date,/g/121j1nlf_0,/g/121j1nlf,batch_id
2020-11-16,6.0,6.0,2
2020-11-17,5.0,5.0,2
2020-11-18,7.0,7.0,2
2020-11-19,6.0,6.0,2
2020-11-20,5.0,5.0,2
2020-11-21,8.0,8.0,2
2020-11-22,5.0,5.0,2
2020-11-23,8.0,8.0,2
2020-11-24,7.0,7.0,2
2020-11-25,5.0,5.0,2
2020-11-26,3.0,3.0,2
2020-11-27,3.0,3.0,2
2020-11-28,3.0,3.0,2
2020-11-29,1.0,1.0,2
2020-11-30,5.0,5.0,2
2020-12-01,2.0,2.0,2
2020-12-02,4.0,4.0,2
2020-12-03,3.0,3.0,2
2020-12-04,2.0,2.0,2
2020-12-05,4.0,4.0,2
2020-12-06,4.0,4.0,2
2020-12-07,4.0,4.0,2
2020-12-08,7.0,7.0,2
2020-12-09,3.0,3.0,2
2020-12-10,6.0,6.0,2
2020-12-11,4.0,4.0,2
2020-12-12,3.0,3.0,2
2020-12-13,4.0,4.0,2
2020-12-14,6.0,6.0,2
2020-12-15,3.0,3.0,2
2020-12-16,4.0,4.0,2
2020-12-17,4.0,4.0,2
2020-12-18,3.0,3.0,2
2020-12-19,3.0,3.0,2
2020-12-20,8.0,8.0,2
2020-12-21,6.0,6.0,2
2020-12-22,4.0,4.0,2
2020-12-23,6.0,6.0,2
2020-12-24,4.0,4.0,2
2020-12-25,8.0,8.0,2
2020-12-26,5.0,5.0,2
2020-12-27,15.0,15.0,2
2020-12-28,10.0,10.0,2
2020-12-29,9.0,9.0,2
2020-12-30,10.0,10.0,2
2020-12-31,15.0,15.0,2
2021-01-01,9.0,9.0,2
2021-01-02,9.0,9.0,2
2021-01-03,12.0,12.0,2
2021-01-04,20.0,20.0,2
2021-01-05,17.0,17.0,2
2021-01-06,14.0,14.0,2
2021-01-07,14.0,14.0,2
2021-01-08,14.0,14.0,2
2021-01-09,20.0,20.0,2
2021-01-10,16.0,16.0,2
2021-01-11,24.0,24.0,2
2021-01-12,25.0,25.0,2
2021-01-13,30.0,30.0,2
2021-01-14,57.0,57.0,2
2021-01-15,52.0,52.0,2
2021-01-16,25.0,25.0,2
2021-01-17,39.0,39.0,2
2021-01-18,33.0,33.0,2
2021-01-19,32.0,32.0,2
2021-01-20,26.0,26.0,2
2021-01-21,24.0,24.0,2
2021-01-22,16.0,16.0,2
2021-01-23,14.0,14.0,2
2021-01-24,13.0,13.0,2
2021-01-25,27.0,27.0,2
2021-01-26,23.0,23.0,2
2021-01-27,8.0,8.0,2
2021-01-28,9.0,9.0,2
2021-01-29,14.0,14.0,2
2021-01-30,12.0,12.0,2
2021-01-31,12.0,12.0,2
2021-02-01,17.0,17.0,2
2021-02-02,13.0,13.0,2
2021-02-03,12.0,12.0,2
2021-02-04,22.0,22.0,2
2021-02-05,24.0,24.0,2
2021-02-06,13.0,13.0,2
2021-02-07,13.0,13.0,2
2021-02-08,17.0,17.0,2
2021-02-09,17.0,17.0,2
2021-02-10,13.0,13.0,2
2021-02-11,16.0,16.0,2
2021-02-12,13.0,13.0,2
2021-02-13,9.0,9.0,2
2021-02-14,7.0,7.0,2
2021-02-15,16.0,16.0,2
2021-02-16,14.0,14.0,2
2021-02-17,13.0,13.0,2
2021-02-18,16.0,16.0,2
2021-02-19,17.0,17.0,2
2021-02-20,7.0,7.0,2
2021-02-21,10.0,10.0,2
2021-02-22,23.0,23.0,2
2021-02-23,25.0,25.0,2
2021-02-24,20.0,20.0,2
2021-02-25,31.0,31.0,2
2021-02-26,18.0,18.0,2
2021-02-27,17.0,17.0,2
2021-02-28,13.0,13.0,2
2021-03-01,15.0,15.0,2
2021-03-02,28.0,28.0,2
2021-03-03,24.0,24.0,2
2021-03-04,32.0,32.0,2
2021-03-05,39.0,39.0,2
2021-03-06,55.0,55.0,2
2021-03-07,37.0,37.0,2
2021-03-08,40.0,40.0,2
2021-03-09,42.0,42.0,2
2021-03-10,39.0,39.0,2
2021-03-11,45.0,45.0,2
2021-03-12,43.0,43.0,2
2021-03-13,34.0,34.0,2
2021-03-14,32.0,32.0,2
2021-03-15,45.0,45.0,2
2021-03-16,39.0,39.0,2
2021-03-17,26.0,26.0,2
2021-03-18,45.0,45.0,2
2021-03-19,42.0,42.0,2
2021-03-20,35.0,35.0,2
2021-03-21,31.0,31.0,2
2021-03-22,52.0,52.0,2
2021-03-23,59.0,59.0,2
2021-03-24,54.0,54.0,2
2021-03-25,63.0,63.0,2
2021-03-26,54.0,54.0,2
2021-03-27,61.0,61.0,2
2021-03-28,53.0,53.0,2
2021-03-29,55.0,55.0,2
2021-03-30,53.0,53.0,2
2021-03-31,60.0,60.0,2
2021-04-01,61.0,61.0,2
2021-04-02,56.0,56.0,2
2021-04-03,58.0,58.0,2
2021-04-04,51.0,51.0,2
2021-04-05,65.0,65.0,2
2021-04-06,63.0,63.0,2
2021-04-07,63.0,63.0,2
2021-04-08,64.0,64.0,2
2021-04-09,60.0,60.0,2
2021-04-10,51.0,51.0,2
2021-04-11,78.0,78.0,2
2021-04-12,92.0,92.0,2
2021-04-13,78.0,78.0,2
2021-04-14,62.0,62.0,2
2021-04-15,75.0,75.0,2
2021-04-16,67.0,67.0,2
2021-04-17,63.0,63.0,2
2021-04-18,41.0,41.0,2
2021-04-19,54.0,54.0,2
2021-04-20,55.0,55.0,2
2021-04-21,53.0,53.0,2
2021-04-22,66.0,66.0,2
2021-04-23,44.0,44.0,2
2021-04-24,42.0,42.0,2
2021-04-25,35.0,35.0,2
2021-04-26,44.0,44.0,2
2021-04-27,51.0,51.0,2
2021-04-28,52.0,52.0,2
2021-04-29,60.0,60.0,2
2021-04-30,71.0,71.0,2
2021-05-01,71.0,71.0,2
2021-05-02,48.0,48.0,2
2021-05-03,78.0,78.0,2
2021-05-04,61.0,61.0,2
2021-05-05,59.0,59.0,2
2021-05-06,82.0,82.0,2
2021-05-07,63.0,63.0,2
2021-05-08,64.0,64.0,2
2021-05-09,45.0,45.0,2
2021-05-10,83.0,83.0,2
2021-05-11,99.0,99.0,2
2021-05-12,100.0,100.0,2
2021-05-13,87.0,87.0,2
2021-05-14,94.0,94.0,2
2021-05-15,87.0,87.0,2
