date,/g/11j2cc_qll_0,/g/11j2cc_qll,batch_id
2020-10-01,20.0,20.0,2
2020-10-02,19.0,19.0,2
2020-10-03,24.0,24.0,2
2020-10-04,17.0,17.0,2
2020-10-05,26.0,26.0,2
2020-10-06,20.0,20.0,2
2020-10-07,21.0,21.0,2
2020-10-08,19.0,19.0,2
2020-10-09,18.0,18.0,2
2020-10-10,15.0,15.0,2
2020-10-11,22.0,22.0,2
2020-10-12,18.0,18.0,2
2020-10-13,13.0,13.0,2
2020-10-14,24.0,24.0,2
2020-10-15,35.0,35.0,2
2020-10-16,34.0,34.0,2
2020-10-17,19.0,19.0,2
2020-10-18,25.0,25.0,2
2020-10-19,19.0,19.0,2
2020-10-20,24.0,24.0,2
2020-10-21,31.0,31.0,2
2020-10-22,47.0,47.0,2
2020-10-23,55.0,55.0,2
2020-10-24,40.0,40.0,2
2020-10-25,48.0,48.0,2
2020-10-26,55.0,55.0,2
2020-10-27,52.0,52.0,2
2020-10-28,54.0,54.0,2
2020-10-29,62.0,62.0,2
2020-10-30,48.0,48.0,2
2020-10-31,53.0,53.0,2
2020-11-01,54.0,54.0,2
2020-11-02,47.0,47.0,2
2020-11-03,53.0,53.0,2
2020-11-04,36.0,36.0,2
2020-11-05,41.0,41.0,2
2020-11-06,46.0,46.0,2
2020-11-07,53.0,53.0,2
2020-11-08,47.0,47.0,2
2020-11-09,41.0,41.0,2
2020-11-10,42.0,42.0,2
2020-11-11,31.0,31.0,2
2020-11-12,19.0,19.0,2
2020-11-13,30.0,30.0,2
2020-11-14,27.0,27.0,2
2020-11-15,25.0,25.0,2
2020-11-16,40.0,40.0,2
2020-11-17,28.0,28.0,2
2020-11-18,31.0,31.0,2
2020-11-19,40.0,40.0,2
2020-11-20,33.0,33.0,2
2020-11-21,32.0,32.0,2
2020-11-22,29.0,29.0,2
2020-11-23,33.0,33.0,2
2020-11-24,37.0,37.0,2
2020-11-25,33.0,33.0,2
2020-11-26,33.0,33.0,2
2020-11-27,30.0,30.0,2
2020-11-28,33.0,33.0,2
2020-11-29,22.0,22.0,2
2020-11-30,34.0,34.0,2
2020-12-01,29.0,29.0,2
2020-12-02,36.0,36.0,2
2020-12-03,35.0,35.0,2
2020-12-04,34.0,34.0,2
2020-12-05,31.0,31.0,2
2020-12-06,41.0,41.0,2
2020-12-07,43.0,43.0,2
2020-12-08,34.0,34.0,2
2020-12-09,41.0,41.0,2
2020-12-10,46.0,46.0,2
2020-12-11,48.0,48.0,2
2020-12-12,53.0,53.0,2
2020-12-13,47.0,47.0,2
2020-12-14,47.0,47.0,2
2020-12-15,45.0,45.0,2
2020-12-16,49.0,49.0,2
2020-12-17,46.0,46.0,2
2020-12-18,50.0,50.0,2
2020-12-19,57.0,57.0,2
2020-12-20,48.0,48.0,2
2020-12-21,56.0,56.0,2
2020-12-22,47.0,47.0,2
2020-12-23,52.0,52.0,2
2020-12-24,41.0,41.0,2
2020-12-25,50.0,50.0,2
2020-12-26,47.0,47.0,2
2020-12-27,51.0,51.0,2
2020-12-28,41.0,41.0,2
2020-12-29,54.0,54.0,2
2020-12-30,46.0,46.0,2
2020-12-31,32.0,32.0,2
2021-01-01,42.0,42.0,2
2021-01-02,39.0,39.0,2
2021-01-03,49.0,49.0,2
2021-01-04,44.0,44.0,2
2021-01-05,50.0,50.0,2
2021-01-06,43.0,43.0,2
2021-01-07,32.0,32.0,2
2021-01-08,37.0,37.0,2
2021-01-09,27.0,27.0,2
2021-01-10,33.0,33.0,2
2021-01-11,34.0,34.0,2
2021-01-12,43.0,43.0,2
2021-01-13,34.0,34.0,2
2021-01-14,29.0,29.0,2
2021-01-15,32.0,32.0,2
2021-01-16,23.0,23.0,2
2021-01-17,22.0,22.0,2
2021-01-18,29.0,29.0,2
2021-01-19,32.0,32.0,2
2021-01-20,27.0,27.0,2
2021-01-21,25.0,25.0,2
2021-01-22,30.0,30.0,2
2021-01-23,26.0,26.0,2
2021-01-24,31.0,31.0,2
2021-01-25,30.0,30.0,2
2021-01-26,32.0,32.0,2
2021-01-27,25.0,25.0,2
2021-01-28,25.0,25.0,2
2021-01-29,27.0,27.0,2
2021-01-30,34.0,34.0,2
2021-01-31,22.0,22.0,2
2021-02-01,29.0,29.0,2
2021-02-02,29.0,29.0,2
2021-02-03,27.0,27.0,2
2021-02-04,25.0,25.0,2
2021-02-05,32.0,32.0,2
2021-02-06,25.0,25.0,2
2021-02-07,31.0,31.0,2
2021-02-08,26.0,26.0,2
2021-02-09,39.0,39.0,2
2021-02-10,25.0,25.0,2
2021-02-11,28.0,28.0,2
2021-02-12,26.0,26.0,2
2021-02-13,38.0,38.0,2
2021-02-14,17.0,17.0,2
2021-02-15,28.0,28.0,2
2021-02-16,24.0,24.0,2
2021-02-17,31.0,31.0,2
2021-02-18,30.0,30.0,2
2021-02-19,35.0,35.0,2
2021-02-20,23.0,23.0,2
2021-02-21,35.0,35.0,2
2021-02-22,25.0,25.0,2
2021-02-23,20.0,20.0,2
2021-02-24,31.0,31.0,2
2021-02-25,25.0,25.0,2
2021-02-26,25.0,25.0,2
2021-02-27,20.0,20.0,2
2021-02-28,21.0,21.0,2
2021-03-01,28.0,28.0,2
2021-03-02,29.0,29.0,2
2021-03-03,29.0,29.0,2
2021-03-04,30.0,30.0,2
2021-03-05,24.0,24.0,2
2021-03-06,31.0,31.0,2
2021-03-07,14.0,14.0,2
2021-03-08,21.0,21.0,2
2021-03-09,31.0,31.0,2
2021-03-10,22.0,22.0,2
2021-03-11,34.0,34.0,2
2021-03-12,33.0,33.0,2
2021-03-13,27.0,27.0,2
2021-03-14,23.0,23.0,2
2021-03-15,22.0,22.0,2
2021-03-16,32.0,32.0,2
2021-03-17,25.0,25.0,2
2021-03-18,30.0,30.0,2
2021-03-19,23.0,23.0,2
2021-03-20,19.0,19.0,2
2021-03-21,27.0,27.0,2
2021-03-22,30.0,30.0,2
2021-03-23,31.0,31.0,2
2021-03-24,43.0,43.0,2
2021-03-25,38.0,38.0,2
2021-03-26,40.0,40.0,2
2021-03-27,32.0,32.0,2
2021-03-28,30.0,30.0,2
2021-03-29,34.0,34.0,2
2021-03-30,39.0,39.0,2
2021-03-31,33.0,33.0,2
2021-04-01,38.0,38.0,2
2021-04-02,49.0,49.0,2
2021-04-03,44.0,44.0,2
2021-04-04,46.0,46.0,2
2021-04-05,52.0,52.0,2
2021-04-06,100.0,100.0,2
2021-04-07,51.0,51.0,2
2021-04-08,42.0,42.0,2
2021-04-09,47.0,47.0,2
2021-04-10,49.0,49.0,2
2021-04-11,39.0,39.0,2
2021-04-12,45.0,45.0,2
2021-04-13,46.0,46.0,2
2021-04-14,40.0,40.0,2
2021-04-15,45.0,45.0,2
2021-04-16,36.0,36.0,2
2021-04-17,36.0,36.0,2
2021-04-18,30.0,30.0,2
2021-04-19,47.0,47.0,2
2021-04-20,36.0,36.0,2
2021-04-21,34.0,34.0,2
2021-04-22,33.0,33.0,2
2021-04-23,34.0,34.0,2
2021-04-24,30.0,30.0,2
2021-04-25,30.0,30.0,2
2021-04-26,48.0,48.0,2
2021-04-27,37.0,37.0,2
2021-04-28,46.0,46.0,2
2021-04-29,33.0,33.0,2
2021-04-30,38.0,38.0,2
2021-05-01,37.0,37.0,2
2021-05-02,36.0,36.0,2
2021-05-03,42.0,42.0,2
2021-05-04,39.0,39.0,2
2021-05-05,44.0,44.0,2
2021-05-06,39.0,39.0,2
2021-05-07,46.0,46.0,2
2021-05-08,39.0,39.0,2
2021-05-09,35.0,35.0,2
2021-05-10,47.0,47.0,2
2021-05-11,37.0,37.0,2
2021-05-12,38.0,38.0,2
2021-05-13,34.0,34.0,2
2021-05-14,38.0,38.0,2
2021-05-15,21.0,21.0,2
2021-05-16,34.0,34.0,2
2021-05-17,35.0,35.0,2
2021-05-18,32.0,32.0,2
2021-05-19,38.0,38.0,2
2021-05-20,30.0,30.0,2
2021-05-21,29.0,29.0,2
2021-05-22,24.0,24.0,2
2021-05-23,28.0,28.0,2
2021-05-24,44.0,44.0,2
2021-05-25,44.0,44.0,2
2021-05-26,32.0,32.0,2
2021-05-27,30.0,30.0,2
2021-05-28,37.0,37.0,2
2021-05-29,28.0,28.0,2
