date,/m/0g9pc_0,/m/0g9pc,batch_id
2020-04-30,15.0,15.0,1.0
2020-05-01,12.0,12.0,1.0
2020-05-02,12.0,12.0,1.0
2020-05-03,11.0,11.0,1.0
2020-05-04,14.0,14.0,1.0
2020-05-05,13.0,13.0,1.0
2020-05-06,9.0,9.0,1.0
2020-05-07,4.0,4.0,1.0
2020-05-08,8.0,8.0,1.0
2020-05-09,12.0,12.0,1.0
2020-05-10,4.0,4.0,1.0
2020-05-11,10.0,10.0,1.0
2020-05-12,16.0,16.0,1.0
2020-05-13,5.0,5.0,1.0
2020-05-14,8.0,8.0,1.0
2020-05-15,8.0,8.0,1.0
2020-05-16,8.0,8.0,1.0
2020-05-17,8.0,8.0,1.0
2020-05-18,9.0,9.0,1.0
2020-05-19,12.0,12.0,1.0
2020-05-20,10.0,10.0,1.0
2020-05-21,6.0,6.0,1.0
2020-05-22,8.0,8.0,1.0
2020-05-23,5.0,5.0,1.0
2020-05-24,8.0,8.0,1.0
2020-05-25,5.0,5.0,1.0
2020-05-26,7.0,7.0,1.0
2020-05-27,4.0,4.0,1.0
2020-05-28,6.0,6.0,1.0
2020-05-29,7.0,7.0,1.0
2020-05-30,4.0,4.0,1.0
2020-05-31,1.0,1.0,1.0
2020-06-01,4.0,4.0,1.0
2020-06-02,6.0,6.0,1.0
2020-06-03,5.0,5.0,1.0
2020-06-04,6.0,6.0,1.0
2020-06-05,12.0,12.0,1.0
2020-06-06,1.0,1.0,1.0
2020-06-07,10.0,10.0,1.0
2020-06-08,5.0,5.0,1.0
2020-06-09,3.0,3.0,1.0
2020-06-10,5.0,5.0,1.0
2020-06-11,4.0,4.0,1.0
2020-06-12,5.0,5.0,1.0
2020-06-13,7.0,7.0,1.0
2020-06-14,6.0,6.0,1.0
2020-06-15,1.0,1.0,1.0
2020-06-16,5.0,5.0,1.0
2020-06-17,4.0,4.0,1.0
2020-06-18,4.0,4.0,1.0
2020-06-19,6.0,6.0,1.0
2020-06-20,3.0,3.0,1.0
2020-06-21,5.0,5.0,1.0
2020-06-22,7.0,7.0,1.0
2020-06-23,3.0,3.0,1.0
2020-06-24,3.0,3.0,1.0
2020-06-25,3.0,3.0,1.0
2020-06-26,5.0,5.0,1.0
2020-06-27,3.0,3.0,1.0
2020-06-28,2.0,2.0,1.0
2020-06-29,5.0,5.0,1.0
2020-06-30,3.0,3.0,1.0
2020-07-01,4.0,4.0,1.0
2020-07-02,5.0,5.0,1.0
2020-07-03,6.0,6.0,1.0
2020-07-04,3.0,3.0,1.0
2020-07-05,5.0,5.0,1.0
2020-07-06,5.0,5.0,1.0
2020-07-07,8.0,8.0,1.0
2020-07-08,2.0,2.0,1.0
2020-07-09,5.0,5.0,1.0
2020-07-10,5.0,5.0,1.0
2020-07-11,10.0,10.0,1.0
2020-07-12,7.0,7.0,1.0
2020-07-13,2.0,2.0,1.0
2020-07-14,2.0,2.0,1.0
2020-07-15,3.0,3.0,1.0
2020-07-16,5.0,5.0,1.0
2020-07-17,7.0,7.0,1.0
2020-07-18,5.0,5.0,1.0
2020-07-19,4.0,4.0,1.0
2020-07-20,4.0,4.0,1.0
2020-07-21,3.0,3.0,1.0
2020-07-22,4.0,4.0,1.0
2020-07-23,3.0,3.0,1.0
2020-07-24,3.0,3.0,1.0
2020-07-25,5.0,5.0,1.0
2020-07-26,4.0,4.0,1.0
2020-07-27,3.0,3.0,1.0
2020-07-28,4.0,4.0,1.0
2020-07-29,4.0,4.0,1.0
2020-07-30,5.0,5.0,1.0
2020-07-31,2.0,2.0,1.0
2020-08-01,6.0,6.0,1.0
2020-08-02,3.0,3.0,1.0
2020-08-03,7.0,7.0,1.0
2020-08-04,5.0,5.0,1.0
2020-08-05,6.0,6.0,1.0
2020-08-06,6.0,6.0,1.0
2020-08-07,5.0,5.0,1.0
2020-08-08,2.0,2.0,1.0
2020-08-09,4.0,4.0,1.0
2020-08-10,1.0,1.0,1.0
2020-08-11,1.0,1.0,1.0
2020-08-12,3.0,3.0,1.0
2020-08-13,3.0,3.0,1.0
2020-08-14,5.0,5.0,1.0
2020-08-15,4.0,4.0,1.0
2020-08-16,5.0,5.0,1.0
2020-08-17,5.0,5.0,1.0
2020-08-18,4.0,4.0,1.0
2020-08-19,3.0,3.0,1.0
2020-08-20,3.0,3.0,1.0
2020-08-21,7.0,7.0,1.0
2020-08-22,6.0,6.0,1.0
2020-08-23,2.0,2.0,1.0
2020-08-24,5.0,5.0,1.0
2020-08-25,5.0,5.0,1.0
2020-08-26,3.0,3.0,1.0
2020-08-27,4.0,4.0,1.0
2020-08-28,3.0,3.0,1.0
2020-08-29,2.0,2.0,1.0
2020-08-30,2.0,2.0,1.0
2020-08-31,2.0,2.0,1.0
2020-09-01,3.0,3.0,1.0
2020-09-02,2.0,2.0,1.0
2020-09-03,1.0,1.0,1.0
2020-09-04,6.0,6.0,1.0
2020-09-05,1.0,1.0,1.0
2020-09-06,3.0,3.0,1.0
2020-09-07,9.0,9.0,1.0
2020-09-08,4.0,4.0,1.0
2020-09-09,3.0,3.0,1.0
2020-09-10,5.0,5.0,1.0
2020-09-11,0.0,0.0,1.0
2020-09-12,4.0,4.0,1.0
2020-09-13,1.0,1.0,1.0
2020-09-14,5.0,5.0,1.0
2020-09-15,4.0,4.0,1.0
2020-09-16,7.0,7.0,1.0
2020-09-17,5.0,5.0,1.0
2020-09-18,6.0,6.0,1.0
2020-09-19,3.0,3.0,1.0
2020-09-20,10.0,10.0,1.0
2020-09-21,1.0,1.0,1.0
2020-09-22,4.0,4.0,1.0
2020-09-23,6.0,6.0,1.0
2020-09-24,3.0,3.0,1.0
2020-09-25,1.0,1.0,1.0
2020-09-26,1.0,1.0,1.0
2020-09-27,3.0,3.0,1.0
2020-09-28,1.0,1.0,1.0
2020-09-29,1.0,1.0,1.0
2020-09-30,0.0,0.0,1.0
2020-10-01,1.0,1.0,1.0
2020-10-02,5.0,5.0,1.0
2020-10-03,2.0,2.0,1.0
2020-10-04,4.0,4.0,1.0
2020-10-05,3.0,3.0,1.0
2020-10-06,8.0,8.0,1.0
2020-10-07,2.0,2.0,1.0
2020-10-08,1.0,1.0,1.0
2020-10-09,1.0,1.0,1.0
2020-10-10,8.0,8.0,1.0
2020-10-11,5.0,5.0,1.0
2020-10-12,4.0,4.0,1.0
2020-10-13,7.0,7.0,1.0
2020-10-14,4.0,4.0,1.0
2020-10-15,2.0,2.0,1.0
2020-10-16,4.0,4.0,1.0
2020-10-17,6.0,6.0,1.0
2020-10-18,7.0,7.0,1.0
2020-10-19,2.0,2.0,1.0
2020-10-20,1.0,1.0,1.0
2020-10-21,6.0,6.0,1.0
2020-10-22,9.0,9.0,1.0
2020-10-23,5.0,5.0,1.0
2020-10-24,0.0,0.0,1.0
2020-10-25,4.0,4.0,1.0
2020-10-26,2.0,2.0,1.0
2020-10-27,3.0,3.0,1.0
2020-09-28,14.0,14.0,2.0
2020-09-29,0.0,0.0,2.0
2020-09-30,14.0,14.0,2.0
2020-10-01,14.0,14.0,2.0
2020-10-02,63.0,63.0,2.0
2020-10-03,41.0,41.0,2.0
2020-10-04,13.0,13.0,2.0
2020-10-05,36.0,36.0,2.0
2020-10-06,49.0,49.0,2.0
2020-10-07,61.0,61.0,2.0
2020-10-08,26.0,26.0,2.0
2020-10-09,14.0,14.0,2.0
2020-10-10,60.0,60.0,2.0
2020-10-11,56.0,56.0,2.0
2020-10-12,27.0,27.0,2.0
2020-10-13,80.0,80.0,2.0
2020-10-14,26.0,26.0,2.0
2020-10-15,14.0,14.0,2.0
2020-10-16,42.0,42.0,2.0
2020-10-17,45.0,45.0,2.0
2020-10-18,62.0,62.0,2.0
2020-10-19,27.0,27.0,2.0
2020-10-20,26.0,26.0,2.0
2020-10-21,26.0,26.0,2.0
2020-10-22,25.0,25.0,2.0
2020-10-23,56.0,56.0,2.0
2020-10-24,0.0,0.0,2.0
2020-10-25,86.0,86.0,2.0
2020-10-26,53.0,53.0,2.0
2020-10-27,28.0,28.0,2.0
2020-10-28,70.0,70.0,2.0
2020-10-29,41.0,41.0,2.0
2020-10-30,74.0,74.0,2.0
2020-10-31,66.0,66.0,2.0
2020-11-01,93.0,93.0,2.0
2020-11-02,51.0,51.0,2.0
2020-11-03,65.0,65.0,2.0
2020-11-04,12.0,12.0,2.0
2020-11-05,37.0,37.0,2.0
2020-11-06,25.0,25.0,2.0
2020-11-07,73.0,73.0,2.0
2020-11-08,0.0,0.0,2.0
2020-11-09,12.0,12.0,2.0
2020-11-10,26.0,26.0,2.0
2020-11-11,51.0,51.0,2.0
2020-11-12,92.0,92.0,2.0
2020-11-13,13.0,13.0,2.0
2020-11-14,39.0,39.0,2.0
2020-11-15,67.0,67.0,2.0
2020-11-16,39.0,39.0,2.0
2020-11-17,0.0,0.0,2.0
2020-11-18,26.0,26.0,2.0
2020-11-19,0.0,0.0,2.0
2020-11-20,39.0,39.0,2.0
2020-11-21,14.0,14.0,2.0
2020-11-22,55.0,55.0,2.0
2020-11-23,76.0,76.0,2.0
2020-11-24,74.0,74.0,2.0
2020-11-25,58.0,58.0,2.0
2020-11-26,84.0,84.0,2.0
2020-11-27,0.0,0.0,2.0
2020-11-28,35.0,35.0,2.0
2020-11-29,13.0,13.0,2.0
2020-11-30,49.0,49.0,2.0
2020-12-01,54.0,54.0,2.0
2020-12-02,54.0,54.0,2.0
2020-12-03,28.0,28.0,2.0
2020-12-04,26.0,26.0,2.0
2020-12-05,14.0,14.0,2.0
2020-12-06,42.0,42.0,2.0
2020-12-07,14.0,14.0,2.0
2020-12-08,38.0,38.0,2.0
2020-12-09,0.0,0.0,2.0
2020-12-10,50.0,50.0,2.0
2020-12-11,51.0,51.0,2.0
2020-12-12,40.0,40.0,2.0
2020-12-13,28.0,28.0,2.0
2020-12-14,37.0,37.0,2.0
2020-12-15,38.0,38.0,2.0
2020-12-16,40.0,40.0,2.0
2020-12-17,55.0,55.0,2.0
2020-12-18,28.0,28.0,2.0
2020-12-19,29.0,29.0,2.0
2020-12-20,100.0,100.0,2.0
2020-12-21,57.0,57.0,2.0
2020-12-22,56.0,56.0,2.0
2020-12-23,0.0,0.0,2.0
2020-12-24,33.0,33.0,2.0
2020-12-25,84.0,84.0,2.0
2020-12-26,46.0,46.0,2.0
2020-12-27,44.0,44.0,2.0
2020-12-28,41.0,41.0,2.0
2020-12-29,14.0,14.0,2.0
2020-12-30,71.0,71.0,2.0
2020-12-31,31.0,31.0,2.0
2021-01-01,16.0,16.0,2.0
2021-01-02,72.0,72.0,2.0
2021-01-03,0.0,0.0,2.0
2021-01-04,52.0,52.0,2.0
2021-01-05,0.0,0.0,2.0
2021-01-06,53.0,53.0,2.0
2021-01-07,67.0,67.0,2.0
2021-01-08,27.0,27.0,2.0
2021-01-09,57.0,57.0,2.0
2021-01-10,41.0,41.0,2.0
2021-01-11,40.0,40.0,2.0
2021-01-12,14.0,14.0,2.0
2021-01-13,67.0,67.0,2.0
2021-01-14,14.0,14.0,2.0
2021-01-15,55.0,55.0,2.0
2021-01-16,44.0,44.0,2.0
2021-01-17,14.0,14.0,2.0
2021-01-18,13.0,13.0,2.0
2021-01-19,13.0,13.0,2.0
2021-01-20,36.0,36.0,2.0
2021-01-21,13.0,13.0,2.0
2021-01-22,40.0,40.0,2.0
2021-01-23,15.0,15.0,2.0
2021-01-24,14.0,14.0,2.0
2021-01-25,27.0,27.0,2.0
2021-01-26,65.0,65.0,2.0
2021-01-27,13.0,13.0,2.0
2021-01-28,39.0,39.0,2.0
2021-01-29,27.0,27.0,2.0
2021-01-30,55.0,55.0,2.0
2021-01-31,28.0,28.0,2.0
2021-02-01,52.0,52.0,2.0
2021-02-02,26.0,26.0,2.0
2021-02-03,13.0,13.0,2.0
2021-02-04,0.0,0.0,2.0
2021-02-05,27.0,27.0,2.0
2021-02-06,42.0,42.0,2.0
2021-02-07,42.0,42.0,2.0
2021-02-08,38.0,38.0,2.0
2021-02-09,39.0,39.0,2.0
2021-02-10,51.0,51.0,2.0
2021-02-11,27.0,27.0,2.0
2021-02-12,13.0,13.0,2.0
2021-02-13,74.0,74.0,2.0
2021-02-14,57.0,57.0,2.0
2021-02-15,65.0,65.0,2.0
2021-02-16,13.0,13.0,2.0
2021-02-17,41.0,41.0,2.0
2021-02-18,26.0,26.0,2.0
2021-02-19,27.0,27.0,2.0
2021-02-20,60.0,60.0,2.0
2021-02-21,29.0,29.0,2.0
2021-02-22,24.0,24.0,2.0
2021-02-23,40.0,40.0,2.0
2021-02-24,27.0,27.0,2.0
2021-02-25,68.0,68.0,2.0
2021-02-26,14.0,14.0,2.0
2021-02-27,0.0,0.0,2.0
2021-02-28,28.0,28.0,2.0
2021-03-01,54.0,54.0,2.0
2021-03-02,13.0,13.0,2.0
2021-03-03,39.0,39.0,2.0
2021-03-04,27.0,27.0,2.0
2021-03-05,56.0,56.0,2.0
2021-03-06,88.0,88.0,2.0
2021-03-07,28.0,28.0,2.0
2021-03-08,27.0,27.0,2.0
2021-03-09,0.0,0.0,2.0
2021-03-10,14.0,14.0,2.0
2021-03-11,14.0,14.0,2.0
2021-03-12,41.0,41.0,2.0
2021-03-13,15.0,15.0,2.0
2021-03-14,27.0,27.0,2.0
2021-03-15,30.0,30.0,2.0
2021-03-16,58.0,58.0,2.0
2021-03-17,13.0,13.0,2.0
2021-03-18,26.0,26.0,2.0
2021-03-19,0.0,0.0,2.0
2021-03-20,28.0,28.0,2.0
2021-03-21,56.0,56.0,2.0
2021-03-22,13.0,13.0,2.0
2021-03-23,54.0,54.0,2.0
2021-03-24,14.0,14.0,2.0
2021-03-25,83.0,83.0,2.0
2021-03-26,27.0,27.0,2.0
2021-03-27,15.0,15.0,2.0
2021-03-28,48.0,48.0,2.0
2021-03-29,55.0,55.0,2.0
2021-03-30,42.0,42.0,2.0
2021-03-31,40.0,40.0,2.0
2021-04-01,82.0,82.0,2.0
2021-04-02,29.0,29.0,2.0
2021-04-03,47.0,47.0,2.0
2021-04-04,61.0,61.0,2.0
2021-04-05,29.0,29.0,2.0
2021-04-06,0.0,0.0,2.0
2021-04-07,23.0,23.0,2.0
2021-04-08,12.0,12.0,2.0
2021-04-09,24.0,24.0,2.0
2021-04-10,0.0,0.0,2.0
2021-04-11,51.0,51.0,2.0
2021-04-12,12.0,12.0,2.0
2021-04-13,13.0,13.0,2.0
2021-04-14,65.0,65.0,2.0
2021-04-15,13.0,13.0,2.0
2021-04-16,40.0,40.0,2.0
2021-04-17,14.0,14.0,2.0
2021-04-18,28.0,28.0,2.0
2021-04-19,26.0,26.0,2.0
2021-04-20,51.0,51.0,2.0
2021-04-21,25.0,25.0,2.0
2021-04-22,13.0,13.0,2.0
2021-04-23,14.0,14.0,2.0
2021-04-24,29.0,29.0,2.0
2021-04-25,54.0,54.0,2.0
2021-04-26,35.0,35.0,2.0
2021-04-27,60.0,60.0,2.0
2021-04-28,35.0,35.0,2.0
2021-04-29,24.0,24.0,2.0
2021-04-30,36.0,36.0,2.0
2021-05-01,12.0,12.0,2.0
2021-05-02,28.0,28.0,2.0
2021-05-03,65.0,65.0,2.0
2021-05-04,25.0,25.0,2.0
2021-05-05,37.0,37.0,2.0
2021-05-06,26.0,26.0,2.0
2021-05-07,26.0,26.0,2.0
2021-05-08,29.0,29.0,2.0
2021-05-09,66.0,66.0,2.0
2021-05-10,23.0,23.0,2.0
2021-05-11,0.0,0.0,2.0
2021-05-12,51.0,51.0,2.0
2021-05-13,41.0,41.0,2.0
2021-05-14,25.0,25.0,2.0
2021-05-15,26.0,26.0,2.0
2021-05-16,12.0,12.0,2.0
2021-05-17,24.0,24.0,2.0
2021-05-18,36.0,36.0,2.0
2021-05-19,37.0,37.0,2.0
2021-05-20,0.0,0.0,2.0
2021-05-21,0.0,0.0,2.0
2021-05-22,13.0,13.0,2.0
2021-05-23,38.0,38.0,2.0
2021-05-24,12.0,12.0,2.0
2021-05-25,36.0,36.0,2.0
2021-05-26,38.0,38.0,2.0
2021-05-27,28.0,28.0,2.0
2021-05-28,15.0,15.0,2.0
2021-05-29,0.0,0.0,2.0
2021-04-30,0.0,0.0,3.0
2021-05-01,49.0,49.0,3.0
2021-05-02,37.0,37.0,3.0
2021-05-03,35.0,35.0,3.0
2021-05-04,17.0,17.0,3.0
2021-05-05,51.0,51.0,3.0
2021-05-06,53.0,53.0,3.0
2021-05-07,18.0,18.0,3.0
2021-05-08,40.0,40.0,3.0
2021-05-09,53.0,53.0,3.0
2021-05-10,16.0,16.0,3.0
2021-05-11,0.0,0.0,3.0
2021-05-12,51.0,51.0,3.0
2021-05-13,18.0,18.0,3.0
2021-05-14,53.0,53.0,3.0
2021-05-15,0.0,0.0,3.0
2021-05-16,17.0,17.0,3.0
2021-05-17,0.0,0.0,3.0
2021-05-18,33.0,33.0,3.0
2021-05-19,34.0,34.0,3.0
2021-05-20,36.0,36.0,3.0
2021-05-21,17.0,17.0,3.0
2021-05-22,18.0,18.0,3.0
2021-05-23,17.0,17.0,3.0
2021-05-24,0.0,0.0,3.0
2021-05-25,49.0,49.0,3.0
2021-05-26,0.0,0.0,3.0
2021-05-27,38.0,38.0,3.0
2021-05-28,61.0,61.0,3.0
2021-05-29,65.0,65.0,3.0
2021-05-30,0.0,0.0,3.0
2021-05-31,19.0,19.0,3.0
2021-06-01,37.0,37.0,3.0
2021-06-02,36.0,36.0,3.0
2021-06-03,39.0,39.0,3.0
2021-06-04,100.0,100.0,3.0
2021-06-05,22.0,22.0,3.0
2021-06-06,43.0,43.0,3.0
2021-06-07,19.0,19.0,3.0
2021-06-08,19.0,19.0,3.0
2021-06-09,0.0,0.0,3.0
2021-06-10,20.0,20.0,3.0
2021-06-11,41.0,41.0,3.0
