date,/m/0fd23_0,/m/0fd23,batch_id
2020-09-04,35.0,35.0,1
2020-09-05,33.0,33.0,1
2020-09-06,23.0,23.0,1
2020-09-07,39.0,39.0,1
2020-09-08,28.0,28.0,1
2020-09-09,43.0,43.0,1
2020-09-10,38.0,38.0,1
2020-09-11,36.0,36.0,1
2020-09-12,38.0,38.0,1
2020-09-13,32.0,32.0,1
2020-09-14,45.0,45.0,1
2020-09-15,23.0,23.0,1
2020-09-16,41.0,41.0,1
2020-09-17,26.0,26.0,1
2020-09-18,34.0,34.0,1
2020-09-19,35.0,35.0,1
2020-09-20,36.0,36.0,1
2020-09-21,31.0,31.0,1
2020-09-22,34.0,34.0,1
2020-09-23,23.0,23.0,1
2020-09-24,40.0,40.0,1
2020-09-25,41.0,41.0,1
2020-09-26,44.0,44.0,1
2020-09-27,27.0,27.0,1
2020-09-28,18.0,18.0,1
2020-09-29,12.0,12.0,1
2020-09-30,31.0,31.0,1
2020-10-01,12.0,12.0,1
2020-10-02,32.0,32.0,1
2020-10-03,21.0,21.0,1
2020-10-04,43.0,43.0,1
2020-10-05,40.0,40.0,1
2020-10-06,42.0,42.0,1
2020-10-07,28.0,28.0,1
2020-10-08,39.0,39.0,1
2020-10-09,24.0,24.0,1
2020-10-10,22.0,22.0,1
2020-10-11,37.0,37.0,1
2020-10-12,30.0,30.0,1
2020-10-13,27.0,27.0,1
2020-10-14,13.0,13.0,1
2020-10-15,34.0,34.0,1
2020-10-16,31.0,31.0,1
2020-10-17,22.0,22.0,1
2020-10-18,22.0,22.0,1
2020-10-19,45.0,45.0,1
2020-10-20,29.0,29.0,1
2020-10-21,40.0,40.0,1
2020-10-22,44.0,44.0,1
2020-10-23,24.0,24.0,1
2020-10-24,14.0,14.0,1
2020-10-25,41.0,41.0,1
2020-10-26,61.0,61.0,1
2020-10-27,48.0,48.0,1
2020-09-28,37.0,37.0,2
2020-09-29,26.0,26.0,2
2020-09-30,21.0,21.0,2
2020-10-01,30.0,30.0,2
2020-10-02,15.0,15.0,2
2020-10-03,30.0,30.0,2
2020-10-04,41.0,41.0,2
2020-10-05,41.0,41.0,2
2020-10-06,46.0,46.0,2
2020-10-07,27.0,27.0,2
2020-10-08,32.0,32.0,2
2020-10-09,30.0,30.0,2
2020-10-10,35.0,35.0,2
2020-10-11,39.0,39.0,2
2020-10-12,32.0,32.0,2
2020-10-13,26.0,26.0,2
2020-10-14,16.0,16.0,2
2020-10-15,17.0,17.0,2
2020-10-16,23.0,23.0,2
2020-10-17,25.0,25.0,2
2020-10-18,25.0,25.0,2
2020-10-19,35.0,35.0,2
2020-10-20,26.0,26.0,2
2020-10-21,32.0,32.0,2
2020-10-22,39.0,39.0,2
2020-10-23,7.0,7.0,2
2020-10-24,31.0,31.0,2
2020-10-25,46.0,46.0,2
2020-10-26,55.0,55.0,2
2020-10-27,35.0,35.0,2
2020-10-28,35.0,35.0,2
2020-10-29,16.0,16.0,2
2020-10-30,33.0,33.0,2
2020-10-31,41.0,41.0,2
2020-11-01,20.0,20.0,2
2020-11-02,28.0,28.0,2
2020-11-03,27.0,27.0,2
2020-11-04,23.0,23.0,2
2020-11-05,37.0,37.0,2
2020-11-06,18.0,18.0,2
2020-11-07,28.0,28.0,2
2020-11-08,27.0,27.0,2
2020-11-09,46.0,46.0,2
2020-11-10,25.0,25.0,2
2020-11-11,34.0,34.0,2
2020-11-12,25.0,25.0,2
2020-11-13,22.0,22.0,2
2020-11-14,30.0,30.0,2
2020-11-15,40.0,40.0,2
2020-11-16,33.0,33.0,2
2020-11-17,48.0,48.0,2
2020-11-18,31.0,31.0,2
2020-11-19,46.0,46.0,2
2020-11-20,29.0,29.0,2
2020-11-21,28.0,28.0,2
2020-11-22,33.0,33.0,2
2020-11-23,33.0,33.0,2
2020-11-24,18.0,18.0,2
2020-11-25,27.0,27.0,2
2020-11-26,36.0,36.0,2
2020-11-27,47.0,47.0,2
2020-11-28,26.0,26.0,2
2020-11-29,42.0,42.0,2
2020-11-30,12.0,12.0,2
2020-12-01,30.0,30.0,2
2020-12-02,28.0,28.0,2
2020-12-03,37.0,37.0,2
2020-12-04,37.0,37.0,2
2020-12-05,30.0,30.0,2
2020-12-06,40.0,40.0,2
2020-12-07,45.0,45.0,2
2020-12-08,39.0,39.0,2
2020-12-09,49.0,49.0,2
2020-12-10,68.0,68.0,2
2020-12-11,13.0,13.0,2
2020-12-12,27.0,27.0,2
2020-12-13,51.0,51.0,2
2020-12-14,23.0,23.0,2
2020-12-15,49.0,49.0,2
2020-12-16,32.0,32.0,2
2020-12-17,56.0,56.0,2
2020-12-18,33.0,33.0,2
2020-12-19,24.0,24.0,2
2020-12-20,55.0,55.0,2
2020-12-21,35.0,35.0,2
2020-12-22,38.0,38.0,2
2020-12-23,54.0,54.0,2
2020-12-24,49.0,49.0,2
2020-12-25,25.0,25.0,2
2020-12-26,37.0,37.0,2
2020-12-27,44.0,44.0,2
2020-12-28,61.0,61.0,2
2020-12-29,25.0,25.0,2
2020-12-30,28.0,28.0,2
2020-12-31,40.0,40.0,2
2021-01-01,50.0,50.0,2
2021-01-02,36.0,36.0,2
2021-01-03,54.0,54.0,2
2021-01-04,43.0,43.0,2
2021-01-05,44.0,44.0,2
2021-01-06,33.0,33.0,2
2021-01-07,15.0,15.0,2
2021-01-08,53.0,53.0,2
2021-01-09,44.0,44.0,2
2021-01-10,52.0,52.0,2
2021-01-11,46.0,46.0,2
2021-01-12,44.0,44.0,2
2021-01-13,41.0,41.0,2
2021-01-14,44.0,44.0,2
2021-01-15,47.0,47.0,2
2021-01-16,30.0,30.0,2
2021-01-17,21.0,21.0,2
2021-01-18,45.0,45.0,2
2021-01-19,58.0,58.0,2
2021-01-20,51.0,51.0,2
2021-01-21,30.0,30.0,2
2021-01-22,49.0,49.0,2
2021-01-23,38.0,38.0,2
2021-01-24,44.0,44.0,2
2021-01-25,33.0,33.0,2
2021-01-26,24.0,24.0,2
2021-01-27,37.0,37.0,2
2021-01-28,22.0,22.0,2
2021-01-29,19.0,19.0,2
2021-01-30,34.0,34.0,2
2021-01-31,37.0,37.0,2
2021-02-01,21.0,21.0,2
2021-02-02,43.0,43.0,2
2021-02-03,44.0,44.0,2
2021-02-04,48.0,48.0,2
2021-02-05,33.0,33.0,2
2021-02-06,45.0,45.0,2
2021-02-07,28.0,28.0,2
2021-02-08,41.0,41.0,2
2021-02-09,25.0,25.0,2
2021-02-10,47.0,47.0,2
2021-02-11,26.0,26.0,2
2021-02-12,32.0,32.0,2
2021-02-13,38.0,38.0,2
2021-02-14,42.0,42.0,2
2021-02-15,28.0,28.0,2
2021-02-16,44.0,44.0,2
2021-02-17,41.0,41.0,2
2021-02-18,47.0,47.0,2
2021-02-19,50.0,50.0,2
2021-02-20,17.0,17.0,2
2021-02-21,34.0,34.0,2
2021-02-22,65.0,65.0,2
2021-02-23,37.0,37.0,2
2021-02-24,49.0,49.0,2
2021-02-25,44.0,44.0,2
2021-02-26,62.0,62.0,2
2021-02-27,42.0,42.0,2
2021-02-28,45.0,45.0,2
2021-03-01,31.0,31.0,2
2021-03-02,60.0,60.0,2
2021-03-03,34.0,34.0,2
2021-03-04,51.0,51.0,2
2021-03-05,32.0,32.0,2
2021-03-06,43.0,43.0,2
2021-03-07,51.0,51.0,2
2021-03-08,65.0,65.0,2
2021-03-09,27.0,27.0,2
2021-03-10,31.0,31.0,2
2021-03-11,37.0,37.0,2
2021-03-12,48.0,48.0,2
2021-03-13,29.0,29.0,2
2021-03-14,39.0,39.0,2
2021-03-15,50.0,50.0,2
2021-03-16,47.0,47.0,2
2021-03-17,25.0,25.0,2
2021-03-18,50.0,50.0,2
2021-03-19,36.0,36.0,2
2021-03-20,70.0,70.0,2
2021-03-21,74.0,74.0,2
2021-03-22,55.0,55.0,2
2021-03-23,68.0,68.0,2
2021-03-24,52.0,52.0,2
2021-03-25,51.0,51.0,2
2021-03-26,32.0,32.0,2
2021-03-27,39.0,39.0,2
2021-03-28,55.0,55.0,2
2021-03-29,64.0,64.0,2
2021-03-30,67.0,67.0,2
2021-03-31,60.0,60.0,2
2021-04-01,30.0,30.0,2
2021-04-02,56.0,56.0,2
2021-04-03,58.0,58.0,2
2021-04-04,73.0,73.0,2
2021-04-05,64.0,64.0,2
2021-04-06,63.0,63.0,2
2021-04-07,59.0,59.0,2
2021-04-08,86.0,86.0,2
2021-04-09,42.0,42.0,2
2021-04-10,33.0,33.0,2
2021-04-11,62.0,62.0,2
2021-04-12,33.0,33.0,2
2021-04-13,67.0,67.0,2
2021-04-14,46.0,46.0,2
2021-04-15,47.0,47.0,2
2021-04-16,51.0,51.0,2
2021-04-17,39.0,39.0,2
2021-04-18,36.0,36.0,2
2021-04-19,37.0,37.0,2
2021-04-20,62.0,62.0,2
2021-04-21,67.0,67.0,2
2021-04-22,45.0,45.0,2
2021-04-23,37.0,37.0,2
2021-04-24,46.0,46.0,2
2021-04-25,56.0,56.0,2
2021-04-26,56.0,56.0,2
2021-04-27,46.0,46.0,2
2021-04-28,40.0,40.0,2
2021-04-29,28.0,28.0,2
2021-04-30,48.0,48.0,2
2021-05-01,51.0,51.0,2
2021-05-02,54.0,54.0,2
2021-05-03,77.0,77.0,2
2021-05-04,47.0,47.0,2
2021-05-05,53.0,53.0,2
2021-05-06,36.0,36.0,2
2021-05-07,50.0,50.0,2
2021-05-08,34.0,34.0,2
2021-05-09,42.0,42.0,2
2021-05-10,67.0,67.0,2
2021-05-11,79.0,79.0,2
2021-05-12,100.0,100.0,2
2021-05-13,92.0,92.0,2
2021-05-14,69.0,69.0,2
2021-05-15,66.0,66.0,2
2021-05-16,57.0,57.0,2
2021-05-17,45.0,45.0,2
2021-05-18,34.0,34.0,2
2021-05-19,43.0,43.0,2
2021-05-20,54.0,54.0,2
2021-05-21,44.0,44.0,2
2021-05-22,46.0,46.0,2
2021-05-23,49.0,49.0,2
2021-05-24,39.0,39.0,2
2021-05-25,67.0,67.0,2
2021-05-26,59.0,59.0,2
2021-05-27,37.0,37.0,2
2021-05-28,54.0,54.0,2
2021-05-29,31.0,31.0,2
