date,/m/0g9pc_0,/m/0g9pc,batch_id
2020-09-03,5.0,5.0,1
2020-09-04,3.0,3.0,1
2020-09-05,3.0,3.0,1
2020-09-06,4.0,4.0,1
2020-09-07,4.0,4.0,1
2020-09-08,3.0,3.0,1
2020-09-09,5.0,5.0,1
2020-09-10,5.0,5.0,1
2020-09-11,5.0,5.0,1
2020-09-12,3.0,3.0,1
2020-09-13,5.0,5.0,1
2020-09-14,3.0,3.0,1
2020-09-15,5.0,5.0,1
2020-09-16,4.0,4.0,1
2020-09-17,3.0,3.0,1
2020-09-18,4.0,4.0,1
2020-09-19,4.0,4.0,1
2020-09-20,5.0,5.0,1
2020-09-21,4.0,4.0,1
2020-09-22,4.0,4.0,1
2020-09-23,6.0,6.0,1
2020-09-24,4.0,4.0,1
2020-09-25,5.0,5.0,1
2020-09-26,5.0,5.0,1
2020-09-27,4.0,4.0,1
2020-09-28,5.0,5.0,1
2020-09-29,6.0,6.0,1
2020-09-30,5.0,5.0,1
2020-10-01,6.0,6.0,1
2020-10-02,6.0,6.0,1
2020-10-03,6.0,6.0,1
2020-10-04,5.0,5.0,1
2020-10-05,6.0,6.0,1
2020-10-06,5.0,5.0,1
2020-10-07,9.0,9.0,1
2020-10-08,10.0,10.0,1
2020-10-09,8.0,8.0,1
2020-10-10,9.0,9.0,1
2020-10-11,6.0,6.0,1
2020-10-12,8.0,8.0,1
2020-10-13,7.0,7.0,1
2020-10-14,7.0,7.0,1
2020-10-15,10.0,10.0,1
2020-10-16,8.0,8.0,1
2020-10-17,8.0,8.0,1
2020-10-18,8.0,8.0,1
2020-10-19,8.0,8.0,1
2020-10-20,9.0,9.0,1
2020-10-21,9.0,9.0,1
2020-10-22,8.0,8.0,1
2020-10-23,10.0,10.0,1
2020-10-24,9.0,9.0,1
2020-10-25,8.0,8.0,1
2020-10-26,8.0,8.0,1
2020-10-27,6.0,6.0,1
2020-09-28,41.0,41.0,2
2020-09-29,41.0,41.0,2
2020-09-30,31.0,31.0,2
2020-10-01,55.0,55.0,2
2020-10-02,42.0,42.0,2
2020-10-03,41.0,41.0,2
2020-10-04,40.0,40.0,2
2020-10-05,56.0,56.0,2
2020-10-06,63.0,63.0,2
2020-10-07,75.0,75.0,2
2020-10-08,88.0,88.0,2
2020-10-09,82.0,82.0,2
2020-10-10,73.0,73.0,2
2020-10-11,60.0,60.0,2
2020-10-12,73.0,73.0,2
2020-10-13,53.0,53.0,2
2020-10-14,69.0,69.0,2
2020-10-15,100.0,100.0,2
2020-10-16,82.0,82.0,2
2020-10-17,72.0,72.0,2
2020-10-18,79.0,79.0,2
2020-10-19,73.0,73.0,2
2020-10-20,87.0,87.0,2
2020-10-21,94.0,94.0,2
2020-10-22,82.0,82.0,2
2020-10-23,99.0,99.0,2
2020-10-24,88.0,88.0,2
2020-10-25,76.0,76.0,2
2020-10-26,62.0,62.0,2
2020-10-27,56.0,56.0,2
2020-10-28,62.0,62.0,2
2020-10-29,66.0,66.0,2
2020-10-30,70.0,70.0,2
2020-10-31,62.0,62.0,2
2020-11-01,58.0,58.0,2
2020-11-02,59.0,59.0,2
2020-11-03,53.0,53.0,2
2020-11-04,56.0,56.0,2
2020-11-05,71.0,71.0,2
2020-11-06,79.0,79.0,2
2020-11-07,50.0,50.0,2
2020-11-08,69.0,69.0,2
2020-11-09,56.0,56.0,2
2020-11-10,49.0,49.0,2
2020-11-11,69.0,69.0,2
2020-11-12,53.0,53.0,2
2020-11-13,42.0,42.0,2
2020-11-14,45.0,45.0,2
2020-11-15,51.0,51.0,2
2020-11-16,53.0,53.0,2
2020-11-17,60.0,60.0,2
2020-11-18,51.0,51.0,2
2020-11-19,48.0,48.0,2
2020-11-20,37.0,37.0,2
2020-11-21,58.0,58.0,2
2020-11-22,51.0,51.0,2
2020-11-23,37.0,37.0,2
2020-11-24,47.0,47.0,2
2020-11-25,43.0,43.0,2
2020-11-26,32.0,32.0,2
2020-11-27,38.0,38.0,2
2020-11-28,36.0,36.0,2
2020-11-29,33.0,33.0,2
2020-11-30,39.0,39.0,2
2020-12-01,39.0,39.0,2
2020-12-02,30.0,30.0,2
2020-12-03,51.0,51.0,2
2020-12-04,42.0,42.0,2
2020-12-05,38.0,38.0,2
2020-12-06,41.0,41.0,2
2020-12-07,48.0,48.0,2
2020-12-08,32.0,32.0,2
2020-12-09,49.0,49.0,2
2020-12-10,22.0,22.0,2
2020-12-11,38.0,38.0,2
2020-12-12,51.0,51.0,2
2020-12-13,33.0,33.0,2
2020-12-14,30.0,30.0,2
2020-12-15,49.0,49.0,2
2020-12-16,44.0,44.0,2
2020-12-17,37.0,37.0,2
2020-12-18,42.0,42.0,2
2020-12-19,43.0,43.0,2
2020-12-20,62.0,62.0,2
2020-12-21,66.0,66.0,2
2020-12-22,62.0,62.0,2
2020-12-23,36.0,36.0,2
2020-12-24,48.0,48.0,2
2020-12-25,41.0,41.0,2
2020-12-26,43.0,43.0,2
2020-12-27,48.0,48.0,2
2020-12-28,42.0,42.0,2
2020-12-29,39.0,39.0,2
2020-12-30,47.0,47.0,2
2020-12-31,32.0,32.0,2
2021-01-01,38.0,38.0,2
2021-01-02,49.0,49.0,2
2021-01-03,39.0,39.0,2
2021-01-04,35.0,35.0,2
2021-01-05,32.0,32.0,2
2021-01-06,36.0,36.0,2
2021-01-07,29.0,29.0,2
2021-01-08,42.0,42.0,2
2021-01-09,35.0,35.0,2
2021-01-10,39.0,39.0,2
2021-01-11,29.0,29.0,2
2021-01-12,32.0,32.0,2
2021-01-13,37.0,37.0,2
2021-01-14,52.0,52.0,2
2021-01-15,54.0,54.0,2
2021-01-16,50.0,50.0,2
2021-01-17,38.0,38.0,2
2021-01-18,43.0,43.0,2
2021-01-19,30.0,30.0,2
2021-01-20,33.0,33.0,2
2021-01-21,43.0,43.0,2
2021-01-22,40.0,40.0,2
2021-01-23,39.0,39.0,2
2021-01-24,27.0,27.0,2
2021-01-25,49.0,49.0,2
2021-01-26,40.0,40.0,2
2021-01-27,25.0,25.0,2
2021-01-28,31.0,31.0,2
2021-01-29,36.0,36.0,2
2021-01-30,31.0,31.0,2
2021-01-31,27.0,27.0,2
2021-02-01,39.0,39.0,2
2021-02-02,35.0,35.0,2
2021-02-03,33.0,33.0,2
2021-02-04,36.0,36.0,2
2021-02-05,32.0,32.0,2
2021-02-06,43.0,43.0,2
2021-02-07,35.0,35.0,2
2021-02-08,44.0,44.0,2
2021-02-09,53.0,53.0,2
2021-02-10,40.0,40.0,2
2021-02-11,32.0,32.0,2
2021-02-12,29.0,29.0,2
2021-02-13,32.0,32.0,2
2021-02-14,37.0,37.0,2
2021-02-15,44.0,44.0,2
2021-02-16,54.0,54.0,2
2021-02-17,57.0,57.0,2
2021-02-18,40.0,40.0,2
2021-02-19,44.0,44.0,2
2021-02-20,39.0,39.0,2
2021-02-21,37.0,37.0,2
2021-02-22,55.0,55.0,2
2021-02-23,66.0,66.0,2
2021-02-24,53.0,53.0,2
2021-02-25,50.0,50.0,2
2021-02-26,48.0,48.0,2
2021-02-27,37.0,37.0,2
2021-02-28,37.0,37.0,2
2021-03-01,35.0,35.0,2
2021-03-02,42.0,42.0,2
2021-03-03,46.0,46.0,2
2021-03-04,45.0,45.0,2
2021-03-05,56.0,56.0,2
2021-03-06,38.0,38.0,2
2021-03-07,47.0,47.0,2
2021-03-08,53.0,53.0,2
2021-03-09,42.0,42.0,2
2021-03-10,39.0,39.0,2
2021-03-11,36.0,36.0,2
2021-03-12,46.0,46.0,2
2021-03-13,37.0,37.0,2
2021-03-14,39.0,39.0,2
2021-03-15,33.0,33.0,2
2021-03-16,51.0,51.0,2
2021-03-17,38.0,38.0,2
2021-03-18,57.0,57.0,2
2021-03-19,47.0,47.0,2
2021-03-20,35.0,35.0,2
2021-03-21,46.0,46.0,2
2021-03-22,52.0,52.0,2
2021-03-23,45.0,45.0,2
2021-03-24,47.0,47.0,2
2021-03-25,56.0,56.0,2
2021-03-26,53.0,53.0,2
2021-03-27,54.0,54.0,2
2021-03-28,41.0,41.0,2
2021-03-29,54.0,54.0,2
2021-03-30,42.0,42.0,2
2021-03-31,41.0,41.0,2
2021-04-01,36.0,36.0,2
2021-04-02,39.0,39.0,2
2021-04-03,44.0,44.0,2
2021-04-04,37.0,37.0,2
2021-04-05,37.0,37.0,2
2021-04-06,48.0,48.0,2
2021-04-07,40.0,40.0,2
2021-04-08,42.0,42.0,2
2021-04-09,36.0,36.0,2
2021-04-10,30.0,30.0,2
2021-04-11,32.0,32.0,2
2021-04-12,37.0,37.0,2
2021-04-13,31.0,31.0,2
2021-04-14,28.0,28.0,2
2021-04-15,40.0,40.0,2
2021-04-16,36.0,36.0,2
2021-04-17,37.0,37.0,2
2021-04-18,36.0,36.0,2
2021-04-19,34.0,34.0,2
2021-04-20,36.0,36.0,2
2021-04-21,32.0,32.0,2
2021-04-22,44.0,44.0,2
2021-04-23,30.0,30.0,2
2021-04-24,32.0,32.0,2
2021-04-25,28.0,28.0,2
2021-04-26,34.0,34.0,2
2021-04-27,30.0,30.0,2
2021-04-28,35.0,35.0,2
2021-04-29,38.0,38.0,2
2021-04-30,27.0,27.0,2
2021-05-01,35.0,35.0,2
2021-05-02,29.0,29.0,2
2021-05-03,25.0,25.0,2
2021-05-04,37.0,37.0,2
2021-05-05,25.0,25.0,2
2021-05-06,28.0,28.0,2
2021-05-07,25.0,25.0,2
2021-05-08,23.0,23.0,2
2021-05-09,19.0,19.0,2
2021-05-10,31.0,31.0,2
2021-05-11,28.0,28.0,2
2021-05-12,29.0,29.0,2
2021-05-13,29.0,29.0,2
2021-05-14,36.0,36.0,2
2021-05-15,28.0,28.0,2
2021-05-16,30.0,30.0,2
2021-05-17,30.0,30.0,2
2021-05-18,34.0,34.0,2
2021-05-19,30.0,30.0,2
2021-05-20,28.0,28.0,2
2021-05-21,37.0,37.0,2
2021-05-22,17.0,17.0,2
2021-05-23,19.0,19.0,2
2021-05-24,29.0,29.0,2
2021-05-25,28.0,28.0,2
2021-05-26,26.0,26.0,2
2021-05-27,27.0,27.0,2
2021-05-28,25.0,25.0,2
2021-05-29,21.0,21.0,2
