date,/m/0g9pc_0,/m/0g9pc,batch_id
2020-04-07,26.0,26.0,1
2020-04-08,31.0,31.0,1
2020-04-09,30.0,30.0,1
2020-04-10,27.0,27.0,1
2020-04-11,24.0,24.0,1
2020-04-12,23.0,23.0,1
2020-04-13,19.0,19.0,1
2020-04-14,18.0,18.0,1
2020-04-15,19.0,19.0,1
2020-04-16,15.0,15.0,1
2020-04-17,20.0,20.0,1
2020-04-18,16.0,16.0,1
2020-04-19,22.0,22.0,1
2020-04-20,18.0,18.0,1
2020-04-21,16.0,16.0,1
2020-04-22,19.0,19.0,1
2020-04-23,18.0,18.0,1
2020-04-24,17.0,17.0,1
2020-04-25,14.0,14.0,1
2020-04-26,17.0,17.0,1
2020-04-27,13.0,13.0,1
2020-04-28,12.0,12.0,1
2020-04-29,10.0,10.0,1
2020-04-30,11.0,11.0,1
2020-05-01,11.0,11.0,1
2020-05-02,13.0,13.0,1
2020-05-03,11.0,11.0,1
2020-05-04,15.0,15.0,1
2020-05-05,12.0,12.0,1
2020-05-06,12.0,12.0,1
2020-05-07,12.0,12.0,1
2020-05-08,16.0,16.0,1
2020-05-09,13.0,13.0,1
2020-05-10,8.0,8.0,1
2020-05-11,11.0,11.0,1
2020-05-12,12.0,12.0,1
2020-05-13,6.0,6.0,1
2020-05-14,10.0,10.0,1
2020-05-15,10.0,10.0,1
2020-05-16,10.0,10.0,1
2020-05-17,10.0,10.0,1
2020-05-18,11.0,11.0,1
2020-05-19,7.0,7.0,1
2020-05-20,8.0,8.0,1
2020-05-21,7.0,7.0,1
2020-05-22,8.0,8.0,1
2020-05-23,9.0,9.0,1
2020-05-24,9.0,9.0,1
2020-05-25,8.0,8.0,1
2020-05-26,8.0,8.0,1
2020-05-27,6.0,6.0,1
2020-05-28,6.0,6.0,1
2020-05-29,9.0,9.0,1
2020-05-30,3.0,3.0,1
2020-05-31,7.0,7.0,1
2020-06-01,5.0,5.0,1
2020-06-02,4.0,4.0,1
2020-06-03,5.0,5.0,1
2020-06-04,6.0,6.0,1
2020-06-05,5.0,5.0,1
2020-06-06,6.0,6.0,1
2020-06-07,3.0,3.0,1
2020-06-08,8.0,8.0,1
2020-06-09,5.0,5.0,1
2020-06-10,5.0,5.0,1
2020-06-11,6.0,6.0,1
2020-06-12,4.0,4.0,1
2020-06-13,5.0,5.0,1
2020-06-14,3.0,3.0,1
2020-06-15,7.0,7.0,1
2020-06-16,4.0,4.0,1
2020-06-17,6.0,6.0,1
2020-06-18,6.0,6.0,1
2020-06-19,3.0,3.0,1
2020-06-20,6.0,6.0,1
2020-06-21,4.0,4.0,1
2020-06-22,6.0,6.0,1
2020-06-23,6.0,6.0,1
2020-06-24,5.0,5.0,1
2020-06-25,6.0,6.0,1
2020-06-26,5.0,5.0,1
2020-06-27,2.0,2.0,1
2020-06-28,5.0,5.0,1
2020-06-29,8.0,8.0,1
2020-06-30,5.0,5.0,1
2020-07-01,4.0,4.0,1
2020-07-02,5.0,5.0,1
2020-07-03,5.0,5.0,1
2020-07-04,3.0,3.0,1
2020-07-05,4.0,4.0,1
2020-07-06,5.0,5.0,1
2020-07-07,5.0,5.0,1
2020-07-08,5.0,5.0,1
2020-07-09,6.0,6.0,1
2020-07-10,5.0,5.0,1
2020-07-11,5.0,5.0,1
2020-07-12,12.0,12.0,1
2020-07-13,12.0,12.0,1
2020-07-14,3.0,3.0,1
2020-07-15,5.0,5.0,1
2020-07-16,7.0,7.0,1
2020-07-17,2.0,2.0,1
2020-07-18,3.0,3.0,1
2020-07-19,5.0,5.0,1
2020-07-20,6.0,6.0,1
2020-07-21,4.0,4.0,1
2020-07-22,5.0,5.0,1
2020-07-23,4.0,4.0,1
2020-07-24,3.0,3.0,1
2020-07-25,4.0,4.0,1
2020-07-26,5.0,5.0,1
2020-07-27,2.0,2.0,1
2020-07-28,4.0,4.0,1
2020-07-29,7.0,7.0,1
2020-07-30,3.0,3.0,1
2020-07-31,6.0,6.0,1
2020-08-01,4.0,4.0,1
2020-08-02,4.0,4.0,1
2020-08-03,6.0,6.0,1
2020-08-04,4.0,4.0,1
2020-08-05,4.0,4.0,1
2020-08-06,4.0,4.0,1
2020-08-07,5.0,5.0,1
2020-08-08,3.0,3.0,1
2020-08-09,3.0,3.0,1
2020-08-10,4.0,4.0,1
2020-08-11,3.0,3.0,1
2020-08-12,5.0,5.0,1
2020-08-13,7.0,7.0,1
2020-08-14,6.0,6.0,1
2020-08-15,7.0,7.0,1
2020-08-16,4.0,4.0,1
2020-08-17,6.0,6.0,1
2020-08-18,4.0,4.0,1
2020-08-19,4.0,4.0,1
2020-08-20,4.0,4.0,1
2020-08-21,2.0,2.0,1
2020-08-22,5.0,5.0,1
2020-08-23,5.0,5.0,1
2020-08-24,5.0,5.0,1
2020-08-25,4.0,4.0,1
2020-08-26,5.0,5.0,1
2020-08-27,7.0,7.0,1
2020-08-28,8.0,8.0,1
2020-08-29,8.0,8.0,1
2020-08-30,10.0,10.0,1
2020-08-31,8.0,8.0,1
2020-09-01,10.0,10.0,1
2020-09-02,7.0,7.0,1
2020-09-03,9.0,9.0,1
2020-09-04,9.0,9.0,1
2020-09-05,6.0,6.0,1
2020-09-06,6.0,6.0,1
2020-09-07,7.0,7.0,1
2020-09-08,8.0,8.0,1
2020-09-09,11.0,11.0,1
2020-09-10,5.0,5.0,1
2020-09-11,6.0,6.0,1
2020-09-12,7.0,7.0,1
2020-09-13,10.0,10.0,1
2020-09-14,9.0,9.0,1
2020-09-15,9.0,9.0,1
2020-09-16,8.0,8.0,1
2020-09-17,9.0,9.0,1
2020-09-18,12.0,12.0,1
2020-09-19,8.0,8.0,1
2020-09-20,8.0,8.0,1
2020-09-21,6.0,6.0,1
2020-09-22,8.0,8.0,1
2020-09-23,9.0,9.0,1
2020-09-24,6.0,6.0,1
2020-09-25,3.0,3.0,1
2020-09-26,6.0,6.0,1
2020-09-27,4.0,4.0,1
2020-09-28,4.0,4.0,1
2020-09-29,8.0,8.0,1
2020-09-30,3.0,3.0,1
2020-10-01,7.0,7.0,1
2020-10-02,4.0,4.0,1
2020-10-03,8.0,8.0,1
2020-10-04,5.0,5.0,1
2020-10-05,7.0,7.0,1
2020-10-06,9.0,9.0,1
2020-10-07,3.0,3.0,1
2020-10-08,4.0,4.0,1
2020-10-09,3.0,3.0,1
2020-10-10,4.0,4.0,1
2020-10-11,5.0,5.0,1
2020-10-12,4.0,4.0,1
2020-10-13,2.0,2.0,1
2020-10-14,4.0,4.0,1
2020-10-15,3.0,3.0,1
2020-10-16,5.0,5.0,1
2020-10-17,6.0,6.0,1
2020-10-18,5.0,5.0,1
2020-10-19,7.0,7.0,1
2020-10-20,4.0,4.0,1
2020-10-21,7.0,7.0,1
2020-10-22,5.0,5.0,1
2020-10-23,6.0,6.0,1
2020-10-24,7.0,7.0,1
2020-10-25,5.0,5.0,1
2020-10-26,10.0,10.0,1
2020-10-27,7.0,7.0,1
2020-09-28,23.0,23.0,2
2020-09-29,40.0,40.0,2
2020-09-30,11.0,11.0,2
2020-10-01,38.0,38.0,2
2020-10-02,32.0,32.0,2
2020-10-03,35.0,35.0,2
2020-10-04,37.0,37.0,2
2020-10-05,60.0,60.0,2
2020-10-06,38.0,38.0,2
2020-10-07,26.0,26.0,2
2020-10-08,22.0,22.0,2
2020-10-09,40.0,40.0,2
2020-10-10,32.0,32.0,2
2020-10-11,34.0,34.0,2
2020-10-12,26.0,26.0,2
2020-10-13,24.0,24.0,2
2020-10-14,30.0,30.0,2
2020-10-15,42.0,42.0,2
2020-10-16,38.0,38.0,2
2020-10-17,33.0,33.0,2
2020-10-18,27.0,27.0,2
2020-10-19,59.0,59.0,2
2020-10-20,23.0,23.0,2
2020-10-21,47.0,47.0,2
2020-10-22,50.0,50.0,2
2020-10-23,68.0,68.0,2
2020-10-24,31.0,31.0,2
2020-10-25,22.0,22.0,2
2020-10-26,51.0,51.0,2
2020-10-27,31.0,31.0,2
2020-10-28,36.0,36.0,2
2020-10-29,22.0,22.0,2
2020-10-30,49.0,49.0,2
2020-10-31,45.0,45.0,2
2020-11-01,32.0,32.0,2
2020-11-02,46.0,46.0,2
2020-11-03,48.0,48.0,2
2020-11-04,48.0,48.0,2
2020-11-05,48.0,48.0,2
2020-11-06,50.0,50.0,2
2020-11-07,47.0,47.0,2
2020-11-08,57.0,57.0,2
2020-11-09,65.0,65.0,2
2020-11-10,68.0,68.0,2
2020-11-11,45.0,45.0,2
2020-11-12,64.0,64.0,2
2020-11-13,71.0,71.0,2
2020-11-14,70.0,70.0,2
2020-11-15,58.0,58.0,2
2020-11-16,77.0,77.0,2
2020-11-17,42.0,42.0,2
2020-11-18,58.0,58.0,2
2020-11-19,37.0,37.0,2
2020-11-20,50.0,50.0,2
2020-11-21,29.0,29.0,2
2020-11-22,60.0,60.0,2
2020-11-23,69.0,69.0,2
2020-11-24,56.0,56.0,2
2020-11-25,34.0,34.0,2
2020-11-26,44.0,44.0,2
2020-11-27,47.0,47.0,2
2020-11-28,40.0,40.0,2
2020-11-29,36.0,36.0,2
2020-11-30,31.0,31.0,2
2020-12-01,26.0,26.0,2
2020-12-02,33.0,33.0,2
2020-12-03,42.0,42.0,2
2020-12-04,33.0,33.0,2
2020-12-05,46.0,46.0,2
2020-12-06,28.0,28.0,2
2020-12-07,33.0,33.0,2
2020-12-08,38.0,38.0,2
2020-12-09,44.0,44.0,2
2020-12-10,41.0,41.0,2
2020-12-11,32.0,32.0,2
2020-12-12,34.0,34.0,2
2020-12-13,45.0,45.0,2
2020-12-14,37.0,37.0,2
2020-12-15,45.0,45.0,2
2020-12-16,46.0,46.0,2
2020-12-17,44.0,44.0,2
2020-12-18,35.0,35.0,2
2020-12-19,33.0,33.0,2
2020-12-20,64.0,64.0,2
2020-12-21,49.0,49.0,2
2020-12-22,26.0,26.0,2
2020-12-23,50.0,50.0,2
2020-12-24,24.0,24.0,2
2020-12-25,30.0,30.0,2
2020-12-26,28.0,28.0,2
2020-12-27,34.0,34.0,2
2020-12-28,17.0,17.0,2
2020-12-29,37.0,37.0,2
2020-12-30,31.0,31.0,2
2020-12-31,21.0,21.0,2
2021-01-01,34.0,34.0,2
2021-01-02,20.0,20.0,2
2021-01-03,31.0,31.0,2
2021-01-04,48.0,48.0,2
2021-01-05,26.0,26.0,2
2021-01-06,29.0,29.0,2
2021-01-07,50.0,50.0,2
2021-01-08,35.0,35.0,2
2021-01-09,32.0,32.0,2
2021-01-10,25.0,25.0,2
2021-01-11,31.0,31.0,2
2021-01-12,37.0,37.0,2
2021-01-13,48.0,48.0,2
2021-01-14,46.0,46.0,2
2021-01-15,28.0,28.0,2
2021-01-16,41.0,41.0,2
2021-01-17,31.0,31.0,2
2021-01-18,37.0,37.0,2
2021-01-19,21.0,21.0,2
2021-01-20,48.0,48.0,2
2021-01-21,46.0,46.0,2
2021-01-22,36.0,36.0,2
2021-01-23,23.0,23.0,2
2021-01-24,23.0,23.0,2
2021-01-25,25.0,25.0,2
2021-01-26,29.0,29.0,2
2021-01-27,35.0,35.0,2
2021-01-28,19.0,19.0,2
2021-01-29,30.0,30.0,2
2021-01-30,45.0,45.0,2
2021-01-31,31.0,31.0,2
2021-02-01,30.0,30.0,2
2021-02-02,10.0,10.0,2
2021-02-03,8.0,8.0,2
2021-02-04,22.0,22.0,2
2021-02-05,31.0,31.0,2
2021-02-06,44.0,44.0,2
2021-02-07,36.0,36.0,2
2021-02-08,18.0,18.0,2
2021-02-09,28.0,28.0,2
2021-02-10,36.0,36.0,2
2021-02-11,21.0,21.0,2
2021-02-12,47.0,47.0,2
2021-02-13,36.0,36.0,2
2021-02-14,20.0,20.0,2
2021-02-15,42.0,42.0,2
2021-02-16,45.0,45.0,2
2021-02-17,38.0,38.0,2
2021-02-18,52.0,52.0,2
2021-02-19,45.0,45.0,2
2021-02-20,36.0,36.0,2
2021-02-21,29.0,29.0,2
2021-02-22,30.0,30.0,2
2021-02-23,36.0,36.0,2
2021-02-24,33.0,33.0,2
2021-02-25,36.0,36.0,2
2021-02-26,26.0,26.0,2
2021-02-27,30.0,30.0,2
2021-02-28,50.0,50.0,2
2021-03-01,35.0,35.0,2
2021-03-02,47.0,47.0,2
2021-03-03,44.0,44.0,2
2021-03-04,100.0,100.0,2
2021-03-05,52.0,52.0,2
2021-03-06,67.0,67.0,2
2021-03-07,70.0,70.0,2
2021-03-08,41.0,41.0,2
2021-03-09,64.0,64.0,2
2021-03-10,44.0,44.0,2
2021-03-11,63.0,63.0,2
2021-03-12,51.0,51.0,2
2021-03-13,43.0,43.0,2
2021-03-14,40.0,40.0,2
2021-03-15,46.0,46.0,2
2021-03-16,42.0,42.0,2
2021-03-17,58.0,58.0,2
2021-03-18,68.0,68.0,2
2021-03-19,43.0,43.0,2
2021-03-20,41.0,41.0,2
2021-03-21,26.0,26.0,2
2021-03-22,52.0,52.0,2
2021-03-23,56.0,56.0,2
2021-03-24,57.0,57.0,2
2021-03-25,74.0,74.0,2
2021-03-26,65.0,65.0,2
2021-03-27,45.0,45.0,2
2021-03-28,30.0,30.0,2
2021-03-29,66.0,66.0,2
2021-03-30,82.0,82.0,2
2021-03-31,55.0,55.0,2
2021-04-01,37.0,37.0,2
2021-04-02,40.0,40.0,2
2021-04-03,33.0,33.0,2
2021-04-04,36.0,36.0,2
2021-04-05,55.0,55.0,2
2021-04-06,59.0,59.0,2
2021-04-07,38.0,38.0,2
2021-04-08,53.0,53.0,2
2021-04-09,34.0,34.0,2
2021-04-10,35.0,35.0,2
2021-04-11,60.0,60.0,2
2021-04-12,33.0,33.0,2
2021-04-13,27.0,27.0,2
2021-04-14,29.0,29.0,2
2021-04-15,35.0,35.0,2
2021-04-16,46.0,46.0,2
2021-04-17,36.0,36.0,2
2021-04-18,33.0,33.0,2
2021-04-19,27.0,27.0,2
2021-04-20,28.0,28.0,2
2021-04-21,16.0,16.0,2
2021-04-22,45.0,45.0,2
2021-04-23,34.0,34.0,2
2021-04-24,40.0,40.0,2
2021-04-25,31.0,31.0,2
2021-04-26,33.0,33.0,2
2021-04-27,37.0,37.0,2
2021-04-28,48.0,48.0,2
2021-04-29,30.0,30.0,2
2021-04-30,49.0,49.0,2
2021-05-01,19.0,19.0,2
2021-05-02,26.0,26.0,2
2021-05-03,31.0,31.0,2
2021-05-04,43.0,43.0,2
2021-05-05,27.0,27.0,2
2021-05-06,35.0,35.0,2
2021-05-07,27.0,27.0,2
2021-05-08,34.0,34.0,2
2021-05-09,26.0,26.0,2
2021-05-10,20.0,20.0,2
2021-05-11,31.0,31.0,2
2021-05-12,22.0,22.0,2
2021-05-13,24.0,24.0,2
2021-05-14,34.0,34.0,2
2021-05-15,22.0,22.0,2
2021-05-16,20.0,20.0,2
2021-05-17,13.0,13.0,2
2021-05-18,44.0,44.0,2
2021-05-19,19.0,19.0,2
2021-05-20,27.0,27.0,2
2021-05-21,22.0,22.0,2
2021-05-22,40.0,40.0,2
2021-05-23,23.0,23.0,2
2021-05-24,30.0,30.0,2
2021-05-25,19.0,19.0,2
2021-05-26,12.0,12.0,2
2021-05-27,27.0,27.0,2
2021-05-28,16.0,16.0,2
2021-05-29,20.0,20.0,2
