date,/m/01b_06_0,/m/01b_06,batch_id
2020-09-03,20.0,20.0,1
2020-09-04,19.0,19.0,1
2020-09-05,24.0,24.0,1
2020-09-06,23.0,23.0,1
2020-09-07,25.0,25.0,1
2020-09-08,19.0,19.0,1
2020-09-09,21.0,21.0,1
2020-09-10,28.0,28.0,1
2020-09-11,21.0,21.0,1
2020-09-12,26.0,26.0,1
2020-09-13,35.0,35.0,1
2020-09-14,27.0,27.0,1
2020-09-15,35.0,35.0,1
2020-09-16,29.0,29.0,1
2020-09-17,26.0,26.0,1
2020-09-18,23.0,23.0,1
2020-09-19,27.0,27.0,1
2020-09-20,42.0,42.0,1
2020-09-21,27.0,27.0,1
2020-09-22,29.0,29.0,1
2020-09-23,29.0,29.0,1
2020-09-24,23.0,23.0,1
2020-09-25,26.0,26.0,1
2020-09-26,22.0,22.0,1
2020-09-27,33.0,33.0,1
2020-09-28,31.0,31.0,1
2020-09-29,29.0,29.0,1
2020-09-30,31.0,31.0,1
2020-10-01,20.0,20.0,1
2020-10-02,27.0,27.0,1
2020-10-03,24.0,24.0,1
2020-10-04,24.0,24.0,1
2020-10-05,28.0,28.0,1
2020-10-06,24.0,24.0,1
2020-10-07,25.0,25.0,1
2020-10-08,26.0,26.0,1
2020-10-09,23.0,23.0,1
2020-10-10,16.0,16.0,1
2020-10-11,26.0,26.0,1
2020-10-12,22.0,22.0,1
2020-10-13,23.0,23.0,1
2020-10-14,17.0,17.0,1
2020-10-15,23.0,23.0,1
2020-10-16,25.0,25.0,1
2020-10-17,22.0,22.0,1
2020-10-18,32.0,32.0,1
2020-10-19,24.0,24.0,1
2020-10-20,32.0,32.0,1
2020-10-21,30.0,30.0,1
2020-10-22,26.0,26.0,1
2020-10-23,29.0,29.0,1
2020-10-24,30.0,30.0,1
2020-10-25,27.0,27.0,1
2020-10-26,28.0,28.0,1
2020-10-27,31.0,31.0,1
2020-09-28,88.0,88.0,2
2020-09-29,65.0,65.0,2
2020-09-30,65.0,65.0,2
2020-10-01,79.0,79.0,2
2020-10-02,76.0,76.0,2
2020-10-03,73.0,73.0,2
2020-10-04,62.0,62.0,2
2020-10-05,93.0,93.0,2
2020-10-06,73.0,73.0,2
2020-10-07,67.0,67.0,2
2020-10-08,64.0,64.0,2
2020-10-09,85.0,85.0,2
2020-10-10,44.0,44.0,2
2020-10-11,66.0,66.0,2
2020-10-12,79.0,79.0,2
2020-10-13,61.0,61.0,2
2020-10-14,62.0,62.0,2
2020-10-15,53.0,53.0,2
2020-10-16,70.0,70.0,2
2020-10-17,73.0,73.0,2
2020-10-18,96.0,96.0,2
2020-10-19,71.0,71.0,2
2020-10-20,72.0,72.0,2
2020-10-21,75.0,75.0,2
2020-10-22,74.0,74.0,2
2020-10-23,81.0,81.0,2
2020-10-24,85.0,85.0,2
2020-10-25,83.0,83.0,2
2020-10-26,65.0,65.0,2
2020-10-27,77.0,77.0,2
2020-10-28,63.0,63.0,2
2020-10-29,75.0,75.0,2
2020-10-30,91.0,91.0,2
2020-10-31,87.0,87.0,2
2020-11-01,56.0,56.0,2
2020-11-02,87.0,87.0,2
2020-11-03,76.0,76.0,2
2020-11-04,78.0,78.0,2
2020-11-05,81.0,81.0,2
2020-11-06,83.0,83.0,2
2020-11-07,96.0,96.0,2
2020-11-08,80.0,80.0,2
2020-11-09,96.0,96.0,2
2020-11-10,100.0,100.0,2
2020-11-11,74.0,74.0,2
2020-11-12,88.0,88.0,2
2020-11-13,68.0,68.0,2
2020-11-14,64.0,64.0,2
2020-11-15,95.0,95.0,2
2020-11-16,74.0,74.0,2
2020-11-17,76.0,76.0,2
2020-11-18,77.0,77.0,2
2020-11-19,66.0,66.0,2
2020-11-20,63.0,63.0,2
2020-11-21,78.0,78.0,2
2020-11-22,65.0,65.0,2
2020-11-23,74.0,74.0,2
2020-11-24,78.0,78.0,2
2020-11-25,62.0,62.0,2
2020-11-26,61.0,61.0,2
2020-11-27,51.0,51.0,2
2020-11-28,60.0,60.0,2
2020-11-29,66.0,66.0,2
2020-11-30,50.0,50.0,2
2020-12-01,53.0,53.0,2
2020-12-02,66.0,66.0,2
2020-12-03,63.0,63.0,2
2020-12-04,51.0,51.0,2
2020-12-05,45.0,45.0,2
2020-12-06,65.0,65.0,2
2020-12-07,76.0,76.0,2
2020-12-08,47.0,47.0,2
2020-12-09,57.0,57.0,2
2020-12-10,66.0,66.0,2
2020-12-11,59.0,59.0,2
2020-12-12,61.0,61.0,2
2020-12-13,62.0,62.0,2
2020-12-14,56.0,56.0,2
2020-12-15,38.0,38.0,2
2020-12-16,45.0,45.0,2
2020-12-17,54.0,54.0,2
2020-12-18,46.0,46.0,2
2020-12-19,55.0,55.0,2
2020-12-20,59.0,59.0,2
2020-12-21,80.0,80.0,2
2020-12-22,66.0,66.0,2
2020-12-23,70.0,70.0,2
2020-12-24,60.0,60.0,2
2020-12-25,45.0,45.0,2
2020-12-26,37.0,37.0,2
2020-12-27,67.0,67.0,2
2020-12-28,43.0,43.0,2
2020-12-29,49.0,49.0,2
2020-12-30,61.0,61.0,2
2020-12-31,47.0,47.0,2
2021-01-01,66.0,66.0,2
2021-01-02,61.0,61.0,2
2021-01-03,62.0,62.0,2
2021-01-04,50.0,50.0,2
2021-01-05,50.0,50.0,2
2021-01-06,51.0,51.0,2
2021-01-07,45.0,45.0,2
2021-01-08,68.0,68.0,2
2021-01-09,43.0,43.0,2
2021-01-10,65.0,65.0,2
2021-01-11,58.0,58.0,2
2021-01-12,42.0,42.0,2
2021-01-13,61.0,61.0,2
2021-01-14,38.0,38.0,2
2021-01-15,56.0,56.0,2
2021-01-16,56.0,56.0,2
2021-01-17,46.0,46.0,2
2021-01-18,49.0,49.0,2
2021-01-19,63.0,63.0,2
2021-01-20,59.0,59.0,2
2021-01-21,49.0,49.0,2
2021-01-22,72.0,72.0,2
2021-01-23,47.0,47.0,2
2021-01-24,47.0,47.0,2
2021-01-25,53.0,53.0,2
2021-01-26,50.0,50.0,2
2021-01-27,44.0,44.0,2
2021-01-28,50.0,50.0,2
2021-01-29,55.0,55.0,2
2021-01-30,72.0,72.0,2
2021-01-31,50.0,50.0,2
2021-02-01,52.0,52.0,2
2021-02-02,58.0,58.0,2
2021-02-03,51.0,51.0,2
2021-02-04,59.0,59.0,2
2021-02-05,51.0,51.0,2
2021-02-06,55.0,55.0,2
2021-02-07,58.0,58.0,2
2021-02-08,34.0,34.0,2
2021-02-09,55.0,55.0,2
2021-02-10,60.0,60.0,2
2021-02-11,45.0,45.0,2
2021-02-12,51.0,51.0,2
2021-02-13,66.0,66.0,2
2021-02-14,51.0,51.0,2
2021-02-15,65.0,65.0,2
2021-02-16,49.0,49.0,2
2021-02-17,61.0,61.0,2
2021-02-18,68.0,68.0,2
2021-02-19,51.0,51.0,2
2021-02-20,57.0,57.0,2
2021-02-21,48.0,48.0,2
2021-02-22,66.0,66.0,2
2021-02-23,50.0,50.0,2
2021-02-24,53.0,53.0,2
2021-02-25,64.0,64.0,2
2021-02-26,55.0,55.0,2
2021-02-27,63.0,63.0,2
2021-02-28,49.0,49.0,2
2021-03-01,61.0,61.0,2
2021-03-02,65.0,65.0,2
2021-03-03,63.0,63.0,2
2021-03-04,45.0,45.0,2
2021-03-05,39.0,39.0,2
2021-03-06,63.0,63.0,2
2021-03-07,63.0,63.0,2
2021-03-08,72.0,72.0,2
2021-03-09,55.0,55.0,2
2021-03-10,47.0,47.0,2
2021-03-11,72.0,72.0,2
2021-03-12,54.0,54.0,2
2021-03-13,57.0,57.0,2
2021-03-14,70.0,70.0,2
2021-03-15,50.0,50.0,2
2021-03-16,63.0,63.0,2
2021-03-17,58.0,58.0,2
2021-03-18,65.0,65.0,2
2021-03-19,58.0,58.0,2
2021-03-20,58.0,58.0,2
2021-03-21,62.0,62.0,2
2021-03-22,55.0,55.0,2
2021-03-23,76.0,76.0,2
2021-03-24,60.0,60.0,2
2021-03-25,57.0,57.0,2
2021-03-26,48.0,48.0,2
2021-03-27,46.0,46.0,2
2021-03-28,54.0,54.0,2
2021-03-29,59.0,59.0,2
2021-03-30,65.0,65.0,2
2021-03-31,53.0,53.0,2
2021-04-01,56.0,56.0,2
2021-04-02,51.0,51.0,2
2021-04-03,44.0,44.0,2
2021-04-04,52.0,52.0,2
2021-04-05,55.0,55.0,2
2021-04-06,50.0,50.0,2
2021-04-07,74.0,74.0,2
2021-04-08,61.0,61.0,2
2021-04-09,50.0,50.0,2
2021-04-10,67.0,67.0,2
2021-04-11,54.0,54.0,2
2021-04-12,60.0,60.0,2
2021-04-13,61.0,61.0,2
2021-04-14,54.0,54.0,2
2021-04-15,50.0,50.0,2
2021-04-16,67.0,67.0,2
2021-04-17,64.0,64.0,2
2021-04-18,61.0,61.0,2
2021-04-19,57.0,57.0,2
2021-04-20,49.0,49.0,2
2021-04-21,47.0,47.0,2
2021-04-22,58.0,58.0,2
2021-04-23,55.0,55.0,2
2021-04-24,57.0,57.0,2
2021-04-25,69.0,69.0,2
2021-04-26,56.0,56.0,2
2021-04-27,57.0,57.0,2
2021-04-28,53.0,53.0,2
2021-04-29,58.0,58.0,2
2021-04-30,62.0,62.0,2
2021-05-01,57.0,57.0,2
2021-05-02,53.0,53.0,2
2021-05-03,47.0,47.0,2
2021-05-04,62.0,62.0,2
2021-05-05,60.0,60.0,2
2021-05-06,61.0,61.0,2
2021-05-07,51.0,51.0,2
2021-05-08,73.0,73.0,2
2021-05-09,31.0,31.0,2
2021-05-10,55.0,55.0,2
2021-05-11,41.0,41.0,2
2021-05-12,44.0,44.0,2
2021-05-13,46.0,46.0,2
2021-05-14,35.0,35.0,2
