date,/m/0lbt3_0,/m/0lbt3,batch_id
2020-07-22,15.0,15.0,1
2020-07-23,22.0,22.0,1
2020-07-24,14.0,14.0,1
2020-07-25,15.0,15.0,1
2020-07-26,18.0,18.0,1
2020-07-27,15.0,15.0,1
2020-07-28,14.0,14.0,1
2020-07-29,10.0,10.0,1
2020-07-30,18.0,18.0,1
2020-07-31,14.0,14.0,1
2020-08-01,18.0,18.0,1
2020-08-02,19.0,19.0,1
2020-08-03,14.0,14.0,1
2020-08-04,15.0,15.0,1
2020-08-05,28.0,28.0,1
2020-08-06,20.0,20.0,1
2020-08-07,14.0,14.0,1
2020-08-08,18.0,18.0,1
2020-08-09,21.0,21.0,1
2020-08-10,16.0,16.0,1
2020-08-11,22.0,22.0,1
2020-08-12,16.0,16.0,1
2020-08-13,19.0,19.0,1
2020-08-14,20.0,20.0,1
2020-08-15,27.0,27.0,1
2020-08-16,23.0,23.0,1
2020-08-17,23.0,23.0,1
2020-08-18,27.0,27.0,1
2020-08-19,29.0,29.0,1
2020-08-20,14.0,14.0,1
2020-08-21,23.0,23.0,1
2020-08-22,36.0,36.0,1
2020-08-23,28.0,28.0,1
2020-08-24,14.0,14.0,1
2020-08-25,19.0,19.0,1
2020-08-26,21.0,21.0,1
2020-08-27,23.0,23.0,1
2020-08-28,13.0,13.0,1
2020-08-29,20.0,20.0,1
2020-08-30,20.0,20.0,1
2020-08-31,24.0,24.0,1
2020-09-01,23.0,23.0,1
2020-09-02,14.0,14.0,1
2020-09-03,18.0,18.0,1
2020-09-04,18.0,18.0,1
2020-09-05,25.0,25.0,1
2020-09-06,14.0,14.0,1
2020-09-07,9.0,9.0,1
2020-09-08,18.0,18.0,1
2020-09-09,9.0,9.0,1
2020-09-10,18.0,18.0,1
2020-09-11,18.0,18.0,1
2020-09-12,22.0,22.0,1
2020-09-13,17.0,17.0,1
2020-09-14,32.0,32.0,1
2020-09-15,22.0,22.0,1
2020-09-16,23.0,23.0,1
2020-09-17,28.0,28.0,1
2020-09-18,13.0,13.0,1
2020-09-19,19.0,19.0,1
2020-09-20,23.0,23.0,1
2020-09-21,19.0,19.0,1
2020-09-22,20.0,20.0,1
2020-09-23,24.0,24.0,1
2020-09-24,12.0,12.0,1
2020-09-25,19.0,19.0,1
2020-09-26,20.0,20.0,1
2020-09-27,26.0,26.0,1
2020-09-28,19.0,19.0,1
2020-09-29,30.0,30.0,1
2020-09-30,22.0,22.0,1
2020-10-01,17.0,17.0,1
2020-10-02,18.0,18.0,1
2020-10-03,16.0,16.0,1
2020-10-04,22.0,22.0,1
2020-10-05,23.0,23.0,1
2020-10-06,10.0,10.0,1
2020-10-07,24.0,24.0,1
2020-10-08,17.0,17.0,1
2020-10-09,16.0,16.0,1
2020-10-10,25.0,25.0,1
2020-10-11,18.0,18.0,1
2020-10-12,24.0,24.0,1
2020-10-13,17.0,17.0,1
2020-10-14,19.0,19.0,1
2020-10-15,25.0,25.0,1
2020-10-16,19.0,19.0,1
2020-10-17,23.0,23.0,1
2020-10-18,19.0,19.0,1
2020-10-19,14.0,14.0,1
2020-10-20,24.0,24.0,1
2020-10-21,14.0,14.0,1
2020-10-22,16.0,16.0,1
2020-10-23,14.0,14.0,1
2020-10-24,27.0,27.0,1
2020-10-25,13.0,13.0,1
2020-10-26,15.0,15.0,1
2020-10-27,22.0,22.0,1
2020-09-28,38.0,38.0,2
2020-09-29,61.0,61.0,2
2020-09-30,35.0,35.0,2
2020-10-01,38.0,38.0,2
2020-10-02,35.0,35.0,2
2020-10-03,46.0,46.0,2
2020-10-04,57.0,57.0,2
2020-10-05,35.0,35.0,2
2020-10-06,35.0,35.0,2
2020-10-07,27.0,27.0,2
2020-10-08,41.0,41.0,2
2020-10-09,47.0,47.0,2
2020-10-10,49.0,49.0,2
2020-10-11,61.0,61.0,2
2020-10-12,42.0,42.0,2
2020-10-13,32.0,32.0,2
2020-10-14,42.0,42.0,2
2020-10-15,49.0,49.0,2
2020-10-16,50.0,50.0,2
2020-10-17,38.0,38.0,2
2020-10-18,40.0,40.0,2
2020-10-19,44.0,44.0,2
2020-10-20,51.0,51.0,2
2020-10-21,37.0,37.0,2
2020-10-22,41.0,41.0,2
2020-10-23,34.0,34.0,2
2020-10-24,44.0,44.0,2
2020-10-25,41.0,41.0,2
2020-10-26,28.0,28.0,2
2020-10-27,56.0,56.0,2
2020-10-28,46.0,46.0,2
2020-10-29,58.0,58.0,2
2020-10-30,38.0,38.0,2
2020-10-31,45.0,45.0,2
2020-11-01,46.0,46.0,2
2020-11-02,60.0,60.0,2
2020-11-03,46.0,46.0,2
2020-11-04,35.0,35.0,2
2020-11-05,31.0,31.0,2
2020-11-06,42.0,42.0,2
2020-11-07,39.0,39.0,2
2020-11-08,32.0,32.0,2
2020-11-09,46.0,46.0,2
2020-11-10,59.0,59.0,2
2020-11-11,37.0,37.0,2
2020-11-12,38.0,38.0,2
2020-11-13,45.0,45.0,2
2020-11-14,35.0,35.0,2
2020-11-15,57.0,57.0,2
2020-11-16,29.0,29.0,2
2020-11-17,37.0,37.0,2
2020-11-18,36.0,36.0,2
2020-11-19,39.0,39.0,2
2020-11-20,57.0,57.0,2
2020-11-21,42.0,42.0,2
2020-11-22,35.0,35.0,2
2020-11-23,44.0,44.0,2
2020-11-24,27.0,27.0,2
2020-11-25,47.0,47.0,2
2020-11-26,39.0,39.0,2
2020-11-27,31.0,31.0,2
2020-11-28,32.0,32.0,2
2020-11-29,31.0,31.0,2
2020-11-30,27.0,27.0,2
2020-12-01,32.0,32.0,2
2020-12-02,48.0,48.0,2
2020-12-03,46.0,46.0,2
2020-12-04,37.0,37.0,2
2020-12-05,29.0,29.0,2
2020-12-06,19.0,19.0,2
2020-12-07,51.0,51.0,2
2020-12-08,36.0,36.0,2
2020-12-09,24.0,24.0,2
2020-12-10,29.0,29.0,2
2020-12-11,41.0,41.0,2
2020-12-12,70.0,70.0,2
2020-12-13,31.0,31.0,2
2020-12-14,29.0,29.0,2
2020-12-15,17.0,17.0,2
2020-12-16,50.0,50.0,2
2020-12-17,27.0,27.0,2
2020-12-18,48.0,48.0,2
2020-12-19,51.0,51.0,2
2020-12-20,30.0,30.0,2
2020-12-21,37.0,37.0,2
2020-12-22,34.0,34.0,2
2020-12-23,39.0,39.0,2
2020-12-24,38.0,38.0,2
2020-12-25,53.0,53.0,2
2020-12-26,68.0,68.0,2
2020-12-27,47.0,47.0,2
2020-12-28,42.0,42.0,2
2020-12-29,55.0,55.0,2
2020-12-30,40.0,40.0,2
2020-12-31,53.0,53.0,2
2021-01-01,35.0,35.0,2
2021-01-02,35.0,35.0,2
2021-01-03,49.0,49.0,2
2021-01-04,44.0,44.0,2
2021-01-05,51.0,51.0,2
2021-01-06,42.0,42.0,2
2021-01-07,37.0,37.0,2
2021-01-08,31.0,31.0,2
2021-01-09,54.0,54.0,2
2021-01-10,28.0,28.0,2
2021-01-11,46.0,46.0,2
2021-01-12,35.0,35.0,2
2021-01-13,37.0,37.0,2
2021-01-14,36.0,36.0,2
2021-01-15,47.0,47.0,2
2021-01-16,62.0,62.0,2
2021-01-17,43.0,43.0,2
2021-01-18,41.0,41.0,2
2021-01-19,50.0,50.0,2
2021-01-20,40.0,40.0,2
2021-01-21,25.0,25.0,2
2021-01-22,54.0,54.0,2
2021-01-23,26.0,26.0,2
2021-01-24,46.0,46.0,2
2021-01-25,34.0,34.0,2
2021-01-26,50.0,50.0,2
2021-01-27,39.0,39.0,2
2021-01-28,52.0,52.0,2
2021-01-29,43.0,43.0,2
2021-01-30,34.0,34.0,2
2021-01-31,40.0,40.0,2
2021-02-01,41.0,41.0,2
2021-02-02,45.0,45.0,2
2021-02-03,48.0,48.0,2
2021-02-04,32.0,32.0,2
2021-02-05,48.0,48.0,2
2021-02-06,53.0,53.0,2
2021-02-07,41.0,41.0,2
2021-02-08,46.0,46.0,2
2021-02-09,36.0,36.0,2
2021-02-10,28.0,28.0,2
2021-02-11,47.0,47.0,2
2021-02-12,46.0,46.0,2
2021-02-13,46.0,46.0,2
2021-02-14,41.0,41.0,2
2021-02-15,34.0,34.0,2
2021-02-16,46.0,46.0,2
2021-02-17,57.0,57.0,2
2021-02-18,45.0,45.0,2
2021-02-19,32.0,32.0,2
2021-02-20,48.0,48.0,2
2021-02-21,55.0,55.0,2
2021-02-22,32.0,32.0,2
2021-02-23,39.0,39.0,2
2021-02-24,30.0,30.0,2
2021-02-25,38.0,38.0,2
2021-02-26,36.0,36.0,2
2021-02-27,65.0,65.0,2
2021-02-28,44.0,44.0,2
2021-03-01,68.0,68.0,2
2021-03-02,67.0,67.0,2
2021-03-03,61.0,61.0,2
2021-03-04,74.0,74.0,2
2021-03-05,69.0,69.0,2
2021-03-06,82.0,82.0,2
2021-03-07,58.0,58.0,2
2021-03-08,46.0,46.0,2
2021-03-09,60.0,60.0,2
2021-03-10,63.0,63.0,2
2021-03-11,100.0,100.0,2
2021-03-12,80.0,80.0,2
2021-03-13,69.0,69.0,2
2021-03-14,55.0,55.0,2
2021-03-15,47.0,47.0,2
2021-03-16,51.0,51.0,2
2021-03-17,46.0,46.0,2
2021-03-18,47.0,47.0,2
2021-03-19,49.0,49.0,2
2021-03-20,33.0,33.0,2
2021-03-21,57.0,57.0,2
2021-03-22,29.0,29.0,2
2021-03-23,54.0,54.0,2
2021-03-24,77.0,77.0,2
2021-03-25,55.0,55.0,2
2021-03-26,63.0,63.0,2
2021-03-27,66.0,66.0,2
2021-03-28,71.0,71.0,2
2021-03-29,61.0,61.0,2
2021-03-30,57.0,57.0,2
2021-03-31,57.0,57.0,2
2021-04-01,93.0,93.0,2
2021-04-02,63.0,63.0,2
2021-04-03,54.0,54.0,2
2021-04-04,50.0,50.0,2
2021-04-05,55.0,55.0,2
2021-04-06,54.0,54.0,2
2021-04-07,70.0,70.0,2
2021-04-08,62.0,62.0,2
2021-04-09,63.0,63.0,2
2021-04-10,47.0,47.0,2
2021-04-11,48.0,48.0,2
2021-04-12,65.0,65.0,2
2021-04-13,72.0,72.0,2
2021-04-14,44.0,44.0,2
2021-04-15,47.0,47.0,2
2021-04-16,42.0,42.0,2
2021-04-17,68.0,68.0,2
2021-04-18,61.0,61.0,2
2021-04-19,53.0,53.0,2
2021-04-20,61.0,61.0,2
2021-04-21,63.0,63.0,2
2021-04-22,31.0,31.0,2
2021-04-23,70.0,70.0,2
2021-04-24,66.0,66.0,2
2021-04-25,63.0,63.0,2
2021-04-26,57.0,57.0,2
2021-04-27,29.0,29.0,2
2021-04-28,48.0,48.0,2
2021-04-29,49.0,49.0,2
2021-04-30,40.0,40.0,2
2021-05-01,55.0,55.0,2
2021-05-02,50.0,50.0,2
2021-05-03,50.0,50.0,2
2021-05-04,53.0,53.0,2
2021-05-05,71.0,71.0,2
2021-05-06,48.0,48.0,2
2021-05-07,62.0,62.0,2
2021-05-08,52.0,52.0,2
2021-05-09,68.0,68.0,2
2021-05-10,44.0,44.0,2
2021-05-11,63.0,63.0,2
2021-05-12,62.0,62.0,2
2021-05-13,43.0,43.0,2
2021-05-14,51.0,51.0,2
