date,/m/0cjf0_0,/m/0cjf0,batch_id
2020-12-25,51.0,51.0,2
2020-12-26,37.0,37.0,2
2020-12-27,46.0,46.0,2
2020-12-28,39.0,39.0,2
2020-12-29,27.0,27.0,2
2020-12-30,33.0,33.0,2
2020-12-31,15.0,15.0,2
2021-01-01,36.0,36.0,2
2021-01-02,23.0,23.0,2
2021-01-03,14.0,14.0,2
2021-01-04,19.0,19.0,2
2021-01-05,20.0,20.0,2
2021-01-06,36.0,36.0,2
2021-01-07,26.0,26.0,2
2021-01-08,19.0,19.0,2
2021-01-09,51.0,51.0,2
2021-01-10,29.0,29.0,2
2021-01-11,18.0,18.0,2
2021-01-12,35.0,35.0,2
2021-01-13,6.0,6.0,2
2021-01-14,6.0,6.0,2
2021-01-15,6.0,6.0,2
2021-01-16,28.0,28.0,2
2021-01-17,34.0,34.0,2
2021-01-18,32.0,32.0,2
2021-01-19,19.0,19.0,2
2021-01-20,38.0,38.0,2
2021-01-21,13.0,13.0,2
2021-01-22,7.0,7.0,2
2021-01-23,14.0,14.0,2
2021-01-24,22.0,22.0,2
2021-01-25,6.0,6.0,2
2021-01-26,36.0,36.0,2
2021-01-27,25.0,25.0,2
2021-01-28,26.0,26.0,2
2021-01-29,26.0,26.0,2
2021-01-30,36.0,36.0,2
2021-01-31,37.0,37.0,2
2021-02-01,20.0,20.0,2
2021-02-02,46.0,46.0,2
2021-02-03,61.0,61.0,2
2021-02-04,20.0,20.0,2
2021-02-05,20.0,20.0,2
2021-02-06,67.0,67.0,2
2021-02-07,42.0,42.0,2
2021-02-08,45.0,45.0,2
2021-02-09,19.0,19.0,2
2021-02-10,19.0,19.0,2
2021-02-11,19.0,19.0,2
2021-02-12,26.0,26.0,2
2021-02-13,40.0,40.0,2
2021-02-14,20.0,20.0,2
2021-02-15,31.0,31.0,2
2021-02-16,33.0,33.0,2
2021-02-17,20.0,20.0,2
2021-02-18,33.0,33.0,2
2021-02-19,14.0,14.0,2
2021-02-20,30.0,30.0,2
2021-02-21,51.0,51.0,2
2021-02-22,31.0,31.0,2
2021-02-23,13.0,13.0,2
2021-02-24,20.0,20.0,2
2021-02-25,6.0,6.0,2
2021-02-26,41.0,41.0,2
2021-02-27,54.0,54.0,2
2021-02-28,35.0,35.0,2
2021-03-01,26.0,26.0,2
2021-03-02,59.0,59.0,2
2021-03-03,51.0,51.0,2
2021-03-04,34.0,34.0,2
2021-03-05,41.0,41.0,2
2021-03-06,67.0,67.0,2
2021-03-07,49.0,49.0,2
2021-03-08,51.0,51.0,2
2021-03-09,32.0,32.0,2
2021-03-10,98.0,98.0,2
2021-03-11,32.0,32.0,2
2021-03-12,56.0,56.0,2
2021-03-13,46.0,46.0,2
2021-03-14,36.0,36.0,2
2021-03-15,29.0,29.0,2
2021-03-16,28.0,28.0,2
2021-03-17,13.0,13.0,2
2021-03-18,26.0,26.0,2
2021-03-19,32.0,32.0,2
2021-03-20,36.0,36.0,2
2021-03-21,42.0,42.0,2
2021-03-22,70.0,70.0,2
2021-03-23,56.0,56.0,2
2021-03-24,26.0,26.0,2
2021-03-25,51.0,51.0,2
2021-03-26,55.0,55.0,2
2021-03-27,57.0,57.0,2
2021-03-28,41.0,41.0,2
2021-03-29,20.0,20.0,2
2021-03-30,20.0,20.0,2
2021-03-31,31.0,31.0,2
2021-04-01,27.0,27.0,2
2021-04-02,14.0,14.0,2
2021-04-03,73.0,73.0,2
2021-04-04,60.0,60.0,2
2021-04-05,19.0,19.0,2
2021-04-06,38.0,38.0,2
2021-04-07,43.0,43.0,2
2021-04-08,38.0,38.0,2
2021-04-09,25.0,25.0,2
2021-04-10,39.0,39.0,2
2021-04-11,71.0,71.0,2
2021-04-12,60.0,60.0,2
2021-04-13,39.0,39.0,2
2021-04-14,33.0,33.0,2
2021-04-15,20.0,20.0,2
2021-04-16,20.0,20.0,2
2021-04-17,45.0,45.0,2
2021-04-18,51.0,51.0,2
2021-04-19,0.0,0.0,2
2021-04-20,45.0,45.0,2
2021-04-21,25.0,25.0,2
2021-04-22,33.0,33.0,2
2021-04-23,20.0,20.0,2
2021-04-24,56.0,56.0,2
2021-04-25,15.0,15.0,2
2021-04-26,14.0,14.0,2
2021-04-27,14.0,14.0,2
2021-04-28,21.0,21.0,2
2021-04-29,23.0,23.0,2
2021-04-30,89.0,89.0,2
2021-05-01,90.0,90.0,2
2021-05-02,100.0,100.0,2
2021-05-03,95.0,95.0,2
2021-05-04,69.0,69.0,2
2021-05-05,33.0,33.0,2
2021-05-06,75.0,75.0,2
2021-05-07,56.0,56.0,2
2021-05-08,55.0,55.0,2
2021-05-09,36.0,36.0,2
2021-05-10,68.0,68.0,2
2021-05-11,40.0,40.0,2
2021-05-12,66.0,66.0,2
2021-05-13,48.0,48.0,2
2021-05-14,51.0,51.0,2
2021-05-15,78.0,78.0,2
2021-05-16,46.0,46.0,2
2021-05-17,21.0,21.0,2
2021-05-18,35.0,35.0,2
2021-05-19,61.0,61.0,2
2021-05-20,62.0,62.0,2
2021-05-21,29.0,29.0,2
2021-05-22,62.0,62.0,2
2021-05-23,23.0,23.0,2
2021-05-24,14.0,14.0,2
2021-05-25,21.0,21.0,2
2021-05-26,40.0,40.0,2
2021-05-27,20.0,20.0,2
2021-05-28,14.0,14.0,2
2021-05-29,88.0,88.0,2
