date,/m/05w_j_0,/m/05w_j,batch_id
2020-11-07,23.0,23.0,2
2020-11-08,17.0,17.0,2
2020-11-09,30.0,30.0,2
2020-11-10,18.0,18.0,2
2020-11-11,29.0,29.0,2
2020-11-12,34.0,34.0,2
2020-11-13,27.0,27.0,2
2020-11-14,27.0,27.0,2
2020-11-15,20.0,20.0,2
2020-11-16,37.0,37.0,2
2020-11-17,15.0,15.0,2
2020-11-18,30.0,30.0,2
2020-11-19,21.0,21.0,2
2020-11-20,30.0,30.0,2
2020-11-21,46.0,46.0,2
2020-11-22,20.0,20.0,2
2020-11-23,30.0,30.0,2
2020-11-24,47.0,47.0,2
2020-11-25,37.0,37.0,2
2020-11-26,42.0,42.0,2
2020-11-27,24.0,24.0,2
2020-11-28,45.0,45.0,2
2020-11-29,29.0,29.0,2
2020-11-30,6.0,6.0,2
2020-12-01,20.0,20.0,2
2020-12-02,20.0,20.0,2
2020-12-03,44.0,44.0,2
2020-12-04,49.0,49.0,2
2020-12-05,42.0,42.0,2
2020-12-06,16.0,16.0,2
2020-12-07,25.0,25.0,2
2020-12-08,25.0,25.0,2
2020-12-09,21.0,21.0,2
2020-12-10,44.0,44.0,2
2020-12-11,44.0,44.0,2
2020-12-12,24.0,24.0,2
2020-12-13,31.0,31.0,2
2020-12-14,24.0,24.0,2
2020-12-15,43.0,43.0,2
2020-12-16,46.0,46.0,2
2020-12-17,31.0,31.0,2
2020-12-18,32.0,32.0,2
2020-12-19,14.0,14.0,2
2020-12-20,45.0,45.0,2
2020-12-21,54.0,54.0,2
2020-12-22,33.0,33.0,2
2020-12-23,31.0,31.0,2
2020-12-24,12.0,12.0,2
2020-12-25,17.0,17.0,2
2020-12-26,40.0,40.0,2
2020-12-27,17.0,17.0,2
2020-12-28,35.0,35.0,2
2020-12-29,32.0,32.0,2
2020-12-30,47.0,47.0,2
2020-12-31,38.0,38.0,2
2021-01-01,30.0,30.0,2
2021-01-02,47.0,47.0,2
2021-01-03,28.0,28.0,2
2021-01-04,27.0,27.0,2
2021-01-05,30.0,30.0,2
2021-01-06,28.0,28.0,2
2021-01-07,33.0,33.0,2
2021-01-08,22.0,22.0,2
2021-01-09,29.0,29.0,2
2021-01-10,32.0,32.0,2
2021-01-11,24.0,24.0,2
2021-01-12,39.0,39.0,2
2021-01-13,37.0,37.0,2
2021-01-14,19.0,19.0,2
2021-01-15,34.0,34.0,2
2021-01-16,11.0,11.0,2
2021-01-17,23.0,23.0,2
2021-01-18,21.0,21.0,2
2021-01-19,24.0,24.0,2
2021-01-20,48.0,48.0,2
2021-01-21,40.0,40.0,2
2021-01-22,52.0,52.0,2
2021-01-23,26.0,26.0,2
2021-01-24,20.0,20.0,2
2021-01-25,27.0,27.0,2
2021-01-26,28.0,28.0,2
2021-01-27,25.0,25.0,2
2021-01-28,28.0,28.0,2
2021-01-29,38.0,38.0,2
2021-01-30,31.0,31.0,2
2021-01-31,17.0,17.0,2
2021-02-01,46.0,46.0,2
2021-02-02,21.0,21.0,2
2021-02-03,44.0,44.0,2
2021-02-04,45.0,45.0,2
2021-02-05,39.0,39.0,2
2021-02-06,35.0,35.0,2
2021-02-07,20.0,20.0,2
2021-02-08,55.0,55.0,2
2021-02-09,27.0,27.0,2
2021-02-10,33.0,33.0,2
2021-02-11,16.0,16.0,2
2021-02-12,50.0,50.0,2
2021-02-13,23.0,23.0,2
2021-02-14,25.0,25.0,2
2021-02-15,41.0,41.0,2
2021-02-16,39.0,39.0,2
2021-02-17,47.0,47.0,2
2021-02-18,41.0,41.0,2
2021-02-19,42.0,42.0,2
2021-02-20,40.0,40.0,2
2021-02-21,25.0,25.0,2
2021-02-22,57.0,57.0,2
2021-02-23,51.0,51.0,2
2021-02-24,34.0,34.0,2
2021-02-25,38.0,38.0,2
2021-02-26,59.0,59.0,2
2021-02-27,26.0,26.0,2
2021-02-28,28.0,28.0,2
2021-03-01,57.0,57.0,2
2021-03-02,27.0,27.0,2
2021-03-03,45.0,45.0,2
2021-03-04,55.0,55.0,2
2021-03-05,31.0,31.0,2
2021-03-06,30.0,30.0,2
2021-03-07,31.0,31.0,2
2021-03-08,42.0,42.0,2
2021-03-09,32.0,32.0,2
2021-03-10,58.0,58.0,2
2021-03-11,31.0,31.0,2
2021-03-12,28.0,28.0,2
2021-03-13,14.0,14.0,2
2021-03-14,35.0,35.0,2
2021-03-15,53.0,53.0,2
2021-03-16,53.0,53.0,2
2021-03-17,27.0,27.0,2
2021-03-18,32.0,32.0,2
2021-03-19,65.0,65.0,2
2021-03-20,31.0,31.0,2
2021-03-21,10.0,10.0,2
2021-03-22,39.0,39.0,2
2021-03-23,32.0,32.0,2
2021-03-24,56.0,56.0,2
2021-03-25,59.0,59.0,2
2021-03-26,44.0,44.0,2
2021-03-27,32.0,32.0,2
2021-03-28,34.0,34.0,2
2021-03-29,44.0,44.0,2
2021-03-30,35.0,35.0,2
2021-03-31,43.0,43.0,2
2021-04-01,41.0,41.0,2
2021-04-02,25.0,25.0,2
2021-04-03,50.0,50.0,2
2021-04-04,37.0,37.0,2
2021-04-05,8.0,8.0,2
2021-04-06,37.0,37.0,2
2021-04-07,39.0,39.0,2
2021-04-08,48.0,48.0,2
2021-04-09,34.0,34.0,2
2021-04-10,48.0,48.0,2
2021-04-11,37.0,37.0,2
2021-04-12,30.0,30.0,2
2021-04-13,43.0,43.0,2
2021-04-14,48.0,48.0,2
2021-04-15,28.0,28.0,2
2021-04-16,51.0,51.0,2
2021-04-17,42.0,42.0,2
2021-04-18,17.0,17.0,2
2021-04-19,49.0,49.0,2
2021-04-20,35.0,35.0,2
2021-04-21,46.0,46.0,2
2021-04-22,58.0,58.0,2
2021-04-23,46.0,46.0,2
2021-04-24,19.0,19.0,2
2021-04-25,44.0,44.0,2
2021-04-26,34.0,34.0,2
2021-04-27,40.0,40.0,2
2021-04-28,38.0,38.0,2
2021-04-29,50.0,50.0,2
2021-04-30,55.0,55.0,2
2021-05-01,14.0,14.0,2
2021-05-02,14.0,14.0,2
2021-05-03,41.0,41.0,2
2021-05-04,44.0,44.0,2
2021-05-05,45.0,45.0,2
2021-05-06,48.0,48.0,2
2021-05-07,60.0,60.0,2
2021-05-08,37.0,37.0,2
2021-05-09,52.0,52.0,2
2021-05-10,60.0,60.0,2
2021-05-11,41.0,41.0,2
2021-05-12,62.0,62.0,2
2021-05-13,66.0,66.0,2
2021-05-14,48.0,48.0,2
2021-05-15,48.0,48.0,2
2021-05-16,34.0,34.0,2
2021-05-17,50.0,50.0,2
2021-05-18,47.0,47.0,2
2021-05-19,61.0,61.0,2
2021-05-20,91.0,91.0,2
2021-05-21,63.0,63.0,2
2021-05-22,87.0,87.0,2
2021-05-23,50.0,50.0,2
2021-05-24,57.0,57.0,2
2021-05-25,62.0,62.0,2
2021-05-26,100.0,100.0,2
2021-05-27,56.0,56.0,2
2021-05-28,54.0,54.0,2
2021-05-29,57.0,57.0,2
