date,/m/0cjf0_0,/m/0cjf0,batch_id
2020-08-03,14.0,14.0,1
2020-08-04,19.0,19.0,1
2020-08-05,39.0,39.0,1
2020-08-06,24.0,24.0,1
2020-08-07,26.0,26.0,1
2020-08-08,18.0,18.0,1
2020-08-09,11.0,11.0,1
2020-08-10,28.0,28.0,1
2020-08-11,24.0,24.0,1
2020-08-12,24.0,24.0,1
2020-08-13,33.0,33.0,1
2020-08-14,19.0,19.0,1
2020-08-15,17.0,17.0,1
2020-08-16,16.0,16.0,1
2020-08-17,24.0,24.0,1
2020-08-18,43.0,43.0,1
2020-08-19,28.0,28.0,1
2020-08-20,14.0,14.0,1
2020-08-21,15.0,15.0,1
2020-08-22,36.0,36.0,1
2020-08-23,15.0,15.0,1
2020-08-24,36.0,36.0,1
2020-08-25,23.0,23.0,1
2020-08-26,19.0,19.0,1
2020-08-27,14.0,14.0,1
2020-08-28,10.0,10.0,1
2020-08-29,29.0,29.0,1
2020-08-30,31.0,31.0,1
2020-08-31,18.0,18.0,1
2020-09-01,23.0,23.0,1
2020-09-02,19.0,19.0,1
2020-09-03,32.0,32.0,1
2020-09-04,33.0,33.0,1
2020-09-05,31.0,31.0,1
2020-09-06,5.0,5.0,1
2020-09-07,36.0,36.0,1
2020-09-08,9.0,9.0,1
2020-09-09,23.0,23.0,1
2020-09-10,32.0,32.0,1
2020-09-11,25.0,25.0,1
2020-09-12,25.0,25.0,1
2020-09-13,21.0,21.0,1
2020-09-14,23.0,23.0,1
2020-09-15,9.0,9.0,1
2020-09-16,22.0,22.0,1
2020-09-17,13.0,13.0,1
2020-09-18,20.0,20.0,1
2020-09-19,11.0,11.0,1
2020-09-20,27.0,27.0,1
2020-09-21,23.0,23.0,1
2020-09-22,14.0,14.0,1
2020-09-23,9.0,9.0,1
2020-09-24,37.0,37.0,1
2020-09-25,10.0,10.0,1
2020-09-26,6.0,6.0,1
2020-09-27,11.0,11.0,1
2020-09-28,10.0,10.0,1
2020-09-29,5.0,5.0,1
2020-09-30,20.0,20.0,1
2020-10-01,29.0,29.0,1
2020-10-02,15.0,15.0,1
2020-10-03,11.0,11.0,1
2020-10-04,11.0,11.0,1
2020-10-05,19.0,19.0,1
2020-10-06,14.0,14.0,1
2020-10-07,20.0,20.0,1
2020-10-08,20.0,20.0,1
2020-10-09,10.0,10.0,1
2020-10-10,18.0,18.0,1
2020-10-11,23.0,23.0,1
2020-10-12,27.0,27.0,1
2020-10-13,21.0,21.0,1
2020-10-14,33.0,33.0,1
2020-10-15,27.0,27.0,1
2020-10-16,17.0,17.0,1
2020-10-17,18.0,18.0,1
2020-10-18,12.0,12.0,1
2020-10-19,26.0,26.0,1
2020-10-20,27.0,27.0,1
2020-10-21,21.0,21.0,1
2020-10-22,21.0,21.0,1
2020-10-23,11.0,11.0,1
2020-10-24,24.0,24.0,1
2020-10-25,17.0,17.0,1
2020-10-26,10.0,10.0,1
2020-10-27,10.0,10.0,1
2020-09-28,27.0,27.0,2
2020-09-29,27.0,27.0,2
2020-09-30,18.0,18.0,2
2020-10-01,81.0,81.0,2
2020-10-02,62.0,62.0,2
2020-10-03,31.0,31.0,2
2020-10-04,60.0,60.0,2
2020-10-05,44.0,44.0,2
2020-10-06,26.0,26.0,2
2020-10-07,80.0,80.0,2
2020-10-08,36.0,36.0,2
2020-10-09,28.0,28.0,2
2020-10-10,22.0,22.0,2
2020-10-11,74.0,74.0,2
2020-10-12,29.0,29.0,2
2020-10-13,19.0,19.0,2
2020-10-14,29.0,29.0,2
2020-10-15,40.0,40.0,2
2020-10-16,20.0,20.0,2
2020-10-17,22.0,22.0,2
2020-10-18,42.0,42.0,2
2020-10-19,48.0,48.0,2
2020-10-20,77.0,77.0,2
2020-10-21,38.0,38.0,2
2020-10-22,48.0,48.0,2
2020-10-23,59.0,59.0,2
2020-10-24,43.0,43.0,2
2020-10-25,31.0,31.0,2
2020-10-26,18.0,18.0,2
2020-10-27,37.0,37.0,2
2020-10-28,10.0,10.0,2
2020-10-29,19.0,19.0,2
2020-10-30,20.0,20.0,2
2020-10-31,32.0,32.0,2
2020-11-01,32.0,32.0,2
2020-11-02,18.0,18.0,2
2020-11-03,64.0,64.0,2
2020-11-04,17.0,17.0,2
2020-11-05,52.0,52.0,2
2020-11-06,45.0,45.0,2
2020-11-07,51.0,51.0,2
2020-11-08,32.0,32.0,2
2020-11-09,47.0,47.0,2
2020-11-10,66.0,66.0,2
2020-11-11,28.0,28.0,2
2020-11-12,19.0,19.0,2
2020-11-13,38.0,38.0,2
2020-11-14,55.0,55.0,2
2020-11-15,42.0,42.0,2
2020-11-16,37.0,37.0,2
2020-11-17,56.0,56.0,2
2020-11-18,48.0,48.0,2
2020-11-19,46.0,46.0,2
2020-11-20,19.0,19.0,2
2020-11-21,21.0,21.0,2
2020-11-22,51.0,51.0,2
2020-11-23,9.0,9.0,2
2020-11-24,46.0,46.0,2
2020-11-25,36.0,36.0,2
2020-11-26,45.0,45.0,2
2020-11-27,63.0,63.0,2
2020-11-28,31.0,31.0,2
2020-11-29,10.0,10.0,2
2020-11-30,36.0,36.0,2
2020-12-01,18.0,18.0,2
2020-12-02,47.0,47.0,2
2020-12-03,19.0,19.0,2
2020-12-04,38.0,38.0,2
2020-12-05,0.0,0.0,2
2020-12-06,82.0,82.0,2
2020-12-07,46.0,46.0,2
2020-12-08,47.0,47.0,2
2020-12-09,19.0,19.0,2
2020-12-10,9.0,9.0,2
2020-12-11,49.0,49.0,2
2020-12-12,11.0,11.0,2
2020-12-13,94.0,94.0,2
2020-12-14,65.0,65.0,2
2020-12-15,9.0,9.0,2
2020-12-16,38.0,38.0,2
2020-12-17,29.0,29.0,2
2020-12-18,49.0,49.0,2
2020-12-19,11.0,11.0,2
2020-12-20,32.0,32.0,2
2020-12-21,48.0,48.0,2
2020-12-22,20.0,20.0,2
2020-12-23,52.0,52.0,2
2020-12-24,37.0,37.0,2
2020-12-25,34.0,34.0,2
2020-12-26,55.0,55.0,2
2020-12-27,62.0,62.0,2
2020-12-28,29.0,29.0,2
2020-12-29,70.0,70.0,2
2020-12-30,10.0,10.0,2
2020-12-31,54.0,54.0,2
2021-01-01,11.0,11.0,2
2021-01-02,42.0,42.0,2
2021-01-03,75.0,75.0,2
2021-01-04,28.0,28.0,2
2021-01-05,9.0,9.0,2
2021-01-06,31.0,31.0,2
2021-01-07,19.0,19.0,2
2021-01-08,0.0,0.0,2
2021-01-09,43.0,43.0,2
2021-01-10,42.0,42.0,2
2021-01-11,46.0,46.0,2
2021-01-12,9.0,9.0,2
2021-01-13,19.0,19.0,2
2021-01-14,28.0,28.0,2
2021-01-15,56.0,56.0,2
2021-01-16,52.0,52.0,2
2021-01-17,21.0,21.0,2
2021-01-18,19.0,19.0,2
2021-01-19,28.0,28.0,2
2021-01-20,56.0,56.0,2
2021-01-21,28.0,28.0,2
2021-01-22,67.0,67.0,2
2021-01-23,53.0,53.0,2
2021-01-24,63.0,63.0,2
2021-01-25,46.0,46.0,2
2021-01-26,37.0,37.0,2
2021-01-27,28.0,28.0,2
2021-01-28,19.0,19.0,2
2021-01-29,29.0,29.0,2
2021-01-30,52.0,52.0,2
2021-01-31,42.0,42.0,2
2021-02-01,56.0,56.0,2
2021-02-02,28.0,28.0,2
2021-02-03,66.0,66.0,2
2021-02-04,57.0,57.0,2
2021-02-05,38.0,38.0,2
2021-02-06,10.0,10.0,2
2021-02-07,10.0,10.0,2
2021-02-08,9.0,9.0,2
2021-02-09,37.0,37.0,2
2021-02-10,9.0,9.0,2
2021-02-11,38.0,38.0,2
2021-02-12,20.0,20.0,2
2021-02-13,22.0,22.0,2
2021-02-14,43.0,43.0,2
2021-02-15,56.0,56.0,2
2021-02-16,57.0,57.0,2
2021-02-17,66.0,66.0,2
2021-02-18,47.0,47.0,2
2021-02-19,39.0,39.0,2
2021-02-20,32.0,32.0,2
2021-02-21,21.0,21.0,2
2021-02-22,63.0,63.0,2
2021-02-23,29.0,29.0,2
2021-02-24,39.0,39.0,2
2021-02-25,19.0,19.0,2
2021-02-26,87.0,87.0,2
2021-02-27,32.0,32.0,2
2021-02-28,11.0,11.0,2
2021-03-01,47.0,47.0,2
2021-03-02,19.0,19.0,2
2021-03-03,9.0,9.0,2
2021-03-04,48.0,48.0,2
2021-03-05,49.0,49.0,2
2021-03-06,31.0,31.0,2
2021-03-07,73.0,73.0,2
2021-03-08,37.0,37.0,2
2021-03-09,28.0,28.0,2
2021-03-10,28.0,28.0,2
2021-03-11,48.0,48.0,2
2021-03-12,28.0,28.0,2
2021-03-13,10.0,10.0,2
2021-03-14,40.0,40.0,2
2021-03-15,54.0,54.0,2
2021-03-16,91.0,91.0,2
2021-03-17,47.0,47.0,2
2021-03-18,10.0,10.0,2
2021-03-19,67.0,67.0,2
2021-03-20,72.0,72.0,2
2021-03-21,41.0,41.0,2
2021-03-22,56.0,56.0,2
2021-03-23,0.0,0.0,2
2021-03-24,37.0,37.0,2
2021-03-25,29.0,29.0,2
2021-03-26,59.0,59.0,2
2021-03-27,54.0,54.0,2
2021-03-28,21.0,21.0,2
2021-03-29,37.0,37.0,2
2021-03-30,47.0,47.0,2
2021-03-31,19.0,19.0,2
2021-04-01,50.0,50.0,2
2021-04-02,22.0,22.0,2
2021-04-03,45.0,45.0,2
2021-04-04,11.0,11.0,2
2021-04-05,40.0,40.0,2
2021-04-06,100.0,100.0,2
2021-04-07,47.0,47.0,2
2021-04-08,0.0,0.0,2
2021-04-09,27.0,27.0,2
2021-04-10,51.0,51.0,2
2021-04-11,33.0,33.0,2
2021-04-12,28.0,28.0,2
2021-04-13,47.0,47.0,2
2021-04-14,29.0,29.0,2
2021-04-15,19.0,19.0,2
2021-04-16,20.0,20.0,2
2021-04-17,80.0,80.0,2
2021-04-18,55.0,55.0,2
2021-04-19,67.0,67.0,2
2021-04-20,57.0,57.0,2
2021-04-21,57.0,57.0,2
2021-04-22,19.0,19.0,2
2021-04-23,18.0,18.0,2
2021-04-24,51.0,51.0,2
2021-04-25,70.0,70.0,2
2021-04-26,37.0,37.0,2
2021-04-27,46.0,46.0,2
2021-04-28,39.0,39.0,2
2021-04-29,10.0,10.0,2
2021-04-30,31.0,31.0,2
2021-05-01,45.0,45.0,2
2021-05-02,53.0,53.0,2
2021-05-03,37.0,37.0,2
2021-05-04,0.0,0.0,2
2021-05-05,28.0,28.0,2
2021-05-06,55.0,55.0,2
2021-05-07,28.0,28.0,2
2021-05-08,64.0,64.0,2
2021-05-09,43.0,43.0,2
2021-05-10,18.0,18.0,2
2021-05-11,19.0,19.0,2
2021-05-12,10.0,10.0,2
2021-05-13,23.0,23.0,2
2021-05-14,40.0,40.0,2
2021-05-15,33.0,33.0,2
2021-05-16,11.0,11.0,2
2021-05-17,19.0,19.0,2
2021-05-18,28.0,28.0,2
2021-05-19,45.0,45.0,2
2021-05-20,37.0,37.0,2
2021-05-21,19.0,19.0,2
2021-05-22,40.0,40.0,2
2021-05-23,10.0,10.0,2
2021-05-24,28.0,28.0,2
2021-05-25,58.0,58.0,2
2021-05-26,27.0,27.0,2
2021-05-27,86.0,86.0,2
2021-05-28,20.0,20.0,2
2021-05-29,23.0,23.0,2
