date,/m/0lbt3_0,/m/0lbt3,batch_id
2020-04-25,10.0,10.0,1
2020-04-26,11.0,11.0,1
2020-04-27,7.0,7.0,1
2020-04-28,12.0,12.0,1
2020-04-29,12.0,12.0,1
2020-04-30,11.0,11.0,1
2020-05-01,13.0,13.0,1
2020-05-02,16.0,16.0,1
2020-05-03,15.0,15.0,1
2020-05-04,10.0,10.0,1
2020-05-05,8.0,8.0,1
2020-05-06,14.0,14.0,1
2020-05-07,11.0,11.0,1
2020-05-08,11.0,11.0,1
2020-05-09,11.0,11.0,1
2020-05-10,12.0,12.0,1
2020-05-11,11.0,11.0,1
2020-05-12,12.0,12.0,1
2020-05-13,15.0,15.0,1
2020-05-14,8.0,8.0,1
2020-05-15,13.0,13.0,1
2020-05-16,12.0,12.0,1
2020-05-17,8.0,8.0,1
2020-05-18,11.0,11.0,1
2020-05-19,17.0,17.0,1
2020-05-20,13.0,13.0,1
2020-05-21,11.0,11.0,1
2020-05-22,10.0,10.0,1
2020-05-23,12.0,12.0,1
2020-05-24,12.0,12.0,1
2020-05-25,9.0,9.0,1
2020-05-26,12.0,12.0,1
2020-05-27,11.0,11.0,1
2020-05-28,9.0,9.0,1
2020-05-29,7.0,7.0,1
2020-05-30,10.0,10.0,1
2020-05-31,9.0,9.0,1
2020-06-01,12.0,12.0,1
2020-06-02,9.0,9.0,1
2020-06-03,10.0,10.0,1
2020-06-04,8.0,8.0,1
2020-06-05,13.0,13.0,1
2020-06-06,11.0,11.0,1
2020-06-07,9.0,9.0,1
2020-06-08,5.0,5.0,1
2020-06-09,12.0,12.0,1
2020-06-10,15.0,15.0,1
2020-06-11,16.0,16.0,1
2020-06-12,14.0,14.0,1
2020-06-13,10.0,10.0,1
2020-06-14,9.0,9.0,1
2020-06-15,13.0,13.0,1
2020-06-16,10.0,10.0,1
2020-06-17,8.0,8.0,1
2020-06-18,12.0,12.0,1
2020-06-19,14.0,14.0,1
2020-06-20,15.0,15.0,1
2020-06-21,16.0,16.0,1
2020-06-22,14.0,14.0,1
2020-06-23,12.0,12.0,1
2020-06-24,12.0,12.0,1
2020-06-25,22.0,22.0,1
2020-06-26,13.0,13.0,1
2020-06-27,8.0,8.0,1
2020-06-28,11.0,11.0,1
2020-06-29,9.0,9.0,1
2020-06-30,15.0,15.0,1
2020-07-01,20.0,20.0,1
2020-07-02,17.0,17.0,1
2020-07-03,13.0,13.0,1
2020-07-04,23.0,23.0,1
2020-07-05,23.0,23.0,1
2020-07-06,13.0,13.0,1
2020-07-07,15.0,15.0,1
2020-07-08,15.0,15.0,1
2020-07-09,28.0,28.0,1
2020-07-10,100.0,100.0,1
2020-07-11,54.0,54.0,1
2020-07-12,29.0,29.0,1
2020-07-13,20.0,20.0,1
2020-07-14,17.0,17.0,1
2020-07-15,46.0,46.0,1
2020-07-16,26.0,26.0,1
2020-07-17,15.0,15.0,1
2020-07-18,29.0,29.0,1
2020-07-19,9.0,9.0,1
2020-07-20,15.0,15.0,1
2020-07-21,19.0,19.0,1
2020-07-22,18.0,18.0,1
2020-07-23,15.0,15.0,1
2020-07-24,17.0,17.0,1
2020-07-25,15.0,15.0,1
2020-07-26,10.0,10.0,1
2020-07-27,17.0,17.0,1
2020-07-28,17.0,17.0,1
2020-07-29,14.0,14.0,1
2020-07-30,13.0,13.0,1
2020-07-31,14.0,14.0,1
2020-08-01,15.0,15.0,1
2020-08-02,15.0,15.0,1
2020-08-03,12.0,12.0,1
2020-08-04,13.0,13.0,1
2020-08-05,12.0,12.0,1
2020-08-06,8.0,8.0,1
2020-08-07,9.0,9.0,1
2020-08-08,14.0,14.0,1
2020-08-09,12.0,12.0,1
2020-08-10,16.0,16.0,1
2020-08-11,9.0,9.0,1
2020-08-12,16.0,16.0,1
2020-08-13,15.0,15.0,1
2020-08-14,20.0,20.0,1
2020-08-15,10.0,10.0,1
2020-08-16,16.0,16.0,1
2020-08-17,11.0,11.0,1
2020-08-18,12.0,12.0,1
2020-08-19,19.0,19.0,1
2020-08-20,20.0,20.0,1
2020-08-21,7.0,7.0,1
2020-08-22,18.0,18.0,1
2020-08-23,13.0,13.0,1
2020-08-24,6.0,6.0,1
2020-08-25,13.0,13.0,1
2020-08-26,21.0,21.0,1
2020-08-27,20.0,20.0,1
2020-08-28,14.0,14.0,1
2020-08-29,16.0,16.0,1
2020-08-30,6.0,6.0,1
2020-08-31,15.0,15.0,1
2020-09-01,13.0,13.0,1
2020-09-02,14.0,14.0,1
2020-09-03,14.0,14.0,1
2020-09-04,17.0,17.0,1
2020-09-05,23.0,23.0,1
2020-09-06,11.0,11.0,1
2020-09-07,19.0,19.0,1
2020-09-08,19.0,19.0,1
2020-09-09,19.0,19.0,1
2020-09-10,31.0,31.0,1
2020-09-11,20.0,20.0,1
2020-09-12,22.0,22.0,1
2020-09-13,23.0,23.0,1
2020-09-14,15.0,15.0,1
2020-09-15,14.0,14.0,1
2020-09-16,19.0,19.0,1
2020-09-17,28.0,28.0,1
2020-09-18,15.0,15.0,1
2020-09-19,19.0,19.0,1
2020-09-20,14.0,14.0,1
2020-09-21,15.0,15.0,1
2020-09-22,11.0,11.0,1
2020-09-23,20.0,20.0,1
2020-09-24,19.0,19.0,1
2020-09-25,16.0,16.0,1
2020-09-26,21.0,21.0,1
2020-09-27,12.0,12.0,1
2020-09-28,8.0,8.0,1
2020-09-29,13.0,13.0,1
2020-09-30,10.0,10.0,1
2020-10-01,12.0,12.0,1
2020-10-02,24.0,24.0,1
2020-10-03,13.0,13.0,1
2020-10-04,22.0,22.0,1
2020-10-05,21.0,21.0,1
2020-10-06,19.0,19.0,1
2020-10-07,8.0,8.0,1
2020-10-08,12.0,12.0,1
2020-10-09,18.0,18.0,1
2020-10-10,18.0,18.0,1
2020-10-11,12.0,12.0,1
2020-10-12,22.0,22.0,1
2020-10-13,13.0,13.0,1
2020-10-14,16.0,16.0,1
2020-10-15,18.0,18.0,1
2020-10-16,10.0,10.0,1
2020-10-17,21.0,21.0,1
2020-10-18,13.0,13.0,1
2020-10-19,20.0,20.0,1
2020-10-20,15.0,15.0,1
2020-10-21,16.0,16.0,1
2020-10-22,13.0,13.0,1
2020-10-23,22.0,22.0,1
2020-10-24,22.0,22.0,1
2020-10-25,9.0,9.0,1
2020-10-26,25.0,25.0,1
2020-10-27,11.0,11.0,1
2020-09-28,33.0,33.0,2
2020-09-29,26.0,26.0,2
2020-09-30,20.0,20.0,2
2020-10-01,24.0,24.0,2
2020-10-02,38.0,38.0,2
2020-10-03,33.0,33.0,2
2020-10-04,40.0,40.0,2
2020-10-05,40.0,40.0,2
2020-10-06,37.0,37.0,2
2020-10-07,32.0,32.0,2
2020-10-08,29.0,29.0,2
2020-10-09,31.0,31.0,2
2020-10-10,26.0,26.0,2
2020-10-11,21.0,21.0,2
2020-10-12,24.0,24.0,2
2020-10-13,26.0,26.0,2
2020-10-14,32.0,32.0,2
2020-10-15,33.0,33.0,2
2020-10-16,21.0,21.0,2
2020-10-17,34.0,34.0,2
2020-10-18,22.0,22.0,2
2020-10-19,22.0,22.0,2
2020-10-20,18.0,18.0,2
2020-10-21,34.0,34.0,2
2020-10-22,17.0,17.0,2
2020-10-23,23.0,23.0,2
2020-10-24,34.0,34.0,2
2020-10-25,12.0,12.0,2
2020-10-26,25.0,25.0,2
2020-10-27,28.0,28.0,2
2020-10-28,33.0,33.0,2
2020-10-29,38.0,38.0,2
2020-10-30,50.0,50.0,2
2020-10-31,20.0,20.0,2
2020-11-01,39.0,39.0,2
2020-11-02,14.0,14.0,2
2020-11-03,29.0,29.0,2
2020-11-04,28.0,28.0,2
2020-11-05,26.0,26.0,2
2020-11-06,14.0,14.0,2
2020-11-07,35.0,35.0,2
2020-11-08,24.0,24.0,2
2020-11-09,37.0,37.0,2
2020-11-10,22.0,22.0,2
2020-11-11,29.0,29.0,2
2020-11-12,24.0,24.0,2
2020-11-13,24.0,24.0,2
2020-11-14,29.0,29.0,2
2020-11-15,25.0,25.0,2
2020-11-16,35.0,35.0,2
2020-11-17,35.0,35.0,2
2020-11-18,26.0,26.0,2
2020-11-19,38.0,38.0,2
2020-11-20,24.0,24.0,2
2020-11-21,28.0,28.0,2
2020-11-22,36.0,36.0,2
2020-11-23,23.0,23.0,2
2020-11-24,14.0,14.0,2
2020-11-25,16.0,16.0,2
2020-11-26,40.0,40.0,2
2020-11-27,46.0,46.0,2
2020-11-28,33.0,33.0,2
2020-11-29,42.0,42.0,2
2020-11-30,28.0,28.0,2
2020-12-01,29.0,29.0,2
2020-12-02,10.0,10.0,2
2020-12-03,22.0,22.0,2
2020-12-04,36.0,36.0,2
2020-12-05,33.0,33.0,2
2020-12-06,26.0,26.0,2
2020-12-07,44.0,44.0,2
2020-12-08,36.0,36.0,2
2020-12-09,32.0,32.0,2
2020-12-10,40.0,40.0,2
2020-12-11,27.0,27.0,2
2020-12-12,16.0,16.0,2
2020-12-13,34.0,34.0,2
2020-12-14,32.0,32.0,2
2020-12-15,27.0,27.0,2
2020-12-16,34.0,34.0,2
2020-12-17,20.0,20.0,2
2020-12-18,33.0,33.0,2
2020-12-19,22.0,22.0,2
2020-12-20,15.0,15.0,2
2020-12-21,27.0,27.0,2
2020-12-22,35.0,35.0,2
2020-12-23,14.0,14.0,2
2020-12-24,25.0,25.0,2
2020-12-25,13.0,13.0,2
2020-12-26,22.0,22.0,2
2020-12-27,32.0,32.0,2
2020-12-28,19.0,19.0,2
2020-12-29,24.0,24.0,2
2020-12-30,30.0,30.0,2
2020-12-31,36.0,36.0,2
2021-01-01,38.0,38.0,2
2021-01-02,39.0,39.0,2
2021-01-03,35.0,35.0,2
2021-01-04,34.0,34.0,2
2021-01-05,28.0,28.0,2
2021-01-06,17.0,17.0,2
2021-01-07,21.0,21.0,2
2021-01-08,37.0,37.0,2
2021-01-09,27.0,27.0,2
2021-01-10,13.0,13.0,2
2021-01-11,32.0,32.0,2
2021-01-12,17.0,17.0,2
2021-01-13,29.0,29.0,2
2021-01-14,19.0,19.0,2
2021-01-15,15.0,15.0,2
2021-01-16,27.0,27.0,2
2021-01-17,23.0,23.0,2
2021-01-18,32.0,32.0,2
2021-01-19,24.0,24.0,2
2021-01-20,35.0,35.0,2
2021-01-21,23.0,23.0,2
2021-01-22,35.0,35.0,2
2021-01-23,30.0,30.0,2
2021-01-24,25.0,25.0,2
2021-01-25,34.0,34.0,2
2021-01-26,26.0,26.0,2
2021-01-27,21.0,21.0,2
2021-01-28,15.0,15.0,2
2021-01-29,15.0,15.0,2
2021-01-30,48.0,48.0,2
2021-01-31,21.0,21.0,2
2021-02-01,15.0,15.0,2
2021-02-02,26.0,26.0,2
2021-02-03,24.0,24.0,2
2021-02-04,44.0,44.0,2
2021-02-05,25.0,25.0,2
2021-02-06,34.0,34.0,2
2021-02-07,23.0,23.0,2
2021-02-08,20.0,20.0,2
2021-02-09,16.0,16.0,2
2021-02-10,19.0,19.0,2
2021-02-11,28.0,28.0,2
2021-02-12,29.0,29.0,2
2021-02-13,23.0,23.0,2
2021-02-14,16.0,16.0,2
2021-02-15,40.0,40.0,2
2021-02-16,38.0,38.0,2
2021-02-17,31.0,31.0,2
2021-02-18,21.0,21.0,2
2021-02-19,38.0,38.0,2
2021-02-20,32.0,32.0,2
2021-02-21,14.0,14.0,2
2021-02-22,23.0,23.0,2
2021-02-23,38.0,38.0,2
2021-02-24,40.0,40.0,2
2021-02-25,28.0,28.0,2
2021-02-26,16.0,16.0,2
2021-02-27,100.0,100.0,2
2021-02-28,27.0,27.0,2
2021-03-01,40.0,40.0,2
2021-03-02,25.0,25.0,2
2021-03-03,25.0,25.0,2
2021-03-04,33.0,33.0,2
2021-03-05,36.0,36.0,2
2021-03-06,37.0,37.0,2
2021-03-07,35.0,35.0,2
2021-03-08,25.0,25.0,2
2021-03-09,27.0,27.0,2
2021-03-10,22.0,22.0,2
2021-03-11,25.0,25.0,2
2021-03-12,33.0,33.0,2
2021-03-13,32.0,32.0,2
2021-03-14,28.0,28.0,2
2021-03-15,16.0,16.0,2
2021-03-16,31.0,31.0,2
2021-03-17,37.0,37.0,2
2021-03-18,21.0,21.0,2
2021-03-19,22.0,22.0,2
2021-03-20,26.0,26.0,2
2021-03-21,33.0,33.0,2
2021-03-22,28.0,28.0,2
2021-03-23,26.0,26.0,2
2021-03-24,39.0,39.0,2
2021-03-25,33.0,33.0,2
2021-03-26,34.0,34.0,2
2021-03-27,25.0,25.0,2
2021-03-28,34.0,34.0,2
2021-03-29,39.0,39.0,2
2021-03-30,18.0,18.0,2
2021-03-31,33.0,33.0,2
2021-04-01,24.0,24.0,2
2021-04-02,21.0,21.0,2
2021-04-03,43.0,43.0,2
2021-04-04,31.0,31.0,2
2021-04-05,25.0,25.0,2
2021-04-06,30.0,30.0,2
2021-04-07,22.0,22.0,2
2021-04-08,50.0,50.0,2
2021-04-09,43.0,43.0,2
2021-04-10,35.0,35.0,2
2021-04-11,40.0,40.0,2
2021-04-12,34.0,34.0,2
2021-04-13,45.0,45.0,2
2021-04-14,21.0,21.0,2
2021-04-15,37.0,37.0,2
2021-04-16,30.0,30.0,2
2021-04-17,34.0,34.0,2
2021-04-18,29.0,29.0,2
2021-04-19,28.0,28.0,2
2021-04-20,40.0,40.0,2
2021-04-21,39.0,39.0,2
2021-04-22,41.0,41.0,2
2021-04-23,49.0,49.0,2
2021-04-24,32.0,32.0,2
2021-04-25,34.0,34.0,2
2021-04-26,34.0,34.0,2
2021-04-27,36.0,36.0,2
2021-04-28,29.0,29.0,2
2021-04-29,23.0,23.0,2
2021-04-30,33.0,33.0,2
2021-05-01,38.0,38.0,2
2021-05-02,31.0,31.0,2
2021-05-03,24.0,24.0,2
2021-05-04,26.0,26.0,2
2021-05-05,29.0,29.0,2
2021-05-06,43.0,43.0,2
2021-05-07,31.0,31.0,2
2021-05-08,36.0,36.0,2
2021-05-09,53.0,53.0,2
2021-05-10,27.0,27.0,2
2021-05-11,36.0,36.0,2
2021-05-12,24.0,24.0,2
2021-05-13,23.0,23.0,2
2021-05-14,42.0,42.0,2
2021-05-15,25.0,25.0,2
2021-05-16,24.0,24.0,2
2021-05-17,32.0,32.0,2
2021-05-18,34.0,34.0,2
2021-05-19,26.0,26.0,2
2021-05-20,32.0,32.0,2
2021-05-21,39.0,39.0,2
2021-05-22,46.0,46.0,2
2021-05-23,32.0,32.0,2
2021-05-24,19.0,19.0,2
2021-05-25,28.0,28.0,2
2021-05-26,51.0,51.0,2
2021-05-27,29.0,29.0,2
2021-05-28,19.0,19.0,2
2021-05-29,48.0,48.0,2
