date,/g/121j1nlf_0,/g/121j1nlf,batch_id
2020-04-26,18.0,18.0,1
2020-04-27,41.0,41.0,1
2020-04-28,59.0,59.0,1
2020-04-29,35.0,35.0,1
2020-04-30,53.0,53.0,1
2020-05-01,31.0,31.0,1
2020-05-02,44.0,44.0,1
2020-05-03,58.0,58.0,1
2020-05-04,77.0,77.0,1
2020-05-05,43.0,43.0,1
2020-05-06,36.0,36.0,1
2020-05-07,32.0,32.0,1
2020-05-08,33.0,33.0,1
2020-05-09,25.0,25.0,1
2020-05-10,52.0,52.0,1
2020-05-11,53.0,53.0,1
2020-05-12,55.0,55.0,1
2020-05-13,61.0,61.0,1
2020-05-14,72.0,72.0,1
2020-05-15,43.0,43.0,1
2020-05-16,24.0,24.0,1
2020-05-17,38.0,38.0,1
2020-05-18,31.0,31.0,1
2020-05-19,53.0,53.0,1
2020-05-20,27.0,27.0,1
2020-05-21,61.0,61.0,1
2020-05-22,37.0,37.0,1
2020-05-23,17.0,17.0,1
2020-05-24,34.0,34.0,1
2020-05-25,51.0,51.0,1
2020-05-26,58.0,58.0,1
2020-05-27,47.0,47.0,1
2020-05-28,26.0,26.0,1
2020-05-29,27.0,27.0,1
2020-05-30,31.0,31.0,1
2020-05-31,31.0,31.0,1
2020-06-01,29.0,29.0,1
2020-06-02,35.0,35.0,1
2020-06-03,33.0,33.0,1
2020-06-04,27.0,27.0,1
2020-06-05,28.0,28.0,1
2020-06-06,17.0,17.0,1
2020-06-07,11.0,11.0,1
2020-06-08,36.0,36.0,1
2020-06-09,43.0,43.0,1
2020-06-10,55.0,55.0,1
2020-06-11,45.0,45.0,1
2020-06-12,63.0,63.0,1
2020-06-13,31.0,31.0,1
2020-06-14,54.0,54.0,1
2020-06-15,49.0,49.0,1
2020-06-16,57.0,57.0,1
2020-06-17,49.0,49.0,1
2020-06-18,35.0,35.0,1
2020-06-19,22.0,22.0,1
2020-06-20,13.0,13.0,1
2020-06-21,30.0,30.0,1
2020-06-22,73.0,73.0,1
2020-06-23,17.0,17.0,1
2020-06-24,44.0,44.0,1
2020-06-25,50.0,50.0,1
2020-06-26,27.0,27.0,1
2020-06-27,18.0,18.0,1
2020-06-28,76.0,76.0,1
2020-06-29,31.0,31.0,1
2020-06-30,36.0,36.0,1
2020-07-01,36.0,36.0,1
2020-07-02,37.0,37.0,1
2020-07-03,23.0,23.0,1
2020-07-04,31.0,31.0,1
2020-07-05,24.0,24.0,1
2020-07-06,42.0,42.0,1
2020-07-07,34.0,34.0,1
2020-07-08,59.0,59.0,1
2020-07-09,40.0,40.0,1
2020-07-10,30.0,30.0,1
2020-07-11,21.0,21.0,1
2020-07-12,63.0,63.0,1
2020-07-13,17.0,17.0,1
2020-07-14,61.0,61.0,1
2020-07-15,46.0,46.0,1
2020-07-16,11.0,11.0,1
2020-07-17,25.0,25.0,1
2020-07-18,22.0,22.0,1
2020-07-19,28.0,28.0,1
2020-07-20,25.0,25.0,1
2020-07-21,14.0,14.0,1
2020-07-22,43.0,43.0,1
2020-07-23,50.0,50.0,1
2020-07-24,6.0,6.0,1
2020-07-25,20.0,20.0,1
2020-07-26,40.0,40.0,1
2020-07-27,56.0,56.0,1
2020-07-28,47.0,47.0,1
2020-07-29,37.0,37.0,1
2020-07-30,37.0,37.0,1
2020-07-31,19.0,19.0,1
2020-08-01,39.0,39.0,1
2020-08-02,25.0,25.0,1
2020-08-03,61.0,61.0,1
2020-08-04,45.0,45.0,1
2020-08-05,35.0,35.0,1
2020-08-06,29.0,29.0,1
2020-08-07,36.0,36.0,1
2020-08-08,39.0,39.0,1
2020-08-09,19.0,19.0,1
2020-08-10,66.0,66.0,1
2020-08-11,38.0,38.0,1
2020-08-12,5.0,5.0,1
2020-08-13,33.0,33.0,1
2020-08-14,56.0,56.0,1
2020-08-15,70.0,70.0,1
2020-08-16,30.0,30.0,1
2020-08-17,37.0,37.0,1
2020-08-18,55.0,55.0,1
2020-08-19,50.0,50.0,1
2020-08-20,34.0,34.0,1
2020-08-21,39.0,39.0,1
2020-08-22,37.0,37.0,1
2020-08-23,30.0,30.0,1
2020-08-24,59.0,59.0,1
2020-08-25,44.0,44.0,1
2020-08-26,56.0,56.0,1
2020-08-27,57.0,57.0,1
2020-08-28,39.0,39.0,1
2020-08-29,31.0,31.0,1
2020-08-30,23.0,23.0,1
2020-08-31,43.0,43.0,1
2020-09-01,86.0,86.0,1
2020-09-02,40.0,40.0,1
2020-09-03,96.0,96.0,1
2020-09-04,46.0,46.0,1
2020-09-05,38.0,38.0,1
2020-09-06,32.0,32.0,1
2020-09-07,57.0,57.0,1
2020-09-08,71.0,71.0,1
2020-09-09,33.0,33.0,1
2020-09-10,46.0,46.0,1
2020-09-11,59.0,59.0,1
2020-09-12,40.0,40.0,1
2020-09-13,39.0,39.0,1
2020-09-14,39.0,39.0,1
2020-09-15,62.0,62.0,1
2020-09-16,50.0,50.0,1
2020-09-17,57.0,57.0,1
2020-09-18,41.0,41.0,1
2020-09-19,33.0,33.0,1
2020-09-20,38.0,38.0,1
2020-09-21,38.0,38.0,1
2020-09-22,60.0,60.0,1
2020-09-23,64.0,64.0,1
2020-09-24,38.0,38.0,1
2020-09-25,52.0,52.0,1
2020-09-26,56.0,56.0,1
2020-09-27,31.0,31.0,1
2020-09-28,38.0,38.0,1
2020-09-29,39.0,39.0,1
2020-09-30,39.0,39.0,1
2020-10-01,49.0,49.0,1
2020-10-02,29.0,29.0,1
2020-10-03,31.0,31.0,1
2020-10-04,49.0,49.0,1
2020-10-05,60.0,60.0,1
2020-10-06,67.0,67.0,1
2020-10-07,62.0,62.0,1
2020-10-08,51.0,51.0,1
2020-10-09,74.0,74.0,1
2020-10-10,41.0,41.0,1
2020-10-11,58.0,58.0,1
2020-10-12,53.0,53.0,1
2020-10-13,83.0,83.0,1
2020-10-14,70.0,70.0,1
2020-10-15,85.0,85.0,1
2020-10-16,72.0,72.0,1
2020-10-17,34.0,34.0,1
2020-10-18,33.0,33.0,1
2020-10-19,48.0,48.0,1
2020-10-20,70.0,70.0,1
2020-10-21,35.0,35.0,1
2020-10-22,84.0,84.0,1
2020-10-23,77.0,77.0,1
2020-10-24,38.0,38.0,1
2020-10-25,70.0,70.0,1
2020-10-26,98.0,98.0,1
2020-10-27,51.0,51.0,1
2020-09-28,3.0,3.0,2
2020-09-29,4.0,4.0,2
2020-09-30,3.0,3.0,2
2020-10-01,4.0,4.0,2
2020-10-02,2.0,2.0,2
2020-10-03,3.0,3.0,2
2020-10-04,5.0,5.0,2
2020-10-05,3.0,3.0,2
2020-10-06,3.0,3.0,2
2020-10-07,3.0,3.0,2
2020-10-08,3.0,3.0,2
2020-10-09,5.0,5.0,2
2020-10-10,3.0,3.0,2
2020-10-11,3.0,3.0,2
2020-10-12,4.0,4.0,2
2020-10-13,5.0,5.0,2
2020-10-14,4.0,4.0,2
2020-10-15,4.0,4.0,2
2020-10-16,4.0,4.0,2
2020-10-17,3.0,3.0,2
2020-10-18,2.0,2.0,2
2020-10-19,5.0,5.0,2
2020-10-20,5.0,5.0,2
2020-10-21,5.0,5.0,2
2020-10-22,6.0,6.0,2
2020-10-23,3.0,3.0,2
2020-10-24,2.0,2.0,2
2020-10-25,6.0,6.0,2
2020-10-26,7.0,7.0,2
2020-10-27,2.0,2.0,2
2020-10-28,2.0,2.0,2
2020-10-29,6.0,6.0,2
2020-10-30,2.0,2.0,2
2020-10-31,3.0,3.0,2
2020-11-01,4.0,4.0,2
2020-11-02,2.0,2.0,2
2020-11-03,5.0,5.0,2
2020-11-04,5.0,5.0,2
2020-11-05,4.0,4.0,2
2020-11-06,5.0,5.0,2
2020-11-07,4.0,4.0,2
2020-11-08,1.0,1.0,2
2020-11-09,6.0,6.0,2
2020-11-10,7.0,7.0,2
2020-11-11,5.0,5.0,2
2020-11-12,8.0,8.0,2
2020-11-13,5.0,5.0,2
2020-11-14,5.0,5.0,2
2020-11-15,4.0,4.0,2
2020-11-16,7.0,7.0,2
2020-11-17,7.0,7.0,2
2020-11-18,8.0,8.0,2
2020-11-19,6.0,6.0,2
2020-11-20,5.0,5.0,2
2020-11-21,5.0,5.0,2
2020-11-22,10.0,10.0,2
2020-11-23,6.0,6.0,2
2020-11-24,8.0,8.0,2
2020-11-25,9.0,9.0,2
2020-11-26,4.0,4.0,2
2020-11-27,7.0,7.0,2
2020-11-28,4.0,4.0,2
2020-11-29,3.0,3.0,2
2020-11-30,5.0,5.0,2
2020-12-01,4.0,4.0,2
2020-12-02,10.0,10.0,2
2020-12-03,11.0,11.0,2
2020-12-04,10.0,10.0,2
2020-12-05,10.0,10.0,2
2020-12-06,5.0,5.0,2
2020-12-07,4.0,4.0,2
2020-12-08,8.0,8.0,2
2020-12-09,7.0,7.0,2
2020-12-10,12.0,12.0,2
2020-12-11,4.0,4.0,2
2020-12-12,10.0,10.0,2
2020-12-13,6.0,6.0,2
2020-12-14,7.0,7.0,2
2020-12-15,7.0,7.0,2
2020-12-16,6.0,6.0,2
2020-12-17,6.0,6.0,2
2020-12-18,9.0,9.0,2
2020-12-19,8.0,8.0,2
2020-12-20,5.0,5.0,2
2020-12-21,6.0,6.0,2
2020-12-22,13.0,13.0,2
2020-12-23,5.0,5.0,2
2020-12-24,5.0,5.0,2
2020-12-25,4.0,4.0,2
2020-12-26,9.0,9.0,2
2020-12-27,8.0,8.0,2
2020-12-28,14.0,14.0,2
2020-12-29,14.0,14.0,2
2020-12-30,12.0,12.0,2
2020-12-31,17.0,17.0,2
2021-01-01,15.0,15.0,2
2021-01-02,13.0,13.0,2
2021-01-03,16.0,16.0,2
2021-01-04,13.0,13.0,2
2021-01-05,18.0,18.0,2
2021-01-06,21.0,21.0,2
2021-01-07,13.0,13.0,2
2021-01-08,20.0,20.0,2
2021-01-09,14.0,14.0,2
2021-01-10,13.0,13.0,2
2021-01-11,24.0,24.0,2
2021-01-12,25.0,25.0,2
2021-01-13,37.0,37.0,2
2021-01-14,30.0,30.0,2
2021-01-15,36.0,36.0,2
2021-01-16,21.0,21.0,2
2021-01-17,24.0,24.0,2
2021-01-18,25.0,25.0,2
2021-01-19,22.0,22.0,2
2021-01-20,25.0,25.0,2
2021-01-21,20.0,20.0,2
2021-01-22,20.0,20.0,2
2021-01-23,17.0,17.0,2
2021-01-24,17.0,17.0,2
2021-01-25,20.0,20.0,2
2021-01-26,29.0,29.0,2
2021-01-27,21.0,21.0,2
2021-01-28,30.0,30.0,2
2021-01-29,13.0,13.0,2
2021-01-30,12.0,12.0,2
2021-01-31,15.0,15.0,2
2021-02-01,16.0,16.0,2
2021-02-02,11.0,11.0,2
2021-02-03,23.0,23.0,2
2021-02-04,21.0,21.0,2
2021-02-05,21.0,21.0,2
2021-02-06,17.0,17.0,2
2021-02-07,22.0,22.0,2
2021-02-08,19.0,19.0,2
2021-02-09,14.0,14.0,2
2021-02-10,23.0,23.0,2
2021-02-11,16.0,16.0,2
2021-02-12,14.0,14.0,2
2021-02-13,15.0,15.0,2
2021-02-14,20.0,20.0,2
2021-02-15,18.0,18.0,2
2021-02-16,17.0,17.0,2
2021-02-17,17.0,17.0,2
2021-02-18,18.0,18.0,2
2021-02-19,20.0,20.0,2
2021-02-20,19.0,19.0,2
2021-02-21,13.0,13.0,2
2021-02-22,22.0,22.0,2
2021-02-23,25.0,25.0,2
2021-02-24,20.0,20.0,2
2021-02-25,27.0,27.0,2
2021-02-26,24.0,24.0,2
2021-02-27,24.0,24.0,2
2021-02-28,22.0,22.0,2
2021-03-01,38.0,38.0,2
2021-03-02,30.0,30.0,2
2021-03-03,30.0,30.0,2
2021-03-04,34.0,34.0,2
2021-03-05,36.0,36.0,2
2021-03-06,21.0,21.0,2
2021-03-07,30.0,30.0,2
2021-03-08,41.0,41.0,2
2021-03-09,43.0,43.0,2
2021-03-10,42.0,42.0,2
2021-03-11,42.0,42.0,2
2021-03-12,44.0,44.0,2
2021-03-13,31.0,31.0,2
2021-03-14,36.0,36.0,2
2021-03-15,50.0,50.0,2
2021-03-16,55.0,55.0,2
2021-03-17,41.0,41.0,2
2021-03-18,45.0,45.0,2
2021-03-19,53.0,53.0,2
2021-03-20,40.0,40.0,2
2021-03-21,39.0,39.0,2
2021-03-22,56.0,56.0,2
2021-03-23,56.0,56.0,2
2021-03-24,56.0,56.0,2
2021-03-25,62.0,62.0,2
2021-03-26,40.0,40.0,2
2021-03-27,36.0,36.0,2
2021-03-28,33.0,33.0,2
2021-03-29,38.0,38.0,2
2021-03-30,46.0,46.0,2
2021-03-31,42.0,42.0,2
2021-04-01,44.0,44.0,2
2021-04-02,46.0,46.0,2
2021-04-03,53.0,53.0,2
2021-04-04,41.0,41.0,2
2021-04-05,55.0,55.0,2
2021-04-06,100.0,100.0,2
2021-04-07,62.0,62.0,2
2021-04-08,63.0,63.0,2
2021-04-09,57.0,57.0,2
2021-04-10,49.0,49.0,2
2021-04-11,58.0,58.0,2
2021-04-12,54.0,54.0,2
2021-04-13,63.0,63.0,2
2021-04-14,60.0,60.0,2
2021-04-15,53.0,53.0,2
2021-04-16,49.0,49.0,2
2021-04-17,34.0,34.0,2
2021-04-18,32.0,32.0,2
2021-04-19,59.0,59.0,2
2021-04-20,54.0,54.0,2
2021-04-21,47.0,47.0,2
2021-04-22,56.0,56.0,2
2021-04-23,49.0,49.0,2
2021-04-24,40.0,40.0,2
2021-04-25,39.0,39.0,2
2021-04-26,51.0,51.0,2
2021-04-27,63.0,63.0,2
2021-04-28,55.0,55.0,2
2021-04-29,64.0,64.0,2
2021-04-30,86.0,86.0,2
2021-05-01,59.0,59.0,2
2021-05-02,49.0,49.0,2
2021-05-03,66.0,66.0,2
2021-05-04,64.0,64.0,2
2021-05-05,62.0,62.0,2
2021-05-06,62.0,62.0,2
2021-05-07,56.0,56.0,2
2021-05-08,55.0,55.0,2
2021-05-09,48.0,48.0,2
2021-05-10,66.0,66.0,2
2021-05-11,80.0,80.0,2
2021-05-12,68.0,68.0,2
2021-05-13,55.0,55.0,2
2021-05-14,63.0,63.0,2
2021-05-15,57.0,57.0,2
