date,/m/0lbt3_0,/m/0lbt3,batch_id
2020-04-23,3.0,3.0,1
2020-04-24,2.0,2.0,1
2020-04-25,5.0,5.0,1
2020-04-26,8.0,8.0,1
2020-04-27,4.0,4.0,1
2020-04-28,4.0,4.0,1
2020-04-29,6.0,6.0,1
2020-04-30,3.0,3.0,1
2020-05-01,0.0,0.0,1
2020-05-02,0.0,0.0,1
2020-05-03,3.0,3.0,1
2020-05-04,4.0,4.0,1
2020-05-05,1.0,1.0,1
2020-05-06,3.0,3.0,1
2020-05-07,0.0,0.0,1
2020-05-08,4.0,4.0,1
2020-05-09,0.0,0.0,1
2020-05-10,0.0,0.0,1
2020-05-11,0.0,0.0,1
2020-05-12,4.0,4.0,1
2020-05-13,6.0,6.0,1
2020-05-14,3.0,3.0,1
2020-05-15,2.0,2.0,1
2020-05-16,6.0,6.0,1
2020-05-17,2.0,2.0,1
2020-05-18,2.0,2.0,1
2020-05-19,3.0,3.0,1
2020-05-20,3.0,3.0,1
2020-05-21,2.0,2.0,1
2020-05-22,5.0,5.0,1
2020-05-23,2.0,2.0,1
2020-05-24,2.0,2.0,1
2020-05-25,3.0,3.0,1
2020-05-26,1.0,1.0,1
2020-05-27,3.0,3.0,1
2020-05-28,4.0,4.0,1
2020-05-29,3.0,3.0,1
2020-05-30,0.0,0.0,1
2020-05-31,0.0,0.0,1
2020-06-01,1.0,1.0,1
2020-06-02,7.0,7.0,1
2020-06-03,6.0,6.0,1
2020-06-04,4.0,4.0,1
2020-06-05,10.0,10.0,1
2020-06-06,5.0,5.0,1
2020-06-07,0.0,0.0,1
2020-06-08,3.0,3.0,1
2020-06-09,4.0,4.0,1
2020-06-10,1.0,1.0,1
2020-06-11,3.0,3.0,1
2020-06-12,3.0,3.0,1
2020-06-13,0.0,0.0,1
2020-06-14,3.0,3.0,1
2020-06-15,0.0,0.0,1
2020-06-16,1.0,1.0,1
2020-06-17,7.0,7.0,1
2020-06-18,3.0,3.0,1
2020-06-19,2.0,2.0,1
2020-06-20,0.0,0.0,1
2020-06-21,7.0,7.0,1
2020-06-22,5.0,5.0,1
2020-06-23,2.0,2.0,1
2020-06-24,8.0,8.0,1
2020-06-25,8.0,8.0,1
2020-06-26,2.0,2.0,1
2020-06-27,8.0,8.0,1
2020-06-28,2.0,2.0,1
2020-06-29,3.0,3.0,1
2020-06-30,5.0,5.0,1
2020-07-01,3.0,3.0,1
2020-07-02,3.0,3.0,1
2020-07-03,0.0,0.0,1
2020-07-04,2.0,2.0,1
2020-07-05,4.0,4.0,1
2020-07-06,2.0,2.0,1
2020-07-07,6.0,6.0,1
2020-07-08,3.0,3.0,1
2020-07-09,2.0,2.0,1
2020-07-10,2.0,2.0,1
2020-07-11,6.0,6.0,1
2020-07-12,0.0,0.0,1
2020-07-13,2.0,2.0,1
2020-07-14,2.0,2.0,1
2020-07-15,8.0,8.0,1
2020-07-16,3.0,3.0,1
2020-07-17,0.0,0.0,1
2020-07-18,6.0,6.0,1
2020-07-19,8.0,8.0,1
2020-07-20,8.0,8.0,1
2020-07-21,3.0,3.0,1
2020-07-22,5.0,5.0,1
2020-07-23,5.0,5.0,1
2020-07-24,9.0,9.0,1
2020-07-25,4.0,4.0,1
2020-07-26,6.0,6.0,1
2020-07-27,2.0,2.0,1
2020-07-28,9.0,9.0,1
2020-07-29,0.0,0.0,1
2020-07-30,5.0,5.0,1
2020-07-31,4.0,4.0,1
2020-08-01,2.0,2.0,1
2020-08-02,4.0,4.0,1
2020-08-03,3.0,3.0,1
2020-08-04,5.0,5.0,1
2020-08-05,5.0,5.0,1
2020-08-06,9.0,9.0,1
2020-08-07,4.0,4.0,1
2020-08-08,9.0,9.0,1
2020-08-09,10.0,10.0,1
2020-08-10,8.0,8.0,1
2020-08-11,8.0,8.0,1
2020-08-12,2.0,2.0,1
2020-08-13,2.0,2.0,1
2020-08-14,8.0,8.0,1
2020-08-15,8.0,8.0,1
2020-08-16,6.0,6.0,1
2020-08-17,6.0,6.0,1
2020-08-18,6.0,6.0,1
2020-08-19,8.0,8.0,1
2020-08-20,0.0,0.0,1
2020-08-21,4.0,4.0,1
2020-08-22,2.0,2.0,1
2020-08-23,4.0,4.0,1
2020-08-24,6.0,6.0,1
2020-08-25,8.0,8.0,1
2020-08-26,7.0,7.0,1
2020-08-27,12.0,12.0,1
2020-08-28,3.0,3.0,1
2020-08-29,4.0,4.0,1
2020-08-30,7.0,7.0,1
2020-08-31,11.0,11.0,1
2020-09-01,4.0,4.0,1
2020-09-02,2.0,2.0,1
2020-09-03,2.0,2.0,1
2020-09-04,4.0,4.0,1
2020-09-05,10.0,10.0,1
2020-09-06,5.0,5.0,1
2020-09-07,8.0,8.0,1
2020-09-08,5.0,5.0,1
2020-09-09,3.0,3.0,1
2020-09-10,7.0,7.0,1
2020-09-11,12.0,12.0,1
2020-09-12,8.0,8.0,1
2020-09-13,11.0,11.0,1
2020-09-14,11.0,11.0,1
2020-09-15,11.0,11.0,1
2020-09-16,13.0,13.0,1
2020-09-17,8.0,8.0,1
2020-09-18,3.0,3.0,1
2020-09-19,10.0,10.0,1
2020-09-20,9.0,9.0,1
2020-09-21,12.0,12.0,1
2020-09-22,8.0,8.0,1
2020-09-23,6.0,6.0,1
2020-09-24,10.0,10.0,1
2020-09-25,8.0,8.0,1
2020-09-26,11.0,11.0,1
2020-09-27,11.0,11.0,1
2020-09-28,6.0,6.0,1
2020-09-29,3.0,3.0,1
2020-09-30,2.0,2.0,1
2020-10-01,3.0,3.0,1
2020-10-02,10.0,10.0,1
2020-10-03,6.0,6.0,1
2020-10-04,5.0,5.0,1
2020-10-05,9.0,9.0,1
2020-10-06,9.0,9.0,1
2020-10-07,11.0,11.0,1
2020-10-08,3.0,3.0,1
2020-10-09,5.0,5.0,1
2020-10-10,9.0,9.0,1
2020-10-11,16.0,16.0,1
2020-10-12,5.0,5.0,1
2020-10-13,6.0,6.0,1
2020-10-14,13.0,13.0,1
2020-10-15,5.0,5.0,1
2020-10-16,11.0,11.0,1
2020-10-17,4.0,4.0,1
2020-10-18,9.0,9.0,1
2020-10-19,12.0,12.0,1
2020-10-20,3.0,3.0,1
2020-10-21,6.0,6.0,1
2020-10-22,5.0,5.0,1
2020-10-23,3.0,3.0,1
2020-10-24,15.0,15.0,1
2020-10-25,5.0,5.0,1
2020-10-26,3.0,3.0,1
2020-10-27,8.0,8.0,1
2020-09-28,52.0,52.0,2
2020-09-29,49.0,49.0,2
2020-09-30,17.0,17.0,2
2020-10-01,26.0,26.0,2
2020-10-02,46.0,46.0,2
2020-10-03,30.0,30.0,2
2020-10-04,19.0,19.0,2
2020-10-05,56.0,56.0,2
2020-10-06,41.0,41.0,2
2020-10-07,67.0,67.0,2
2020-10-08,34.0,34.0,2
2020-10-09,38.0,38.0,2
2020-10-10,40.0,40.0,2
2020-10-11,77.0,77.0,2
2020-10-12,57.0,57.0,2
2020-10-13,41.0,41.0,2
2020-10-14,63.0,63.0,2
2020-10-15,25.0,25.0,2
2020-10-16,59.0,59.0,2
2020-10-17,38.0,38.0,2
2020-10-18,29.0,29.0,2
2020-10-19,65.0,65.0,2
2020-10-20,8.0,8.0,2
2020-10-21,33.0,33.0,2
2020-10-22,52.0,52.0,2
2020-10-23,17.0,17.0,2
2020-10-24,100.0,100.0,2
2020-10-25,19.0,19.0,2
2020-10-26,42.0,42.0,2
2020-10-27,35.0,35.0,2
2020-10-28,19.0,19.0,2
2020-10-29,26.0,26.0,2
2020-10-30,26.0,26.0,2
2020-10-31,47.0,47.0,2
2020-11-01,34.0,34.0,2
2020-11-02,47.0,47.0,2
2020-11-03,16.0,16.0,2
2020-11-04,53.0,53.0,2
2020-11-05,16.0,16.0,2
2020-11-06,33.0,33.0,2
2020-11-07,28.0,28.0,2
2020-11-08,18.0,18.0,2
2020-11-09,15.0,15.0,2
2020-11-10,8.0,8.0,2
2020-11-11,8.0,8.0,2
2020-11-12,24.0,24.0,2
2020-11-13,17.0,17.0,2
2020-11-14,39.0,39.0,2
2020-11-15,18.0,18.0,2
2020-11-16,16.0,16.0,2
2020-11-17,26.0,26.0,2
2020-11-18,8.0,8.0,2
2020-11-19,24.0,24.0,2
2020-11-20,17.0,17.0,2
2020-11-21,0.0,0.0,2
2020-11-22,26.0,26.0,2
2020-11-23,8.0,8.0,2
2020-11-24,23.0,23.0,2
2020-11-25,16.0,16.0,2
2020-11-26,24.0,24.0,2
2020-11-27,25.0,25.0,2
2020-11-28,10.0,10.0,2
2020-11-29,9.0,9.0,2
2020-11-30,8.0,8.0,2
2020-12-01,34.0,34.0,2
2020-12-02,25.0,25.0,2
2020-12-03,26.0,26.0,2
2020-12-04,9.0,9.0,2
2020-12-05,20.0,20.0,2
2020-12-06,0.0,0.0,2
2020-12-07,16.0,16.0,2
2020-12-08,33.0,33.0,2
2020-12-09,8.0,8.0,2
2020-12-10,51.0,51.0,2
2020-12-11,9.0,9.0,2
2020-12-12,100.0,100.0,2
2020-12-13,28.0,28.0,2
2020-12-14,17.0,17.0,2
2020-12-15,35.0,35.0,2
2020-12-16,27.0,27.0,2
2020-12-17,37.0,37.0,2
2020-12-18,19.0,19.0,2
2020-12-19,11.0,11.0,2
2020-12-20,31.0,31.0,2
2020-12-21,19.0,19.0,2
2020-12-22,20.0,20.0,2
2020-12-23,43.0,43.0,2
2020-12-24,24.0,24.0,2
2020-12-25,52.0,52.0,2
2020-12-26,30.0,30.0,2
2020-12-27,58.0,58.0,2
2020-12-28,72.0,72.0,2
2020-12-29,67.0,67.0,2
2020-12-30,19.0,19.0,2
2020-12-31,43.0,43.0,2
2021-01-01,40.0,40.0,2
2021-01-02,10.0,10.0,2
2021-01-03,36.0,36.0,2
2021-01-04,31.0,31.0,2
2021-01-05,32.0,32.0,2
2021-01-06,24.0,24.0,2
2021-01-07,32.0,32.0,2
2021-01-08,33.0,33.0,2
2021-01-09,79.0,79.0,2
2021-01-10,19.0,19.0,2
2021-01-11,39.0,39.0,2
2021-01-12,16.0,16.0,2
2021-01-13,41.0,41.0,2
2021-01-14,41.0,41.0,2
2021-01-15,51.0,51.0,2
2021-01-16,20.0,20.0,2
2021-01-17,38.0,38.0,2
2021-01-18,31.0,31.0,2
2021-01-19,56.0,56.0,2
2021-01-20,32.0,32.0,2
2021-01-21,24.0,24.0,2
2021-01-22,17.0,17.0,2
2021-01-23,38.0,38.0,2
2021-01-24,46.0,46.0,2
2021-01-25,47.0,47.0,2
2021-01-26,24.0,24.0,2
2021-01-27,33.0,33.0,2
2021-01-28,17.0,17.0,2
2021-01-29,35.0,35.0,2
2021-01-30,10.0,10.0,2
2021-01-31,29.0,29.0,2
2021-02-01,33.0,33.0,2
2021-02-02,24.0,24.0,2
2021-02-03,16.0,16.0,2
2021-02-04,17.0,17.0,2
2021-02-05,17.0,17.0,2
2021-02-06,19.0,19.0,2
2021-02-07,9.0,9.0,2
2021-02-08,24.0,24.0,2
2021-02-09,41.0,41.0,2
2021-02-10,24.0,24.0,2
2021-02-11,33.0,33.0,2
2021-02-12,35.0,35.0,2
2021-02-13,40.0,40.0,2
2021-02-14,19.0,19.0,2
2021-02-15,48.0,48.0,2
2021-02-16,16.0,16.0,2
2021-02-17,16.0,16.0,2
2021-02-18,42.0,42.0,2
2021-02-19,43.0,43.0,2
2021-02-20,80.0,80.0,2
2021-02-21,37.0,37.0,2
2021-02-22,23.0,23.0,2
2021-02-23,25.0,25.0,2
2021-02-24,25.0,25.0,2
2021-02-25,59.0,59.0,2
2021-02-26,17.0,17.0,2
2021-02-27,47.0,47.0,2
2021-02-28,10.0,10.0,2
2021-03-01,16.0,16.0,2
2021-03-02,57.0,57.0,2
2021-03-03,25.0,25.0,2
2021-03-04,49.0,49.0,2
2021-03-05,25.0,25.0,2
2021-03-06,38.0,38.0,2
2021-03-07,46.0,46.0,2
2021-03-08,39.0,39.0,2
2021-03-09,48.0,48.0,2
2021-03-10,24.0,24.0,2
2021-03-11,16.0,16.0,2
2021-03-12,25.0,25.0,2
2021-03-13,46.0,46.0,2
2021-03-14,52.0,52.0,2
2021-03-15,26.0,26.0,2
2021-03-16,14.0,14.0,2
2021-03-17,48.0,48.0,2
2021-03-18,8.0,8.0,2
2021-03-19,17.0,17.0,2
2021-03-20,47.0,47.0,2
2021-03-21,35.0,35.0,2
2021-03-22,31.0,31.0,2
2021-03-23,31.0,31.0,2
2021-03-24,57.0,57.0,2
2021-03-25,35.0,35.0,2
2021-03-26,18.0,18.0,2
2021-03-27,47.0,47.0,2
2021-03-28,29.0,29.0,2
2021-03-29,0.0,0.0,2
2021-03-30,27.0,27.0,2
2021-03-31,18.0,18.0,2
2021-04-01,20.0,20.0,2
2021-04-02,39.0,39.0,2
2021-04-03,19.0,19.0,2
2021-04-04,0.0,0.0,2
2021-04-05,9.0,9.0,2
2021-04-06,15.0,15.0,2
2021-04-07,31.0,31.0,2
2021-04-08,33.0,33.0,2
2021-04-09,9.0,9.0,2
2021-04-10,52.0,52.0,2
2021-04-11,10.0,10.0,2
2021-04-12,23.0,23.0,2
2021-04-13,24.0,24.0,2
2021-04-14,16.0,16.0,2
2021-04-15,8.0,8.0,2
2021-04-16,17.0,17.0,2
2021-04-17,29.0,29.0,2
2021-04-18,56.0,56.0,2
2021-04-19,16.0,16.0,2
2021-04-20,33.0,33.0,2
2021-04-21,9.0,9.0,2
2021-04-22,9.0,9.0,2
2021-04-23,9.0,9.0,2
2021-04-24,34.0,34.0,2
2021-04-25,20.0,20.0,2
2021-04-26,33.0,33.0,2
2021-04-27,26.0,26.0,2
2021-04-28,44.0,44.0,2
2021-04-29,26.0,26.0,2
2021-04-30,29.0,29.0,2
2021-05-01,21.0,21.0,2
2021-05-02,35.0,35.0,2
2021-05-03,17.0,17.0,2
2021-05-04,17.0,17.0,2
2021-05-05,8.0,8.0,2
2021-05-06,17.0,17.0,2
2021-05-07,35.0,35.0,2
2021-05-08,45.0,45.0,2
2021-05-09,34.0,34.0,2
2021-05-10,9.0,9.0,2
2021-05-11,27.0,27.0,2
2021-05-12,25.0,25.0,2
2021-05-13,24.0,24.0,2
2021-05-14,35.0,35.0,2
