date,/g/11j2cc_qll_0,/g/11j2cc_qll,batch_id
2020-04-26,44.0,44.0,1
2020-04-27,59.0,59.0,1
2020-04-28,39.0,39.0,1
2020-04-29,54.0,54.0,1
2020-04-30,37.0,37.0,1
2020-05-01,37.0,37.0,1
2020-05-02,32.0,32.0,1
2020-05-03,75.0,75.0,1
2020-05-04,60.0,60.0,1
2020-05-05,75.0,75.0,1
2020-05-06,28.0,28.0,1
2020-05-07,57.0,57.0,1
2020-05-08,35.0,35.0,1
2020-05-09,61.0,61.0,1
2020-05-10,41.0,41.0,1
2020-05-11,54.0,54.0,1
2020-05-12,36.0,36.0,1
2020-05-13,38.0,38.0,1
2020-05-14,38.0,38.0,1
2020-05-15,35.0,35.0,1
2020-05-16,28.0,28.0,1
2020-05-17,32.0,32.0,1
2020-05-18,64.0,64.0,1
2020-05-19,46.0,46.0,1
2020-05-20,30.0,30.0,1
2020-05-21,42.0,42.0,1
2020-05-22,28.0,28.0,1
2020-05-23,39.0,39.0,1
2020-05-24,41.0,41.0,1
2020-05-25,45.0,45.0,1
2020-05-26,29.0,29.0,1
2020-05-27,21.0,21.0,1
2020-05-28,20.0,20.0,1
2020-05-29,18.0,18.0,1
2020-05-30,22.0,22.0,1
2020-05-31,11.0,11.0,1
2020-06-01,21.0,21.0,1
2020-06-02,14.0,14.0,1
2020-06-03,31.0,31.0,1
2020-06-04,20.0,20.0,1
2020-06-05,47.0,47.0,1
2020-06-06,33.0,33.0,1
2020-06-07,15.0,15.0,1
2020-06-08,13.0,13.0,1
2020-06-09,37.0,37.0,1
2020-06-10,14.0,14.0,1
2020-06-11,25.0,25.0,1
2020-06-12,17.0,17.0,1
2020-06-13,32.0,32.0,1
2020-06-14,31.0,31.0,1
2020-06-15,32.0,32.0,1
2020-06-16,30.0,30.0,1
2020-06-17,21.0,21.0,1
2020-06-18,35.0,35.0,1
2020-06-19,24.0,24.0,1
2020-06-20,23.0,23.0,1
2020-06-21,41.0,41.0,1
2020-06-22,30.0,30.0,1
2020-06-23,35.0,35.0,1
2020-06-24,30.0,30.0,1
2020-06-25,39.0,39.0,1
2020-06-26,15.0,15.0,1
2020-06-27,28.0,28.0,1
2020-06-28,14.0,14.0,1
2020-06-29,47.0,47.0,1
2020-06-30,24.0,24.0,1
2020-07-01,23.0,23.0,1
2020-07-02,30.0,30.0,1
2020-07-03,25.0,25.0,1
2020-07-04,35.0,35.0,1
2020-07-05,33.0,33.0,1
2020-07-06,28.0,28.0,1
2020-07-07,18.0,18.0,1
2020-07-08,42.0,42.0,1
2020-07-09,36.0,36.0,1
2020-07-10,28.0,28.0,1
2020-07-11,24.0,24.0,1
2020-07-12,11.0,11.0,1
2020-07-13,20.0,20.0,1
2020-07-14,33.0,33.0,1
2020-07-15,15.0,15.0,1
2020-07-16,33.0,33.0,1
2020-07-17,40.0,40.0,1
2020-07-18,40.0,40.0,1
2020-07-19,36.0,36.0,1
2020-07-20,41.0,41.0,1
2020-07-21,15.0,15.0,1
2020-07-22,23.0,23.0,1
2020-07-23,26.0,26.0,1
2020-07-24,26.0,26.0,1
2020-07-25,28.0,28.0,1
2020-07-26,33.0,33.0,1
2020-07-27,61.0,61.0,1
2020-07-28,42.0,42.0,1
2020-07-29,38.0,38.0,1
2020-07-30,54.0,54.0,1
2020-07-31,70.0,70.0,1
2020-08-01,66.0,66.0,1
2020-08-02,48.0,48.0,1
2020-08-03,85.0,85.0,1
2020-08-04,60.0,60.0,1
2020-08-05,52.0,52.0,1
2020-08-06,37.0,37.0,1
2020-08-07,34.0,34.0,1
2020-08-08,29.0,29.0,1
2020-08-09,51.0,51.0,1
2020-08-10,66.0,66.0,1
2020-08-11,37.0,37.0,1
2020-08-12,26.0,26.0,1
2020-08-13,36.0,36.0,1
2020-08-14,42.0,42.0,1
2020-08-15,31.0,31.0,1
2020-08-16,60.0,60.0,1
2020-08-17,67.0,67.0,1
2020-08-18,70.0,70.0,1
2020-08-19,38.0,38.0,1
2020-08-20,37.0,37.0,1
2020-08-21,56.0,56.0,1
2020-08-22,40.0,40.0,1
2020-08-23,53.0,53.0,1
2020-08-24,28.0,28.0,1
2020-08-25,39.0,39.0,1
2020-08-26,39.0,39.0,1
2020-08-27,48.0,48.0,1
2020-08-28,29.0,29.0,1
2020-08-29,19.0,19.0,1
2020-08-30,30.0,30.0,1
2020-08-31,34.0,34.0,1
2020-09-01,23.0,23.0,1
2020-09-02,20.0,20.0,1
2020-09-03,58.0,58.0,1
2020-09-04,36.0,36.0,1
2020-09-05,23.0,23.0,1
2020-09-06,44.0,44.0,1
2020-09-07,27.0,27.0,1
2020-09-08,29.0,29.0,1
2020-09-09,44.0,44.0,1
2020-09-10,53.0,53.0,1
2020-09-11,34.0,34.0,1
2020-09-12,50.0,50.0,1
2020-09-13,43.0,43.0,1
2020-09-14,49.0,49.0,1
2020-09-15,33.0,33.0,1
2020-09-16,35.0,35.0,1
2020-09-17,27.0,27.0,1
2020-09-18,37.0,37.0,1
2020-09-19,33.0,33.0,1
2020-09-20,29.0,29.0,1
2020-09-21,35.0,35.0,1
2020-09-22,47.0,47.0,1
2020-09-23,47.0,47.0,1
2020-09-24,34.0,34.0,1
2020-09-25,58.0,58.0,1
2020-09-26,47.0,47.0,1
2020-09-27,22.0,22.0,1
2020-09-28,41.0,41.0,1
2020-09-29,65.0,65.0,1
2020-09-30,57.0,57.0,1
2020-10-01,21.0,21.0,1
2020-10-02,40.0,40.0,1
2020-10-03,26.0,26.0,1
2020-10-04,44.0,44.0,1
2020-10-05,45.0,45.0,1
2020-10-06,43.0,43.0,1
2020-10-07,44.0,44.0,1
2020-10-08,32.0,32.0,1
2020-10-09,33.0,33.0,1
2020-10-10,34.0,34.0,1
2020-10-11,43.0,43.0,1
2020-10-12,85.0,85.0,1
2020-10-13,38.0,38.0,1
2020-10-14,66.0,66.0,1
2020-10-15,50.0,50.0,1
2020-10-16,89.0,89.0,1
2020-10-17,72.0,72.0,1
2020-10-18,66.0,66.0,1
2020-10-19,62.0,62.0,1
2020-10-20,75.0,75.0,1
2020-10-21,100.0,100.0,1
2020-10-22,100.0,100.0,1
2020-10-23,67.0,67.0,1
2020-10-24,59.0,59.0,1
2020-10-25,63.0,63.0,1
2020-10-26,54.0,54.0,1
2020-10-27,56.0,56.0,1
2020-09-28,22.0,22.0,2
2020-09-29,29.0,29.0,2
2020-09-30,37.0,37.0,2
2020-10-01,16.0,16.0,2
2020-10-02,46.0,46.0,2
2020-10-03,30.0,30.0,2
2020-10-04,25.0,25.0,2
2020-10-05,30.0,30.0,2
2020-10-06,22.0,22.0,2
2020-10-07,32.0,32.0,2
2020-10-08,9.0,9.0,2
2020-10-09,22.0,22.0,2
2020-10-10,24.0,24.0,2
2020-10-11,32.0,32.0,2
2020-10-12,35.0,35.0,2
2020-10-13,34.0,34.0,2
2020-10-14,52.0,52.0,2
2020-10-15,36.0,36.0,2
2020-10-16,47.0,47.0,2
2020-10-17,52.0,52.0,2
2020-10-18,50.0,50.0,2
2020-10-19,42.0,42.0,2
2020-10-20,45.0,45.0,2
2020-10-21,28.0,28.0,2
2020-10-22,52.0,52.0,2
2020-10-23,45.0,45.0,2
2020-10-24,48.0,48.0,2
2020-10-25,31.0,31.0,2
2020-10-26,29.0,29.0,2
2020-10-27,28.0,28.0,2
2020-10-28,31.0,31.0,2
2020-10-29,37.0,37.0,2
2020-10-30,47.0,47.0,2
2020-10-31,33.0,33.0,2
2020-11-01,20.0,20.0,2
2020-11-02,19.0,19.0,2
2020-11-03,30.0,30.0,2
2020-11-04,41.0,41.0,2
2020-11-05,13.0,13.0,2
2020-11-06,45.0,45.0,2
2020-11-07,22.0,22.0,2
2020-11-08,27.0,27.0,2
2020-11-09,17.0,17.0,2
2020-11-10,29.0,29.0,2
2020-11-11,38.0,38.0,2
2020-11-12,54.0,54.0,2
2020-11-13,36.0,36.0,2
2020-11-14,22.0,22.0,2
2020-11-15,30.0,30.0,2
2020-11-16,39.0,39.0,2
2020-11-17,26.0,26.0,2
2020-11-18,28.0,28.0,2
2020-11-19,30.0,30.0,2
2020-11-20,39.0,39.0,2
2020-11-21,29.0,29.0,2
2020-11-22,29.0,29.0,2
2020-11-23,30.0,30.0,2
2020-11-24,35.0,35.0,2
2020-11-25,33.0,33.0,2
2020-11-26,26.0,26.0,2
2020-11-27,35.0,35.0,2
2020-11-28,44.0,44.0,2
2020-11-29,33.0,33.0,2
2020-11-30,42.0,42.0,2
2020-12-01,25.0,25.0,2
2020-12-02,37.0,37.0,2
2020-12-03,14.0,14.0,2
2020-12-04,42.0,42.0,2
2020-12-05,30.0,30.0,2
2020-12-06,19.0,19.0,2
2020-12-07,35.0,35.0,2
2020-12-08,38.0,38.0,2
2020-12-09,45.0,45.0,2
2020-12-10,27.0,27.0,2
2020-12-11,31.0,31.0,2
2020-12-12,37.0,37.0,2
2020-12-13,20.0,20.0,2
2020-12-14,46.0,46.0,2
2020-12-15,20.0,20.0,2
2020-12-16,31.0,31.0,2
2020-12-17,39.0,39.0,2
2020-12-18,33.0,33.0,2
2020-12-19,46.0,46.0,2
2020-12-20,33.0,33.0,2
2020-12-21,55.0,55.0,2
2020-12-22,37.0,37.0,2
2020-12-23,43.0,43.0,2
2020-12-24,30.0,30.0,2
2020-12-25,26.0,26.0,2
2020-12-26,32.0,32.0,2
2020-12-27,24.0,24.0,2
2020-12-28,56.0,56.0,2
2020-12-29,66.0,66.0,2
2020-12-30,52.0,52.0,2
2020-12-31,34.0,34.0,2
2021-01-01,34.0,34.0,2
2021-01-02,35.0,35.0,2
2021-01-03,34.0,34.0,2
2021-01-04,55.0,55.0,2
2021-01-05,49.0,49.0,2
2021-01-06,44.0,44.0,2
2021-01-07,37.0,37.0,2
2021-01-08,61.0,61.0,2
2021-01-09,55.0,55.0,2
2021-01-10,57.0,57.0,2
2021-01-11,47.0,47.0,2
2021-01-12,34.0,34.0,2
2021-01-13,27.0,27.0,2
2021-01-14,29.0,29.0,2
2021-01-15,38.0,38.0,2
2021-01-16,38.0,38.0,2
2021-01-17,34.0,34.0,2
2021-01-18,51.0,51.0,2
2021-01-19,33.0,33.0,2
2021-01-20,31.0,31.0,2
2021-01-21,28.0,28.0,2
2021-01-22,28.0,28.0,2
2021-01-23,15.0,15.0,2
2021-01-24,20.0,20.0,2
2021-01-25,42.0,42.0,2
2021-01-26,41.0,41.0,2
2021-01-27,58.0,58.0,2
2021-01-28,47.0,47.0,2
2021-01-29,26.0,26.0,2
2021-01-30,55.0,55.0,2
2021-01-31,44.0,44.0,2
2021-02-01,45.0,45.0,2
2021-02-02,35.0,35.0,2
2021-02-03,49.0,49.0,2
2021-02-04,30.0,30.0,2
2021-02-05,49.0,49.0,2
2021-02-06,63.0,63.0,2
2021-02-07,42.0,42.0,2
2021-02-08,36.0,36.0,2
2021-02-09,35.0,35.0,2
2021-02-10,36.0,36.0,2
2021-02-11,36.0,36.0,2
2021-02-12,25.0,25.0,2
2021-02-13,33.0,33.0,2
2021-02-14,40.0,40.0,2
2021-02-15,35.0,35.0,2
2021-02-16,35.0,35.0,2
2021-02-17,41.0,41.0,2
2021-02-18,25.0,25.0,2
2021-02-19,24.0,24.0,2
2021-02-20,32.0,32.0,2
2021-02-21,25.0,25.0,2
2021-02-22,29.0,29.0,2
2021-02-23,42.0,42.0,2
2021-02-24,31.0,31.0,2
2021-02-25,40.0,40.0,2
2021-02-26,37.0,37.0,2
2021-02-27,22.0,22.0,2
2021-02-28,34.0,34.0,2
2021-03-01,41.0,41.0,2
2021-03-02,32.0,32.0,2
2021-03-03,32.0,32.0,2
2021-03-04,29.0,29.0,2
2021-03-05,49.0,49.0,2
2021-03-06,28.0,28.0,2
2021-03-07,39.0,39.0,2
2021-03-08,25.0,25.0,2
2021-03-09,29.0,29.0,2
2021-03-10,32.0,32.0,2
2021-03-11,32.0,32.0,2
2021-03-12,40.0,40.0,2
2021-03-13,37.0,37.0,2
2021-03-14,28.0,28.0,2
2021-03-15,41.0,41.0,2
2021-03-16,35.0,35.0,2
2021-03-17,27.0,27.0,2
2021-03-18,36.0,36.0,2
2021-03-19,42.0,42.0,2
2021-03-20,29.0,29.0,2
2021-03-21,34.0,34.0,2
2021-03-22,41.0,41.0,2
2021-03-23,38.0,38.0,2
2021-03-24,30.0,30.0,2
2021-03-25,37.0,37.0,2
2021-03-26,41.0,41.0,2
2021-03-27,31.0,31.0,2
2021-03-28,36.0,36.0,2
2021-03-29,35.0,35.0,2
2021-03-30,26.0,26.0,2
2021-03-31,64.0,64.0,2
2021-04-01,64.0,64.0,2
2021-04-02,47.0,47.0,2
2021-04-03,37.0,37.0,2
2021-04-04,47.0,47.0,2
2021-04-05,56.0,56.0,2
2021-04-06,37.0,37.0,2
2021-04-07,50.0,50.0,2
2021-04-08,45.0,45.0,2
2021-04-09,41.0,41.0,2
2021-04-10,32.0,32.0,2
2021-04-11,37.0,37.0,2
2021-04-12,51.0,51.0,2
2021-04-13,37.0,37.0,2
2021-04-14,51.0,51.0,2
2021-04-15,50.0,50.0,2
2021-04-16,32.0,32.0,2
2021-04-17,39.0,39.0,2
2021-04-18,45.0,45.0,2
2021-04-19,72.0,72.0,2
2021-04-20,55.0,55.0,2
2021-04-21,56.0,56.0,2
2021-04-22,64.0,64.0,2
2021-04-23,100.0,100.0,2
2021-04-24,83.0,83.0,2
2021-04-25,67.0,67.0,2
2021-04-26,83.0,83.0,2
2021-04-27,73.0,73.0,2
2021-04-28,37.0,37.0,2
2021-04-29,57.0,57.0,2
2021-04-30,38.0,38.0,2
2021-05-01,51.0,51.0,2
2021-05-02,46.0,46.0,2
2021-05-03,55.0,55.0,2
2021-05-04,49.0,49.0,2
2021-05-05,52.0,52.0,2
2021-05-06,62.0,62.0,2
2021-05-07,48.0,48.0,2
2021-05-08,49.0,49.0,2
2021-05-09,62.0,62.0,2
2021-05-10,69.0,69.0,2
2021-05-11,63.0,63.0,2
2021-05-12,51.0,51.0,2
2021-05-13,51.0,51.0,2
2021-05-14,66.0,66.0,2
2021-05-15,33.0,33.0,2
2021-05-16,47.0,47.0,2
2021-05-17,31.0,31.0,2
2021-05-18,52.0,52.0,2
2021-05-19,32.0,32.0,2
2021-05-20,42.0,42.0,2
2021-05-21,38.0,38.0,2
2021-05-22,42.0,42.0,2
2021-05-23,52.0,52.0,2
2021-05-24,37.0,37.0,2
2021-05-25,40.0,40.0,2
2021-05-26,39.0,39.0,2
2021-05-27,25.0,25.0,2
2021-05-28,46.0,46.0,2
2021-05-29,33.0,33.0,2
