date,/m/02gy9__0,/m/02gy9_,batch_id
2020-05-16,17.0,17.0,1
2020-05-17,32.0,32.0,1
2020-05-18,29.0,29.0,1
2020-05-19,36.0,36.0,1
2020-05-20,31.0,31.0,1
2020-05-21,9.0,9.0,1
2020-05-22,24.0,24.0,1
2020-05-23,27.0,27.0,1
2020-05-24,36.0,36.0,1
2020-05-25,15.0,15.0,1
2020-05-26,8.0,8.0,1
2020-05-27,15.0,15.0,1
2020-05-28,29.0,29.0,1
2020-05-29,23.0,23.0,1
2020-05-30,35.0,35.0,1
2020-05-31,9.0,9.0,1
2020-06-01,8.0,8.0,1
2020-06-02,7.0,7.0,1
2020-06-03,35.0,35.0,1
2020-06-04,13.0,13.0,1
2020-06-05,7.0,7.0,1
2020-06-06,9.0,9.0,1
2020-06-07,17.0,17.0,1
2020-06-08,14.0,14.0,1
2020-06-09,14.0,14.0,1
2020-06-10,7.0,7.0,1
2020-06-11,7.0,7.0,1
2020-06-12,8.0,8.0,1
2020-06-13,0.0,0.0,1
2020-06-14,36.0,36.0,1
2020-06-15,22.0,22.0,1
2020-06-16,44.0,44.0,1
2020-06-17,31.0,31.0,1
2020-06-18,8.0,8.0,1
2020-06-19,0.0,0.0,1
2020-06-20,19.0,19.0,1
2020-06-21,9.0,9.0,1
2020-06-22,40.0,40.0,1
2020-06-23,24.0,24.0,1
2020-06-24,8.0,8.0,1
2020-06-25,33.0,33.0,1
2020-06-26,25.0,25.0,1
2020-06-27,38.0,38.0,1
2020-06-28,17.0,17.0,1
2020-06-29,8.0,8.0,1
2020-06-30,16.0,16.0,1
2020-07-01,32.0,32.0,1
2020-07-02,16.0,16.0,1
2020-07-03,49.0,49.0,1
2020-07-04,9.0,9.0,1
2020-07-05,37.0,37.0,1
2020-07-06,31.0,31.0,1
2020-07-07,24.0,24.0,1
2020-07-08,8.0,8.0,1
2020-07-09,17.0,17.0,1
2020-07-10,34.0,34.0,1
2020-07-11,10.0,10.0,1
2020-07-12,0.0,0.0,1
2020-07-13,24.0,24.0,1
2020-07-14,17.0,17.0,1
2020-07-15,39.0,39.0,1
2020-07-16,8.0,8.0,1
2020-07-17,17.0,17.0,1
2020-07-18,38.0,38.0,1
2020-07-19,10.0,10.0,1
2020-07-20,25.0,25.0,1
2020-07-21,8.0,8.0,1
2020-07-22,24.0,24.0,1
2020-07-23,16.0,16.0,1
2020-07-24,8.0,8.0,1
2020-07-25,28.0,28.0,1
2020-07-26,18.0,18.0,1
2020-07-27,16.0,16.0,1
2020-07-28,40.0,40.0,1
2020-07-29,16.0,16.0,1
2020-07-30,32.0,32.0,1
2020-07-31,8.0,8.0,1
2020-08-01,45.0,45.0,1
2020-08-02,17.0,17.0,1
2020-08-03,7.0,7.0,1
2020-08-04,15.0,15.0,1
2020-08-05,15.0,15.0,1
2020-08-06,24.0,24.0,1
2020-08-07,16.0,16.0,1
2020-08-08,17.0,17.0,1
2020-08-09,17.0,17.0,1
2020-08-10,30.0,30.0,1
2020-08-11,23.0,23.0,1
2020-08-12,22.0,22.0,1
2020-08-13,23.0,23.0,1
2020-08-14,0.0,0.0,1
2020-08-15,8.0,8.0,1
2020-08-16,17.0,17.0,1
2020-08-17,16.0,16.0,1
2020-08-18,23.0,23.0,1
2020-08-19,24.0,24.0,1
2020-08-20,0.0,0.0,1
2020-08-21,0.0,0.0,1
2020-08-22,0.0,0.0,1
2020-08-23,25.0,25.0,1
2020-08-24,8.0,8.0,1
2020-08-25,15.0,15.0,1
2020-08-26,16.0,16.0,1
2020-08-27,16.0,16.0,1
2020-08-28,0.0,0.0,1
2020-08-29,32.0,32.0,1
2020-08-30,51.0,51.0,1
2020-08-31,31.0,31.0,1
2020-09-01,16.0,16.0,1
2020-09-02,16.0,16.0,1
2020-09-03,8.0,8.0,1
2020-09-04,9.0,9.0,1
2020-09-05,18.0,18.0,1
2020-09-06,35.0,35.0,1
2020-09-07,37.0,37.0,1
2020-09-08,22.0,22.0,1
2020-09-09,21.0,21.0,1
2020-09-10,28.0,28.0,1
2020-09-11,22.0,22.0,1
2020-09-12,16.0,16.0,1
2020-09-13,16.0,16.0,1
2020-09-14,44.0,44.0,1
2020-09-15,30.0,30.0,1
2020-09-16,30.0,30.0,1
2020-09-17,23.0,23.0,1
2020-09-18,61.0,61.0,1
2020-09-19,8.0,8.0,1
2020-09-20,15.0,15.0,1
2020-09-21,28.0,28.0,1
2020-09-22,28.0,28.0,1
2020-09-23,21.0,21.0,1
2020-09-24,7.0,7.0,1
2020-09-25,8.0,8.0,1
2020-09-26,35.0,35.0,1
2020-09-27,35.0,35.0,1
2020-09-28,39.0,39.0,1
2020-09-29,65.0,65.0,1
2020-09-30,0.0,0.0,1
2020-10-01,31.0,31.0,1
2020-10-02,0.0,0.0,1
2020-10-03,36.0,36.0,1
2020-10-04,17.0,17.0,1
2020-10-05,8.0,8.0,1
2020-10-06,8.0,8.0,1
2020-10-07,25.0,25.0,1
2020-10-08,26.0,26.0,1
2020-10-09,0.0,0.0,1
2020-10-10,10.0,10.0,1
2020-10-11,36.0,36.0,1
2020-10-12,18.0,18.0,1
2020-10-13,9.0,9.0,1
2020-10-14,9.0,9.0,1
2020-10-15,27.0,27.0,1
2020-10-16,19.0,19.0,1
2020-10-17,20.0,20.0,1
2020-10-18,30.0,30.0,1
2020-10-19,27.0,27.0,1
2020-10-20,9.0,9.0,1
2020-10-21,26.0,26.0,1
2020-10-22,17.0,17.0,1
2020-10-23,51.0,51.0,1
2020-10-24,0.0,0.0,1
2020-10-25,27.0,27.0,1
2020-10-26,25.0,25.0,1
2020-10-27,26.0,26.0,1
2020-09-28,55.0,55.0,2
2020-09-29,14.0,14.0,2
2020-09-30,69.0,69.0,2
2020-10-01,27.0,27.0,2
2020-10-02,41.0,41.0,2
2020-10-03,48.0,48.0,2
2020-10-04,59.0,59.0,2
2020-10-05,87.0,87.0,2
2020-10-06,0.0,0.0,2
2020-10-07,29.0,29.0,2
2020-10-08,46.0,46.0,2
2020-10-09,33.0,33.0,2
2020-10-10,0.0,0.0,2
2020-10-11,0.0,0.0,2
2020-10-12,31.0,31.0,2
2020-10-13,16.0,16.0,2
2020-10-14,46.0,46.0,2
2020-10-15,63.0,63.0,2
2020-10-16,33.0,33.0,2
2020-10-17,18.0,18.0,2
2020-10-18,36.0,36.0,2
2020-10-19,63.0,63.0,2
2020-10-20,31.0,31.0,2
2020-10-21,61.0,61.0,2
2020-10-22,30.0,30.0,2
2020-10-23,90.0,90.0,2
2020-10-24,34.0,34.0,2
2020-10-25,48.0,48.0,2
2020-10-26,58.0,58.0,2
2020-10-27,15.0,15.0,2
2020-10-28,47.0,47.0,2
2020-10-29,45.0,45.0,2
2020-10-30,69.0,69.0,2
2020-10-31,44.0,44.0,2
2020-11-01,15.0,15.0,2
2020-11-02,70.0,70.0,2
2020-11-03,41.0,41.0,2
2020-11-04,38.0,38.0,2
2020-11-05,13.0,13.0,2
2020-11-06,14.0,14.0,2
2020-11-07,55.0,55.0,2
2020-11-08,84.0,84.0,2
2020-11-09,14.0,14.0,2
2020-11-10,28.0,28.0,2
2020-11-11,0.0,0.0,2
2020-11-12,42.0,42.0,2
2020-11-13,70.0,70.0,2
2020-11-14,0.0,0.0,2
2020-11-15,42.0,42.0,2
2020-11-16,28.0,28.0,2
2020-11-17,14.0,14.0,2
2020-11-18,0.0,0.0,2
2020-11-19,29.0,29.0,2
2020-11-20,14.0,14.0,2
2020-11-21,29.0,29.0,2
2020-11-22,29.0,29.0,2
2020-11-23,71.0,71.0,2
2020-11-24,69.0,69.0,2
2020-11-25,0.0,0.0,2
2020-11-26,28.0,28.0,2
2020-11-27,14.0,14.0,2
2020-11-28,14.0,14.0,2
2020-11-29,58.0,58.0,2
2020-11-30,41.0,41.0,2
2020-12-01,28.0,28.0,2
2020-12-02,41.0,41.0,2
2020-12-03,57.0,57.0,2
2020-12-04,53.0,53.0,2
2020-12-05,14.0,14.0,2
2020-12-06,30.0,30.0,2
2020-12-07,42.0,42.0,2
2020-12-08,55.0,55.0,2
2020-12-09,42.0,42.0,2
2020-12-10,28.0,28.0,2
2020-12-11,0.0,0.0,2
2020-12-12,30.0,30.0,2
2020-12-13,90.0,90.0,2
2020-12-14,14.0,14.0,2
2020-12-15,29.0,29.0,2
2020-12-16,29.0,29.0,2
2020-12-17,46.0,46.0,2
2020-12-18,16.0,16.0,2
2020-12-19,16.0,16.0,2
2020-12-20,47.0,47.0,2
2020-12-21,0.0,0.0,2
2020-12-22,80.0,80.0,2
2020-12-23,48.0,48.0,2
2020-12-24,57.0,57.0,2
2020-12-25,19.0,19.0,2
2020-12-26,35.0,35.0,2
2020-12-27,32.0,32.0,2
2020-12-28,61.0,61.0,2
2020-12-29,47.0,47.0,2
2020-12-30,33.0,33.0,2
2020-12-31,34.0,34.0,2
2021-01-01,17.0,17.0,2
2021-01-02,63.0,63.0,2
2021-01-03,46.0,46.0,2
2021-01-04,70.0,70.0,2
2021-01-05,74.0,74.0,2
2021-01-06,29.0,29.0,2
2021-01-07,59.0,59.0,2
2021-01-08,75.0,75.0,2
2021-01-09,0.0,0.0,2
2021-01-10,60.0,60.0,2
2021-01-11,58.0,58.0,2
2021-01-12,15.0,15.0,2
2021-01-13,73.0,73.0,2
2021-01-14,75.0,75.0,2
2021-01-15,60.0,60.0,2
2021-01-16,16.0,16.0,2
2021-01-17,47.0,47.0,2
2021-01-18,59.0,59.0,2
2021-01-19,44.0,44.0,2
2021-01-20,68.0,68.0,2
2021-01-21,58.0,58.0,2
2021-01-22,43.0,43.0,2
2021-01-23,16.0,16.0,2
2021-01-24,32.0,32.0,2
2021-01-25,29.0,29.0,2
2021-01-26,15.0,15.0,2
2021-01-27,15.0,15.0,2
2021-01-28,75.0,75.0,2
2021-01-29,45.0,45.0,2
2021-01-30,0.0,0.0,2
2021-01-31,32.0,32.0,2
2021-02-01,43.0,43.0,2
2021-02-02,58.0,58.0,2
2021-02-03,14.0,14.0,2
2021-02-04,14.0,14.0,2
2021-02-05,29.0,29.0,2
2021-02-06,30.0,30.0,2
2021-02-07,44.0,44.0,2
2021-02-08,70.0,70.0,2
2021-02-09,14.0,14.0,2
2021-02-10,42.0,42.0,2
2021-02-11,44.0,44.0,2
2021-02-12,29.0,29.0,2
2021-02-13,45.0,45.0,2
2021-02-14,62.0,62.0,2
2021-02-15,14.0,14.0,2
2021-02-16,28.0,28.0,2
2021-02-17,14.0,14.0,2
2021-02-18,14.0,14.0,2
2021-02-19,15.0,15.0,2
2021-02-20,33.0,33.0,2
2021-02-21,83.0,83.0,2
2021-02-22,13.0,13.0,2
2021-02-23,76.0,76.0,2
2021-02-24,45.0,45.0,2
2021-02-25,76.0,76.0,2
2021-02-26,0.0,0.0,2
2021-02-27,79.0,79.0,2
2021-02-28,33.0,33.0,2
2021-03-01,76.0,76.0,2
2021-03-02,91.0,91.0,2
2021-03-03,30.0,30.0,2
2021-03-04,0.0,0.0,2
2021-03-05,61.0,61.0,2
2021-03-06,47.0,47.0,2
2021-03-07,15.0,15.0,2
2021-03-08,0.0,0.0,2
2021-03-09,73.0,73.0,2
2021-03-10,43.0,43.0,2
2021-03-11,76.0,76.0,2
2021-03-12,31.0,31.0,2
2021-03-13,48.0,48.0,2
2021-03-14,30.0,30.0,2
2021-03-15,58.0,58.0,2
2021-03-16,52.0,52.0,2
2021-03-17,44.0,44.0,2
2021-03-18,44.0,44.0,2
2021-03-19,15.0,15.0,2
2021-03-20,31.0,31.0,2
2021-03-21,48.0,48.0,2
2021-03-22,44.0,44.0,2
2021-03-23,59.0,59.0,2
2021-03-24,15.0,15.0,2
2021-03-25,30.0,30.0,2
2021-03-26,75.0,75.0,2
2021-03-27,33.0,33.0,2
2021-03-28,51.0,51.0,2
2021-03-29,15.0,15.0,2
2021-03-30,44.0,44.0,2
2021-03-31,29.0,29.0,2
2021-04-01,30.0,30.0,2
2021-04-02,32.0,32.0,2
2021-04-03,49.0,49.0,2
2021-04-04,48.0,48.0,2
2021-04-05,64.0,64.0,2
2021-04-06,38.0,38.0,2
2021-04-07,13.0,13.0,2
2021-04-08,41.0,41.0,2
2021-04-09,96.0,96.0,2
2021-04-10,73.0,73.0,2
2021-04-11,44.0,44.0,2
2021-04-12,54.0,54.0,2
2021-04-13,0.0,0.0,2
2021-04-14,14.0,14.0,2
2021-04-15,29.0,29.0,2
2021-04-16,43.0,43.0,2
2021-04-17,59.0,59.0,2
2021-04-18,47.0,47.0,2
2021-04-19,100.0,100.0,2
2021-04-20,29.0,29.0,2
2021-04-21,55.0,55.0,2
2021-04-22,59.0,59.0,2
2021-04-23,30.0,30.0,2
2021-04-24,16.0,16.0,2
2021-04-25,16.0,16.0,2
2021-04-26,26.0,26.0,2
2021-04-27,39.0,39.0,2
2021-04-28,39.0,39.0,2
2021-04-29,78.0,78.0,2
2021-04-30,26.0,26.0,2
2021-05-01,26.0,26.0,2
2021-05-02,0.0,0.0,2
2021-05-03,43.0,43.0,2
2021-05-04,70.0,70.0,2
2021-05-05,42.0,42.0,2
2021-05-06,73.0,73.0,2
2021-05-07,60.0,60.0,2
2021-05-08,33.0,33.0,2
2021-05-09,0.0,0.0,2
2021-05-10,38.0,38.0,2
2021-05-11,39.0,39.0,2
2021-05-12,14.0,14.0,2
2021-05-13,63.0,63.0,2
2021-05-14,30.0,30.0,2
