date,/g/11j2cc_qll_0,/g/11j2cc_qll,batch_id
2021-01-25,42.0,42.0,2
2021-01-26,54.0,54.0,2
2021-01-27,42.0,42.0,2
2021-01-28,47.0,47.0,2
2021-01-29,37.0,37.0,2
2021-01-30,47.0,47.0,2
2021-01-31,33.0,33.0,2
2021-02-01,48.0,48.0,2
2021-02-02,47.0,47.0,2
2021-02-03,37.0,37.0,2
2021-02-04,41.0,41.0,2
2021-02-05,36.0,36.0,2
2021-02-06,40.0,40.0,2
2021-02-07,44.0,44.0,2
2021-02-08,54.0,54.0,2
2021-02-09,50.0,50.0,2
2021-02-10,51.0,51.0,2
2021-02-11,67.0,67.0,2
2021-02-12,51.0,51.0,2
2021-02-13,47.0,47.0,2
2021-02-14,40.0,40.0,2
2021-02-15,52.0,52.0,2
2021-02-16,46.0,46.0,2
2021-02-17,56.0,56.0,2
2021-02-18,54.0,54.0,2
2021-02-19,58.0,58.0,2
2021-02-20,53.0,53.0,2
2021-02-21,39.0,39.0,2
2021-02-22,57.0,57.0,2
2021-02-23,57.0,57.0,2
2021-02-24,72.0,72.0,2
2021-02-25,59.0,59.0,2
2021-02-26,67.0,67.0,2
2021-02-27,51.0,51.0,2
2021-02-28,56.0,56.0,2
2021-03-01,52.0,52.0,2
2021-03-02,61.0,61.0,2
2021-03-03,57.0,57.0,2
2021-03-04,64.0,64.0,2
2021-03-05,67.0,67.0,2
2021-03-06,40.0,40.0,2
2021-03-07,35.0,35.0,2
2021-03-08,50.0,50.0,2
2021-03-09,34.0,34.0,2
2021-03-10,56.0,56.0,2
2021-03-11,66.0,66.0,2
2021-03-12,35.0,35.0,2
2021-03-13,45.0,45.0,2
2021-03-14,52.0,52.0,2
2021-03-15,62.0,62.0,2
2021-03-16,47.0,47.0,2
2021-03-17,58.0,58.0,2
2021-03-18,56.0,56.0,2
2021-03-19,43.0,43.0,2
2021-03-20,48.0,48.0,2
2021-03-21,41.0,41.0,2
2021-03-22,62.0,62.0,2
2021-03-23,69.0,69.0,2
2021-03-24,56.0,56.0,2
2021-03-25,70.0,70.0,2
2021-03-26,62.0,62.0,2
2021-03-27,54.0,54.0,2
2021-03-28,59.0,59.0,2
2021-03-29,36.0,36.0,2
2021-03-30,67.0,67.0,2
2021-03-31,52.0,52.0,2
2021-04-01,37.0,37.0,2
2021-04-02,61.0,61.0,2
2021-04-03,45.0,45.0,2
2021-04-04,58.0,58.0,2
2021-04-05,73.0,73.0,2
2021-04-06,74.0,74.0,2
2021-04-07,65.0,65.0,2
2021-04-08,76.0,76.0,2
2021-04-09,57.0,57.0,2
2021-04-10,53.0,53.0,2
2021-04-11,53.0,53.0,2
2021-04-12,68.0,68.0,2
2021-04-13,62.0,62.0,2
2021-04-14,66.0,66.0,2
2021-04-15,55.0,55.0,2
2021-04-16,53.0,53.0,2
2021-04-17,51.0,51.0,2
2021-04-18,56.0,56.0,2
2021-04-19,59.0,59.0,2
2021-04-20,69.0,69.0,2
2021-04-21,51.0,51.0,2
2021-04-22,68.0,68.0,2
2021-04-23,47.0,47.0,2
2021-04-24,59.0,59.0,2
2021-04-25,64.0,64.0,2
2021-04-26,45.0,45.0,2
2021-04-27,54.0,54.0,2
2021-04-28,57.0,57.0,2
2021-04-29,52.0,52.0,2
2021-04-30,53.0,53.0,2
2021-05-01,44.0,44.0,2
2021-05-02,51.0,51.0,2
2021-05-03,59.0,59.0,2
2021-05-04,56.0,56.0,2
2021-05-05,42.0,42.0,2
2021-05-06,69.0,69.0,2
2021-05-07,55.0,55.0,2
2021-05-08,65.0,65.0,2
2021-05-09,67.0,67.0,2
2021-05-10,55.0,55.0,2
2021-05-11,56.0,56.0,2
2021-05-12,69.0,69.0,2
2021-05-13,67.0,67.0,2
2021-05-14,64.0,64.0,2
2021-05-15,45.0,45.0,2
2021-05-16,62.0,62.0,2
2021-05-17,57.0,57.0,2
2021-05-18,58.0,58.0,2
2021-05-19,60.0,60.0,2
2021-05-20,66.0,66.0,2
2021-05-21,55.0,55.0,2
2021-05-22,50.0,50.0,2
2021-05-23,50.0,50.0,2
2021-05-24,40.0,40.0,2
2021-05-25,49.0,49.0,2
2021-05-26,46.0,46.0,2
2021-05-27,53.0,53.0,2
2021-05-28,45.0,45.0,2
2021-05-29,61.0,61.0,2
