date,/m/0g9pc_0,/m/0g9pc,batch_id
2020-04-20,14.0,14.0,1
2020-04-21,8.0,8.0,1
2020-04-22,12.0,12.0,1
2020-04-23,13.0,13.0,1
2020-04-24,12.0,12.0,1
2020-04-25,10.0,10.0,1
2020-04-26,11.0,11.0,1
2020-04-27,7.0,7.0,1
2020-04-28,7.0,7.0,1
2020-04-29,10.0,10.0,1
2020-04-30,3.0,3.0,1
2020-05-01,6.0,6.0,1
2020-05-02,7.0,7.0,1
2020-05-03,10.0,10.0,1
2020-05-04,8.0,8.0,1
2020-05-05,9.0,9.0,1
2020-05-06,5.0,5.0,1
2020-05-07,11.0,11.0,1
2020-05-08,7.0,7.0,1
2020-05-09,8.0,8.0,1
2020-05-10,6.0,6.0,1
2020-05-11,5.0,5.0,1
2020-05-12,7.0,7.0,1
2020-05-13,6.0,6.0,1
2020-05-14,6.0,6.0,1
2020-05-15,7.0,7.0,1
2020-05-16,7.0,7.0,1
2020-05-17,11.0,11.0,1
2020-05-18,5.0,5.0,1
2020-05-19,7.0,7.0,1
2020-05-20,3.0,3.0,1
2020-05-21,5.0,5.0,1
2020-05-22,6.0,6.0,1
2020-05-23,5.0,5.0,1
2020-05-24,7.0,7.0,1
2020-05-25,4.0,4.0,1
2020-05-26,3.0,3.0,1
2020-05-27,5.0,5.0,1
2020-05-28,4.0,4.0,1
2020-05-29,2.0,2.0,1
2020-05-30,7.0,7.0,1
2020-05-31,6.0,6.0,1
2020-06-01,8.0,8.0,1
2020-06-02,5.0,5.0,1
2020-06-03,6.0,6.0,1
2020-06-04,3.0,3.0,1
2020-06-05,6.0,6.0,1
2020-06-06,4.0,4.0,1
2020-06-07,1.0,1.0,1
2020-06-08,4.0,4.0,1
2020-06-09,3.0,3.0,1
2020-06-10,2.0,2.0,1
2020-06-11,2.0,2.0,1
2020-06-12,2.0,2.0,1
2020-06-13,4.0,4.0,1
2020-06-14,4.0,4.0,1
2020-06-15,2.0,2.0,1
2020-06-16,6.0,6.0,1
2020-06-17,2.0,2.0,1
2020-06-18,2.0,2.0,1
2020-06-19,2.0,2.0,1
2020-06-20,4.0,4.0,1
2020-06-21,8.0,8.0,1
2020-06-22,3.0,3.0,1
2020-06-23,2.0,2.0,1
2020-06-24,4.0,4.0,1
2020-06-25,2.0,2.0,1
2020-06-26,3.0,3.0,1
2020-06-27,2.0,2.0,1
2020-06-28,1.0,1.0,1
2020-06-29,1.0,1.0,1
2020-06-30,8.0,8.0,1
2020-07-01,3.0,3.0,1
2020-07-02,7.0,7.0,1
2020-07-03,4.0,4.0,1
2020-07-04,4.0,4.0,1
2020-07-05,3.0,3.0,1
2020-07-06,7.0,7.0,1
2020-07-07,4.0,4.0,1
2020-07-08,4.0,4.0,1
2020-07-09,5.0,5.0,1
2020-07-10,7.0,7.0,1
2020-07-11,2.0,2.0,1
2020-07-12,1.0,1.0,1
2020-07-13,2.0,2.0,1
2020-07-14,2.0,2.0,1
2020-07-15,1.0,1.0,1
2020-07-16,1.0,1.0,1
2020-07-17,1.0,1.0,1
2020-07-18,3.0,3.0,1
2020-07-19,1.0,1.0,1
2020-07-20,1.0,1.0,1
2020-07-21,1.0,1.0,1
2020-07-22,1.0,1.0,1
2020-07-23,2.0,2.0,1
2020-07-24,1.0,1.0,1
2020-07-25,4.0,4.0,1
2020-07-26,3.0,3.0,1
2020-07-27,4.0,4.0,1
2020-07-28,1.0,1.0,1
2020-07-29,2.0,2.0,1
2020-07-30,4.0,4.0,1
2020-07-31,1.0,1.0,1
2020-08-01,6.0,6.0,1
2020-08-02,4.0,4.0,1
2020-08-03,4.0,4.0,1
2020-08-04,4.0,4.0,1
2020-08-05,2.0,2.0,1
2020-08-06,2.0,2.0,1
2020-08-07,2.0,2.0,1
2020-08-08,2.0,2.0,1
2020-08-09,3.0,3.0,1
2020-08-10,4.0,4.0,1
2020-08-11,4.0,4.0,1
2020-08-12,3.0,3.0,1
2020-08-13,2.0,2.0,1
2020-08-14,6.0,6.0,1
2020-08-15,6.0,6.0,1
2020-08-16,7.0,7.0,1
2020-08-17,4.0,4.0,1
2020-08-18,6.0,6.0,1
2020-08-19,2.0,2.0,1
2020-08-20,7.0,7.0,1
2020-08-21,6.0,6.0,1
2020-08-22,1.0,1.0,1
2020-08-23,5.0,5.0,1
2020-08-24,2.0,2.0,1
2020-08-25,5.0,5.0,1
2020-08-26,4.0,4.0,1
2020-08-27,4.0,4.0,1
2020-08-28,3.0,3.0,1
2020-08-29,1.0,1.0,1
2020-08-30,1.0,1.0,1
2020-08-31,5.0,5.0,1
2020-09-01,6.0,6.0,1
2020-09-02,5.0,5.0,1
2020-09-03,2.0,2.0,1
2020-09-04,5.0,5.0,1
2020-09-05,3.0,3.0,1
2020-09-06,1.0,1.0,1
2020-09-07,5.0,5.0,1
2020-09-08,1.0,1.0,1
2020-09-09,2.0,2.0,1
2020-09-10,2.0,2.0,1
2020-09-11,2.0,2.0,1
2020-09-12,3.0,3.0,1
2020-09-13,2.0,2.0,1
2020-09-14,3.0,3.0,1
2020-09-15,3.0,3.0,1
2020-09-16,5.0,5.0,1
2020-09-17,5.0,5.0,1
2020-09-18,2.0,2.0,1
2020-09-19,4.0,4.0,1
2020-09-20,4.0,4.0,1
2020-09-21,3.0,3.0,1
2020-09-22,2.0,2.0,1
2020-09-23,4.0,4.0,1
2020-09-24,2.0,2.0,1
2020-09-25,5.0,5.0,1
2020-09-26,3.0,3.0,1
2020-09-27,1.0,1.0,1
2020-09-28,2.0,2.0,1
2020-09-29,6.0,6.0,1
2020-09-30,2.0,2.0,1
2020-10-01,5.0,5.0,1
2020-10-02,5.0,5.0,1
2020-10-03,5.0,5.0,1
2020-10-04,3.0,3.0,1
2020-10-05,2.0,2.0,1
2020-10-06,3.0,3.0,1
2020-10-07,4.0,4.0,1
2020-10-08,6.0,6.0,1
2020-10-09,3.0,3.0,1
2020-10-10,1.0,1.0,1
2020-10-11,4.0,4.0,1
2020-10-12,4.0,4.0,1
2020-10-13,3.0,3.0,1
2020-10-14,6.0,6.0,1
2020-10-15,5.0,5.0,1
2020-10-16,3.0,3.0,1
2020-10-17,4.0,4.0,1
2020-10-18,5.0,5.0,1
2020-10-19,1.0,1.0,1
2020-10-20,1.0,1.0,1
2020-10-21,7.0,7.0,1
2020-10-22,1.0,1.0,1
2020-10-23,4.0,4.0,1
2020-10-24,2.0,2.0,1
2020-10-25,6.0,6.0,1
2020-10-26,2.0,2.0,1
2020-10-27,4.0,4.0,1
2020-09-28,15.0,15.0,2
2020-09-29,54.0,54.0,2
2020-09-30,47.0,47.0,2
2020-10-01,39.0,39.0,2
2020-10-02,92.0,92.0,2
2020-10-03,62.0,62.0,2
2020-10-04,34.0,34.0,2
2020-10-05,30.0,30.0,2
2020-10-06,37.0,37.0,2
2020-10-07,38.0,38.0,2
2020-10-08,38.0,38.0,2
2020-10-09,33.0,33.0,2
2020-10-10,19.0,19.0,2
2020-10-11,18.0,18.0,2
2020-10-12,42.0,42.0,2
2020-10-13,100.0,100.0,2
2020-10-14,42.0,42.0,2
2020-10-15,43.0,43.0,2
2020-10-16,26.0,26.0,2
2020-10-17,28.0,28.0,2
2020-10-18,27.0,27.0,2
2020-10-19,41.0,41.0,2
2020-10-20,25.0,25.0,2
2020-10-21,65.0,65.0,2
2020-10-22,41.0,41.0,2
2020-10-23,51.0,51.0,2
2020-10-24,37.0,37.0,2
2020-10-25,53.0,53.0,2
2020-10-26,8.0,8.0,2
2020-10-27,40.0,40.0,2
2020-10-28,33.0,33.0,2
2020-10-29,25.0,25.0,2
2020-10-30,25.0,25.0,2
2020-10-31,55.0,55.0,2
2020-11-01,36.0,36.0,2
2020-11-02,24.0,24.0,2
2020-11-03,16.0,16.0,2
2020-11-04,22.0,22.0,2
2020-11-05,30.0,30.0,2
2020-11-06,23.0,23.0,2
2020-11-07,9.0,9.0,2
2020-11-08,54.0,54.0,2
2020-11-09,24.0,24.0,2
2020-11-10,41.0,41.0,2
2020-11-11,56.0,56.0,2
2020-11-12,25.0,25.0,2
2020-11-13,50.0,50.0,2
2020-11-14,28.0,28.0,2
2020-11-15,18.0,18.0,2
2020-11-16,8.0,8.0,2
2020-11-17,40.0,40.0,2
2020-11-18,66.0,66.0,2
2020-11-19,24.0,24.0,2
2020-11-20,83.0,83.0,2
2020-11-21,45.0,45.0,2
2020-11-22,62.0,62.0,2
2020-11-23,47.0,47.0,2
2020-11-24,47.0,47.0,2
2020-11-25,24.0,24.0,2
2020-11-26,77.0,77.0,2
2020-11-27,31.0,31.0,2
2020-11-28,45.0,45.0,2
2020-11-29,44.0,44.0,2
2020-11-30,47.0,47.0,2
2020-12-01,24.0,24.0,2
2020-12-02,8.0,8.0,2
2020-12-03,74.0,74.0,2
2020-12-04,33.0,33.0,2
2020-12-05,18.0,18.0,2
2020-12-06,18.0,18.0,2
2020-12-07,16.0,16.0,2
2020-12-08,89.0,89.0,2
2020-12-09,58.0,58.0,2
2020-12-10,32.0,32.0,2
2020-12-11,17.0,17.0,2
2020-12-12,45.0,45.0,2
2020-12-13,72.0,72.0,2
2020-12-14,64.0,64.0,2
2020-12-15,32.0,32.0,2
2020-12-16,58.0,58.0,2
2020-12-17,75.0,75.0,2
2020-12-18,42.0,42.0,2
2020-12-19,47.0,47.0,2
2020-12-20,28.0,28.0,2
2020-12-21,59.0,59.0,2
2020-12-22,70.0,70.0,2
2020-12-23,36.0,36.0,2
2020-12-24,53.0,53.0,2
2020-12-25,50.0,50.0,2
2020-12-26,28.0,28.0,2
2020-12-27,45.0,45.0,2
2020-12-28,51.0,51.0,2
2020-12-29,43.0,43.0,2
2020-12-30,77.0,77.0,2
2020-12-31,83.0,83.0,2
2021-01-01,67.0,67.0,2
2021-01-02,55.0,55.0,2
2021-01-03,46.0,46.0,2
2021-01-04,24.0,24.0,2
2021-01-05,0.0,0.0,2
2021-01-06,61.0,61.0,2
2021-01-07,16.0,16.0,2
2021-01-08,16.0,16.0,2
2021-01-09,46.0,46.0,2
2021-01-10,27.0,27.0,2
2021-01-11,40.0,40.0,2
2021-01-12,24.0,24.0,2
2021-01-13,17.0,17.0,2
2021-01-14,16.0,16.0,2
2021-01-15,40.0,40.0,2
2021-01-16,45.0,45.0,2
2021-01-17,73.0,73.0,2
2021-01-18,57.0,57.0,2
2021-01-19,65.0,65.0,2
2021-01-20,40.0,40.0,2
2021-01-21,41.0,41.0,2
2021-01-22,49.0,49.0,2
2021-01-23,82.0,82.0,2
2021-01-24,54.0,54.0,2
2021-01-25,64.0,64.0,2
2021-01-26,24.0,24.0,2
2021-01-27,33.0,33.0,2
2021-01-28,74.0,74.0,2
2021-01-29,8.0,8.0,2
2021-01-30,54.0,54.0,2
2021-01-31,27.0,27.0,2
2021-02-01,40.0,40.0,2
2021-02-02,40.0,40.0,2
2021-02-03,49.0,49.0,2
2021-02-04,41.0,41.0,2
2021-02-05,41.0,41.0,2
2021-02-06,36.0,36.0,2
2021-02-07,45.0,45.0,2
2021-02-08,33.0,33.0,2
2021-02-09,80.0,80.0,2
2021-02-10,49.0,49.0,2
2021-02-11,8.0,8.0,2
2021-02-12,17.0,17.0,2
2021-02-13,19.0,19.0,2
2021-02-14,18.0,18.0,2
2021-02-15,40.0,40.0,2
2021-02-16,33.0,33.0,2
2021-02-17,24.0,24.0,2
2021-02-18,49.0,49.0,2
2021-02-19,25.0,25.0,2
2021-02-20,46.0,46.0,2
2021-02-21,55.0,55.0,2
2021-02-22,47.0,47.0,2
2021-02-23,41.0,41.0,2
2021-02-24,50.0,50.0,2
2021-02-25,41.0,41.0,2
2021-02-26,42.0,42.0,2
2021-02-27,65.0,65.0,2
2021-02-28,27.0,27.0,2
2021-03-01,64.0,64.0,2
2021-03-02,42.0,42.0,2
2021-03-03,25.0,25.0,2
2021-03-04,42.0,42.0,2
2021-03-05,8.0,8.0,2
2021-03-06,18.0,18.0,2
2021-03-07,54.0,54.0,2
2021-03-08,32.0,32.0,2
2021-03-09,32.0,32.0,2
2021-03-10,33.0,33.0,2
2021-03-11,25.0,25.0,2
2021-03-12,41.0,41.0,2
2021-03-13,27.0,27.0,2
2021-03-14,34.0,34.0,2
2021-03-15,60.0,60.0,2
2021-03-16,43.0,43.0,2
2021-03-17,56.0,56.0,2
2021-03-18,16.0,16.0,2
2021-03-19,41.0,41.0,2
2021-03-20,36.0,36.0,2
2021-03-21,35.0,35.0,2
2021-03-22,24.0,24.0,2
2021-03-23,39.0,39.0,2
2021-03-24,16.0,16.0,2
2021-03-25,50.0,50.0,2
2021-03-26,34.0,34.0,2
2021-03-27,37.0,37.0,2
2021-03-28,45.0,45.0,2
2021-03-29,63.0,63.0,2
2021-03-30,32.0,32.0,2
2021-03-31,25.0,25.0,2
2021-04-01,34.0,34.0,2
2021-04-02,28.0,28.0,2
2021-04-03,29.0,29.0,2
2021-04-04,37.0,37.0,2
2021-04-05,17.0,17.0,2
2021-04-06,31.0,31.0,2
2021-04-07,40.0,40.0,2
2021-04-08,33.0,33.0,2
2021-04-09,31.0,31.0,2
2021-04-10,18.0,18.0,2
2021-04-11,38.0,38.0,2
2021-04-12,56.0,56.0,2
2021-04-13,0.0,0.0,2
2021-04-14,33.0,33.0,2
2021-04-15,42.0,42.0,2
2021-04-16,26.0,26.0,2
2021-04-17,59.0,59.0,2
2021-04-18,19.0,19.0,2
2021-04-19,16.0,16.0,2
2021-04-20,33.0,33.0,2
2021-04-21,58.0,58.0,2
2021-04-22,16.0,16.0,2
2021-04-23,24.0,24.0,2
2021-04-24,53.0,53.0,2
2021-04-25,52.0,52.0,2
2021-04-26,16.0,16.0,2
2021-04-27,48.0,48.0,2
2021-04-28,25.0,25.0,2
2021-04-29,0.0,0.0,2
2021-04-30,26.0,26.0,2
2021-05-01,39.0,39.0,2
2021-05-02,37.0,37.0,2
2021-05-03,40.0,40.0,2
2021-05-04,32.0,32.0,2
2021-05-05,40.0,40.0,2
2021-05-06,24.0,24.0,2
2021-05-07,8.0,8.0,2
2021-05-08,37.0,37.0,2
2021-05-09,46.0,46.0,2
2021-05-10,24.0,24.0,2
2021-05-11,41.0,41.0,2
2021-05-12,17.0,17.0,2
2021-05-13,20.0,20.0,2
2021-05-14,0.0,0.0,2
2021-05-15,86.0,86.0,2
2021-05-16,66.0,66.0,2
2021-05-17,48.0,48.0,2
2021-05-18,48.0,48.0,2
2021-05-19,31.0,31.0,2
2021-05-20,40.0,40.0,2
2021-05-21,8.0,8.0,2
2021-05-22,52.0,52.0,2
2021-05-23,54.0,54.0,2
2021-05-24,24.0,24.0,2
2021-05-25,17.0,17.0,2
2021-05-26,16.0,16.0,2
2021-05-27,8.0,8.0,2
2021-05-28,17.0,17.0,2
2021-05-29,39.0,39.0,2
