date,/m/0lbt3_0,/m/0lbt3,batch_id
2020-10-04,55.0,55.0,1
2020-10-05,23.0,23.0,1
2020-10-06,37.0,37.0,1
2020-10-07,43.0,43.0,1
2020-10-08,6.0,6.0,1
2020-10-09,27.0,27.0,1
2020-10-10,21.0,21.0,1
2020-10-11,21.0,21.0,1
2020-10-12,20.0,20.0,1
2020-10-13,38.0,38.0,1
2020-10-14,26.0,26.0,1
2020-10-15,27.0,27.0,1
2020-10-16,26.0,26.0,1
2020-10-17,7.0,7.0,1
2020-10-18,28.0,28.0,1
2020-10-19,24.0,24.0,1
2020-10-20,25.0,25.0,1
2020-10-21,40.0,40.0,1
2020-10-22,39.0,39.0,1
2020-10-23,26.0,26.0,1
2020-10-24,26.0,26.0,1
2020-10-25,34.0,34.0,1
2020-10-26,32.0,32.0,1
2020-10-27,57.0,57.0,1
2020-09-28,27.0,27.0,2
2020-09-29,72.0,72.0,2
2020-09-30,88.0,88.0,2
2020-10-01,44.0,44.0,2
2020-10-02,65.0,65.0,2
2020-10-03,70.0,70.0,2
2020-10-04,71.0,71.0,2
2020-10-05,42.0,42.0,2
2020-10-06,35.0,35.0,2
2020-10-07,44.0,44.0,2
2020-10-08,27.0,27.0,2
2020-10-09,48.0,48.0,2
2020-10-10,62.0,62.0,2
2020-10-11,62.0,62.0,2
2020-10-12,37.0,37.0,2
2020-10-13,56.0,56.0,2
2020-10-14,65.0,65.0,2
2020-10-15,59.0,59.0,2
2020-10-16,39.0,39.0,2
2020-10-17,20.0,20.0,2
2020-10-18,50.0,50.0,2
2020-10-19,17.0,17.0,2
2020-10-20,72.0,72.0,2
2020-10-21,47.0,47.0,2
2020-10-22,66.0,66.0,2
2020-10-23,0.0,0.0,2
2020-10-24,37.0,37.0,2
2020-10-25,66.0,66.0,2
2020-10-26,28.0,28.0,2
2020-10-27,65.0,65.0,2
2020-10-28,27.0,27.0,2
2020-10-29,89.0,89.0,2
2020-10-30,48.0,48.0,2
2020-10-31,29.0,29.0,2
2020-11-01,19.0,19.0,2
2020-11-02,27.0,27.0,2
2020-11-03,26.0,26.0,2
2020-11-04,24.0,24.0,2
2020-11-05,49.0,49.0,2
2020-11-06,17.0,17.0,2
2020-11-07,27.0,27.0,2
2020-11-08,28.0,28.0,2
2020-11-09,26.0,26.0,2
2020-11-10,36.0,36.0,2
2020-11-11,26.0,26.0,2
2020-11-12,27.0,27.0,2
2020-11-13,55.0,55.0,2
2020-11-14,56.0,56.0,2
2020-11-15,47.0,47.0,2
2020-11-16,44.0,44.0,2
2020-11-17,18.0,18.0,2
2020-11-18,44.0,44.0,2
2020-11-19,53.0,53.0,2
2020-11-20,36.0,36.0,2
2020-11-21,19.0,19.0,2
2020-11-22,0.0,0.0,2
2020-11-23,54.0,54.0,2
2020-11-24,60.0,60.0,2
2020-11-25,9.0,9.0,2
2020-11-26,81.0,81.0,2
2020-11-27,44.0,44.0,2
2020-11-28,57.0,57.0,2
2020-11-29,38.0,38.0,2
2020-11-30,17.0,17.0,2
2020-12-01,36.0,36.0,2
2020-12-02,18.0,18.0,2
2020-12-03,9.0,9.0,2
2020-12-04,10.0,10.0,2
2020-12-05,52.0,52.0,2
2020-12-06,51.0,51.0,2
2020-12-07,10.0,10.0,2
2020-12-08,28.0,28.0,2
2020-12-09,28.0,28.0,2
2020-12-10,47.0,47.0,2
2020-12-11,29.0,29.0,2
2020-12-12,86.0,86.0,2
2020-12-13,50.0,50.0,2
2020-12-14,47.0,47.0,2
2020-12-15,29.0,29.0,2
2020-12-16,47.0,47.0,2
2020-12-17,59.0,59.0,2
2020-12-18,93.0,93.0,2
2020-12-19,44.0,44.0,2
2020-12-20,54.0,54.0,2
2020-12-21,20.0,20.0,2
2020-12-22,42.0,42.0,2
2020-12-23,55.0,55.0,2
2020-12-24,49.0,49.0,2
2020-12-25,40.0,40.0,2
2020-12-26,21.0,21.0,2
2020-12-27,67.0,67.0,2
2020-12-28,48.0,48.0,2
2020-12-29,38.0,38.0,2
2020-12-30,57.0,57.0,2
2020-12-31,30.0,30.0,2
2021-01-01,49.0,49.0,2
2021-01-02,38.0,38.0,2
2021-01-03,39.0,39.0,2
2021-01-04,54.0,54.0,2
2021-01-05,18.0,18.0,2
2021-01-06,53.0,53.0,2
2021-01-07,27.0,27.0,2
2021-01-08,0.0,0.0,2
2021-01-09,29.0,29.0,2
2021-01-10,0.0,0.0,2
2021-01-11,26.0,26.0,2
2021-01-12,26.0,26.0,2
2021-01-13,94.0,94.0,2
2021-01-14,71.0,71.0,2
2021-01-15,35.0,35.0,2
2021-01-16,10.0,10.0,2
2021-01-17,28.0,28.0,2
2021-01-18,9.0,9.0,2
2021-01-19,50.0,50.0,2
2021-01-20,25.0,25.0,2
2021-01-21,35.0,35.0,2
2021-01-22,45.0,45.0,2
2021-01-23,77.0,77.0,2
2021-01-24,28.0,28.0,2
2021-01-25,43.0,43.0,2
2021-01-26,68.0,68.0,2
2021-01-27,50.0,50.0,2
2021-01-28,42.0,42.0,2
2021-01-29,70.0,70.0,2
2021-01-30,9.0,9.0,2
2021-01-31,27.0,27.0,2
2021-02-01,42.0,42.0,2
2021-02-02,25.0,25.0,2
2021-02-03,9.0,9.0,2
2021-02-04,35.0,35.0,2
2021-02-05,27.0,27.0,2
2021-02-06,19.0,19.0,2
2021-02-07,37.0,37.0,2
2021-02-08,9.0,9.0,2
2021-02-09,17.0,17.0,2
2021-02-10,70.0,70.0,2
2021-02-11,18.0,18.0,2
2021-02-12,37.0,37.0,2
2021-02-13,58.0,58.0,2
2021-02-14,10.0,10.0,2
2021-02-15,18.0,18.0,2
2021-02-16,92.0,92.0,2
2021-02-17,37.0,37.0,2
2021-02-18,9.0,9.0,2
2021-02-19,45.0,45.0,2
2021-02-20,19.0,19.0,2
2021-02-21,50.0,50.0,2
2021-02-22,86.0,86.0,2
2021-02-23,59.0,59.0,2
2021-02-24,61.0,61.0,2
2021-02-25,55.0,55.0,2
2021-02-26,37.0,37.0,2
2021-02-27,30.0,30.0,2
2021-02-28,10.0,10.0,2
2021-03-01,28.0,28.0,2
2021-03-02,45.0,45.0,2
2021-03-03,36.0,36.0,2
2021-03-04,71.0,71.0,2
2021-03-05,56.0,56.0,2
2021-03-06,63.0,63.0,2
2021-03-07,40.0,40.0,2
2021-03-08,27.0,27.0,2
2021-03-09,35.0,35.0,2
2021-03-10,26.0,26.0,2
2021-03-11,72.0,72.0,2
2021-03-12,28.0,28.0,2
2021-03-13,29.0,29.0,2
2021-03-14,48.0,48.0,2
2021-03-15,30.0,30.0,2
2021-03-16,42.0,42.0,2
2021-03-17,11.0,11.0,2
2021-03-18,28.0,28.0,2
2021-03-19,49.0,49.0,2
2021-03-20,70.0,70.0,2
2021-03-21,30.0,30.0,2
2021-03-22,28.0,28.0,2
2021-03-23,72.0,72.0,2
2021-03-24,73.0,73.0,2
2021-03-25,55.0,55.0,2
2021-03-26,18.0,18.0,2
2021-03-27,49.0,49.0,2
2021-03-28,57.0,57.0,2
2021-03-29,10.0,10.0,2
2021-03-30,60.0,60.0,2
2021-03-31,49.0,49.0,2
2021-04-01,40.0,40.0,2
2021-04-02,65.0,65.0,2
2021-04-03,57.0,57.0,2
2021-04-04,66.0,66.0,2
2021-04-05,61.0,61.0,2
2021-04-06,27.0,27.0,2
2021-04-07,47.0,47.0,2
2021-04-08,46.0,46.0,2
2021-04-09,45.0,45.0,2
2021-04-10,68.0,68.0,2
2021-04-11,40.0,40.0,2
2021-04-12,85.0,85.0,2
2021-04-13,19.0,19.0,2
2021-04-14,29.0,29.0,2
2021-04-15,48.0,48.0,2
2021-04-16,19.0,19.0,2
2021-04-17,62.0,62.0,2
2021-04-18,29.0,29.0,2
2021-04-19,27.0,27.0,2
2021-04-20,73.0,73.0,2
2021-04-21,59.0,59.0,2
2021-04-22,70.0,70.0,2
2021-04-23,50.0,50.0,2
2021-04-24,58.0,58.0,2
2021-04-25,33.0,33.0,2
2021-04-26,29.0,29.0,2
2021-04-27,37.0,37.0,2
2021-04-28,55.0,55.0,2
2021-04-29,37.0,37.0,2
2021-04-30,47.0,47.0,2
2021-05-01,52.0,52.0,2
2021-05-02,31.0,31.0,2
2021-05-03,83.0,83.0,2
2021-05-04,44.0,44.0,2
2021-05-05,74.0,74.0,2
2021-05-06,56.0,56.0,2
2021-05-07,29.0,29.0,2
2021-05-08,90.0,90.0,2
2021-05-09,86.0,86.0,2
2021-05-10,100.0,100.0,2
2021-05-11,93.0,93.0,2
2021-05-12,46.0,46.0,2
2021-05-13,29.0,29.0,2
2021-05-14,60.0,60.0,2
