date,/m/05w_j_0,/m/05w_j,batch_id
2020-04-26,0.0,0.0,1
2020-04-27,6.0,6.0,1
2020-04-28,0.0,0.0,1
2020-04-29,18.0,18.0,1
2020-04-30,0.0,0.0,1
2020-05-01,0.0,0.0,1
2020-05-02,0.0,0.0,1
2020-05-03,7.0,7.0,1
2020-05-04,6.0,6.0,1
2020-05-05,0.0,0.0,1
2020-05-06,19.0,19.0,1
2020-05-07,13.0,13.0,1
2020-05-08,0.0,0.0,1
2020-05-09,14.0,14.0,1
2020-05-10,13.0,13.0,1
2020-05-11,25.0,25.0,1
2020-05-12,20.0,20.0,1
2020-05-13,0.0,0.0,1
2020-05-14,7.0,7.0,1
2020-05-15,28.0,28.0,1
2020-05-16,16.0,16.0,1
2020-05-17,16.0,16.0,1
2020-05-18,0.0,0.0,1
2020-05-19,27.0,27.0,1
2020-05-20,7.0,7.0,1
2020-05-21,8.0,8.0,1
2020-05-22,7.0,7.0,1
2020-05-23,15.0,15.0,1
2020-05-24,22.0,22.0,1
2020-05-25,7.0,7.0,1
2020-05-26,13.0,13.0,1
2020-05-27,7.0,7.0,1
2020-05-28,6.0,6.0,1
2020-05-29,0.0,0.0,1
2020-05-30,8.0,8.0,1
2020-05-31,8.0,8.0,1
2020-06-01,0.0,0.0,1
2020-06-02,13.0,13.0,1
2020-06-03,12.0,12.0,1
2020-06-04,6.0,6.0,1
2020-06-05,25.0,25.0,1
2020-06-06,15.0,15.0,1
2020-06-07,0.0,0.0,1
2020-06-08,12.0,12.0,1
2020-06-09,6.0,6.0,1
2020-06-10,0.0,0.0,1
2020-06-11,7.0,7.0,1
2020-06-12,7.0,7.0,1
2020-06-13,0.0,0.0,1
2020-06-14,0.0,0.0,1
2020-06-15,13.0,13.0,1
2020-06-16,0.0,0.0,1
2020-06-17,7.0,7.0,1
2020-06-18,7.0,7.0,1
2020-06-19,7.0,7.0,1
2020-06-20,8.0,8.0,1
2020-06-21,15.0,15.0,1
2020-06-22,0.0,0.0,1
2020-06-23,29.0,29.0,1
2020-06-24,29.0,29.0,1
2020-06-25,15.0,15.0,1
2020-06-26,30.0,30.0,1
2020-06-27,31.0,31.0,1
2020-06-28,0.0,0.0,1
2020-06-29,0.0,0.0,1
2020-06-30,14.0,14.0,1
2020-07-01,7.0,7.0,1
2020-07-02,14.0,14.0,1
2020-07-03,15.0,15.0,1
2020-07-04,23.0,23.0,1
2020-07-05,8.0,8.0,1
2020-07-06,7.0,7.0,1
2020-07-07,22.0,22.0,1
2020-07-08,21.0,21.0,1
2020-07-09,52.0,52.0,1
2020-07-10,38.0,38.0,1
2020-07-11,9.0,9.0,1
2020-07-12,9.0,9.0,1
2020-07-13,0.0,0.0,1
2020-07-14,16.0,16.0,1
2020-07-15,44.0,44.0,1
2020-07-16,40.0,40.0,1
2020-07-17,9.0,9.0,1
2020-07-18,10.0,10.0,1
2020-07-19,0.0,0.0,1
2020-07-20,33.0,33.0,1
2020-07-21,17.0,17.0,1
2020-07-22,51.0,51.0,1
2020-07-23,26.0,26.0,1
2020-07-24,0.0,0.0,1
2020-07-25,18.0,18.0,1
2020-07-26,37.0,37.0,1
2020-07-27,51.0,51.0,1
2020-07-28,25.0,25.0,1
2020-07-29,9.0,9.0,1
2020-07-30,0.0,0.0,1
2020-07-31,9.0,9.0,1
2020-08-01,10.0,10.0,1
2020-08-02,10.0,10.0,1
2020-08-03,25.0,25.0,1
2020-08-04,73.0,73.0,1
2020-08-05,47.0,47.0,1
2020-08-06,19.0,19.0,1
2020-08-07,19.0,19.0,1
2020-08-08,10.0,10.0,1
2020-08-09,10.0,10.0,1
2020-08-10,18.0,18.0,1
2020-08-11,46.0,46.0,1
2020-08-12,26.0,26.0,1
2020-08-13,9.0,9.0,1
2020-08-14,17.0,17.0,1
2020-08-15,9.0,9.0,1
2020-08-16,28.0,28.0,1
2020-08-17,25.0,25.0,1
2020-08-18,26.0,26.0,1
2020-08-19,51.0,51.0,1
2020-08-20,46.0,46.0,1
2020-08-21,28.0,28.0,1
2020-08-22,0.0,0.0,1
2020-08-23,9.0,9.0,1
2020-08-24,0.0,0.0,1
2020-08-25,48.0,48.0,1
2020-08-26,44.0,44.0,1
2020-08-27,18.0,18.0,1
2020-08-28,17.0,17.0,1
2020-08-29,9.0,9.0,1
2020-08-30,17.0,17.0,1
2020-08-31,32.0,32.0,1
2020-09-01,24.0,24.0,1
2020-09-02,33.0,33.0,1
2020-09-03,17.0,17.0,1
2020-09-04,34.0,34.0,1
2020-09-05,9.0,9.0,1
2020-09-06,18.0,18.0,1
2020-09-07,100.0,100.0,1
2020-09-08,53.0,53.0,1
2020-09-09,62.0,62.0,1
2020-09-10,39.0,39.0,1
2020-09-11,48.0,48.0,1
2020-09-12,33.0,33.0,1
2020-09-13,41.0,41.0,1
2020-09-14,90.0,90.0,1
2020-09-15,84.0,84.0,1
2020-09-16,90.0,90.0,1
2020-09-17,92.0,92.0,1
2020-09-18,47.0,47.0,1
2020-09-19,66.0,66.0,1
2020-09-20,0.0,0.0,1
2020-09-21,21.0,21.0,1
2020-09-22,16.0,16.0,1
2020-09-23,37.0,37.0,1
2020-09-24,53.0,53.0,1
2020-09-25,31.0,31.0,1
2020-09-26,41.0,41.0,1
2020-09-27,8.0,8.0,1
2020-09-28,83.0,83.0,1
2020-09-29,0.0,0.0,1
2020-09-30,22.0,22.0,1
2020-10-01,30.0,30.0,1
2020-10-02,75.0,75.0,1
2020-10-03,16.0,16.0,1
2020-10-04,15.0,15.0,1
2020-10-05,28.0,28.0,1
2020-10-06,7.0,7.0,1
2020-10-07,42.0,42.0,1
2020-10-08,14.0,14.0,1
2020-10-09,43.0,43.0,1
2020-10-10,36.0,36.0,1
2020-10-11,33.0,33.0,1
2020-10-12,82.0,82.0,1
2020-10-13,24.0,24.0,1
2020-10-14,62.0,62.0,1
2020-10-15,23.0,23.0,1
2020-10-16,48.0,48.0,1
2020-10-17,60.0,60.0,1
2020-10-18,25.0,25.0,1
2020-10-19,55.0,55.0,1
2020-10-20,31.0,31.0,1
2020-10-21,46.0,46.0,1
2020-10-22,70.0,70.0,1
2020-10-23,8.0,8.0,1
2020-10-24,71.0,71.0,1
2020-10-25,15.0,15.0,1
2020-10-26,95.0,95.0,1
2020-10-27,72.0,72.0,1
2020-09-28,58.0,58.0,2
2020-09-29,25.0,25.0,2
2020-09-30,8.0,8.0,2
2020-10-01,41.0,41.0,2
2020-10-02,41.0,41.0,2
2020-10-03,35.0,35.0,2
2020-10-04,33.0,33.0,2
2020-10-05,31.0,31.0,2
2020-10-06,38.0,38.0,2
2020-10-07,15.0,15.0,2
2020-10-08,24.0,24.0,2
2020-10-09,28.0,28.0,2
2020-10-10,20.0,20.0,2
2020-10-11,18.0,18.0,2
2020-10-12,54.0,54.0,2
2020-10-13,52.0,52.0,2
2020-10-14,33.0,33.0,2
2020-10-15,34.0,34.0,2
2020-10-16,35.0,35.0,2
2020-10-17,38.0,38.0,2
2020-10-18,18.0,18.0,2
2020-10-19,42.0,42.0,2
2020-10-20,42.0,42.0,2
2020-10-21,68.0,68.0,2
2020-10-22,43.0,43.0,2
2020-10-23,59.0,59.0,2
2020-10-24,35.0,35.0,2
2020-10-25,25.0,25.0,2
2020-10-26,80.0,80.0,2
2020-10-27,17.0,17.0,2
2020-10-28,60.0,60.0,2
2020-10-29,16.0,16.0,2
2020-10-30,56.0,56.0,2
2020-10-31,30.0,30.0,2
2020-11-01,23.0,23.0,2
2020-11-02,74.0,74.0,2
2020-11-03,30.0,30.0,2
2020-11-04,47.0,47.0,2
2020-11-05,83.0,83.0,2
2020-11-06,44.0,44.0,2
2020-11-07,7.0,7.0,2
2020-11-08,8.0,8.0,2
2020-11-09,37.0,37.0,2
2020-11-10,44.0,44.0,2
2020-11-11,21.0,21.0,2
2020-11-12,66.0,66.0,2
2020-11-13,0.0,0.0,2
2020-11-14,30.0,30.0,2
2020-11-15,15.0,15.0,2
2020-11-16,65.0,65.0,2
2020-11-17,0.0,0.0,2
2020-11-18,36.0,36.0,2
2020-11-19,15.0,15.0,2
2020-11-20,15.0,15.0,2
2020-11-21,22.0,22.0,2
2020-11-22,15.0,15.0,2
2020-11-23,22.0,22.0,2
2020-11-24,37.0,37.0,2
2020-11-25,30.0,30.0,2
2020-11-26,24.0,24.0,2
2020-11-27,31.0,31.0,2
2020-11-28,16.0,16.0,2
2020-11-29,23.0,23.0,2
2020-11-30,0.0,0.0,2
2020-12-01,15.0,15.0,2
2020-12-02,22.0,22.0,2
2020-12-03,7.0,7.0,2
2020-12-04,22.0,22.0,2
2020-12-05,8.0,8.0,2
2020-12-06,0.0,0.0,2
2020-12-07,8.0,8.0,2
2020-12-08,17.0,17.0,2
2020-12-09,25.0,25.0,2
2020-12-10,34.0,34.0,2
2020-12-11,24.0,24.0,2
2020-12-12,24.0,24.0,2
2020-12-13,16.0,16.0,2
2020-12-14,46.0,46.0,2
2020-12-15,49.0,49.0,2
2020-12-16,32.0,32.0,2
2020-12-17,16.0,16.0,2
2020-12-18,42.0,42.0,2
2020-12-19,58.0,58.0,2
2020-12-20,51.0,51.0,2
2020-12-21,55.0,55.0,2
2020-12-22,74.0,74.0,2
2020-12-23,42.0,42.0,2
2020-12-24,40.0,40.0,2
2020-12-25,20.0,20.0,2
2020-12-26,28.0,28.0,2
2020-12-27,0.0,0.0,2
2020-12-28,25.0,25.0,2
2020-12-29,43.0,43.0,2
2020-12-30,35.0,35.0,2
2020-12-31,29.0,29.0,2
2021-01-01,41.0,41.0,2
2021-01-02,28.0,28.0,2
2021-01-03,0.0,0.0,2
2021-01-04,70.0,70.0,2
2021-01-05,8.0,8.0,2
2021-01-06,16.0,16.0,2
2021-01-07,40.0,40.0,2
2021-01-08,24.0,24.0,2
2021-01-09,9.0,9.0,2
2021-01-10,43.0,43.0,2
2021-01-11,47.0,47.0,2
2021-01-12,16.0,16.0,2
2021-01-13,23.0,23.0,2
2021-01-14,54.0,54.0,2
2021-01-15,24.0,24.0,2
2021-01-16,8.0,8.0,2
2021-01-17,25.0,25.0,2
2021-01-18,85.0,85.0,2
2021-01-19,46.0,46.0,2
2021-01-20,43.0,43.0,2
2021-01-21,76.0,76.0,2
2021-01-22,89.0,89.0,2
2021-01-23,41.0,41.0,2
2021-01-24,16.0,16.0,2
2021-01-25,47.0,47.0,2
2021-01-26,48.0,48.0,2
2021-01-27,55.0,55.0,2
2021-01-28,57.0,57.0,2
2021-01-29,57.0,57.0,2
2021-01-30,25.0,25.0,2
2021-01-31,33.0,33.0,2
2021-02-01,78.0,78.0,2
2021-02-02,39.0,39.0,2
2021-02-03,54.0,54.0,2
2021-02-04,40.0,40.0,2
2021-02-05,24.0,24.0,2
2021-02-06,42.0,42.0,2
2021-02-07,48.0,48.0,2
2021-02-08,46.0,46.0,2
2021-02-09,40.0,40.0,2
2021-02-10,39.0,39.0,2
2021-02-11,48.0,48.0,2
2021-02-12,66.0,66.0,2
2021-02-13,50.0,50.0,2
2021-02-14,34.0,34.0,2
2021-02-15,39.0,39.0,2
2021-02-16,38.0,38.0,2
2021-02-17,31.0,31.0,2
2021-02-18,48.0,48.0,2
2021-02-19,25.0,25.0,2
2021-02-20,28.0,28.0,2
2021-02-21,47.0,47.0,2
2021-02-22,94.0,94.0,2
2021-02-23,59.0,59.0,2
2021-02-24,93.0,93.0,2
2021-02-25,25.0,25.0,2
2021-02-26,42.0,42.0,2
2021-02-27,37.0,37.0,2
2021-02-28,45.0,45.0,2
2021-03-01,75.0,75.0,2
2021-03-02,51.0,51.0,2
2021-03-03,42.0,42.0,2
2021-03-04,66.0,66.0,2
2021-03-05,77.0,77.0,2
2021-03-06,50.0,50.0,2
2021-03-07,17.0,17.0,2
2021-03-08,58.0,58.0,2
2021-03-09,50.0,50.0,2
2021-03-10,16.0,16.0,2
2021-03-11,49.0,49.0,2
2021-03-12,17.0,17.0,2
2021-03-13,81.0,81.0,2
2021-03-14,48.0,48.0,2
2021-03-15,65.0,65.0,2
2021-03-16,65.0,65.0,2
2021-03-17,48.0,48.0,2
2021-03-18,74.0,74.0,2
2021-03-19,66.0,66.0,2
2021-03-20,39.0,39.0,2
2021-03-21,33.0,33.0,2
2021-03-22,72.0,72.0,2
2021-03-23,74.0,74.0,2
2021-03-24,90.0,90.0,2
2021-03-25,100.0,100.0,2
2021-03-26,59.0,59.0,2
2021-03-27,76.0,76.0,2
2021-03-28,79.0,79.0,2
2021-03-29,33.0,33.0,2
2021-03-30,87.0,87.0,2
2021-03-31,25.0,25.0,2
2021-04-01,58.0,58.0,2
2021-04-02,68.0,68.0,2
2021-04-03,43.0,43.0,2
2021-04-04,53.0,53.0,2
2021-04-05,49.0,49.0,2
2021-04-06,43.0,43.0,2
2021-04-07,37.0,37.0,2
2021-04-08,54.0,54.0,2
2021-04-09,39.0,39.0,2
2021-04-10,25.0,25.0,2
2021-04-11,71.0,71.0,2
2021-04-12,41.0,41.0,2
2021-04-13,59.0,59.0,2
2021-04-14,77.0,77.0,2
2021-04-15,61.0,61.0,2
2021-04-16,44.0,44.0,2
2021-04-17,87.0,87.0,2
2021-04-18,19.0,19.0,2
2021-04-19,59.0,59.0,2
2021-04-20,34.0,34.0,2
2021-04-21,42.0,42.0,2
2021-04-22,35.0,35.0,2
2021-04-23,35.0,35.0,2
2021-04-24,19.0,19.0,2
2021-04-25,27.0,27.0,2
2021-04-26,24.0,24.0,2
2021-04-27,33.0,33.0,2
2021-04-28,39.0,39.0,2
2021-04-29,31.0,31.0,2
2021-04-30,32.0,32.0,2
2021-05-01,33.0,33.0,2
2021-05-02,34.0,34.0,2
2021-05-03,48.0,48.0,2
2021-05-04,90.0,90.0,2
2021-05-05,79.0,79.0,2
2021-05-06,64.0,64.0,2
2021-05-07,25.0,25.0,2
2021-05-08,67.0,67.0,2
2021-05-09,18.0,18.0,2
2021-05-10,55.0,55.0,2
2021-05-11,78.0,78.0,2
2021-05-12,82.0,82.0,2
2021-05-13,69.0,69.0,2
2021-05-14,70.0,70.0,2
