date,/m/0fd23_0,/m/0fd23,batch_id
2020-06-15,26.0,26.0,1
2020-06-16,16.0,16.0,1
2020-06-17,22.0,22.0,1
2020-06-18,16.0,16.0,1
2020-06-19,3.0,3.0,1
2020-06-20,16.0,16.0,1
2020-06-21,29.0,29.0,1
2020-06-22,23.0,23.0,1
2020-06-23,17.0,17.0,1
2020-06-24,21.0,21.0,1
2020-06-25,7.0,7.0,1
2020-06-26,28.0,28.0,1
2020-06-27,20.0,20.0,1
2020-06-28,21.0,21.0,1
2020-06-29,26.0,26.0,1
2020-06-30,7.0,7.0,1
2020-07-01,20.0,20.0,1
2020-07-02,31.0,31.0,1
2020-07-03,21.0,21.0,1
2020-07-04,8.0,8.0,1
2020-07-05,37.0,37.0,1
2020-07-06,20.0,20.0,1
2020-07-07,34.0,34.0,1
2020-07-08,25.0,25.0,1
2020-07-09,21.0,21.0,1
2020-07-10,32.0,32.0,1
2020-07-11,25.0,25.0,1
2020-07-12,34.0,34.0,1
2020-07-13,30.0,30.0,1
2020-07-14,24.0,24.0,1
2020-07-15,17.0,17.0,1
2020-07-16,28.0,28.0,1
2020-07-17,11.0,11.0,1
2020-07-18,8.0,8.0,1
2020-07-19,30.0,30.0,1
2020-07-20,17.0,17.0,1
2020-07-21,14.0,14.0,1
2020-07-22,34.0,34.0,1
2020-07-23,18.0,18.0,1
2020-07-24,22.0,22.0,1
2020-07-25,21.0,21.0,1
2020-07-26,21.0,21.0,1
2020-07-27,28.0,28.0,1
2020-07-28,35.0,35.0,1
2020-07-29,22.0,22.0,1
2020-07-30,22.0,22.0,1
2020-07-31,15.0,15.0,1
2020-08-01,4.0,4.0,1
2020-08-02,32.0,32.0,1
2020-08-03,13.0,13.0,1
2020-08-04,4.0,4.0,1
2020-08-05,7.0,7.0,1
2020-08-06,19.0,19.0,1
2020-08-07,22.0,22.0,1
2020-08-08,20.0,20.0,1
2020-08-09,36.0,36.0,1
2020-08-10,42.0,42.0,1
2020-08-11,14.0,14.0,1
2020-08-12,25.0,25.0,1
2020-08-13,39.0,39.0,1
2020-08-14,11.0,11.0,1
2020-08-15,35.0,35.0,1
2020-08-16,11.0,11.0,1
2020-08-17,28.0,28.0,1
2020-08-18,7.0,7.0,1
2020-08-19,25.0,25.0,1
2020-08-20,15.0,15.0,1
2020-08-21,26.0,26.0,1
2020-08-22,40.0,40.0,1
2020-08-23,19.0,19.0,1
2020-08-24,17.0,17.0,1
2020-08-25,4.0,4.0,1
2020-08-26,25.0,25.0,1
2020-08-27,50.0,50.0,1
2020-08-28,14.0,14.0,1
2020-08-29,19.0,19.0,1
2020-08-30,7.0,7.0,1
2020-08-31,7.0,7.0,1
2020-09-01,24.0,24.0,1
2020-09-02,3.0,3.0,1
2020-09-03,47.0,47.0,1
2020-09-04,26.0,26.0,1
2020-09-05,8.0,8.0,1
2020-09-06,27.0,27.0,1
2020-09-07,24.0,24.0,1
2020-09-08,18.0,18.0,1
2020-09-09,11.0,11.0,1
2020-09-10,15.0,15.0,1
2020-09-11,29.0,29.0,1
2020-09-12,33.0,33.0,1
2020-09-13,47.0,47.0,1
2020-09-14,32.0,32.0,1
2020-09-15,18.0,18.0,1
2020-09-16,31.0,31.0,1
2020-09-17,7.0,7.0,1
2020-09-18,15.0,15.0,1
2020-09-19,15.0,15.0,1
2020-09-20,29.0,29.0,1
2020-09-21,7.0,7.0,1
2020-09-22,21.0,21.0,1
2020-09-23,21.0,21.0,1
2020-09-24,14.0,14.0,1
2020-09-25,7.0,7.0,1
2020-09-26,12.0,12.0,1
2020-09-27,8.0,8.0,1
2020-09-28,14.0,14.0,1
2020-09-29,22.0,22.0,1
2020-09-30,11.0,11.0,1
2020-10-01,7.0,7.0,1
2020-10-02,4.0,4.0,1
2020-10-03,12.0,12.0,1
2020-10-04,7.0,7.0,1
2020-10-05,17.0,17.0,1
2020-10-06,7.0,7.0,1
2020-10-07,17.0,17.0,1
2020-10-08,22.0,22.0,1
2020-10-09,20.0,20.0,1
2020-10-10,12.0,12.0,1
2020-10-11,0.0,0.0,1
2020-10-12,8.0,8.0,1
2020-10-13,23.0,23.0,1
2020-10-14,26.0,26.0,1
2020-10-15,11.0,11.0,1
2020-10-16,12.0,12.0,1
2020-10-17,13.0,13.0,1
2020-10-18,13.0,13.0,1
2020-10-19,11.0,11.0,1
2020-10-20,8.0,8.0,1
2020-10-21,37.0,37.0,1
2020-10-22,4.0,4.0,1
2020-10-23,33.0,33.0,1
2020-10-24,25.0,25.0,1
2020-10-25,39.0,39.0,1
2020-10-26,4.0,4.0,1
2020-10-27,22.0,22.0,1
2020-09-28,31.0,31.0,2
2020-09-29,33.0,33.0,2
2020-09-30,7.0,7.0,2
2020-10-01,6.0,6.0,2
2020-10-02,32.0,32.0,2
2020-10-03,42.0,42.0,2
2020-10-04,27.0,27.0,2
2020-10-05,24.0,24.0,2
2020-10-06,19.0,19.0,2
2020-10-07,19.0,19.0,2
2020-10-08,27.0,27.0,2
2020-10-09,21.0,21.0,2
2020-10-10,30.0,30.0,2
2020-10-11,22.0,22.0,2
2020-10-12,14.0,14.0,2
2020-10-13,13.0,13.0,2
2020-10-14,52.0,52.0,2
2020-10-15,20.0,20.0,2
2020-10-16,21.0,21.0,2
2020-10-17,30.0,30.0,2
2020-10-18,31.0,31.0,2
2020-10-19,20.0,20.0,2
2020-10-20,7.0,7.0,2
2020-10-21,54.0,54.0,2
2020-10-22,19.0,19.0,2
2020-10-23,45.0,45.0,2
2020-10-24,7.0,7.0,2
2020-10-25,35.0,35.0,2
2020-10-26,6.0,6.0,2
2020-10-27,73.0,73.0,2
2020-10-28,45.0,45.0,2
2020-10-29,6.0,6.0,2
2020-10-30,48.0,48.0,2
2020-10-31,6.0,6.0,2
2020-11-01,19.0,19.0,2
2020-11-02,37.0,37.0,2
2020-11-03,24.0,24.0,2
2020-11-04,16.0,16.0,2
2020-11-05,23.0,23.0,2
2020-11-06,35.0,35.0,2
2020-11-07,30.0,30.0,2
2020-11-08,12.0,12.0,2
2020-11-09,24.0,24.0,2
2020-11-10,19.0,19.0,2
2020-11-11,12.0,12.0,2
2020-11-12,24.0,24.0,2
2020-11-13,25.0,25.0,2
2020-11-14,38.0,38.0,2
2020-11-15,62.0,62.0,2
2020-11-16,24.0,24.0,2
2020-11-17,12.0,12.0,2
2020-11-18,31.0,31.0,2
2020-11-19,18.0,18.0,2
2020-11-20,50.0,50.0,2
2020-11-21,25.0,25.0,2
2020-11-22,13.0,13.0,2
2020-11-23,31.0,31.0,2
2020-11-24,42.0,42.0,2
2020-11-25,24.0,24.0,2
2020-11-26,19.0,19.0,2
2020-11-27,12.0,12.0,2
2020-11-28,18.0,18.0,2
2020-11-29,31.0,31.0,2
2020-11-30,29.0,29.0,2
2020-12-01,6.0,6.0,2
2020-12-02,24.0,24.0,2
2020-12-03,19.0,19.0,2
2020-12-04,12.0,12.0,2
2020-12-05,19.0,19.0,2
2020-12-06,19.0,19.0,2
2020-12-07,6.0,6.0,2
2020-12-08,25.0,25.0,2
2020-12-09,18.0,18.0,2
2020-12-10,26.0,26.0,2
2020-12-11,26.0,26.0,2
2020-12-12,13.0,13.0,2
2020-12-13,7.0,7.0,2
2020-12-14,44.0,44.0,2
2020-12-15,32.0,32.0,2
2020-12-16,6.0,6.0,2
2020-12-17,33.0,33.0,2
2020-12-18,0.0,0.0,2
2020-12-19,21.0,21.0,2
2020-12-20,20.0,20.0,2
2020-12-21,20.0,20.0,2
2020-12-22,41.0,41.0,2
2020-12-23,21.0,21.0,2
2020-12-24,8.0,8.0,2
2020-12-25,17.0,17.0,2
2020-12-26,31.0,31.0,2
2020-12-27,64.0,64.0,2
2020-12-28,40.0,40.0,2
2020-12-29,7.0,7.0,2
2020-12-30,42.0,42.0,2
2020-12-31,30.0,30.0,2
2021-01-01,39.0,39.0,2
2021-01-02,36.0,36.0,2
2021-01-03,28.0,28.0,2
2021-01-04,64.0,64.0,2
2021-01-05,32.0,32.0,2
2021-01-06,45.0,45.0,2
2021-01-07,33.0,33.0,2
2021-01-08,20.0,20.0,2
2021-01-09,50.0,50.0,2
2021-01-10,43.0,43.0,2
2021-01-11,45.0,45.0,2
2021-01-12,19.0,19.0,2
2021-01-13,13.0,13.0,2
2021-01-14,33.0,33.0,2
2021-01-15,46.0,46.0,2
2021-01-16,15.0,15.0,2
2021-01-17,20.0,20.0,2
2021-01-18,51.0,51.0,2
2021-01-19,39.0,39.0,2
2021-01-20,24.0,24.0,2
2021-01-21,32.0,32.0,2
2021-01-22,26.0,26.0,2
2021-01-23,14.0,14.0,2
2021-01-24,7.0,7.0,2
2021-01-25,44.0,44.0,2
2021-01-26,19.0,19.0,2
2021-01-27,6.0,6.0,2
2021-01-28,19.0,19.0,2
2021-01-29,32.0,32.0,2
2021-01-30,27.0,27.0,2
2021-01-31,14.0,14.0,2
2021-02-01,12.0,12.0,2
2021-02-02,25.0,25.0,2
2021-02-03,25.0,25.0,2
2021-02-04,39.0,39.0,2
2021-02-05,26.0,26.0,2
2021-02-06,14.0,14.0,2
2021-02-07,47.0,47.0,2
2021-02-08,19.0,19.0,2
2021-02-09,25.0,25.0,2
2021-02-10,19.0,19.0,2
2021-02-11,45.0,45.0,2
2021-02-12,13.0,13.0,2
2021-02-13,21.0,21.0,2
2021-02-14,29.0,29.0,2
2021-02-15,53.0,53.0,2
2021-02-16,19.0,19.0,2
2021-02-17,34.0,34.0,2
2021-02-18,20.0,20.0,2
2021-02-19,20.0,20.0,2
2021-02-20,60.0,60.0,2
2021-02-21,59.0,59.0,2
2021-02-22,78.0,78.0,2
2021-02-23,33.0,33.0,2
2021-02-24,51.0,51.0,2
2021-02-25,52.0,52.0,2
2021-02-26,46.0,46.0,2
2021-02-27,54.0,54.0,2
2021-02-28,42.0,42.0,2
2021-03-01,32.0,32.0,2
2021-03-02,32.0,32.0,2
2021-03-03,25.0,25.0,2
2021-03-04,33.0,33.0,2
2021-03-05,39.0,39.0,2
2021-03-06,22.0,22.0,2
2021-03-07,42.0,42.0,2
2021-03-08,26.0,26.0,2
2021-03-09,78.0,78.0,2
2021-03-10,39.0,39.0,2
2021-03-11,13.0,13.0,2
2021-03-12,59.0,59.0,2
2021-03-13,56.0,56.0,2
2021-03-14,39.0,39.0,2
2021-03-15,35.0,35.0,2
2021-03-16,23.0,23.0,2
2021-03-17,56.0,56.0,2
2021-03-18,52.0,52.0,2
2021-03-19,41.0,41.0,2
2021-03-20,14.0,14.0,2
2021-03-21,36.0,36.0,2
2021-03-22,32.0,32.0,2
2021-03-23,40.0,40.0,2
2021-03-24,40.0,40.0,2
2021-03-25,60.0,60.0,2
2021-03-26,48.0,48.0,2
2021-03-27,44.0,44.0,2
2021-03-28,47.0,47.0,2
2021-03-29,27.0,27.0,2
2021-03-30,62.0,62.0,2
2021-03-31,39.0,39.0,2
2021-04-01,47.0,47.0,2
2021-04-02,63.0,63.0,2
2021-04-03,81.0,81.0,2
2021-04-04,100.0,100.0,2
2021-04-05,71.0,71.0,2
2021-04-06,34.0,34.0,2
2021-04-07,36.0,36.0,2
2021-04-08,44.0,44.0,2
2021-04-09,61.0,61.0,2
2021-04-10,68.0,68.0,2
2021-04-11,55.0,55.0,2
2021-04-12,43.0,43.0,2
2021-04-13,25.0,25.0,2
2021-04-14,13.0,13.0,2
2021-04-15,20.0,20.0,2
2021-04-16,60.0,60.0,2
2021-04-17,52.0,52.0,2
2021-04-18,28.0,28.0,2
2021-04-19,32.0,32.0,2
2021-04-20,47.0,47.0,2
2021-04-21,63.0,63.0,2
2021-04-22,55.0,55.0,2
2021-04-23,41.0,41.0,2
2021-04-24,38.0,38.0,2
2021-04-25,44.0,44.0,2
2021-04-26,36.0,36.0,2
2021-04-27,49.0,49.0,2
2021-04-28,12.0,12.0,2
2021-04-29,42.0,42.0,2
2021-04-30,18.0,18.0,2
2021-05-01,37.0,37.0,2
2021-05-02,40.0,40.0,2
2021-05-03,45.0,45.0,2
2021-05-04,37.0,37.0,2
2021-05-05,6.0,6.0,2
2021-05-06,31.0,31.0,2
2021-05-07,46.0,46.0,2
2021-05-08,83.0,83.0,2
2021-05-09,65.0,65.0,2
2021-05-10,24.0,24.0,2
2021-05-11,12.0,12.0,2
2021-05-12,60.0,60.0,2
2021-05-13,29.0,29.0,2
2021-05-14,29.0,29.0,2
2021-05-15,42.0,42.0,2
2021-05-16,20.0,20.0,2
2021-05-17,25.0,25.0,2
2021-05-18,44.0,44.0,2
2021-05-19,44.0,44.0,2
2021-05-20,22.0,22.0,2
2021-05-21,21.0,21.0,2
2021-05-22,32.0,32.0,2
2021-05-23,33.0,33.0,2
2021-05-24,64.0,64.0,2
2021-05-25,77.0,77.0,2
2021-05-26,35.0,35.0,2
2021-05-27,54.0,54.0,2
2021-05-28,93.0,93.0,2
2021-05-29,47.0,47.0,2
