date,/m/01b_21_0,/m/01b_21,batch_id
2020-08-18,0.0,0.0,1
2020-08-19,7.0,7.0,1
2020-08-20,0.0,0.0,1
2020-08-21,7.0,7.0,1
2020-08-22,15.0,15.0,1
2020-08-23,28.0,28.0,1
2020-08-24,6.0,6.0,1
2020-08-25,0.0,0.0,1
2020-08-26,21.0,21.0,1
2020-08-27,21.0,21.0,1
2020-08-28,34.0,34.0,1
2020-08-29,14.0,14.0,1
2020-08-30,14.0,14.0,1
2020-08-31,6.0,6.0,1
2020-09-01,6.0,6.0,1
2020-09-02,7.0,7.0,1
2020-09-03,20.0,20.0,1
2020-09-04,0.0,0.0,1
2020-09-05,14.0,14.0,1
2020-09-06,7.0,7.0,1
2020-09-07,12.0,12.0,1
2020-09-08,0.0,0.0,1
2020-09-09,18.0,18.0,1
2020-09-10,6.0,6.0,1
2020-09-11,19.0,19.0,1
2020-09-12,33.0,33.0,1
2020-09-13,26.0,26.0,1
2020-09-14,12.0,12.0,1
2020-09-15,18.0,18.0,1
2020-09-16,29.0,29.0,1
2020-09-17,36.0,36.0,1
2020-09-18,31.0,31.0,1
2020-09-19,26.0,26.0,1
2020-09-20,31.0,31.0,1
2020-09-21,6.0,6.0,1
2020-09-22,12.0,12.0,1
2020-09-23,24.0,24.0,1
2020-09-24,12.0,12.0,1
2020-09-25,18.0,18.0,1
2020-09-26,26.0,26.0,1
2020-09-27,13.0,13.0,1
2020-09-28,12.0,12.0,1
2020-09-29,0.0,0.0,1
2020-09-30,18.0,18.0,1
2020-10-01,30.0,30.0,1
2020-10-02,24.0,24.0,1
2020-10-03,25.0,25.0,1
2020-10-04,12.0,12.0,1
2020-10-05,17.0,17.0,1
2020-10-06,17.0,17.0,1
2020-10-07,16.0,16.0,1
2020-10-08,11.0,11.0,1
2020-10-09,14.0,14.0,1
2020-10-10,0.0,0.0,1
2020-10-11,7.0,7.0,1
2020-10-12,26.0,26.0,1
2020-10-13,19.0,19.0,1
2020-10-14,24.0,24.0,1
2020-10-15,6.0,6.0,1
2020-10-16,32.0,32.0,1
2020-10-17,7.0,7.0,1
2020-10-18,20.0,20.0,1
2020-10-19,31.0,31.0,1
2020-10-20,24.0,24.0,1
2020-10-21,6.0,6.0,1
2020-10-22,18.0,18.0,1
2020-10-23,12.0,12.0,1
2020-10-24,25.0,25.0,1
2020-10-25,18.0,18.0,1
2020-10-26,29.0,29.0,1
2020-10-27,0.0,0.0,1
2020-09-28,28.0,28.0,2
2020-09-29,29.0,29.0,2
2020-09-30,28.0,28.0,2
2020-10-01,85.0,85.0,2
2020-10-02,70.0,70.0,2
2020-10-03,30.0,30.0,2
2020-10-04,56.0,56.0,2
2020-10-05,40.0,40.0,2
2020-10-06,0.0,0.0,2
2020-10-07,53.0,53.0,2
2020-10-08,68.0,68.0,2
2020-10-09,16.0,16.0,2
2020-10-10,17.0,17.0,2
2020-10-11,47.0,47.0,2
2020-10-12,15.0,15.0,2
2020-10-13,0.0,0.0,2
2020-10-14,72.0,72.0,2
2020-10-15,74.0,74.0,2
2020-10-16,46.0,46.0,2
2020-10-17,16.0,16.0,2
2020-10-18,46.0,46.0,2
2020-10-19,73.0,73.0,2
2020-10-20,43.0,43.0,2
2020-10-21,15.0,15.0,2
2020-10-22,59.0,59.0,2
2020-10-23,0.0,0.0,2
2020-10-24,45.0,45.0,2
2020-10-25,14.0,14.0,2
2020-10-26,68.0,68.0,2
2020-10-27,15.0,15.0,2
2020-10-28,15.0,15.0,2
2020-10-29,42.0,42.0,2
2020-10-30,0.0,0.0,2
2020-10-31,78.0,78.0,2
2020-11-01,39.0,39.0,2
2020-11-02,50.0,50.0,2
2020-11-03,63.0,63.0,2
2020-11-04,35.0,35.0,2
2020-11-05,24.0,24.0,2
2020-11-06,50.0,50.0,2
2020-11-07,63.0,63.0,2
2020-11-08,39.0,39.0,2
2020-11-09,38.0,38.0,2
2020-11-10,50.0,50.0,2
2020-11-11,12.0,12.0,2
2020-11-12,13.0,13.0,2
2020-11-13,13.0,13.0,2
2020-11-14,26.0,26.0,2
2020-11-15,13.0,13.0,2
2020-11-16,50.0,50.0,2
2020-11-17,75.0,75.0,2
2020-11-18,12.0,12.0,2
2020-11-19,25.0,25.0,2
2020-11-20,26.0,26.0,2
2020-11-21,13.0,13.0,2
2020-11-22,13.0,13.0,2
2020-11-23,25.0,25.0,2
2020-11-24,50.0,50.0,2
2020-11-25,51.0,51.0,2
2020-11-26,40.0,40.0,2
2020-11-27,54.0,54.0,2
2020-11-28,41.0,41.0,2
2020-11-29,40.0,40.0,2
2020-11-30,52.0,52.0,2
2020-12-01,13.0,13.0,2
2020-12-02,13.0,13.0,2
2020-12-03,13.0,13.0,2
2020-12-04,0.0,0.0,2
2020-12-05,13.0,13.0,2
2020-12-06,40.0,40.0,2
2020-12-07,14.0,14.0,2
2020-12-08,100.0,100.0,2
2020-12-09,29.0,29.0,2
2020-12-10,29.0,29.0,2
2020-12-11,0.0,0.0,2
2020-12-12,0.0,0.0,2
2020-12-13,14.0,14.0,2
2020-12-14,13.0,13.0,2
2020-12-15,42.0,42.0,2
2020-12-16,14.0,14.0,2
2020-12-17,28.0,28.0,2
2020-12-18,44.0,44.0,2
2020-12-19,57.0,57.0,2
2020-12-20,29.0,29.0,2
2020-12-21,67.0,67.0,2
2020-12-22,42.0,42.0,2
2020-12-23,29.0,29.0,2
2020-12-24,17.0,17.0,2
2020-12-25,51.0,51.0,2
2020-12-26,63.0,63.0,2
2020-12-27,0.0,0.0,2
2020-12-28,28.0,28.0,2
2020-12-29,15.0,15.0,2
2020-12-30,30.0,30.0,2
2020-12-31,16.0,16.0,2
2021-01-01,70.0,70.0,2
2021-01-02,16.0,16.0,2
2021-01-03,46.0,46.0,2
2021-01-04,67.0,67.0,2
2021-01-05,42.0,42.0,2
2021-01-06,27.0,27.0,2
2021-01-07,14.0,14.0,2
2021-01-08,28.0,28.0,2
2021-01-09,0.0,0.0,2
2021-01-10,15.0,15.0,2
2021-01-11,54.0,54.0,2
2021-01-12,0.0,0.0,2
2021-01-13,13.0,13.0,2
2021-01-14,26.0,26.0,2
2021-01-15,0.0,0.0,2
2021-01-16,57.0,57.0,2
2021-01-17,28.0,28.0,2
2021-01-18,27.0,27.0,2
2021-01-19,39.0,39.0,2
2021-01-20,0.0,0.0,2
2021-01-21,39.0,39.0,2
2021-01-22,14.0,14.0,2
2021-01-23,14.0,14.0,2
2021-01-24,56.0,56.0,2
2021-01-25,40.0,40.0,2
2021-01-26,54.0,54.0,2
2021-01-27,13.0,13.0,2
2021-01-28,28.0,28.0,2
2021-01-29,84.0,84.0,2
2021-01-30,43.0,43.0,2
2021-01-31,14.0,14.0,2
2021-02-01,54.0,54.0,2
2021-02-02,54.0,54.0,2
2021-02-03,26.0,26.0,2
2021-02-04,55.0,55.0,2
2021-02-05,28.0,28.0,2
2021-02-06,87.0,87.0,2
2021-02-07,55.0,55.0,2
2021-02-08,80.0,80.0,2
2021-02-09,0.0,0.0,2
2021-02-10,27.0,27.0,2
2021-02-11,55.0,55.0,2
2021-02-12,57.0,57.0,2
2021-02-13,71.0,71.0,2
2021-02-14,14.0,14.0,2
2021-02-15,80.0,80.0,2
2021-02-16,13.0,13.0,2
2021-02-17,40.0,40.0,2
2021-02-18,0.0,0.0,2
2021-02-19,71.0,71.0,2
2021-02-20,32.0,32.0,2
2021-02-21,48.0,48.0,2
2021-02-22,54.0,54.0,2
2021-02-23,58.0,58.0,2
2021-02-24,29.0,29.0,2
2021-02-25,29.0,29.0,2
2021-02-26,29.0,29.0,2
2021-02-27,64.0,64.0,2
2021-02-28,31.0,31.0,2
2021-03-01,14.0,14.0,2
2021-03-02,87.0,87.0,2
2021-03-03,29.0,29.0,2
2021-03-04,0.0,0.0,2
2021-03-05,29.0,29.0,2
2021-03-06,86.0,86.0,2
2021-03-07,29.0,29.0,2
2021-03-08,71.0,71.0,2
2021-03-09,57.0,57.0,2
2021-03-10,68.0,68.0,2
2021-03-11,14.0,14.0,2
2021-03-12,58.0,58.0,2
2021-03-13,55.0,55.0,2
2021-03-14,41.0,41.0,2
2021-03-15,22.0,22.0,2
2021-03-16,0.0,0.0,2
2021-03-17,27.0,27.0,2
2021-03-18,14.0,14.0,2
2021-03-19,99.0,99.0,2
2021-03-20,13.0,13.0,2
2021-03-21,42.0,42.0,2
2021-03-22,82.0,82.0,2
2021-03-23,98.0,98.0,2
2021-03-24,14.0,14.0,2
2021-03-25,0.0,0.0,2
2021-03-26,58.0,58.0,2
2021-03-27,0.0,0.0,2
2021-03-28,45.0,45.0,2
2021-03-29,43.0,43.0,2
2021-03-30,59.0,59.0,2
2021-03-31,29.0,29.0,2
2021-04-01,0.0,0.0,2
2021-04-02,44.0,44.0,2
2021-04-03,15.0,15.0,2
2021-04-04,92.0,92.0,2
2021-04-05,28.0,28.0,2
2021-04-06,61.0,61.0,2
2021-04-07,26.0,26.0,2
2021-04-08,53.0,53.0,2
2021-04-09,40.0,40.0,2
2021-04-10,71.0,71.0,2
2021-04-11,46.0,46.0,2
2021-04-12,14.0,14.0,2
2021-04-13,15.0,15.0,2
2021-04-14,15.0,15.0,2
2021-04-15,75.0,75.0,2
2021-04-16,45.0,45.0,2
2021-04-17,17.0,17.0,2
2021-04-18,66.0,66.0,2
2021-04-19,0.0,0.0,2
2021-04-20,15.0,15.0,2
2021-04-21,29.0,29.0,2
2021-04-22,0.0,0.0,2
2021-04-23,45.0,45.0,2
2021-04-24,32.0,32.0,2
2021-04-25,0.0,0.0,2
2021-04-26,0.0,0.0,2
2021-04-27,28.0,28.0,2
2021-04-28,68.0,68.0,2
2021-04-29,27.0,27.0,2
2021-04-30,14.0,14.0,2
2021-05-01,14.0,14.0,2
2021-05-02,29.0,29.0,2
2021-05-03,28.0,28.0,2
2021-05-04,0.0,0.0,2
2021-05-05,14.0,14.0,2
2021-05-06,0.0,0.0,2
2021-05-07,14.0,14.0,2
2021-05-08,0.0,0.0,2
2021-05-09,30.0,30.0,2
2021-05-10,41.0,41.0,2
2021-05-11,13.0,13.0,2
2021-05-12,0.0,0.0,2
2021-05-13,29.0,29.0,2
2021-05-14,15.0,15.0,2
