date,/g/11j2cc_qll_0,/g/11j2cc_qll,batch_id
2020-04-26,26.0,26.0,1
2020-04-27,21.0,21.0,1
2020-04-28,24.0,24.0,1
2020-04-29,19.0,19.0,1
2020-04-30,26.0,26.0,1
2020-05-01,18.0,18.0,1
2020-05-02,20.0,20.0,1
2020-05-03,22.0,22.0,1
2020-05-04,21.0,21.0,1
2020-05-05,18.0,18.0,1
2020-05-06,16.0,16.0,1
2020-05-07,22.0,22.0,1
2020-05-08,20.0,20.0,1
2020-05-09,22.0,22.0,1
2020-05-10,23.0,23.0,1
2020-05-11,25.0,25.0,1
2020-05-12,18.0,18.0,1
2020-05-13,19.0,19.0,1
2020-05-14,17.0,17.0,1
2020-05-15,20.0,20.0,1
2020-05-16,10.0,10.0,1
2020-05-17,12.0,12.0,1
2020-05-18,17.0,17.0,1
2020-05-19,19.0,19.0,1
2020-05-20,13.0,13.0,1
2020-05-21,13.0,13.0,1
2020-05-22,12.0,12.0,1
2020-05-23,14.0,14.0,1
2020-05-24,10.0,10.0,1
2020-05-25,14.0,14.0,1
2020-05-26,11.0,11.0,1
2020-05-27,8.0,8.0,1
2020-05-28,10.0,10.0,1
2020-05-29,12.0,12.0,1
2020-05-30,12.0,12.0,1
2020-05-31,9.0,9.0,1
2020-06-01,10.0,10.0,1
2020-06-02,11.0,11.0,1
2020-06-03,15.0,15.0,1
2020-06-04,9.0,9.0,1
2020-06-05,24.0,24.0,1
2020-06-06,16.0,16.0,1
2020-06-07,23.0,23.0,1
2020-06-08,17.0,17.0,1
2020-06-09,15.0,15.0,1
2020-06-10,21.0,21.0,1
2020-06-11,15.0,15.0,1
2020-06-12,19.0,19.0,1
2020-06-13,21.0,21.0,1
2020-06-14,14.0,14.0,1
2020-06-15,13.0,13.0,1
2020-06-16,10.0,10.0,1
2020-06-17,17.0,17.0,1
2020-06-18,12.0,12.0,1
2020-06-19,19.0,19.0,1
2020-06-20,19.0,19.0,1
2020-06-21,22.0,22.0,1
2020-06-22,25.0,25.0,1
2020-06-23,16.0,16.0,1
2020-06-24,26.0,26.0,1
2020-06-25,34.0,34.0,1
2020-06-26,22.0,22.0,1
2020-06-27,29.0,29.0,1
2020-06-28,16.0,16.0,1
2020-06-29,22.0,22.0,1
2020-06-30,14.0,14.0,1
2020-07-01,19.0,19.0,1
2020-07-02,24.0,24.0,1
2020-07-03,17.0,17.0,1
2020-07-04,22.0,22.0,1
2020-07-05,24.0,24.0,1
2020-07-06,24.0,24.0,1
2020-07-07,25.0,25.0,1
2020-07-08,22.0,22.0,1
2020-07-09,30.0,30.0,1
2020-07-10,32.0,32.0,1
2020-07-11,30.0,30.0,1
2020-07-12,22.0,22.0,1
2020-07-13,28.0,28.0,1
2020-07-14,30.0,30.0,1
2020-07-15,25.0,25.0,1
2020-07-16,24.0,24.0,1
2020-07-17,22.0,22.0,1
2020-07-18,25.0,25.0,1
2020-07-19,18.0,18.0,1
2020-07-20,26.0,26.0,1
2020-07-21,21.0,21.0,1
2020-07-22,22.0,22.0,1
2020-07-23,26.0,26.0,1
2020-07-24,27.0,27.0,1
2020-07-25,20.0,20.0,1
2020-07-26,21.0,21.0,1
2020-07-27,21.0,21.0,1
2020-07-28,26.0,26.0,1
2020-07-29,17.0,17.0,1
2020-07-30,25.0,25.0,1
2020-07-31,21.0,21.0,1
2020-08-01,17.0,17.0,1
2020-08-02,16.0,16.0,1
2020-08-03,20.0,20.0,1
2020-08-04,25.0,25.0,1
2020-08-05,100.0,100.0,1
2020-08-06,25.0,25.0,1
2020-08-07,16.0,16.0,1
2020-08-08,20.0,20.0,1
2020-08-09,19.0,19.0,1
2020-08-10,22.0,22.0,1
2020-08-11,23.0,23.0,1
2020-08-12,19.0,19.0,1
2020-08-13,21.0,21.0,1
2020-08-14,20.0,20.0,1
2020-08-15,19.0,19.0,1
2020-08-16,16.0,16.0,1
2020-08-17,15.0,15.0,1
2020-08-18,19.0,19.0,1
2020-08-19,19.0,19.0,1
2020-08-20,17.0,17.0,1
2020-08-21,22.0,22.0,1
2020-08-22,17.0,17.0,1
2020-08-23,23.0,23.0,1
2020-08-24,18.0,18.0,1
2020-08-25,17.0,17.0,1
2020-08-26,15.0,15.0,1
2020-08-27,19.0,19.0,1
2020-08-28,18.0,18.0,1
2020-08-29,19.0,19.0,1
2020-08-30,17.0,17.0,1
2020-08-31,20.0,20.0,1
2020-09-01,15.0,15.0,1
2020-09-02,19.0,19.0,1
2020-09-03,16.0,16.0,1
2020-09-04,13.0,13.0,1
2020-09-05,11.0,11.0,1
2020-09-06,13.0,13.0,1
2020-09-07,18.0,18.0,1
2020-09-08,16.0,16.0,1
2020-09-09,18.0,18.0,1
2020-09-10,16.0,16.0,1
2020-09-11,20.0,20.0,1
2020-09-12,15.0,15.0,1
2020-09-13,14.0,14.0,1
2020-09-14,16.0,16.0,1
2020-09-15,20.0,20.0,1
2020-09-16,15.0,15.0,1
2020-09-17,18.0,18.0,1
2020-09-18,21.0,21.0,1
2020-09-19,12.0,12.0,1
2020-09-20,14.0,14.0,1
2020-09-21,19.0,19.0,1
2020-09-22,18.0,18.0,1
2020-09-23,16.0,16.0,1
2020-09-24,14.0,14.0,1
2020-09-25,17.0,17.0,1
2020-09-26,10.0,10.0,1
2020-09-27,15.0,15.0,1
2020-09-28,16.0,16.0,1
2020-09-29,15.0,15.0,1
2020-09-30,18.0,18.0,1
2020-10-01,21.0,21.0,1
2020-10-02,19.0,19.0,1
2020-10-03,15.0,15.0,1
2020-10-04,10.0,10.0,1
2020-10-05,14.0,14.0,1
2020-10-06,13.0,13.0,1
2020-10-07,22.0,22.0,1
2020-10-08,17.0,17.0,1
2020-10-09,14.0,14.0,1
2020-10-10,20.0,20.0,1
2020-10-11,17.0,17.0,1
2020-10-12,22.0,22.0,1
2020-10-13,30.0,30.0,1
2020-10-14,30.0,30.0,1
2020-10-15,36.0,36.0,1
2020-10-16,32.0,32.0,1
2020-10-17,31.0,31.0,1
2020-10-18,33.0,33.0,1
2020-10-19,35.0,35.0,1
2020-10-20,40.0,40.0,1
2020-10-21,41.0,41.0,1
2020-10-22,34.0,34.0,1
2020-10-23,42.0,42.0,1
2020-10-24,43.0,43.0,1
2020-10-25,39.0,39.0,1
2020-10-26,54.0,54.0,1
2020-10-27,49.0,49.0,1
2020-09-28,17.0,17.0,2
2020-09-29,20.0,20.0,2
2020-09-30,17.0,17.0,2
2020-10-01,21.0,21.0,2
2020-10-02,18.0,18.0,2
2020-10-03,18.0,18.0,2
2020-10-04,12.0,12.0,2
2020-10-05,11.0,11.0,2
2020-10-06,15.0,15.0,2
2020-10-07,18.0,18.0,2
2020-10-08,19.0,19.0,2
2020-10-09,17.0,17.0,2
2020-10-10,15.0,15.0,2
2020-10-11,20.0,20.0,2
2020-10-12,18.0,18.0,2
2020-10-13,28.0,28.0,2
2020-10-14,32.0,32.0,2
2020-10-15,33.0,33.0,2
2020-10-16,33.0,33.0,2
2020-10-17,35.0,35.0,2
2020-10-18,29.0,29.0,2
2020-10-19,41.0,41.0,2
2020-10-20,41.0,41.0,2
2020-10-21,44.0,44.0,2
2020-10-22,35.0,35.0,2
2020-10-23,36.0,36.0,2
2020-10-24,44.0,44.0,2
2020-10-25,39.0,39.0,2
2020-10-26,42.0,42.0,2
2020-10-27,53.0,53.0,2
2020-10-28,51.0,51.0,2
2020-10-29,50.0,50.0,2
2020-10-30,53.0,53.0,2
2020-10-31,46.0,46.0,2
2020-11-01,45.0,45.0,2
2020-11-02,48.0,48.0,2
2020-11-03,43.0,43.0,2
2020-11-04,56.0,56.0,2
2020-11-05,54.0,54.0,2
2020-11-06,51.0,51.0,2
2020-11-07,49.0,49.0,2
2020-11-08,47.0,47.0,2
2020-11-09,49.0,49.0,2
2020-11-10,42.0,42.0,2
2020-11-11,52.0,52.0,2
2020-11-12,50.0,50.0,2
2020-11-13,51.0,51.0,2
2020-11-14,40.0,40.0,2
2020-11-15,53.0,53.0,2
2020-11-16,42.0,42.0,2
2020-11-17,39.0,39.0,2
2020-11-18,36.0,36.0,2
2020-11-19,39.0,39.0,2
2020-11-20,34.0,34.0,2
2020-11-21,48.0,48.0,2
2020-11-22,36.0,36.0,2
2020-11-23,45.0,45.0,2
2020-11-24,46.0,46.0,2
2020-11-25,50.0,50.0,2
2020-11-26,40.0,40.0,2
2020-11-27,38.0,38.0,2
2020-11-28,34.0,34.0,2
2020-11-29,35.0,35.0,2
2020-11-30,33.0,33.0,2
2020-12-01,38.0,38.0,2
2020-12-02,30.0,30.0,2
2020-12-03,35.0,35.0,2
2020-12-04,39.0,39.0,2
2020-12-05,27.0,27.0,2
2020-12-06,25.0,25.0,2
2020-12-07,27.0,27.0,2
2020-12-08,37.0,37.0,2
2020-12-09,30.0,30.0,2
2020-12-10,25.0,25.0,2
2020-12-11,29.0,29.0,2
2020-12-12,35.0,35.0,2
2020-12-13,27.0,27.0,2
2020-12-14,22.0,22.0,2
2020-12-15,25.0,25.0,2
2020-12-16,36.0,36.0,2
2020-12-17,23.0,23.0,2
2020-12-18,28.0,28.0,2
2020-12-19,31.0,31.0,2
2020-12-20,34.0,34.0,2
2020-12-21,26.0,26.0,2
2020-12-22,31.0,31.0,2
2020-12-23,32.0,32.0,2
2020-12-24,22.0,22.0,2
2020-12-25,24.0,24.0,2
2020-12-26,19.0,19.0,2
2020-12-27,26.0,26.0,2
2020-12-28,31.0,31.0,2
2020-12-29,24.0,24.0,2
2020-12-30,23.0,23.0,2
2020-12-31,22.0,22.0,2
2021-01-01,21.0,21.0,2
2021-01-02,16.0,16.0,2
2021-01-03,20.0,20.0,2
2021-01-04,19.0,19.0,2
2021-01-05,27.0,27.0,2
2021-01-06,23.0,23.0,2
2021-01-07,21.0,21.0,2
2021-01-08,21.0,21.0,2
2021-01-09,23.0,23.0,2
2021-01-10,16.0,16.0,2
2021-01-11,20.0,20.0,2
2021-01-12,17.0,17.0,2
2021-01-13,21.0,21.0,2
2021-01-14,15.0,15.0,2
2021-01-15,15.0,15.0,2
2021-01-16,19.0,19.0,2
2021-01-17,17.0,17.0,2
2021-01-18,18.0,18.0,2
2021-01-19,25.0,25.0,2
2021-01-20,20.0,20.0,2
2021-01-21,23.0,23.0,2
2021-01-22,15.0,15.0,2
2021-01-23,16.0,16.0,2
2021-01-24,23.0,23.0,2
2021-01-25,19.0,19.0,2
2021-01-26,21.0,21.0,2
2021-01-27,18.0,18.0,2
2021-01-28,18.0,18.0,2
2021-01-29,16.0,16.0,2
2021-01-30,16.0,16.0,2
2021-01-31,18.0,18.0,2
2021-02-01,18.0,18.0,2
2021-02-02,11.0,11.0,2
2021-02-03,22.0,22.0,2
2021-02-04,23.0,23.0,2
2021-02-05,24.0,24.0,2
2021-02-06,20.0,20.0,2
2021-02-07,19.0,19.0,2
2021-02-08,22.0,22.0,2
2021-02-09,23.0,23.0,2
2021-02-10,17.0,17.0,2
2021-02-11,17.0,17.0,2
2021-02-12,26.0,26.0,2
2021-02-13,19.0,19.0,2
2021-02-14,18.0,18.0,2
2021-02-15,19.0,19.0,2
2021-02-16,23.0,23.0,2
2021-02-17,18.0,18.0,2
2021-02-18,20.0,20.0,2
2021-02-19,28.0,28.0,2
2021-02-20,25.0,25.0,2
2021-02-21,20.0,20.0,2
2021-02-22,30.0,30.0,2
2021-02-23,22.0,22.0,2
2021-02-24,29.0,29.0,2
2021-02-25,28.0,28.0,2
2021-02-26,25.0,25.0,2
2021-02-27,24.0,24.0,2
2021-02-28,24.0,24.0,2
2021-03-01,27.0,27.0,2
2021-03-02,24.0,24.0,2
2021-03-03,27.0,27.0,2
2021-03-04,38.0,38.0,2
2021-03-05,37.0,37.0,2
2021-03-06,33.0,33.0,2
2021-03-07,32.0,32.0,2
2021-03-08,30.0,30.0,2
2021-03-09,39.0,39.0,2
2021-03-10,49.0,49.0,2
2021-03-11,37.0,37.0,2
2021-03-12,43.0,43.0,2
2021-03-13,46.0,46.0,2
2021-03-14,31.0,31.0,2
2021-03-15,37.0,37.0,2
2021-03-16,45.0,45.0,2
2021-03-17,43.0,43.0,2
2021-03-18,40.0,40.0,2
2021-03-19,33.0,33.0,2
2021-03-20,37.0,37.0,2
2021-03-21,37.0,37.0,2
2021-03-22,34.0,34.0,2
2021-03-23,43.0,43.0,2
2021-03-24,41.0,41.0,2
2021-03-25,34.0,34.0,2
2021-03-26,38.0,38.0,2
2021-03-27,36.0,36.0,2
2021-03-28,33.0,33.0,2
2021-03-29,38.0,38.0,2
2021-03-30,43.0,43.0,2
2021-03-31,37.0,37.0,2
2021-04-01,33.0,33.0,2
2021-04-02,31.0,31.0,2
2021-04-03,35.0,35.0,2
2021-04-04,22.0,22.0,2
2021-04-05,40.0,40.0,2
2021-04-06,100.0,100.0,2
2021-04-07,38.0,38.0,2
2021-04-08,31.0,31.0,2
2021-04-09,36.0,36.0,2
2021-04-10,27.0,27.0,2
2021-04-11,21.0,21.0,2
2021-04-12,35.0,35.0,2
2021-04-13,33.0,33.0,2
2021-04-14,30.0,30.0,2
2021-04-15,23.0,23.0,2
2021-04-16,25.0,25.0,2
2021-04-17,20.0,20.0,2
2021-04-18,17.0,17.0,2
2021-04-19,19.0,19.0,2
2021-04-20,20.0,20.0,2
2021-04-21,29.0,29.0,2
2021-04-22,21.0,21.0,2
2021-04-23,24.0,24.0,2
2021-04-24,23.0,23.0,2
2021-04-25,15.0,15.0,2
2021-04-26,31.0,31.0,2
2021-04-27,29.0,29.0,2
2021-04-28,24.0,24.0,2
2021-04-29,27.0,27.0,2
2021-04-30,32.0,32.0,2
2021-05-01,79.0,79.0,2
2021-05-02,22.0,22.0,2
2021-05-03,21.0,21.0,2
2021-05-04,19.0,19.0,2
2021-05-05,17.0,17.0,2
2021-05-06,18.0,18.0,2
2021-05-07,19.0,19.0,2
2021-05-08,24.0,24.0,2
2021-05-09,19.0,19.0,2
2021-05-10,25.0,25.0,2
2021-05-11,19.0,19.0,2
2021-05-12,21.0,21.0,2
2021-05-13,14.0,14.0,2
2021-05-14,17.0,17.0,2
2021-05-15,23.0,23.0,2
2021-05-16,15.0,15.0,2
2021-05-17,16.0,16.0,2
2021-05-18,19.0,19.0,2
2021-05-19,24.0,24.0,2
2021-05-20,12.0,12.0,2
2021-05-21,17.0,17.0,2
2021-05-22,11.0,11.0,2
2021-05-23,12.0,12.0,2
2021-05-24,17.0,17.0,2
2021-05-25,16.0,16.0,2
2021-05-26,12.0,12.0,2
2021-05-27,12.0,12.0,2
2021-05-28,18.0,18.0,2
2021-05-29,16.0,16.0,2
