date,/g/11j8_9sv06_0,/g/11j8_9sv06,batch_id
2021-01-31,6.0,6.0,2
2021-02-01,39.0,39.0,2
2021-02-02,30.0,30.0,2
2021-02-03,14.0,14.0,2
2021-02-04,30.0,30.0,2
2021-02-05,47.0,47.0,2
2021-02-06,19.0,19.0,2
2021-02-07,21.0,21.0,2
2021-02-08,35.0,35.0,2
2021-02-09,23.0,23.0,2
2021-02-10,28.0,28.0,2
2021-02-11,15.0,15.0,2
2021-02-12,34.0,34.0,2
2021-02-13,22.0,22.0,2
2021-02-14,26.0,26.0,2
2021-02-15,36.0,36.0,2
2021-02-16,27.0,27.0,2
2021-02-17,42.0,42.0,2
2021-02-18,28.0,28.0,2
2021-02-19,23.0,23.0,2
2021-02-20,23.0,23.0,2
2021-02-21,12.0,12.0,2
2021-02-22,22.0,22.0,2
2021-02-23,18.0,18.0,2
2021-02-24,25.0,25.0,2
2021-02-25,34.0,34.0,2
2021-02-26,27.0,27.0,2
2021-02-27,11.0,11.0,2
2021-02-28,33.0,33.0,2
2021-03-01,27.0,27.0,2
2021-03-02,49.0,49.0,2
2021-03-03,37.0,37.0,2
2021-03-04,41.0,41.0,2
2021-03-05,33.0,33.0,2
2021-03-06,40.0,40.0,2
2021-03-07,32.0,32.0,2
2021-03-08,43.0,43.0,2
2021-03-09,65.0,65.0,2
2021-03-10,29.0,29.0,2
2021-03-11,25.0,25.0,2
2021-03-12,39.0,39.0,2
2021-03-13,34.0,34.0,2
2021-03-14,26.0,26.0,2
2021-03-15,36.0,36.0,2
2021-03-16,24.0,24.0,2
2021-03-17,18.0,18.0,2
2021-03-18,23.0,23.0,2
2021-03-19,24.0,24.0,2
2021-03-20,38.0,38.0,2
2021-03-21,20.0,20.0,2
2021-03-22,35.0,35.0,2
2021-03-23,51.0,51.0,2
2021-03-24,48.0,48.0,2
2021-03-25,58.0,58.0,2
2021-03-26,49.0,49.0,2
2021-03-27,48.0,48.0,2
2021-03-28,31.0,31.0,2
2021-03-29,48.0,48.0,2
2021-03-30,42.0,42.0,2
2021-03-31,49.0,49.0,2
2021-04-01,76.0,76.0,2
2021-04-02,66.0,66.0,2
2021-04-03,46.0,46.0,2
2021-04-04,41.0,41.0,2
2021-04-05,44.0,44.0,2
2021-04-06,57.0,57.0,2
2021-04-07,57.0,57.0,2
2021-04-08,60.0,60.0,2
2021-04-09,40.0,40.0,2
2021-04-10,30.0,30.0,2
2021-04-11,87.0,87.0,2
2021-04-12,100.0,100.0,2
2021-04-13,83.0,83.0,2
2021-04-14,84.0,84.0,2
2021-04-15,74.0,74.0,2
2021-04-16,84.0,84.0,2
2021-04-17,60.0,60.0,2
2021-04-18,50.0,50.0,2
2021-04-19,79.0,79.0,2
2021-04-20,81.0,81.0,2
2021-04-21,49.0,49.0,2
2021-04-22,77.0,77.0,2
2021-04-23,54.0,54.0,2
2021-04-24,51.0,51.0,2
2021-04-25,27.0,27.0,2
2021-04-26,53.0,53.0,2
2021-04-27,55.0,55.0,2
2021-04-28,48.0,48.0,2
2021-04-29,49.0,49.0,2
2021-04-30,64.0,64.0,2
2021-05-01,55.0,55.0,2
2021-05-02,37.0,37.0,2
2021-05-03,57.0,57.0,2
2021-05-04,42.0,42.0,2
2021-05-05,52.0,52.0,2
2021-05-06,71.0,71.0,2
2021-05-07,62.0,62.0,2
2021-05-08,50.0,50.0,2
2021-05-09,56.0,56.0,2
2021-05-10,56.0,56.0,2
2021-05-11,91.0,91.0,2
2021-05-12,70.0,70.0,2
2021-05-13,50.0,50.0,2
2021-05-14,81.0,81.0,2
2021-05-15,58.0,58.0,2
