date,/m/07mf1_0,/m/07mf1,batch_id
2020-11-07,0.0,0.0,2
2020-11-08,20.0,20.0,2
2020-11-09,52.0,52.0,2
2020-11-10,35.0,35.0,2
2020-11-11,35.0,35.0,2
2020-11-12,18.0,18.0,2
2020-11-13,18.0,18.0,2
2020-11-14,0.0,0.0,2
2020-11-15,39.0,39.0,2
2020-11-16,33.0,33.0,2
2020-11-17,17.0,17.0,2
2020-11-18,17.0,17.0,2
2020-11-19,52.0,52.0,2
2020-11-20,36.0,36.0,2
2020-11-21,0.0,0.0,2
2020-11-22,38.0,38.0,2
2020-11-23,17.0,17.0,2
2020-11-24,84.0,84.0,2
2020-11-25,51.0,51.0,2
2020-11-26,17.0,17.0,2
2020-11-27,86.0,86.0,2
2020-11-28,58.0,58.0,2
2020-11-29,58.0,58.0,2
2020-11-30,33.0,33.0,2
2020-12-01,34.0,34.0,2
2020-12-02,69.0,69.0,2
2020-12-03,0.0,0.0,2
2020-12-04,54.0,54.0,2
2020-12-05,20.0,20.0,2
2020-12-06,58.0,58.0,2
2020-12-07,17.0,17.0,2
2020-12-08,0.0,0.0,2
2020-12-09,18.0,18.0,2
2020-12-10,35.0,35.0,2
2020-12-11,74.0,74.0,2
2020-12-12,0.0,0.0,2
2020-12-13,58.0,58.0,2
2020-12-14,70.0,70.0,2
2020-12-15,53.0,53.0,2
2020-12-16,18.0,18.0,2
2020-12-17,74.0,74.0,2
2020-12-18,0.0,0.0,2
2020-12-19,21.0,21.0,2
2020-12-20,40.0,40.0,2
2020-12-21,39.0,39.0,2
2020-12-22,0.0,0.0,2
2020-12-23,21.0,21.0,2
2020-12-24,26.0,26.0,2
2020-12-25,0.0,0.0,2
2020-12-26,43.0,43.0,2
2020-12-27,40.0,40.0,2
2020-12-28,0.0,0.0,2
2020-12-29,20.0,20.0,2
2020-12-30,0.0,0.0,2
2020-12-31,45.0,45.0,2
2021-01-01,22.0,22.0,2
2021-01-02,0.0,0.0,2
2021-01-03,20.0,20.0,2
2021-01-04,53.0,53.0,2
2021-01-05,35.0,35.0,2
2021-01-06,35.0,35.0,2
2021-01-07,52.0,52.0,2
2021-01-08,17.0,17.0,2
2021-01-09,0.0,0.0,2
2021-01-10,20.0,20.0,2
2021-01-11,17.0,17.0,2
2021-01-12,17.0,17.0,2
2021-01-13,0.0,0.0,2
2021-01-14,35.0,35.0,2
2021-01-15,36.0,36.0,2
2021-01-16,100.0,100.0,2
2021-01-17,60.0,60.0,2
2021-01-18,51.0,51.0,2
2021-01-19,17.0,17.0,2
2021-01-20,17.0,17.0,2
2021-01-21,0.0,0.0,2
2021-01-22,0.0,0.0,2
2021-01-23,39.0,39.0,2
2021-01-24,39.0,39.0,2
2021-01-25,0.0,0.0,2
2021-01-26,51.0,51.0,2
2021-01-27,17.0,17.0,2
2021-01-28,17.0,17.0,2
2021-01-29,0.0,0.0,2
2021-01-30,61.0,61.0,2
2021-01-31,21.0,21.0,2
2021-02-01,17.0,17.0,2
2021-02-02,67.0,67.0,2
2021-02-03,0.0,0.0,2
2021-02-04,52.0,52.0,2
2021-02-05,37.0,37.0,2
2021-02-06,20.0,20.0,2
2021-02-07,80.0,80.0,2
2021-02-08,17.0,17.0,2
2021-02-09,0.0,0.0,2
2021-02-10,87.0,87.0,2
2021-02-11,35.0,35.0,2
2021-02-12,36.0,36.0,2
2021-02-13,61.0,61.0,2
2021-02-14,62.0,62.0,2
2021-02-15,17.0,17.0,2
2021-02-16,17.0,17.0,2
2021-02-17,36.0,36.0,2
2021-02-18,0.0,0.0,2
2021-02-19,19.0,19.0,2
2021-02-20,0.0,0.0,2
2021-02-21,20.0,20.0,2
2021-02-22,53.0,53.0,2
2021-02-23,0.0,0.0,2
2021-02-24,18.0,18.0,2
2021-02-25,18.0,18.0,2
2021-02-26,0.0,0.0,2
2021-02-27,21.0,21.0,2
2021-02-28,20.0,20.0,2
2021-03-01,18.0,18.0,2
2021-03-02,54.0,54.0,2
2021-03-03,18.0,18.0,2
2021-03-04,0.0,0.0,2
2021-03-05,19.0,19.0,2
2021-03-06,83.0,83.0,2
2021-03-07,0.0,0.0,2
2021-03-08,18.0,18.0,2
2021-03-09,35.0,35.0,2
2021-03-10,0.0,0.0,2
2021-03-11,0.0,0.0,2
2021-03-12,37.0,37.0,2
2021-03-13,0.0,0.0,2
2021-03-14,58.0,58.0,2
2021-03-15,28.0,28.0,2
2021-03-16,46.0,46.0,2
2021-03-17,52.0,52.0,2
2021-03-18,51.0,51.0,2
2021-03-19,35.0,35.0,2
2021-03-20,0.0,0.0,2
2021-03-21,20.0,20.0,2
2021-03-22,17.0,17.0,2
2021-03-23,51.0,51.0,2
2021-03-24,0.0,0.0,2
2021-03-25,35.0,35.0,2
2021-03-26,36.0,36.0,2
2021-03-27,20.0,20.0,2
2021-03-28,21.0,21.0,2
2021-03-29,0.0,0.0,2
2021-03-30,19.0,19.0,2
2021-03-31,19.0,19.0,2
2021-04-01,0.0,0.0,2
2021-04-02,44.0,44.0,2
2021-04-03,22.0,22.0,2
2021-04-04,41.0,41.0,2
2021-04-05,19.0,19.0,2
2021-04-06,0.0,0.0,2
2021-04-07,33.0,33.0,2
2021-04-08,34.0,34.0,2
2021-04-09,34.0,34.0,2
2021-04-10,40.0,40.0,2
2021-04-11,0.0,0.0,2
2021-04-12,33.0,33.0,2
2021-04-13,0.0,0.0,2
2021-04-14,34.0,34.0,2
2021-04-15,18.0,18.0,2
2021-04-16,18.0,18.0,2
2021-04-17,45.0,45.0,2
2021-04-18,22.0,22.0,2
2021-04-19,18.0,18.0,2
2021-04-20,17.0,17.0,2
2021-04-21,17.0,17.0,2
2021-04-22,34.0,34.0,2
2021-04-23,72.0,72.0,2
2021-04-24,0.0,0.0,2
2021-04-25,41.0,41.0,2
2021-04-26,17.0,17.0,2
2021-04-27,0.0,0.0,2
2021-04-28,17.0,17.0,2
2021-04-29,36.0,36.0,2
2021-04-30,36.0,36.0,2
2021-05-01,42.0,42.0,2
2021-05-02,0.0,0.0,2
2021-05-03,0.0,0.0,2
2021-05-04,34.0,34.0,2
2021-05-05,0.0,0.0,2
2021-05-06,35.0,35.0,2
2021-05-07,18.0,18.0,2
2021-05-08,63.0,63.0,2
2021-05-09,38.0,38.0,2
2021-05-10,34.0,34.0,2
2021-05-11,35.0,35.0,2
2021-05-12,0.0,0.0,2
2021-05-13,0.0,0.0,2
2021-05-14,20.0,20.0,2
