date,/m/0lbt3_0,/m/0lbt3,batch_id
2020-09-11,18.0,18.0,1
2020-09-12,12.0,12.0,1
2020-09-13,14.0,14.0,1
2020-09-14,10.0,10.0,1
2020-09-15,11.0,11.0,1
2020-09-16,12.0,12.0,1
2020-09-17,8.0,8.0,1
2020-09-18,14.0,14.0,1
2020-09-19,13.0,13.0,1
2020-09-20,12.0,12.0,1
2020-09-21,12.0,12.0,1
2020-09-22,12.0,12.0,1
2020-09-23,9.0,9.0,1
2020-09-24,13.0,13.0,1
2020-09-25,5.0,5.0,1
2020-09-26,23.0,23.0,1
2020-09-27,20.0,20.0,1
2020-09-28,9.0,9.0,1
2020-09-29,9.0,9.0,1
2020-09-30,12.0,12.0,1
2020-10-01,5.0,5.0,1
2020-10-02,5.0,5.0,1
2020-10-03,11.0,11.0,1
2020-10-04,16.0,16.0,1
2020-10-05,6.0,6.0,1
2020-10-06,14.0,14.0,1
2020-10-07,13.0,13.0,1
2020-10-08,12.0,12.0,1
2020-10-09,10.0,10.0,1
2020-10-10,16.0,16.0,1
2020-10-11,16.0,16.0,1
2020-10-12,9.0,9.0,1
2020-10-13,15.0,15.0,1
2020-10-14,12.0,12.0,1
2020-10-15,7.0,7.0,1
2020-10-16,13.0,13.0,1
2020-10-17,9.0,9.0,1
2020-10-18,13.0,13.0,1
2020-10-19,6.0,6.0,1
2020-10-20,19.0,19.0,1
2020-10-21,12.0,12.0,1
2020-10-22,17.0,17.0,1
2020-10-23,14.0,14.0,1
2020-10-24,14.0,14.0,1
2020-10-25,13.0,13.0,1
2020-10-26,11.0,11.0,1
2020-10-27,8.0,8.0,1
2020-09-28,19.0,19.0,2
2020-09-29,42.0,42.0,2
2020-09-30,59.0,59.0,2
2020-10-01,46.0,46.0,2
2020-10-02,28.0,28.0,2
2020-10-03,62.0,62.0,2
2020-10-04,91.0,91.0,2
2020-10-05,41.0,41.0,2
2020-10-06,66.0,66.0,2
2020-10-07,70.0,70.0,2
2020-10-08,28.0,28.0,2
2020-10-09,36.0,36.0,2
2020-10-10,59.0,59.0,2
2020-10-11,34.0,34.0,2
2020-10-12,54.0,54.0,2
2020-10-13,44.0,44.0,2
2020-10-14,53.0,53.0,2
2020-10-15,15.0,15.0,2
2020-10-16,63.0,63.0,2
2020-10-17,66.0,66.0,2
2020-10-18,31.0,31.0,2
2020-10-19,16.0,16.0,2
2020-10-20,45.0,45.0,2
2020-10-21,66.0,66.0,2
2020-10-22,52.0,52.0,2
2020-10-23,43.0,43.0,2
2020-10-24,54.0,54.0,2
2020-10-25,47.0,47.0,2
2020-10-26,67.0,67.0,2
2020-10-27,69.0,69.0,2
2020-10-28,45.0,45.0,2
2020-10-29,24.0,24.0,2
2020-10-30,48.0,48.0,2
2020-10-31,27.0,27.0,2
2020-11-01,32.0,32.0,2
2020-11-02,28.0,28.0,2
2020-11-03,52.0,52.0,2
2020-11-04,26.0,26.0,2
2020-11-05,27.0,27.0,2
2020-11-06,47.0,47.0,2
2020-11-07,60.0,60.0,2
2020-11-08,31.0,31.0,2
2020-11-09,10.0,10.0,2
2020-11-10,43.0,43.0,2
2020-11-11,74.0,74.0,2
2020-11-12,63.0,63.0,2
2020-11-13,54.0,54.0,2
2020-11-14,48.0,48.0,2
2020-11-15,43.0,43.0,2
2020-11-16,48.0,48.0,2
2020-11-17,57.0,57.0,2
2020-11-18,39.0,39.0,2
2020-11-19,29.0,29.0,2
2020-11-20,35.0,35.0,2
2020-11-21,32.0,32.0,2
2020-11-22,16.0,16.0,2
2020-11-23,78.0,78.0,2
2020-11-24,42.0,42.0,2
2020-11-25,37.0,37.0,2
2020-11-26,33.0,33.0,2
2020-11-27,53.0,53.0,2
2020-11-28,31.0,31.0,2
2020-11-29,78.0,78.0,2
2020-11-30,33.0,33.0,2
2020-12-01,75.0,75.0,2
2020-12-02,42.0,42.0,2
2020-12-03,23.0,23.0,2
2020-12-04,14.0,14.0,2
2020-12-05,41.0,41.0,2
2020-12-06,31.0,31.0,2
2020-12-07,41.0,41.0,2
2020-12-08,47.0,47.0,2
2020-12-09,42.0,42.0,2
2020-12-10,42.0,42.0,2
2020-12-11,25.0,25.0,2
2020-12-12,58.0,58.0,2
2020-12-13,58.0,58.0,2
2020-12-14,43.0,43.0,2
2020-12-15,30.0,30.0,2
2020-12-16,39.0,39.0,2
2020-12-17,41.0,41.0,2
2020-12-18,53.0,53.0,2
2020-12-19,41.0,41.0,2
2020-12-20,43.0,43.0,2
2020-12-21,54.0,54.0,2
2020-12-22,39.0,39.0,2
2020-12-23,86.0,86.0,2
2020-12-24,48.0,48.0,2
2020-12-25,37.0,37.0,2
2020-12-26,56.0,56.0,2
2020-12-27,19.0,19.0,2
2020-12-28,24.0,24.0,2
2020-12-29,59.0,59.0,2
2020-12-30,42.0,42.0,2
2020-12-31,46.0,46.0,2
2021-01-01,55.0,55.0,2
2021-01-02,71.0,71.0,2
2021-01-03,36.0,36.0,2
2021-01-04,30.0,30.0,2
2021-01-05,36.0,36.0,2
2021-01-06,45.0,45.0,2
2021-01-07,44.0,44.0,2
2021-01-08,31.0,31.0,2
2021-01-09,54.0,54.0,2
2021-01-10,42.0,42.0,2
2021-01-11,20.0,20.0,2
2021-01-12,50.0,50.0,2
2021-01-13,29.0,29.0,2
2021-01-14,84.0,84.0,2
2021-01-15,57.0,57.0,2
2021-01-16,46.0,46.0,2
2021-01-17,51.0,51.0,2
2021-01-18,49.0,49.0,2
2021-01-19,44.0,44.0,2
2021-01-20,47.0,47.0,2
2021-01-21,59.0,59.0,2
2021-01-22,40.0,40.0,2
2021-01-23,63.0,63.0,2
2021-01-24,34.0,34.0,2
2021-01-25,44.0,44.0,2
2021-01-26,44.0,44.0,2
2021-01-27,58.0,58.0,2
2021-01-28,59.0,59.0,2
2021-01-29,71.0,71.0,2
2021-01-30,45.0,45.0,2
2021-01-31,78.0,78.0,2
2021-02-01,39.0,39.0,2
2021-02-02,48.0,48.0,2
2021-02-03,47.0,47.0,2
2021-02-04,44.0,44.0,2
2021-02-05,51.0,51.0,2
2021-02-06,44.0,44.0,2
2021-02-07,44.0,44.0,2
2021-02-08,53.0,53.0,2
2021-02-09,58.0,58.0,2
2021-02-10,58.0,58.0,2
2021-02-11,51.0,51.0,2
2021-02-12,42.0,42.0,2
2021-02-13,47.0,47.0,2
2021-02-14,67.0,67.0,2
2021-02-15,15.0,15.0,2
2021-02-16,40.0,40.0,2
2021-02-17,47.0,47.0,2
2021-02-18,52.0,52.0,2
2021-02-19,38.0,38.0,2
2021-02-20,58.0,58.0,2
2021-02-21,58.0,58.0,2
2021-02-22,56.0,56.0,2
2021-02-23,47.0,47.0,2
2021-02-24,48.0,48.0,2
2021-02-25,43.0,43.0,2
2021-02-26,54.0,54.0,2
2021-02-27,69.0,69.0,2
2021-02-28,84.0,84.0,2
2021-03-01,50.0,50.0,2
2021-03-02,35.0,35.0,2
2021-03-03,59.0,59.0,2
2021-03-04,74.0,74.0,2
2021-03-05,61.0,61.0,2
2021-03-06,54.0,54.0,2
2021-03-07,41.0,41.0,2
2021-03-08,50.0,50.0,2
2021-03-09,30.0,30.0,2
2021-03-10,62.0,62.0,2
2021-03-11,50.0,50.0,2
2021-03-12,57.0,57.0,2
2021-03-13,40.0,40.0,2
2021-03-14,72.0,72.0,2
2021-03-15,62.0,62.0,2
2021-03-16,31.0,31.0,2
2021-03-17,67.0,67.0,2
2021-03-18,62.0,62.0,2
2021-03-19,50.0,50.0,2
2021-03-20,42.0,42.0,2
2021-03-21,50.0,50.0,2
2021-03-22,48.0,48.0,2
2021-03-23,44.0,44.0,2
2021-03-24,54.0,54.0,2
2021-03-25,54.0,54.0,2
2021-03-26,61.0,61.0,2
2021-03-27,98.0,98.0,2
2021-03-28,54.0,54.0,2
2021-03-29,74.0,74.0,2
2021-03-30,80.0,80.0,2
2021-03-31,39.0,39.0,2
2021-04-01,66.0,66.0,2
2021-04-02,78.0,78.0,2
2021-04-03,53.0,53.0,2
2021-04-04,100.0,100.0,2
2021-04-05,38.0,38.0,2
2021-04-06,36.0,36.0,2
2021-04-07,42.0,42.0,2
2021-04-08,38.0,38.0,2
2021-04-09,33.0,33.0,2
2021-04-10,66.0,66.0,2
2021-04-11,63.0,63.0,2
2021-04-12,40.0,40.0,2
2021-04-13,59.0,59.0,2
2021-04-14,40.0,40.0,2
2021-04-15,46.0,46.0,2
2021-04-16,42.0,42.0,2
2021-04-17,36.0,36.0,2
2021-04-18,67.0,67.0,2
2021-04-19,36.0,36.0,2
2021-04-20,46.0,46.0,2
2021-04-21,25.0,25.0,2
2021-04-22,26.0,26.0,2
2021-04-23,38.0,38.0,2
2021-04-24,56.0,56.0,2
2021-04-25,78.0,78.0,2
2021-04-26,39.0,39.0,2
2021-04-27,38.0,38.0,2
2021-04-28,51.0,51.0,2
2021-04-29,43.0,43.0,2
2021-04-30,67.0,67.0,2
2021-05-01,38.0,38.0,2
2021-05-02,50.0,50.0,2
2021-05-03,38.0,38.0,2
2021-05-04,28.0,28.0,2
2021-05-05,33.0,33.0,2
2021-05-06,34.0,34.0,2
2021-05-07,87.0,87.0,2
2021-05-08,41.0,41.0,2
2021-05-09,58.0,58.0,2
2021-05-10,34.0,34.0,2
2021-05-11,38.0,38.0,2
2021-05-12,35.0,35.0,2
2021-05-13,66.0,66.0,2
2021-05-14,35.0,35.0,2
2021-05-15,66.0,66.0,2
2021-05-16,34.0,34.0,2
2021-05-17,48.0,48.0,2
2021-05-18,48.0,48.0,2
2021-05-19,86.0,86.0,2
2021-05-20,60.0,60.0,2
2021-05-21,45.0,45.0,2
2021-05-22,83.0,83.0,2
2021-05-23,90.0,90.0,2
2021-05-24,59.0,59.0,2
2021-05-25,34.0,34.0,2
2021-05-26,53.0,53.0,2
2021-05-27,50.0,50.0,2
2021-05-28,52.0,52.0,2
2021-05-29,30.0,30.0,2
