date,/m/0fd23_0,/m/0fd23,batch_id
2020-05-20,49.0,49.0,1.0
2020-05-21,18.0,18.0,1.0
2020-05-22,22.0,22.0,1.0
2020-05-23,28.0,28.0,1.0
2020-05-24,37.0,37.0,1.0
2020-05-25,26.0,26.0,1.0
2020-05-26,21.0,21.0,1.0
2020-05-27,43.0,43.0,1.0
2020-05-28,46.0,46.0,1.0
2020-05-29,22.0,22.0,1.0
2020-05-30,18.0,18.0,1.0
2020-05-31,12.0,12.0,1.0
2020-06-01,26.0,26.0,1.0
2020-06-02,30.0,30.0,1.0
2020-06-03,24.0,24.0,1.0
2020-06-04,5.0,5.0,1.0
2020-06-05,10.0,10.0,1.0
2020-06-06,11.0,11.0,1.0
2020-06-07,29.0,29.0,1.0
2020-06-08,19.0,19.0,1.0
2020-06-09,24.0,24.0,1.0
2020-06-10,21.0,21.0,1.0
2020-06-11,10.0,10.0,1.0
2020-06-12,11.0,11.0,1.0
2020-06-13,17.0,17.0,1.0
2020-06-14,24.0,24.0,1.0
2020-06-15,15.0,15.0,1.0
2020-06-16,5.0,5.0,1.0
2020-06-17,10.0,10.0,1.0
2020-06-18,5.0,5.0,1.0
2020-06-19,17.0,17.0,1.0
2020-06-20,38.0,38.0,1.0
2020-06-21,6.0,6.0,1.0
2020-06-22,32.0,32.0,1.0
2020-06-23,22.0,22.0,1.0
2020-06-24,16.0,16.0,1.0
2020-06-25,11.0,11.0,1.0
2020-06-26,11.0,11.0,1.0
2020-06-27,6.0,6.0,1.0
2020-06-28,10.0,10.0,1.0
2020-06-29,15.0,15.0,1.0
2020-06-30,37.0,37.0,1.0
2020-07-01,10.0,10.0,1.0
2020-07-02,15.0,15.0,1.0
2020-07-03,5.0,5.0,1.0
2020-07-04,6.0,6.0,1.0
2020-07-05,24.0,24.0,1.0
2020-07-06,15.0,15.0,1.0
2020-07-07,10.0,10.0,1.0
2020-07-08,5.0,5.0,1.0
2020-07-09,22.0,22.0,1.0
2020-07-10,22.0,22.0,1.0
2020-07-11,13.0,13.0,1.0
2020-07-12,30.0,30.0,1.0
2020-07-13,17.0,17.0,1.0
2020-07-14,11.0,11.0,1.0
2020-07-15,15.0,15.0,1.0
2020-07-16,15.0,15.0,1.0
2020-07-17,36.0,36.0,1.0
2020-07-18,6.0,6.0,1.0
2020-07-19,6.0,6.0,1.0
2020-07-20,5.0,5.0,1.0
2020-07-21,15.0,15.0,1.0
2020-07-22,21.0,21.0,1.0
2020-07-23,11.0,11.0,1.0
2020-07-24,11.0,11.0,1.0
2020-07-25,18.0,18.0,1.0
2020-07-26,17.0,17.0,1.0
2020-07-27,10.0,10.0,1.0
2020-07-28,15.0,15.0,1.0
2020-07-29,21.0,21.0,1.0
2020-07-30,10.0,10.0,1.0
2020-07-31,21.0,21.0,1.0
2020-08-01,45.0,45.0,1.0
2020-08-02,11.0,11.0,1.0
2020-08-03,5.0,5.0,1.0
2020-08-04,30.0,30.0,1.0
2020-08-05,21.0,21.0,1.0
2020-08-06,26.0,26.0,1.0
2020-08-07,10.0,10.0,1.0
2020-08-08,0.0,0.0,1.0
2020-08-09,11.0,11.0,1.0
2020-08-10,10.0,10.0,1.0
2020-08-11,19.0,19.0,1.0
2020-08-12,14.0,14.0,1.0
2020-08-13,28.0,28.0,1.0
2020-08-14,20.0,20.0,1.0
2020-08-15,10.0,10.0,1.0
2020-08-16,16.0,16.0,1.0
2020-08-17,14.0,14.0,1.0
2020-08-18,29.0,29.0,1.0
2020-08-19,10.0,10.0,1.0
2020-08-20,21.0,21.0,1.0
2020-08-21,10.0,10.0,1.0
2020-08-22,17.0,17.0,1.0
2020-08-23,11.0,11.0,1.0
2020-08-24,41.0,41.0,1.0
2020-08-25,10.0,10.0,1.0
2020-08-26,10.0,10.0,1.0
2020-08-27,16.0,16.0,1.0
2020-08-28,10.0,10.0,1.0
2020-08-29,5.0,5.0,1.0
2020-08-30,17.0,17.0,1.0
2020-08-31,5.0,5.0,1.0
2020-09-01,11.0,11.0,1.0
2020-09-02,11.0,11.0,1.0
2020-09-03,27.0,27.0,1.0
2020-09-04,5.0,5.0,1.0
2020-09-05,17.0,17.0,1.0
2020-09-06,6.0,6.0,1.0
2020-09-07,10.0,10.0,1.0
2020-09-08,16.0,16.0,1.0
2020-09-09,21.0,21.0,1.0
2020-09-10,16.0,16.0,1.0
2020-09-11,16.0,16.0,1.0
2020-09-12,24.0,24.0,1.0
2020-09-13,29.0,29.0,1.0
2020-09-14,21.0,21.0,1.0
2020-09-15,21.0,21.0,1.0
2020-09-16,21.0,21.0,1.0
2020-09-17,0.0,0.0,1.0
2020-09-18,5.0,5.0,1.0
2020-09-19,17.0,17.0,1.0
2020-09-20,17.0,17.0,1.0
2020-09-21,5.0,5.0,1.0
2020-09-22,0.0,0.0,1.0
2020-09-23,11.0,11.0,1.0
2020-09-24,11.0,11.0,1.0
2020-09-25,0.0,0.0,1.0
2020-09-26,12.0,12.0,1.0
2020-09-27,6.0,6.0,1.0
2020-09-28,0.0,0.0,1.0
2020-09-29,12.0,12.0,1.0
2020-09-30,11.0,11.0,1.0
2020-10-01,11.0,11.0,1.0
2020-10-02,0.0,0.0,1.0
2020-10-03,6.0,6.0,1.0
2020-10-04,6.0,6.0,1.0
2020-10-05,10.0,10.0,1.0
2020-10-06,11.0,11.0,1.0
2020-10-07,16.0,16.0,1.0
2020-10-08,17.0,17.0,1.0
2020-10-09,6.0,6.0,1.0
2020-10-10,19.0,19.0,1.0
2020-10-11,6.0,6.0,1.0
2020-10-12,12.0,12.0,1.0
2020-10-13,18.0,18.0,1.0
2020-10-14,6.0,6.0,1.0
2020-10-15,12.0,12.0,1.0
2020-10-16,19.0,19.0,1.0
2020-10-17,13.0,13.0,1.0
2020-10-18,41.0,41.0,1.0
2020-10-19,24.0,24.0,1.0
2020-10-20,5.0,5.0,1.0
2020-10-21,12.0,12.0,1.0
2020-10-22,0.0,0.0,1.0
2020-10-23,17.0,17.0,1.0
2020-10-24,13.0,13.0,1.0
2020-10-25,17.0,17.0,1.0
2020-10-26,6.0,6.0,1.0
2020-10-27,23.0,23.0,1.0
2020-09-28,10.0,10.0,2.0
2020-09-29,21.0,21.0,2.0
2020-09-30,21.0,21.0,2.0
2020-10-01,40.0,40.0,2.0
2020-10-02,20.0,20.0,2.0
2020-10-03,21.0,21.0,2.0
2020-10-04,10.0,10.0,2.0
2020-10-05,9.0,9.0,2.0
2020-10-06,19.0,19.0,2.0
2020-10-07,19.0,19.0,2.0
2020-10-08,0.0,0.0,2.0
2020-10-09,0.0,0.0,2.0
2020-10-10,0.0,0.0,2.0
2020-10-11,0.0,0.0,2.0
2020-10-12,11.0,11.0,2.0
2020-10-13,43.0,43.0,2.0
2020-10-14,21.0,21.0,2.0
2020-10-15,0.0,0.0,2.0
2020-10-16,57.0,57.0,2.0
2020-10-17,60.0,60.0,2.0
2020-10-18,61.0,61.0,2.0
2020-10-19,21.0,21.0,2.0
2020-10-20,0.0,0.0,2.0
2020-10-21,21.0,21.0,2.0
2020-10-22,10.0,10.0,2.0
2020-10-23,10.0,10.0,2.0
2020-10-24,12.0,12.0,2.0
2020-10-25,53.0,53.0,2.0
2020-10-26,10.0,10.0,2.0
2020-10-27,31.0,31.0,2.0
2020-10-28,10.0,10.0,2.0
2020-10-29,21.0,21.0,2.0
2020-10-30,29.0,29.0,2.0
2020-10-31,31.0,31.0,2.0
2020-11-01,21.0,21.0,2.0
2020-11-02,0.0,0.0,2.0
2020-11-03,38.0,38.0,2.0
2020-11-04,9.0,9.0,2.0
2020-11-05,0.0,0.0,2.0
2020-11-06,29.0,29.0,2.0
2020-11-07,18.0,18.0,2.0
2020-11-08,21.0,21.0,2.0
2020-11-09,30.0,30.0,2.0
2020-11-10,30.0,30.0,2.0
2020-11-11,40.0,40.0,2.0
2020-11-12,20.0,20.0,2.0
2020-11-13,20.0,20.0,2.0
2020-11-14,20.0,20.0,2.0
2020-11-15,0.0,0.0,2.0
2020-11-16,30.0,30.0,2.0
2020-11-17,10.0,10.0,2.0
2020-11-18,20.0,20.0,2.0
2020-11-19,10.0,10.0,2.0
2020-11-20,51.0,51.0,2.0
2020-11-21,52.0,52.0,2.0
2020-11-22,51.0,51.0,2.0
2020-11-23,20.0,20.0,2.0
2020-11-24,19.0,19.0,2.0
2020-11-25,29.0,29.0,2.0
2020-11-26,20.0,20.0,2.0
2020-11-27,19.0,19.0,2.0
2020-11-28,10.0,10.0,2.0
2020-11-29,31.0,31.0,2.0
2020-11-30,10.0,10.0,2.0
2020-12-01,20.0,20.0,2.0
2020-12-02,10.0,10.0,2.0
2020-12-03,20.0,20.0,2.0
2020-12-04,19.0,19.0,2.0
2020-12-05,10.0,10.0,2.0
2020-12-06,20.0,20.0,2.0
2020-12-07,29.0,29.0,2.0
2020-12-08,19.0,19.0,2.0
2020-12-09,10.0,10.0,2.0
2020-12-10,49.0,49.0,2.0
2020-12-11,10.0,10.0,2.0
2020-12-12,51.0,51.0,2.0
2020-12-13,21.0,21.0,2.0
2020-12-14,30.0,30.0,2.0
2020-12-15,0.0,0.0,2.0
2020-12-16,21.0,21.0,2.0
2020-12-17,32.0,32.0,2.0
2020-12-18,0.0,0.0,2.0
2020-12-19,22.0,22.0,2.0
2020-12-20,34.0,34.0,2.0
2020-12-21,31.0,31.0,2.0
2020-12-22,0.0,0.0,2.0
2020-12-23,22.0,22.0,2.0
2020-12-24,13.0,13.0,2.0
2020-12-25,13.0,13.0,2.0
2020-12-26,37.0,37.0,2.0
2020-12-27,11.0,11.0,2.0
2020-12-28,21.0,21.0,2.0
2020-12-29,0.0,0.0,2.0
2020-12-30,11.0,11.0,2.0
2020-12-31,23.0,23.0,2.0
2021-01-01,50.0,50.0,2.0
2021-01-02,35.0,35.0,2.0
2021-01-03,11.0,11.0,2.0
2021-01-04,20.0,20.0,2.0
2021-01-05,21.0,21.0,2.0
2021-01-06,21.0,21.0,2.0
2021-01-07,32.0,32.0,2.0
2021-01-08,32.0,32.0,2.0
2021-01-09,11.0,11.0,2.0
2021-01-10,57.0,57.0,2.0
2021-01-11,0.0,0.0,2.0
2021-01-12,11.0,11.0,2.0
2021-01-13,0.0,0.0,2.0
2021-01-14,0.0,0.0,2.0
2021-01-15,32.0,32.0,2.0
2021-01-16,23.0,23.0,2.0
2021-01-17,11.0,11.0,2.0
2021-01-18,51.0,51.0,2.0
2021-01-19,62.0,62.0,2.0
2021-01-20,20.0,20.0,2.0
2021-01-21,20.0,20.0,2.0
2021-01-22,31.0,31.0,2.0
2021-01-23,22.0,22.0,2.0
2021-01-24,44.0,44.0,2.0
2021-01-25,20.0,20.0,2.0
2021-01-26,20.0,20.0,2.0
2021-01-27,20.0,20.0,2.0
2021-01-28,10.0,10.0,2.0
2021-01-29,0.0,0.0,2.0
2021-01-30,43.0,43.0,2.0
2021-01-31,11.0,11.0,2.0
2021-02-01,10.0,10.0,2.0
2021-02-02,61.0,61.0,2.0
2021-02-03,30.0,30.0,2.0
2021-02-04,21.0,21.0,2.0
2021-02-05,31.0,31.0,2.0
2021-02-06,32.0,32.0,2.0
2021-02-07,11.0,11.0,2.0
2021-02-08,20.0,20.0,2.0
2021-02-09,21.0,21.0,2.0
2021-02-10,21.0,21.0,2.0
2021-02-11,0.0,0.0,2.0
2021-02-12,10.0,10.0,2.0
2021-02-13,59.0,59.0,2.0
2021-02-14,47.0,47.0,2.0
2021-02-15,22.0,22.0,2.0
2021-02-16,11.0,11.0,2.0
2021-02-17,22.0,22.0,2.0
2021-02-18,21.0,21.0,2.0
2021-02-19,0.0,0.0,2.0
2021-02-20,11.0,11.0,2.0
2021-02-21,22.0,22.0,2.0
2021-02-22,48.0,48.0,2.0
2021-02-23,33.0,33.0,2.0
2021-02-24,31.0,31.0,2.0
2021-02-25,32.0,32.0,2.0
2021-02-26,42.0,42.0,2.0
2021-02-27,24.0,24.0,2.0
2021-02-28,46.0,46.0,2.0
2021-03-01,43.0,43.0,2.0
2021-03-02,21.0,21.0,2.0
2021-03-03,32.0,32.0,2.0
2021-03-04,32.0,32.0,2.0
2021-03-05,11.0,11.0,2.0
2021-03-06,46.0,46.0,2.0
2021-03-07,11.0,11.0,2.0
2021-03-08,10.0,10.0,2.0
2021-03-09,32.0,32.0,2.0
2021-03-10,42.0,42.0,2.0
2021-03-11,11.0,11.0,2.0
2021-03-12,0.0,0.0,2.0
2021-03-13,34.0,34.0,2.0
2021-03-14,0.0,0.0,2.0
2021-03-15,27.0,27.0,2.0
2021-03-16,30.0,30.0,2.0
2021-03-17,34.0,34.0,2.0
2021-03-18,22.0,22.0,2.0
2021-03-19,33.0,33.0,2.0
2021-03-20,37.0,37.0,2.0
2021-03-21,73.0,73.0,2.0
2021-03-22,44.0,44.0,2.0
2021-03-23,23.0,23.0,2.0
2021-03-24,33.0,33.0,2.0
2021-03-25,22.0,22.0,2.0
2021-03-26,23.0,23.0,2.0
2021-03-27,12.0,12.0,2.0
2021-03-28,26.0,26.0,2.0
2021-03-29,35.0,35.0,2.0
2021-03-30,23.0,23.0,2.0
2021-03-31,32.0,32.0,2.0
2021-04-01,45.0,45.0,2.0
2021-04-02,70.0,70.0,2.0
2021-04-03,100.0,100.0,2.0
2021-04-04,51.0,51.0,2.0
2021-04-05,35.0,35.0,2.0
2021-04-06,48.0,48.0,2.0
2021-04-07,72.0,72.0,2.0
2021-04-08,10.0,10.0,2.0
2021-04-09,30.0,30.0,2.0
2021-04-10,45.0,45.0,2.0
2021-04-11,44.0,44.0,2.0
2021-04-12,21.0,21.0,2.0
2021-04-13,21.0,21.0,2.0
2021-04-14,33.0,33.0,2.0
2021-04-15,56.0,56.0,2.0
2021-04-16,68.0,68.0,2.0
2021-04-17,59.0,59.0,2.0
2021-04-18,36.0,36.0,2.0
2021-04-19,33.0,33.0,2.0
2021-04-20,11.0,11.0,2.0
2021-04-21,21.0,21.0,2.0
2021-04-22,23.0,23.0,2.0
2021-04-23,23.0,23.0,2.0
2021-04-24,12.0,12.0,2.0
2021-04-25,23.0,23.0,2.0
2021-04-26,20.0,20.0,2.0
2021-04-27,30.0,30.0,2.0
2021-04-28,0.0,0.0,2.0
2021-04-29,21.0,21.0,2.0
2021-04-30,60.0,60.0,2.0
2021-05-01,11.0,11.0,2.0
2021-05-02,12.0,12.0,2.0
2021-05-03,0.0,0.0,2.0
2021-05-04,42.0,42.0,2.0
2021-05-05,31.0,31.0,2.0
2021-05-06,10.0,10.0,2.0
2021-05-07,11.0,11.0,2.0
2021-05-08,25.0,25.0,2.0
2021-05-09,55.0,55.0,2.0
2021-05-10,31.0,31.0,2.0
2021-05-11,10.0,10.0,2.0
2021-05-12,20.0,20.0,2.0
2021-05-13,21.0,21.0,2.0
2021-05-14,44.0,44.0,2.0
2021-05-15,53.0,53.0,2.0
2021-05-16,11.0,11.0,2.0
2021-05-17,41.0,41.0,2.0
2021-05-18,21.0,21.0,2.0
2021-05-19,31.0,31.0,2.0
2021-05-20,45.0,45.0,2.0
2021-05-21,30.0,30.0,2.0
2021-05-22,33.0,33.0,2.0
2021-05-23,35.0,35.0,2.0
2021-05-24,10.0,10.0,2.0
2021-05-25,21.0,21.0,2.0
2021-05-26,21.0,21.0,2.0
2021-05-27,32.0,32.0,2.0
2021-05-28,44.0,44.0,2.0
2021-05-29,57.0,57.0,2.0
2021-04-30,37.0,37.0,3.0
2021-05-01,10.0,10.0,3.0
2021-05-02,43.0,43.0,3.0
2021-05-03,10.0,10.0,3.0
2021-05-04,67.0,67.0,3.0
2021-05-05,29.0,29.0,3.0
2021-05-06,29.0,29.0,3.0
2021-05-07,31.0,31.0,3.0
2021-05-08,12.0,12.0,3.0
2021-05-09,30.0,30.0,3.0
2021-05-10,19.0,19.0,3.0
2021-05-11,28.0,28.0,3.0
2021-05-12,18.0,18.0,3.0
2021-05-13,30.0,30.0,3.0
2021-05-14,21.0,21.0,3.0
2021-05-15,10.0,10.0,3.0
2021-05-16,20.0,20.0,3.0
2021-05-17,57.0,57.0,3.0
2021-05-18,38.0,38.0,3.0
2021-05-19,10.0,10.0,3.0
2021-05-20,42.0,42.0,3.0
2021-05-21,28.0,28.0,3.0
2021-05-22,10.0,10.0,3.0
2021-05-23,0.0,0.0,3.0
2021-05-24,75.0,75.0,3.0
2021-05-25,10.0,10.0,3.0
2021-05-26,10.0,10.0,3.0
2021-05-27,20.0,20.0,3.0
2021-05-28,70.0,70.0,3.0
2021-05-29,64.0,64.0,3.0
2021-05-30,54.0,54.0,3.0
2021-05-31,57.0,57.0,3.0
2021-06-01,64.0,64.0,3.0
2021-06-02,37.0,37.0,3.0
2021-06-03,37.0,37.0,3.0
2021-06-04,9.0,9.0,3.0
2021-06-05,44.0,44.0,3.0
2021-06-06,100.0,100.0,3.0
2021-06-07,86.0,86.0,3.0
2021-06-08,29.0,29.0,3.0
2021-06-09,39.0,39.0,3.0
2021-06-10,70.0,70.0,3.0
2021-06-11,30.0,30.0,3.0
