date,/m/0g9pc_0,/m/0g9pc,batch_id
2020-07-20,2.0,2.0,1
2020-07-21,2.0,2.0,1
2020-07-22,1.0,1.0,1
2020-07-23,2.0,2.0,1
2020-07-24,1.0,1.0,1
2020-07-25,8.0,8.0,1
2020-07-26,2.0,2.0,1
2020-07-27,1.0,1.0,1
2020-07-28,2.0,2.0,1
2020-07-29,2.0,2.0,1
2020-07-30,3.0,3.0,1
2020-07-31,2.0,2.0,1
2020-08-01,4.0,4.0,1
2020-08-02,4.0,4.0,1
2020-08-03,3.0,3.0,1
2020-08-04,2.0,2.0,1
2020-08-05,2.0,2.0,1
2020-08-06,5.0,5.0,1
2020-08-07,4.0,4.0,1
2020-08-08,1.0,1.0,1
2020-08-09,3.0,3.0,1
2020-08-10,4.0,4.0,1
2020-08-11,2.0,2.0,1
2020-08-12,4.0,4.0,1
2020-08-13,2.0,2.0,1
2020-08-14,1.0,1.0,1
2020-08-15,2.0,2.0,1
2020-08-16,2.0,2.0,1
2020-08-17,0.0,0.0,1
2020-08-18,3.0,3.0,1
2020-08-19,3.0,3.0,1
2020-08-20,5.0,5.0,1
2020-08-21,2.0,2.0,1
2020-08-22,5.0,5.0,1
2020-08-23,2.0,2.0,1
2020-08-24,4.0,4.0,1
2020-08-25,1.0,1.0,1
2020-08-26,4.0,4.0,1
2020-08-27,3.0,3.0,1
2020-08-28,2.0,2.0,1
2020-08-29,5.0,5.0,1
2020-08-30,5.0,5.0,1
2020-08-31,4.0,4.0,1
2020-09-01,1.0,1.0,1
2020-09-02,2.0,2.0,1
2020-09-03,2.0,2.0,1
2020-09-04,3.0,3.0,1
2020-09-05,2.0,2.0,1
2020-09-06,2.0,2.0,1
2020-09-07,3.0,3.0,1
2020-09-08,4.0,4.0,1
2020-09-09,6.0,6.0,1
2020-09-10,3.0,3.0,1
2020-09-11,2.0,2.0,1
2020-09-12,4.0,4.0,1
2020-09-13,2.0,2.0,1
2020-09-14,2.0,2.0,1
2020-09-15,6.0,6.0,1
2020-09-16,4.0,4.0,1
2020-09-17,2.0,2.0,1
2020-09-18,4.0,4.0,1
2020-09-19,1.0,1.0,1
2020-09-20,2.0,2.0,1
2020-09-21,4.0,4.0,1
2020-09-22,4.0,4.0,1
2020-09-23,3.0,3.0,1
2020-09-24,5.0,5.0,1
2020-09-25,2.0,2.0,1
2020-09-26,4.0,4.0,1
2020-09-27,3.0,3.0,1
2020-09-28,4.0,4.0,1
2020-09-29,2.0,2.0,1
2020-09-30,7.0,7.0,1
2020-10-01,6.0,6.0,1
2020-10-02,6.0,6.0,1
2020-10-03,5.0,5.0,1
2020-10-04,4.0,4.0,1
2020-10-05,4.0,4.0,1
2020-10-06,6.0,6.0,1
2020-10-07,3.0,3.0,1
2020-10-08,8.0,8.0,1
2020-10-09,6.0,6.0,1
2020-10-10,5.0,5.0,1
2020-10-11,4.0,4.0,1
2020-10-12,3.0,3.0,1
2020-10-13,3.0,3.0,1
2020-10-14,5.0,5.0,1
2020-10-15,8.0,8.0,1
2020-10-16,10.0,10.0,1
2020-10-17,3.0,3.0,1
2020-10-18,6.0,6.0,1
2020-10-19,5.0,5.0,1
2020-10-20,5.0,5.0,1
2020-10-21,4.0,4.0,1
2020-10-22,6.0,6.0,1
2020-10-23,8.0,8.0,1
2020-10-24,2.0,2.0,1
2020-10-25,3.0,3.0,1
2020-10-26,1.0,1.0,1
2020-10-27,4.0,4.0,1
2020-09-28,37.0,37.0,2
2020-09-29,54.0,54.0,2
2020-09-30,23.0,23.0,2
2020-10-01,55.0,55.0,2
2020-10-02,41.0,41.0,2
2020-10-03,38.0,38.0,2
2020-10-04,50.0,50.0,2
2020-10-05,60.0,60.0,2
2020-10-06,62.0,62.0,2
2020-10-07,15.0,15.0,2
2020-10-08,87.0,87.0,2
2020-10-09,62.0,62.0,2
2020-10-10,40.0,40.0,2
2020-10-11,96.0,96.0,2
2020-10-12,29.0,29.0,2
2020-10-13,51.0,51.0,2
2020-10-14,37.0,37.0,2
2020-10-15,55.0,55.0,2
2020-10-16,55.0,55.0,2
2020-10-17,62.0,62.0,2
2020-10-18,34.0,34.0,2
2020-10-19,39.0,39.0,2
2020-10-20,40.0,40.0,2
2020-10-21,48.0,48.0,2
2020-10-22,57.0,57.0,2
2020-10-23,72.0,72.0,2
2020-10-24,9.0,9.0,2
2020-10-25,46.0,46.0,2
2020-10-26,51.0,51.0,2
2020-10-27,51.0,51.0,2
2020-10-28,51.0,51.0,2
2020-10-29,60.0,60.0,2
2020-10-30,24.0,24.0,2
2020-10-31,9.0,9.0,2
2020-11-01,49.0,49.0,2
2020-11-02,74.0,74.0,2
2020-11-03,22.0,22.0,2
2020-11-04,21.0,21.0,2
2020-11-05,87.0,87.0,2
2020-11-06,32.0,32.0,2
2020-11-07,37.0,37.0,2
2020-11-08,9.0,9.0,2
2020-11-09,60.0,60.0,2
2020-11-10,37.0,37.0,2
2020-11-11,51.0,51.0,2
2020-11-12,29.0,29.0,2
2020-11-13,24.0,24.0,2
2020-11-14,0.0,0.0,2
2020-11-15,50.0,50.0,2
2020-11-16,52.0,52.0,2
2020-11-17,17.0,17.0,2
2020-11-18,30.0,30.0,2
2020-11-19,51.0,51.0,2
2020-11-20,55.0,55.0,2
2020-11-21,18.0,18.0,2
2020-11-22,25.0,25.0,2
2020-11-23,7.0,7.0,2
2020-11-24,15.0,15.0,2
2020-11-25,59.0,59.0,2
2020-11-26,61.0,61.0,2
2020-11-27,47.0,47.0,2
2020-11-28,0.0,0.0,2
2020-11-29,17.0,17.0,2
2020-11-30,29.0,29.0,2
2020-12-01,22.0,22.0,2
2020-12-02,30.0,30.0,2
2020-12-03,30.0,30.0,2
2020-12-04,8.0,8.0,2
2020-12-05,18.0,18.0,2
2020-12-06,26.0,26.0,2
2020-12-07,51.0,51.0,2
2020-12-08,29.0,29.0,2
2020-12-09,44.0,44.0,2
2020-12-10,36.0,36.0,2
2020-12-11,23.0,23.0,2
2020-12-12,18.0,18.0,2
2020-12-13,33.0,33.0,2
2020-12-14,22.0,22.0,2
2020-12-15,59.0,59.0,2
2020-12-16,22.0,22.0,2
2020-12-17,16.0,16.0,2
2020-12-18,25.0,25.0,2
2020-12-19,57.0,57.0,2
2020-12-20,44.0,44.0,2
2020-12-21,75.0,75.0,2
2020-12-22,8.0,8.0,2
2020-12-23,47.0,47.0,2
2020-12-24,22.0,22.0,2
2020-12-25,18.0,18.0,2
2020-12-26,35.0,35.0,2
2020-12-27,25.0,25.0,2
2020-12-28,23.0,23.0,2
2020-12-29,40.0,40.0,2
2020-12-30,24.0,24.0,2
2020-12-31,18.0,18.0,2
2021-01-01,26.0,26.0,2
2021-01-02,33.0,33.0,2
2021-01-03,55.0,55.0,2
2021-01-04,67.0,67.0,2
2021-01-05,53.0,53.0,2
2021-01-06,39.0,39.0,2
2021-01-07,30.0,30.0,2
2021-01-08,38.0,38.0,2
2021-01-09,34.0,34.0,2
2021-01-10,41.0,41.0,2
2021-01-11,35.0,35.0,2
2021-01-12,57.0,57.0,2
2021-01-13,44.0,44.0,2
2021-01-14,38.0,38.0,2
2021-01-15,30.0,30.0,2
2021-01-16,34.0,34.0,2
2021-01-17,8.0,8.0,2
2021-01-18,14.0,14.0,2
2021-01-19,42.0,42.0,2
2021-01-20,35.0,35.0,2
2021-01-21,100.0,100.0,2
2021-01-22,30.0,30.0,2
2021-01-23,66.0,66.0,2
2021-01-24,16.0,16.0,2
2021-01-25,42.0,42.0,2
2021-01-26,43.0,43.0,2
2021-01-27,36.0,36.0,2
2021-01-28,74.0,74.0,2
2021-01-29,0.0,0.0,2
2021-01-30,17.0,17.0,2
2021-01-31,24.0,24.0,2
2021-02-01,29.0,29.0,2
2021-02-02,58.0,58.0,2
2021-02-03,36.0,36.0,2
2021-02-04,29.0,29.0,2
2021-02-05,52.0,52.0,2
2021-02-06,33.0,33.0,2
2021-02-07,23.0,23.0,2
2021-02-08,34.0,34.0,2
2021-02-09,42.0,42.0,2
2021-02-10,50.0,50.0,2
2021-02-11,29.0,29.0,2
2021-02-12,69.0,69.0,2
2021-02-13,35.0,35.0,2
2021-02-14,33.0,33.0,2
2021-02-15,29.0,29.0,2
2021-02-16,14.0,14.0,2
2021-02-17,15.0,15.0,2
2021-02-18,45.0,45.0,2
2021-02-19,39.0,39.0,2
2021-02-20,52.0,52.0,2
2021-02-21,24.0,24.0,2
2021-02-22,35.0,35.0,2
2021-02-23,30.0,30.0,2
2021-02-24,38.0,38.0,2
2021-02-25,54.0,54.0,2
2021-02-26,87.0,87.0,2
2021-02-27,9.0,9.0,2
2021-02-28,32.0,32.0,2
2021-03-01,44.0,44.0,2
2021-03-02,16.0,16.0,2
2021-03-03,23.0,23.0,2
2021-03-04,37.0,37.0,2
2021-03-05,37.0,37.0,2
2021-03-06,8.0,8.0,2
2021-03-07,79.0,79.0,2
2021-03-08,48.0,48.0,2
2021-03-09,28.0,28.0,2
2021-03-10,21.0,21.0,2
2021-03-11,50.0,50.0,2
2021-03-12,60.0,60.0,2
2021-03-13,25.0,25.0,2
2021-03-14,58.0,58.0,2
2021-03-15,34.0,34.0,2
2021-03-16,18.0,18.0,2
2021-03-17,28.0,28.0,2
2021-03-18,29.0,29.0,2
2021-03-19,15.0,15.0,2
2021-03-20,17.0,17.0,2
2021-03-21,31.0,31.0,2
2021-03-22,28.0,28.0,2
2021-03-23,21.0,21.0,2
2021-03-24,65.0,65.0,2
2021-03-25,23.0,23.0,2
2021-03-26,8.0,8.0,2
2021-03-27,10.0,10.0,2
2021-03-28,34.0,34.0,2
2021-03-29,22.0,22.0,2
2021-03-30,30.0,30.0,2
2021-03-31,16.0,16.0,2
2021-04-01,18.0,18.0,2
2021-04-02,18.0,18.0,2
2021-04-03,18.0,18.0,2
2021-04-04,26.0,26.0,2
2021-04-05,9.0,9.0,2
2021-04-06,15.0,15.0,2
2021-04-07,7.0,7.0,2
2021-04-08,15.0,15.0,2
2021-04-09,8.0,8.0,2
2021-04-10,10.0,10.0,2
2021-04-11,0.0,0.0,2
2021-04-12,38.0,38.0,2
2021-04-13,42.0,42.0,2
2021-04-14,7.0,7.0,2
2021-04-15,22.0,22.0,2
2021-04-16,55.0,55.0,2
2021-04-17,18.0,18.0,2
2021-04-18,24.0,24.0,2
2021-04-19,22.0,22.0,2
2021-04-20,46.0,46.0,2
2021-04-21,16.0,16.0,2
2021-04-22,0.0,0.0,2
2021-04-23,34.0,34.0,2
2021-04-24,32.0,32.0,2
2021-04-25,26.0,26.0,2
2021-04-26,32.0,32.0,2
2021-04-27,16.0,16.0,2
2021-04-28,34.0,34.0,2
2021-04-29,57.0,57.0,2
2021-04-30,26.0,26.0,2
2021-05-01,10.0,10.0,2
2021-05-02,25.0,25.0,2
2021-05-03,24.0,24.0,2
2021-05-04,65.0,65.0,2
2021-05-05,24.0,24.0,2
2021-05-06,16.0,16.0,2
2021-05-07,17.0,17.0,2
2021-05-08,21.0,21.0,2
2021-05-09,10.0,10.0,2
2021-05-10,25.0,25.0,2
2021-05-11,0.0,0.0,2
2021-05-12,8.0,8.0,2
2021-05-13,0.0,0.0,2
2021-05-14,41.0,41.0,2
2021-05-15,0.0,0.0,2
2021-05-16,17.0,17.0,2
2021-05-17,8.0,8.0,2
2021-05-18,0.0,0.0,2
2021-05-19,24.0,24.0,2
2021-05-20,17.0,17.0,2
2021-05-21,18.0,18.0,2
2021-05-22,28.0,28.0,2
2021-05-23,32.0,32.0,2
2021-05-24,30.0,30.0,2
2021-05-25,31.0,31.0,2
2021-05-26,0.0,0.0,2
2021-05-27,8.0,8.0,2
2021-05-28,9.0,9.0,2
2021-05-29,20.0,20.0,2
