date,/m/0cjf0_0,/m/0cjf0,batch_id
2020-05-31,21.0,21.0,1
2020-06-01,19.0,19.0,1
2020-06-02,8.0,8.0,1
2020-06-03,8.0,8.0,1
2020-06-04,15.0,15.0,1
2020-06-05,0.0,0.0,1
2020-06-06,10.0,10.0,1
2020-06-07,19.0,19.0,1
2020-06-08,23.0,23.0,1
2020-06-09,16.0,16.0,1
2020-06-10,33.0,33.0,1
2020-06-11,0.0,0.0,1
2020-06-12,17.0,17.0,1
2020-06-13,0.0,0.0,1
2020-06-14,29.0,29.0,1
2020-06-15,8.0,8.0,1
2020-06-16,8.0,8.0,1
2020-06-17,0.0,0.0,1
2020-06-18,0.0,0.0,1
2020-06-19,0.0,0.0,1
2020-06-20,0.0,0.0,1
2020-06-21,31.0,31.0,1
2020-06-22,9.0,9.0,1
2020-06-23,0.0,0.0,1
2020-06-24,19.0,19.0,1
2020-06-25,9.0,9.0,1
2020-06-26,0.0,0.0,1
2020-06-27,10.0,10.0,1
2020-06-28,26.0,26.0,1
2020-06-29,17.0,17.0,1
2020-06-30,9.0,9.0,1
2020-07-01,9.0,9.0,1
2020-07-02,9.0,9.0,1
2020-07-03,18.0,18.0,1
2020-07-04,0.0,0.0,1
2020-07-05,0.0,0.0,1
2020-07-06,17.0,17.0,1
2020-07-07,18.0,18.0,1
2020-07-08,9.0,9.0,1
2020-07-09,27.0,27.0,1
2020-07-10,10.0,10.0,1
2020-07-11,11.0,11.0,1
2020-07-12,11.0,11.0,1
2020-07-13,0.0,0.0,1
2020-07-14,0.0,0.0,1
2020-07-15,17.0,17.0,1
2020-07-16,27.0,27.0,1
2020-07-17,9.0,9.0,1
2020-07-18,11.0,11.0,1
2020-07-19,53.0,53.0,1
2020-07-20,9.0,9.0,1
2020-07-21,45.0,45.0,1
2020-07-22,18.0,18.0,1
2020-07-23,27.0,27.0,1
2020-07-24,36.0,36.0,1
2020-07-25,19.0,19.0,1
2020-07-26,10.0,10.0,1
2020-07-27,26.0,26.0,1
2020-07-28,18.0,18.0,1
2020-07-29,19.0,19.0,1
2020-07-30,29.0,29.0,1
2020-07-31,28.0,28.0,1
2020-08-01,0.0,0.0,1
2020-08-02,20.0,20.0,1
2020-08-03,9.0,9.0,1
2020-08-04,19.0,19.0,1
2020-08-05,18.0,18.0,1
2020-08-06,0.0,0.0,1
2020-08-07,19.0,19.0,1
2020-08-08,31.0,31.0,1
2020-08-09,20.0,20.0,1
2020-08-10,17.0,17.0,1
2020-08-11,26.0,26.0,1
2020-08-12,8.0,8.0,1
2020-08-13,51.0,51.0,1
2020-08-14,9.0,9.0,1
2020-08-15,29.0,29.0,1
2020-08-16,9.0,9.0,1
2020-08-17,0.0,0.0,1
2020-08-18,17.0,17.0,1
2020-08-19,16.0,16.0,1
2020-08-20,0.0,0.0,1
2020-08-21,0.0,0.0,1
2020-08-22,10.0,10.0,1
2020-08-23,30.0,30.0,1
2020-08-24,9.0,9.0,1
2020-08-25,8.0,8.0,1
2020-08-26,0.0,0.0,1
2020-08-27,0.0,0.0,1
2020-08-28,36.0,36.0,1
2020-08-29,10.0,10.0,1
2020-08-30,0.0,0.0,1
2020-08-31,0.0,0.0,1
2020-09-01,9.0,9.0,1
2020-09-02,9.0,9.0,1
2020-09-03,0.0,0.0,1
2020-09-04,0.0,0.0,1
2020-09-05,10.0,10.0,1
2020-09-06,10.0,10.0,1
2020-09-07,55.0,55.0,1
2020-09-08,0.0,0.0,1
2020-09-09,9.0,9.0,1
2020-09-10,46.0,46.0,1
2020-09-11,58.0,58.0,1
2020-09-12,21.0,21.0,1
2020-09-13,32.0,32.0,1
2020-09-14,54.0,54.0,1
2020-09-15,37.0,37.0,1
2020-09-16,27.0,27.0,1
2020-09-17,19.0,19.0,1
2020-09-18,29.0,29.0,1
2020-09-19,19.0,19.0,1
2020-09-20,28.0,28.0,1
2020-09-21,27.0,27.0,1
2020-09-22,9.0,9.0,1
2020-09-23,26.0,26.0,1
2020-09-24,18.0,18.0,1
2020-09-25,10.0,10.0,1
2020-09-26,43.0,43.0,1
2020-09-27,20.0,20.0,1
2020-09-28,9.0,9.0,1
2020-09-29,19.0,19.0,1
2020-09-30,9.0,9.0,1
2020-10-01,38.0,38.0,1
2020-10-02,19.0,19.0,1
2020-10-03,10.0,10.0,1
2020-10-04,10.0,10.0,1
2020-10-05,9.0,9.0,1
2020-10-06,28.0,28.0,1
2020-10-07,37.0,37.0,1
2020-10-08,29.0,29.0,1
2020-10-09,0.0,0.0,1
2020-10-10,11.0,11.0,1
2020-10-11,21.0,21.0,1
2020-10-12,10.0,10.0,1
2020-10-13,10.0,10.0,1
2020-10-14,0.0,0.0,1
2020-10-15,21.0,21.0,1
2020-10-16,33.0,33.0,1
2020-10-17,57.0,57.0,1
2020-10-18,22.0,22.0,1
2020-10-19,39.0,39.0,1
2020-10-20,19.0,19.0,1
2020-10-21,38.0,38.0,1
2020-10-22,31.0,31.0,1
2020-10-23,20.0,20.0,1
2020-10-24,20.0,20.0,1
2020-10-25,10.0,10.0,1
2020-10-26,29.0,29.0,1
2020-10-27,46.0,46.0,1
2020-09-28,31.0,31.0,2
2020-09-29,31.0,31.0,2
2020-09-30,15.0,15.0,2
2020-10-01,30.0,30.0,2
2020-10-02,47.0,47.0,2
2020-10-03,16.0,16.0,2
2020-10-04,31.0,31.0,2
2020-10-05,0.0,0.0,2
2020-10-06,15.0,15.0,2
2020-10-07,30.0,30.0,2
2020-10-08,31.0,31.0,2
2020-10-09,35.0,35.0,2
2020-10-10,0.0,0.0,2
2020-10-11,34.0,34.0,2
2020-10-12,16.0,16.0,2
2020-10-13,32.0,32.0,2
2020-10-14,16.0,16.0,2
2020-10-15,17.0,17.0,2
2020-10-16,17.0,17.0,2
2020-10-17,18.0,18.0,2
2020-10-18,0.0,0.0,2
2020-10-19,32.0,32.0,2
2020-10-20,30.0,30.0,2
2020-10-21,15.0,15.0,2
2020-10-22,32.0,32.0,2
2020-10-23,64.0,64.0,2
2020-10-24,32.0,32.0,2
2020-10-25,32.0,32.0,2
2020-10-26,15.0,15.0,2
2020-10-27,74.0,74.0,2
2020-10-28,30.0,30.0,2
2020-10-29,0.0,0.0,2
2020-10-30,0.0,0.0,2
2020-10-31,28.0,28.0,2
2020-11-01,0.0,0.0,2
2020-11-02,44.0,44.0,2
2020-11-03,0.0,0.0,2
2020-11-04,0.0,0.0,2
2020-11-05,27.0,27.0,2
2020-11-06,28.0,28.0,2
2020-11-07,82.0,82.0,2
2020-11-08,28.0,28.0,2
2020-11-09,14.0,14.0,2
2020-11-10,14.0,14.0,2
2020-11-11,53.0,53.0,2
2020-11-12,0.0,0.0,2
2020-11-13,0.0,0.0,2
2020-11-14,0.0,0.0,2
2020-11-15,14.0,14.0,2
2020-11-16,14.0,14.0,2
2020-11-17,14.0,14.0,2
2020-11-18,28.0,28.0,2
2020-11-19,15.0,15.0,2
2020-11-20,29.0,29.0,2
2020-11-21,15.0,15.0,2
2020-11-22,57.0,57.0,2
2020-11-23,29.0,29.0,2
2020-11-24,28.0,28.0,2
2020-11-25,27.0,27.0,2
2020-11-26,43.0,43.0,2
2020-11-27,28.0,28.0,2
2020-11-28,0.0,0.0,2
2020-11-29,43.0,43.0,2
2020-11-30,28.0,28.0,2
2020-12-01,15.0,15.0,2
2020-12-02,14.0,14.0,2
2020-12-03,28.0,28.0,2
2020-12-04,0.0,0.0,2
2020-12-05,14.0,14.0,2
2020-12-06,29.0,29.0,2
2020-12-07,14.0,14.0,2
2020-12-08,15.0,15.0,2
2020-12-09,0.0,0.0,2
2020-12-10,15.0,15.0,2
2020-12-11,30.0,30.0,2
2020-12-12,30.0,30.0,2
2020-12-13,0.0,0.0,2
2020-12-14,0.0,0.0,2
2020-12-15,16.0,16.0,2
2020-12-16,15.0,15.0,2
2020-12-17,65.0,65.0,2
2020-12-18,0.0,0.0,2
2020-12-19,34.0,34.0,2
2020-12-20,16.0,16.0,2
2020-12-21,0.0,0.0,2
2020-12-22,92.0,92.0,2
2020-12-23,16.0,16.0,2
2020-12-24,77.0,77.0,2
2020-12-25,20.0,20.0,2
2020-12-26,0.0,0.0,2
2020-12-27,0.0,0.0,2
2020-12-28,15.0,15.0,2
2020-12-29,47.0,47.0,2
2020-12-30,16.0,16.0,2
2020-12-31,18.0,18.0,2
2021-01-01,0.0,0.0,2
2021-01-02,0.0,0.0,2
2021-01-03,16.0,16.0,2
2021-01-04,76.0,76.0,2
2021-01-05,32.0,32.0,2
2021-01-06,47.0,47.0,2
2021-01-07,16.0,16.0,2
2021-01-08,32.0,32.0,2
2021-01-09,34.0,34.0,2
2021-01-10,17.0,17.0,2
2021-01-11,62.0,62.0,2
2021-01-12,62.0,62.0,2
2021-01-13,15.0,15.0,2
2021-01-14,0.0,0.0,2
2021-01-15,33.0,33.0,2
2021-01-16,16.0,16.0,2
2021-01-17,50.0,50.0,2
2021-01-18,30.0,30.0,2
2021-01-19,31.0,31.0,2
2021-01-20,43.0,43.0,2
2021-01-21,15.0,15.0,2
2021-01-22,32.0,32.0,2
2021-01-23,51.0,51.0,2
2021-01-24,16.0,16.0,2
2021-01-25,31.0,31.0,2
2021-01-26,15.0,15.0,2
2021-01-27,76.0,76.0,2
2021-01-28,16.0,16.0,2
2021-01-29,32.0,32.0,2
2021-01-30,0.0,0.0,2
2021-01-31,16.0,16.0,2
2021-02-01,15.0,15.0,2
2021-02-02,15.0,15.0,2
2021-02-03,15.0,15.0,2
2021-02-04,0.0,0.0,2
2021-02-05,0.0,0.0,2
2021-02-06,17.0,17.0,2
2021-02-07,32.0,32.0,2
2021-02-08,59.0,59.0,2
2021-02-09,42.0,42.0,2
2021-02-10,44.0,44.0,2
2021-02-11,44.0,44.0,2
2021-02-12,0.0,0.0,2
2021-02-13,32.0,32.0,2
2021-02-14,16.0,16.0,2
2021-02-15,46.0,46.0,2
2021-02-16,30.0,30.0,2
2021-02-17,0.0,0.0,2
2021-02-18,47.0,47.0,2
2021-02-19,32.0,32.0,2
2021-02-20,51.0,51.0,2
2021-02-21,33.0,33.0,2
2021-02-22,29.0,29.0,2
2021-02-23,32.0,32.0,2
2021-02-24,0.0,0.0,2
2021-02-25,16.0,16.0,2
2021-02-26,17.0,17.0,2
2021-02-27,37.0,37.0,2
2021-02-28,17.0,17.0,2
2021-03-01,16.0,16.0,2
2021-03-02,48.0,48.0,2
2021-03-03,16.0,16.0,2
2021-03-04,32.0,32.0,2
2021-03-05,32.0,32.0,2
2021-03-06,0.0,0.0,2
2021-03-07,18.0,18.0,2
2021-03-08,32.0,32.0,2
2021-03-09,48.0,48.0,2
2021-03-10,0.0,0.0,2
2021-03-11,16.0,16.0,2
2021-03-12,0.0,0.0,2
2021-03-13,0.0,0.0,2
2021-03-14,48.0,48.0,2
2021-03-15,37.0,37.0,2
2021-03-16,14.0,14.0,2
2021-03-17,0.0,0.0,2
2021-03-18,48.0,48.0,2
2021-03-19,17.0,17.0,2
2021-03-20,54.0,54.0,2
2021-03-21,33.0,33.0,2
2021-03-22,0.0,0.0,2
2021-03-23,16.0,16.0,2
2021-03-24,31.0,31.0,2
2021-03-25,48.0,48.0,2
2021-03-26,48.0,48.0,2
2021-03-27,71.0,71.0,2
2021-03-28,18.0,18.0,2
2021-03-29,65.0,65.0,2
2021-03-30,66.0,66.0,2
2021-03-31,15.0,15.0,2
2021-04-01,32.0,32.0,2
2021-04-02,17.0,17.0,2
2021-04-03,0.0,0.0,2
2021-04-04,17.0,17.0,2
2021-04-05,16.0,16.0,2
2021-04-06,53.0,53.0,2
2021-04-07,42.0,42.0,2
2021-04-08,43.0,43.0,2
2021-04-09,69.0,69.0,2
2021-04-10,30.0,30.0,2
2021-04-11,31.0,31.0,2
2021-04-12,15.0,15.0,2
2021-04-13,45.0,45.0,2
2021-04-14,31.0,31.0,2
2021-04-15,15.0,15.0,2
2021-04-16,16.0,16.0,2
2021-04-17,17.0,17.0,2
2021-04-18,17.0,17.0,2
2021-04-19,30.0,30.0,2
2021-04-20,46.0,46.0,2
2021-04-21,31.0,31.0,2
2021-04-22,32.0,32.0,2
2021-04-23,33.0,33.0,2
2021-04-24,17.0,17.0,2
2021-04-25,33.0,33.0,2
2021-04-26,42.0,42.0,2
2021-04-27,0.0,0.0,2
2021-04-28,14.0,14.0,2
2021-04-29,14.0,14.0,2
2021-04-30,0.0,0.0,2
2021-05-01,31.0,31.0,2
2021-05-02,63.0,63.0,2
2021-05-03,15.0,15.0,2
2021-05-04,0.0,0.0,2
2021-05-05,0.0,0.0,2
2021-05-06,29.0,29.0,2
2021-05-07,46.0,46.0,2
2021-05-08,16.0,16.0,2
2021-05-09,0.0,0.0,2
2021-05-10,29.0,29.0,2
2021-05-11,100.0,100.0,2
2021-05-12,14.0,14.0,2
2021-05-13,15.0,15.0,2
2021-05-14,47.0,47.0,2
