date,/g/121j1nlf_0,/g/121j1nlf,batch_id
2021-03-09,35.0,35.0,2.0
2021-03-10,30.0,30.0,2.0
2021-03-11,38.0,38.0,2.0
2021-03-12,35.0,35.0,2.0
2021-03-13,29.0,29.0,2.0
2021-03-14,29.0,29.0,2.0
2021-03-15,42.0,42.0,2.0
2021-03-16,29.0,29.0,2.0
2021-03-17,26.0,26.0,2.0
2021-03-18,32.0,32.0,2.0
2021-03-19,36.0,36.0,2.0
2021-03-20,33.0,33.0,2.0
2021-03-21,38.0,38.0,2.0
2021-03-22,38.0,38.0,2.0
2021-03-23,46.0,46.0,2.0
2021-03-24,48.0,48.0,2.0
2021-03-25,49.0,49.0,2.0
2021-03-26,49.0,49.0,2.0
2021-03-27,46.0,46.0,2.0
2021-03-28,35.0,35.0,2.0
2021-03-29,50.0,50.0,2.0
2021-03-30,42.0,42.0,2.0
2021-03-31,40.0,40.0,2.0
2021-04-01,49.0,49.0,2.0
2021-04-02,44.0,44.0,2.0
2021-04-03,37.0,37.0,2.0
2021-04-04,42.0,42.0,2.0
2021-04-05,47.0,47.0,2.0
2021-04-06,51.0,51.0,2.0
2021-04-07,48.0,48.0,2.0
2021-04-08,48.0,48.0,2.0
2021-04-09,48.0,48.0,2.0
2021-04-10,48.0,48.0,2.0
2021-04-11,66.0,66.0,2.0
2021-04-12,75.0,75.0,2.0
2021-04-13,57.0,57.0,2.0
2021-04-14,58.0,58.0,2.0
2021-04-15,63.0,63.0,2.0
2021-04-16,57.0,57.0,2.0
2021-04-17,43.0,43.0,2.0
2021-04-18,39.0,39.0,2.0
2021-04-19,53.0,53.0,2.0
2021-04-20,49.0,49.0,2.0
2021-04-21,56.0,56.0,2.0
2021-04-22,47.0,47.0,2.0
2021-04-23,46.0,46.0,2.0
2021-04-24,40.0,40.0,2.0
2021-04-25,35.0,35.0,2.0
2021-04-26,44.0,44.0,2.0
2021-04-27,53.0,53.0,2.0
2021-04-28,54.0,54.0,2.0
2021-04-29,60.0,60.0,2.0
2021-04-30,77.0,77.0,2.0
2021-05-01,62.0,62.0,2.0
2021-05-02,51.0,51.0,2.0
2021-05-03,65.0,65.0,2.0
2021-05-04,61.0,61.0,2.0
2021-05-05,57.0,57.0,2.0
2021-05-06,80.0,80.0,2.0
2021-05-07,72.0,72.0,2.0
2021-05-08,63.0,63.0,2.0
2021-05-09,50.0,50.0,2.0
2021-05-10,78.0,78.0,2.0
2021-05-11,100.0,100.0,2.0
2021-05-12,89.0,89.0,2.0
2021-05-13,69.0,69.0,2.0
2021-05-14,71.0,71.0,2.0
2021-05-15,69.0,69.0,2.0
2021-05-16,57.0,57.0,2.0
2021-05-17,87.0,87.0,2.0
2021-05-18,78.0,78.0,2.0
2021-05-19,64.0,64.0,2.0
2021-05-20,76.0,76.0,2.0
2021-05-21,73.0,73.0,2.0
2021-05-22,58.0,58.0,2.0
2021-05-23,44.0,44.0,2.0
2021-05-24,58.0,58.0,2.0
2021-05-25,70.0,70.0,2.0
2021-05-26,64.0,64.0,2.0
2021-05-27,72.0,72.0,2.0
2021-05-28,69.0,69.0,2.0
2021-05-29,48.0,48.0,2.0
2021-04-30,87.0,87.0,3.0
2021-05-01,69.0,69.0,3.0
2021-05-02,58.0,58.0,3.0
2021-05-03,73.0,73.0,3.0
2021-05-04,68.0,68.0,3.0
2021-05-05,69.0,69.0,3.0
2021-05-06,90.0,90.0,3.0
2021-05-07,89.0,89.0,3.0
2021-05-08,72.0,72.0,3.0
2021-05-09,60.0,60.0,3.0
2021-05-10,83.0,83.0,3.0
2021-05-11,97.0,97.0,3.0
2021-05-12,100.0,100.0,3.0
2021-05-13,81.0,81.0,3.0
2021-05-14,83.0,83.0,3.0
2021-05-15,78.0,78.0,3.0
2021-05-16,71.0,71.0,3.0
2021-05-17,90.0,90.0,3.0
2021-05-18,86.0,86.0,3.0
2021-05-19,71.0,71.0,3.0
2021-05-20,78.0,78.0,3.0
2021-05-21,75.0,75.0,3.0
2021-05-22,65.0,65.0,3.0
2021-05-23,55.0,55.0,3.0
2021-05-24,58.0,58.0,3.0
2021-05-25,73.0,73.0,3.0
2021-05-26,68.0,68.0,3.0
2021-05-27,81.0,81.0,3.0
2021-05-28,78.0,78.0,3.0
2021-05-29,51.0,51.0,3.0
2021-05-30,46.0,46.0,3.0
2021-05-31,71.0,71.0,3.0
2021-06-01,63.0,63.0,3.0
2021-06-02,64.0,64.0,3.0
2021-06-03,61.0,61.0,3.0
2021-06-04,54.0,54.0,3.0
2021-06-05,45.0,45.0,3.0
2021-06-06,49.0,49.0,3.0
2021-06-07,55.0,55.0,3.0
2021-06-08,59.0,59.0,3.0
2021-06-09,58.0,58.0,3.0
2021-06-10,50.0,50.0,3.0
2021-06-11,43.0,43.0,3.0
