date,/m/05w_j_0,/m/05w_j,batch_id
2020-04-26,34.0,34.0,1
2020-04-27,28.0,28.0,1
2020-04-28,0.0,0.0,1
2020-04-29,28.0,28.0,1
2020-04-30,55.0,55.0,1
2020-05-01,33.0,33.0,1
2020-05-02,35.0,35.0,1
2020-05-03,34.0,34.0,1
2020-05-04,0.0,0.0,1
2020-05-05,27.0,27.0,1
2020-05-06,28.0,28.0,1
2020-05-07,29.0,29.0,1
2020-05-08,29.0,29.0,1
2020-05-09,0.0,0.0,1
2020-05-10,32.0,32.0,1
2020-05-11,28.0,28.0,1
2020-05-12,84.0,84.0,1
2020-05-13,58.0,58.0,1
2020-05-14,0.0,0.0,1
2020-05-15,0.0,0.0,1
2020-05-16,68.0,68.0,1
2020-05-17,78.0,78.0,1
2020-05-18,29.0,29.0,1
2020-05-19,30.0,30.0,1
2020-05-20,0.0,0.0,1
2020-05-21,0.0,0.0,1
2020-05-22,32.0,32.0,1
2020-05-23,0.0,0.0,1
2020-05-24,0.0,0.0,1
2020-05-25,30.0,30.0,1
2020-05-26,59.0,59.0,1
2020-05-27,29.0,29.0,1
2020-05-28,0.0,0.0,1
2020-05-29,0.0,0.0,1
2020-05-30,0.0,0.0,1
2020-05-31,0.0,0.0,1
2020-06-01,0.0,0.0,1
2020-06-02,0.0,0.0,1
2020-06-03,29.0,29.0,1
2020-06-04,55.0,55.0,1
2020-06-05,0.0,0.0,1
2020-06-06,34.0,34.0,1
2020-06-07,0.0,0.0,1
2020-06-08,28.0,28.0,1
2020-06-09,29.0,29.0,1
2020-06-10,31.0,31.0,1
2020-06-11,0.0,0.0,1
2020-06-12,0.0,0.0,1
2020-06-13,0.0,0.0,1
2020-06-14,0.0,0.0,1
2020-06-15,63.0,63.0,1
2020-06-16,32.0,32.0,1
2020-06-17,33.0,33.0,1
2020-06-18,34.0,34.0,1
2020-06-19,0.0,0.0,1
2020-06-20,0.0,0.0,1
2020-06-21,0.0,0.0,1
2020-06-22,31.0,31.0,1
2020-06-23,0.0,0.0,1
2020-06-24,0.0,0.0,1
2020-06-25,35.0,35.0,1
2020-06-26,0.0,0.0,1
2020-06-27,0.0,0.0,1
2020-06-28,0.0,0.0,1
2020-06-29,0.0,0.0,1
2020-06-30,62.0,62.0,1
2020-07-01,0.0,0.0,1
2020-07-02,0.0,0.0,1
2020-07-03,0.0,0.0,1
2020-07-04,38.0,38.0,1
2020-07-05,0.0,0.0,1
2020-07-06,32.0,32.0,1
2020-07-07,0.0,0.0,1
2020-07-08,68.0,68.0,1
2020-07-09,0.0,0.0,1
2020-07-10,0.0,0.0,1
2020-07-11,76.0,76.0,1
2020-07-12,36.0,36.0,1
2020-07-13,34.0,34.0,1
2020-07-14,33.0,33.0,1
2020-07-15,0.0,0.0,1
2020-07-16,72.0,72.0,1
2020-07-17,35.0,35.0,1
2020-07-18,37.0,37.0,1
2020-07-19,36.0,36.0,1
2020-07-20,0.0,0.0,1
2020-07-21,0.0,0.0,1
2020-07-22,36.0,36.0,1
2020-07-23,0.0,0.0,1
2020-07-24,0.0,0.0,1
2020-07-25,0.0,0.0,1
2020-07-26,0.0,0.0,1
2020-07-27,0.0,0.0,1
2020-07-28,0.0,0.0,1
2020-07-29,0.0,0.0,1
2020-07-30,0.0,0.0,1
2020-07-31,0.0,0.0,1
2020-08-01,0.0,0.0,1
2020-08-02,0.0,0.0,1
2020-08-03,0.0,0.0,1
2020-08-04,33.0,33.0,1
2020-08-05,31.0,31.0,1
2020-08-06,0.0,0.0,1
2020-08-07,0.0,0.0,1
2020-08-08,0.0,0.0,1
2020-08-09,0.0,0.0,1
2020-08-10,33.0,33.0,1
2020-08-11,33.0,33.0,1
2020-08-12,33.0,33.0,1
2020-08-13,0.0,0.0,1
2020-08-14,33.0,33.0,1
2020-08-15,0.0,0.0,1
2020-08-16,0.0,0.0,1
2020-08-17,33.0,33.0,1
2020-08-18,0.0,0.0,1
2020-08-19,31.0,31.0,1
2020-08-20,0.0,0.0,1
2020-08-21,90.0,90.0,1
2020-08-22,35.0,35.0,1
2020-08-23,34.0,34.0,1
2020-08-24,0.0,0.0,1
2020-08-25,62.0,62.0,1
2020-08-26,31.0,31.0,1
2020-08-27,0.0,0.0,1
2020-08-28,63.0,63.0,1
2020-08-29,0.0,0.0,1
2020-08-30,36.0,36.0,1
2020-08-31,0.0,0.0,1
2020-09-01,0.0,0.0,1
2020-09-02,0.0,0.0,1
2020-09-03,0.0,0.0,1
2020-09-04,31.0,31.0,1
2020-09-05,0.0,0.0,1
2020-09-06,0.0,0.0,1
2020-09-07,58.0,58.0,1
2020-09-08,29.0,29.0,1
2020-09-09,30.0,30.0,1
2020-09-10,30.0,30.0,1
2020-09-11,62.0,62.0,1
2020-09-12,35.0,35.0,1
2020-09-13,0.0,0.0,1
2020-09-14,59.0,59.0,1
2020-09-15,0.0,0.0,1
2020-09-16,30.0,30.0,1
2020-09-17,0.0,0.0,1
2020-09-18,31.0,31.0,1
2020-09-19,0.0,0.0,1
2020-09-20,35.0,35.0,1
2020-09-21,0.0,0.0,1
2020-09-22,30.0,30.0,1
2020-09-23,88.0,88.0,1
2020-09-24,29.0,29.0,1
2020-09-25,34.0,34.0,1
2020-09-26,0.0,0.0,1
2020-09-27,0.0,0.0,1
2020-09-28,33.0,33.0,1
2020-09-29,64.0,64.0,1
2020-09-30,33.0,33.0,1
2020-10-01,33.0,33.0,1
2020-10-02,0.0,0.0,1
2020-10-03,0.0,0.0,1
2020-10-04,0.0,0.0,1
2020-10-05,97.0,97.0,1
2020-10-06,0.0,0.0,1
2020-10-07,0.0,0.0,1
2020-10-08,33.0,33.0,1
2020-10-09,36.0,36.0,1
2020-10-10,39.0,39.0,1
2020-10-11,80.0,80.0,1
2020-10-12,0.0,0.0,1
2020-10-13,0.0,0.0,1
2020-10-14,33.0,33.0,1
2020-10-15,0.0,0.0,1
2020-10-16,72.0,72.0,1
2020-10-17,0.0,0.0,1
2020-10-18,0.0,0.0,1
2020-10-19,0.0,0.0,1
2020-10-20,65.0,65.0,1
2020-10-21,33.0,33.0,1
2020-10-22,0.0,0.0,1
2020-10-23,35.0,35.0,1
2020-10-24,38.0,38.0,1
2020-10-25,0.0,0.0,1
2020-10-26,32.0,32.0,1
2020-10-27,0.0,0.0,1
2020-09-28,14.0,14.0,2
2020-09-29,40.0,40.0,2
2020-09-30,0.0,0.0,2
2020-10-01,14.0,14.0,2
2020-10-02,0.0,0.0,2
2020-10-03,0.0,0.0,2
2020-10-04,0.0,0.0,2
2020-10-05,40.0,40.0,2
2020-10-06,0.0,0.0,2
2020-10-07,14.0,14.0,2
2020-10-08,0.0,0.0,2
2020-10-09,15.0,15.0,2
2020-10-10,16.0,16.0,2
2020-10-11,0.0,0.0,2
2020-10-12,0.0,0.0,2
2020-10-13,0.0,0.0,2
2020-10-14,14.0,14.0,2
2020-10-15,0.0,0.0,2
2020-10-16,30.0,30.0,2
2020-10-17,0.0,0.0,2
2020-10-18,0.0,0.0,2
2020-10-19,14.0,14.0,2
2020-10-20,14.0,14.0,2
2020-10-21,14.0,14.0,2
2020-10-22,14.0,14.0,2
2020-10-23,0.0,0.0,2
2020-10-24,0.0,0.0,2
2020-10-25,15.0,15.0,2
2020-10-26,0.0,0.0,2
2020-10-27,0.0,0.0,2
2020-10-28,41.0,41.0,2
2020-10-29,14.0,14.0,2
2020-10-30,0.0,0.0,2
2020-10-31,16.0,16.0,2
2020-11-01,0.0,0.0,2
2020-11-02,0.0,0.0,2
2020-11-03,0.0,0.0,2
2020-11-04,12.0,12.0,2
2020-11-05,24.0,24.0,2
2020-11-06,0.0,0.0,2
2020-11-07,14.0,14.0,2
2020-11-08,0.0,0.0,2
2020-11-09,0.0,0.0,2
2020-11-10,40.0,40.0,2
2020-11-11,13.0,13.0,2
2020-11-12,13.0,13.0,2
2020-11-13,0.0,0.0,2
2020-11-14,15.0,15.0,2
2020-11-15,0.0,0.0,2
2020-11-16,38.0,38.0,2
2020-11-17,0.0,0.0,2
2020-11-18,13.0,13.0,2
2020-11-19,13.0,13.0,2
2020-11-20,0.0,0.0,2
2020-11-21,0.0,0.0,2
2020-11-22,0.0,0.0,2
2020-11-23,38.0,38.0,2
2020-11-24,0.0,0.0,2
2020-11-25,26.0,26.0,2
2020-11-26,13.0,13.0,2
2020-11-27,0.0,0.0,2
2020-11-28,15.0,15.0,2
2020-11-29,44.0,44.0,2
2020-11-30,50.0,50.0,2
2020-12-01,0.0,0.0,2
2020-12-02,13.0,13.0,2
2020-12-03,13.0,13.0,2
2020-12-04,0.0,0.0,2
2020-12-05,44.0,44.0,2
2020-12-06,15.0,15.0,2
2020-12-07,0.0,0.0,2
2020-12-08,0.0,0.0,2
2020-12-09,13.0,13.0,2
2020-12-10,13.0,13.0,2
2020-12-11,28.0,28.0,2
2020-12-12,44.0,44.0,2
2020-12-13,0.0,0.0,2
2020-12-14,13.0,13.0,2
2020-12-15,40.0,40.0,2
2020-12-16,0.0,0.0,2
2020-12-17,27.0,27.0,2
2020-12-18,0.0,0.0,2
2020-12-19,32.0,32.0,2
2020-12-20,15.0,15.0,2
2020-12-21,88.0,88.0,2
2020-12-22,15.0,15.0,2
2020-12-23,0.0,0.0,2
2020-12-24,0.0,0.0,2
2020-12-25,52.0,52.0,2
2020-12-26,32.0,32.0,2
2020-12-27,15.0,15.0,2
2020-12-28,15.0,15.0,2
2020-12-29,30.0,30.0,2
2020-12-30,14.0,14.0,2
2020-12-31,17.0,17.0,2
2021-01-01,0.0,0.0,2
2021-01-02,0.0,0.0,2
2021-01-03,78.0,78.0,2
2021-01-04,0.0,0.0,2
2021-01-05,26.0,26.0,2
2021-01-06,13.0,13.0,2
2021-01-07,13.0,13.0,2
2021-01-08,39.0,39.0,2
2021-01-09,0.0,0.0,2
2021-01-10,0.0,0.0,2
2021-01-11,77.0,77.0,2
2021-01-12,26.0,26.0,2
2021-01-13,13.0,13.0,2
2021-01-14,13.0,13.0,2
2021-01-15,40.0,40.0,2
2021-01-16,15.0,15.0,2
2021-01-17,15.0,15.0,2
2021-01-18,13.0,13.0,2
2021-01-19,0.0,0.0,2
2021-01-20,25.0,25.0,2
2021-01-21,26.0,26.0,2
2021-01-22,39.0,39.0,2
2021-01-23,15.0,15.0,2
2021-01-24,45.0,45.0,2
2021-01-25,26.0,26.0,2
2021-01-26,26.0,26.0,2
2021-01-27,26.0,26.0,2
2021-01-28,53.0,53.0,2
2021-01-29,14.0,14.0,2
2021-01-30,15.0,15.0,2
2021-01-31,31.0,31.0,2
2021-02-01,38.0,38.0,2
2021-02-02,25.0,25.0,2
2021-02-03,13.0,13.0,2
2021-02-04,26.0,26.0,2
2021-02-05,14.0,14.0,2
2021-02-06,0.0,0.0,2
2021-02-07,15.0,15.0,2
2021-02-08,26.0,26.0,2
2021-02-09,0.0,0.0,2
2021-02-10,39.0,39.0,2
2021-02-11,40.0,40.0,2
2021-02-12,14.0,14.0,2
2021-02-13,31.0,31.0,2
2021-02-14,16.0,16.0,2
2021-02-15,13.0,13.0,2
2021-02-16,26.0,26.0,2
2021-02-17,13.0,13.0,2
2021-02-18,27.0,27.0,2
2021-02-19,0.0,0.0,2
2021-02-20,29.0,29.0,2
2021-02-21,0.0,0.0,2
2021-02-22,27.0,27.0,2
2021-02-23,0.0,0.0,2
2021-02-24,14.0,14.0,2
2021-02-25,14.0,14.0,2
2021-02-26,43.0,43.0,2
2021-02-27,16.0,16.0,2
2021-02-28,0.0,0.0,2
2021-03-01,27.0,27.0,2
2021-03-02,28.0,28.0,2
2021-03-03,27.0,27.0,2
2021-03-04,42.0,42.0,2
2021-03-05,0.0,0.0,2
2021-03-06,31.0,31.0,2
2021-03-07,0.0,0.0,2
2021-03-08,13.0,13.0,2
2021-03-09,0.0,0.0,2
2021-03-10,52.0,52.0,2
2021-03-11,13.0,13.0,2
2021-03-12,0.0,0.0,2
2021-03-13,0.0,0.0,2
2021-03-14,0.0,0.0,2
2021-03-15,64.0,64.0,2
2021-03-16,12.0,12.0,2
2021-03-17,26.0,26.0,2
2021-03-18,52.0,52.0,2
2021-03-19,13.0,13.0,2
2021-03-20,30.0,30.0,2
2021-03-21,59.0,59.0,2
2021-03-22,100.0,100.0,2
2021-03-23,51.0,51.0,2
2021-03-24,13.0,13.0,2
2021-03-25,0.0,0.0,2
2021-03-26,0.0,0.0,2
2021-03-27,31.0,31.0,2
2021-03-28,47.0,47.0,2
2021-03-29,0.0,0.0,2
2021-03-30,15.0,15.0,2
2021-03-31,15.0,15.0,2
2021-04-01,17.0,17.0,2
2021-04-02,50.0,50.0,2
2021-04-03,0.0,0.0,2
2021-04-04,46.0,46.0,2
2021-04-05,15.0,15.0,2
2021-04-06,12.0,12.0,2
2021-04-07,38.0,38.0,2
2021-04-08,13.0,13.0,2
2021-04-09,39.0,39.0,2
2021-04-10,15.0,15.0,2
2021-04-11,15.0,15.0,2
2021-04-12,63.0,63.0,2
2021-04-13,38.0,38.0,2
2021-04-14,13.0,13.0,2
2021-04-15,13.0,13.0,2
2021-04-16,28.0,28.0,2
2021-04-17,17.0,17.0,2
2021-04-18,17.0,17.0,2
2021-04-19,66.0,66.0,2
2021-04-20,0.0,0.0,2
2021-04-21,25.0,25.0,2
2021-04-22,26.0,26.0,2
2021-04-23,0.0,0.0,2
2021-04-24,16.0,16.0,2
2021-04-25,46.0,46.0,2
2021-04-26,26.0,26.0,2
2021-04-27,93.0,93.0,2
2021-04-28,52.0,52.0,2
2021-04-29,27.0,27.0,2
2021-04-30,0.0,0.0,2
2021-05-01,31.0,31.0,2
2021-05-02,15.0,15.0,2
2021-05-03,26.0,26.0,2
2021-05-04,13.0,13.0,2
2021-05-05,51.0,51.0,2
2021-05-06,27.0,27.0,2
2021-05-07,41.0,41.0,2
2021-05-08,32.0,32.0,2
2021-05-09,57.0,57.0,2
2021-05-10,25.0,25.0,2
2021-05-11,26.0,26.0,2
2021-05-12,53.0,53.0,2
2021-05-13,45.0,45.0,2
2021-05-14,30.0,30.0,2
2021-05-15,47.0,47.0,2
2021-05-16,15.0,15.0,2
2021-05-17,17.0,17.0,2
2021-05-18,39.0,39.0,2
2021-05-19,66.0,66.0,2
2021-05-20,13.0,13.0,2
2021-05-21,13.0,13.0,2
2021-05-22,14.0,14.0,2
2021-05-23,15.0,15.0,2
2021-05-24,44.0,44.0,2
2021-05-25,51.0,51.0,2
2021-05-26,38.0,38.0,2
2021-05-27,14.0,14.0,2
2021-05-28,15.0,15.0,2
2021-05-29,53.0,53.0,2
