date,/m/01b_06_0,/m/01b_06,batch_id
2020-07-08,17.0,17.0,1
2020-07-09,25.0,25.0,1
2020-07-10,27.0,27.0,1
2020-07-11,24.0,24.0,1
2020-07-12,36.0,36.0,1
2020-07-13,29.0,29.0,1
2020-07-14,23.0,23.0,1
2020-07-15,22.0,22.0,1
2020-07-16,24.0,24.0,1
2020-07-17,20.0,20.0,1
2020-07-18,20.0,20.0,1
2020-07-19,10.0,10.0,1
2020-07-20,26.0,26.0,1
2020-07-21,25.0,25.0,1
2020-07-22,19.0,19.0,1
2020-07-23,24.0,24.0,1
2020-07-24,18.0,18.0,1
2020-07-25,24.0,24.0,1
2020-07-26,28.0,28.0,1
2020-07-27,18.0,18.0,1
2020-07-28,27.0,27.0,1
2020-07-29,25.0,25.0,1
2020-07-30,16.0,16.0,1
2020-07-31,27.0,27.0,1
2020-08-01,24.0,24.0,1
2020-08-02,13.0,13.0,1
2020-08-03,27.0,27.0,1
2020-08-04,17.0,17.0,1
2020-08-05,21.0,21.0,1
2020-08-06,29.0,29.0,1
2020-08-07,17.0,17.0,1
2020-08-08,16.0,16.0,1
2020-08-09,15.0,15.0,1
2020-08-10,13.0,13.0,1
2020-08-11,23.0,23.0,1
2020-08-12,23.0,23.0,1
2020-08-13,18.0,18.0,1
2020-08-14,24.0,24.0,1
2020-08-15,22.0,22.0,1
2020-08-16,29.0,29.0,1
2020-08-17,32.0,32.0,1
2020-08-18,21.0,21.0,1
2020-08-19,19.0,19.0,1
2020-08-20,10.0,10.0,1
2020-08-21,22.0,22.0,1
2020-08-22,9.0,9.0,1
2020-08-23,27.0,27.0,1
2020-08-24,19.0,19.0,1
2020-08-25,18.0,18.0,1
2020-08-26,22.0,22.0,1
2020-08-27,21.0,21.0,1
2020-08-28,27.0,27.0,1
2020-08-29,30.0,30.0,1
2020-08-30,20.0,20.0,1
2020-08-31,13.0,13.0,1
2020-09-01,24.0,24.0,1
2020-09-02,31.0,31.0,1
2020-09-03,11.0,11.0,1
2020-09-04,20.0,20.0,1
2020-09-05,23.0,23.0,1
2020-09-06,23.0,23.0,1
2020-09-07,28.0,28.0,1
2020-09-08,22.0,22.0,1
2020-09-09,17.0,17.0,1
2020-09-10,12.0,12.0,1
2020-09-11,29.0,29.0,1
2020-09-12,24.0,24.0,1
2020-09-13,20.0,20.0,1
2020-09-14,23.0,23.0,1
2020-09-15,19.0,19.0,1
2020-09-16,25.0,25.0,1
2020-09-17,17.0,17.0,1
2020-09-18,30.0,30.0,1
2020-09-19,24.0,24.0,1
2020-09-20,22.0,22.0,1
2020-09-21,29.0,29.0,1
2020-09-22,20.0,20.0,1
2020-09-23,18.0,18.0,1
2020-09-24,24.0,24.0,1
2020-09-25,23.0,23.0,1
2020-09-26,18.0,18.0,1
2020-09-27,14.0,14.0,1
2020-09-28,23.0,23.0,1
2020-09-29,20.0,20.0,1
2020-09-30,14.0,14.0,1
2020-10-01,15.0,15.0,1
2020-10-02,13.0,13.0,1
2020-10-03,32.0,32.0,1
2020-10-04,26.0,26.0,1
2020-10-05,29.0,29.0,1
2020-10-06,24.0,24.0,1
2020-10-07,28.0,28.0,1
2020-10-08,24.0,24.0,1
2020-10-09,27.0,27.0,1
2020-10-10,28.0,28.0,1
2020-10-11,21.0,21.0,1
2020-10-12,26.0,26.0,1
2020-10-13,25.0,25.0,1
2020-10-14,25.0,25.0,1
2020-10-15,19.0,19.0,1
2020-10-16,26.0,26.0,1
2020-10-17,19.0,19.0,1
2020-10-18,21.0,21.0,1
2020-10-19,36.0,36.0,1
2020-10-20,34.0,34.0,1
2020-10-21,24.0,24.0,1
2020-10-22,27.0,27.0,1
2020-10-23,34.0,34.0,1
2020-10-24,38.0,38.0,1
2020-10-25,42.0,42.0,1
2020-10-26,34.0,34.0,1
2020-10-27,48.0,48.0,1
2020-09-28,38.0,38.0,2
2020-09-29,42.0,42.0,2
2020-09-30,24.0,24.0,2
2020-10-01,24.0,24.0,2
2020-10-02,30.0,30.0,2
2020-10-03,43.0,43.0,2
2020-10-04,44.0,44.0,2
2020-10-05,42.0,42.0,2
2020-10-06,28.0,28.0,2
2020-10-07,32.0,32.0,2
2020-10-08,40.0,40.0,2
2020-10-09,44.0,44.0,2
2020-10-10,43.0,43.0,2
2020-10-11,46.0,46.0,2
2020-10-12,48.0,48.0,2
2020-10-13,41.0,41.0,2
2020-10-14,27.0,27.0,2
2020-10-15,45.0,45.0,2
2020-10-16,49.0,49.0,2
2020-10-17,56.0,56.0,2
2020-10-18,36.0,36.0,2
2020-10-19,46.0,46.0,2
2020-10-20,61.0,61.0,2
2020-10-21,44.0,44.0,2
2020-10-22,44.0,44.0,2
2020-10-23,66.0,66.0,2
2020-10-24,55.0,55.0,2
2020-10-25,58.0,58.0,2
2020-10-26,59.0,59.0,2
2020-10-27,75.0,75.0,2
2020-10-28,66.0,66.0,2
2020-10-29,66.0,66.0,2
2020-10-30,62.0,62.0,2
2020-10-31,67.0,67.0,2
2020-11-01,100.0,100.0,2
2020-11-02,64.0,64.0,2
2020-11-03,52.0,52.0,2
2020-11-04,65.0,65.0,2
2020-11-05,65.0,65.0,2
2020-11-06,62.0,62.0,2
2020-11-07,67.0,67.0,2
2020-11-08,80.0,80.0,2
2020-11-09,74.0,74.0,2
2020-11-10,48.0,48.0,2
2020-11-11,67.0,67.0,2
2020-11-12,55.0,55.0,2
2020-11-13,66.0,66.0,2
2020-11-14,67.0,67.0,2
2020-11-15,67.0,67.0,2
2020-11-16,53.0,53.0,2
2020-11-17,60.0,60.0,2
2020-11-18,66.0,66.0,2
2020-11-19,68.0,68.0,2
2020-11-20,45.0,45.0,2
2020-11-21,50.0,50.0,2
2020-11-22,70.0,70.0,2
2020-11-23,58.0,58.0,2
2020-11-24,42.0,42.0,2
2020-11-25,57.0,57.0,2
2020-11-26,60.0,60.0,2
2020-11-27,77.0,77.0,2
2020-11-28,55.0,55.0,2
2020-11-29,70.0,70.0,2
2020-11-30,50.0,50.0,2
2020-12-01,50.0,50.0,2
2020-12-02,35.0,35.0,2
2020-12-03,24.0,24.0,2
2020-12-04,32.0,32.0,2
2020-12-05,46.0,46.0,2
2020-12-06,50.0,50.0,2
2020-12-07,63.0,63.0,2
2020-12-08,43.0,43.0,2
2020-12-09,39.0,39.0,2
2020-12-10,32.0,32.0,2
2020-12-11,60.0,60.0,2
2020-12-12,40.0,40.0,2
2020-12-13,38.0,38.0,2
2020-12-14,34.0,34.0,2
2020-12-15,48.0,48.0,2
2020-12-16,40.0,40.0,2
2020-12-17,40.0,40.0,2
2020-12-18,32.0,32.0,2
2020-12-19,43.0,43.0,2
2020-12-20,77.0,77.0,2
2020-12-21,48.0,48.0,2
2020-12-22,35.0,35.0,2
2020-12-23,37.0,37.0,2
2020-12-24,22.0,22.0,2
2020-12-25,28.0,28.0,2
2020-12-26,43.0,43.0,2
2020-12-27,38.0,38.0,2
2020-12-28,38.0,38.0,2
2020-12-29,42.0,42.0,2
2020-12-30,48.0,48.0,2
2020-12-31,33.0,33.0,2
2021-01-01,41.0,41.0,2
2021-01-02,31.0,31.0,2
2021-01-03,23.0,23.0,2
2021-01-04,30.0,30.0,2
2021-01-05,51.0,51.0,2
2021-01-06,51.0,51.0,2
2021-01-07,36.0,36.0,2
2021-01-08,38.0,38.0,2
2021-01-09,27.0,27.0,2
2021-01-10,53.0,53.0,2
2021-01-11,38.0,38.0,2
2021-01-12,34.0,34.0,2
2021-01-13,22.0,22.0,2
2021-01-14,24.0,24.0,2
2021-01-15,32.0,32.0,2
2021-01-16,30.0,30.0,2
2021-01-17,29.0,29.0,2
2021-01-18,39.0,39.0,2
2021-01-19,21.0,21.0,2
2021-01-20,23.0,23.0,2
2021-01-21,29.0,29.0,2
2021-01-22,25.0,25.0,2
2021-01-23,37.0,37.0,2
2021-01-24,33.0,33.0,2
2021-01-25,33.0,33.0,2
2021-01-26,28.0,28.0,2
2021-01-27,31.0,31.0,2
2021-01-28,18.0,18.0,2
2021-01-29,32.0,32.0,2
2021-01-30,21.0,21.0,2
2021-01-31,43.0,43.0,2
2021-02-01,25.0,25.0,2
2021-02-02,40.0,40.0,2
2021-02-03,29.0,29.0,2
2021-02-04,39.0,39.0,2
2021-02-05,36.0,36.0,2
2021-02-06,35.0,35.0,2
2021-02-07,30.0,30.0,2
2021-02-08,32.0,32.0,2
2021-02-09,45.0,45.0,2
2021-02-10,21.0,21.0,2
2021-02-11,27.0,27.0,2
2021-02-12,41.0,41.0,2
2021-02-13,40.0,40.0,2
2021-02-14,23.0,23.0,2
2021-02-15,47.0,47.0,2
2021-02-16,32.0,32.0,2
2021-02-17,45.0,45.0,2
2021-02-18,22.0,22.0,2
2021-02-19,36.0,36.0,2
2021-02-20,40.0,40.0,2
2021-02-21,43.0,43.0,2
2021-02-22,25.0,25.0,2
2021-02-23,41.0,41.0,2
2021-02-24,29.0,29.0,2
2021-02-25,32.0,32.0,2
2021-02-26,31.0,31.0,2
2021-02-27,39.0,39.0,2
2021-02-28,48.0,48.0,2
2021-03-01,25.0,25.0,2
2021-03-02,31.0,31.0,2
2021-03-03,41.0,41.0,2
2021-03-04,39.0,39.0,2
2021-03-05,37.0,37.0,2
2021-03-06,57.0,57.0,2
2021-03-07,49.0,49.0,2
2021-03-08,34.0,34.0,2
2021-03-09,36.0,36.0,2
2021-03-10,32.0,32.0,2
2021-03-11,48.0,48.0,2
2021-03-12,51.0,51.0,2
2021-03-13,56.0,56.0,2
2021-03-14,43.0,43.0,2
2021-03-15,48.0,48.0,2
2021-03-16,40.0,40.0,2
2021-03-17,67.0,67.0,2
2021-03-18,56.0,56.0,2
2021-03-19,55.0,55.0,2
2021-03-20,26.0,26.0,2
2021-03-21,43.0,43.0,2
2021-03-22,42.0,42.0,2
2021-03-23,57.0,57.0,2
2021-03-24,34.0,34.0,2
2021-03-25,46.0,46.0,2
2021-03-26,43.0,43.0,2
2021-03-27,53.0,53.0,2
2021-03-28,42.0,42.0,2
2021-03-29,39.0,39.0,2
2021-03-30,30.0,30.0,2
2021-03-31,51.0,51.0,2
2021-04-01,38.0,38.0,2
2021-04-02,37.0,37.0,2
2021-04-03,33.0,33.0,2
2021-04-04,22.0,22.0,2
2021-04-05,41.0,41.0,2
2021-04-06,29.0,29.0,2
2021-04-07,44.0,44.0,2
2021-04-08,36.0,36.0,2
2021-04-09,34.0,34.0,2
2021-04-10,45.0,45.0,2
2021-04-11,40.0,40.0,2
2021-04-12,40.0,40.0,2
2021-04-13,42.0,42.0,2
2021-04-14,44.0,44.0,2
2021-04-15,35.0,35.0,2
2021-04-16,41.0,41.0,2
2021-04-17,33.0,33.0,2
2021-04-18,43.0,43.0,2
2021-04-19,43.0,43.0,2
2021-04-20,32.0,32.0,2
2021-04-21,38.0,38.0,2
2021-04-22,39.0,39.0,2
2021-04-23,40.0,40.0,2
2021-04-24,32.0,32.0,2
2021-04-25,22.0,22.0,2
2021-04-26,34.0,34.0,2
2021-04-27,34.0,34.0,2
2021-04-28,27.0,27.0,2
2021-04-29,35.0,35.0,2
2021-04-30,26.0,26.0,2
2021-05-01,42.0,42.0,2
2021-05-02,38.0,38.0,2
2021-05-03,37.0,37.0,2
2021-05-04,50.0,50.0,2
2021-05-05,32.0,32.0,2
2021-05-06,34.0,34.0,2
2021-05-07,44.0,44.0,2
2021-05-08,24.0,24.0,2
2021-05-09,30.0,30.0,2
2021-05-10,23.0,23.0,2
2021-05-11,24.0,24.0,2
2021-05-12,26.0,26.0,2
2021-05-13,37.0,37.0,2
2021-05-14,17.0,17.0,2
