date,/m/0lbt3_0,/m/0lbt3,batch_id
2020-06-04,0.0,0.0,1
2020-06-05,11.0,11.0,1
2020-06-06,0.0,0.0,1
2020-06-07,12.0,12.0,1
2020-06-08,0.0,0.0,1
2020-06-09,0.0,0.0,1
2020-06-10,23.0,23.0,1
2020-06-11,23.0,23.0,1
2020-06-12,35.0,35.0,1
2020-06-13,0.0,0.0,1
2020-06-14,55.0,55.0,1
2020-06-15,11.0,11.0,1
2020-06-16,0.0,0.0,1
2020-06-17,24.0,24.0,1
2020-06-18,12.0,12.0,1
2020-06-19,0.0,0.0,1
2020-06-20,27.0,27.0,1
2020-06-21,27.0,27.0,1
2020-06-22,23.0,23.0,1
2020-06-23,0.0,0.0,1
2020-06-24,13.0,13.0,1
2020-06-25,13.0,13.0,1
2020-06-26,0.0,0.0,1
2020-06-27,0.0,0.0,1
2020-06-28,0.0,0.0,1
2020-06-29,0.0,0.0,1
2020-06-30,0.0,0.0,1
2020-07-01,12.0,12.0,1
2020-07-02,12.0,12.0,1
2020-07-03,0.0,0.0,1
2020-07-04,26.0,26.0,1
2020-07-05,13.0,13.0,1
2020-07-06,0.0,0.0,1
2020-07-07,0.0,0.0,1
2020-07-08,13.0,13.0,1
2020-07-09,13.0,13.0,1
2020-07-10,13.0,13.0,1
2020-07-11,15.0,15.0,1
2020-07-12,14.0,14.0,1
2020-07-13,0.0,0.0,1
2020-07-14,0.0,0.0,1
2020-07-15,0.0,0.0,1
2020-07-16,14.0,14.0,1
2020-07-17,0.0,0.0,1
2020-07-18,31.0,31.0,1
2020-07-19,0.0,0.0,1
2020-07-20,26.0,26.0,1
2020-07-21,0.0,0.0,1
2020-07-22,0.0,0.0,1
2020-07-23,13.0,13.0,1
2020-07-24,0.0,0.0,1
2020-07-25,15.0,15.0,1
2020-07-26,13.0,13.0,1
2020-07-27,0.0,0.0,1
2020-07-28,0.0,0.0,1
2020-07-29,24.0,24.0,1
2020-07-30,13.0,13.0,1
2020-07-31,0.0,0.0,1
2020-08-01,0.0,0.0,1
2020-08-02,0.0,0.0,1
2020-08-03,12.0,12.0,1
2020-08-04,12.0,12.0,1
2020-08-05,12.0,12.0,1
2020-08-06,13.0,13.0,1
2020-08-07,14.0,14.0,1
2020-08-08,0.0,0.0,1
2020-08-09,15.0,15.0,1
2020-08-10,37.0,37.0,1
2020-08-11,0.0,0.0,1
2020-08-12,0.0,0.0,1
2020-08-13,12.0,12.0,1
2020-08-14,25.0,25.0,1
2020-08-15,31.0,31.0,1
2020-08-16,15.0,15.0,1
2020-08-17,0.0,0.0,1
2020-08-18,34.0,34.0,1
2020-08-19,0.0,0.0,1
2020-08-20,11.0,11.0,1
2020-08-21,0.0,0.0,1
2020-08-22,29.0,29.0,1
2020-08-23,0.0,0.0,1
2020-08-24,22.0,22.0,1
2020-08-25,11.0,11.0,1
2020-08-26,0.0,0.0,1
2020-08-27,11.0,11.0,1
2020-08-28,0.0,0.0,1
2020-08-29,0.0,0.0,1
2020-08-30,0.0,0.0,1
2020-08-31,11.0,11.0,1
2020-09-01,0.0,0.0,1
2020-09-02,12.0,12.0,1
2020-09-03,11.0,11.0,1
2020-09-04,12.0,12.0,1
2020-09-05,0.0,0.0,1
2020-09-06,14.0,14.0,1
2020-09-07,11.0,11.0,1
2020-09-08,11.0,11.0,1
2020-09-09,11.0,11.0,1
2020-09-10,12.0,12.0,1
2020-09-11,24.0,24.0,1
2020-09-12,0.0,0.0,1
2020-09-13,13.0,13.0,1
2020-09-14,0.0,0.0,1
2020-09-15,0.0,0.0,1
2020-09-16,0.0,0.0,1
2020-09-17,11.0,11.0,1
2020-09-18,36.0,36.0,1
2020-09-19,29.0,29.0,1
2020-09-20,54.0,54.0,1
2020-09-21,34.0,34.0,1
2020-09-22,11.0,11.0,1
2020-09-23,11.0,11.0,1
2020-09-24,0.0,0.0,1
2020-09-25,0.0,0.0,1
2020-09-26,14.0,14.0,1
2020-09-27,0.0,0.0,1
2020-09-28,11.0,11.0,1
2020-09-29,0.0,0.0,1
2020-09-30,23.0,23.0,1
2020-10-01,11.0,11.0,1
2020-10-02,0.0,0.0,1
2020-10-03,14.0,14.0,1
2020-10-04,13.0,13.0,1
2020-10-05,0.0,0.0,1
2020-10-06,12.0,12.0,1
2020-10-07,0.0,0.0,1
2020-10-08,0.0,0.0,1
2020-10-09,13.0,13.0,1
2020-10-10,0.0,0.0,1
2020-10-11,0.0,0.0,1
2020-10-12,0.0,0.0,1
2020-10-13,0.0,0.0,1
2020-10-14,0.0,0.0,1
2020-10-15,14.0,14.0,1
2020-10-16,42.0,42.0,1
2020-10-17,0.0,0.0,1
2020-10-18,0.0,0.0,1
2020-10-19,13.0,13.0,1
2020-10-20,0.0,0.0,1
2020-10-21,25.0,25.0,1
2020-10-22,0.0,0.0,1
2020-10-23,12.0,12.0,1
2020-10-24,15.0,15.0,1
2020-10-25,0.0,0.0,1
2020-10-26,36.0,36.0,1
2020-10-27,0.0,0.0,1
2020-09-28,23.0,23.0,2
2020-09-29,0.0,0.0,2
2020-09-30,22.0,22.0,2
2020-10-01,0.0,0.0,2
2020-10-02,0.0,0.0,2
2020-10-03,27.0,27.0,2
2020-10-04,52.0,52.0,2
2020-10-05,0.0,0.0,2
2020-10-06,46.0,46.0,2
2020-10-07,23.0,23.0,2
2020-10-08,0.0,0.0,2
2020-10-09,26.0,26.0,2
2020-10-10,0.0,0.0,2
2020-10-11,0.0,0.0,2
2020-10-12,0.0,0.0,2
2020-10-13,0.0,0.0,2
2020-10-14,0.0,0.0,2
2020-10-15,26.0,26.0,2
2020-10-16,0.0,0.0,2
2020-10-17,0.0,0.0,2
2020-10-18,0.0,0.0,2
2020-10-19,25.0,25.0,2
2020-10-20,73.0,73.0,2
2020-10-21,96.0,96.0,2
2020-10-22,25.0,25.0,2
2020-10-23,25.0,25.0,2
2020-10-24,0.0,0.0,2
2020-10-25,0.0,0.0,2
2020-10-26,23.0,23.0,2
2020-10-27,49.0,49.0,2
2020-10-28,0.0,0.0,2
2020-10-29,24.0,24.0,2
2020-10-30,0.0,0.0,2
2020-10-31,28.0,28.0,2
2020-11-01,0.0,0.0,2
2020-11-02,23.0,23.0,2
2020-11-03,24.0,24.0,2
2020-11-04,0.0,0.0,2
2020-11-05,21.0,21.0,2
2020-11-06,23.0,23.0,2
2020-11-07,26.0,26.0,2
2020-11-08,55.0,55.0,2
2020-11-09,47.0,47.0,2
2020-11-10,24.0,24.0,2
2020-11-11,0.0,0.0,2
2020-11-12,48.0,48.0,2
2020-11-13,0.0,0.0,2
2020-11-14,58.0,58.0,2
2020-11-15,28.0,28.0,2
2020-11-16,0.0,0.0,2
2020-11-17,24.0,24.0,2
2020-11-18,48.0,48.0,2
2020-11-19,23.0,23.0,2
2020-11-20,25.0,25.0,2
2020-11-21,0.0,0.0,2
2020-11-22,0.0,0.0,2
2020-11-23,0.0,0.0,2
2020-11-24,69.0,69.0,2
2020-11-25,0.0,0.0,2
2020-11-26,46.0,46.0,2
2020-11-27,22.0,22.0,2
2020-11-28,28.0,28.0,2
2020-11-29,27.0,27.0,2
2020-11-30,0.0,0.0,2
2020-12-01,0.0,0.0,2
2020-12-02,0.0,0.0,2
2020-12-03,72.0,72.0,2
2020-12-04,49.0,49.0,2
2020-12-05,55.0,55.0,2
2020-12-06,27.0,27.0,2
2020-12-07,23.0,23.0,2
2020-12-08,0.0,0.0,2
2020-12-09,46.0,46.0,2
2020-12-10,45.0,45.0,2
2020-12-11,0.0,0.0,2
2020-12-12,0.0,0.0,2
2020-12-13,27.0,27.0,2
2020-12-14,45.0,45.0,2
2020-12-15,0.0,0.0,2
2020-12-16,23.0,23.0,2
2020-12-17,23.0,23.0,2
2020-12-18,0.0,0.0,2
2020-12-19,28.0,28.0,2
2020-12-20,28.0,28.0,2
2020-12-21,0.0,0.0,2
2020-12-22,0.0,0.0,2
2020-12-23,57.0,57.0,2
2020-12-24,35.0,35.0,2
2020-12-25,31.0,31.0,2
2020-12-26,0.0,0.0,2
2020-12-27,0.0,0.0,2
2020-12-28,0.0,0.0,2
2020-12-29,25.0,25.0,2
2020-12-30,50.0,50.0,2
2020-12-31,0.0,0.0,2
2021-01-01,30.0,30.0,2
2021-01-02,54.0,54.0,2
2021-01-03,27.0,27.0,2
2021-01-04,0.0,0.0,2
2021-01-05,69.0,69.0,2
2021-01-06,0.0,0.0,2
2021-01-07,23.0,23.0,2
2021-01-08,24.0,24.0,2
2021-01-09,82.0,82.0,2
2021-01-10,27.0,27.0,2
2021-01-11,22.0,22.0,2
2021-01-12,93.0,93.0,2
2021-01-13,23.0,23.0,2
2021-01-14,0.0,0.0,2
2021-01-15,24.0,24.0,2
2021-01-16,0.0,0.0,2
2021-01-17,27.0,27.0,2
2021-01-18,23.0,23.0,2
2021-01-19,45.0,45.0,2
2021-01-20,0.0,0.0,2
2021-01-21,23.0,23.0,2
2021-01-22,0.0,0.0,2
2021-01-23,0.0,0.0,2
2021-01-24,0.0,0.0,2
2021-01-25,23.0,23.0,2
2021-01-26,0.0,0.0,2
2021-01-27,93.0,93.0,2
2021-01-28,24.0,24.0,2
2021-01-29,0.0,0.0,2
2021-01-30,0.0,0.0,2
2021-01-31,0.0,0.0,2
2021-02-01,23.0,23.0,2
2021-02-02,23.0,23.0,2
2021-02-03,24.0,24.0,2
2021-02-04,95.0,95.0,2
2021-02-05,0.0,0.0,2
2021-02-06,54.0,54.0,2
2021-02-07,53.0,53.0,2
2021-02-08,24.0,24.0,2
2021-02-09,24.0,24.0,2
2021-02-10,24.0,24.0,2
2021-02-11,0.0,0.0,2
2021-02-12,51.0,51.0,2
2021-02-13,0.0,0.0,2
2021-02-14,0.0,0.0,2
2021-02-15,25.0,25.0,2
2021-02-16,25.0,25.0,2
2021-02-17,25.0,25.0,2
2021-02-18,0.0,0.0,2
2021-02-19,51.0,51.0,2
2021-02-20,28.0,28.0,2
2021-02-21,0.0,0.0,2
2021-02-22,46.0,46.0,2
2021-02-23,24.0,24.0,2
2021-02-24,47.0,47.0,2
2021-02-25,48.0,48.0,2
2021-02-26,24.0,24.0,2
2021-02-27,0.0,0.0,2
2021-02-28,0.0,0.0,2
2021-03-01,23.0,23.0,2
2021-03-02,0.0,0.0,2
2021-03-03,24.0,24.0,2
2021-03-04,24.0,24.0,2
2021-03-05,25.0,25.0,2
2021-03-06,27.0,27.0,2
2021-03-07,54.0,54.0,2
2021-03-08,24.0,24.0,2
2021-03-09,0.0,0.0,2
2021-03-10,94.0,94.0,2
2021-03-11,0.0,0.0,2
2021-03-12,0.0,0.0,2
2021-03-13,25.0,25.0,2
2021-03-14,0.0,0.0,2
2021-03-15,19.0,19.0,2
2021-03-16,88.0,88.0,2
2021-03-17,0.0,0.0,2
2021-03-18,49.0,49.0,2
2021-03-19,25.0,25.0,2
2021-03-20,0.0,0.0,2
2021-03-21,28.0,28.0,2
2021-03-22,24.0,24.0,2
2021-03-23,46.0,46.0,2
2021-03-24,0.0,0.0,2
2021-03-25,0.0,0.0,2
2021-03-26,0.0,0.0,2
2021-03-27,27.0,27.0,2
2021-03-28,0.0,0.0,2
2021-03-29,24.0,24.0,2
2021-03-30,27.0,27.0,2
2021-03-31,0.0,0.0,2
2021-04-01,0.0,0.0,2
2021-04-02,0.0,0.0,2
2021-04-03,61.0,61.0,2
2021-04-04,28.0,28.0,2
2021-04-05,78.0,78.0,2
2021-04-06,0.0,0.0,2
2021-04-07,0.0,0.0,2
2021-04-08,0.0,0.0,2
2021-04-09,69.0,69.0,2
2021-04-10,0.0,0.0,2
2021-04-11,26.0,26.0,2
2021-04-12,23.0,23.0,2
2021-04-13,48.0,48.0,2
2021-04-14,50.0,50.0,2
2021-04-15,25.0,25.0,2
2021-04-16,50.0,50.0,2
2021-04-17,0.0,0.0,2
2021-04-18,0.0,0.0,2
2021-04-19,0.0,0.0,2
2021-04-20,25.0,25.0,2
2021-04-21,24.0,24.0,2
2021-04-22,49.0,49.0,2
2021-04-23,25.0,25.0,2
2021-04-24,30.0,30.0,2
2021-04-25,28.0,28.0,2
2021-04-26,48.0,48.0,2
2021-04-27,25.0,25.0,2
2021-04-28,25.0,25.0,2
2021-04-29,25.0,25.0,2
2021-04-30,54.0,54.0,2
2021-05-01,29.0,29.0,2
2021-05-02,28.0,28.0,2
2021-05-03,0.0,0.0,2
2021-05-04,0.0,0.0,2
2021-05-05,24.0,24.0,2
2021-05-06,73.0,73.0,2
2021-05-07,100.0,100.0,2
2021-05-08,29.0,29.0,2
2021-05-09,0.0,0.0,2
2021-05-10,24.0,24.0,2
2021-05-11,0.0,0.0,2
2021-05-12,25.0,25.0,2
2021-05-13,0.0,0.0,2
2021-05-14,0.0,0.0,2
