date,/m/0g9pc_0,/m/0g9pc,batch_id
2020-05-17,3.0,3.0,1
2020-05-18,5.0,5.0,1
2020-05-19,3.0,3.0,1
2020-05-20,0.0,0.0,1
2020-05-21,9.0,9.0,1
2020-05-22,0.0,0.0,1
2020-05-23,5.0,5.0,1
2020-05-24,0.0,0.0,1
2020-05-25,8.0,8.0,1
2020-05-26,8.0,8.0,1
2020-05-27,0.0,0.0,1
2020-05-28,3.0,3.0,1
2020-05-29,5.0,5.0,1
2020-05-30,3.0,3.0,1
2020-05-31,0.0,0.0,1
2020-06-01,0.0,0.0,1
2020-06-02,5.0,5.0,1
2020-06-03,2.0,2.0,1
2020-06-04,7.0,7.0,1
2020-06-05,2.0,2.0,1
2020-06-06,5.0,5.0,1
2020-06-07,3.0,3.0,1
2020-06-08,2.0,2.0,1
2020-06-09,7.0,7.0,1
2020-06-10,3.0,3.0,1
2020-06-11,3.0,3.0,1
2020-06-12,7.0,7.0,1
2020-06-13,3.0,3.0,1
2020-06-14,6.0,6.0,1
2020-06-15,5.0,5.0,1
2020-06-16,7.0,7.0,1
2020-06-17,0.0,0.0,1
2020-06-18,5.0,5.0,1
2020-06-19,0.0,0.0,1
2020-06-20,0.0,0.0,1
2020-06-21,3.0,3.0,1
2020-06-22,3.0,3.0,1
2020-06-23,0.0,0.0,1
2020-06-24,0.0,0.0,1
2020-06-25,6.0,6.0,1
2020-06-26,6.0,6.0,1
2020-06-27,0.0,0.0,1
2020-06-28,0.0,0.0,1
2020-06-29,0.0,0.0,1
2020-06-30,5.0,5.0,1
2020-07-01,3.0,3.0,1
2020-07-02,6.0,6.0,1
2020-07-03,0.0,0.0,1
2020-07-04,0.0,0.0,1
2020-07-05,3.0,3.0,1
2020-07-06,3.0,3.0,1
2020-07-07,3.0,3.0,1
2020-07-08,0.0,0.0,1
2020-07-09,0.0,0.0,1
2020-07-10,6.0,6.0,1
2020-07-11,0.0,0.0,1
2020-07-12,0.0,0.0,1
2020-07-13,6.0,6.0,1
2020-07-14,3.0,3.0,1
2020-07-15,13.0,13.0,1
2020-07-16,0.0,0.0,1
2020-07-17,3.0,3.0,1
2020-07-18,0.0,0.0,1
2020-07-19,7.0,7.0,1
2020-07-20,3.0,3.0,1
2020-07-21,0.0,0.0,1
2020-07-22,8.0,8.0,1
2020-07-23,3.0,3.0,1
2020-07-24,6.0,6.0,1
2020-07-25,0.0,0.0,1
2020-07-26,3.0,3.0,1
2020-07-27,6.0,6.0,1
2020-07-28,3.0,3.0,1
2020-07-29,3.0,3.0,1
2020-07-30,3.0,3.0,1
2020-07-31,9.0,9.0,1
2020-08-01,3.0,3.0,1
2020-08-02,0.0,0.0,1
2020-08-03,3.0,3.0,1
2020-08-04,3.0,3.0,1
2020-08-05,6.0,6.0,1
2020-08-06,3.0,3.0,1
2020-08-07,0.0,0.0,1
2020-08-08,3.0,3.0,1
2020-08-09,0.0,0.0,1
2020-08-10,0.0,0.0,1
2020-08-11,8.0,8.0,1
2020-08-12,8.0,8.0,1
2020-08-13,11.0,11.0,1
2020-08-14,3.0,3.0,1
2020-08-15,3.0,3.0,1
2020-08-16,6.0,6.0,1
2020-08-17,0.0,0.0,1
2020-08-18,3.0,3.0,1
2020-08-19,3.0,3.0,1
2020-08-20,0.0,0.0,1
2020-08-21,0.0,0.0,1
2020-08-22,0.0,0.0,1
2020-08-23,9.0,9.0,1
2020-08-24,3.0,3.0,1
2020-08-25,11.0,11.0,1
2020-08-26,6.0,6.0,1
2020-08-27,0.0,0.0,1
2020-08-28,6.0,6.0,1
2020-08-29,3.0,3.0,1
2020-08-30,6.0,6.0,1
2020-08-31,5.0,5.0,1
2020-09-01,6.0,6.0,1
2020-09-02,0.0,0.0,1
2020-09-03,0.0,0.0,1
2020-09-04,3.0,3.0,1
2020-09-05,3.0,3.0,1
2020-09-06,3.0,3.0,1
2020-09-07,3.0,3.0,1
2020-09-08,0.0,0.0,1
2020-09-09,3.0,3.0,1
2020-09-10,0.0,0.0,1
2020-09-11,15.0,15.0,1
2020-09-12,0.0,0.0,1
2020-09-13,0.0,0.0,1
2020-09-14,3.0,3.0,1
2020-09-15,14.0,14.0,1
2020-09-16,3.0,3.0,1
2020-09-17,6.0,6.0,1
2020-09-18,9.0,9.0,1
2020-09-19,0.0,0.0,1
2020-09-20,6.0,6.0,1
2020-09-21,3.0,3.0,1
2020-09-22,0.0,0.0,1
2020-09-23,6.0,6.0,1
2020-09-24,8.0,8.0,1
2020-09-25,3.0,3.0,1
2020-09-26,6.0,6.0,1
2020-09-27,3.0,3.0,1
2020-09-28,9.0,9.0,1
2020-09-29,3.0,3.0,1
2020-09-30,0.0,0.0,1
2020-10-01,3.0,3.0,1
2020-10-02,3.0,3.0,1
2020-10-03,0.0,0.0,1
2020-10-04,6.0,6.0,1
2020-10-05,3.0,3.0,1
2020-10-06,3.0,3.0,1
2020-10-07,6.0,6.0,1
2020-10-08,6.0,6.0,1
2020-10-09,0.0,0.0,1
2020-10-10,3.0,3.0,1
2020-10-11,6.0,6.0,1
2020-10-12,3.0,3.0,1
2020-10-13,3.0,3.0,1
2020-10-14,6.0,6.0,1
2020-10-15,3.0,3.0,1
2020-10-16,6.0,6.0,1
2020-10-17,3.0,3.0,1
2020-10-18,7.0,7.0,1
2020-10-19,3.0,3.0,1
2020-10-20,3.0,3.0,1
2020-10-21,0.0,0.0,1
2020-10-22,12.0,12.0,1
2020-10-23,0.0,0.0,1
2020-10-24,6.0,6.0,1
2020-10-25,6.0,6.0,1
2020-10-26,8.0,8.0,1
2020-10-27,3.0,3.0,1
2020-09-28,16.0,16.0,2
2020-09-29,0.0,0.0,2
2020-09-30,0.0,0.0,2
2020-10-01,16.0,16.0,2
2020-10-02,16.0,16.0,2
2020-10-03,0.0,0.0,2
2020-10-04,48.0,48.0,2
2020-10-05,47.0,47.0,2
2020-10-06,16.0,16.0,2
2020-10-07,16.0,16.0,2
2020-10-08,0.0,0.0,2
2020-10-09,18.0,18.0,2
2020-10-10,18.0,18.0,2
2020-10-11,16.0,16.0,2
2020-10-12,17.0,17.0,2
2020-10-13,17.0,17.0,2
2020-10-14,32.0,32.0,2
2020-10-15,17.0,17.0,2
2020-10-16,34.0,34.0,2
2020-10-17,18.0,18.0,2
2020-10-18,19.0,19.0,2
2020-10-19,17.0,17.0,2
2020-10-20,0.0,0.0,2
2020-10-21,0.0,0.0,2
2020-10-22,49.0,49.0,2
2020-10-23,0.0,0.0,2
2020-10-24,71.0,71.0,2
2020-10-25,0.0,0.0,2
2020-10-26,16.0,16.0,2
2020-10-27,0.0,0.0,2
2020-10-28,16.0,16.0,2
2020-10-29,47.0,47.0,2
2020-10-30,29.0,29.0,2
2020-10-31,31.0,31.0,2
2020-11-01,0.0,0.0,2
2020-11-02,31.0,31.0,2
2020-11-03,15.0,15.0,2
2020-11-04,13.0,13.0,2
2020-11-05,100.0,100.0,2
2020-11-06,29.0,29.0,2
2020-11-07,0.0,0.0,2
2020-11-08,30.0,30.0,2
2020-11-09,15.0,15.0,2
2020-11-10,31.0,31.0,2
2020-11-11,14.0,14.0,2
2020-11-12,15.0,15.0,2
2020-11-13,30.0,30.0,2
2020-11-14,15.0,15.0,2
2020-11-15,0.0,0.0,2
2020-11-16,0.0,0.0,2
2020-11-17,0.0,0.0,2
2020-11-18,30.0,30.0,2
2020-11-19,30.0,30.0,2
2020-11-20,30.0,30.0,2
2020-11-21,29.0,29.0,2
2020-11-22,15.0,15.0,2
2020-11-23,15.0,15.0,2
2020-11-24,30.0,30.0,2
2020-11-25,0.0,0.0,2
2020-11-26,30.0,30.0,2
2020-11-27,29.0,29.0,2
2020-11-28,0.0,0.0,2
2020-11-29,14.0,14.0,2
2020-11-30,14.0,14.0,2
2020-12-01,0.0,0.0,2
2020-12-02,0.0,0.0,2
2020-12-03,30.0,30.0,2
2020-12-04,29.0,29.0,2
2020-12-05,0.0,0.0,2
2020-12-06,29.0,29.0,2
2020-12-07,14.0,14.0,2
2020-12-08,30.0,30.0,2
2020-12-09,0.0,0.0,2
2020-12-10,0.0,0.0,2
2020-12-11,0.0,0.0,2
2020-12-12,0.0,0.0,2
2020-12-13,0.0,0.0,2
2020-12-14,0.0,0.0,2
2020-12-15,46.0,46.0,2
2020-12-16,0.0,0.0,2
2020-12-17,17.0,17.0,2
2020-12-18,34.0,34.0,2
2020-12-19,0.0,0.0,2
2020-12-20,50.0,50.0,2
2020-12-21,0.0,0.0,2
2020-12-22,48.0,48.0,2
2020-12-23,16.0,16.0,2
2020-12-24,0.0,0.0,2
2020-12-25,0.0,0.0,2
2020-12-26,35.0,35.0,2
2020-12-27,31.0,31.0,2
2020-12-28,45.0,45.0,2
2020-12-29,0.0,0.0,2
2020-12-30,32.0,32.0,2
2020-12-31,53.0,53.0,2
2021-01-01,18.0,18.0,2
2021-01-02,33.0,33.0,2
2021-01-03,0.0,0.0,2
2021-01-04,0.0,0.0,2
2021-01-05,16.0,16.0,2
2021-01-06,31.0,31.0,2
2021-01-07,78.0,78.0,2
2021-01-08,0.0,0.0,2
2021-01-09,17.0,17.0,2
2021-01-10,0.0,0.0,2
2021-01-11,0.0,0.0,2
2021-01-12,31.0,31.0,2
2021-01-13,31.0,31.0,2
2021-01-14,0.0,0.0,2
2021-01-15,16.0,16.0,2
2021-01-16,16.0,16.0,2
2021-01-17,0.0,0.0,2
2021-01-18,0.0,0.0,2
2021-01-19,31.0,31.0,2
2021-01-20,15.0,15.0,2
2021-01-21,64.0,64.0,2
2021-01-22,0.0,0.0,2
2021-01-23,0.0,0.0,2
2021-01-24,81.0,81.0,2
2021-01-25,0.0,0.0,2
2021-01-26,48.0,48.0,2
2021-01-27,31.0,31.0,2
2021-01-28,16.0,16.0,2
2021-01-29,16.0,16.0,2
2021-01-30,33.0,33.0,2
2021-01-31,17.0,17.0,2
2021-02-01,15.0,15.0,2
2021-02-02,16.0,16.0,2
2021-02-03,15.0,15.0,2
2021-02-04,16.0,16.0,2
2021-02-05,0.0,0.0,2
2021-02-06,17.0,17.0,2
2021-02-07,0.0,0.0,2
2021-02-08,0.0,0.0,2
2021-02-09,0.0,0.0,2
2021-02-10,16.0,16.0,2
2021-02-11,16.0,16.0,2
2021-02-12,46.0,46.0,2
2021-02-13,0.0,0.0,2
2021-02-14,0.0,0.0,2
2021-02-15,0.0,0.0,2
2021-02-16,15.0,15.0,2
2021-02-17,0.0,0.0,2
2021-02-18,0.0,0.0,2
2021-02-19,0.0,0.0,2
2021-02-20,16.0,16.0,2
2021-02-21,0.0,0.0,2
2021-02-22,14.0,14.0,2
2021-02-23,16.0,16.0,2
2021-02-24,32.0,32.0,2
2021-02-25,0.0,0.0,2
2021-02-26,0.0,0.0,2
2021-02-27,32.0,32.0,2
2021-02-28,16.0,16.0,2
2021-03-01,0.0,0.0,2
2021-03-02,32.0,32.0,2
2021-03-03,0.0,0.0,2
2021-03-04,0.0,0.0,2
2021-03-05,0.0,0.0,2
2021-03-06,34.0,34.0,2
2021-03-07,0.0,0.0,2
2021-03-08,31.0,31.0,2
2021-03-09,32.0,32.0,2
2021-03-10,15.0,15.0,2
2021-03-11,15.0,15.0,2
2021-03-12,31.0,31.0,2
2021-03-13,31.0,31.0,2
2021-03-14,0.0,0.0,2
2021-03-15,23.0,23.0,2
2021-03-16,0.0,0.0,2
2021-03-17,15.0,15.0,2
2021-03-18,15.0,15.0,2
2021-03-19,16.0,16.0,2
2021-03-20,0.0,0.0,2
2021-03-21,16.0,16.0,2
2021-03-22,15.0,15.0,2
2021-03-23,15.0,15.0,2
2021-03-24,16.0,16.0,2
2021-03-25,0.0,0.0,2
2021-03-26,0.0,0.0,2
2021-03-27,17.0,17.0,2
2021-03-28,18.0,18.0,2
2021-03-29,32.0,32.0,2
2021-03-30,0.0,0.0,2
2021-03-31,15.0,15.0,2
2021-04-01,16.0,16.0,2
2021-04-02,16.0,16.0,2
2021-04-03,16.0,16.0,2
2021-04-04,0.0,0.0,2
2021-04-05,16.0,16.0,2
2021-04-06,13.0,13.0,2
2021-04-07,14.0,14.0,2
2021-04-08,30.0,30.0,2
2021-04-09,0.0,0.0,2
2021-04-10,0.0,0.0,2
2021-04-11,0.0,0.0,2
2021-04-12,0.0,0.0,2
2021-04-13,0.0,0.0,2
2021-04-14,16.0,16.0,2
2021-04-15,0.0,0.0,2
2021-04-16,0.0,0.0,2
2021-04-17,34.0,34.0,2
2021-04-18,34.0,34.0,2
2021-04-19,0.0,0.0,2
2021-04-20,15.0,15.0,2
2021-04-21,30.0,30.0,2
2021-04-22,0.0,0.0,2
2021-04-23,17.0,17.0,2
2021-04-24,18.0,18.0,2
2021-04-25,0.0,0.0,2
2021-04-26,15.0,15.0,2
2021-04-27,0.0,0.0,2
2021-04-28,42.0,42.0,2
2021-04-29,14.0,14.0,2
2021-04-30,0.0,0.0,2
2021-05-01,0.0,0.0,2
2021-05-02,0.0,0.0,2
2021-05-03,0.0,0.0,2
2021-05-04,0.0,0.0,2
2021-05-05,0.0,0.0,2
2021-05-06,0.0,0.0,2
2021-05-07,16.0,16.0,2
2021-05-08,0.0,0.0,2
2021-05-09,32.0,32.0,2
2021-05-10,15.0,15.0,2
2021-05-11,14.0,14.0,2
2021-05-12,0.0,0.0,2
2021-05-13,0.0,0.0,2
2021-05-14,17.0,17.0,2
