date,/m/05w_j_0,/m/05w_j,batch_id
2020-10-19,46.0,46.0,1.0
2020-10-20,0.0,0.0,1.0
2020-10-21,34.0,34.0,1.0
2020-10-22,100.0,100.0,1.0
2020-10-23,81.0,81.0,1.0
2020-10-24,13.0,13.0,1.0
2020-10-25,37.0,37.0,1.0
2020-10-26,54.0,54.0,1.0
2020-10-27,45.0,45.0,1.0
2020-09-28,5.0,5.0,2.0
2020-09-29,17.0,17.0,2.0
2020-09-30,23.0,23.0,2.0
2020-10-01,11.0,11.0,2.0
2020-10-02,16.0,16.0,2.0
2020-10-03,6.0,6.0,2.0
2020-10-04,0.0,0.0,2.0
2020-10-05,32.0,32.0,2.0
2020-10-06,11.0,11.0,2.0
2020-10-07,0.0,0.0,2.0
2020-10-08,11.0,11.0,2.0
2020-10-09,12.0,12.0,2.0
2020-10-10,19.0,19.0,2.0
2020-10-11,12.0,12.0,2.0
2020-10-12,0.0,0.0,2.0
2020-10-13,23.0,23.0,2.0
2020-10-14,27.0,27.0,2.0
2020-10-15,12.0,12.0,2.0
2020-10-16,0.0,0.0,2.0
2020-10-17,0.0,0.0,2.0
2020-10-18,14.0,14.0,2.0
2020-10-19,12.0,12.0,2.0
2020-10-20,17.0,17.0,2.0
2020-10-21,12.0,12.0,2.0
2020-10-22,23.0,23.0,2.0
2020-10-23,35.0,35.0,2.0
2020-10-24,13.0,13.0,2.0
2020-10-25,19.0,19.0,2.0
2020-10-26,27.0,27.0,2.0
2020-10-27,56.0,56.0,2.0
2020-10-28,17.0,17.0,2.0
2020-10-29,28.0,28.0,2.0
2020-10-30,15.0,15.0,2.0
2020-10-31,0.0,0.0,2.0
2020-11-01,11.0,11.0,2.0
2020-11-02,21.0,21.0,2.0
2020-11-03,15.0,15.0,2.0
2020-11-04,23.0,23.0,2.0
2020-11-05,24.0,24.0,2.0
2020-11-06,20.0,20.0,2.0
2020-11-07,19.0,19.0,2.0
2020-11-08,16.0,16.0,2.0
2020-11-09,15.0,15.0,2.0
2020-11-10,27.0,27.0,2.0
2020-11-11,10.0,10.0,2.0
2020-11-12,5.0,5.0,2.0
2020-11-13,21.0,21.0,2.0
2020-11-14,11.0,11.0,2.0
2020-11-15,16.0,16.0,2.0
2020-11-16,15.0,15.0,2.0
2020-11-17,26.0,26.0,2.0
2020-11-18,5.0,5.0,2.0
2020-11-19,10.0,10.0,2.0
2020-11-20,21.0,21.0,2.0
2020-11-21,5.0,5.0,2.0
2020-11-22,5.0,5.0,2.0
2020-11-23,21.0,21.0,2.0
2020-11-24,0.0,0.0,2.0
2020-11-25,5.0,5.0,2.0
2020-11-26,5.0,5.0,2.0
2020-11-27,5.0,5.0,2.0
2020-11-28,5.0,5.0,2.0
2020-11-29,11.0,11.0,2.0
2020-11-30,20.0,20.0,2.0
2020-12-01,36.0,36.0,2.0
2020-12-02,5.0,5.0,2.0
2020-12-03,21.0,21.0,2.0
2020-12-04,25.0,25.0,2.0
2020-12-05,5.0,5.0,2.0
2020-12-06,5.0,5.0,2.0
2020-12-07,15.0,15.0,2.0
2020-12-08,25.0,25.0,2.0
2020-12-09,16.0,16.0,2.0
2020-12-10,16.0,16.0,2.0
2020-12-11,16.0,16.0,2.0
2020-12-12,16.0,16.0,2.0
2020-12-13,6.0,6.0,2.0
2020-12-14,16.0,16.0,2.0
2020-12-15,43.0,43.0,2.0
2020-12-16,17.0,17.0,2.0
2020-12-17,40.0,40.0,2.0
2020-12-18,12.0,12.0,2.0
2020-12-19,37.0,37.0,2.0
2020-12-20,25.0,25.0,2.0
2020-12-21,58.0,58.0,2.0
2020-12-22,12.0,12.0,2.0
2020-12-23,37.0,37.0,2.0
2020-12-24,7.0,7.0,2.0
2020-12-25,15.0,15.0,2.0
2020-12-26,0.0,0.0,2.0
2020-12-27,6.0,6.0,2.0
2020-12-28,11.0,11.0,2.0
2020-12-29,24.0,24.0,2.0
2020-12-30,6.0,6.0,2.0
2020-12-31,7.0,7.0,2.0
2021-01-01,7.0,7.0,2.0
2021-01-02,19.0,19.0,2.0
2021-01-03,19.0,19.0,2.0
2021-01-04,5.0,5.0,2.0
2021-01-05,27.0,27.0,2.0
2021-01-06,28.0,28.0,2.0
2021-01-07,17.0,17.0,2.0
2021-01-08,28.0,28.0,2.0
2021-01-09,24.0,24.0,2.0
2021-01-10,0.0,0.0,2.0
2021-01-11,11.0,11.0,2.0
2021-01-12,22.0,22.0,2.0
2021-01-13,22.0,22.0,2.0
2021-01-14,11.0,11.0,2.0
2021-01-15,11.0,11.0,2.0
2021-01-16,0.0,0.0,2.0
2021-01-17,12.0,12.0,2.0
2021-01-18,11.0,11.0,2.0
2021-01-19,28.0,28.0,2.0
2021-01-20,26.0,26.0,2.0
2021-01-21,11.0,11.0,2.0
2021-01-22,43.0,43.0,2.0
2021-01-23,18.0,18.0,2.0
2021-01-24,11.0,11.0,2.0
2021-01-25,5.0,5.0,2.0
2021-01-26,11.0,11.0,2.0
2021-01-27,11.0,11.0,2.0
2021-01-28,39.0,39.0,2.0
2021-01-29,22.0,22.0,2.0
2021-01-30,68.0,68.0,2.0
2021-01-31,45.0,45.0,2.0
2021-02-01,100.0,100.0,2.0
2021-02-02,28.0,28.0,2.0
2021-02-03,72.0,72.0,2.0
2021-02-04,23.0,23.0,2.0
2021-02-05,45.0,45.0,2.0
2021-02-06,0.0,0.0,2.0
2021-02-07,22.0,22.0,2.0
2021-02-08,36.0,36.0,2.0
2021-02-09,21.0,21.0,2.0
2021-02-10,16.0,16.0,2.0
2021-02-11,29.0,29.0,2.0
2021-02-12,49.0,49.0,2.0
2021-02-13,18.0,18.0,2.0
2021-02-14,19.0,19.0,2.0
2021-02-15,23.0,23.0,2.0
2021-02-16,22.0,22.0,2.0
2021-02-17,47.0,47.0,2.0
2021-02-18,23.0,23.0,2.0
2021-02-19,6.0,6.0,2.0
2021-02-20,13.0,13.0,2.0
2021-02-21,13.0,13.0,2.0
2021-02-22,25.0,25.0,2.0
2021-02-23,23.0,23.0,2.0
2021-02-24,29.0,29.0,2.0
2021-02-25,35.0,35.0,2.0
2021-02-26,29.0,29.0,2.0
2021-02-27,13.0,13.0,2.0
2021-02-28,12.0,12.0,2.0
2021-03-01,39.0,39.0,2.0
2021-03-02,34.0,34.0,2.0
2021-03-03,22.0,22.0,2.0
2021-03-04,29.0,29.0,2.0
2021-03-05,29.0,29.0,2.0
2021-03-06,24.0,24.0,2.0
2021-03-07,18.0,18.0,2.0
2021-03-08,17.0,17.0,2.0
2021-03-09,22.0,22.0,2.0
2021-03-10,28.0,28.0,2.0
2021-03-11,17.0,17.0,2.0
2021-03-12,22.0,22.0,2.0
2021-03-13,25.0,25.0,2.0
2021-03-14,17.0,17.0,2.0
2021-03-15,22.0,22.0,2.0
2021-03-16,15.0,15.0,2.0
2021-03-17,44.0,44.0,2.0
2021-03-18,17.0,17.0,2.0
2021-03-19,29.0,29.0,2.0
2021-03-20,39.0,39.0,2.0
2021-03-21,25.0,25.0,2.0
2021-03-22,28.0,28.0,2.0
2021-03-23,29.0,29.0,2.0
2021-03-24,41.0,41.0,2.0
2021-03-25,58.0,58.0,2.0
2021-03-26,18.0,18.0,2.0
2021-03-27,59.0,59.0,2.0
2021-03-28,49.0,49.0,2.0
2021-03-29,62.0,62.0,2.0
2021-03-30,30.0,30.0,2.0
2021-03-31,44.0,44.0,2.0
2021-04-01,62.0,62.0,2.0
2021-04-02,24.0,24.0,2.0
2021-04-03,20.0,20.0,2.0
2021-04-04,14.0,14.0,2.0
2021-04-05,12.0,12.0,2.0
2021-04-06,57.0,57.0,2.0
2021-04-07,30.0,30.0,2.0
2021-04-08,26.0,26.0,2.0
2021-04-09,26.0,26.0,2.0
2021-04-10,6.0,6.0,2.0
2021-04-11,16.0,16.0,2.0
2021-04-12,32.0,32.0,2.0
2021-04-13,17.0,17.0,2.0
2021-04-14,29.0,29.0,2.0
2021-04-15,23.0,23.0,2.0
2021-04-16,17.0,17.0,2.0
2021-04-17,19.0,19.0,2.0
2021-04-18,19.0,19.0,2.0
2021-04-19,34.0,34.0,2.0
2021-04-20,16.0,16.0,2.0
2021-04-21,17.0,17.0,2.0
2021-04-22,6.0,6.0,2.0
2021-04-23,12.0,12.0,2.0
2021-04-24,13.0,13.0,2.0
2021-04-25,12.0,12.0,2.0
2021-04-26,30.0,30.0,2.0
2021-04-27,25.0,25.0,2.0
2021-04-28,15.0,15.0,2.0
2021-04-29,25.0,25.0,2.0
2021-04-30,25.0,25.0,2.0
2021-05-01,5.0,5.0,2.0
2021-05-02,17.0,17.0,2.0
2021-05-03,50.0,50.0,2.0
2021-05-04,60.0,60.0,2.0
2021-05-05,53.0,53.0,2.0
2021-05-06,55.0,55.0,2.0
2021-05-07,67.0,67.0,2.0
2021-05-08,39.0,39.0,2.0
2021-05-09,29.0,29.0,2.0
2021-05-10,32.0,32.0,2.0
2021-05-11,25.0,25.0,2.0
2021-05-12,69.0,69.0,2.0
2021-05-13,30.0,30.0,2.0
2021-05-14,18.0,18.0,2.0
2021-05-15,35.0,35.0,2.0
2021-05-16,66.0,66.0,2.0
2021-05-17,90.0,90.0,2.0
2021-05-18,53.0,53.0,2.0
2021-05-19,48.0,48.0,2.0
2021-05-20,59.0,59.0,2.0
2021-05-21,30.0,30.0,2.0
2021-05-22,26.0,26.0,2.0
2021-05-23,40.0,40.0,2.0
2021-05-24,56.0,56.0,2.0
2021-05-25,56.0,56.0,2.0
2021-05-26,74.0,74.0,2.0
2021-05-27,46.0,46.0,2.0
2021-05-28,30.0,30.0,2.0
2021-05-29,32.0,32.0,2.0
2021-04-30,44.0,44.0,3.0
2021-05-01,6.0,6.0,3.0
2021-05-02,19.0,19.0,3.0
2021-05-03,18.0,18.0,3.0
2021-05-04,53.0,53.0,3.0
2021-05-05,17.0,17.0,3.0
2021-05-06,42.0,42.0,3.0
2021-05-07,37.0,37.0,3.0
2021-05-08,100.0,100.0,3.0
2021-05-09,50.0,50.0,3.0
2021-05-10,63.0,63.0,3.0
2021-05-11,16.0,16.0,3.0
2021-05-12,76.0,76.0,3.0
2021-05-13,34.0,34.0,3.0
2021-05-14,39.0,39.0,3.0
2021-05-15,45.0,45.0,3.0
2021-05-16,67.0,67.0,3.0
2021-05-17,47.0,47.0,3.0
2021-05-18,57.0,57.0,3.0
2021-05-19,58.0,58.0,3.0
2021-05-20,70.0,70.0,3.0
2021-05-21,39.0,39.0,3.0
2021-05-22,21.0,21.0,3.0
2021-05-23,30.0,30.0,3.0
2021-05-24,51.0,51.0,3.0
2021-05-25,62.0,62.0,3.0
2021-05-26,87.0,87.0,3.0
2021-05-27,89.0,89.0,3.0
2021-05-28,26.0,26.0,3.0
2021-05-29,49.0,49.0,3.0
2021-05-30,35.0,35.0,3.0
2021-05-31,53.0,53.0,3.0
2021-06-01,23.0,23.0,3.0
2021-06-02,88.0,88.0,3.0
2021-06-03,62.0,62.0,3.0
2021-06-04,42.0,42.0,3.0
2021-06-05,43.0,43.0,3.0
2021-06-06,21.0,21.0,3.0
2021-06-07,56.0,56.0,3.0
2021-06-08,25.0,25.0,3.0
2021-06-09,19.0,19.0,3.0
2021-06-10,27.0,27.0,3.0
2021-06-11,33.0,33.0,3.0
