date,/m/0lbt3_0,/m/0lbt3,batch_id
2020-12-20,0.0,0.0,2
2020-12-21,20.0,20.0,2
2020-12-22,0.0,0.0,2
2020-12-23,44.0,44.0,2
2020-12-24,53.0,53.0,2
2020-12-25,0.0,0.0,2
2020-12-26,22.0,22.0,2
2020-12-27,0.0,0.0,2
2020-12-28,0.0,0.0,2
2020-12-29,0.0,0.0,2
2020-12-30,0.0,0.0,2
2020-12-31,0.0,0.0,2
2021-01-01,22.0,22.0,2
2021-01-02,21.0,21.0,2
2021-01-03,42.0,42.0,2
2021-01-04,18.0,18.0,2
2021-01-05,18.0,18.0,2
2021-01-06,0.0,0.0,2
2021-01-07,18.0,18.0,2
2021-01-08,18.0,18.0,2
2021-01-09,0.0,0.0,2
2021-01-10,0.0,0.0,2
2021-01-11,35.0,35.0,2
2021-01-12,70.0,70.0,2
2021-01-13,18.0,18.0,2
2021-01-14,0.0,0.0,2
2021-01-15,0.0,0.0,2
2021-01-16,0.0,0.0,2
2021-01-17,20.0,20.0,2
2021-01-18,0.0,0.0,2
2021-01-19,0.0,0.0,2
2021-01-20,0.0,0.0,2
2021-01-21,17.0,17.0,2
2021-01-22,0.0,0.0,2
2021-01-23,40.0,40.0,2
2021-01-24,61.0,61.0,2
2021-01-25,0.0,0.0,2
2021-01-26,0.0,0.0,2
2021-01-27,18.0,18.0,2
2021-01-28,0.0,0.0,2
2021-01-29,18.0,18.0,2
2021-01-30,0.0,0.0,2
2021-01-31,21.0,21.0,2
2021-02-01,0.0,0.0,2
2021-02-02,0.0,0.0,2
2021-02-03,18.0,18.0,2
2021-02-04,18.0,18.0,2
2021-02-05,0.0,0.0,2
2021-02-06,20.0,20.0,2
2021-02-07,21.0,21.0,2
2021-02-08,18.0,18.0,2
2021-02-09,0.0,0.0,2
2021-02-10,36.0,36.0,2
2021-02-11,0.0,0.0,2
2021-02-12,0.0,0.0,2
2021-02-13,43.0,43.0,2
2021-02-14,21.0,21.0,2
2021-02-15,36.0,36.0,2
2021-02-16,18.0,18.0,2
2021-02-17,18.0,18.0,2
2021-02-18,0.0,0.0,2
2021-02-19,0.0,0.0,2
2021-02-20,0.0,0.0,2
2021-02-21,0.0,0.0,2
2021-02-22,18.0,18.0,2
2021-02-23,0.0,0.0,2
2021-02-24,19.0,19.0,2
2021-02-25,19.0,19.0,2
2021-02-26,0.0,0.0,2
2021-02-27,0.0,0.0,2
2021-02-28,63.0,63.0,2
2021-03-01,0.0,0.0,2
2021-03-02,0.0,0.0,2
2021-03-03,19.0,19.0,2
2021-03-04,77.0,77.0,2
2021-03-05,20.0,20.0,2
2021-03-06,0.0,0.0,2
2021-03-07,0.0,0.0,2
2021-03-08,37.0,37.0,2
2021-03-09,0.0,0.0,2
2021-03-10,53.0,53.0,2
2021-03-11,36.0,36.0,2
2021-03-12,19.0,19.0,2
2021-03-13,0.0,0.0,2
2021-03-14,20.0,20.0,2
2021-03-15,0.0,0.0,2
2021-03-16,0.0,0.0,2
2021-03-17,0.0,0.0,2
2021-03-18,0.0,0.0,2
2021-03-19,18.0,18.0,2
2021-03-20,82.0,82.0,2
2021-03-21,20.0,20.0,2
2021-03-22,17.0,17.0,2
2021-03-23,17.0,17.0,2
2021-03-24,35.0,35.0,2
2021-03-25,18.0,18.0,2
2021-03-26,0.0,0.0,2
2021-03-27,0.0,0.0,2
2021-03-28,0.0,0.0,2
2021-03-29,0.0,0.0,2
2021-03-30,60.0,60.0,2
2021-03-31,60.0,60.0,2
2021-04-01,23.0,23.0,2
2021-04-02,68.0,68.0,2
2021-04-03,0.0,0.0,2
2021-04-04,21.0,21.0,2
2021-04-05,40.0,40.0,2
2021-04-06,0.0,0.0,2
2021-04-07,0.0,0.0,2
2021-04-08,0.0,0.0,2
2021-04-09,18.0,18.0,2
2021-04-10,0.0,0.0,2
2021-04-11,0.0,0.0,2
2021-04-12,17.0,17.0,2
2021-04-13,17.0,17.0,2
2021-04-14,35.0,35.0,2
2021-04-15,36.0,36.0,2
2021-04-16,0.0,0.0,2
2021-04-17,23.0,23.0,2
2021-04-18,0.0,0.0,2
2021-04-19,0.0,0.0,2
2021-04-20,18.0,18.0,2
2021-04-21,17.0,17.0,2
2021-04-22,36.0,36.0,2
2021-04-23,55.0,55.0,2
2021-04-24,21.0,21.0,2
2021-04-25,21.0,21.0,2
2021-04-26,17.0,17.0,2
2021-04-27,0.0,0.0,2
2021-04-28,18.0,18.0,2
2021-04-29,36.0,36.0,2
2021-04-30,37.0,37.0,2
2021-05-01,64.0,64.0,2
2021-05-02,0.0,0.0,2
2021-05-03,0.0,0.0,2
2021-05-04,17.0,17.0,2
2021-05-05,0.0,0.0,2
2021-05-06,36.0,36.0,2
2021-05-07,19.0,19.0,2
2021-05-08,43.0,43.0,2
2021-05-09,20.0,20.0,2
2021-05-10,0.0,0.0,2
2021-05-11,18.0,18.0,2
2021-05-12,0.0,0.0,2
2021-05-13,0.0,0.0,2
2021-05-14,0.0,0.0,2
2021-05-15,0.0,0.0,2
2021-05-16,0.0,0.0,2
2021-05-17,0.0,0.0,2
2021-05-18,0.0,0.0,2
2021-05-19,18.0,18.0,2
2021-05-20,36.0,36.0,2
2021-05-21,18.0,18.0,2
2021-05-22,19.0,19.0,2
2021-05-23,20.0,20.0,2
2021-05-24,0.0,0.0,2
2021-05-25,35.0,35.0,2
2021-05-26,0.0,0.0,2
2021-05-27,19.0,19.0,2
2021-05-28,0.0,0.0,2
2021-05-29,24.0,24.0,2
