date,/m/0g9pc_0,/m/0g9pc,batch_id
2020-07-13,4.0,4.0,1
2020-07-14,9.0,9.0,1
2020-07-15,6.0,6.0,1
2020-07-16,8.0,8.0,1
2020-07-17,2.0,2.0,1
2020-07-18,5.0,5.0,1
2020-07-19,0.0,0.0,1
2020-07-20,2.0,2.0,1
2020-07-21,4.0,4.0,1
2020-07-22,2.0,2.0,1
2020-07-23,0.0,0.0,1
2020-07-24,2.0,2.0,1
2020-07-25,4.0,4.0,1
2020-07-26,0.0,0.0,1
2020-07-27,4.0,4.0,1
2020-07-28,0.0,0.0,1
2020-07-29,2.0,2.0,1
2020-07-30,4.0,4.0,1
2020-07-31,6.0,6.0,1
2020-08-01,4.0,4.0,1
2020-08-02,7.0,7.0,1
2020-08-03,2.0,2.0,1
2020-08-04,2.0,2.0,1
2020-08-05,0.0,0.0,1
2020-08-06,6.0,6.0,1
2020-08-07,0.0,0.0,1
2020-08-08,4.0,4.0,1
2020-08-09,6.0,6.0,1
2020-08-10,4.0,4.0,1
2020-08-11,4.0,4.0,1
2020-08-12,0.0,0.0,1
2020-08-13,4.0,4.0,1
2020-08-14,4.0,4.0,1
2020-08-15,2.0,2.0,1
2020-08-16,0.0,0.0,1
2020-08-17,4.0,4.0,1
2020-08-18,2.0,2.0,1
2020-08-19,4.0,4.0,1
2020-08-20,10.0,10.0,1
2020-08-21,0.0,0.0,1
2020-08-22,0.0,0.0,1
2020-08-23,0.0,0.0,1
2020-08-24,8.0,8.0,1
2020-08-25,2.0,2.0,1
2020-08-26,0.0,0.0,1
2020-08-27,2.0,2.0,1
2020-08-28,2.0,2.0,1
2020-08-29,2.0,2.0,1
2020-08-30,7.0,7.0,1
2020-08-31,0.0,0.0,1
2020-09-01,4.0,4.0,1
2020-09-02,4.0,4.0,1
2020-09-03,4.0,4.0,1
2020-09-04,7.0,7.0,1
2020-09-05,0.0,0.0,1
2020-09-06,2.0,2.0,1
2020-09-07,4.0,4.0,1
2020-09-08,6.0,6.0,1
2020-09-09,0.0,0.0,1
2020-09-10,9.0,9.0,1
2020-09-11,6.0,6.0,1
2020-09-12,2.0,2.0,1
2020-09-13,5.0,5.0,1
2020-09-14,2.0,2.0,1
2020-09-15,4.0,4.0,1
2020-09-16,6.0,6.0,1
2020-09-17,9.0,9.0,1
2020-09-18,2.0,2.0,1
2020-09-19,0.0,0.0,1
2020-09-20,2.0,2.0,1
2020-09-21,4.0,4.0,1
2020-09-22,0.0,0.0,1
2020-09-23,8.0,8.0,1
2020-09-24,6.0,6.0,1
2020-09-25,0.0,0.0,1
2020-09-26,2.0,2.0,1
2020-09-27,5.0,5.0,1
2020-09-28,2.0,2.0,1
2020-09-29,4.0,4.0,1
2020-09-30,2.0,2.0,1
2020-10-01,7.0,7.0,1
2020-10-02,0.0,0.0,1
2020-10-03,5.0,5.0,1
2020-10-04,0.0,0.0,1
2020-10-05,4.0,4.0,1
2020-10-06,0.0,0.0,1
2020-10-07,0.0,0.0,1
2020-10-08,4.0,4.0,1
2020-10-09,2.0,2.0,1
2020-10-10,0.0,0.0,1
2020-10-11,7.0,7.0,1
2020-10-12,7.0,7.0,1
2020-10-13,4.0,4.0,1
2020-10-14,2.0,2.0,1
2020-10-15,5.0,5.0,1
2020-10-16,5.0,5.0,1
2020-10-17,0.0,0.0,1
2020-10-18,8.0,8.0,1
2020-10-19,2.0,2.0,1
2020-10-20,8.0,8.0,1
2020-10-21,0.0,0.0,1
2020-10-22,4.0,4.0,1
2020-10-23,0.0,0.0,1
2020-10-24,2.0,2.0,1
2020-10-25,2.0,2.0,1
2020-10-26,2.0,2.0,1
2020-10-27,4.0,4.0,1
2020-09-28,34.0,34.0,2
2020-09-29,67.0,67.0,2
2020-09-30,68.0,68.0,2
2020-10-01,0.0,0.0,2
2020-10-02,17.0,17.0,2
2020-10-03,17.0,17.0,2
2020-10-04,17.0,17.0,2
2020-10-05,16.0,16.0,2
2020-10-06,0.0,0.0,2
2020-10-07,0.0,0.0,2
2020-10-08,17.0,17.0,2
2020-10-09,18.0,18.0,2
2020-10-10,0.0,0.0,2
2020-10-11,18.0,18.0,2
2020-10-12,18.0,18.0,2
2020-10-13,34.0,34.0,2
2020-10-14,33.0,33.0,2
2020-10-15,18.0,18.0,2
2020-10-16,72.0,72.0,2
2020-10-17,19.0,19.0,2
2020-10-18,0.0,0.0,2
2020-10-19,0.0,0.0,2
2020-10-20,47.0,47.0,2
2020-10-21,0.0,0.0,2
2020-10-22,17.0,17.0,2
2020-10-23,17.0,17.0,2
2020-10-24,35.0,35.0,2
2020-10-25,16.0,16.0,2
2020-10-26,16.0,16.0,2
2020-10-27,30.0,30.0,2
2020-10-28,46.0,46.0,2
2020-10-29,91.0,91.0,2
2020-10-30,57.0,57.0,2
2020-10-31,15.0,15.0,2
2020-11-01,0.0,0.0,2
2020-11-02,15.0,15.0,2
2020-11-03,15.0,15.0,2
2020-11-04,29.0,29.0,2
2020-11-05,0.0,0.0,2
2020-11-06,0.0,0.0,2
2020-11-07,29.0,29.0,2
2020-11-08,61.0,61.0,2
2020-11-09,15.0,15.0,2
2020-11-10,15.0,15.0,2
2020-11-11,29.0,29.0,2
2020-11-12,0.0,0.0,2
2020-11-13,30.0,30.0,2
2020-11-14,15.0,15.0,2
2020-11-15,29.0,29.0,2
2020-11-16,14.0,14.0,2
2020-11-17,31.0,31.0,2
2020-11-18,15.0,15.0,2
2020-11-19,0.0,0.0,2
2020-11-20,0.0,0.0,2
2020-11-21,0.0,0.0,2
2020-11-22,16.0,16.0,2
2020-11-23,16.0,16.0,2
2020-11-24,0.0,0.0,2
2020-11-25,45.0,45.0,2
2020-11-26,47.0,47.0,2
2020-11-27,46.0,46.0,2
2020-11-28,31.0,31.0,2
2020-11-29,0.0,0.0,2
2020-11-30,45.0,45.0,2
2020-12-01,0.0,0.0,2
2020-12-02,29.0,29.0,2
2020-12-03,0.0,0.0,2
2020-12-04,15.0,15.0,2
2020-12-05,31.0,31.0,2
2020-12-06,0.0,0.0,2
2020-12-07,15.0,15.0,2
2020-12-08,16.0,16.0,2
2020-12-09,15.0,15.0,2
2020-12-10,16.0,16.0,2
2020-12-11,16.0,16.0,2
2020-12-12,16.0,16.0,2
2020-12-13,32.0,32.0,2
2020-12-14,32.0,32.0,2
2020-12-15,33.0,33.0,2
2020-12-16,32.0,32.0,2
2020-12-17,0.0,0.0,2
2020-12-18,18.0,18.0,2
2020-12-19,53.0,53.0,2
2020-12-20,55.0,55.0,2
2020-12-21,100.0,100.0,2
2020-12-22,68.0,68.0,2
2020-12-23,16.0,16.0,2
2020-12-24,39.0,39.0,2
2020-12-25,21.0,21.0,2
2020-12-26,38.0,38.0,2
2020-12-27,0.0,0.0,2
2020-12-28,0.0,0.0,2
2020-12-29,50.0,50.0,2
2020-12-30,53.0,53.0,2
2020-12-31,19.0,19.0,2
2021-01-01,20.0,20.0,2
2021-01-02,0.0,0.0,2
2021-01-03,18.0,18.0,2
2021-01-04,48.0,48.0,2
2021-01-05,33.0,33.0,2
2021-01-06,0.0,0.0,2
2021-01-07,33.0,33.0,2
2021-01-08,52.0,52.0,2
2021-01-09,18.0,18.0,2
2021-01-10,0.0,0.0,2
2021-01-11,0.0,0.0,2
2021-01-12,51.0,51.0,2
2021-01-13,16.0,16.0,2
2021-01-14,49.0,49.0,2
2021-01-15,34.0,34.0,2
2021-01-16,89.0,89.0,2
2021-01-17,18.0,18.0,2
2021-01-18,33.0,33.0,2
2021-01-19,0.0,0.0,2
2021-01-20,0.0,0.0,2
2021-01-21,17.0,17.0,2
2021-01-22,16.0,16.0,2
2021-01-23,53.0,53.0,2
2021-01-24,0.0,0.0,2
2021-01-25,0.0,0.0,2
2021-01-26,50.0,50.0,2
2021-01-27,0.0,0.0,2
2021-01-28,49.0,49.0,2
2021-01-29,34.0,34.0,2
2021-01-30,35.0,35.0,2
2021-01-31,0.0,0.0,2
2021-02-01,48.0,48.0,2
2021-02-02,0.0,0.0,2
2021-02-03,33.0,33.0,2
2021-02-04,17.0,17.0,2
2021-02-05,34.0,34.0,2
2021-02-06,17.0,17.0,2
2021-02-07,36.0,36.0,2
2021-02-08,49.0,49.0,2
2021-02-09,0.0,0.0,2
2021-02-10,16.0,16.0,2
2021-02-11,34.0,34.0,2
2021-02-12,32.0,32.0,2
2021-02-13,55.0,55.0,2
2021-02-14,38.0,38.0,2
2021-02-15,33.0,33.0,2
2021-02-16,0.0,0.0,2
2021-02-17,34.0,34.0,2
2021-02-18,17.0,17.0,2
2021-02-19,35.0,35.0,2
2021-02-20,0.0,0.0,2
2021-02-21,36.0,36.0,2
2021-02-22,0.0,0.0,2
2021-02-23,17.0,17.0,2
2021-02-24,34.0,34.0,2
2021-02-25,0.0,0.0,2
2021-02-26,0.0,0.0,2
2021-02-27,18.0,18.0,2
2021-02-28,18.0,18.0,2
2021-03-01,17.0,17.0,2
2021-03-02,16.0,16.0,2
2021-03-03,67.0,67.0,2
2021-03-04,0.0,0.0,2
2021-03-05,0.0,0.0,2
2021-03-06,18.0,18.0,2
2021-03-07,18.0,18.0,2
2021-03-08,0.0,0.0,2
2021-03-09,33.0,33.0,2
2021-03-10,0.0,0.0,2
2021-03-11,0.0,0.0,2
2021-03-12,34.0,34.0,2
2021-03-13,0.0,0.0,2
2021-03-14,35.0,35.0,2
2021-03-15,39.0,39.0,2
2021-03-16,29.0,29.0,2
2021-03-17,0.0,0.0,2
2021-03-18,17.0,17.0,2
2021-03-19,35.0,35.0,2
2021-03-20,19.0,19.0,2
2021-03-21,18.0,18.0,2
2021-03-22,51.0,51.0,2
2021-03-23,0.0,0.0,2
2021-03-24,0.0,0.0,2
2021-03-25,17.0,17.0,2
2021-03-26,0.0,0.0,2
2021-03-27,19.0,19.0,2
2021-03-28,21.0,21.0,2
2021-03-29,0.0,0.0,2
2021-03-30,35.0,35.0,2
2021-03-31,17.0,17.0,2
2021-04-01,0.0,0.0,2
2021-04-02,0.0,0.0,2
2021-04-03,37.0,37.0,2
2021-04-04,38.0,38.0,2
2021-04-05,17.0,17.0,2
2021-04-06,0.0,0.0,2
2021-04-07,15.0,15.0,2
2021-04-08,0.0,0.0,2
2021-04-09,14.0,14.0,2
2021-04-10,0.0,0.0,2
2021-04-11,17.0,17.0,2
2021-04-12,16.0,16.0,2
2021-04-13,0.0,0.0,2
2021-04-14,0.0,0.0,2
2021-04-15,33.0,33.0,2
2021-04-16,0.0,0.0,2
2021-04-17,17.0,17.0,2
2021-04-18,18.0,18.0,2
2021-04-19,0.0,0.0,2
2021-04-20,33.0,33.0,2
2021-04-21,0.0,0.0,2
2021-04-22,0.0,0.0,2
2021-04-23,0.0,0.0,2
2021-04-24,0.0,0.0,2
2021-04-25,17.0,17.0,2
2021-04-26,15.0,15.0,2
2021-04-27,15.0,15.0,2
2021-04-28,0.0,0.0,2
2021-04-29,0.0,0.0,2
2021-04-30,0.0,0.0,2
2021-05-01,0.0,0.0,2
2021-05-02,17.0,17.0,2
2021-05-03,16.0,16.0,2
2021-05-04,15.0,15.0,2
2021-05-05,16.0,16.0,2
2021-05-06,0.0,0.0,2
2021-05-07,0.0,0.0,2
2021-05-08,19.0,19.0,2
2021-05-09,33.0,33.0,2
2021-05-10,31.0,31.0,2
2021-05-11,45.0,45.0,2
2021-05-12,0.0,0.0,2
2021-05-13,0.0,0.0,2
2021-05-14,33.0,33.0,2
