date,/g/11j8_9sv06_0,/g/11j8_9sv06,batch_id
2020-10-01,13.0,13.0,1
2020-10-02,0.0,0.0,1
2020-10-03,21.0,21.0,1
2020-10-04,7.0,7.0,1
2020-10-05,19.0,19.0,1
2020-10-06,13.0,13.0,1
2020-10-07,19.0,19.0,1
2020-10-08,7.0,7.0,1
2020-10-09,14.0,14.0,1
2020-10-10,24.0,24.0,1
2020-10-11,37.0,37.0,1
2020-10-12,20.0,20.0,1
2020-10-13,14.0,14.0,1
2020-10-14,13.0,13.0,1
2020-10-15,59.0,59.0,1
2020-10-16,42.0,42.0,1
2020-10-17,60.0,60.0,1
2020-10-18,38.0,38.0,1
2020-10-19,20.0,20.0,1
2020-10-20,33.0,33.0,1
2020-10-21,54.0,54.0,1
2020-10-22,61.0,61.0,1
2020-10-23,20.0,20.0,1
2020-10-24,21.0,21.0,1
2020-10-25,35.0,35.0,1
2020-10-26,25.0,25.0,1
2020-10-27,57.0,57.0,1
2020-09-28,3.0,3.0,2
2020-09-29,4.0,4.0,2
2020-09-30,0.0,0.0,2
2020-10-01,6.0,6.0,2
2020-10-02,3.0,3.0,2
2020-10-03,0.0,0.0,2
2020-10-04,3.0,3.0,2
2020-10-05,3.0,3.0,2
2020-10-06,1.0,1.0,2
2020-10-07,1.0,1.0,2
2020-10-08,2.0,2.0,2
2020-10-09,2.0,2.0,2
2020-10-10,2.0,2.0,2
2020-10-11,4.0,4.0,2
2020-10-12,5.0,5.0,2
2020-10-13,4.0,4.0,2
2020-10-14,3.0,3.0,2
2020-10-15,7.0,7.0,2
2020-10-16,18.0,18.0,2
2020-10-17,7.0,7.0,2
2020-10-18,3.0,3.0,2
2020-10-19,4.0,4.0,2
2020-10-20,7.0,7.0,2
2020-10-21,8.0,8.0,2
2020-10-22,9.0,9.0,2
2020-10-23,4.0,4.0,2
2020-10-24,2.0,2.0,2
2020-10-25,10.0,10.0,2
2020-10-26,6.0,6.0,2
2020-10-27,9.0,9.0,2
2020-10-28,6.0,6.0,2
2020-10-29,4.0,4.0,2
2020-10-30,5.0,5.0,2
2020-10-31,1.0,1.0,2
2020-11-01,3.0,3.0,2
2020-11-02,4.0,4.0,2
2020-11-03,2.0,2.0,2
2020-11-04,4.0,4.0,2
2020-11-05,4.0,4.0,2
2020-11-06,3.0,3.0,2
2020-11-07,2.0,2.0,2
2020-11-08,3.0,3.0,2
2020-11-09,17.0,17.0,2
2020-11-10,26.0,26.0,2
2020-11-11,10.0,10.0,2
2020-11-12,8.0,8.0,2
2020-11-13,7.0,7.0,2
2020-11-14,3.0,3.0,2
2020-11-15,4.0,4.0,2
2020-11-16,11.0,11.0,2
2020-11-17,7.0,7.0,2
2020-11-18,4.0,4.0,2
2020-11-19,10.0,10.0,2
2020-11-20,8.0,8.0,2
2020-11-21,9.0,9.0,2
2020-11-22,8.0,8.0,2
2020-11-23,6.0,6.0,2
2020-11-24,7.0,7.0,2
2020-11-25,8.0,8.0,2
2020-11-26,9.0,9.0,2
2020-11-27,6.0,6.0,2
2020-11-28,4.0,4.0,2
2020-11-29,7.0,7.0,2
2020-11-30,7.0,7.0,2
2020-12-01,4.0,4.0,2
2020-12-02,18.0,18.0,2
2020-12-03,7.0,7.0,2
2020-12-04,10.0,10.0,2
2020-12-05,7.0,7.0,2
2020-12-06,8.0,8.0,2
2020-12-07,8.0,8.0,2
2020-12-08,20.0,20.0,2
2020-12-09,18.0,18.0,2
2020-12-10,10.0,10.0,2
2020-12-11,5.0,5.0,2
2020-12-12,10.0,10.0,2
2020-12-13,19.0,19.0,2
2020-12-14,7.0,7.0,2
2020-12-15,14.0,14.0,2
2020-12-16,21.0,21.0,2
2020-12-17,18.0,18.0,2
2020-12-18,26.0,26.0,2
2020-12-19,21.0,21.0,2
2020-12-20,19.0,19.0,2
2020-12-21,18.0,18.0,2
2020-12-22,18.0,18.0,2
2020-12-23,19.0,19.0,2
2020-12-24,11.0,11.0,2
2020-12-25,17.0,17.0,2
2020-12-26,30.0,30.0,2
2020-12-27,59.0,59.0,2
2020-12-28,34.0,34.0,2
2020-12-29,28.0,28.0,2
2020-12-30,21.0,21.0,2
2020-12-31,41.0,41.0,2
2021-01-01,43.0,43.0,2
2021-01-02,46.0,46.0,2
2021-01-03,37.0,37.0,2
2021-01-04,34.0,34.0,2
2021-01-05,45.0,45.0,2
2021-01-06,43.0,43.0,2
2021-01-07,36.0,36.0,2
2021-01-08,26.0,26.0,2
2021-01-09,47.0,47.0,2
2021-01-10,39.0,39.0,2
2021-01-11,34.0,34.0,2
2021-01-12,34.0,34.0,2
2021-01-13,29.0,29.0,2
2021-01-14,36.0,36.0,2
2021-01-15,32.0,32.0,2
2021-01-16,26.0,26.0,2
2021-01-17,27.0,27.0,2
2021-01-18,23.0,23.0,2
2021-01-19,22.0,22.0,2
2021-01-20,17.0,17.0,2
2021-01-21,19.0,19.0,2
2021-01-22,16.0,16.0,2
2021-01-23,19.0,19.0,2
2021-01-24,15.0,15.0,2
2021-01-25,13.0,13.0,2
2021-01-26,14.0,14.0,2
2021-01-27,15.0,15.0,2
2021-01-28,17.0,17.0,2
2021-01-29,26.0,26.0,2
2021-01-30,15.0,15.0,2
2021-01-31,22.0,22.0,2
2021-02-01,30.0,30.0,2
2021-02-02,28.0,28.0,2
2021-02-03,42.0,42.0,2
2021-02-04,30.0,30.0,2
2021-02-05,42.0,42.0,2
2021-02-06,42.0,42.0,2
2021-02-07,31.0,31.0,2
2021-02-08,55.0,55.0,2
2021-02-09,45.0,45.0,2
2021-02-10,44.0,44.0,2
2021-02-11,52.0,52.0,2
2021-02-12,39.0,39.0,2
2021-02-13,24.0,24.0,2
2021-02-14,47.0,47.0,2
2021-02-15,57.0,57.0,2
2021-02-16,55.0,55.0,2
2021-02-17,50.0,50.0,2
2021-02-18,43.0,43.0,2
2021-02-19,38.0,38.0,2
2021-02-20,47.0,47.0,2
2021-02-21,40.0,40.0,2
2021-02-22,52.0,52.0,2
2021-02-23,51.0,51.0,2
2021-02-24,56.0,56.0,2
2021-02-25,57.0,57.0,2
2021-02-26,67.0,67.0,2
2021-02-27,48.0,48.0,2
2021-02-28,60.0,60.0,2
2021-03-01,55.0,55.0,2
2021-03-02,58.0,58.0,2
2021-03-03,58.0,58.0,2
2021-03-04,73.0,73.0,2
2021-03-05,59.0,59.0,2
2021-03-06,71.0,71.0,2
2021-03-07,72.0,72.0,2
2021-03-08,69.0,69.0,2
2021-03-09,72.0,72.0,2
2021-03-10,100.0,100.0,2
2021-03-11,84.0,84.0,2
2021-03-12,68.0,68.0,2
2021-03-13,51.0,51.0,2
2021-03-14,73.0,73.0,2
2021-03-15,48.0,48.0,2
2021-03-16,38.0,38.0,2
2021-03-17,39.0,39.0,2
2021-03-18,35.0,35.0,2
2021-03-19,45.0,45.0,2
2021-03-20,53.0,53.0,2
2021-03-21,53.0,53.0,2
2021-03-22,45.0,45.0,2
2021-03-23,47.0,47.0,2
2021-03-24,48.0,48.0,2
2021-03-25,50.0,50.0,2
2021-03-26,42.0,42.0,2
2021-03-27,48.0,48.0,2
2021-03-28,42.0,42.0,2
2021-03-29,59.0,59.0,2
2021-03-30,64.0,64.0,2
2021-03-31,29.0,29.0,2
2021-04-01,59.0,59.0,2
2021-04-02,57.0,57.0,2
2021-04-03,44.0,44.0,2
2021-04-04,22.0,22.0,2
2021-04-05,57.0,57.0,2
2021-04-06,48.0,48.0,2
2021-04-07,61.0,61.0,2
2021-04-08,61.0,61.0,2
2021-04-09,44.0,44.0,2
2021-04-10,38.0,38.0,2
2021-04-11,45.0,45.0,2
2021-04-12,49.0,49.0,2
2021-04-13,45.0,45.0,2
2021-04-14,41.0,41.0,2
2021-04-15,41.0,41.0,2
2021-04-16,39.0,39.0,2
2021-04-17,44.0,44.0,2
2021-04-18,34.0,34.0,2
2021-04-19,51.0,51.0,2
2021-04-20,36.0,36.0,2
2021-04-21,42.0,42.0,2
2021-04-22,41.0,41.0,2
2021-04-23,49.0,49.0,2
2021-04-24,36.0,36.0,2
2021-04-25,48.0,48.0,2
2021-04-26,42.0,42.0,2
2021-04-27,45.0,45.0,2
2021-04-28,57.0,57.0,2
2021-04-29,51.0,51.0,2
2021-04-30,37.0,37.0,2
2021-05-01,50.0,50.0,2
2021-05-02,37.0,37.0,2
2021-05-03,48.0,48.0,2
2021-05-04,45.0,45.0,2
2021-05-05,49.0,49.0,2
2021-05-06,46.0,46.0,2
2021-05-07,41.0,41.0,2
2021-05-08,43.0,43.0,2
2021-05-09,27.0,27.0,2
2021-05-10,69.0,69.0,2
2021-05-11,47.0,47.0,2
2021-05-12,46.0,46.0,2
2021-05-13,46.0,46.0,2
2021-05-14,49.0,49.0,2
2021-05-15,47.0,47.0,2
2021-05-16,42.0,42.0,2
2021-05-17,47.0,47.0,2
2021-05-18,40.0,40.0,2
2021-05-19,60.0,60.0,2
2021-05-20,58.0,58.0,2
2021-05-21,45.0,45.0,2
2021-05-22,41.0,41.0,2
2021-05-23,27.0,27.0,2
2021-05-24,43.0,43.0,2
2021-05-25,44.0,44.0,2
2021-05-26,48.0,48.0,2
2021-05-27,49.0,49.0,2
2021-05-28,41.0,41.0,2
2021-05-29,33.0,33.0,2
