date,/m/05w_j_0,/m/05w_j,batch_id
2020-06-02,13.0,13.0,1
2020-06-03,10.0,10.0,1
2020-06-04,11.0,11.0,1
2020-06-05,13.0,13.0,1
2020-06-06,13.0,13.0,1
2020-06-07,5.0,5.0,1
2020-06-08,10.0,10.0,1
2020-06-09,10.0,10.0,1
2020-06-10,10.0,10.0,1
2020-06-11,13.0,13.0,1
2020-06-12,18.0,18.0,1
2020-06-13,14.0,14.0,1
2020-06-14,10.0,10.0,1
2020-06-15,13.0,13.0,1
2020-06-16,17.0,17.0,1
2020-06-17,10.0,10.0,1
2020-06-18,17.0,17.0,1
2020-06-19,14.0,14.0,1
2020-06-20,15.0,15.0,1
2020-06-21,12.0,12.0,1
2020-06-22,21.0,21.0,1
2020-06-23,15.0,15.0,1
2020-06-24,33.0,33.0,1
2020-06-25,27.0,27.0,1
2020-06-26,29.0,29.0,1
2020-06-27,19.0,19.0,1
2020-06-28,18.0,18.0,1
2020-06-29,26.0,26.0,1
2020-06-30,24.0,24.0,1
2020-07-01,26.0,26.0,1
2020-07-02,30.0,30.0,1
2020-07-03,17.0,17.0,1
2020-07-04,12.0,12.0,1
2020-07-05,14.0,14.0,1
2020-07-06,20.0,20.0,1
2020-07-07,27.0,27.0,1
2020-07-08,31.0,31.0,1
2020-07-09,48.0,48.0,1
2020-07-10,31.0,31.0,1
2020-07-11,27.0,27.0,1
2020-07-12,16.0,16.0,1
2020-07-13,32.0,32.0,1
2020-07-14,17.0,17.0,1
2020-07-15,39.0,39.0,1
2020-07-16,37.0,37.0,1
2020-07-17,44.0,44.0,1
2020-07-18,19.0,19.0,1
2020-07-19,25.0,25.0,1
2020-07-20,44.0,44.0,1
2020-07-21,43.0,43.0,1
2020-07-22,52.0,52.0,1
2020-07-23,36.0,36.0,1
2020-07-24,45.0,45.0,1
2020-07-25,27.0,27.0,1
2020-07-26,51.0,51.0,1
2020-07-27,62.0,62.0,1
2020-07-28,41.0,41.0,1
2020-07-29,42.0,42.0,1
2020-07-30,40.0,40.0,1
2020-07-31,34.0,34.0,1
2020-08-01,25.0,25.0,1
2020-08-02,23.0,23.0,1
2020-08-03,47.0,47.0,1
2020-08-04,37.0,37.0,1
2020-08-05,42.0,42.0,1
2020-08-06,41.0,41.0,1
2020-08-07,30.0,30.0,1
2020-08-08,19.0,19.0,1
2020-08-09,19.0,19.0,1
2020-08-10,31.0,31.0,1
2020-08-11,40.0,40.0,1
2020-08-12,39.0,39.0,1
2020-08-13,43.0,43.0,1
2020-08-14,38.0,38.0,1
2020-08-15,23.0,23.0,1
2020-08-16,24.0,24.0,1
2020-08-17,61.0,61.0,1
2020-08-18,47.0,47.0,1
2020-08-19,45.0,45.0,1
2020-08-20,46.0,46.0,1
2020-08-21,56.0,56.0,1
2020-08-22,34.0,34.0,1
2020-08-23,29.0,29.0,1
2020-08-24,55.0,55.0,1
2020-08-25,55.0,55.0,1
2020-08-26,66.0,66.0,1
2020-08-27,67.0,67.0,1
2020-08-28,64.0,64.0,1
2020-08-29,52.0,52.0,1
2020-08-30,34.0,34.0,1
2020-08-31,63.0,63.0,1
2020-09-01,46.0,46.0,1
2020-09-02,66.0,66.0,1
2020-09-03,59.0,59.0,1
2020-09-04,77.0,77.0,1
2020-09-05,38.0,38.0,1
2020-09-06,36.0,36.0,1
2020-09-07,74.0,74.0,1
2020-09-08,69.0,69.0,1
2020-09-09,70.0,70.0,1
2020-09-10,74.0,74.0,1
2020-09-11,71.0,71.0,1
2020-09-12,51.0,51.0,1
2020-09-13,49.0,49.0,1
2020-09-14,100.0,100.0,1
2020-09-15,93.0,93.0,1
2020-09-16,87.0,87.0,1
2020-09-17,97.0,97.0,1
2020-09-18,68.0,68.0,1
2020-09-19,47.0,47.0,1
2020-09-20,42.0,42.0,1
2020-09-21,71.0,71.0,1
2020-09-22,66.0,66.0,1
2020-09-23,51.0,51.0,1
2020-09-24,61.0,61.0,1
2020-09-25,55.0,55.0,1
2020-09-26,33.0,33.0,1
2020-09-27,22.0,22.0,1
2020-09-28,53.0,53.0,1
2020-09-29,49.0,49.0,1
2020-09-30,45.0,45.0,1
2020-10-01,37.0,37.0,1
2020-10-02,46.0,46.0,1
2020-10-03,27.0,27.0,1
2020-10-04,25.0,25.0,1
2020-10-05,53.0,53.0,1
2020-10-06,46.0,46.0,1
2020-10-07,57.0,57.0,1
2020-10-08,64.0,64.0,1
2020-10-09,56.0,56.0,1
2020-10-10,49.0,49.0,1
2020-10-11,37.0,37.0,1
2020-10-12,58.0,58.0,1
2020-10-13,63.0,63.0,1
2020-10-14,59.0,59.0,1
2020-10-15,60.0,60.0,1
2020-10-16,70.0,70.0,1
2020-10-17,48.0,48.0,1
2020-10-18,42.0,42.0,1
2020-10-19,75.0,75.0,1
2020-10-20,58.0,58.0,1
2020-10-21,56.0,56.0,1
2020-10-22,69.0,69.0,1
2020-10-23,63.0,63.0,1
2020-10-24,50.0,50.0,1
2020-10-25,52.0,52.0,1
2020-10-26,87.0,87.0,1
2020-10-27,66.0,66.0,1
2020-09-28,39.0,39.0,2
2020-09-29,33.0,33.0,2
2020-09-30,35.0,35.0,2
2020-10-01,28.0,28.0,2
2020-10-02,34.0,34.0,2
2020-10-03,27.0,27.0,2
2020-10-04,20.0,20.0,2
2020-10-05,40.0,40.0,2
2020-10-06,34.0,34.0,2
2020-10-07,39.0,39.0,2
2020-10-08,37.0,37.0,2
2020-10-09,29.0,29.0,2
2020-10-10,27.0,27.0,2
2020-10-11,25.0,25.0,2
2020-10-12,38.0,38.0,2
2020-10-13,39.0,39.0,2
2020-10-14,48.0,48.0,2
2020-10-15,49.0,49.0,2
2020-10-16,51.0,51.0,2
2020-10-17,33.0,33.0,2
2020-10-18,33.0,33.0,2
2020-10-19,48.0,48.0,2
2020-10-20,41.0,41.0,2
2020-10-21,51.0,51.0,2
2020-10-22,38.0,38.0,2
2020-10-23,51.0,51.0,2
2020-10-24,39.0,39.0,2
2020-10-25,29.0,29.0,2
2020-10-26,66.0,66.0,2
2020-10-27,48.0,48.0,2
2020-10-28,48.0,48.0,2
2020-10-29,43.0,43.0,2
2020-10-30,41.0,41.0,2
2020-10-31,33.0,33.0,2
2020-11-01,30.0,30.0,2
2020-11-02,43.0,43.0,2
2020-11-03,42.0,42.0,2
2020-11-04,38.0,38.0,2
2020-11-05,36.0,36.0,2
2020-11-06,45.0,45.0,2
2020-11-07,25.0,25.0,2
2020-11-08,24.0,24.0,2
2020-11-09,38.0,38.0,2
2020-11-10,31.0,31.0,2
2020-11-11,32.0,32.0,2
2020-11-12,41.0,41.0,2
2020-11-13,39.0,39.0,2
2020-11-14,20.0,20.0,2
2020-11-15,16.0,16.0,2
2020-11-16,32.0,32.0,2
2020-11-17,23.0,23.0,2
2020-11-18,26.0,26.0,2
2020-11-19,25.0,25.0,2
2020-11-20,22.0,22.0,2
2020-11-21,15.0,15.0,2
2020-11-22,18.0,18.0,2
2020-11-23,28.0,28.0,2
2020-11-24,28.0,28.0,2
2020-11-25,24.0,24.0,2
2020-11-26,29.0,29.0,2
2020-11-27,24.0,24.0,2
2020-11-28,15.0,15.0,2
2020-11-29,16.0,16.0,2
2020-11-30,24.0,24.0,2
2020-12-01,30.0,30.0,2
2020-12-02,25.0,25.0,2
2020-12-03,26.0,26.0,2
2020-12-04,24.0,24.0,2
2020-12-05,18.0,18.0,2
2020-12-06,17.0,17.0,2
2020-12-07,34.0,34.0,2
2020-12-08,33.0,33.0,2
2020-12-09,32.0,32.0,2
2020-12-10,40.0,40.0,2
2020-12-11,34.0,34.0,2
2020-12-12,35.0,35.0,2
2020-12-13,28.0,28.0,2
2020-12-14,57.0,57.0,2
2020-12-15,45.0,45.0,2
2020-12-16,52.0,52.0,2
2020-12-17,62.0,62.0,2
2020-12-18,64.0,64.0,2
2020-12-19,61.0,61.0,2
2020-12-20,55.0,55.0,2
2020-12-21,82.0,82.0,2
2020-12-22,76.0,76.0,2
2020-12-23,83.0,83.0,2
2020-12-24,44.0,44.0,2
2020-12-25,34.0,34.0,2
2020-12-26,45.0,45.0,2
2020-12-27,27.0,27.0,2
2020-12-28,55.0,55.0,2
2020-12-29,45.0,45.0,2
2020-12-30,49.0,49.0,2
2020-12-31,31.0,31.0,2
2021-01-01,27.0,27.0,2
2021-01-02,34.0,34.0,2
2021-01-03,32.0,32.0,2
2021-01-04,48.0,48.0,2
2021-01-05,39.0,39.0,2
2021-01-06,46.0,46.0,2
2021-01-07,47.0,47.0,2
2021-01-08,39.0,39.0,2
2021-01-09,27.0,27.0,2
2021-01-10,18.0,18.0,2
2021-01-11,37.0,37.0,2
2021-01-12,40.0,40.0,2
2021-01-13,36.0,36.0,2
2021-01-14,53.0,53.0,2
2021-01-15,65.0,65.0,2
2021-01-16,38.0,38.0,2
2021-01-17,41.0,41.0,2
2021-01-18,52.0,52.0,2
2021-01-19,46.0,46.0,2
2021-01-20,43.0,43.0,2
2021-01-21,51.0,51.0,2
2021-01-22,83.0,83.0,2
2021-01-23,40.0,40.0,2
2021-01-24,47.0,47.0,2
2021-01-25,55.0,55.0,2
2021-01-26,53.0,53.0,2
2021-01-27,50.0,50.0,2
2021-01-28,57.0,57.0,2
2021-01-29,61.0,61.0,2
2021-01-30,62.0,62.0,2
2021-01-31,51.0,51.0,2
2021-02-01,64.0,64.0,2
2021-02-02,62.0,62.0,2
2021-02-03,61.0,61.0,2
2021-02-04,65.0,65.0,2
2021-02-05,51.0,51.0,2
2021-02-06,39.0,39.0,2
2021-02-07,38.0,38.0,2
2021-02-08,52.0,52.0,2
2021-02-09,49.0,49.0,2
2021-02-10,54.0,54.0,2
2021-02-11,54.0,54.0,2
2021-02-12,54.0,54.0,2
2021-02-13,51.0,51.0,2
2021-02-14,37.0,37.0,2
2021-02-15,57.0,57.0,2
2021-02-16,60.0,60.0,2
2021-02-17,61.0,61.0,2
2021-02-18,54.0,54.0,2
2021-02-19,49.0,49.0,2
2021-02-20,35.0,35.0,2
2021-02-21,28.0,28.0,2
2021-02-22,61.0,61.0,2
2021-02-23,49.0,49.0,2
2021-02-24,53.0,53.0,2
2021-02-25,51.0,51.0,2
2021-02-26,43.0,43.0,2
2021-02-27,37.0,37.0,2
2021-02-28,42.0,42.0,2
2021-03-01,59.0,59.0,2
2021-03-02,49.0,49.0,2
2021-03-03,51.0,51.0,2
2021-03-04,48.0,48.0,2
2021-03-05,54.0,54.0,2
2021-03-06,39.0,39.0,2
2021-03-07,32.0,32.0,2
2021-03-08,53.0,53.0,2
2021-03-09,56.0,56.0,2
2021-03-10,60.0,60.0,2
2021-03-11,53.0,53.0,2
2021-03-12,48.0,48.0,2
2021-03-13,45.0,45.0,2
2021-03-14,42.0,42.0,2
2021-03-15,68.0,68.0,2
2021-03-16,69.0,69.0,2
2021-03-17,61.0,61.0,2
2021-03-18,64.0,64.0,2
2021-03-19,66.0,66.0,2
2021-03-20,53.0,53.0,2
2021-03-21,45.0,45.0,2
2021-03-22,84.0,84.0,2
2021-03-23,74.0,74.0,2
2021-03-24,73.0,73.0,2
2021-03-25,79.0,79.0,2
2021-03-26,87.0,87.0,2
2021-03-27,69.0,69.0,2
2021-03-28,63.0,63.0,2
2021-03-29,97.0,97.0,2
2021-03-30,95.0,95.0,2
2021-03-31,89.0,89.0,2
2021-04-01,100.0,100.0,2
2021-04-02,74.0,74.0,2
2021-04-03,67.0,67.0,2
2021-04-04,42.0,42.0,2
2021-04-05,49.0,49.0,2
2021-04-06,57.0,57.0,2
2021-04-07,54.0,54.0,2
2021-04-08,58.0,58.0,2
2021-04-09,43.0,43.0,2
2021-04-10,48.0,48.0,2
2021-04-11,47.0,47.0,2
2021-04-12,57.0,57.0,2
2021-04-13,47.0,47.0,2
2021-04-14,48.0,48.0,2
2021-04-15,52.0,52.0,2
2021-04-16,50.0,50.0,2
2021-04-17,41.0,41.0,2
2021-04-18,35.0,35.0,2
2021-04-19,52.0,52.0,2
2021-04-20,49.0,49.0,2
2021-04-21,40.0,40.0,2
2021-04-22,50.0,50.0,2
2021-04-23,51.0,51.0,2
2021-04-24,39.0,39.0,2
2021-04-25,31.0,31.0,2
2021-04-26,43.0,43.0,2
2021-04-27,56.0,56.0,2
2021-04-28,50.0,50.0,2
2021-04-29,57.0,57.0,2
2021-04-30,57.0,57.0,2
2021-05-01,45.0,45.0,2
2021-05-02,57.0,57.0,2
2021-05-03,77.0,77.0,2
2021-05-04,67.0,67.0,2
2021-05-05,63.0,63.0,2
2021-05-06,72.0,72.0,2
2021-05-07,77.0,77.0,2
2021-05-08,61.0,61.0,2
2021-05-09,59.0,59.0,2
2021-05-10,92.0,92.0,2
2021-05-11,85.0,85.0,2
2021-05-12,96.0,96.0,2
2021-05-13,71.0,71.0,2
2021-05-14,81.0,81.0,2
