date,/m/0cjf0_0,/m/0cjf0,batch_id
2020-07-02,10.0,10.0,1
2020-07-03,0.0,0.0,1
2020-07-04,12.0,12.0,1
2020-07-05,0.0,0.0,1
2020-07-06,0.0,0.0,1
2020-07-07,11.0,11.0,1
2020-07-08,11.0,11.0,1
2020-07-09,12.0,12.0,1
2020-07-10,0.0,0.0,1
2020-07-11,0.0,0.0,1
2020-07-12,13.0,13.0,1
2020-07-13,0.0,0.0,1
2020-07-14,0.0,0.0,1
2020-07-15,21.0,21.0,1
2020-07-16,43.0,43.0,1
2020-07-17,23.0,23.0,1
2020-07-18,13.0,13.0,1
2020-07-19,25.0,25.0,1
2020-07-20,23.0,23.0,1
2020-07-21,11.0,11.0,1
2020-07-22,11.0,11.0,1
2020-07-23,0.0,0.0,1
2020-07-24,35.0,35.0,1
2020-07-25,38.0,38.0,1
2020-07-26,47.0,47.0,1
2020-07-27,22.0,22.0,1
2020-07-28,22.0,22.0,1
2020-07-29,12.0,12.0,1
2020-07-30,12.0,12.0,1
2020-07-31,0.0,0.0,1
2020-08-01,12.0,12.0,1
2020-08-02,13.0,13.0,1
2020-08-03,0.0,0.0,1
2020-08-04,23.0,23.0,1
2020-08-05,24.0,24.0,1
2020-08-06,0.0,0.0,1
2020-08-07,24.0,24.0,1
2020-08-08,0.0,0.0,1
2020-08-09,13.0,13.0,1
2020-08-10,22.0,22.0,1
2020-08-11,11.0,11.0,1
2020-08-12,11.0,11.0,1
2020-08-13,0.0,0.0,1
2020-08-14,0.0,0.0,1
2020-08-15,12.0,12.0,1
2020-08-16,35.0,35.0,1
2020-08-17,11.0,11.0,1
2020-08-18,11.0,11.0,1
2020-08-19,0.0,0.0,1
2020-08-20,24.0,24.0,1
2020-08-21,23.0,23.0,1
2020-08-22,0.0,0.0,1
2020-08-23,12.0,12.0,1
2020-08-24,11.0,11.0,1
2020-08-25,11.0,11.0,1
2020-08-26,0.0,0.0,1
2020-08-27,11.0,11.0,1
2020-08-28,0.0,0.0,1
2020-08-29,12.0,12.0,1
2020-08-30,44.0,44.0,1
2020-08-31,21.0,21.0,1
2020-09-01,0.0,0.0,1
2020-09-02,11.0,11.0,1
2020-09-03,0.0,0.0,1
2020-09-04,23.0,23.0,1
2020-09-05,12.0,12.0,1
2020-09-06,23.0,23.0,1
2020-09-07,11.0,11.0,1
2020-09-08,11.0,11.0,1
2020-09-09,22.0,22.0,1
2020-09-10,0.0,0.0,1
2020-09-11,36.0,36.0,1
2020-09-12,12.0,12.0,1
2020-09-13,23.0,23.0,1
2020-09-14,33.0,33.0,1
2020-09-15,22.0,22.0,1
2020-09-16,21.0,21.0,1
2020-09-17,33.0,33.0,1
2020-09-18,11.0,11.0,1
2020-09-19,0.0,0.0,1
2020-09-20,22.0,22.0,1
2020-09-21,21.0,21.0,1
2020-09-22,54.0,54.0,1
2020-09-23,21.0,21.0,1
2020-09-24,0.0,0.0,1
2020-09-25,33.0,33.0,1
2020-09-26,22.0,22.0,1
2020-09-27,11.0,11.0,1
2020-09-28,0.0,0.0,1
2020-09-29,11.0,11.0,1
2020-09-30,22.0,22.0,1
2020-10-01,11.0,11.0,1
2020-10-02,22.0,22.0,1
2020-10-03,0.0,0.0,1
2020-10-04,0.0,0.0,1
2020-10-05,0.0,0.0,1
2020-10-06,0.0,0.0,1
2020-10-07,0.0,0.0,1
2020-10-08,22.0,22.0,1
2020-10-09,12.0,12.0,1
2020-10-10,12.0,12.0,1
2020-10-11,23.0,23.0,1
2020-10-12,45.0,45.0,1
2020-10-13,47.0,47.0,1
2020-10-14,67.0,67.0,1
2020-10-15,11.0,11.0,1
2020-10-16,0.0,0.0,1
2020-10-17,25.0,25.0,1
2020-10-18,12.0,12.0,1
2020-10-19,35.0,35.0,1
2020-10-20,0.0,0.0,1
2020-10-21,46.0,46.0,1
2020-10-22,23.0,23.0,1
2020-10-23,35.0,35.0,1
2020-10-24,48.0,48.0,1
2020-10-25,33.0,33.0,1
2020-10-26,11.0,11.0,1
2020-10-27,22.0,22.0,1
2020-09-28,0.0,0.0,2
2020-09-29,16.0,16.0,2
2020-09-30,0.0,0.0,2
2020-10-01,16.0,16.0,2
2020-10-02,0.0,0.0,2
2020-10-03,16.0,16.0,2
2020-10-04,0.0,0.0,2
2020-10-05,15.0,15.0,2
2020-10-06,0.0,0.0,2
2020-10-07,31.0,31.0,2
2020-10-08,65.0,65.0,2
2020-10-09,0.0,0.0,2
2020-10-10,0.0,0.0,2
2020-10-11,0.0,0.0,2
2020-10-12,17.0,17.0,2
2020-10-13,34.0,34.0,2
2020-10-14,100.0,100.0,2
2020-10-15,33.0,33.0,2
2020-10-16,52.0,52.0,2
2020-10-17,35.0,35.0,2
2020-10-18,18.0,18.0,2
2020-10-19,0.0,0.0,2
2020-10-20,0.0,0.0,2
2020-10-21,17.0,17.0,2
2020-10-22,17.0,17.0,2
2020-10-23,33.0,33.0,2
2020-10-24,35.0,35.0,2
2020-10-25,32.0,32.0,2
2020-10-26,0.0,0.0,2
2020-10-27,0.0,0.0,2
2020-10-28,32.0,32.0,2
2020-10-29,0.0,0.0,2
2020-10-30,28.0,28.0,2
2020-10-31,45.0,45.0,2
2020-11-01,43.0,43.0,2
2020-11-02,60.0,60.0,2
2020-11-03,15.0,15.0,2
2020-11-04,0.0,0.0,2
2020-11-05,28.0,28.0,2
2020-11-06,0.0,0.0,2
2020-11-07,0.0,0.0,2
2020-11-08,15.0,15.0,2
2020-11-09,14.0,14.0,2
2020-11-10,45.0,45.0,2
2020-11-11,14.0,14.0,2
2020-11-12,45.0,45.0,2
2020-11-13,29.0,29.0,2
2020-11-14,44.0,44.0,2
2020-11-15,14.0,14.0,2
2020-11-16,74.0,74.0,2
2020-11-17,0.0,0.0,2
2020-11-18,29.0,29.0,2
2020-11-19,43.0,43.0,2
2020-11-20,30.0,30.0,2
2020-11-21,44.0,44.0,2
2020-11-22,0.0,0.0,2
2020-11-23,29.0,29.0,2
2020-11-24,29.0,29.0,2
2020-11-25,42.0,42.0,2
2020-11-26,30.0,30.0,2
2020-11-27,15.0,15.0,2
2020-11-28,14.0,14.0,2
2020-11-29,41.0,41.0,2
2020-11-30,28.0,28.0,2
2020-12-01,15.0,15.0,2
2020-12-02,28.0,28.0,2
2020-12-03,29.0,29.0,2
2020-12-04,14.0,14.0,2
2020-12-05,15.0,15.0,2
2020-12-06,14.0,14.0,2
2020-12-07,44.0,44.0,2
2020-12-08,0.0,0.0,2
2020-12-09,28.0,28.0,2
2020-12-10,14.0,14.0,2
2020-12-11,30.0,30.0,2
2020-12-12,15.0,15.0,2
2020-12-13,15.0,15.0,2
2020-12-14,14.0,14.0,2
2020-12-15,0.0,0.0,2
2020-12-16,0.0,0.0,2
2020-12-17,32.0,32.0,2
2020-12-18,17.0,17.0,2
2020-12-19,16.0,16.0,2
2020-12-20,16.0,16.0,2
2020-12-21,0.0,0.0,2
2020-12-22,47.0,47.0,2
2020-12-23,47.0,47.0,2
2020-12-24,18.0,18.0,2
2020-12-25,0.0,0.0,2
2020-12-26,17.0,17.0,2
2020-12-27,30.0,30.0,2
2020-12-28,0.0,0.0,2
2020-12-29,15.0,15.0,2
2020-12-30,0.0,0.0,2
2020-12-31,17.0,17.0,2
2021-01-01,18.0,18.0,2
2021-01-02,16.0,16.0,2
2021-01-03,0.0,0.0,2
2021-01-04,30.0,30.0,2
2021-01-05,30.0,30.0,2
2021-01-06,0.0,0.0,2
2021-01-07,30.0,30.0,2
2021-01-08,0.0,0.0,2
2021-01-09,16.0,16.0,2
2021-01-10,16.0,16.0,2
2021-01-11,31.0,31.0,2
2021-01-12,60.0,60.0,2
2021-01-13,0.0,0.0,2
2021-01-14,30.0,30.0,2
2021-01-15,33.0,33.0,2
2021-01-16,0.0,0.0,2
2021-01-17,16.0,16.0,2
2021-01-18,15.0,15.0,2
2021-01-19,0.0,0.0,2
2021-01-20,14.0,14.0,2
2021-01-21,0.0,0.0,2
2021-01-22,0.0,0.0,2
2021-01-23,16.0,16.0,2
2021-01-24,0.0,0.0,2
2021-01-25,29.0,29.0,2
2021-01-26,77.0,77.0,2
2021-01-27,0.0,0.0,2
2021-01-28,0.0,0.0,2
2021-01-29,16.0,16.0,2
2021-01-30,16.0,16.0,2
2021-01-31,30.0,30.0,2
2021-02-01,30.0,30.0,2
2021-02-02,30.0,30.0,2
2021-02-03,0.0,0.0,2
2021-02-04,47.0,47.0,2
2021-02-05,31.0,31.0,2
2021-02-06,16.0,16.0,2
2021-02-07,0.0,0.0,2
2021-02-08,59.0,59.0,2
2021-02-09,30.0,30.0,2
2021-02-10,30.0,30.0,2
2021-02-11,16.0,16.0,2
2021-02-12,81.0,81.0,2
2021-02-13,0.0,0.0,2
2021-02-14,16.0,16.0,2
2021-02-15,15.0,15.0,2
2021-02-16,61.0,61.0,2
2021-02-17,0.0,0.0,2
2021-02-18,32.0,32.0,2
2021-02-19,0.0,0.0,2
2021-02-20,0.0,0.0,2
2021-02-21,35.0,35.0,2
2021-02-22,15.0,15.0,2
2021-02-23,0.0,0.0,2
2021-02-24,33.0,33.0,2
2021-02-25,17.0,17.0,2
2021-02-26,15.0,15.0,2
2021-02-27,17.0,17.0,2
2021-02-28,0.0,0.0,2
2021-03-01,16.0,16.0,2
2021-03-02,17.0,17.0,2
2021-03-03,16.0,16.0,2
2021-03-04,31.0,31.0,2
2021-03-05,15.0,15.0,2
2021-03-06,17.0,17.0,2
2021-03-07,33.0,33.0,2
2021-03-08,0.0,0.0,2
2021-03-09,16.0,16.0,2
2021-03-10,15.0,15.0,2
2021-03-11,16.0,16.0,2
2021-03-12,64.0,64.0,2
2021-03-13,47.0,47.0,2
2021-03-14,29.0,29.0,2
2021-03-15,12.0,12.0,2
2021-03-16,14.0,14.0,2
2021-03-17,63.0,63.0,2
2021-03-18,32.0,32.0,2
2021-03-19,16.0,16.0,2
2021-03-20,0.0,0.0,2
2021-03-21,31.0,31.0,2
2021-03-22,31.0,31.0,2
2021-03-23,33.0,33.0,2
2021-03-24,98.0,98.0,2
2021-03-25,32.0,32.0,2
2021-03-26,50.0,50.0,2
2021-03-27,17.0,17.0,2
2021-03-28,53.0,53.0,2
2021-03-29,16.0,16.0,2
2021-03-30,33.0,33.0,2
2021-03-31,16.0,16.0,2
2021-04-01,0.0,0.0,2
2021-04-02,0.0,0.0,2
2021-04-03,35.0,35.0,2
2021-04-04,35.0,35.0,2
2021-04-05,30.0,30.0,2
2021-04-06,0.0,0.0,2
2021-04-07,14.0,14.0,2
2021-04-08,14.0,14.0,2
2021-04-09,14.0,14.0,2
2021-04-10,15.0,15.0,2
2021-04-11,15.0,15.0,2
2021-04-12,30.0,30.0,2
2021-04-13,0.0,0.0,2
2021-04-14,15.0,15.0,2
2021-04-15,15.0,15.0,2
2021-04-16,62.0,62.0,2
2021-04-17,17.0,17.0,2
2021-04-18,16.0,16.0,2
2021-04-19,72.0,72.0,2
2021-04-20,16.0,16.0,2
2021-04-21,0.0,0.0,2
2021-04-22,0.0,0.0,2
2021-04-23,0.0,0.0,2
2021-04-24,52.0,52.0,2
2021-04-25,0.0,0.0,2
2021-04-26,15.0,15.0,2
2021-04-27,29.0,29.0,2
2021-04-28,29.0,29.0,2
2021-04-29,14.0,14.0,2
2021-04-30,14.0,14.0,2
2021-05-01,45.0,45.0,2
2021-05-02,0.0,0.0,2
2021-05-03,0.0,0.0,2
2021-05-04,41.0,41.0,2
2021-05-05,14.0,14.0,2
2021-05-06,0.0,0.0,2
2021-05-07,16.0,16.0,2
2021-05-08,0.0,0.0,2
2021-05-09,17.0,17.0,2
2021-05-10,57.0,57.0,2
2021-05-11,27.0,27.0,2
2021-05-12,0.0,0.0,2
2021-05-13,30.0,30.0,2
2021-05-14,0.0,0.0,2
2021-05-15,31.0,31.0,2
2021-05-16,0.0,0.0,2
2021-05-17,29.0,29.0,2
2021-05-18,30.0,30.0,2
2021-05-19,0.0,0.0,2
2021-05-20,15.0,15.0,2
2021-05-21,16.0,16.0,2
2021-05-22,16.0,16.0,2
2021-05-23,15.0,15.0,2
2021-05-24,0.0,0.0,2
2021-05-25,15.0,15.0,2
2021-05-26,0.0,0.0,2
2021-05-27,16.0,16.0,2
2021-05-28,0.0,0.0,2
2021-05-29,0.0,0.0,2
