date,/g/11j8_9sv06_0,/g/11j8_9sv06,batch_id
2020-06-25,8.0,8.0,1
2020-06-26,9.0,9.0,1
2020-06-27,23.0,23.0,1
2020-06-28,12.0,12.0,1
2020-06-29,17.0,17.0,1
2020-06-30,10.0,10.0,1
2020-07-01,14.0,14.0,1
2020-07-02,18.0,18.0,1
2020-07-03,12.0,12.0,1
2020-07-04,19.0,19.0,1
2020-07-05,14.0,14.0,1
2020-07-06,15.0,15.0,1
2020-07-07,18.0,18.0,1
2020-07-08,27.0,27.0,1
2020-07-09,14.0,14.0,1
2020-07-10,15.0,15.0,1
2020-07-11,13.0,13.0,1
2020-07-12,27.0,27.0,1
2020-07-13,29.0,29.0,1
2020-07-14,19.0,19.0,1
2020-07-15,29.0,29.0,1
2020-07-16,27.0,27.0,1
2020-07-17,18.0,18.0,1
2020-07-18,29.0,29.0,1
2020-07-19,21.0,21.0,1
2020-07-20,40.0,40.0,1
2020-07-21,20.0,20.0,1
2020-07-22,27.0,27.0,1
2020-07-23,20.0,20.0,1
2020-07-24,22.0,22.0,1
2020-07-25,23.0,23.0,1
2020-07-26,24.0,24.0,1
2020-07-27,21.0,21.0,1
2020-07-28,28.0,28.0,1
2020-07-29,28.0,28.0,1
2020-07-30,22.0,22.0,1
2020-07-31,21.0,21.0,1
2020-08-01,27.0,27.0,1
2020-08-02,37.0,37.0,1
2020-08-03,15.0,15.0,1
2020-08-04,23.0,23.0,1
2020-08-05,22.0,22.0,1
2020-08-06,21.0,21.0,1
2020-08-07,17.0,17.0,1
2020-08-08,20.0,20.0,1
2020-08-09,21.0,21.0,1
2020-08-10,18.0,18.0,1
2020-08-11,100.0,100.0,1
2020-08-12,48.0,48.0,1
2020-08-13,32.0,32.0,1
2020-08-14,30.0,30.0,1
2020-08-15,28.0,28.0,1
2020-08-16,20.0,20.0,1
2020-08-17,28.0,28.0,1
2020-08-18,25.0,25.0,1
2020-08-19,32.0,32.0,1
2020-08-20,27.0,27.0,1
2020-08-21,36.0,36.0,1
2020-08-22,32.0,32.0,1
2020-08-23,14.0,14.0,1
2020-08-24,18.0,18.0,1
2020-08-25,18.0,18.0,1
2020-08-26,22.0,22.0,1
2020-08-27,21.0,21.0,1
2020-08-28,22.0,22.0,1
2020-08-29,18.0,18.0,1
2020-08-30,27.0,27.0,1
2020-08-31,21.0,21.0,1
2020-09-01,24.0,24.0,1
2020-09-02,22.0,22.0,1
2020-09-03,31.0,31.0,1
2020-09-04,26.0,26.0,1
2020-09-05,20.0,20.0,1
2020-09-06,31.0,31.0,1
2020-09-07,15.0,15.0,1
2020-09-08,19.0,19.0,1
2020-09-09,42.0,42.0,1
2020-09-10,30.0,30.0,1
2020-09-11,24.0,24.0,1
2020-09-12,16.0,16.0,1
2020-09-13,30.0,30.0,1
2020-09-14,26.0,26.0,1
2020-09-15,24.0,24.0,1
2020-09-16,31.0,31.0,1
2020-09-17,27.0,27.0,1
2020-09-18,18.0,18.0,1
2020-09-19,27.0,27.0,1
2020-09-20,26.0,26.0,1
2020-09-21,16.0,16.0,1
2020-09-22,21.0,21.0,1
2020-09-23,24.0,24.0,1
2020-09-24,33.0,33.0,1
2020-09-25,29.0,29.0,1
2020-09-26,22.0,22.0,1
2020-09-27,21.0,21.0,1
2020-09-28,33.0,33.0,1
2020-09-29,27.0,27.0,1
2020-09-30,29.0,29.0,1
2020-10-01,63.0,63.0,1
2020-10-02,27.0,27.0,1
2020-10-03,23.0,23.0,1
2020-10-04,21.0,21.0,1
2020-10-05,18.0,18.0,1
2020-10-06,23.0,23.0,1
2020-10-07,16.0,16.0,1
2020-10-08,21.0,21.0,1
2020-10-09,17.0,17.0,1
2020-10-10,22.0,22.0,1
2020-10-11,16.0,16.0,1
2020-10-12,21.0,21.0,1
2020-10-13,32.0,32.0,1
2020-10-14,28.0,28.0,1
2020-10-15,24.0,24.0,1
2020-10-16,21.0,21.0,1
2020-10-17,19.0,19.0,1
2020-10-18,36.0,36.0,1
2020-10-19,37.0,37.0,1
2020-10-20,34.0,34.0,1
2020-10-21,24.0,24.0,1
2020-10-22,40.0,40.0,1
2020-10-23,34.0,34.0,1
2020-10-24,43.0,43.0,1
2020-10-25,28.0,28.0,1
2020-10-26,31.0,31.0,1
2020-10-27,41.0,41.0,1
2020-09-28,4.0,4.0,2
2020-09-29,2.0,2.0,2
2020-09-30,3.0,3.0,2
2020-10-01,5.0,5.0,2
2020-10-02,3.0,3.0,2
2020-10-03,2.0,2.0,2
2020-10-04,2.0,2.0,2
2020-10-05,2.0,2.0,2
2020-10-06,2.0,2.0,2
2020-10-07,2.0,2.0,2
2020-10-08,3.0,3.0,2
2020-10-09,2.0,2.0,2
2020-10-10,2.0,2.0,2
2020-10-11,2.0,2.0,2
2020-10-12,2.0,2.0,2
2020-10-13,3.0,3.0,2
2020-10-14,2.0,2.0,2
2020-10-15,2.0,2.0,2
2020-10-16,3.0,3.0,2
2020-10-17,2.0,2.0,2
2020-10-18,3.0,3.0,2
2020-10-19,3.0,3.0,2
2020-10-20,2.0,2.0,2
2020-10-21,2.0,2.0,2
2020-10-22,4.0,4.0,2
2020-10-23,5.0,5.0,2
2020-10-24,4.0,4.0,2
2020-10-25,4.0,4.0,2
2020-10-26,5.0,5.0,2
2020-10-27,5.0,5.0,2
2020-10-28,6.0,6.0,2
2020-10-29,4.0,4.0,2
2020-10-30,4.0,4.0,2
2020-10-31,4.0,4.0,2
2020-11-01,5.0,5.0,2
2020-11-02,3.0,3.0,2
2020-11-03,3.0,3.0,2
2020-11-04,3.0,3.0,2
2020-11-05,3.0,3.0,2
2020-11-06,3.0,3.0,2
2020-11-07,3.0,3.0,2
2020-11-08,4.0,4.0,2
2020-11-09,28.0,28.0,2
2020-11-10,22.0,22.0,2
2020-11-11,13.0,13.0,2
2020-11-12,10.0,10.0,2
2020-11-13,7.0,7.0,2
2020-11-14,6.0,6.0,2
2020-11-15,9.0,9.0,2
2020-11-16,9.0,9.0,2
2020-11-17,7.0,7.0,2
2020-11-18,6.0,6.0,2
2020-11-19,6.0,6.0,2
2020-11-20,5.0,5.0,2
2020-11-21,7.0,7.0,2
2020-11-22,7.0,7.0,2
2020-11-23,7.0,7.0,2
2020-11-24,6.0,6.0,2
2020-11-25,6.0,6.0,2
2020-11-26,5.0,5.0,2
2020-11-27,5.0,5.0,2
2020-11-28,4.0,4.0,2
2020-11-29,6.0,6.0,2
2020-11-30,7.0,7.0,2
2020-12-01,6.0,6.0,2
2020-12-02,6.0,6.0,2
2020-12-03,7.0,7.0,2
2020-12-04,7.0,7.0,2
2020-12-05,5.0,5.0,2
2020-12-06,6.0,6.0,2
2020-12-07,5.0,5.0,2
2020-12-08,7.0,7.0,2
2020-12-09,9.0,9.0,2
2020-12-10,8.0,8.0,2
2020-12-11,7.0,7.0,2
2020-12-12,6.0,6.0,2
2020-12-13,6.0,6.0,2
2020-12-14,7.0,7.0,2
2020-12-15,6.0,6.0,2
2020-12-16,8.0,8.0,2
2020-12-17,8.0,8.0,2
2020-12-18,5.0,5.0,2
2020-12-19,7.0,7.0,2
2020-12-20,7.0,7.0,2
2020-12-21,8.0,8.0,2
2020-12-22,9.0,9.0,2
2020-12-23,7.0,7.0,2
2020-12-24,6.0,6.0,2
2020-12-25,7.0,7.0,2
2020-12-26,12.0,12.0,2
2020-12-27,15.0,15.0,2
2020-12-28,11.0,11.0,2
2020-12-29,11.0,11.0,2
2020-12-30,16.0,16.0,2
2020-12-31,15.0,15.0,2
2021-01-01,14.0,14.0,2
2021-01-02,15.0,15.0,2
2021-01-03,17.0,17.0,2
2021-01-04,22.0,22.0,2
2021-01-05,26.0,26.0,2
2021-01-06,23.0,23.0,2
2021-01-07,27.0,27.0,2
2021-01-08,27.0,27.0,2
2021-01-09,21.0,21.0,2
2021-01-10,26.0,26.0,2
2021-01-11,35.0,35.0,2
2021-01-12,40.0,40.0,2
2021-01-13,50.0,50.0,2
2021-01-14,98.0,98.0,2
2021-01-15,90.0,90.0,2
2021-01-16,53.0,53.0,2
2021-01-17,44.0,44.0,2
2021-01-18,71.0,71.0,2
2021-01-19,52.0,52.0,2
2021-01-20,38.0,38.0,2
2021-01-21,35.0,35.0,2
2021-01-22,33.0,33.0,2
2021-01-23,27.0,27.0,2
2021-01-24,20.0,20.0,2
2021-01-25,36.0,36.0,2
2021-01-26,32.0,32.0,2
2021-01-27,28.0,28.0,2
2021-01-28,29.0,29.0,2
2021-01-29,26.0,26.0,2
2021-01-30,18.0,18.0,2
2021-01-31,16.0,16.0,2
2021-02-01,27.0,27.0,2
2021-02-02,27.0,27.0,2
2021-02-03,26.0,26.0,2
2021-02-04,30.0,30.0,2
2021-02-05,37.0,37.0,2
2021-02-06,25.0,25.0,2
2021-02-07,22.0,22.0,2
2021-02-08,31.0,31.0,2
2021-02-09,24.0,24.0,2
2021-02-10,29.0,29.0,2
2021-02-11,25.0,25.0,2
2021-02-12,26.0,26.0,2
2021-02-13,22.0,22.0,2
2021-02-14,21.0,21.0,2
2021-02-15,35.0,35.0,2
2021-02-16,29.0,29.0,2
2021-02-17,31.0,31.0,2
2021-02-18,31.0,31.0,2
2021-02-19,28.0,28.0,2
2021-02-20,22.0,22.0,2
2021-02-21,22.0,22.0,2
2021-02-22,35.0,35.0,2
2021-02-23,29.0,29.0,2
2021-02-24,25.0,25.0,2
2021-02-25,39.0,39.0,2
2021-02-26,25.0,25.0,2
2021-02-27,22.0,22.0,2
2021-02-28,23.0,23.0,2
2021-03-01,32.0,32.0,2
2021-03-02,34.0,34.0,2
2021-03-03,32.0,32.0,2
2021-03-04,43.0,43.0,2
2021-03-05,47.0,47.0,2
2021-03-06,51.0,51.0,2
2021-03-07,42.0,42.0,2
2021-03-08,49.0,49.0,2
2021-03-09,56.0,56.0,2
2021-03-10,39.0,39.0,2
2021-03-11,40.0,40.0,2
2021-03-12,35.0,35.0,2
2021-03-13,27.0,27.0,2
2021-03-14,31.0,31.0,2
2021-03-15,40.0,40.0,2
2021-03-16,30.0,30.0,2
2021-03-17,27.0,27.0,2
2021-03-18,36.0,36.0,2
2021-03-19,33.0,33.0,2
2021-03-20,30.0,30.0,2
2021-03-21,28.0,28.0,2
2021-03-22,41.0,41.0,2
2021-03-23,53.0,53.0,2
2021-03-24,54.0,54.0,2
2021-03-25,53.0,53.0,2
2021-03-26,53.0,53.0,2
2021-03-27,52.0,52.0,2
2021-03-28,36.0,36.0,2
2021-03-29,58.0,58.0,2
2021-03-30,48.0,48.0,2
2021-03-31,52.0,52.0,2
2021-04-01,60.0,60.0,2
2021-04-02,52.0,52.0,2
2021-04-03,42.0,42.0,2
2021-04-04,42.0,42.0,2
2021-04-05,49.0,49.0,2
2021-04-06,61.0,61.0,2
2021-04-07,54.0,54.0,2
2021-04-08,52.0,52.0,2
2021-04-09,52.0,52.0,2
2021-04-10,41.0,41.0,2
2021-04-11,79.0,79.0,2
2021-04-12,100.0,100.0,2
2021-04-13,68.0,68.0,2
2021-04-14,75.0,75.0,2
2021-04-15,74.0,74.0,2
2021-04-16,76.0,76.0,2
2021-04-17,51.0,51.0,2
2021-04-18,40.0,40.0,2
2021-04-19,64.0,64.0,2
2021-04-20,61.0,61.0,2
2021-04-21,59.0,59.0,2
2021-04-22,60.0,60.0,2
2021-04-23,41.0,41.0,2
2021-04-24,35.0,35.0,2
2021-04-25,30.0,30.0,2
2021-04-26,42.0,42.0,2
2021-04-27,47.0,47.0,2
2021-04-28,54.0,54.0,2
2021-04-29,54.0,54.0,2
2021-04-30,67.0,67.0,2
2021-05-01,55.0,55.0,2
2021-05-02,44.0,44.0,2
2021-05-03,62.0,62.0,2
2021-05-04,54.0,54.0,2
2021-05-05,54.0,54.0,2
2021-05-06,75.0,75.0,2
2021-05-07,73.0,73.0,2
2021-05-08,53.0,53.0,2
2021-05-09,49.0,49.0,2
2021-05-10,75.0,75.0,2
2021-05-11,87.0,87.0,2
2021-05-12,91.0,91.0,2
2021-05-13,71.0,71.0,2
2021-05-14,76.0,76.0,2
2021-05-15,63.0,63.0,2
2021-05-16,59.0,59.0,2
2021-05-17,78.0,78.0,2
2021-05-18,71.0,71.0,2
2021-05-19,66.0,66.0,2
2021-05-20,69.0,69.0,2
2021-05-21,65.0,65.0,2
2021-05-22,47.0,47.0,2
2021-05-23,38.0,38.0,2
2021-05-24,48.0,48.0,2
2021-05-25,65.0,65.0,2
2021-05-26,53.0,53.0,2
2021-05-27,62.0,62.0,2
2021-05-28,60.0,60.0,2
2021-05-29,42.0,42.0,2
