date,/g/121j1nlf_0,/g/121j1nlf,batch_id
2020-05-09,23.0,23.0,1.0
2020-05-10,22.0,22.0,1.0
2020-05-11,20.0,20.0,1.0
2020-05-12,33.0,33.0,1.0
2020-05-13,22.0,22.0,1.0
2020-05-14,23.0,23.0,1.0
2020-05-15,24.0,24.0,1.0
2020-05-16,0.0,0.0,1.0
2020-05-17,15.0,15.0,1.0
2020-05-18,12.0,12.0,1.0
2020-05-19,24.0,24.0,1.0
2020-05-20,24.0,24.0,1.0
2020-05-21,27.0,27.0,1.0
2020-05-22,25.0,25.0,1.0
2020-05-23,13.0,13.0,1.0
2020-05-24,14.0,14.0,1.0
2020-05-25,12.0,12.0,1.0
2020-05-26,35.0,35.0,1.0
2020-05-27,0.0,0.0,1.0
2020-05-28,11.0,11.0,1.0
2020-05-29,12.0,12.0,1.0
2020-05-30,28.0,28.0,1.0
2020-05-31,30.0,30.0,1.0
2020-06-01,12.0,12.0,1.0
2020-06-02,22.0,22.0,1.0
2020-06-03,21.0,21.0,1.0
2020-06-04,11.0,11.0,1.0
2020-06-05,11.0,11.0,1.0
2020-06-06,0.0,0.0,1.0
2020-06-07,0.0,0.0,1.0
2020-06-08,0.0,0.0,1.0
2020-06-09,11.0,11.0,1.0
2020-06-10,0.0,0.0,1.0
2020-06-11,22.0,22.0,1.0
2020-06-12,12.0,12.0,1.0
2020-06-13,13.0,13.0,1.0
2020-06-14,26.0,26.0,1.0
2020-06-15,22.0,22.0,1.0
2020-06-16,11.0,11.0,1.0
2020-06-17,12.0,12.0,1.0
2020-06-18,12.0,12.0,1.0
2020-06-19,12.0,12.0,1.0
2020-06-20,0.0,0.0,1.0
2020-06-21,27.0,27.0,1.0
2020-06-22,0.0,0.0,1.0
2020-06-23,13.0,13.0,1.0
2020-06-24,26.0,26.0,1.0
2020-06-25,0.0,0.0,1.0
2020-06-26,25.0,25.0,1.0
2020-06-27,27.0,27.0,1.0
2020-06-28,0.0,0.0,1.0
2020-06-29,12.0,12.0,1.0
2020-06-30,12.0,12.0,1.0
2020-07-01,24.0,24.0,1.0
2020-07-02,12.0,12.0,1.0
2020-07-03,13.0,13.0,1.0
2020-07-04,14.0,14.0,1.0
2020-07-05,0.0,0.0,1.0
2020-07-06,12.0,12.0,1.0
2020-07-07,36.0,36.0,1.0
2020-07-08,13.0,13.0,1.0
2020-07-09,0.0,0.0,1.0
2020-07-10,25.0,25.0,1.0
2020-07-11,45.0,45.0,1.0
2020-07-12,0.0,0.0,1.0
2020-07-13,0.0,0.0,1.0
2020-07-14,0.0,0.0,1.0
2020-07-15,12.0,12.0,1.0
2020-07-16,0.0,0.0,1.0
2020-07-17,26.0,26.0,1.0
2020-07-18,15.0,15.0,1.0
2020-07-19,43.0,43.0,1.0
2020-07-20,0.0,0.0,1.0
2020-07-21,0.0,0.0,1.0
2020-07-22,0.0,0.0,1.0
2020-07-23,0.0,0.0,1.0
2020-07-24,13.0,13.0,1.0
2020-07-25,27.0,27.0,1.0
2020-07-26,0.0,0.0,1.0
2020-07-27,0.0,0.0,1.0
2020-07-28,12.0,12.0,1.0
2020-07-29,37.0,37.0,1.0
2020-07-30,12.0,12.0,1.0
2020-07-31,13.0,13.0,1.0
2020-08-01,13.0,13.0,1.0
2020-08-02,0.0,0.0,1.0
2020-08-03,12.0,12.0,1.0
2020-08-04,0.0,0.0,1.0
2020-08-05,0.0,0.0,1.0
2020-08-06,0.0,0.0,1.0
2020-08-07,12.0,12.0,1.0
2020-08-08,13.0,13.0,1.0
2020-08-09,39.0,39.0,1.0
2020-08-10,33.0,33.0,1.0
2020-08-11,0.0,0.0,1.0
2020-08-12,32.0,32.0,1.0
2020-08-13,22.0,22.0,1.0
2020-08-14,0.0,0.0,1.0
2020-08-15,0.0,0.0,1.0
2020-08-16,0.0,0.0,1.0
2020-08-17,34.0,34.0,1.0
2020-08-18,11.0,11.0,1.0
2020-08-19,57.0,57.0,1.0
2020-08-20,12.0,12.0,1.0
2020-08-21,25.0,25.0,1.0
2020-08-22,0.0,0.0,1.0
2020-08-23,0.0,0.0,1.0
2020-08-24,24.0,24.0,1.0
2020-08-25,0.0,0.0,1.0
2020-08-26,0.0,0.0,1.0
2020-08-27,12.0,12.0,1.0
2020-08-28,24.0,24.0,1.0
2020-08-29,41.0,41.0,1.0
2020-08-30,14.0,14.0,1.0
2020-08-31,25.0,25.0,1.0
2020-09-01,90.0,90.0,1.0
2020-09-02,51.0,51.0,1.0
2020-09-03,0.0,0.0,1.0
2020-09-04,27.0,27.0,1.0
2020-09-05,41.0,41.0,1.0
2020-09-06,14.0,14.0,1.0
2020-09-07,37.0,37.0,1.0
2020-09-08,12.0,12.0,1.0
2020-09-09,38.0,38.0,1.0
2020-09-10,13.0,13.0,1.0
2020-09-11,13.0,13.0,1.0
2020-09-12,14.0,14.0,1.0
2020-09-13,0.0,0.0,1.0
2020-09-14,13.0,13.0,1.0
2020-09-15,38.0,38.0,1.0
2020-09-16,25.0,25.0,1.0
2020-09-17,0.0,0.0,1.0
2020-09-18,26.0,26.0,1.0
2020-09-19,28.0,28.0,1.0
2020-09-20,65.0,65.0,1.0
2020-09-21,63.0,63.0,1.0
2020-09-22,0.0,0.0,1.0
2020-09-23,12.0,12.0,1.0
2020-09-24,24.0,24.0,1.0
2020-09-25,0.0,0.0,1.0
2020-09-26,15.0,15.0,1.0
2020-09-27,14.0,14.0,1.0
2020-09-28,0.0,0.0,1.0
2020-09-29,53.0,53.0,1.0
2020-09-30,54.0,54.0,1.0
2020-10-01,54.0,54.0,1.0
2020-10-02,13.0,13.0,1.0
2020-10-03,27.0,27.0,1.0
2020-10-04,14.0,14.0,1.0
2020-10-05,13.0,13.0,1.0
2020-10-06,13.0,13.0,1.0
2020-10-07,52.0,52.0,1.0
2020-10-08,40.0,40.0,1.0
2020-10-09,14.0,14.0,1.0
2020-10-10,32.0,32.0,1.0
2020-10-11,29.0,29.0,1.0
2020-10-12,27.0,27.0,1.0
2020-10-13,80.0,80.0,1.0
2020-10-14,65.0,65.0,1.0
2020-10-15,41.0,41.0,1.0
2020-10-16,43.0,43.0,1.0
2020-10-17,60.0,60.0,1.0
2020-10-18,15.0,15.0,1.0
2020-10-19,27.0,27.0,1.0
2020-10-20,100.0,100.0,1.0
2020-10-21,26.0,26.0,1.0
2020-10-22,53.0,53.0,1.0
2020-10-23,13.0,13.0,1.0
2020-10-24,28.0,28.0,1.0
2020-10-25,25.0,25.0,1.0
2020-10-26,50.0,50.0,1.0
2020-10-27,36.0,36.0,1.0
2020-09-28,1.0,1.0,2.0
2020-09-29,4.0,4.0,2.0
2020-09-30,0.0,0.0,2.0
2020-10-01,6.0,6.0,2.0
2020-10-02,1.0,1.0,2.0
2020-10-03,3.0,3.0,2.0
2020-10-04,1.0,1.0,2.0
2020-10-05,0.0,0.0,2.0
2020-10-06,6.0,6.0,2.0
2020-10-07,3.0,3.0,2.0
2020-10-08,3.0,3.0,2.0
2020-10-09,3.0,3.0,2.0
2020-10-10,3.0,3.0,2.0
2020-10-11,3.0,3.0,2.0
2020-10-12,3.0,3.0,2.0
2020-10-13,4.0,4.0,2.0
2020-10-14,4.0,4.0,2.0
2020-10-15,3.0,3.0,2.0
2020-10-16,3.0,3.0,2.0
2020-10-17,5.0,5.0,2.0
2020-10-18,7.0,7.0,2.0
2020-10-19,1.0,1.0,2.0
2020-10-20,12.0,12.0,2.0
2020-10-21,7.0,7.0,2.0
2020-10-22,7.0,7.0,2.0
2020-10-23,0.0,0.0,2.0
2020-10-24,4.0,4.0,2.0
2020-10-25,1.0,1.0,2.0
2020-10-26,5.0,5.0,2.0
2020-10-27,5.0,5.0,2.0
2020-10-28,3.0,3.0,2.0
2020-10-29,0.0,0.0,2.0
2020-10-30,2.0,2.0,2.0
2020-10-31,1.0,1.0,2.0
2020-11-01,1.0,1.0,2.0
2020-11-02,5.0,5.0,2.0
2020-11-03,4.0,4.0,2.0
2020-11-04,1.0,1.0,2.0
2020-11-05,6.0,6.0,2.0
2020-11-06,5.0,5.0,2.0
2020-11-07,4.0,4.0,2.0
2020-11-08,1.0,1.0,2.0
2020-11-09,8.0,8.0,2.0
2020-11-10,4.0,4.0,2.0
2020-11-11,1.0,1.0,2.0
2020-11-12,5.0,5.0,2.0
2020-11-13,4.0,4.0,2.0
2020-11-14,1.0,1.0,2.0
2020-11-15,5.0,5.0,2.0
2020-11-16,0.0,0.0,2.0
2020-11-17,5.0,5.0,2.0
2020-11-18,4.0,4.0,2.0
2020-11-19,5.0,5.0,2.0
2020-11-20,0.0,0.0,2.0
2020-11-21,4.0,4.0,2.0
2020-11-22,4.0,4.0,2.0
2020-11-23,1.0,1.0,2.0
2020-11-24,8.0,8.0,2.0
2020-11-25,6.0,6.0,2.0
2020-11-26,1.0,1.0,2.0
2020-11-27,1.0,1.0,2.0
2020-11-28,1.0,1.0,2.0
2020-11-29,3.0,3.0,2.0
2020-11-30,5.0,5.0,2.0
2020-12-01,6.0,6.0,2.0
2020-12-02,1.0,1.0,2.0
2020-12-03,5.0,5.0,2.0
2020-12-04,4.0,4.0,2.0
2020-12-05,3.0,3.0,2.0
2020-12-06,4.0,4.0,2.0
2020-12-07,4.0,4.0,2.0
2020-12-08,7.0,7.0,2.0
2020-12-09,10.0,10.0,2.0
2020-12-10,5.0,5.0,2.0
2020-12-11,4.0,4.0,2.0
2020-12-12,9.0,9.0,2.0
2020-12-13,3.0,3.0,2.0
2020-12-14,1.0,1.0,2.0
2020-12-15,1.0,1.0,2.0
2020-12-16,8.0,8.0,2.0
2020-12-17,4.0,4.0,2.0
2020-12-18,5.0,5.0,2.0
2020-12-19,6.0,6.0,2.0
2020-12-20,0.0,0.0,2.0
2020-12-21,3.0,3.0,2.0
2020-12-22,4.0,4.0,2.0
2020-12-23,3.0,3.0,2.0
2020-12-24,2.0,2.0,2.0
2020-12-25,5.0,5.0,2.0
2020-12-26,11.0,11.0,2.0
2020-12-27,14.0,14.0,2.0
2020-12-28,7.0,7.0,2.0
2020-12-29,13.0,13.0,2.0
2020-12-30,4.0,4.0,2.0
2020-12-31,11.0,11.0,2.0
2021-01-01,12.0,12.0,2.0
2021-01-02,13.0,13.0,2.0
2021-01-03,8.0,8.0,2.0
2021-01-04,10.0,10.0,2.0
2021-01-05,10.0,10.0,2.0
2021-01-06,12.0,12.0,2.0
2021-01-07,19.0,19.0,2.0
2021-01-08,18.0,18.0,2.0
2021-01-09,8.0,8.0,2.0
2021-01-10,17.0,17.0,2.0
2021-01-11,18.0,18.0,2.0
2021-01-12,36.0,36.0,2.0
2021-01-13,38.0,38.0,2.0
2021-01-14,75.0,75.0,2.0
2021-01-15,59.0,59.0,2.0
2021-01-16,32.0,32.0,2.0
2021-01-17,44.0,44.0,2.0
2021-01-18,40.0,40.0,2.0
2021-01-19,37.0,37.0,2.0
2021-01-20,28.0,28.0,2.0
2021-01-21,22.0,22.0,2.0
2021-01-22,11.0,11.0,2.0
2021-01-23,9.0,9.0,2.0
2021-01-24,13.0,13.0,2.0
2021-01-25,29.0,29.0,2.0
2021-01-26,18.0,18.0,2.0
2021-01-27,19.0,19.0,2.0
2021-01-28,10.0,10.0,2.0
2021-01-29,12.0,12.0,2.0
2021-01-30,12.0,12.0,2.0
2021-01-31,6.0,6.0,2.0
2021-02-01,13.0,13.0,2.0
2021-02-02,12.0,12.0,2.0
2021-02-03,12.0,12.0,2.0
2021-02-04,13.0,13.0,2.0
2021-02-05,29.0,29.0,2.0
2021-02-06,23.0,23.0,2.0
2021-02-07,9.0,9.0,2.0
2021-02-08,29.0,29.0,2.0
2021-02-09,15.0,15.0,2.0
2021-02-10,18.0,18.0,2.0
2021-02-11,19.0,19.0,2.0
2021-02-12,15.0,15.0,2.0
2021-02-13,27.0,27.0,2.0
2021-02-14,11.0,11.0,2.0
2021-02-15,16.0,16.0,2.0
2021-02-16,13.0,13.0,2.0
2021-02-17,10.0,10.0,2.0
2021-02-18,17.0,17.0,2.0
2021-02-19,18.0,18.0,2.0
2021-02-20,20.0,20.0,2.0
2021-02-21,12.0,12.0,2.0
2021-02-22,19.0,19.0,2.0
2021-02-23,9.0,9.0,2.0
2021-02-24,24.0,24.0,2.0
2021-02-25,13.0,13.0,2.0
2021-02-26,16.0,16.0,2.0
2021-02-27,9.0,9.0,2.0
2021-02-28,11.0,11.0,2.0
2021-03-01,16.0,16.0,2.0
2021-03-02,15.0,15.0,2.0
2021-03-03,14.0,14.0,2.0
2021-03-04,32.0,32.0,2.0
2021-03-05,27.0,27.0,2.0
2021-03-06,23.0,23.0,2.0
2021-03-07,24.0,24.0,2.0
2021-03-08,31.0,31.0,2.0
2021-03-09,33.0,33.0,2.0
2021-03-10,18.0,18.0,2.0
2021-03-11,28.0,28.0,2.0
2021-03-12,20.0,20.0,2.0
2021-03-13,9.0,9.0,2.0
2021-03-14,21.0,21.0,2.0
2021-03-15,28.0,28.0,2.0
2021-03-16,12.0,12.0,2.0
2021-03-17,23.0,23.0,2.0
2021-03-18,18.0,18.0,2.0
2021-03-19,32.0,32.0,2.0
2021-03-20,21.0,21.0,2.0
2021-03-21,23.0,23.0,2.0
2021-03-22,28.0,28.0,2.0
2021-03-23,41.0,41.0,2.0
2021-03-24,29.0,29.0,2.0
2021-03-25,35.0,35.0,2.0
2021-03-26,33.0,33.0,2.0
2021-03-27,52.0,52.0,2.0
2021-03-28,37.0,37.0,2.0
2021-03-29,56.0,56.0,2.0
2021-03-30,33.0,33.0,2.0
2021-03-31,53.0,53.0,2.0
2021-04-01,45.0,45.0,2.0
2021-04-02,38.0,38.0,2.0
2021-04-03,50.0,50.0,2.0
2021-04-04,34.0,34.0,2.0
2021-04-05,46.0,46.0,2.0
2021-04-06,65.0,65.0,2.0
2021-04-07,39.0,39.0,2.0
2021-04-08,48.0,48.0,2.0
2021-04-09,35.0,35.0,2.0
2021-04-10,33.0,33.0,2.0
2021-04-11,58.0,58.0,2.0
2021-04-12,100.0,100.0,2.0
2021-04-13,45.0,45.0,2.0
2021-04-14,73.0,73.0,2.0
2021-04-15,61.0,61.0,2.0
2021-04-16,82.0,82.0,2.0
2021-04-17,32.0,32.0,2.0
2021-04-18,25.0,25.0,2.0
2021-04-19,51.0,51.0,2.0
2021-04-20,76.0,76.0,2.0
2021-04-21,54.0,54.0,2.0
2021-04-22,41.0,41.0,2.0
2021-04-23,33.0,33.0,2.0
2021-04-24,25.0,25.0,2.0
2021-04-25,24.0,24.0,2.0
2021-04-26,42.0,42.0,2.0
2021-04-27,38.0,38.0,2.0
2021-04-28,36.0,36.0,2.0
2021-04-29,45.0,45.0,2.0
2021-04-30,53.0,53.0,2.0
2021-05-01,40.0,40.0,2.0
2021-05-02,32.0,32.0,2.0
2021-05-03,55.0,55.0,2.0
2021-05-04,36.0,36.0,2.0
2021-05-05,32.0,32.0,2.0
2021-05-06,56.0,56.0,2.0
2021-05-07,39.0,39.0,2.0
2021-05-08,43.0,43.0,2.0
2021-05-09,20.0,20.0,2.0
2021-05-10,51.0,51.0,2.0
2021-05-11,54.0,54.0,2.0
2021-05-12,57.0,57.0,2.0
2021-05-13,33.0,33.0,2.0
2021-05-14,44.0,44.0,2.0
2021-05-15,39.0,39.0,2.0
2021-05-16,35.0,35.0,2.0
2021-05-17,42.0,42.0,2.0
2021-05-18,42.0,42.0,2.0
2021-05-19,51.0,51.0,2.0
2021-05-20,47.0,47.0,2.0
2021-05-21,53.0,53.0,2.0
2021-05-22,18.0,18.0,2.0
2021-05-23,22.0,22.0,2.0
2021-05-24,34.0,34.0,2.0
2021-05-25,37.0,37.0,2.0
2021-05-26,35.0,35.0,2.0
2021-05-27,48.0,48.0,2.0
2021-05-28,42.0,42.0,2.0
2021-05-29,36.0,36.0,2.0
2021-04-30,92.0,92.0,3.0
2021-05-01,59.0,59.0,3.0
2021-05-02,46.0,46.0,3.0
2021-05-03,85.0,85.0,3.0
2021-05-04,60.0,60.0,3.0
2021-05-05,80.0,80.0,3.0
2021-05-06,83.0,83.0,3.0
2021-05-07,65.0,65.0,3.0
2021-05-08,50.0,50.0,3.0
2021-05-09,42.0,42.0,3.0
2021-05-10,82.0,82.0,3.0
2021-05-11,82.0,82.0,3.0
2021-05-12,100.0,100.0,3.0
2021-05-13,58.0,58.0,3.0
2021-05-14,71.0,71.0,3.0
2021-05-15,52.0,52.0,3.0
2021-05-16,53.0,53.0,3.0
2021-05-17,64.0,64.0,3.0
2021-05-18,58.0,58.0,3.0
2021-05-19,64.0,64.0,3.0
2021-05-20,79.0,79.0,3.0
2021-05-21,74.0,74.0,3.0
2021-05-22,34.0,34.0,3.0
2021-05-23,24.0,24.0,3.0
2021-05-24,42.0,42.0,3.0
2021-05-25,54.0,54.0,3.0
2021-05-26,50.0,50.0,3.0
2021-05-27,48.0,48.0,3.0
2021-05-28,77.0,77.0,3.0
2021-05-29,56.0,56.0,3.0
2021-05-30,28.0,28.0,3.0
2021-05-31,53.0,53.0,3.0
2021-06-01,68.0,68.0,3.0
2021-06-02,37.0,37.0,3.0
2021-06-03,50.0,50.0,3.0
2021-06-04,54.0,54.0,3.0
2021-06-05,57.0,57.0,3.0
2021-06-06,56.0,56.0,3.0
2021-06-07,44.0,44.0,3.0
2021-06-08,51.0,51.0,3.0
2021-06-09,63.0,63.0,3.0
2021-06-10,52.0,52.0,3.0
2021-06-11,45.0,45.0,3.0
