date,/m/0g9pc_0,/m/0g9pc,batch_id
2020-04-17,19.0,19.0,1.0
2020-04-18,17.0,17.0,1.0
2020-04-19,14.0,14.0,1.0
2020-04-20,6.0,6.0,1.0
2020-04-21,10.0,10.0,1.0
2020-04-22,10.0,10.0,1.0
2020-04-23,14.0,14.0,1.0
2020-04-24,12.0,12.0,1.0
2020-04-25,12.0,12.0,1.0
2020-04-26,12.0,12.0,1.0
2020-04-27,11.0,11.0,1.0
2020-04-28,11.0,11.0,1.0
2020-04-29,12.0,12.0,1.0
2020-04-30,16.0,16.0,1.0
2020-05-01,11.0,11.0,1.0
2020-05-02,10.0,10.0,1.0
2020-05-03,9.0,9.0,1.0
2020-05-04,11.0,11.0,1.0
2020-05-05,6.0,6.0,1.0
2020-05-06,6.0,6.0,1.0
2020-05-07,8.0,8.0,1.0
2020-05-08,9.0,9.0,1.0
2020-05-09,8.0,8.0,1.0
2020-05-10,10.0,10.0,1.0
2020-05-11,7.0,7.0,1.0
2020-05-12,8.0,8.0,1.0
2020-05-13,10.0,10.0,1.0
2020-05-14,7.0,7.0,1.0
2020-05-15,6.0,6.0,1.0
2020-05-16,8.0,8.0,1.0
2020-05-17,8.0,8.0,1.0
2020-05-18,7.0,7.0,1.0
2020-05-19,4.0,4.0,1.0
2020-05-20,5.0,5.0,1.0
2020-05-21,7.0,7.0,1.0
2020-05-22,7.0,7.0,1.0
2020-05-23,4.0,4.0,1.0
2020-05-24,5.0,5.0,1.0
2020-05-25,2.0,2.0,1.0
2020-05-26,7.0,7.0,1.0
2020-05-27,4.0,4.0,1.0
2020-05-28,6.0,6.0,1.0
2020-05-29,6.0,6.0,1.0
2020-05-30,5.0,5.0,1.0
2020-05-31,2.0,2.0,1.0
2020-06-01,5.0,5.0,1.0
2020-06-02,4.0,4.0,1.0
2020-06-03,4.0,4.0,1.0
2020-06-04,4.0,4.0,1.0
2020-06-05,3.0,3.0,1.0
2020-06-06,4.0,4.0,1.0
2020-06-07,2.0,2.0,1.0
2020-06-08,5.0,5.0,1.0
2020-06-09,3.0,3.0,1.0
2020-06-10,3.0,3.0,1.0
2020-06-11,7.0,7.0,1.0
2020-06-12,3.0,3.0,1.0
2020-06-13,5.0,5.0,1.0
2020-06-14,3.0,3.0,1.0
2020-06-15,3.0,3.0,1.0
2020-06-16,4.0,4.0,1.0
2020-06-17,4.0,4.0,1.0
2020-06-18,5.0,5.0,1.0
2020-06-19,4.0,4.0,1.0
2020-06-20,3.0,3.0,1.0
2020-06-21,3.0,3.0,1.0
2020-06-22,2.0,2.0,1.0
2020-06-23,5.0,5.0,1.0
2020-06-24,2.0,2.0,1.0
2020-06-25,2.0,2.0,1.0
2020-06-26,3.0,3.0,1.0
2020-06-27,6.0,6.0,1.0
2020-06-28,4.0,4.0,1.0
2020-06-29,6.0,6.0,1.0
2020-06-30,3.0,3.0,1.0
2020-07-01,3.0,3.0,1.0
2020-07-02,3.0,3.0,1.0
2020-07-03,4.0,4.0,1.0
2020-07-04,2.0,2.0,1.0
2020-07-05,2.0,2.0,1.0
2020-07-06,2.0,2.0,1.0
2020-07-07,3.0,3.0,1.0
2020-07-08,3.0,3.0,1.0
2020-07-09,5.0,5.0,1.0
2020-07-10,3.0,3.0,1.0
2020-07-11,3.0,3.0,1.0
2020-07-12,3.0,3.0,1.0
2020-07-13,4.0,4.0,1.0
2020-07-14,4.0,4.0,1.0
2020-07-15,3.0,3.0,1.0
2020-07-16,3.0,3.0,1.0
2020-07-17,5.0,5.0,1.0
2020-07-18,8.0,8.0,1.0
2020-07-19,3.0,3.0,1.0
2020-07-20,3.0,3.0,1.0
2020-07-21,6.0,6.0,1.0
2020-07-22,2.0,2.0,1.0
2020-07-23,4.0,4.0,1.0
2020-07-24,1.0,1.0,1.0
2020-07-25,3.0,3.0,1.0
2020-07-26,3.0,3.0,1.0
2020-07-27,2.0,2.0,1.0
2020-07-28,6.0,6.0,1.0
2020-07-29,1.0,1.0,1.0
2020-07-30,2.0,2.0,1.0
2020-07-31,2.0,2.0,1.0
2020-08-01,3.0,3.0,1.0
2020-08-02,3.0,3.0,1.0
2020-08-03,5.0,5.0,1.0
2020-08-04,3.0,3.0,1.0
2020-08-05,4.0,4.0,1.0
2020-08-06,2.0,2.0,1.0
2020-08-07,7.0,7.0,1.0
2020-08-08,2.0,2.0,1.0
2020-08-09,5.0,5.0,1.0
2020-08-10,4.0,4.0,1.0
2020-08-11,4.0,4.0,1.0
2020-08-12,2.0,2.0,1.0
2020-08-13,4.0,4.0,1.0
2020-08-14,8.0,8.0,1.0
2020-08-15,4.0,4.0,1.0
2020-08-16,4.0,4.0,1.0
2020-08-17,4.0,4.0,1.0
2020-08-18,1.0,1.0,1.0
2020-08-19,4.0,4.0,1.0
2020-08-20,5.0,5.0,1.0
2020-08-21,4.0,4.0,1.0
2020-08-22,4.0,4.0,1.0
2020-08-23,0.0,0.0,1.0
2020-08-24,4.0,4.0,1.0
2020-08-25,7.0,7.0,1.0
2020-08-26,3.0,3.0,1.0
2020-08-27,5.0,5.0,1.0
2020-08-28,6.0,6.0,1.0
2020-08-29,3.0,3.0,1.0
2020-08-30,4.0,4.0,1.0
2020-08-31,3.0,3.0,1.0
2020-09-01,5.0,5.0,1.0
2020-09-02,5.0,5.0,1.0
2020-09-03,2.0,2.0,1.0
2020-09-04,3.0,3.0,1.0
2020-09-05,1.0,1.0,1.0
2020-09-06,2.0,2.0,1.0
2020-09-07,4.0,4.0,1.0
2020-09-08,4.0,4.0,1.0
2020-09-09,2.0,2.0,1.0
2020-09-10,4.0,4.0,1.0
2020-09-11,3.0,3.0,1.0
2020-09-12,6.0,6.0,1.0
2020-09-13,4.0,4.0,1.0
2020-09-14,7.0,7.0,1.0
2020-09-15,4.0,4.0,1.0
2020-09-16,4.0,4.0,1.0
2020-09-17,3.0,3.0,1.0
2020-09-18,4.0,4.0,1.0
2020-09-19,4.0,4.0,1.0
2020-09-20,4.0,4.0,1.0
2020-09-21,4.0,4.0,1.0
2020-09-22,6.0,6.0,1.0
2020-09-23,4.0,4.0,1.0
2020-09-24,4.0,4.0,1.0
2020-09-25,3.0,3.0,1.0
2020-09-26,4.0,4.0,1.0
2020-09-27,3.0,3.0,1.0
2020-09-28,4.0,4.0,1.0
2020-09-29,3.0,3.0,1.0
2020-09-30,5.0,5.0,1.0
2020-10-01,2.0,2.0,1.0
2020-10-02,3.0,3.0,1.0
2020-10-03,3.0,3.0,1.0
2020-10-04,0.0,0.0,1.0
2020-10-05,2.0,2.0,1.0
2020-10-06,2.0,2.0,1.0
2020-10-07,7.0,7.0,1.0
2020-10-08,3.0,3.0,1.0
2020-10-09,5.0,5.0,1.0
2020-10-10,4.0,4.0,1.0
2020-10-11,3.0,3.0,1.0
2020-10-12,5.0,5.0,1.0
2020-10-13,3.0,3.0,1.0
2020-10-14,2.0,2.0,1.0
2020-10-15,4.0,4.0,1.0
2020-10-16,3.0,3.0,1.0
2020-10-17,0.0,0.0,1.0
2020-10-18,2.0,2.0,1.0
2020-10-19,3.0,3.0,1.0
2020-10-20,1.0,1.0,1.0
2020-10-21,4.0,4.0,1.0
2020-10-22,4.0,4.0,1.0
2020-10-23,5.0,5.0,1.0
2020-10-24,2.0,2.0,1.0
2020-10-25,4.0,4.0,1.0
2020-10-26,7.0,7.0,1.0
2020-10-27,5.0,5.0,1.0
2020-09-28,30.0,30.0,2.0
2020-09-29,30.0,30.0,2.0
2020-09-30,42.0,42.0,2.0
2020-10-01,36.0,36.0,2.0
2020-10-02,41.0,41.0,2.0
2020-10-03,7.0,7.0,2.0
2020-10-04,6.0,6.0,2.0
2020-10-05,13.0,13.0,2.0
2020-10-06,31.0,31.0,2.0
2020-10-07,50.0,50.0,2.0
2020-10-08,47.0,47.0,2.0
2020-10-09,35.0,35.0,2.0
2020-10-10,23.0,23.0,2.0
2020-10-11,68.0,68.0,2.0
2020-10-12,34.0,34.0,2.0
2020-10-13,28.0,28.0,2.0
2020-10-14,46.0,46.0,2.0
2020-10-15,48.0,48.0,2.0
2020-10-16,14.0,14.0,2.0
2020-10-17,31.0,31.0,2.0
2020-10-18,8.0,8.0,2.0
2020-10-19,47.0,47.0,2.0
2020-10-20,7.0,7.0,2.0
2020-10-21,33.0,33.0,2.0
2020-10-22,58.0,58.0,2.0
2020-10-23,52.0,52.0,2.0
2020-10-24,29.0,29.0,2.0
2020-10-25,35.0,35.0,2.0
2020-10-26,50.0,50.0,2.0
2020-10-27,46.0,46.0,2.0
2020-10-28,20.0,20.0,2.0
2020-10-29,26.0,26.0,2.0
2020-10-30,41.0,41.0,2.0
2020-10-31,56.0,56.0,2.0
2020-11-01,38.0,38.0,2.0
2020-11-02,36.0,36.0,2.0
2020-11-03,30.0,30.0,2.0
2020-11-04,38.0,38.0,2.0
2020-11-05,28.0,28.0,2.0
2020-11-06,71.0,71.0,2.0
2020-11-07,48.0,48.0,2.0
2020-11-08,30.0,30.0,2.0
2020-11-09,47.0,47.0,2.0
2020-11-10,24.0,24.0,2.0
2020-11-11,23.0,23.0,2.0
2020-11-12,36.0,36.0,2.0
2020-11-13,18.0,18.0,2.0
2020-11-14,75.0,75.0,2.0
2020-11-15,31.0,31.0,2.0
2020-11-16,24.0,24.0,2.0
2020-11-17,31.0,31.0,2.0
2020-11-18,42.0,42.0,2.0
2020-11-19,31.0,31.0,2.0
2020-11-20,31.0,31.0,2.0
2020-11-21,19.0,19.0,2.0
2020-11-22,31.0,31.0,2.0
2020-11-23,68.0,68.0,2.0
2020-11-24,18.0,18.0,2.0
2020-11-25,29.0,29.0,2.0
2020-11-26,30.0,30.0,2.0
2020-11-27,24.0,24.0,2.0
2020-11-28,42.0,42.0,2.0
2020-11-29,25.0,25.0,2.0
2020-11-30,23.0,23.0,2.0
2020-12-01,24.0,24.0,2.0
2020-12-02,12.0,12.0,2.0
2020-12-03,24.0,24.0,2.0
2020-12-04,28.0,28.0,2.0
2020-12-05,6.0,6.0,2.0
2020-12-06,32.0,32.0,2.0
2020-12-07,36.0,36.0,2.0
2020-12-08,12.0,12.0,2.0
2020-12-09,30.0,30.0,2.0
2020-12-10,55.0,55.0,2.0
2020-12-11,19.0,19.0,2.0
2020-12-12,19.0,19.0,2.0
2020-12-13,33.0,33.0,2.0
2020-12-14,18.0,18.0,2.0
2020-12-15,6.0,6.0,2.0
2020-12-16,19.0,19.0,2.0
2020-12-17,33.0,33.0,2.0
2020-12-18,34.0,34.0,2.0
2020-12-19,20.0,20.0,2.0
2020-12-20,100.0,100.0,2.0
2020-12-21,94.0,94.0,2.0
2020-12-22,55.0,55.0,2.0
2020-12-23,27.0,27.0,2.0
2020-12-24,41.0,41.0,2.0
2020-12-25,0.0,0.0,2.0
2020-12-26,54.0,54.0,2.0
2020-12-27,28.0,28.0,2.0
2020-12-28,39.0,39.0,2.0
2020-12-29,20.0,20.0,2.0
2020-12-30,21.0,21.0,2.0
2020-12-31,37.0,37.0,2.0
2021-01-01,22.0,22.0,2.0
2021-01-02,34.0,34.0,2.0
2021-01-03,20.0,20.0,2.0
2021-01-04,30.0,30.0,2.0
2021-01-05,64.0,64.0,2.0
2021-01-06,44.0,44.0,2.0
2021-01-07,39.0,39.0,2.0
2021-01-08,26.0,26.0,2.0
2021-01-09,60.0,60.0,2.0
2021-01-10,39.0,39.0,2.0
2021-01-11,75.0,75.0,2.0
2021-01-12,51.0,51.0,2.0
2021-01-13,57.0,57.0,2.0
2021-01-14,52.0,52.0,2.0
2021-01-15,45.0,45.0,2.0
2021-01-16,27.0,27.0,2.0
2021-01-17,34.0,34.0,2.0
2021-01-18,25.0,25.0,2.0
2021-01-19,44.0,44.0,2.0
2021-01-20,11.0,11.0,2.0
2021-01-21,37.0,37.0,2.0
2021-01-22,81.0,81.0,2.0
2021-01-23,41.0,41.0,2.0
2021-01-24,7.0,7.0,2.0
2021-01-25,19.0,19.0,2.0
2021-01-26,51.0,51.0,2.0
2021-01-27,69.0,69.0,2.0
2021-01-28,45.0,45.0,2.0
2021-01-29,58.0,58.0,2.0
2021-01-30,47.0,47.0,2.0
2021-01-31,27.0,27.0,2.0
2021-02-01,67.0,67.0,2.0
2021-02-02,43.0,43.0,2.0
2021-02-03,31.0,31.0,2.0
2021-02-04,19.0,19.0,2.0
2021-02-05,57.0,57.0,2.0
2021-02-06,13.0,13.0,2.0
2021-02-07,44.0,44.0,2.0
2021-02-08,30.0,30.0,2.0
2021-02-09,18.0,18.0,2.0
2021-02-10,24.0,24.0,2.0
2021-02-11,38.0,38.0,2.0
2021-02-12,44.0,44.0,2.0
2021-02-13,39.0,39.0,2.0
2021-02-14,60.0,60.0,2.0
2021-02-15,56.0,56.0,2.0
2021-02-16,30.0,30.0,2.0
2021-02-17,50.0,50.0,2.0
2021-02-18,56.0,56.0,2.0
2021-02-19,26.0,26.0,2.0
2021-02-20,29.0,29.0,2.0
2021-02-21,28.0,28.0,2.0
2021-02-22,34.0,34.0,2.0
2021-02-23,39.0,39.0,2.0
2021-02-24,19.0,19.0,2.0
2021-02-25,39.0,39.0,2.0
2021-02-26,20.0,20.0,2.0
2021-02-27,14.0,14.0,2.0
2021-02-28,14.0,14.0,2.0
2021-03-01,53.0,53.0,2.0
2021-03-02,13.0,13.0,2.0
2021-03-03,26.0,26.0,2.0
2021-03-04,13.0,13.0,2.0
2021-03-05,33.0,33.0,2.0
2021-03-06,34.0,34.0,2.0
2021-03-07,20.0,20.0,2.0
2021-03-08,13.0,13.0,2.0
2021-03-09,19.0,19.0,2.0
2021-03-10,56.0,56.0,2.0
2021-03-11,19.0,19.0,2.0
2021-03-12,33.0,33.0,2.0
2021-03-13,20.0,20.0,2.0
2021-03-14,6.0,6.0,2.0
2021-03-15,15.0,15.0,2.0
2021-03-16,45.0,45.0,2.0
2021-03-17,38.0,38.0,2.0
2021-03-18,44.0,44.0,2.0
2021-03-19,31.0,31.0,2.0
2021-03-20,27.0,27.0,2.0
2021-03-21,14.0,14.0,2.0
2021-03-22,13.0,13.0,2.0
2021-03-23,38.0,38.0,2.0
2021-03-24,13.0,13.0,2.0
2021-03-25,13.0,13.0,2.0
2021-03-26,20.0,20.0,2.0
2021-03-27,50.0,50.0,2.0
2021-03-28,14.0,14.0,2.0
2021-03-29,26.0,26.0,2.0
2021-03-30,45.0,45.0,2.0
2021-03-31,50.0,50.0,2.0
2021-04-01,32.0,32.0,2.0
2021-04-02,20.0,20.0,2.0
2021-04-03,43.0,43.0,2.0
2021-04-04,35.0,35.0,2.0
2021-04-05,28.0,28.0,2.0
2021-04-06,38.0,38.0,2.0
2021-04-07,22.0,22.0,2.0
2021-04-08,12.0,12.0,2.0
2021-04-09,47.0,47.0,2.0
2021-04-10,25.0,25.0,2.0
2021-04-11,38.0,38.0,2.0
2021-04-12,17.0,17.0,2.0
2021-04-13,18.0,18.0,2.0
2021-04-14,12.0,12.0,2.0
2021-04-15,37.0,37.0,2.0
2021-04-16,37.0,37.0,2.0
2021-04-17,6.0,6.0,2.0
2021-04-18,27.0,27.0,2.0
2021-04-19,19.0,19.0,2.0
2021-04-20,43.0,43.0,2.0
2021-04-21,36.0,36.0,2.0
2021-04-22,25.0,25.0,2.0
2021-04-23,7.0,7.0,2.0
2021-04-24,7.0,7.0,2.0
2021-04-25,34.0,34.0,2.0
2021-04-26,11.0,11.0,2.0
2021-04-27,23.0,23.0,2.0
2021-04-28,34.0,34.0,2.0
2021-04-29,50.0,50.0,2.0
2021-04-30,28.0,28.0,2.0
2021-05-01,28.0,28.0,2.0
2021-05-02,13.0,13.0,2.0
2021-05-03,6.0,6.0,2.0
2021-05-04,24.0,24.0,2.0
2021-05-05,12.0,12.0,2.0
2021-05-06,25.0,25.0,2.0
2021-05-07,19.0,19.0,2.0
2021-05-08,0.0,0.0,2.0
2021-05-09,6.0,6.0,2.0
2021-05-10,5.0,5.0,2.0
2021-05-11,17.0,17.0,2.0
2021-05-12,31.0,31.0,2.0
2021-05-13,7.0,7.0,2.0
2021-05-14,26.0,26.0,2.0
2021-05-15,26.0,26.0,2.0
2021-05-16,18.0,18.0,2.0
2021-05-17,12.0,12.0,2.0
2021-05-18,18.0,18.0,2.0
2021-05-19,6.0,6.0,2.0
2021-05-20,7.0,7.0,2.0
2021-05-21,33.0,33.0,2.0
2021-05-22,7.0,7.0,2.0
2021-05-23,7.0,7.0,2.0
2021-05-24,6.0,6.0,2.0
2021-05-25,13.0,13.0,2.0
2021-05-26,19.0,19.0,2.0
2021-05-27,32.0,32.0,2.0
2021-05-28,20.0,20.0,2.0
2021-05-29,22.0,22.0,2.0
2021-04-30,62.0,62.0,3.0
2021-05-01,62.0,62.0,3.0
2021-05-02,44.0,44.0,3.0
2021-05-03,82.0,82.0,3.0
2021-05-04,26.0,26.0,3.0
2021-05-05,53.0,53.0,3.0
2021-05-06,69.0,69.0,3.0
2021-05-07,28.0,28.0,3.0
2021-05-08,16.0,16.0,3.0
2021-05-09,29.0,29.0,3.0
2021-05-10,61.0,61.0,3.0
2021-05-11,50.0,50.0,3.0
2021-05-12,27.0,27.0,3.0
2021-05-13,15.0,15.0,3.0
2021-05-14,0.0,0.0,3.0
2021-05-15,100.0,100.0,3.0
2021-05-16,14.0,14.0,3.0
2021-05-17,0.0,0.0,3.0
2021-05-18,40.0,40.0,3.0
2021-05-19,42.0,42.0,3.0
2021-05-20,0.0,0.0,3.0
2021-05-21,58.0,58.0,3.0
2021-05-22,32.0,32.0,3.0
2021-05-23,31.0,31.0,3.0
2021-05-24,14.0,14.0,3.0
2021-05-25,14.0,14.0,3.0
2021-05-26,14.0,14.0,3.0
2021-05-27,87.0,87.0,3.0
2021-05-28,60.0,60.0,3.0
2021-05-29,16.0,16.0,3.0
2021-05-30,16.0,16.0,3.0
2021-05-31,69.0,69.0,3.0
2021-06-01,28.0,28.0,3.0
2021-06-02,27.0,27.0,3.0
2021-06-03,29.0,29.0,3.0
2021-06-04,0.0,0.0,3.0
2021-06-05,17.0,17.0,3.0
2021-06-06,47.0,47.0,3.0
2021-06-07,55.0,55.0,3.0
2021-06-08,0.0,0.0,3.0
2021-06-09,43.0,43.0,3.0
2021-06-10,45.0,45.0,3.0
2021-06-11,75.0,75.0,3.0
