date,/m/0hn9s_0,/m/0hn9s_1,/m/0hn9s_2,/m/0hn9s_3,/m/0hn9s_4,/m/0hn9s_5,/m/0hn9s_6,/m/0hn9s_7,/m/0hn9s_8,/m/0hn9s_9,/m/0hn9s,batch_id
2020-01-23,9.0,4.0,0.0,6.0,9.0,14.0,16.0,19.0,16.0,15.0,11.57556270096463,0
2020-01-24,14.0,8.0,4.0,0.0,14.0,4.0,5.0,10.0,11.0,5.0,8.038585209003216,0
2020-01-25,21.0,0.0,19.0,26.0,25.0,12.0,12.0,38.0,24.0,23.0,21.436227224008576,0
2020-01-26,19.0,12.0,4.0,18.0,5.0,11.0,5.0,10.0,11.0,16.0,11.89710610932476,0
2020-01-27,9.0,15.0,4.0,5.0,4.0,3.0,5.0,0.0,10.0,5.0,6.430868167202573,0
2020-01-28,5.0,8.0,4.0,11.0,0.0,7.0,21.0,10.0,16.0,5.0,9.324758842443728,0
2020-01-29,5.0,8.0,4.0,6.0,13.0,11.0,16.0,10.0,11.0,5.0,9.539121114683816,0
2020-01-30,5.0,0.0,13.0,6.0,9.0,0.0,0.0,5.0,16.0,5.0,6.32368703108253,0
2020-01-31,10.0,4.0,9.0,12.0,14.0,4.0,11.0,5.0,11.0,5.0,9.110396570203644,0
2020-02-01,5.0,4.0,0.0,19.0,0.0,0.0,6.0,5.0,0.0,0.0,4.180064308681672,0
2020-02-02,10.0,8.0,9.0,13.0,5.0,11.0,17.0,5.0,6.0,17.0,10.82529474812433,0
2020-02-03,4.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,0.0,9.0,2.8938906752411575,0
2020-02-04,5.0,8.0,0.0,6.0,4.0,3.0,5.0,5.0,5.0,10.0,5.466237942122186,0
2020-02-05,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9646302250803859,0
2020-02-06,4.0,7.0,8.0,11.0,4.0,3.0,5.0,0.0,10.0,0.0,5.57341907824223,0
2020-02-07,14.0,8.0,17.0,12.0,9.0,7.0,11.0,0.0,11.0,10.0,10.610932475884244,0
2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-09,10.0,8.0,5.0,19.0,5.0,8.0,6.0,5.0,6.0,11.0,8.89603429796356,0
2020-02-10,0.0,4.0,4.0,6.0,0.0,0.0,5.0,5.0,5.0,0.0,3.1082529474812435,0
2020-02-11,5.0,0.0,0.0,6.0,0.0,3.0,10.0,10.0,5.0,0.0,4.180064308681672,0
2020-02-12,9.0,8.0,4.0,17.0,0.0,3.0,0.0,5.0,11.0,10.0,7.181136120042873,0
2020-02-13,5.0,0.0,4.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,2.2508038585209005,0
2020-02-14,5.0,8.0,8.0,0.0,0.0,7.0,10.0,10.0,0.0,5.0,5.680600214362272,0
2020-02-15,10.0,8.0,4.0,12.0,0.0,4.0,5.0,10.0,0.0,11.0,6.859592711682744,0
2020-02-16,10.0,12.0,5.0,12.0,5.0,7.0,17.0,0.0,0.0,6.0,7.931404072883173,0
2020-02-17,0.0,4.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,1.714898177920686,0
2020-02-18,0.0,0.0,4.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,1.2861736334405145,0
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-20,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,1.6077170418006432,0
2020-02-21,5.0,0.0,0.0,6.0,0.0,0.0,5.0,5.0,0.0,5.0,2.786709539121115,0
2020-02-22,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,1.6077170418006432,0
2020-02-23,5.0,4.0,4.0,6.0,5.0,7.0,5.0,15.0,11.0,21.0,8.89603429796356,0
2020-02-24,27.0,19.0,12.0,28.0,13.0,14.0,25.0,14.0,16.0,20.0,20.15005359056806,0
2020-02-25,13.0,4.0,16.0,28.0,17.0,20.0,20.0,19.0,21.0,35.0,20.685959271168276,0
2020-02-26,9.0,14.0,8.0,11.0,16.0,10.0,19.0,27.0,25.0,9.0,15.862808145766346,0
2020-02-27,26.0,14.0,23.0,16.0,28.0,16.0,19.0,13.0,24.0,37.0,23.15112540192926,0
2020-02-28,27.0,23.0,16.0,33.0,30.0,14.0,20.0,19.0,16.0,25.0,23.90139335476956,0
2020-02-29,5.0,9.0,19.0,19.0,29.0,8.0,23.0,22.0,12.0,34.0,19.292604501607716,0
2020-03-01,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.1436227224008575,0
2020-03-02,11.0,9.0,5.0,7.0,10.0,8.0,6.0,0.0,6.0,18.0,8.57449088960343,0
2020-03-03,13.0,4.0,4.0,0.0,4.0,7.0,10.0,0.0,5.0,15.0,6.645230439442658,0
2020-03-04,0.0,0.0,4.0,0.0,4.0,6.0,0.0,4.0,10.0,5.0,3.536977491961415,0
2020-03-05,18.0,4.0,4.0,11.0,12.0,7.0,10.0,14.0,36.0,15.0,14.040728831725616,0
2020-03-06,28.0,15.0,21.0,28.0,18.0,3.0,26.0,5.0,16.0,20.0,19.292604501607716,0
2020-03-07,0.0,8.0,18.0,18.0,9.0,4.0,11.0,10.0,17.0,11.0,11.361200428724544,0
2020-03-08,37.0,19.0,21.0,23.0,35.0,17.0,21.0,10.0,32.0,21.0,25.29474812433012,0
2020-03-09,29.0,34.0,38.0,46.0,47.0,28.0,32.0,43.0,58.0,46.0,42.97963558413719,0
2020-03-10,51.0,28.0,42.0,58.0,32.0,38.0,28.0,40.0,49.0,47.0,44.265809217577704,0
2020-03-11,66.0,36.0,43.0,43.0,53.0,42.0,49.0,36.0,86.0,62.0,55.30546623794213,0
2020-03-12,42.0,53.0,47.0,58.0,40.0,35.0,62.0,54.0,55.0,61.0,54.340836012861736,0
2020-03-13,59.0,22.0,45.0,77.0,47.0,37.0,55.0,56.0,26.0,44.0,50.160771704180064,0
2020-03-14,100.0,100.0,100.0,86.0,71.0,100.0,100.0,100.0,93.0,83.0,100.0,0
2020-03-15,95.0,59.0,73.0,100.0,100.0,93.0,96.0,49.0,100.0,84.0,90.9967845659164,0
2020-03-16,81.0,57.0,70.0,84.0,57.0,55.0,76.0,76.0,79.0,100.0,78.77813504823152,0
2020-03-17,52.0,58.0,47.0,60.0,66.0,23.0,54.0,50.0,72.0,39.0,55.841371918542336,0
2020-03-18,27.0,26.0,24.0,55.0,43.0,30.0,61.0,33.0,47.0,45.0,41.90782422293677,0
2020-03-19,68.0,52.0,40.0,50.0,38.0,47.0,40.0,33.0,63.0,80.0,54.76956055734191,0
2020-03-20,31.0,36.0,39.0,64.0,33.0,23.0,34.0,23.0,51.0,29.0,38.90675241157556,0
2020-03-21,38.0,24.0,43.0,70.0,50.0,47.0,43.0,70.0,17.0,48.0,48.231511254019296,0
2020-03-22,39.0,32.0,31.0,58.0,48.0,41.0,19.0,48.0,50.0,38.0,43.30117899249732,0
2020-03-23,60.0,30.0,29.0,88.0,47.0,43.0,48.0,44.0,41.0,62.0,52.733118971061096,0
2020-03-24,12.0,13.0,21.0,15.0,19.0,18.0,13.0,20.0,23.0,17.0,18.327974276527335,0
2020-03-25,50.0,31.0,42.0,73.0,52.0,35.0,52.0,44.0,44.0,55.0,51.232583065380496,0
2020-03-26,35.0,19.0,38.0,39.0,37.0,20.0,35.0,41.0,64.0,47.0,40.19292604501608,0
2020-03-27,51.0,52.0,39.0,81.0,42.0,44.0,45.0,49.0,60.0,32.0,53.054662379421224,0
2020-03-28,43.0,46.0,27.0,37.0,49.0,29.0,52.0,40.0,80.0,47.0,48.231511254019296,0
2020-03-29,30.0,33.0,23.0,38.0,29.0,36.0,29.0,46.0,41.0,48.0,37.83494105037513,0
2020-03-30,16.0,26.0,18.0,39.0,30.0,18.0,35.0,20.0,27.0,13.0,25.937834941050376,0
2020-03-31,19.0,10.0,14.0,14.0,15.0,14.0,21.0,28.0,13.0,13.0,17.256162915326904,0
2020-04-01,30.0,34.0,38.0,37.0,39.0,28.0,21.0,16.0,35.0,42.0,34.29796355841372,0
2020-04-02,15.0,16.0,3.0,9.0,7.0,6.0,17.0,12.0,0.0,13.0,10.503751339764204,0
2020-04-03,20.0,23.0,18.0,24.0,19.0,3.0,22.0,29.0,37.0,30.0,24.115755627009648,0
2020-04-04,42.0,35.0,30.0,57.0,39.0,34.0,28.0,31.0,59.0,32.0,41.4790996784566,0
2020-04-05,30.0,32.0,15.0,31.0,20.0,22.0,19.0,26.0,34.0,28.0,27.54555198285102,0
2020-04-06,22.0,12.0,23.0,23.0,21.0,6.0,17.0,8.0,30.0,16.0,19.078242229367632,0
2020-04-07,16.0,16.0,28.0,24.0,15.0,15.0,17.0,24.0,14.0,22.0,20.47159699892819,0
2020-04-08,12.0,17.0,11.0,34.0,23.0,15.0,27.0,8.0,28.0,22.0,21.114683815648448,0
2020-04-09,24.0,17.0,15.0,40.0,23.0,12.0,36.0,4.0,33.0,18.0,23.79421221864952,0
2020-04-10,26.0,21.0,15.0,16.0,16.0,19.0,24.0,22.0,25.0,23.0,22.186495176848876,0
2020-04-11,9.0,0.0,9.0,6.0,13.0,14.0,11.0,10.0,22.0,26.0,12.861736334405146,0
2020-04-12,28.0,15.0,13.0,23.0,18.0,14.0,5.0,15.0,11.0,21.0,17.470525187566988,0
2020-04-13,8.0,7.0,23.0,10.0,8.0,6.0,28.0,26.0,10.0,28.0,16.505894962486604,0
2020-04-14,17.0,10.0,19.0,30.0,8.0,3.0,19.0,9.0,19.0,18.0,16.291532690246516,0
2020-04-15,12.0,10.0,22.0,20.0,23.0,18.0,18.0,13.0,19.0,31.0,19.935691318327976,0
2020-04-16,9.0,0.0,12.0,0.0,13.0,3.0,10.0,9.0,10.0,10.0,8.145766345123258,0
2020-04-17,9.0,4.0,8.0,11.0,9.0,7.0,10.0,15.0,11.0,15.0,10.610932475884244,0
2020-04-18,20.0,21.0,18.0,12.0,19.0,7.0,6.0,21.0,6.0,11.0,15.112540192926046,0
2020-04-19,16.0,23.0,15.0,13.0,15.0,20.0,18.0,11.0,19.0,12.0,17.363344051446944,0
2020-04-20,23.0,12.0,0.0,34.0,9.0,10.0,10.0,19.0,5.0,5.0,13.612004287245446,0
2020-04-21,4.0,14.0,18.0,5.0,12.0,3.0,5.0,4.0,14.0,14.0,9.967845659163988,0
2020-04-22,12.0,10.0,7.0,15.0,15.0,18.0,5.0,17.0,5.0,22.0,13.504823151125402,0
2020-04-23,0.0,7.0,4.0,15.0,8.0,6.0,9.0,4.0,10.0,0.0,6.752411575562701,0
2020-04-24,9.0,7.0,12.0,27.0,12.0,10.0,5.0,9.0,5.0,5.0,10.82529474812433,0
2020-04-25,15.0,12.0,9.0,18.0,5.0,4.0,16.0,15.0,11.0,5.0,11.789924973204716,0
2020-04-26,14.0,8.0,0.0,17.0,0.0,11.0,27.0,20.0,6.0,11.0,12.218649517684888,0
2020-04-27,25.0,14.0,15.0,5.0,4.0,6.0,19.0,0.0,10.0,9.0,11.468381564844588,0
2020-04-28,8.0,14.0,12.0,10.0,16.0,13.0,14.0,9.0,20.0,14.0,13.933547695605574,0
2020-04-29,8.0,7.0,8.0,10.0,8.0,16.0,5.0,13.0,10.0,5.0,9.646302250803858,0
2020-04-30,12.0,7.0,4.0,15.0,19.0,9.0,18.0,17.0,19.0,9.0,13.826366559485532,0
2020-05-01,5.0,8.0,13.0,6.0,14.0,7.0,16.0,10.0,11.0,11.0,10.82529474812433,0
2020-05-02,5.0,11.0,4.0,22.0,13.0,17.0,5.0,14.0,11.0,10.0,12.004287245444802,0
2020-05-03,9.0,15.0,8.0,17.0,9.0,7.0,21.0,10.0,11.0,10.0,12.540192926045016,0
2020-05-04,4.0,10.0,7.0,10.0,12.0,6.0,14.0,17.0,15.0,9.0,11.14683815648446,0
2020-05-05,8.0,0.0,4.0,10.0,0.0,9.0,0.0,8.0,5.0,0.0,4.715969989281887,0
2020-05-06,8.0,7.0,4.0,10.0,4.0,3.0,5.0,13.0,15.0,5.0,7.931404072883173,0
2020-05-07,4.0,4.0,4.0,11.0,8.0,7.0,0.0,14.0,10.0,10.0,7.717041800643087,0
2020-05-08,0.0,11.0,4.0,11.0,4.0,3.0,10.0,9.0,0.0,5.0,6.109324758842444,0
2020-05-09,10.0,0.0,5.0,6.0,10.0,4.0,12.0,5.0,12.0,6.0,7.502679528403001,0
2020-05-10,5.0,9.0,0.0,6.0,5.0,8.0,6.0,5.0,0.0,11.0,5.894962486602358,0
2020-05-11,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,2.786709539121115,0
2020-05-12,0.0,7.0,4.0,5.0,12.0,7.0,10.0,5.0,0.0,10.0,6.430868167202573,0
2020-05-13,4.0,0.0,4.0,6.0,13.0,0.0,0.0,5.0,5.0,5.0,4.501607717041801,0
2020-05-14,0.0,15.0,8.0,11.0,4.0,3.0,5.0,5.0,5.0,15.0,7.609860664523044,0
2020-05-15,5.0,0.0,4.0,0.0,13.0,7.0,0.0,0.0,5.0,10.0,4.715969989281887,0
2020-05-16,0.0,9.0,14.0,7.0,0.0,0.0,0.0,6.0,0.0,12.0,5.144694533762058,0
2020-05-17,0.0,0.0,9.0,7.0,10.0,4.0,6.0,0.0,12.0,12.0,6.430868167202573,0
2020-05-18,4.0,0.0,12.0,11.0,8.0,3.0,10.0,14.0,10.0,5.0,8.252947481243302,0
2020-05-19,4.0,11.0,4.0,0.0,4.0,3.0,20.0,18.0,10.0,10.0,9.003215434083602,0
2020-05-20,0.0,0.0,8.0,11.0,4.0,3.0,0.0,0.0,5.0,10.0,4.394426580921757,0
2020-05-21,9.0,4.0,4.0,11.0,4.0,3.0,10.0,5.0,11.0,0.0,6.538049303322615,0
2020-05-22,5.0,0.0,4.0,6.0,4.0,3.0,5.0,0.0,0.0,5.0,3.429796355841372,0
2020-05-23,11.0,5.0,0.0,7.0,0.0,4.0,6.0,6.0,0.0,6.0,4.823151125401929,0
2020-05-24,5.0,4.0,5.0,7.0,0.0,4.0,12.0,6.0,6.0,6.0,5.894962486602358,0
2020-05-25,9.0,4.0,4.0,0.0,4.0,3.0,10.0,0.0,0.0,0.0,3.644158628081458,0
2020-05-26,4.0,3.0,4.0,5.0,4.0,3.0,5.0,4.0,5.0,5.0,4.501607717041801,0
2020-05-27,0.0,4.0,8.0,0.0,4.0,3.0,0.0,4.0,5.0,0.0,3.0010718113612005,0
2020-05-28,0.0,7.0,4.0,0.0,4.0,0.0,5.0,13.0,5.0,5.0,4.608788853161844,0
2020-05-29,14.0,11.0,4.0,6.0,13.0,7.0,10.0,23.0,21.0,25.0,14.362272240085746,0
2020-05-30,0.0,4.0,5.0,0.0,0.0,0.0,6.0,5.0,6.0,0.0,2.786709539121115,0
2020-05-31,10.0,4.0,0.0,6.0,0.0,7.0,6.0,5.0,0.0,11.0,5.251875669882102,0
2020-06-01,4.0,4.0,0.0,0.0,4.0,3.0,10.0,9.0,0.0,5.0,4.180064308681672,0
2020-06-02,0.0,0.0,4.0,0.0,0.0,3.0,5.0,5.0,0.0,0.0,1.822079314040729,0
2020-06-03,12.0,0.0,4.0,10.0,8.0,9.0,9.0,13.0,10.0,18.0,9.967845659163988,0
2020-06-04,8.0,0.0,4.0,5.0,0.0,3.0,0.0,4.0,0.0,0.0,2.572347266881029,0
2020-06-05,4.0,4.0,0.0,5.0,4.0,3.0,5.0,9.0,5.0,10.0,5.251875669882102,0
2020-06-06,0.0,4.0,0.0,0.0,0.0,4.0,6.0,5.0,0.0,0.0,2.0364415862808145,0
2020-06-07,5.0,0.0,0.0,6.0,5.0,0.0,6.0,0.0,0.0,6.0,3.0010718113612005,0
2020-06-08,14.0,4.0,8.0,0.0,9.0,3.0,16.0,5.0,11.0,15.0,9.110396570203644,0
2020-06-09,8.0,10.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,4.0,3.429796355841372,0
2020-06-10,4.0,7.0,4.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,3.7513397642015005,0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-13,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0718113612004287,0
2020-06-14,5.0,4.0,0.0,13.0,0.0,8.0,6.0,6.0,6.0,6.0,5.787781350482315,0
2020-06-15,0.0,0.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.3933547695605575,0
2020-06-16,0.0,0.0,4.0,0.0,4.0,6.0,5.0,0.0,0.0,5.0,2.572347266881029,0
2020-06-17,0.0,7.0,0.0,5.0,4.0,3.0,5.0,5.0,0.0,0.0,3.1082529474812435,0
2020-06-18,4.0,4.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,0.0,2.2508038585209005,0
2020-06-19,5.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,5.0,5.0,2.572347266881029,0
2020-06-20,0.0,0.0,5.0,6.0,5.0,0.0,0.0,5.0,6.0,6.0,3.536977491961415,0
2020-06-21,5.0,0.0,5.0,0.0,0.0,4.0,0.0,5.0,6.0,17.0,4.501607717041801,0
2020-06-22,4.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.1789924973204717,0
2020-06-23,4.0,4.0,4.0,16.0,4.0,3.0,5.0,4.0,0.0,5.0,5.251875669882102,0
2020-06-24,4.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,1.3933547695605575,0
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-26,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,1.3933547695605575,0
2020-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-28,0.0,0.0,5.0,0.0,0.0,0.0,6.0,5.0,6.0,0.0,2.3579849946409435,0
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-30,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,1.3933547695605575,0
2020-07-01,4.0,4.0,0.0,0.0,8.0,3.0,0.0,0.0,5.0,10.0,3.644158628081458,0
2020-07-02,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,5.0,1.3933547695605575,0
2020-07-03,0.0,4.0,4.0,0.0,0.0,3.0,5.0,5.0,0.0,5.0,2.786709539121115,0
2020-07-04,5.0,0.0,5.0,0.0,5.0,0.0,0.0,6.0,6.0,0.0,2.8938906752411575,0
2020-07-05,0.0,4.0,5.0,13.0,0.0,4.0,6.0,11.0,6.0,6.0,5.894962486602358,0
2020-07-06,22.0,7.0,8.0,11.0,21.0,10.0,24.0,9.0,20.0,5.0,14.683815648445874,0
2020-07-07,9.0,7.0,8.0,11.0,8.0,7.0,10.0,5.0,5.0,0.0,7.502679528403001,0
2020-07-08,5.0,8.0,8.0,11.0,4.0,0.0,10.0,0.0,11.0,5.0,6.645230439442658,0
2020-07-09,5.0,8.0,0.0,6.0,4.0,0.0,0.0,10.0,5.0,0.0,4.072883172561629,0
2020-07-10,0.0,0.0,4.0,6.0,0.0,0.0,5.0,5.0,0.0,5.0,2.679528403001072,0
2020-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-12,0.0,0.0,0.0,7.0,0.0,4.0,6.0,0.0,0.0,0.0,1.822079314040729,0
2020-07-13,4.0,7.0,0.0,6.0,0.0,3.0,0.0,5.0,11.0,0.0,3.8585209003215435,0
2020-07-14,9.0,4.0,4.0,0.0,13.0,3.0,10.0,9.0,11.0,10.0,7.82422293676313,0
2020-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-16,5.0,0.0,4.0,6.0,9.0,7.0,0.0,0.0,5.0,0.0,3.8585209003215435,0
2020-07-17,0.0,4.0,0.0,6.0,0.0,0.0,5.0,0.0,6.0,0.0,2.2508038585209005,0
2020-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-19,6.0,5.0,5.0,7.0,0.0,0.0,12.0,0.0,6.0,0.0,4.394426580921757,0
2020-07-20,5.0,0.0,4.0,6.0,0.0,0.0,0.0,5.0,5.0,5.0,3.2154340836012865,0
2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-23,0.0,0.0,0.0,6.0,0.0,3.0,5.0,0.0,0.0,0.0,1.5005359056806002,0
2020-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-25,6.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,1.9292604501607717,0
2020-07-26,0.0,0.0,5.0,7.0,5.0,4.0,0.0,6.0,13.0,6.0,4.930332261521972,0
2020-07-27,0.0,4.0,0.0,6.0,4.0,0.0,0.0,5.0,0.0,0.0,2.0364415862808145,0
2020-07-28,0.0,0.0,0.0,6.0,0.0,3.0,10.0,0.0,0.0,0.0,2.0364415862808145,0
2020-07-29,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,1.5005359056806002,0
2020-07-30,0.0,0.0,0.0,6.0,4.0,0.0,5.0,5.0,5.0,5.0,3.2154340836012865,0
2020-07-31,0.0,4.0,0.0,6.0,0.0,7.0,10.0,0.0,5.0,0.0,3.429796355841372,0
2020-08-01,5.0,4.0,5.0,0.0,0.0,4.0,0.0,5.0,6.0,0.0,3.1082529474812435,0
2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.5359056806002144,0
2020-08-04,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,1.3933547695605575,0
2020-08-05,5.0,4.0,4.0,6.0,4.0,0.0,0.0,0.0,5.0,10.0,4.072883172561629,0
2020-08-06,4.0,4.0,4.0,0.0,4.0,0.0,0.0,5.0,5.0,5.0,3.322615219721329,0
2020-08-07,9.0,0.0,0.0,11.0,4.0,0.0,5.0,9.0,11.0,5.0,5.787781350482315,0
2020-08-08,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,6.0,6.0,2.465166130760986,0
2020-08-09,0.0,4.0,5.0,6.0,10.0,4.0,11.0,0.0,6.0,6.0,5.57341907824223,0
2020-08-10,0.0,4.0,4.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0364415862808145,0
2020-08-11,5.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,2.1436227224008575,0
2020-08-12,5.0,4.0,8.0,6.0,0.0,11.0,5.0,5.0,6.0,0.0,5.359056806002144,0
2020-08-13,10.0,0.0,4.0,12.0,9.0,0.0,5.0,5.0,0.0,0.0,4.823151125401929,0
2020-08-14,15.0,12.0,9.0,12.0,9.0,0.0,11.0,20.0,6.0,0.0,10.07502679528403,0
2020-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-16,0.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,2.0364415862808145,0
2020-08-17,0.0,0.0,0.0,6.0,0.0,4.0,5.0,5.0,0.0,0.0,2.1436227224008575,0
2020-08-18,0.0,0.0,4.0,6.0,4.0,4.0,0.0,0.0,6.0,5.0,3.1082529474812435,0
2020-08-19,0.0,0.0,8.0,0.0,4.0,7.0,10.0,5.0,0.0,5.0,4.180064308681672,0
2020-08-20,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,5.0,0.0,1.714898177920686,0
2020-08-21,5.0,0.0,0.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,1.9292604501607717,0
2020-08-22,5.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,2.1436227224008575,0
2020-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-24,4.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.3933547695605575,0
2020-08-25,8.0,4.0,0.0,5.0,8.0,6.0,0.0,0.0,5.0,5.0,4.394426580921757,0
2020-08-26,0.0,0.0,0.0,5.0,4.0,3.0,0.0,5.0,0.0,5.0,2.3579849946409435,0
2020-08-27,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0718113612004287,0
2020-08-28,4.0,0.0,0.0,5.0,8.0,7.0,0.0,0.0,10.0,0.0,3.644158628081458,0
2020-08-29,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,1.3933547695605575,0
