date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0,batch_id
2020-02-04,0.0,0.0,30.0,12.0,15.0,0.0,13.0,35.0,35.0,14.0,17.1875,0
2020-02-05,15.0,41.0,28.0,0.0,14.0,18.0,13.0,49.0,16.0,13.0,23.102678571428573,0
2020-02-06,0.0,21.0,0.0,12.0,0.0,35.0,13.0,17.0,16.0,0.0,12.723214285714286,0
2020-02-07,0.0,0.0,30.0,0.0,15.0,0.0,26.0,0.0,34.0,14.0,13.28125,0
2020-02-08,17.0,0.0,15.0,26.0,31.0,20.0,0.0,0.0,17.0,15.0,15.736607142857144,0
2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-10,15.0,83.0,0.0,12.0,57.0,18.0,0.0,17.0,33.0,27.0,29.24107142857143,0
2020-02-11,15.0,61.0,42.0,48.0,0.0,53.0,26.0,17.0,16.0,40.0,35.49107142857143,0
2020-02-12,15.0,21.0,0.0,24.0,27.0,18.0,0.0,0.0,0.0,38.0,15.959821428571429,0
2020-02-13,15.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,17.0,13.0,6.584821428571429,0
2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-15,17.0,23.0,16.0,0.0,0.0,19.0,14.0,0.0,18.0,0.0,11.941964285714286,0
2020-02-16,17.0,23.0,0.0,0.0,16.0,40.0,0.0,18.0,18.0,15.0,16.40625,0
2020-02-17,15.0,21.0,14.0,0.0,0.0,18.0,13.0,0.0,0.0,0.0,9.040178571428571,0
2020-02-18,46.0,41.0,29.0,12.0,27.0,53.0,13.0,51.0,16.0,0.0,32.142857142857146,0
2020-02-19,14.0,0.0,27.0,0.0,0.0,34.0,0.0,16.0,31.0,0.0,13.616071428571429,0
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.5625,0
2020-02-21,0.0,0.0,0.0,12.0,14.0,17.0,12.0,16.0,16.0,13.0,11.160714285714286,0
2020-02-22,16.0,0.0,0.0,13.0,15.0,19.0,14.0,0.0,35.0,15.0,14.174107142857144,0
2020-02-23,16.0,21.0,15.0,12.0,29.0,0.0,13.0,18.0,34.0,13.0,19.08482142857143,0
2020-02-24,29.0,20.0,13.0,23.0,27.0,34.0,24.0,63.0,15.0,13.0,29.12946428571429,0
2020-02-25,29.0,0.0,27.0,12.0,27.0,52.0,25.0,50.0,63.0,38.0,36.04910714285714,0
2020-02-26,44.0,40.0,0.0,11.0,13.0,51.0,24.0,48.0,31.0,25.0,32.03125,0
2020-02-27,43.0,20.0,0.0,11.0,0.0,52.0,37.0,0.0,31.0,25.0,24.44196428571429,0
2020-02-28,29.0,40.0,28.0,12.0,28.0,35.0,13.0,16.0,48.0,26.0,30.69196428571429,0
2020-02-29,31.0,22.0,44.0,50.0,29.0,0.0,27.0,18.0,51.0,27.0,33.370535714285715,0
2020-03-01,17.0,0.0,33.0,14.0,0.0,21.0,15.0,20.0,0.0,0.0,13.392857142857144,0
2020-03-02,33.0,0.0,0.0,13.0,0.0,20.0,0.0,18.0,0.0,14.0,10.937500000000002,0
2020-03-03,29.0,20.0,0.0,12.0,13.0,0.0,12.0,17.0,16.0,13.0,14.732142857142858,0
2020-03-04,0.0,20.0,0.0,12.0,27.0,17.0,12.0,0.0,47.0,13.0,16.517857142857142,0
2020-03-05,0.0,60.0,0.0,34.0,0.0,51.0,12.0,16.0,46.0,50.0,30.02232142857143,0
2020-03-06,30.0,20.0,27.0,11.0,13.0,17.0,25.0,16.0,16.0,13.0,20.982142857142858,0
2020-03-07,17.0,44.0,30.0,0.0,15.0,37.0,0.0,0.0,36.0,14.0,21.540178571428573,0
2020-03-08,16.0,22.0,16.0,0.0,0.0,19.0,14.0,19.0,18.0,0.0,13.839285714285715,0
2020-03-09,13.0,19.0,13.0,21.0,12.0,16.0,12.0,0.0,15.0,23.0,16.071428571428573,0
2020-03-10,41.0,37.0,0.0,10.0,24.0,46.0,34.0,30.0,29.0,23.0,30.580357142857146,0
2020-03-11,42.0,76.0,53.0,54.0,53.0,32.0,59.0,77.0,59.0,73.0,64.50892857142857,0
2020-03-12,51.0,54.0,73.0,62.0,48.0,91.0,55.0,59.0,41.0,33.0,63.28125000000001,0
2020-03-13,38.0,34.0,61.0,30.0,47.0,30.0,33.0,42.0,69.0,23.0,45.42410714285715,0
2020-03-14,62.0,43.0,100.0,50.0,100.0,73.0,53.0,87.0,100.0,27.0,77.56696428571429,0
2020-03-15,59.0,62.0,56.0,47.0,96.0,53.0,13.0,100.0,49.0,52.0,65.51339285714286,0
2020-03-16,84.0,56.0,77.0,32.0,62.0,78.0,23.0,15.0,29.0,36.0,54.91071428571429,0
2020-03-17,53.0,57.0,62.0,21.0,37.0,80.0,67.0,30.0,88.0,58.0,61.71875000000001,0
2020-03-18,100.0,100.0,55.0,100.0,81.0,100.0,100.0,98.0,62.0,100.0,100.0,0
2020-03-19,14.0,0.0,26.0,34.0,39.0,0.0,36.0,32.0,0.0,0.0,20.20089285714286,0
2020-03-20,14.0,58.0,27.0,56.0,25.0,17.0,24.0,63.0,61.0,13.0,39.95535714285714,0
2020-03-21,0.0,69.0,0.0,39.0,31.0,78.0,14.0,18.0,18.0,14.0,31.361607142857146,0
2020-03-22,17.0,44.0,15.0,13.0,15.0,20.0,14.0,18.0,71.0,43.0,30.133928571428573,0
2020-03-23,39.0,51.0,24.0,10.0,12.0,15.0,32.0,29.0,28.0,45.0,31.808035714285715,0
2020-03-24,28.0,56.0,0.0,55.0,13.0,34.0,12.0,16.0,45.0,60.0,35.60267857142858,0
2020-03-25,14.0,60.0,54.0,22.0,27.0,34.0,24.0,33.0,31.0,25.0,36.160714285714285,0
2020-03-26,27.0,38.0,26.0,11.0,25.0,0.0,34.0,31.0,15.0,35.0,27.008928571428573,0
2020-03-27,0.0,35.0,49.0,10.0,47.0,31.0,11.0,43.0,28.0,22.0,30.80357142857143,0
2020-03-28,15.0,0.0,14.0,0.0,14.0,0.0,0.0,17.0,0.0,0.0,6.696428571428572,0
2020-03-29,15.0,0.0,28.0,23.0,27.0,17.0,25.0,0.0,0.0,0.0,15.066964285714286,0
2020-03-30,13.0,35.0,0.0,20.0,23.0,0.0,21.0,14.0,14.0,11.0,16.852678571428573,0
2020-03-31,39.0,0.0,12.0,0.0,12.0,15.0,11.0,0.0,14.0,34.0,15.290178571428573,0
2020-04-01,0.0,19.0,13.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,6.696428571428572,0
2020-04-02,13.0,35.0,12.0,31.0,49.0,45.0,22.0,15.0,42.0,11.0,30.69196428571429,0
2020-04-03,14.0,0.0,13.0,0.0,25.0,32.0,0.0,0.0,29.0,12.0,13.950892857142858,0
2020-04-04,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,13.0,4.575892857142857,0
2020-04-05,0.0,20.0,0.0,12.0,14.0,17.0,25.0,17.0,16.0,0.0,13.504464285714286,0
2020-04-06,26.0,35.0,12.0,0.0,12.0,0.0,11.0,15.0,0.0,0.0,12.388392857142858,0
2020-04-07,27.0,38.0,13.0,0.0,38.0,33.0,0.0,30.0,15.0,35.0,25.558035714285715,0
2020-04-08,27.0,18.0,24.0,10.0,24.0,62.0,44.0,30.0,15.0,0.0,28.34821428571429,0
2020-04-09,13.0,0.0,0.0,11.0,12.0,0.0,11.0,0.0,0.0,0.0,5.245535714285714,0
2020-04-10,28.0,19.0,13.0,0.0,0.0,0.0,0.0,31.0,15.0,24.0,14.508928571428573,0
2020-04-11,16.0,21.0,30.0,12.0,0.0,36.0,13.0,0.0,16.0,14.0,17.633928571428573,0
2020-04-12,31.0,21.0,15.0,25.0,14.0,19.0,13.0,36.0,0.0,28.0,22.544642857142858,0
2020-04-13,0.0,0.0,13.0,0.0,0.0,16.0,12.0,0.0,0.0,0.0,4.575892857142857,0
2020-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-15,14.0,19.0,0.0,0.0,0.0,17.0,0.0,0.0,15.0,0.0,7.2544642857142865,0
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-17,16.0,0.0,29.0,0.0,28.0,18.0,13.0,18.0,0.0,13.0,15.066964285714286,0
2020-04-18,0.0,0.0,16.0,0.0,0.0,20.0,14.0,19.0,18.0,0.0,9.709821428571427,0
2020-04-19,35.0,24.0,0.0,0.0,16.0,0.0,0.0,20.0,0.0,0.0,10.602678571428573,0
2020-04-20,0.0,0.0,14.0,0.0,14.0,0.0,26.0,34.0,33.0,26.0,16.40625,0
2020-04-21,15.0,0.0,0.0,12.0,14.0,18.0,0.0,0.0,16.0,26.0,11.272321428571429,0
2020-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-23,14.0,19.0,26.0,11.0,0.0,33.0,0.0,16.0,0.0,12.0,14.620535714285715,0
2020-04-24,0.0,19.0,13.0,35.0,0.0,0.0,12.0,48.0,31.0,12.0,18.97321428571429,0
2020-04-25,16.0,21.0,29.0,24.0,14.0,37.0,13.0,17.0,50.0,0.0,24.665178571428573,0
2020-04-26,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3392857142857144,0
2020-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-28,0.0,0.0,27.0,12.0,0.0,17.0,12.0,16.0,0.0,13.0,10.825892857142856,0
2020-04-29,15.0,0.0,13.0,22.0,40.0,17.0,12.0,0.0,0.0,13.0,14.732142857142858,0
2020-04-30,0.0,0.0,51.0,11.0,25.0,32.0,34.0,75.0,15.0,0.0,27.120535714285715,0
2020-05-01,0.0,21.0,15.0,0.0,0.0,18.0,13.0,18.0,17.0,0.0,11.383928571428571,0
2020-05-02,16.0,43.0,15.0,12.0,14.0,36.0,13.0,53.0,50.0,13.0,29.575892857142858,0
2020-05-03,0.0,0.0,15.0,0.0,15.0,0.0,13.0,0.0,0.0,0.0,4.799107142857143,0
2020-05-04,0.0,0.0,27.0,23.0,39.0,0.0,12.0,15.0,15.0,0.0,14.620535714285715,0
2020-05-05,13.0,18.0,0.0,0.0,24.0,15.0,11.0,0.0,14.0,23.0,13.169642857142858,0
2020-05-06,14.0,0.0,26.0,0.0,26.0,17.0,0.0,32.0,0.0,25.0,15.625000000000002,0
2020-05-07,15.0,20.0,41.0,12.0,13.0,0.0,12.0,16.0,16.0,13.0,17.633928571428573,0
2020-05-08,15.0,40.0,14.0,12.0,13.0,17.0,25.0,51.0,0.0,25.0,23.66071428571429,0
2020-05-09,17.0,22.0,16.0,13.0,16.0,0.0,43.0,38.0,53.0,43.0,29.12946428571429,0
2020-05-10,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.241071428571429,0
2020-05-11,15.0,20.0,0.0,0.0,13.0,0.0,0.0,16.0,16.0,25.0,11.71875,0
2020-05-12,0.0,20.0,0.0,12.0,14.0,18.0,0.0,0.0,0.0,13.0,8.59375,0
2020-05-13,29.0,0.0,14.0,12.0,28.0,18.0,0.0,33.0,0.0,0.0,14.955357142857144,0
2020-05-14,0.0,0.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,13.0,4.352678571428572,0
2020-05-15,0.0,0.0,28.0,0.0,0.0,0.0,13.0,17.0,33.0,0.0,10.15625,0
2020-05-16,53.0,0.0,16.0,41.0,31.0,0.0,29.0,19.0,19.0,15.0,24.888392857142858,0
2020-05-17,18.0,48.0,16.0,14.0,0.0,43.0,31.0,41.0,19.0,31.0,29.12946428571429,0
2020-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-19,0.0,0.0,14.0,0.0,0.0,17.0,0.0,0.0,0.0,13.0,4.9107142857142865,0
2020-05-20,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.013392857142857,0
2020-05-21,33.0,22.0,15.0,0.0,30.0,37.0,14.0,35.0,17.0,14.0,24.21875,0
2020-05-22,16.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,28.0,11.71875,0
2020-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-24,19.0,0.0,18.0,29.0,35.0,44.0,0.0,21.0,40.0,16.0,24.776785714285715,0
2020-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-26,16.0,0.0,30.0,26.0,45.0,39.0,14.0,36.0,35.0,0.0,26.89732142857143,0
2020-05-27,0.0,21.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,3.794642857142857,0
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-30,0.0,0.0,0.0,0.0,0.0,22.0,0.0,20.0,0.0,0.0,4.6875,0
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-02,15.0,0.0,0.0,12.0,0.0,0.0,0.0,17.0,0.0,0.0,4.9107142857142865,0
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-04,14.0,0.0,14.0,0.0,13.0,0.0,12.0,16.0,15.0,0.0,9.375,0
2020-06-05,0.0,21.0,0.0,12.0,0.0,0.0,0.0,17.0,16.0,0.0,7.366071428571429,0
2020-06-06,55.0,26.0,0.0,29.0,0.0,22.0,16.0,0.0,61.0,16.0,25.111607142857146,0
2020-06-07,0.0,0.0,0.0,15.0,0.0,22.0,0.0,21.0,20.0,0.0,8.705357142857144,0
2020-06-08,16.0,22.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,6.25,0
2020-06-09,13.0,0.0,0.0,0.0,0.0,16.0,0.0,15.0,0.0,0.0,4.9107142857142865,0
2020-06-10,0.0,20.0,27.0,0.0,13.0,35.0,0.0,16.0,0.0,25.0,15.178571428571429,0
2020-06-11,0.0,20.0,27.0,11.0,0.0,33.0,12.0,0.0,16.0,13.0,14.732142857142858,0
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-14,18.0,24.0,16.0,14.0,0.0,61.0,30.0,19.0,19.0,29.0,25.669642857142858,0
2020-06-15,14.0,0.0,14.0,11.0,13.0,17.0,0.0,0.0,0.0,0.0,7.700892857142858,0
2020-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-17,29.0,0.0,0.0,11.0,13.0,18.0,0.0,16.0,16.0,13.0,12.946428571428573,0
2020-06-18,14.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,16.0,0.0,4.799107142857143,0
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-20,0.0,0.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,15.0,5.022321428571429,0
2020-06-21,18.0,0.0,33.0,14.0,48.0,0.0,45.0,20.0,77.0,0.0,28.45982142857143,0
2020-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-24,15.0,20.0,14.0,11.0,0.0,34.0,0.0,33.0,0.0,13.0,15.625000000000002,0
2020-06-25,30.0,21.0,28.0,23.0,14.0,0.0,25.0,50.0,0.0,13.0,22.767857142857142,0
2020-06-26,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,17.0,0.0,3.9062500000000004,0
2020-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-29,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9062500000000004,0
2020-06-30,0.0,62.0,0.0,24.0,55.0,36.0,0.0,34.0,0.0,25.0,26.339285714285715,0
2020-07-01,0.0,20.0,0.0,12.0,0.0,18.0,0.0,0.0,16.0,0.0,7.366071428571429,0
2020-07-02,15.0,0.0,0.0,0.0,0.0,17.0,13.0,0.0,0.0,13.0,6.4732142857142865,0
2020-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-04,18.0,0.0,16.0,14.0,17.0,0.0,0.0,20.0,0.0,15.0,11.160714285714286,0
2020-07-05,19.0,24.0,0.0,14.0,17.0,21.0,0.0,20.0,40.0,16.0,19.08482142857143,0
2020-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-07,0.0,20.0,14.0,0.0,14.0,17.0,0.0,0.0,16.0,25.0,11.830357142857144,0
2020-07-08,15.0,0.0,14.0,0.0,14.0,18.0,0.0,17.0,16.0,0.0,10.491071428571429,0
2020-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-10,16.0,21.0,15.0,0.0,28.0,0.0,0.0,0.0,0.0,26.0,11.830357142857144,0
2020-07-11,0.0,25.0,0.0,14.0,16.0,21.0,0.0,0.0,0.0,0.0,8.482142857142858,0
2020-07-12,18.0,49.0,0.0,0.0,33.0,0.0,15.0,20.0,0.0,31.0,18.52678571428572,0
2020-07-13,29.0,0.0,0.0,11.0,13.0,0.0,12.0,0.0,47.0,0.0,12.5,0
2020-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-15,0.0,20.0,0.0,12.0,0.0,18.0,13.0,17.0,0.0,0.0,8.928571428571429,0
2020-07-16,15.0,0.0,43.0,12.0,0.0,35.0,0.0,16.0,64.0,26.0,23.549107142857146,0
2020-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-20,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,13.0,4.575892857142857,0
2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-22,15.0,0.0,13.0,0.0,0.0,35.0,0.0,16.0,31.0,13.0,13.727678571428573,0
2020-07-23,15.0,41.0,14.0,23.0,0.0,35.0,12.0,0.0,0.0,0.0,15.625000000000002,0
2020-07-24,0.0,21.0,0.0,12.0,14.0,0.0,13.0,34.0,32.0,13.0,15.513392857142858,0
2020-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-26,0.0,26.0,0.0,14.0,0.0,21.0,0.0,0.0,20.0,0.0,9.040178571428571,0
2020-07-27,14.0,0.0,0.0,11.0,0.0,17.0,12.0,0.0,0.0,0.0,6.026785714285714,0
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-29,0.0,0.0,14.0,11.0,14.0,0.0,0.0,0.0,0.0,13.0,5.803571428571429,0
2020-07-30,30.0,21.0,0.0,0.0,28.0,18.0,25.0,17.0,0.0,13.0,16.964285714285715,0
2020-07-31,16.0,21.0,0.0,12.0,14.0,18.0,0.0,0.0,17.0,13.0,12.388392857142858,0
2020-08-01,52.0,23.0,0.0,13.0,32.0,20.0,44.0,19.0,0.0,15.0,24.330357142857146,0
2020-08-02,35.0,23.0,32.0,13.0,32.0,21.0,15.0,19.0,19.0,0.0,23.325892857142858,0
2020-08-03,15.0,0.0,27.0,11.0,0.0,0.0,12.0,16.0,0.0,26.0,11.941964285714286,0
2020-08-04,28.0,19.0,0.0,11.0,0.0,16.0,12.0,0.0,15.0,12.0,12.611607142857144,0
2020-08-05,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,2.678571428571429,0
2020-08-06,0.0,0.0,0.0,11.0,13.0,0.0,0.0,0.0,16.0,0.0,4.464285714285714,0
2020-08-07,15.0,20.0,14.0,11.0,13.0,0.0,12.0,0.0,16.0,0.0,11.272321428571429,0
2020-08-08,17.0,22.0,16.0,0.0,31.0,0.0,14.0,38.0,0.0,14.0,16.964285714285715,0
2020-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-10,44.0,20.0,0.0,11.0,13.0,0.0,25.0,16.0,31.0,37.0,21.986607142857146,0
2020-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-13,31.0,20.0,14.0,12.0,0.0,18.0,0.0,0.0,0.0,13.0,12.053571428571429,0
2020-08-14,0.0,0.0,0.0,0.0,14.0,18.0,0.0,17.0,16.0,0.0,7.2544642857142865,0
2020-08-15,0.0,0.0,16.0,14.0,16.0,20.0,0.0,19.0,0.0,0.0,9.486607142857144,0
2020-08-16,17.0,23.0,16.0,14.0,31.0,39.0,14.0,57.0,0.0,15.0,25.22321428571429,0
2020-08-17,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,4.352678571428572,0
2020-08-18,0.0,20.0,14.0,0.0,14.0,0.0,13.0,16.0,0.0,0.0,8.59375,0
2020-08-19,0.0,40.0,14.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,7.924107142857143,0
2020-08-20,0.0,20.0,13.0,11.0,0.0,17.0,0.0,0.0,0.0,0.0,6.808035714285714,0
2020-08-21,14.0,20.0,0.0,22.0,0.0,17.0,24.0,33.0,15.0,13.0,17.633928571428573,0
2020-08-22,0.0,0.0,0.0,13.0,15.0,19.0,0.0,0.0,0.0,0.0,5.245535714285714,0
2020-08-23,16.0,22.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,14.0,7.812500000000001,0
2020-08-24,14.0,57.0,13.0,0.0,25.0,16.0,0.0,16.0,0.0,12.0,17.075892857142858,0
2020-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-27,14.0,0.0,0.0,11.0,13.0,17.0,0.0,0.0,0.0,12.0,7.477678571428572,0
2020-08-28,14.0,0.0,27.0,0.0,13.0,0.0,12.0,48.0,0.0,12.0,14.062500000000002,0
2020-08-29,0.0,42.0,15.0,0.0,29.0,38.0,13.0,36.0,17.0,0.0,21.205357142857146,0
2020-08-30,0.0,0.0,0.0,0.0,15.0,19.0,0.0,0.0,17.0,14.0,7.2544642857142865,0
2020-08-31,13.0,0.0,25.0,10.0,12.0,15.0,11.0,15.0,14.0,11.0,14.062500000000002,0
2020-09-01,14.0,0.0,13.0,0.0,0.0,17.0,12.0,16.0,15.0,0.0,9.709821428571427,0
