date,/m/01cdt5_0,/m/01cdt5_1,/m/01cdt5_2,/m/01cdt5_3,/m/01cdt5_4,/m/01cdt5_5,/m/01cdt5_6,/m/01cdt5_7,/m/01cdt5_8,/m/01cdt5_9,/m/01cdt5,batch_id
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-26,0.0,34.0,0.0,0.0,30.0,0.0,0.0,22.0,24.0,0.0,17.656500802568218,0
2020-02-27,0.0,0.0,29.0,0.0,0.0,25.0,0.0,22.0,25.0,0.0,16.21187800963082,0
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-29,35.0,0.0,61.0,33.0,0.0,0.0,36.0,23.0,26.0,46.0,41.733547351524884,0
2020-03-01,31.0,32.0,0.0,29.0,0.0,0.0,0.0,21.0,0.0,20.0,21.348314606741575,0
2020-03-02,33.0,35.0,29.0,0.0,62.0,75.0,100.0,22.0,0.0,21.0,60.513643659711086,0
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-07,0.0,40.0,100.0,36.0,35.0,29.0,0.0,100.0,57.0,100.0,79.7752808988764,0
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-09,65.0,100.0,55.0,60.0,30.0,24.0,33.0,42.0,49.0,21.0,76.88603531300161,0
2020-03-10,0.0,69.0,28.0,0.0,31.0,75.0,33.0,0.0,25.0,43.0,48.796147672552166,0
2020-03-11,63.0,97.0,55.0,88.0,59.0,70.0,63.0,61.0,47.0,20.0,100.0,0
2020-03-12,32.0,100.0,0.0,30.0,89.0,0.0,65.0,21.0,24.0,21.0,61.31621187800964,0
2020-03-13,66.0,68.0,87.0,93.0,93.0,100.0,0.0,65.0,24.0,0.0,95.6661316211878,0
2020-03-14,0.0,77.0,32.0,34.0,35.0,28.0,37.0,24.0,27.0,24.0,51.04333868378812,0
2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-16,0.0,33.0,54.0,29.0,59.0,24.0,31.0,20.0,23.0,20.0,47.03049759229535,0
2020-03-17,32.0,0.0,28.0,30.0,61.0,73.0,33.0,21.0,0.0,0.0,44.62279293739968,0
2020-03-18,66.0,70.0,58.0,0.0,0.0,25.0,68.0,44.0,0.0,65.0,63.56340288924559,0
2020-03-19,100.0,0.0,58.0,92.0,31.0,0.0,34.0,43.0,100.0,0.0,73.51524879614767,0
2020-03-20,32.0,0.0,28.0,30.0,30.0,0.0,33.0,21.0,0.0,21.0,31.30016051364366,0
2020-03-21,0.0,34.0,56.0,61.0,0.0,25.0,0.0,0.0,24.0,21.0,35.47351524879615,0
2020-03-22,0.0,0.0,28.0,59.0,0.0,0.0,32.0,21.0,23.0,62.0,36.115569823434996,0
2020-03-23,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,20.0,18.0,10.272873194221509,0
2020-03-24,0.0,0.0,26.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,7.704654895666132,0
2020-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-28,0.0,40.0,0.0,35.0,36.0,29.0,0.0,0.0,0.0,25.0,26.48475120385233,0
2020-03-29,0.0,0.0,29.0,31.0,31.0,0.0,0.0,22.0,0.0,22.0,21.669341894060995,0
2020-03-30,29.0,59.0,0.0,53.0,27.0,21.0,0.0,19.0,21.0,0.0,36.75762439807384,0
2020-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-01,61.0,0.0,0.0,28.0,85.0,0.0,30.0,39.0,23.0,59.0,52.1669341894061,0
2020-04-02,32.0,32.0,27.0,29.0,29.0,24.0,0.0,21.0,0.0,0.0,31.139646869983945,0
2020-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-04,79.0,0.0,0.0,0.0,37.0,0.0,40.0,0.0,29.0,0.0,29.69502407704655,0
2020-04-05,35.0,37.0,31.0,33.0,33.0,0.0,36.0,47.0,0.0,47.0,47.99357945425361,0
2020-04-06,0.0,32.0,26.0,29.0,0.0,46.0,0.0,0.0,23.0,0.0,25.040128410914928,0
2020-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-08,33.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,13.483146067415731,0
2020-04-09,36.0,0.0,0.0,33.0,0.0,0.0,36.0,0.0,0.0,23.0,20.545746388443018,0
2020-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-11,39.0,41.0,0.0,37.0,73.0,59.0,0.0,26.0,0.0,0.0,44.14125200642055,0
2020-04-12,38.0,0.0,66.0,0.0,71.0,28.0,76.0,0.0,57.0,50.0,61.95826645264848,0
2020-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-15,0.0,32.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,8.828250401284109,0
2020-04-16,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.296950240770466,0
2020-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-19,0.0,0.0,28.0,30.0,0.0,0.0,0.0,21.0,24.0,0.0,16.53290529695024,0
2020-04-20,0.0,31.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,9.470304975922954,0
2020-04-21,0.0,0.0,28.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,12.199036918138042,0
2020-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-24,0.0,35.0,30.0,0.0,0.0,26.0,34.0,23.0,0.0,0.0,23.756019261637242,0
2020-04-25,37.0,39.0,0.0,35.0,35.0,0.0,38.0,0.0,0.0,0.0,29.534510433386835,0
2020-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-28,32.0,0.0,0.0,0.0,0.0,24.0,32.0,0.0,0.0,0.0,14.125200642054578,0
2020-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-01,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.975922953451043,0
2020-05-02,39.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,10.272873194221509,0
2020-05-03,33.0,0.0,0.0,0.0,31.0,0.0,33.0,22.0,25.0,21.0,26.48475120385233,0
2020-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-05,28.0,29.0,0.0,0.0,26.0,21.0,0.0,0.0,0.0,0.0,16.693418940609952,0
2020-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-10,36.0,0.0,32.0,0.0,34.0,0.0,0.0,0.0,27.0,0.0,20.70626003210273,0
2020-05-11,30.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,8.507223113964688,0
2020-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-14,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,4.975922953451043,0
2020-05-15,0.0,32.0,26.0,0.0,0.0,23.0,31.0,20.0,0.0,20.0,24.398073836276083,0
2020-05-16,42.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,11.878009630818621,0
2020-05-17,37.0,39.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,24.0,20.064205457463885,0
2020-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-20,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,24.0,21.0,11.717495987158909,0
2020-05-21,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,8.025682182985554,0
2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-25,0.0,0.0,26.0,28.0,0.0,22.0,30.0,19.0,0.0,0.0,20.064205457463885,0
2020-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-30,0.0,0.0,35.0,37.0,0.0,0.0,41.0,26.0,0.0,0.0,22.31139646869984,0
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-02,64.0,0.0,0.0,0.0,30.0,24.0,32.0,21.0,0.0,0.0,27.4478330658106,0
2020-06-03,0.0,0.0,0.0,29.0,0.0,0.0,31.0,20.0,0.0,20.0,16.051364365971107,0
2020-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,0.0,6.741573033707866,0
2020-06-05,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,8.507223113964688,0
2020-06-06,43.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,18.138041733547354,0
2020-06-07,0.0,0.0,0.0,32.0,32.0,0.0,35.0,23.0,26.0,22.0,27.287319422150883,0
2020-06-08,0.0,29.0,49.0,26.0,26.0,21.0,56.0,18.0,42.0,18.0,45.74638844301766,0
2020-06-09,0.0,30.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,13.162118780096307,0
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-13,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.223113964686998,0
2020-06-14,35.0,36.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.372391653290528,0
2020-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-16,29.0,0.0,0.0,0.0,0.0,0.0,30.0,19.0,0.0,0.0,12.520064205457464,0
2020-06-17,32.0,32.0,0.0,0.0,0.0,0.0,32.0,21.0,0.0,0.0,18.780096308186195,0
2020-06-18,0.0,33.0,0.0,29.0,0.0,0.0,0.0,21.0,23.0,20.0,20.224719101123597,0
2020-06-19,33.0,0.0,29.0,0.0,30.0,25.0,0.0,0.0,24.0,0.0,22.632423756019264,0
2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-25,36.0,38.0,31.0,0.0,34.0,0.0,0.0,0.0,0.0,23.0,26.003210272873197,0
2020-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-30,0.0,0.0,0.0,0.0,33.0,27.0,0.0,0.0,27.0,23.0,17.656500802568218,0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-05,83.0,42.0,36.0,0.0,0.0,31.0,42.0,27.0,31.0,26.0,51.04333868378812,0
2020-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-07,33.0,34.0,0.0,31.0,0.0,0.0,0.0,22.0,0.0,0.0,19.26163723916533,0
2020-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.6918138041733544,0
2020-07-09,0.0,37.0,0.0,0.0,0.0,27.0,0.0,24.0,27.0,23.0,22.150882825040128,0
2020-07-10,0.0,0.0,34.0,0.0,37.0,29.0,0.0,0.0,29.0,0.0,20.70626003210273,0
2020-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-13,34.0,0.0,0.0,0.0,32.0,0.0,35.0,0.0,26.0,0.0,20.38523274478331,0
2020-07-14,0.0,38.0,0.0,0.0,34.0,27.0,0.0,24.0,0.0,0.0,19.743178170144464,0
2020-07-15,0.0,76.0,32.0,0.0,0.0,0.0,37.0,24.0,0.0,0.0,27.126805778491168,0
2020-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-17,36.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,9.630818619582666,0
2020-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-21,36.0,0.0,31.0,0.0,0.0,27.0,0.0,23.0,0.0,0.0,18.780096308186195,0
2020-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-23,37.0,38.0,32.0,0.0,0.0,0.0,38.0,24.0,0.0,24.0,30.97913322632424,0
2020-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,3.6918138041733544,0
2020-07-25,0.0,0.0,0.0,39.0,40.0,0.0,43.0,0.0,32.0,0.0,24.719101123595507,0
2020-07-26,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5810593900481535,0
2020-07-27,0.0,37.0,31.0,33.0,0.0,0.0,0.0,0.0,0.0,23.0,19.903691813804173,0
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-29,36.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,27.0,23.0,18.780096308186195,0
2020-07-30,0.0,0.0,0.0,36.0,0.0,29.0,0.0,0.0,0.0,25.0,14.446227929373997,0
2020-07-31,40.0,0.0,0.0,0.0,0.0,0.0,40.0,26.0,30.0,0.0,21.829855537720707,0
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-02,0.0,0.0,35.0,38.0,0.0,0.0,42.0,0.0,0.0,0.0,18.459069020866774,0
2020-08-03,68.0,35.0,0.0,31.0,0.0,26.0,34.0,23.0,0.0,22.0,38.36276083467095,0
2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-05,0.0,0.0,0.0,31.0,0.0,0.0,34.0,0.0,0.0,22.0,13.964686998394862,0
2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-08,46.0,48.0,0.0,43.0,0.0,0.0,0.0,31.0,0.0,30.0,31.781701444622794,0
2020-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-14,73.0,0.0,32.0,0.0,34.0,0.0,36.0,0.0,27.0,0.0,32.42375601926164,0
2020-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-16,0.0,39.0,0.0,36.0,0.0,0.0,39.0,26.0,0.0,25.0,26.48475120385233,0
2020-08-17,0.0,34.0,0.0,0.0,30.0,0.0,0.0,0.0,24.0,0.0,14.125200642054578,0
2020-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,21.0,6.902086677367577,0
2020-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,4.173354735152488,0
2020-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-29,43.0,0.0,0.0,39.0,0.0,0.0,43.0,56.0,0.0,0.0,29.05296950240771,0
2020-08-30,0.0,41.0,0.0,0.0,0.0,29.0,40.0,26.0,0.0,0.0,21.829855537720707,0
2020-08-31,34.0,0.0,30.0,32.0,65.0,0.0,0.0,23.0,0.0,22.0,33.06581059390048,0
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-02,0.0,36.0,30.0,33.0,65.0,26.0,0.0,0.0,0.0,0.0,30.497592295345104,0
2020-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-05,0.0,0.0,39.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,13.483146067415731,0
2020-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
