date,/m/0hn9s_0,/m/0hn9s_1,/m/0hn9s_2,/m/0hn9s_3,/m/0hn9s_4,/m/0hn9s_5,/m/0hn9s_6,/m/0hn9s_7,/m/0hn9s_8,/m/0hn9s_9,/m/0hn9s,batch_id
2020-04-21,23.0,20.0,11.0,17.0,20.0,15.0,14.0,34.0,21.0,16.0,21.151716500553714,0
2020-04-22,12.0,3.0,12.0,17.0,16.0,8.0,14.0,9.0,22.0,17.0,14.396456256921374,0
2020-04-23,11.0,22.0,22.0,21.0,28.0,15.0,27.0,13.0,17.0,32.0,23.034330011074196,0
2020-04-24,4.0,8.0,4.0,21.0,4.0,7.0,10.0,17.0,17.0,16.0,11.960132890365449,0
2020-04-25,13.0,12.0,8.0,14.0,27.0,17.0,19.0,9.0,19.0,0.0,15.282392026578073,0
2020-04-26,26.0,9.0,17.0,9.0,0.0,17.0,19.0,28.0,9.0,5.0,15.393133997785162,0
2020-04-27,7.0,5.0,7.0,8.0,4.0,7.0,0.0,16.0,20.0,4.0,8.637873754152825,0
2020-04-28,14.0,5.0,25.0,16.0,15.0,21.0,9.0,16.0,20.0,15.0,17.27574750830565,0
2020-04-29,0.0,3.0,7.0,8.0,8.0,11.0,0.0,4.0,0.0,0.0,4.540420819490587,0
2020-04-30,7.0,11.0,11.0,20.0,12.0,14.0,10.0,4.0,16.0,4.0,12.070874861572536,0
2020-05-01,16.0,12.0,12.0,18.0,17.0,8.0,4.0,13.0,13.0,13.0,13.953488372093023,0
2020-05-02,8.0,3.0,4.0,13.0,13.0,8.0,7.0,5.0,5.0,9.0,8.305647840531561,0
2020-05-03,4.0,3.0,0.0,5.0,0.0,4.0,4.0,5.0,0.0,0.0,2.7685492801771874,0
2020-05-04,7.0,3.0,0.0,19.0,11.0,7.0,9.0,8.0,12.0,19.0,10.520487264673312,0
2020-05-05,14.0,5.0,24.0,23.0,18.0,21.0,9.0,12.0,15.0,18.0,17.60797342192691,0
2020-05-06,19.0,5.0,7.0,20.0,12.0,11.0,7.0,4.0,16.0,12.0,12.513842746400886,0
2020-05-07,4.0,3.0,4.0,8.0,8.0,8.0,10.0,4.0,4.0,0.0,5.869324473975637,0
2020-05-08,8.0,9.0,15.0,4.0,8.0,4.0,7.0,9.0,17.0,20.0,11.184939091915837,0
2020-05-09,5.0,3.0,4.0,0.0,5.0,0.0,4.0,5.0,0.0,5.0,3.433001107419712,0
2020-05-10,0.0,3.0,4.0,9.0,13.0,0.0,0.0,0.0,5.0,9.0,4.761904761904762,0
2020-05-11,7.0,0.0,7.0,0.0,8.0,7.0,3.0,4.0,8.0,4.0,5.3156146179401995,0
2020-05-12,11.0,16.0,7.0,4.0,23.0,14.0,10.0,16.0,8.0,11.0,13.289036544850498,0
2020-05-13,19.0,16.0,26.0,8.0,16.0,7.0,7.0,20.0,12.0,8.0,15.393133997785162,0
2020-05-14,4.0,5.0,4.0,0.0,0.0,4.0,10.0,12.0,4.0,4.0,5.204872646733112,0
2020-05-15,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,1.6611295681063123,0
2020-05-16,8.0,6.0,8.0,5.0,4.0,0.0,11.0,0.0,0.0,0.0,4.651162790697675,0
2020-05-17,0.0,0.0,4.0,0.0,0.0,4.0,7.0,5.0,0.0,4.0,2.6578073089700998,0
2020-05-18,4.0,8.0,11.0,12.0,4.0,11.0,3.0,4.0,4.0,8.0,7.641196013289036,0
2020-05-19,19.0,11.0,15.0,12.0,20.0,7.0,3.0,8.0,8.0,12.0,12.73532668881506,0
2020-05-20,4.0,6.0,15.0,21.0,12.0,8.0,7.0,13.0,13.0,20.0,13.178294573643411,0
2020-05-21,5.0,0.0,5.0,10.0,0.0,14.0,8.0,5.0,15.0,5.0,7.419712070874862,0
2020-05-22,9.0,3.0,13.0,9.0,5.0,4.0,11.0,5.0,0.0,5.0,7.0874861572536,0
2020-05-23,8.0,3.0,0.0,5.0,0.0,4.0,4.0,5.0,0.0,4.0,3.654485049833887,0
2020-05-24,8.0,12.0,8.0,4.0,13.0,8.0,14.0,9.0,5.0,4.0,9.413067552602437,0
2020-05-25,11.0,0.0,4.0,4.0,12.0,4.0,3.0,16.0,16.0,8.0,8.637873754152825,0
2020-05-26,4.0,3.0,8.0,4.0,8.0,4.0,10.0,4.0,0.0,0.0,4.983388704318937,0
2020-05-27,11.0,8.0,15.0,16.0,12.0,11.0,7.0,12.0,12.0,16.0,13.289036544850498,0
2020-05-28,4.0,8.0,0.0,4.0,12.0,8.0,7.0,13.0,4.0,12.0,7.973421926910299,0
2020-05-29,0.0,3.0,0.0,9.0,9.0,8.0,4.0,13.0,0.0,13.0,6.533776301218162,0
2020-05-30,5.0,3.0,5.0,0.0,0.0,5.0,4.0,11.0,5.0,10.0,5.3156146179401995,0
2020-05-31,5.0,7.0,5.0,5.0,15.0,9.0,4.0,5.0,0.0,5.0,6.644518272425249,0
2020-06-01,0.0,3.0,4.0,8.0,8.0,4.0,10.0,4.0,4.0,4.0,5.426356589147288,0
2020-06-02,4.0,6.0,8.0,4.0,8.0,4.0,10.0,9.0,9.0,16.0,8.637873754152825,0
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-04,19.0,5.0,18.0,12.0,0.0,7.0,7.0,0.0,4.0,12.0,9.30232558139535,0
2020-06-05,0.0,3.0,4.0,0.0,4.0,4.0,7.0,4.0,8.0,4.0,4.208194905869324,0
2020-06-06,8.0,3.0,4.0,4.0,4.0,0.0,0.0,5.0,9.0,8.0,4.983388704318937,0
2020-06-07,13.0,0.0,13.0,0.0,0.0,4.0,0.0,10.0,0.0,5.0,4.983388704318937,0
2020-06-08,0.0,3.0,0.0,4.0,8.0,0.0,3.0,0.0,4.0,8.0,3.3222591362126246,0
2020-06-09,4.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,2.2148394241417497,0
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-11,8.0,6.0,8.0,9.0,4.0,4.0,4.0,5.0,5.0,9.0,6.866002214839424,0
2020-06-12,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,1.1074197120708749,0
2020-06-13,5.0,4.0,0.0,0.0,0.0,5.0,4.0,5.0,0.0,5.0,3.10077519379845,0
2020-06-14,5.0,3.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,1.9933554817275747,0
2020-06-15,8.0,3.0,8.0,18.0,4.0,4.0,0.0,4.0,9.0,9.0,7.419712070874862,0
2020-06-16,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2181616832779625,0
2020-06-17,4.0,3.0,4.0,0.0,9.0,8.0,4.0,4.0,9.0,9.0,5.980066445182724,0
2020-06-18,0.0,3.0,0.0,0.0,0.0,4.0,4.0,5.0,5.0,5.0,2.8792912513842746,0
2020-06-19,5.0,0.0,11.0,6.0,0.0,11.0,0.0,6.0,6.0,0.0,4.983388704318937,0
2020-06-20,5.0,0.0,9.0,0.0,10.0,5.0,0.0,0.0,5.0,5.0,4.318936877076412,0
2020-06-21,0.0,0.0,0.0,5.0,5.0,0.0,4.0,5.0,5.0,0.0,2.6578073089700998,0
2020-06-22,4.0,6.0,4.0,0.0,16.0,8.0,7.0,9.0,4.0,0.0,6.423034330011075,0
2020-06-23,4.0,3.0,12.0,5.0,0.0,4.0,7.0,5.0,9.0,0.0,5.426356589147288,0
2020-06-24,0.0,0.0,0.0,0.0,5.0,0.0,4.0,10.0,0.0,5.0,2.6578073089700998,0
2020-06-25,4.0,3.0,4.0,5.0,5.0,4.0,11.0,5.0,9.0,5.0,6.0908084163898115,0
2020-06-26,4.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,5.0,5.0,2.990033222591362,0
2020-06-27,0.0,7.0,5.0,5.0,10.0,9.0,4.0,11.0,11.0,15.0,8.527131782945737,0
2020-06-28,9.0,0.0,8.0,5.0,18.0,4.0,19.0,5.0,9.0,5.0,9.080841638981173,0
2020-06-29,12.0,6.0,12.0,13.0,8.0,16.0,3.0,4.0,17.0,4.0,10.520487264673312,0
2020-06-30,4.0,6.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,3.7652270210409746,0
2020-07-01,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,2.104097452934662,0
2020-07-02,8.0,0.0,4.0,0.0,0.0,0.0,4.0,9.0,18.0,4.0,5.204872646733112,0
2020-07-03,13.0,6.0,4.0,14.0,9.0,8.0,0.0,5.0,9.0,4.0,7.973421926910299,0
2020-07-04,0.0,0.0,4.0,5.0,5.0,4.0,4.0,0.0,0.0,5.0,2.990033222591362,0
2020-07-05,4.0,6.0,12.0,14.0,13.0,8.0,11.0,9.0,5.0,4.0,9.523809523809524,0
2020-07-06,23.0,17.0,23.0,34.0,25.0,38.0,31.0,26.0,25.0,29.0,30.01107419712071,0
2020-07-07,41.0,30.0,28.0,31.0,30.0,40.0,36.0,36.0,50.0,43.0,40.420819490586936,0
2020-07-08,17.0,9.0,8.0,27.0,13.0,4.0,15.0,5.0,14.0,17.0,14.285714285714286,0
2020-07-09,9.0,6.0,17.0,19.0,9.0,13.0,11.0,10.0,14.0,9.0,12.956810631229237,0
2020-07-10,0.0,9.0,9.0,9.0,9.0,9.0,8.0,10.0,5.0,9.0,8.527131782945737,0
2020-07-11,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.9966777408637874,0
2020-07-12,0.0,3.0,5.0,5.0,5.0,9.0,4.0,5.0,0.0,10.0,5.094130675526024,0
2020-07-13,8.0,3.0,4.0,18.0,13.0,8.0,4.0,9.0,18.0,9.0,10.409745293466225,0
2020-07-14,8.0,3.0,17.0,9.0,9.0,4.0,18.0,5.0,9.0,4.0,9.523809523809524,0
2020-07-15,8.0,0.0,8.0,5.0,4.0,8.0,7.0,14.0,9.0,9.0,7.973421926910299,0
2020-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-17,10.0,4.0,14.0,5.0,5.0,5.0,13.0,0.0,11.0,21.0,9.7452934662237,0
2020-07-18,0.0,4.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.550387596899225,0
2020-07-19,5.0,0.0,5.0,5.0,10.0,5.0,4.0,5.0,10.0,5.0,5.980066445182724,0
2020-07-20,4.0,3.0,8.0,9.0,9.0,8.0,4.0,5.0,9.0,9.0,7.530454042081949,0
2020-07-21,0.0,0.0,0.0,9.0,5.0,0.0,7.0,5.0,9.0,4.0,4.318936877076412,0
2020-07-22,9.0,0.0,4.0,0.0,0.0,4.0,0.0,5.0,0.0,5.0,2.990033222591362,0
2020-07-23,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,5.0,1.9933554817275747,0
2020-07-24,4.0,3.0,4.0,14.0,9.0,0.0,4.0,10.0,0.0,5.0,5.869324473975637,0
2020-07-25,0.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,2.2148394241417497,0
2020-07-26,0.0,0.0,4.0,5.0,5.0,4.0,4.0,0.0,0.0,5.0,2.990033222591362,0
2020-07-27,0.0,3.0,4.0,0.0,0.0,4.0,4.0,9.0,0.0,4.0,3.10077519379845,0
2020-07-28,4.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,5.0,0.0,1.9933554817275747,0
2020-07-29,0.0,3.0,0.0,5.0,4.0,4.0,7.0,5.0,0.0,9.0,4.097452934662237,0
2020-07-30,8.0,0.0,4.0,0.0,9.0,4.0,7.0,5.0,5.0,9.0,5.647840531561461,0
2020-07-31,0.0,17.0,9.0,15.0,15.0,5.0,0.0,5.0,10.0,10.0,9.523809523809524,0
2020-08-01,0.0,4.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,2.104097452934662,0
2020-08-02,9.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,3.7652270210409746,0
2020-08-03,4.0,6.0,8.0,5.0,4.0,8.0,4.0,0.0,5.0,4.0,5.3156146179401995,0
2020-08-04,0.0,3.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,1.3289036544850499,0
2020-08-05,8.0,3.0,4.0,0.0,4.0,8.0,7.0,9.0,0.0,0.0,4.761904761904762,0
2020-08-06,0.0,3.0,4.0,10.0,9.0,9.0,0.0,5.0,14.0,9.0,6.976744186046512,0
2020-08-07,0.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.4396456256921373,0
2020-08-08,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,1.6611295681063123,0
2020-08-09,0.0,7.0,0.0,11.0,5.0,0.0,4.0,0.0,11.0,5.0,4.761904761904762,0
2020-08-10,4.0,3.0,17.0,0.0,4.0,4.0,11.0,23.0,5.0,18.0,9.856035437430787,0
2020-08-11,0.0,3.0,4.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,1.7718715393134,0
2020-08-12,4.0,0.0,0.0,9.0,9.0,4.0,4.0,5.0,0.0,4.0,4.318936877076412,0
2020-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-14,4.0,7.0,0.0,10.0,0.0,9.0,4.0,0.0,10.0,5.0,5.426356589147288,0
2020-08-15,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,2.8792912513842746,0
2020-08-16,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.104097452934662,0
2020-08-17,12.0,6.0,8.0,0.0,9.0,12.0,4.0,19.0,5.0,9.0,9.30232558139535,0
2020-08-18,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,9.0,2.7685492801771874,0
2020-08-19,17.0,15.0,4.0,5.0,13.0,12.0,11.0,5.0,14.0,0.0,10.631229235880399,0
2020-08-20,12.0,12.0,0.0,9.0,9.0,8.0,0.0,9.0,4.0,4.0,7.419712070874862,0
2020-08-21,4.0,0.0,0.0,9.0,0.0,8.0,0.0,5.0,5.0,0.0,3.433001107419712,0
2020-08-22,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8859357696567,0
2020-08-23,4.0,13.0,13.0,5.0,5.0,0.0,4.0,5.0,5.0,10.0,7.0874861572536,0
2020-08-24,0.0,3.0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,8.0,2.990033222591362,0
2020-08-25,8.0,3.0,4.0,17.0,8.0,8.0,7.0,4.0,13.0,8.0,8.859357696566999,0
2020-08-26,4.0,0.0,0.0,4.0,4.0,0.0,3.0,9.0,9.0,0.0,3.654485049833887,0
2020-08-27,12.0,6.0,12.0,9.0,8.0,8.0,3.0,13.0,4.0,4.0,8.748615725359912,0
2020-08-28,4.0,0.0,8.0,0.0,4.0,0.0,0.0,9.0,4.0,9.0,4.208194905869324,0
