date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1,batch_id
2020-02-05,55.0,65.0,13.0,36.0,18.0,39.0,17.0,37.0,16.0,15.0,38.490099009900995,0
2020-02-06,37.0,45.0,13.0,19.0,19.0,20.0,17.0,0.0,0.0,0.0,21.03960396039604,0
2020-02-07,93.0,67.0,41.0,56.0,56.0,100.0,53.0,97.0,32.0,32.0,77.5990099009901,0
2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-09,0.0,24.0,0.0,40.0,40.0,21.0,38.0,0.0,0.0,17.0,22.277227722772277,0
2020-02-10,52.0,42.0,25.0,17.0,52.0,19.0,32.0,35.0,45.0,29.0,43.06930693069307,0
2020-02-11,0.0,0.0,0.0,0.0,0.0,19.0,17.0,0.0,15.0,0.0,6.311881188118812,0
2020-02-12,0.0,0.0,13.0,0.0,0.0,19.0,0.0,18.0,0.0,0.0,6.188118811881188,0
2020-02-13,19.0,67.0,27.0,74.0,0.0,39.0,18.0,19.0,0.0,31.0,36.38613861386139,0
2020-02-14,19.0,23.0,0.0,0.0,38.0,0.0,0.0,0.0,16.0,31.0,15.717821782178218,0
2020-02-15,0.0,48.0,0.0,20.0,20.0,43.0,38.0,0.0,0.0,34.0,25.123762376237625,0
2020-02-16,19.0,47.0,43.0,59.0,58.0,21.0,0.0,20.0,50.0,33.0,43.31683168316832,0
2020-02-17,36.0,21.0,13.0,0.0,36.0,38.0,0.0,18.0,15.0,15.0,23.762376237623762,0
2020-02-18,36.0,22.0,0.0,37.0,18.0,19.0,34.0,0.0,0.0,0.0,20.54455445544555,0
2020-02-19,73.0,22.0,13.0,18.0,18.0,20.0,17.0,37.0,31.0,15.0,32.67326732673268,0
2020-02-20,0.0,0.0,13.0,0.0,19.0,0.0,17.0,0.0,0.0,0.0,6.064356435643565,0
2020-02-21,0.0,22.0,13.0,18.0,0.0,20.0,17.0,0.0,0.0,0.0,11.138613861386139,0
2020-02-22,0.0,47.0,14.0,0.0,58.0,63.0,18.0,61.0,34.0,33.0,40.59405940594059,0
2020-02-23,20.0,25.0,15.0,0.0,0.0,22.0,19.0,21.0,17.0,17.0,19.306930693069308,0
2020-02-24,0.0,21.0,38.0,35.0,35.0,38.0,33.0,36.0,15.0,15.0,32.92079207920792,0
2020-02-25,71.0,0.0,26.0,72.0,54.0,39.0,51.0,74.0,62.0,45.0,61.13861386138614,0
2020-02-26,18.0,0.0,26.0,0.0,71.0,19.0,17.0,18.0,15.0,15.0,24.628712871287128,0
2020-02-27,36.0,22.0,26.0,18.0,0.0,19.0,17.0,37.0,0.0,15.0,23.514851485148515,0
2020-02-28,18.0,22.0,0.0,19.0,37.0,0.0,17.0,19.0,16.0,15.0,20.173267326732674,0
2020-02-29,20.0,24.0,29.0,20.0,0.0,22.0,0.0,21.0,18.0,0.0,19.05940594059406,0
2020-03-01,20.0,23.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,49.0,13.861386138613861,0
2020-03-02,52.0,64.0,25.0,35.0,0.0,37.0,33.0,73.0,60.0,15.0,48.76237623762376,0
2020-03-03,0.0,21.0,13.0,0.0,18.0,19.0,0.0,0.0,0.0,15.0,10.643564356435643,0
2020-03-04,35.0,0.0,13.0,36.0,17.0,0.0,0.0,36.0,15.0,15.0,20.668316831683168,0
2020-03-05,18.0,0.0,13.0,18.0,18.0,19.0,17.0,18.0,16.0,0.0,16.955445544554458,0
2020-03-06,0.0,22.0,13.0,18.0,36.0,0.0,17.0,0.0,0.0,0.0,13.118811881188119,0
2020-03-07,20.0,24.0,29.0,61.0,100.0,43.0,19.0,62.0,17.0,17.0,48.51485148514852,0
2020-03-08,20.0,24.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,17.0,10.024752475247524,0
2020-03-09,17.0,21.0,25.0,34.0,17.0,0.0,0.0,0.0,0.0,0.0,14.10891089108911,0
2020-03-10,17.0,62.0,12.0,0.0,17.0,36.0,16.0,17.0,29.0,29.0,29.084158415841586,0
2020-03-11,17.0,0.0,0.0,17.0,34.0,18.0,16.0,18.0,0.0,15.0,16.707920792079207,0
2020-03-12,65.0,58.0,12.0,32.0,32.0,35.0,0.0,34.0,14.0,27.0,38.242574257425744,0
2020-03-13,0.0,20.0,12.0,0.0,17.0,0.0,16.0,17.0,0.0,0.0,10.148514851485148,0
2020-03-14,98.0,71.0,29.0,78.0,99.0,42.0,92.0,100.0,100.0,99.0,100.0,0
2020-03-15,37.0,22.0,14.0,56.0,19.0,20.0,18.0,38.0,0.0,16.0,29.702970297029704,0
2020-03-16,32.0,38.0,0.0,0.0,0.0,0.0,15.0,17.0,0.0,0.0,12.623762376237623,0
2020-03-17,0.0,39.0,12.0,0.0,0.0,18.0,31.0,0.0,0.0,27.0,15.717821782178218,0
2020-03-18,16.0,60.0,24.0,0.0,16.0,18.0,31.0,52.0,14.0,28.0,32.054455445544555,0
2020-03-19,34.0,0.0,24.0,17.0,17.0,36.0,0.0,34.0,15.0,28.0,25.371287128712872,0
2020-03-20,17.0,40.0,24.0,50.0,17.0,36.0,31.0,34.0,29.0,42.0,39.603960396039604,0
2020-03-21,78.0,47.0,28.0,20.0,39.0,84.0,75.0,81.0,34.0,49.0,66.21287128712872,0
2020-03-22,58.0,23.0,14.0,19.0,19.0,42.0,36.0,0.0,33.0,32.0,34.15841584158416,0
2020-03-23,61.0,56.0,11.0,31.0,31.0,49.0,15.0,47.0,26.0,51.0,46.78217821782178,0
2020-03-24,49.0,59.0,35.0,32.0,32.0,35.0,30.0,50.0,14.0,68.0,50.0,0
2020-03-25,0.0,0.0,12.0,16.0,16.0,17.0,15.0,33.0,0.0,0.0,13.490099009900991,0
2020-03-26,0.0,40.0,36.0,33.0,49.0,35.0,31.0,34.0,56.0,42.0,44.05940594059406,0
2020-03-27,16.0,38.0,0.0,16.0,0.0,0.0,15.0,0.0,0.0,26.0,13.737623762376238,0
2020-03-28,19.0,22.0,14.0,38.0,19.0,0.0,18.0,20.0,16.0,0.0,20.54455445544555,0
2020-03-29,19.0,22.0,14.0,0.0,37.0,0.0,0.0,19.0,16.0,0.0,15.717821782178218,0
2020-03-30,31.0,19.0,22.0,31.0,47.0,34.0,15.0,48.0,0.0,26.0,33.78712871287129,0
2020-03-31,0.0,0.0,11.0,0.0,0.0,33.0,29.0,16.0,0.0,0.0,11.014851485148515,0
2020-04-01,16.0,57.0,23.0,32.0,32.0,68.0,15.0,49.0,41.0,27.0,44.554455445544555,0
2020-04-02,48.0,0.0,11.0,32.0,64.0,34.0,30.0,33.0,41.0,13.0,37.87128712871287,0
2020-04-03,16.0,39.0,23.0,0.0,16.0,17.0,15.0,0.0,0.0,27.0,18.935643564356436,0
2020-04-04,56.0,67.0,27.0,57.0,38.0,20.0,53.0,58.0,0.0,16.0,48.51485148514852,0
2020-04-05,37.0,67.0,67.0,19.0,56.0,80.0,52.0,95.0,64.0,15.0,68.31683168316832,0
2020-04-06,46.0,19.0,11.0,0.0,31.0,16.0,29.0,48.0,26.0,26.0,31.18811881188119,0
2020-04-07,0.0,57.0,0.0,16.0,16.0,51.0,0.0,16.0,14.0,27.0,24.38118811881188,0
2020-04-08,16.0,20.0,24.0,0.0,0.0,35.0,31.0,17.0,14.0,27.0,22.77227722772277,0
2020-04-09,49.0,0.0,12.0,33.0,16.0,17.0,31.0,17.0,28.0,27.0,28.465346534653467,0
2020-04-10,0.0,23.0,14.0,0.0,0.0,20.0,0.0,19.0,0.0,16.0,11.386138613861386,0
2020-04-11,0.0,23.0,0.0,19.0,19.0,61.0,18.0,39.0,16.0,32.0,28.094059405940595,0
2020-04-12,53.0,42.0,13.0,18.0,52.0,19.0,16.0,54.0,0.0,44.0,38.490099009900995,0
2020-04-13,18.0,21.0,13.0,36.0,18.0,38.0,50.0,18.0,15.0,15.0,29.95049504950495,0
2020-04-14,0.0,0.0,22.0,0.0,46.0,49.0,29.0,16.0,13.0,26.0,24.87623762376238,0
2020-04-15,0.0,0.0,11.0,16.0,0.0,17.0,0.0,16.0,14.0,0.0,9.158415841584159,0
2020-04-16,48.0,38.0,11.0,16.0,0.0,17.0,45.0,49.0,41.0,27.0,36.13861386138614,0
2020-04-17,0.0,0.0,0.0,33.0,16.0,17.0,0.0,17.0,0.0,0.0,10.272277227722775,0
2020-04-18,0.0,0.0,13.0,19.0,0.0,0.0,18.0,0.0,16.0,0.0,8.16831683168317,0
2020-04-19,19.0,0.0,0.0,0.0,0.0,20.0,18.0,0.0,0.0,0.0,7.054455445544555,0
2020-04-20,47.0,0.0,11.0,0.0,47.0,34.0,0.0,33.0,27.0,26.0,27.846534653465348,0
2020-04-21,33.0,20.0,12.0,16.0,16.0,35.0,15.0,17.0,0.0,42.0,25.495049504950497,0
2020-04-22,66.0,39.0,12.0,16.0,33.0,52.0,31.0,84.0,42.0,27.0,49.75247524752476,0
2020-04-23,31.0,58.0,34.0,48.0,47.0,17.0,45.0,66.0,27.0,40.0,51.113861386138616,0
2020-04-24,16.0,0.0,24.0,16.0,16.0,0.0,0.0,17.0,0.0,14.0,12.747524752475249,0
2020-04-25,56.0,0.0,0.0,19.0,0.0,60.0,54.0,20.0,32.0,32.0,33.78712871287129,0
2020-04-26,18.0,87.0,13.0,18.0,18.0,59.0,0.0,56.0,16.0,31.0,39.10891089108911,0
2020-04-27,16.0,19.0,11.0,16.0,31.0,0.0,29.0,32.0,27.0,13.0,24.00990099009901,0
2020-04-28,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,13.0,0.0,3.4653465346534653,0
2020-04-29,16.0,0.0,12.0,0.0,47.0,0.0,15.0,33.0,14.0,13.0,18.564356435643564,0
2020-04-30,32.0,39.0,23.0,0.0,48.0,17.0,0.0,17.0,42.0,27.0,30.321782178217823,0
2020-05-01,100.0,72.0,100.0,100.0,40.0,85.0,56.0,62.0,68.0,100.0,96.90594059405942,0
2020-05-02,55.0,67.0,40.0,18.0,18.0,39.0,17.0,38.0,63.0,46.0,49.62871287128713,0
2020-05-03,55.0,22.0,40.0,37.0,36.0,59.0,52.0,19.0,16.0,15.0,43.44059405940594,0
2020-05-04,15.0,19.0,0.0,0.0,15.0,16.0,14.0,0.0,13.0,13.0,12.995049504950495,0
2020-05-05,0.0,37.0,22.0,0.0,0.0,33.0,0.0,0.0,0.0,13.0,12.995049504950495,0
2020-05-06,16.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9603960396039604,0
2020-05-07,0.0,20.0,12.0,0.0,16.0,18.0,0.0,17.0,14.0,0.0,12.004950495049505,0
2020-05-08,33.0,20.0,36.0,0.0,17.0,35.0,31.0,51.0,43.0,42.0,38.11881188118812,0
2020-05-09,19.0,0.0,27.0,19.0,38.0,0.0,18.0,0.0,16.0,16.0,18.935643564356436,0
2020-05-10,37.0,45.0,27.0,19.0,19.0,40.0,35.0,19.0,48.0,31.0,39.603960396039604,0
2020-05-11,30.0,18.0,22.0,30.0,15.0,48.0,43.0,16.0,39.0,50.0,38.490099009900995,0
2020-05-12,32.0,19.0,11.0,16.0,16.0,0.0,15.0,0.0,14.0,0.0,15.222772277227723,0
2020-05-13,16.0,39.0,23.0,0.0,16.0,17.0,15.0,50.0,28.0,0.0,25.247524752475247,0
2020-05-14,17.0,0.0,24.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,9.282178217821782,0
2020-05-15,17.0,41.0,0.0,17.0,0.0,18.0,16.0,18.0,15.0,29.0,21.16336633663367,0
2020-05-16,36.0,22.0,39.0,54.0,55.0,19.0,69.0,37.0,31.0,46.0,50.495049504950494,0
2020-05-17,36.0,22.0,13.0,18.0,18.0,38.0,34.0,18.0,47.0,30.0,33.910891089108915,0
2020-05-18,48.0,78.0,12.0,32.0,32.0,87.0,61.0,66.0,42.0,13.0,58.29207920792079,0
2020-05-19,48.0,19.0,23.0,80.0,48.0,51.0,31.0,0.0,28.0,27.0,43.93564356435644,0
2020-05-20,50.0,20.0,24.0,17.0,50.0,54.0,32.0,35.0,29.0,28.0,41.95544554455446,0
2020-05-21,19.0,68.0,0.0,19.0,19.0,20.0,54.0,0.0,16.0,32.0,30.56930693069307,0
2020-05-22,74.0,88.0,14.0,37.0,18.0,0.0,35.0,77.0,64.0,16.0,52.351485148514854,0
2020-05-23,42.0,0.0,15.0,0.0,21.0,23.0,20.0,22.0,18.0,18.0,22.153465346534652,0
2020-05-24,19.0,46.0,14.0,58.0,0.0,20.0,0.0,39.0,17.0,0.0,26.361386138613863,0
2020-05-25,51.0,20.0,24.0,52.0,34.0,0.0,16.0,0.0,43.0,43.0,35.024752475247524,0
2020-05-26,0.0,42.0,25.0,0.0,53.0,19.0,16.0,18.0,0.0,30.0,25.123762376237625,0
2020-05-27,51.0,0.0,0.0,0.0,17.0,18.0,48.0,18.0,15.0,29.0,24.25742574257426,0
2020-05-28,34.0,62.0,0.0,34.0,17.0,55.0,0.0,18.0,0.0,14.0,28.96039603960396,0
2020-05-29,18.0,44.0,39.0,18.0,72.0,58.0,0.0,55.0,0.0,30.0,41.336633663366335,0
2020-05-30,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,18.0,0.0,4.826732673267327,0
2020-05-31,61.0,49.0,44.0,61.0,41.0,21.0,57.0,84.0,52.0,34.0,62.37623762376238,0
2020-06-01,35.0,21.0,13.0,18.0,35.0,37.0,17.0,0.0,0.0,30.0,25.495049504950497,0
2020-06-02,36.0,43.0,13.0,18.0,54.0,38.0,17.0,0.0,46.0,15.0,34.65346534653465,0
2020-06-03,34.0,21.0,37.0,35.0,17.0,37.0,16.0,53.0,15.0,29.0,36.38613861386139,0
2020-06-04,50.0,20.0,24.0,50.0,33.0,18.0,31.0,17.0,28.0,14.0,35.272277227722775,0
2020-06-05,0.0,20.0,0.0,17.0,33.0,36.0,0.0,17.0,14.0,0.0,16.955445544554458,0
2020-06-06,0.0,23.0,27.0,0.0,19.0,40.0,18.0,39.0,16.0,0.0,22.524752475247524,0
2020-06-07,58.0,0.0,14.0,0.0,39.0,41.0,92.0,40.0,50.0,0.0,41.336633663366335,0
2020-06-08,0.0,0.0,23.0,32.0,32.0,0.0,15.0,17.0,14.0,0.0,16.46039603960396,0
2020-06-09,67.0,20.0,49.0,33.0,67.0,36.0,64.0,18.0,72.0,42.0,57.92079207920792,0
2020-06-10,36.0,44.0,40.0,0.0,37.0,39.0,34.0,38.0,16.0,31.0,38.98514851485149,0
2020-06-11,36.0,22.0,53.0,55.0,37.0,58.0,34.0,19.0,47.0,46.0,50.37128712871288,0
2020-06-12,0.0,46.0,0.0,19.0,19.0,41.0,0.0,0.0,33.0,16.0,21.534653465346533,0
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,19.0,4.9504950495049505,0
2020-06-14,21.0,100.0,15.0,21.0,21.0,0.0,20.0,22.0,18.0,70.0,38.11881188118812,0
2020-06-15,18.0,21.0,13.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,8.53960396039604,0
2020-06-16,0.0,0.0,0.0,17.0,0.0,18.0,16.0,17.0,0.0,0.0,8.415841584158416,0
2020-06-17,36.0,22.0,52.0,18.0,36.0,39.0,17.0,19.0,31.0,15.0,35.272277227722775,0
2020-06-18,37.0,22.0,13.0,18.0,36.0,0.0,0.0,19.0,31.0,15.0,23.63861386138614,0
2020-06-19,24.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,20.0,40.0,13.366336633663368,0
2020-06-20,46.0,28.0,17.0,24.0,23.0,0.0,0.0,24.0,0.0,39.0,24.87623762376238,0
2020-06-21,64.0,51.0,0.0,0.0,0.0,45.0,20.0,44.0,73.0,18.0,38.98514851485149,0
2020-06-22,36.0,21.0,26.0,18.0,54.0,0.0,17.0,37.0,63.0,15.0,35.51980198019802,0
2020-06-23,18.0,22.0,13.0,72.0,36.0,0.0,17.0,37.0,31.0,31.0,34.28217821782178,0
2020-06-24,73.0,66.0,40.0,55.0,55.0,20.0,51.0,57.0,32.0,62.0,63.242574257425744,0
2020-06-25,73.0,22.0,26.0,73.0,18.0,39.0,69.0,38.0,63.0,46.0,57.7970297029703,0
2020-06-26,57.0,0.0,27.0,57.0,0.0,41.0,36.0,39.0,33.0,64.0,43.81188118811881,0
2020-06-27,0.0,0.0,15.0,21.0,21.0,0.0,0.0,0.0,18.0,0.0,9.282178217821782,0
2020-06-28,38.0,0.0,14.0,19.0,39.0,41.0,18.0,0.0,17.0,32.0,26.980198019801982,0
2020-06-29,17.0,0.0,0.0,0.0,0.0,18.0,16.0,0.0,0.0,0.0,6.311881188118812,0
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-01,33.0,20.0,12.0,17.0,0.0,0.0,32.0,17.0,0.0,14.0,17.945544554455445,0
2020-07-02,35.0,42.0,25.0,18.0,35.0,19.0,16.0,0.0,0.0,15.0,25.371287128712872,0
2020-07-03,36.0,44.0,26.0,37.0,36.0,19.0,34.0,19.0,16.0,46.0,38.73762376237624,0
2020-07-04,19.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.064356435643565,0
2020-07-05,38.0,46.0,14.0,19.0,19.0,20.0,18.0,20.0,16.0,16.0,27.970297029702973,0
2020-07-06,51.0,0.0,0.0,0.0,34.0,18.0,16.0,0.0,15.0,0.0,16.584158415841586,0
2020-07-07,17.0,62.0,25.0,52.0,51.0,18.0,33.0,35.0,44.0,72.0,50.61881188118812,0
2020-07-08,36.0,0.0,26.0,36.0,18.0,0.0,17.0,0.0,0.0,15.0,18.316831683168317,0
2020-07-09,36.0,0.0,26.0,0.0,18.0,38.0,17.0,18.0,31.0,45.0,28.34158415841584,0
2020-07-10,0.0,90.0,13.0,38.0,56.0,59.0,53.0,58.0,64.0,16.0,55.32178217821782,0
2020-07-11,19.0,23.0,14.0,20.0,20.0,42.0,0.0,20.0,0.0,16.0,21.534653465346533,0
2020-07-12,20.0,24.0,15.0,40.0,20.0,43.0,38.0,0.0,17.0,17.0,28.96039603960396,0
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-14,0.0,22.0,0.0,0.0,18.0,0.0,17.0,0.0,0.0,0.0,7.054455445544555,0
2020-07-15,58.0,70.0,0.0,39.0,58.0,82.0,18.0,20.0,50.0,64.0,56.80693069306931,0
2020-07-16,0.0,23.0,0.0,0.0,39.0,21.0,18.0,0.0,17.0,0.0,14.603960396039604,0
2020-07-17,61.0,0.0,0.0,20.0,60.0,0.0,19.0,0.0,35.0,0.0,24.133663366336634,0
2020-07-18,22.0,0.0,0.0,22.0,22.0,0.0,0.0,23.0,0.0,19.0,13.366336633663368,0
2020-07-19,42.0,51.0,62.0,43.0,42.0,68.0,100.0,0.0,0.0,18.0,52.722772277227726,0
2020-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-21,18.0,43.0,13.0,36.0,0.0,19.0,0.0,18.0,0.0,15.0,20.04950495049505,0
2020-07-22,36.0,65.0,13.0,36.0,35.0,38.0,17.0,37.0,15.0,15.0,37.995049504950494,0
2020-07-23,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.4653465346534653,0
2020-07-24,18.0,22.0,26.0,55.0,55.0,39.0,52.0,94.0,47.0,31.0,54.331683168316836,0
2020-07-25,21.0,98.0,30.0,21.0,61.0,22.0,38.0,21.0,18.0,17.0,42.94554455445545,0
2020-07-26,0.0,26.0,31.0,22.0,0.0,23.0,21.0,22.0,19.0,18.0,22.524752475247524,0
2020-07-27,19.0,0.0,14.0,0.0,0.0,40.0,36.0,19.0,0.0,0.0,15.841584158415841,0
2020-07-28,0.0,0.0,26.0,0.0,0.0,0.0,0.0,38.0,16.0,0.0,9.900990099009901,0
2020-07-29,18.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,10.148514851485148,0
2020-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-31,0.0,46.0,14.0,19.0,39.0,0.0,0.0,40.0,34.0,16.0,25.742574257425744,0
2020-08-01,22.0,79.0,0.0,0.0,65.0,0.0,20.0,0.0,38.0,36.0,32.17821782178218,0
2020-08-02,20.0,47.0,14.0,20.0,20.0,42.0,18.0,20.0,34.0,49.0,35.14851485148515,0
2020-08-03,52.0,21.0,25.0,35.0,0.0,37.0,33.0,18.0,15.0,14.0,30.940594059405942,0
2020-08-04,35.0,21.0,13.0,35.0,35.0,76.0,33.0,55.0,46.0,59.0,50.495049504950494,0
2020-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-06,36.0,22.0,13.0,36.0,18.0,77.0,34.0,37.0,16.0,15.0,37.62376237623762,0
2020-08-07,19.0,0.0,14.0,38.0,0.0,20.0,18.0,20.0,33.0,0.0,20.04950495049505,0
2020-08-08,22.0,27.0,0.0,23.0,0.0,24.0,63.0,23.0,38.0,0.0,27.22772277227723,0
2020-08-09,41.0,74.0,30.0,83.0,63.0,0.0,39.0,42.0,35.0,17.0,52.475247524752476,0
2020-08-10,18.0,21.0,13.0,0.0,18.0,19.0,17.0,0.0,0.0,15.0,14.975247524752476,0
2020-08-11,18.0,65.0,26.0,35.0,18.0,0.0,17.0,0.0,15.0,15.0,25.866336633663366,0
2020-08-12,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,30.0,7.920792079207921,0
2020-08-13,18.0,42.0,0.0,36.0,18.0,19.0,17.0,18.0,0.0,15.0,22.64851485148515,0
2020-08-14,18.0,0.0,13.0,0.0,0.0,19.0,17.0,0.0,0.0,15.0,10.148514851485148,0
2020-08-15,21.0,0.0,15.0,21.0,21.0,45.0,20.0,22.0,0.0,0.0,20.42079207920792,0
2020-08-16,20.0,24.0,0.0,21.0,20.0,43.0,0.0,21.0,52.0,17.0,26.980198019801982,0
2020-08-17,18.0,21.0,13.0,35.0,35.0,38.0,16.0,54.0,30.0,44.0,37.62376237623762,0
2020-08-18,18.0,21.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,15.0,9.034653465346535,0
2020-08-19,71.0,21.0,13.0,0.0,35.0,38.0,34.0,0.0,0.0,30.0,29.95049504950495,0
2020-08-20,18.0,43.0,0.0,0.0,0.0,19.0,51.0,55.0,31.0,30.0,30.56930693069307,0
2020-08-21,18.0,67.0,53.0,37.0,36.0,79.0,34.0,57.0,47.0,62.0,60.64356435643565,0
2020-08-22,0.0,46.0,28.0,0.0,38.0,41.0,54.0,20.0,49.0,48.0,40.0990099009901,0
2020-08-23,19.0,46.0,28.0,19.0,19.0,41.0,18.0,20.0,50.0,32.0,36.13861386138614,0
2020-08-24,17.0,20.0,12.0,50.0,17.0,18.0,32.0,0.0,29.0,28.0,27.5990099009901,0
2020-08-25,34.0,41.0,12.0,34.0,17.0,18.0,0.0,53.0,15.0,14.0,29.455445544554458,0
2020-08-26,18.0,42.0,0.0,0.0,18.0,19.0,16.0,0.0,15.0,0.0,15.841584158415841,0
2020-08-27,18.0,21.0,13.0,0.0,0.0,0.0,17.0,37.0,0.0,0.0,13.118811881188119,0
2020-08-28,36.0,22.0,13.0,18.0,36.0,0.0,34.0,19.0,47.0,15.0,29.702970297029704,0
2020-08-29,64.0,0.0,0.0,43.0,21.0,23.0,40.0,66.0,18.0,36.0,38.490099009900995,0
