date,/m/0m7pl_0,/m/0m7pl_1,/m/0m7pl_2,/m/0m7pl_3,/m/0m7pl_4,/m/0m7pl_5,/m/0m7pl_6,/m/0m7pl_7,/m/0m7pl_8,/m/0m7pl_9,/m/0m7pl,batch_id
2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-27,15.0,0.0,15.0,11.0,0.0,0.0,11.0,0.0,13.0,0.0,6.539235412474849,0
2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-30,0.0,0.0,0.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,3.0181086519114686,0
2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-03,14.0,0.0,0.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0241448692152915,0
2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-06,0.0,0.0,0.0,0.0,18.0,19.0,0.0,16.0,0.0,16.0,6.941649899396378,0
2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-08,19.0,19.0,19.0,0.0,0.0,22.0,14.0,19.0,0.0,0.0,11.267605633802816,0
2020-02-09,18.0,18.0,0.0,13.0,0.0,0.0,0.0,18.0,15.0,17.0,9.959758551307846,0
2020-02-10,0.0,15.0,15.0,11.0,18.0,18.0,0.0,0.0,13.0,0.0,9.054325955734406,0
2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-20,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,13.0,0.0,4.325955734406438,0
2020-02-21,16.0,0.0,0.0,0.0,0.0,20.0,0.0,16.0,0.0,0.0,5.231388329979879,0
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-23,0.0,17.0,0.0,0.0,0.0,0.0,13.0,17.0,0.0,0.0,4.7283702213279675,0
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-27,15.0,15.0,15.0,0.0,17.0,0.0,11.0,15.0,13.0,15.0,11.670020120724345,0
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-01,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,18.0,4.0241448692152915,0
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-07,19.0,19.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0,6.639839034205231,0
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-17,16.0,0.0,0.0,0.0,18.0,0.0,12.0,0.0,13.0,16.0,7.5452716297786715,0
2020-03-18,16.0,0.0,16.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,5.030181086519114,0
2020-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-20,16.0,0.0,0.0,12.0,0.0,19.0,0.0,16.0,0.0,0.0,6.338028169014084,0
2020-03-21,0.0,0.0,19.0,0.0,21.0,22.0,0.0,19.0,16.0,0.0,9.75855130784708,0
2020-03-22,33.0,33.0,33.0,12.0,0.0,20.0,25.0,17.0,14.0,16.0,20.422535211267604,0
2020-03-23,41.0,27.0,27.0,39.0,31.0,32.0,10.0,53.0,45.0,39.0,34.60764587525151,0
2020-03-24,0.0,0.0,29.0,11.0,33.0,0.0,22.0,29.0,12.0,14.0,15.090543259557343,0
2020-03-25,15.0,28.0,14.0,0.0,17.0,17.0,21.0,29.0,37.0,28.0,20.72434607645875,0
2020-03-26,0.0,29.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,14.0,5.4325955734406435,0
2020-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-28,18.0,0.0,18.0,0.0,20.0,21.0,13.0,0.0,0.0,0.0,9.054325955734406,0
2020-03-29,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,100.0,99.0,100.0,0
2020-03-30,75.0,73.0,88.0,11.0,84.0,35.0,44.0,73.0,50.0,100.0,63.68209255533199,0
2020-03-31,28.0,42.0,42.0,32.0,48.0,33.0,21.0,42.0,24.0,42.0,35.61368209255533,0
2020-04-01,44.0,44.0,29.0,22.0,50.0,17.0,11.0,43.0,12.0,100.0,37.42454728370222,0
2020-04-02,0.0,15.0,0.0,11.0,0.0,18.0,11.0,0.0,26.0,0.0,8.148893360160965,0
2020-04-03,16.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,16.0,4.4265593561368215,0
2020-04-04,0.0,18.0,18.0,0.0,21.0,22.0,0.0,0.0,15.0,18.0,11.267605633802816,0
2020-04-05,17.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,5.130784708249496,0
2020-04-06,31.0,0.0,30.0,23.0,35.0,55.0,23.0,31.0,13.0,30.0,27.2635814889336,0
2020-04-07,0.0,0.0,32.0,35.0,55.0,0.0,12.0,48.0,40.0,15.0,23.843058350100602,0
2020-04-08,0.0,0.0,16.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,3.52112676056338,0
2020-04-09,17.0,16.0,16.0,0.0,19.0,0.0,25.0,17.0,14.0,0.0,12.474849094567404,0
2020-04-10,17.0,16.0,16.0,0.0,0.0,0.0,0.0,33.0,0.0,32.0,11.46881287726358,0
2020-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-13,32.0,16.0,0.0,12.0,18.0,19.0,12.0,32.0,14.0,31.0,18.71227364185111,0
2020-04-14,15.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,3.7223340040241446,0
2020-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-16,0.0,34.0,0.0,25.0,0.0,20.0,13.0,33.0,14.0,0.0,13.983903420523138,0
2020-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-18,0.0,19.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,5.73440643863179,0
2020-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-20,17.0,16.0,17.0,0.0,0.0,20.0,0.0,0.0,14.0,0.0,8.450704225352112,0
2020-04-21,0.0,0.0,15.0,11.0,17.0,0.0,0.0,15.0,0.0,0.0,5.835010060362173,0
2020-04-22,16.0,15.0,0.0,0.0,35.0,37.0,23.0,15.0,0.0,0.0,14.185110663983902,0
2020-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-27,0.0,0.0,15.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,3.7223340040241446,0
2020-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-29,14.0,0.0,0.0,11.0,0.0,0.0,0.0,14.0,0.0,0.0,3.923541247484909,0
2020-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-06,0.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,11.0,13.0,4.929577464788733,0
2020-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-08,0.0,0.0,0.0,12.0,0.0,0.0,12.0,15.0,0.0,15.0,5.4325955734406435,0
2020-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-10,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,15.0,0.0,3.6217303822937623,0
2020-05-11,29.0,14.0,14.0,0.0,0.0,35.0,11.0,0.0,12.0,0.0,11.569416498993963,0
2020-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-14,15.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,12.0,0.0,4.4265593561368215,0
2020-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-18,0.0,0.0,15.0,0.0,0.0,0.0,11.0,0.0,13.0,0.0,3.923541247484909,0
2020-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-21,0.0,0.0,0.0,0.0,0.0,18.0,11.0,15.0,0.0,0.0,4.4265593561368215,0
2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-24,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.82897384305835,0
2020-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-26,0.0,14.0,14.0,0.0,0.0,0.0,11.0,0.0,12.0,0.0,5.130784708249496,0
2020-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-30,0.0,18.0,0.0,14.0,21.0,0.0,14.0,0.0,0.0,18.0,8.551307847082494,0
2020-05-31,0.0,17.0,17.0,0.0,20.0,0.0,0.0,17.0,15.0,17.0,10.362173038229376,0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-02,0.0,0.0,14.0,11.0,17.0,0.0,11.0,0.0,12.0,14.0,7.947686116700201,0
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-09,14.0,0.0,0.0,10.0,0.0,0.0,0.0,14.0,0.0,0.0,3.822937625754527,0
2020-06-10,0.0,0.0,15.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,3.219315895372233,0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-13,19.0,0.0,0.0,14.0,0.0,0.0,14.0,19.0,16.0,0.0,8.249496981891346,0
2020-06-14,0.0,0.0,0.0,13.0,0.0,0.0,0.0,17.0,0.0,17.0,4.7283702213279675,0
2020-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-16,15.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6156941649899395,0
2020-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-18,0.0,15.0,0.0,11.0,0.0,0.0,0.0,15.0,13.0,0.0,5.4325955734406435,0
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-21,0.0,17.0,35.0,0.0,40.0,21.0,13.0,17.0,15.0,0.0,15.895372233400401,0
2020-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-23,0.0,15.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,3.7223340040241446,0
2020-06-24,0.0,0.0,15.0,0.0,18.0,0.0,0.0,15.0,0.0,0.0,4.82897384305835,0
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-26,18.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,17.0,5.633802816901408,0
2020-06-27,21.0,0.0,21.0,0.0,24.0,0.0,0.0,0.0,18.0,0.0,8.450704225352112,0
2020-06-28,19.0,0.0,19.0,0.0,0.0,22.0,0.0,0.0,16.0,0.0,7.645875251509054,0
2020-06-29,0.0,16.0,0.0,0.0,0.0,0.0,12.0,15.0,0.0,15.0,5.835010060362173,0
2020-06-30,0.0,47.0,16.0,12.0,18.0,0.0,12.0,0.0,13.0,15.0,13.380281690140844,0
2020-07-01,0.0,0.0,0.0,12.0,0.0,39.0,0.0,16.0,14.0,16.0,9.75855130784708,0
2020-07-02,16.0,0.0,0.0,0.0,19.0,19.0,12.0,16.0,14.0,16.0,11.267605633802816,0
2020-07-03,0.0,17.0,17.0,0.0,0.0,20.0,13.0,0.0,14.0,0.0,8.148893360160965,0
2020-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-05,19.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,3.3199195171026155,0
2020-07-06,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.82897384305835,0
2020-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-08,17.0,17.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,16.0,7.04225352112676,0
2020-07-09,35.0,33.0,51.0,13.0,20.0,0.0,0.0,34.0,15.0,17.0,21.93158953722334,0
2020-07-10,0.0,17.0,34.0,0.0,20.0,21.0,0.0,17.0,15.0,17.0,14.185110663983902,0
2020-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-12,0.0,0.0,19.0,14.0,22.0,23.0,14.0,19.0,0.0,0.0,11.167002012072434,0
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-17,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.3199195171026155,0
2020-07-18,20.0,0.0,20.0,0.0,0.0,24.0,0.0,0.0,17.0,0.0,8.148893360160965,0
2020-07-19,19.0,19.0,0.0,14.0,0.0,0.0,0.0,18.0,0.0,0.0,7.04225352112676,0
2020-07-20,16.0,0.0,32.0,12.0,18.0,38.0,12.0,16.0,0.0,0.0,14.48692152917505,0
2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-22,16.0,16.0,0.0,12.0,0.0,19.0,0.0,17.0,28.0,0.0,10.865191146881287,0
2020-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-24,18.0,0.0,18.0,13.0,0.0,0.0,0.0,0.0,15.0,17.0,8.148893360160965,0
2020-07-25,0.0,20.0,20.0,0.0,0.0,24.0,15.0,40.0,0.0,20.0,13.983903420523138,0
2020-07-26,0.0,19.0,19.0,14.0,0.0,23.0,0.0,38.0,17.0,0.0,13.078470824949697,0
2020-07-27,16.0,0.0,0.0,12.0,0.0,0.0,24.0,0.0,14.0,0.0,6.639839034205231,0
2020-07-28,17.0,17.0,34.0,13.0,19.0,20.0,13.0,0.0,0.0,17.0,15.090543259557343,0
2020-07-29,0.0,17.0,0.0,13.0,19.0,20.0,26.0,0.0,14.0,0.0,10.96579476861167,0
2020-07-30,0.0,17.0,17.0,0.0,0.0,20.0,13.0,0.0,0.0,0.0,6.740442655935613,0
2020-07-31,18.0,0.0,0.0,13.0,20.0,0.0,13.0,18.0,30.0,17.0,12.977867203219315,0
2020-08-01,0.0,0.0,21.0,16.0,0.0,25.0,16.0,0.0,0.0,0.0,7.847082494969818,0
2020-08-02,0.0,20.0,0.0,15.0,0.0,24.0,0.0,20.0,17.0,20.0,11.670020120724345,0
2020-08-03,17.0,33.0,33.0,25.0,38.0,20.0,0.0,17.0,14.0,0.0,19.81891348088531,0
2020-08-04,50.0,33.0,0.0,12.0,19.0,20.0,0.0,33.0,28.0,16.0,21.227364185110662,0
2020-08-05,0.0,33.0,33.0,37.0,19.0,40.0,37.0,50.0,29.0,16.0,29.577464788732392,0
2020-08-06,0.0,0.0,17.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,3.0181086519114686,0
2020-08-07,0.0,18.0,18.0,13.0,0.0,21.0,27.0,0.0,0.0,0.0,9.75855130784708,0
2020-08-08,21.0,21.0,0.0,31.0,24.0,0.0,0.0,0.0,0.0,0.0,9.75855130784708,0
2020-08-09,20.0,20.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,6.438631790744466,0
2020-08-10,0.0,16.0,0.0,0.0,19.0,20.0,12.0,0.0,14.0,0.0,8.148893360160965,0
2020-08-11,0.0,16.0,17.0,12.0,0.0,0.0,0.0,16.0,14.0,16.0,9.154929577464788,0
2020-08-12,17.0,0.0,0.0,13.0,19.0,0.0,13.0,0.0,0.0,0.0,6.237424547283702,0
2020-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-14,0.0,18.0,18.0,0.0,20.0,21.0,0.0,18.0,15.0,0.0,11.066398390342052,0
2020-08-15,39.0,19.0,0.0,29.0,22.0,0.0,14.0,38.0,33.0,38.0,23.34004024144869,0
2020-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-17,0.0,0.0,17.0,13.0,20.0,0.0,0.0,0.0,15.0,17.0,8.249496981891346,0
2020-08-18,17.0,34.0,34.0,13.0,19.0,81.0,0.0,17.0,0.0,33.0,24.949698189134807,0
2020-08-19,17.0,33.0,16.0,37.0,0.0,19.0,24.0,33.0,14.0,0.0,19.41649899396378,0
2020-08-20,0.0,0.0,17.0,0.0,0.0,20.0,13.0,34.0,14.0,17.0,11.569416498993963,0
2020-08-21,0.0,36.0,0.0,27.0,20.0,0.0,13.0,0.0,15.0,18.0,12.977867203219315,0
2020-08-22,43.0,21.0,21.0,0.0,24.0,25.0,16.0,0.0,18.0,0.0,16.901408450704224,0
2020-08-23,0.0,20.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,4.325955734406438,0
2020-08-24,16.0,0.0,32.0,24.0,19.0,0.0,0.0,16.0,14.0,16.0,13.782696177062373,0
2020-08-25,0.0,16.0,0.0,12.0,19.0,0.0,12.0,0.0,14.0,0.0,7.344064386317907,0
2020-08-26,17.0,0.0,17.0,0.0,19.0,20.0,0.0,34.0,14.0,0.0,12.173038229376257,0
2020-08-27,18.0,17.0,17.0,0.0,0.0,21.0,26.0,17.0,29.0,34.0,18.008048289738426,0
2020-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-30,20.0,0.0,20.0,15.0,0.0,24.0,0.0,0.0,0.0,0.0,7.947686116700201,0
2020-08-31,0.0,0.0,17.0,0.0,0.0,20.0,12.0,17.0,0.0,0.0,6.639839034205231,0
2020-09-01,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2072434607645874,0
2020-09-02,17.0,17.0,34.0,12.0,19.0,0.0,0.0,17.0,0.0,17.0,13.380281690140844,0
2020-09-03,0.0,0.0,33.0,12.0,19.0,0.0,12.0,16.0,0.0,32.0,12.474849094567404,0
2020-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-05,21.0,21.0,21.0,0.0,0.0,25.0,0.0,21.0,36.0,0.0,14.587525150905432,0
