date,/m/0hn9s_0,/m/0hn9s_1,/m/0hn9s_2,/m/0hn9s_3,/m/0hn9s_4,/m/0hn9s_5,/m/0hn9s_6,/m/0hn9s_7,/m/0hn9s_8,/m/0hn9s_9,/m/0hn9s,batch_id
2020-01-23,15.0,14.0,15.0,14.0,21.0,0.0,16.0,15.0,18.0,30.0,20.101781170483463,0
2020-01-24,15.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,18.0,16.0,7.633587786259542,0
2020-01-25,19.0,35.0,38.0,0.0,13.0,0.0,0.0,19.0,44.0,18.0,23.664122137404586,0
2020-01-26,17.0,16.0,34.0,0.0,0.0,13.0,38.0,17.0,0.0,0.0,17.17557251908397,0
2020-01-27,14.0,13.0,28.0,27.0,20.0,10.0,15.0,14.0,16.0,43.0,25.445292620865143,0
2020-01-28,15.0,0.0,0.0,14.0,10.0,22.0,16.0,30.0,17.0,0.0,15.776081424936388,0
2020-01-29,0.0,14.0,0.0,14.0,0.0,0.0,32.0,0.0,17.0,15.0,11.704834605597965,0
2020-01-30,29.0,0.0,29.0,42.0,21.0,33.0,48.0,59.0,51.0,15.0,41.60305343511451,0
2020-01-31,15.0,0.0,15.0,15.0,0.0,11.0,17.0,0.0,0.0,0.0,9.287531806615776,0
2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-02,17.0,0.0,17.0,16.0,36.0,25.0,18.0,0.0,20.0,52.0,25.57251908396947,0
2020-02-03,0.0,12.0,13.0,0.0,18.0,19.0,0.0,0.0,31.0,26.0,15.13994910941476,0
2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-05,30.0,14.0,0.0,0.0,10.0,0.0,16.0,0.0,17.0,30.0,14.885496183206108,0
2020-02-06,15.0,14.0,0.0,0.0,10.0,0.0,0.0,15.0,17.0,0.0,9.033078880407125,0
2020-02-07,0.0,0.0,16.0,0.0,0.0,11.0,17.0,16.0,18.0,16.0,11.959287531806616,0
2020-02-08,0.0,0.0,0.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,3.816793893129771,0
2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-10,14.0,13.0,0.0,26.0,10.0,10.0,15.0,14.0,17.0,0.0,15.13994910941476,0
2020-02-11,14.0,40.0,14.0,13.0,10.0,10.0,31.0,29.0,33.0,0.0,24.681933842239186,0
2020-02-12,0.0,14.0,0.0,0.0,20.0,0.0,16.0,14.0,34.0,44.0,18.06615776081425,0
2020-02-13,0.0,14.0,30.0,14.0,10.0,11.0,16.0,0.0,0.0,15.0,13.994910941475828,0
2020-02-14,16.0,31.0,16.0,30.0,11.0,0.0,18.0,16.0,19.0,16.0,22.010178117048348,0
2020-02-15,18.0,17.0,18.0,0.0,13.0,0.0,0.0,0.0,21.0,0.0,11.068702290076335,0
2020-02-16,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,17.0,3.6895674300254457,0
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-18,15.0,0.0,0.0,14.0,10.0,0.0,0.0,0.0,17.0,15.0,9.033078880407125,0
2020-02-19,0.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,5.852417302798982,0
2020-02-20,0.0,15.0,15.0,14.0,0.0,11.0,0.0,0.0,18.0,0.0,9.287531806615776,0
2020-02-21,0.0,0.0,15.0,14.0,0.0,0.0,33.0,0.0,18.0,0.0,10.178117048346056,0
2020-02-22,0.0,0.0,0.0,0.0,12.0,0.0,0.0,17.0,0.0,0.0,3.6895674300254457,0
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,19.0,0.0,4.580152671755726,0
2020-02-24,28.0,51.0,14.0,0.0,19.0,10.0,30.0,27.0,16.0,0.0,24.809160305343514,0
2020-02-25,0.0,0.0,14.0,26.0,10.0,0.0,15.0,14.0,32.0,14.0,15.903307888040713,0
2020-02-26,28.0,39.0,84.0,67.0,30.0,41.0,46.0,28.0,49.0,41.0,57.63358778625955,0
2020-02-27,14.0,13.0,14.0,0.0,10.0,0.0,30.0,0.0,0.0,14.0,12.086513994910943,0
2020-02-28,44.0,70.0,30.0,41.0,42.0,11.0,16.0,45.0,17.0,30.0,44.020356234096695,0
2020-02-29,0.0,17.0,0.0,0.0,0.0,26.0,0.0,18.0,0.0,0.0,7.760814249363868,0
2020-03-01,17.0,47.0,17.0,31.0,0.0,25.0,74.0,17.0,0.0,17.0,31.170483460559797,0
2020-03-02,0.0,0.0,14.0,0.0,10.0,0.0,0.0,0.0,0.0,14.0,4.8346055979643765,0
2020-03-03,0.0,0.0,0.0,0.0,10.0,0.0,0.0,14.0,0.0,0.0,3.053435114503817,0
2020-03-04,0.0,26.0,14.0,0.0,20.0,0.0,0.0,0.0,0.0,28.0,11.195928753180663,0
2020-03-05,43.0,13.0,15.0,27.0,30.0,10.0,31.0,71.0,51.0,28.0,40.585241730279904,0
2020-03-06,61.0,100.0,77.0,43.0,33.0,57.0,100.0,62.0,54.0,61.0,82.44274809160306,0
2020-03-07,35.0,16.0,18.0,50.0,37.0,26.0,38.0,35.0,62.0,18.0,42.62086513994911,0
2020-03-08,35.0,17.0,35.0,67.0,12.0,13.0,19.0,35.0,21.0,53.0,39.05852417302799,0
2020-03-09,42.0,66.0,56.0,66.0,59.0,41.0,76.0,70.0,49.0,14.0,68.57506361323156,0
2020-03-10,14.0,53.0,14.0,0.0,10.0,31.0,0.0,0.0,17.0,14.0,19.465648854961835,0
2020-03-11,46.0,43.0,31.0,43.0,0.0,11.0,0.0,31.0,53.0,31.0,36.76844783715013,0
2020-03-12,79.0,50.0,80.0,100.0,100.0,57.0,57.0,79.0,93.0,91.0,100.0,0
2020-03-13,29.0,41.0,15.0,27.0,20.0,11.0,32.0,30.0,34.0,29.0,34.09669211195929,0
2020-03-14,100.0,31.0,66.0,48.0,23.0,74.0,72.0,66.0,76.0,98.0,83.20610687022902,0
2020-03-15,84.0,93.0,100.0,31.0,47.0,100.0,54.0,100.0,58.0,100.0,97.58269720101782,0
2020-03-16,98.0,93.0,56.0,26.0,30.0,83.0,91.0,28.0,65.0,56.0,79.6437659033079,0
2020-03-17,44.0,83.0,59.0,69.0,51.0,43.0,48.0,59.0,17.0,59.0,67.68447837150127,0
2020-03-18,44.0,41.0,44.0,54.0,40.0,43.0,47.0,29.0,17.0,59.0,53.18066157760815,0
2020-03-19,14.0,41.0,14.0,27.0,20.0,11.0,31.0,14.0,0.0,29.0,25.57251908396947,0
2020-03-20,28.0,27.0,29.0,54.0,30.0,11.0,31.0,43.0,33.0,42.0,41.730279898218825,0
2020-03-21,0.0,0.0,32.0,15.0,11.0,0.0,35.0,32.0,19.0,16.0,20.356234096692113,0
2020-03-22,31.0,14.0,45.0,85.0,21.0,56.0,33.0,45.0,70.0,30.0,54.707379134860055,0
2020-03-23,0.0,12.0,12.0,23.0,9.0,27.0,27.0,12.0,29.0,25.0,22.391857506361326,0
2020-03-24,14.0,13.0,28.0,13.0,10.0,10.0,30.0,14.0,0.0,14.0,18.575063613231553,0
2020-03-25,14.0,13.0,13.0,13.0,28.0,0.0,0.0,54.0,0.0,14.0,18.95674300254453,0
2020-03-26,28.0,26.0,0.0,26.0,0.0,10.0,0.0,41.0,16.0,0.0,18.702290076335878,0
2020-03-27,40.0,13.0,13.0,26.0,28.0,20.0,44.0,41.0,32.0,13.0,34.35114503816794,0
2020-03-28,33.0,16.0,33.0,47.0,35.0,36.0,53.0,33.0,19.0,33.0,43.00254452926208,0
2020-03-29,56.0,13.0,43.0,53.0,39.0,31.0,77.0,14.0,100.0,55.0,61.19592875318067,0
2020-03-30,11.0,22.0,23.0,11.0,32.0,25.0,0.0,11.0,0.0,0.0,17.17557251908397,0
2020-03-31,24.0,11.0,0.0,0.0,8.0,18.0,26.0,24.0,14.0,24.0,18.95674300254453,0
2020-04-01,12.0,34.0,24.0,11.0,8.0,9.0,0.0,12.0,14.0,0.0,15.776081424936388,0
2020-04-02,48.0,45.0,24.0,34.0,25.0,44.0,39.0,24.0,42.0,36.0,45.92875318066158,0
2020-04-03,13.0,0.0,0.0,0.0,9.0,19.0,28.0,0.0,15.0,26.0,13.994910941475828,0
2020-04-04,0.0,15.0,0.0,29.0,0.0,0.0,17.0,0.0,18.0,0.0,10.050890585241731,0
2020-04-05,0.0,29.0,31.0,29.0,21.0,22.0,0.0,45.0,36.0,15.0,29.007633587786263,0
2020-04-06,25.0,23.0,37.0,0.0,9.0,9.0,14.0,0.0,15.0,25.0,19.974554707379138,0
2020-04-07,13.0,12.0,13.0,12.0,9.0,9.0,0.0,13.0,15.0,13.0,13.867684478371503,0
2020-04-08,26.0,12.0,13.0,12.0,0.0,10.0,14.0,0.0,15.0,26.0,16.28498727735369,0
2020-04-09,26.0,36.0,13.0,12.0,0.0,10.0,14.0,26.0,15.0,13.0,20.99236641221374,0
2020-04-10,0.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.435114503816794,0
2020-04-11,17.0,0.0,0.0,16.0,0.0,13.0,0.0,0.0,39.0,17.0,12.977099236641221,0
2020-04-12,16.0,31.0,32.0,15.0,11.0,24.0,35.0,32.0,38.0,16.0,31.806615776081426,0
2020-04-13,14.0,14.0,14.0,14.0,20.0,0.0,16.0,29.0,0.0,14.0,17.17557251908397,0
2020-04-14,0.0,22.0,24.0,11.0,0.0,17.0,26.0,12.0,14.0,24.0,19.083969465648856,0
2020-04-15,0.0,0.0,0.0,11.0,0.0,0.0,13.0,0.0,0.0,0.0,3.053435114503817,0
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-17,0.0,0.0,0.0,0.0,9.0,0.0,14.0,0.0,0.0,0.0,2.926208651399491,0
2020-04-18,16.0,0.0,33.0,0.0,0.0,12.0,18.0,32.0,0.0,16.0,16.157760814249365,0
2020-04-19,15.0,14.0,30.0,14.0,0.0,11.0,0.0,15.0,0.0,15.0,14.503816793893131,0
2020-04-20,0.0,0.0,0.0,12.0,8.0,9.0,13.0,0.0,0.0,0.0,5.34351145038168,0
2020-04-21,0.0,12.0,13.0,24.0,9.0,0.0,43.0,0.0,15.0,26.0,18.06615776081425,0
2020-04-22,13.0,0.0,0.0,12.0,27.0,9.0,14.0,0.0,15.0,13.0,13.104325699745548,0
2020-04-23,0.0,0.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.180661577608143,0
2020-04-24,0.0,0.0,14.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,4.4529262086514,0
2020-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-26,16.0,0.0,16.0,0.0,11.0,11.0,0.0,32.0,0.0,0.0,10.941475826972011,0
2020-04-27,13.0,12.0,0.0,0.0,0.0,19.0,14.0,0.0,30.0,13.0,12.849872773536896,0
2020-04-28,13.0,12.0,13.0,0.0,18.0,19.0,0.0,0.0,15.0,13.0,13.104325699745548,0
2020-04-29,13.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,13.0,4.580152671755726,0
2020-04-30,13.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3078880407124682,0
2020-05-01,18.0,17.0,0.0,34.0,13.0,0.0,0.0,0.0,0.0,0.0,10.432569974554706,0
2020-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-03,0.0,0.0,0.0,16.0,0.0,0.0,18.0,17.0,0.0,17.0,8.651399491094148,0
2020-05-04,13.0,24.0,0.0,12.0,9.0,9.0,14.0,13.0,15.0,26.0,17.17557251908397,0
2020-05-05,0.0,0.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.180661577608143,0
2020-05-06,0.0,23.0,25.0,0.0,0.0,9.0,27.0,13.0,0.0,13.0,13.994910941475828,0
2020-05-07,0.0,0.0,13.0,13.0,0.0,0.0,15.0,13.0,0.0,0.0,6.870229007633588,0
2020-05-08,14.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.180661577608143,0
2020-05-09,0.0,0.0,0.0,18.0,14.0,14.0,0.0,0.0,0.0,19.0,8.269720101781171,0
2020-05-10,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.290076335877863,0
2020-05-11,0.0,11.0,12.0,46.0,9.0,0.0,13.0,12.0,0.0,24.0,16.157760814249365,0
2020-05-12,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,4.580152671755726,0
2020-05-13,13.0,0.0,0.0,12.0,0.0,9.0,0.0,13.0,0.0,13.0,7.633587786259542,0
2020-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-16,17.0,0.0,0.0,16.0,0.0,13.0,0.0,18.0,20.0,17.0,12.849872773536896,0
2020-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-18,0.0,12.0,0.0,0.0,0.0,9.0,0.0,0.0,15.0,13.0,6.234096692111961,0
2020-05-19,13.0,0.0,0.0,0.0,9.0,0.0,14.0,0.0,15.0,0.0,6.488549618320611,0
2020-05-20,0.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.8346055979643765,0
2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-25,0.0,0.0,13.0,12.0,0.0,0.0,14.0,13.0,15.0,0.0,8.524173027989823,0
2020-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-27,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,16.0,0.0,3.944020356234097,0
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-29,14.0,13.0,0.0,0.0,10.0,10.0,15.0,0.0,17.0,0.0,10.050890585241731,0
2020-05-30,0.0,0.0,18.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,6.106870229007634,0
2020-05-31,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.162849872773537,0
2020-06-01,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,13.0,6.870229007633588,0
2020-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-03,0.0,0.0,25.0,23.0,0.0,18.0,14.0,13.0,0.0,0.0,11.832061068702293,0
2020-06-04,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,15.0,0.0,3.6895674300254457,0
2020-06-05,0.0,13.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,14.0,5.34351145038168,0
2020-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-09,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.3078880407124682,0
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-11,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.56234096692112,0
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-17,0.0,0.0,0.0,14.0,10.0,0.0,16.0,0.0,0.0,0.0,5.089058524173028,0
2020-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-19,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.3994910941475829,0
2020-06-20,19.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,22.0,19.0,10.305343511450383,0
2020-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-22,14.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,17.0,14.0,8.269720101781171,0
2020-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-25,15.0,14.0,16.0,15.0,0.0,0.0,17.0,15.0,36.0,30.0,20.101781170483463,0
2020-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-30,13.0,0.0,0.0,13.0,0.0,0.0,0.0,14.0,0.0,0.0,5.089058524173028,0
2020-07-01,14.0,0.0,0.0,13.0,10.0,0.0,0.0,0.0,16.0,0.0,6.743002544529262,0
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-04,0.0,0.0,20.0,19.0,14.0,0.0,0.0,0.0,0.0,20.0,9.287531806615776,0
2020-07-05,0.0,17.0,18.0,18.0,0.0,0.0,20.0,0.0,0.0,0.0,9.287531806615776,0
2020-07-06,0.0,0.0,17.0,16.0,0.0,12.0,18.0,0.0,20.0,17.0,12.722646310432571,0
2020-07-07,28.0,13.0,0.0,13.0,20.0,10.0,0.0,0.0,16.0,0.0,12.722646310432571,0
2020-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-11,0.0,18.0,0.0,0.0,0.0,0.0,21.0,19.0,0.0,0.0,7.3791348600508915,0
2020-07-12,0.0,0.0,0.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,3.944020356234097,0
2020-07-13,0.0,14.0,0.0,0.0,0.0,11.0,16.0,15.0,0.0,0.0,7.12468193384224,0
2020-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-16,16.0,30.0,0.0,15.0,0.0,12.0,0.0,16.0,0.0,16.0,13.3587786259542,0
2020-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-19,0.0,0.0,0.0,19.0,14.0,0.0,22.0,0.0,0.0,20.0,9.541984732824428,0
2020-07-20,0.0,0.0,0.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,3.180661577608143,0
2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-23,0.0,14.0,0.0,0.0,11.0,11.0,16.0,0.0,0.0,0.0,6.6157760814249365,0
2020-07-24,0.0,0.0,0.0,15.0,11.0,12.0,0.0,16.0,0.0,16.0,8.9058524173028,0
2020-07-25,0.0,19.0,40.0,19.0,14.0,0.0,22.0,40.0,48.0,20.0,28.244274809160306,0
2020-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-05,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7251908396946565,0
2020-08-06,0.0,15.0,0.0,0.0,0.0,0.0,17.0,16.0,0.0,16.0,8.142493638676845,0
2020-08-07,17.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,6.488549618320611,0
2020-08-08,21.0,20.0,0.0,20.0,15.0,0.0,0.0,21.0,0.0,0.0,12.340966921119593,0
2020-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-13,0.0,0.0,0.0,0.0,0.0,23.0,17.0,16.0,18.0,0.0,9.414758269720103,0
2020-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-15,0.0,20.0,0.0,19.0,0.0,0.0,0.0,21.0,0.0,0.0,7.633587786259542,0
2020-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-19,0.0,0.0,0.0,0.0,20.0,22.0,32.0,15.0,17.0,15.0,15.394402035623411,0
2020-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-21,0.0,0.0,16.0,0.0,0.0,12.0,0.0,16.0,0.0,0.0,5.5979643765903315,0
2020-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-26,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,14.0,3.053435114503817,0
2020-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-28,0.0,15.0,0.0,15.0,0.0,0.0,17.0,0.0,0.0,0.0,5.979643765903308,0
2020-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-01,15.0,14.0,15.0,14.0,10.0,11.0,16.0,0.0,18.0,0.0,14.376590330788805,0
2020-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
