date,/m/01cdt5_0,/m/01cdt5_1,/m/01cdt5_2,/m/01cdt5_3,/m/01cdt5_4,/m/01cdt5_5,/m/01cdt5_6,/m/01cdt5_7,/m/01cdt5_8,/m/01cdt5_9,/m/01cdt5,batch_id
2020-02-25,21.0,20.0,52.0,51.0,0.0,26.0,26.0,0.0,0.0,0.0,30.72100313479625,0.0
2020-02-26,21.0,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.501567398119123,0.0
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,22.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,11.598746081504702,0.0
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,3.448275862068966,0.0
2020-03-03,0.0,23.0,57.0,28.0,48.0,0.0,29.0,0.0,29.0,0.0,33.542319749216304,0.0
2020-03-04,21.0,39.0,25.0,25.0,0.0,26.0,0.0,0.0,0.0,25.0,25.235109717868344,0.0
2020-03-05,20.0,0.0,24.0,24.0,40.0,25.0,24.0,23.0,49.0,0.0,35.893416927899686,0.0
2020-03-06,45.0,0.0,27.0,0.0,0.0,27.0,54.0,0.0,0.0,0.0,23.98119122257053,0.0
2020-03-07,25.0,0.0,30.0,29.0,0.0,30.0,0.0,28.0,0.0,30.0,26.95924764890282,0.0
2020-03-08,0.0,0.0,56.0,28.0,23.0,29.0,57.0,53.0,57.0,0.0,47.49216300940439,0.0
2020-03-09,82.0,76.0,25.0,24.0,40.0,25.0,49.0,47.0,49.0,50.0,73.1974921630094,0.0
2020-03-10,0.0,0.0,0.0,0.0,20.0,0.0,25.0,23.0,0.0,0.0,10.658307210031348,0.0
2020-03-11,0.0,40.0,25.0,50.0,0.0,0.0,26.0,0.0,26.0,52.0,34.326018808777434,0.0
2020-03-12,65.0,62.0,53.0,52.0,44.0,54.0,27.0,100.0,53.0,0.0,79.93730407523513,0.0
2020-03-13,22.0,20.0,53.0,51.0,0.0,0.0,27.0,0.0,0.0,0.0,27.115987460815052,0.0
2020-03-14,0.0,46.0,90.0,29.0,24.0,30.0,59.0,28.0,60.0,0.0,57.36677115987461,0.0
2020-03-15,43.0,21.0,53.0,26.0,43.0,27.0,27.0,25.0,53.0,27.0,54.075235109717866,0.0
2020-03-16,0.0,53.0,23.0,45.0,19.0,0.0,0.0,21.0,69.0,47.0,43.41692789968653,0.0
2020-03-17,20.0,0.0,0.0,24.0,0.0,0.0,0.0,22.0,24.0,24.0,17.86833855799373,0.0
2020-03-18,40.0,0.0,24.0,47.0,20.0,49.0,25.0,0.0,24.0,24.0,39.6551724137931,0.0
2020-03-19,41.0,0.0,50.0,24.0,0.0,25.0,50.0,93.0,25.0,0.0,48.27586206896552,0.0
2020-03-20,60.0,57.0,97.0,48.0,20.0,50.0,24.0,45.0,99.0,73.0,89.81191222570534,0.0
2020-03-21,50.0,46.0,89.0,29.0,50.0,91.0,61.0,56.0,30.0,30.0,83.38557993730406,0.0
2020-03-22,66.0,41.0,79.0,0.0,45.0,0.0,53.0,75.0,27.0,0.0,60.501567398119136,0.0
2020-03-23,67.0,79.0,41.0,100.0,17.0,62.0,41.0,38.0,61.0,21.0,82.60188087774294,0.0
2020-03-24,0.0,0.0,0.0,0.0,19.0,23.0,0.0,21.0,23.0,22.0,16.927899686520373,0.0
2020-03-25,19.0,0.0,23.0,0.0,0.0,0.0,23.0,0.0,23.0,0.0,13.793103448275865,0.0
2020-03-26,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,24.0,13.16614420062696,0.0
2020-03-27,38.0,0.0,46.0,22.0,19.0,23.0,0.0,0.0,0.0,0.0,23.197492163009404,0.0
2020-03-28,69.0,22.0,27.0,81.0,0.0,28.0,83.0,26.0,56.0,56.0,70.21943573667711,0.0
2020-03-29,70.0,66.0,0.0,28.0,70.0,58.0,84.0,52.0,58.0,29.0,80.72100313479625,0.0
2020-03-30,20.0,19.0,47.0,46.0,0.0,24.0,24.0,66.0,0.0,24.0,42.319749216300934,0.0
2020-03-31,19.0,18.0,23.0,22.0,19.0,24.0,23.0,22.0,23.0,0.0,30.250783699059568,0.0
2020-04-01,0.0,18.0,22.0,0.0,18.0,23.0,23.0,21.0,0.0,0.0,19.59247648902821,0.0
2020-04-02,19.0,18.0,45.0,66.0,38.0,0.0,0.0,42.0,46.0,22.0,46.39498432601881,0.0
2020-04-03,20.0,76.0,49.0,71.0,61.0,100.0,24.0,46.0,24.0,49.0,81.50470219435736,0.0
2020-04-04,22.0,42.0,0.0,52.0,22.0,27.0,27.0,0.0,53.0,54.0,46.865203761755495,0.0
2020-04-05,43.0,21.0,52.0,26.0,44.0,53.0,53.0,25.0,26.0,80.0,66.30094043887148,0.0
2020-04-06,19.0,18.0,23.0,22.0,19.0,23.0,23.0,43.0,46.0,23.0,40.595611285266465,0.0
2020-04-07,39.0,19.0,71.0,69.0,20.0,48.0,72.0,45.0,95.0,96.0,89.96865203761757,0.0
2020-04-08,20.0,19.0,98.0,24.0,20.0,49.0,25.0,0.0,49.0,49.0,55.32915360501567,0.0
2020-04-09,21.0,0.0,25.0,0.0,21.0,25.0,51.0,24.0,25.0,25.0,34.01253918495298,0.0
2020-04-10,21.0,0.0,0.0,0.0,22.0,26.0,27.0,0.0,26.0,26.0,23.197492163009404,0.0
2020-04-11,100.0,23.0,30.0,58.0,25.0,30.0,61.0,0.0,91.0,61.0,75.07836990595612,0.0
2020-04-12,0.0,0.0,0.0,28.0,24.0,30.0,0.0,0.0,0.0,29.0,17.398119122257054,0.0
2020-04-13,0.0,20.0,0.0,0.0,0.0,26.0,0.0,24.0,25.0,51.0,22.88401253918495,0.0
2020-04-14,0.0,0.0,24.0,48.0,21.0,51.0,50.0,46.0,0.0,0.0,37.61755485893417,0.0
2020-04-15,0.0,38.0,24.0,71.0,20.0,49.0,24.0,91.0,48.0,24.0,60.9717868338558,0.0
2020-04-16,23.0,42.0,27.0,0.0,23.0,0.0,28.0,52.0,0.0,28.0,34.95297805642633,0.0
2020-04-17,74.0,46.0,59.0,86.0,49.0,30.0,90.0,55.0,89.0,59.0,99.84326018808778,0.0
2020-04-18,26.0,0.0,32.0,63.0,0.0,33.0,0.0,30.0,0.0,0.0,28.840125391849533,0.0
2020-04-19,25.0,23.0,60.0,29.0,49.0,61.0,0.0,28.0,30.0,30.0,52.50783699059562,0.0
2020-04-20,21.0,0.0,0.0,25.0,22.0,26.0,0.0,24.0,52.0,0.0,26.64576802507837,0.0
2020-04-21,19.0,18.0,22.0,66.0,0.0,0.0,23.0,21.0,23.0,23.0,33.69905956112853,0.0
2020-04-22,40.0,0.0,0.0,24.0,20.0,25.0,24.0,23.0,24.0,24.0,31.974921630094038,0.0
2020-04-23,0.0,18.0,0.0,23.0,0.0,0.0,0.0,22.0,24.0,24.0,17.398119122257054,0.0
2020-04-24,21.0,0.0,0.0,0.0,0.0,27.0,52.0,24.0,0.0,0.0,19.43573667711599,0.0
2020-04-25,0.0,0.0,31.0,0.0,0.0,31.0,0.0,29.0,31.0,0.0,19.122257053291534,0.0
2020-04-26,0.0,45.0,0.0,56.0,24.0,0.0,29.0,27.0,58.0,29.0,42.00626959247649,0.0
2020-04-27,60.0,38.0,73.0,47.0,20.0,74.0,0.0,23.0,24.0,98.0,71.63009404388715,0.0
2020-04-28,0.0,19.0,25.0,0.0,41.0,25.0,25.0,23.0,25.0,0.0,28.683385579937305,0.0
2020-04-29,20.0,38.0,49.0,24.0,20.0,50.0,24.0,23.0,24.0,0.0,42.63322884012539,0.0
2020-04-30,19.0,18.0,0.0,0.0,19.0,24.0,0.0,22.0,0.0,23.0,19.59247648902821,0.0
2020-05-01,0.0,0.0,29.0,0.0,25.0,0.0,29.0,0.0,29.0,29.0,22.10031347962382,0.0
2020-05-02,70.0,22.0,29.0,56.0,71.0,87.0,57.0,79.0,57.0,0.0,82.75862068965517,0.0
2020-05-03,22.0,63.0,53.0,26.0,0.0,0.0,0.0,25.0,27.0,55.0,42.47648902821317,0.0
2020-05-04,0.0,35.0,0.0,21.0,37.0,22.0,45.0,0.0,0.0,0.0,25.078369905956112,0.0
2020-05-05,0.0,18.0,0.0,23.0,0.0,24.0,24.0,22.0,24.0,23.0,24.764890282131663,0.0
2020-05-06,64.0,0.0,26.0,0.0,21.0,0.0,52.0,0.0,52.0,26.0,37.7742946708464,0.0
2020-05-07,0.0,0.0,0.0,49.0,61.0,25.0,100.0,23.0,0.0,0.0,40.438871473354226,0.0
2020-05-08,44.0,0.0,26.0,26.0,22.0,0.0,53.0,0.0,27.0,54.0,39.498432601880886,0.0
2020-05-09,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,9.247648902821316,0.0
2020-05-10,27.0,75.0,64.0,63.0,27.0,98.0,64.0,91.0,97.0,32.0,100.0,0.0
2020-05-11,20.0,19.0,73.0,0.0,20.0,50.0,50.0,47.0,50.0,0.0,51.56739811912226,0.0
2020-05-12,0.0,19.0,25.0,24.0,21.0,26.0,25.0,0.0,0.0,25.0,25.86206896551724,0.0
2020-05-13,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,7.836990595611286,0.0
2020-05-14,21.0,0.0,0.0,24.0,0.0,0.0,0.0,23.0,0.0,0.0,10.658307210031348,0.0
2020-05-15,21.0,100.0,26.0,51.0,0.0,53.0,52.0,25.0,52.0,0.0,59.56112852664578,0.0
2020-05-16,0.0,0.0,66.0,64.0,27.0,68.0,0.0,31.0,66.0,33.0,55.64263322884013,0.0
2020-05-17,0.0,49.0,31.0,0.0,0.0,0.0,32.0,30.0,32.0,0.0,27.27272727272727,0.0
2020-05-18,0.0,0.0,24.0,24.0,40.0,25.0,0.0,46.0,25.0,25.0,32.75862068965517,0.0
2020-05-19,20.0,39.0,0.0,24.0,21.0,25.0,25.0,0.0,0.0,25.0,28.0564263322884,0.0
2020-05-20,60.0,19.0,48.0,47.0,0.0,25.0,0.0,0.0,49.0,0.0,38.871473354231966,0.0
2020-05-21,0.0,18.0,0.0,23.0,0.0,24.0,23.0,0.0,0.0,0.0,13.793103448275865,0.0
2020-05-22,0.0,0.0,26.0,51.0,22.0,0.0,0.0,49.0,53.0,26.0,35.579937304075244,0.0
2020-05-23,27.0,26.0,65.0,32.0,28.0,66.0,0.0,0.0,33.0,66.0,53.7617554858934,0.0
2020-05-24,0.0,25.0,0.0,0.0,0.0,32.0,0.0,30.0,0.0,32.0,18.65203761755486,0.0
2020-05-25,0.0,45.0,29.0,0.0,0.0,29.0,29.0,53.0,58.0,29.0,42.63322884012539,0.0
2020-05-26,38.0,18.0,23.0,0.0,19.0,24.0,47.0,22.0,0.0,23.0,33.542319749216304,0.0
2020-05-27,19.0,0.0,23.0,46.0,19.0,0.0,0.0,22.0,24.0,0.0,23.98119122257053,0.0
2020-05-28,19.0,36.0,23.0,0.0,0.0,24.0,47.0,22.0,23.0,23.0,34.01253918495298,0.0
2020-05-29,20.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,14.890282131661445,0.0
2020-05-30,24.0,23.0,59.0,29.0,25.0,0.0,61.0,0.0,30.0,0.0,39.341692789968654,0.0
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,19.0,18.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,24.0,12.539184952978056,0.0
2020-06-02,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9780564263322886,0.0
2020-06-03,0.0,18.0,23.0,0.0,19.0,24.0,23.0,22.0,0.0,0.0,20.219435736677124,0.0
2020-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-06,25.0,24.0,31.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,17.398119122257054,0.0
2020-06-07,0.0,0.0,30.0,30.0,26.0,0.0,31.0,0.0,31.0,31.0,28.0564263322884,0.0
2020-06-08,38.0,18.0,45.0,22.0,38.0,23.0,23.0,0.0,0.0,23.0,36.050156739811904,0.0
2020-06-09,0.0,17.0,0.0,0.0,37.0,46.0,0.0,21.0,45.0,0.0,26.01880877742947,0.0
2020-06-10,19.0,0.0,0.0,0.0,19.0,0.0,47.0,22.0,23.0,0.0,20.37617554858934,0.0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,20.0,19.0,24.0,24.0,20.0,0.0,0.0,22.0,24.0,0.0,23.98119122257053,0.0
2020-06-13,50.0,47.0,30.0,29.0,100.0,92.0,61.0,85.0,61.0,60.0,96.39498432601879,0.0
2020-06-14,24.0,22.0,0.0,57.0,49.0,0.0,0.0,27.0,29.0,58.0,41.692789968652036,0.0
2020-06-15,0.0,0.0,0.0,47.0,20.0,0.0,24.0,22.0,0.0,47.0,25.078369905956112,0.0
2020-06-16,19.0,18.0,23.0,0.0,38.0,0.0,0.0,22.0,23.0,23.0,26.01880877742947,0.0
2020-06-17,20.0,19.0,24.0,0.0,0.0,25.0,24.0,0.0,0.0,0.0,17.55485893416928,0.0
2020-06-18,61.0,19.0,74.0,25.0,41.0,25.0,50.0,94.0,100.0,0.0,76.64576802507837,0.0
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-20,26.0,0.0,0.0,0.0,0.0,32.0,31.0,0.0,0.0,0.0,13.94984326018809,0.0
2020-06-21,25.0,24.0,0.0,0.0,50.0,31.0,31.0,0.0,30.0,30.0,34.63949843260188,0.0
2020-06-22,40.0,19.0,0.0,47.0,41.0,0.0,0.0,23.0,0.0,49.0,34.326018808777434,0.0
2020-06-23,20.0,19.0,0.0,23.0,40.0,48.0,0.0,23.0,48.0,24.0,38.4012539184953,0.0
2020-06-24,21.0,19.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,10.031347962382446,0.0
2020-06-25,21.0,19.0,0.0,0.0,21.0,26.0,0.0,24.0,25.0,0.0,21.31661442006269,0.0
2020-06-26,23.0,0.0,0.0,27.0,45.0,0.0,27.0,26.0,55.0,28.0,36.206896551724135,0.0
2020-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-28,26.0,0.0,0.0,31.0,26.0,32.0,32.0,29.0,0.0,0.0,27.58620689655173,0.0
2020-06-29,0.0,20.0,26.0,25.0,43.0,0.0,26.0,24.0,52.0,26.0,37.93103448275862,0.0
2020-06-30,22.0,0.0,0.0,0.0,22.0,27.0,0.0,0.0,0.0,27.0,15.360501567398124,0.0
2020-07-01,0.0,0.0,26.0,51.0,44.0,27.0,0.0,0.0,53.0,26.0,35.579937304075244,0.0
2020-07-02,44.0,41.0,26.0,0.0,22.0,54.0,27.0,50.0,27.0,26.0,49.686520376175544,0.0
2020-07-03,0.0,0.0,55.0,27.0,0.0,0.0,28.0,26.0,0.0,0.0,21.31661442006269,0.0
2020-07-04,54.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,33.0,0.0,18.495297805642632,0.0
2020-07-05,26.0,24.0,31.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,22.72727272727273,0.0
2020-07-06,0.0,0.0,25.0,25.0,0.0,26.0,26.0,24.0,26.0,0.0,23.824451410658305,0.0
2020-07-07,22.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,11.598746081504702,0.0
2020-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,24.0,23.0,29.0,0.0,0.0,30.0,29.0,27.0,0.0,29.0,29.937304075235115,0.0
2020-07-11,28.0,27.0,0.0,33.0,28.0,69.0,34.0,64.0,34.0,0.0,49.686520376175544,0.0
2020-07-12,0.0,0.0,65.0,0.0,0.0,33.0,0.0,61.0,0.0,33.0,30.094043887147336,0.0
2020-07-13,22.0,0.0,0.0,26.0,43.0,81.0,27.0,25.0,53.0,27.0,47.64890282131661,0.0
2020-07-14,0.0,0.0,0.0,27.0,23.0,27.0,28.0,51.0,0.0,0.0,24.45141065830721,0.0
2020-07-15,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,8.463949843260187,0.0
2020-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-17,0.0,23.0,0.0,0.0,24.0,0.0,29.0,0.0,29.0,0.0,16.4576802507837,0.0
2020-07-18,0.0,0.0,31.0,32.0,0.0,32.0,0.0,30.0,0.0,32.0,24.608150470219435,0.0
2020-07-19,0.0,0.0,0.0,31.0,26.0,32.0,32.0,30.0,0.0,0.0,23.66771159874608,0.0
2020-07-20,22.0,42.0,54.0,0.0,22.0,55.0,54.0,0.0,27.0,27.0,47.49216300940439,0.0
2020-07-21,23.0,21.0,27.0,0.0,0.0,0.0,28.0,0.0,28.0,0.0,19.905956112852664,0.0
2020-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,28.0,28.0,13.16614420062696,0.0
2020-07-24,0.0,0.0,0.0,28.0,24.0,0.0,29.0,0.0,0.0,0.0,12.695924764890282,0.0
2020-07-25,54.0,26.0,100.0,97.0,0.0,0.0,33.0,31.0,67.0,100.0,79.62382445141066,0.0
2020-07-26,79.0,0.0,32.0,63.0,27.0,99.0,0.0,30.0,33.0,65.0,67.08463949843261,0.0
2020-07-27,22.0,21.0,26.0,26.0,44.0,27.0,27.0,25.0,27.0,27.0,42.63322884012539,0.0
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,4.38871473354232,0.0
2020-07-30,0.0,21.0,28.0,0.0,0.0,28.0,0.0,0.0,28.0,28.0,20.846394984326015,0.0
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,5.172413793103448,0.0
2020-08-02,27.0,25.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,13.322884012539186,0.0
2020-08-03,45.0,21.0,0.0,27.0,45.0,0.0,56.0,26.0,27.0,55.0,47.33542319749216,0.0
2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-05,0.0,0.0,0.0,52.0,22.0,27.0,27.0,49.0,0.0,53.0,36.050156739811904,0.0
2020-08-06,0.0,0.0,0.0,27.0,23.0,0.0,27.0,0.0,0.0,0.0,12.06896551724138,0.0
2020-08-07,0.0,21.0,0.0,27.0,23.0,0.0,0.0,0.0,27.0,0.0,15.360501567398124,0.0
2020-08-08,53.0,50.0,63.0,62.0,0.0,0.0,0.0,0.0,0.0,32.0,40.75235109717868,0.0
2020-08-09,26.0,25.0,64.0,32.0,53.0,97.0,65.0,61.0,65.0,32.0,81.50470219435736,0.0
2020-08-10,0.0,21.0,27.0,0.0,0.0,28.0,27.0,26.0,0.0,28.0,24.608150470219435,0.0
2020-08-11,0.0,21.0,0.0,0.0,0.0,28.0,0.0,0.0,27.0,28.0,16.300940438871475,0.0
2020-08-12,0.0,0.0,27.0,0.0,22.0,0.0,27.0,25.0,0.0,0.0,15.830721003134796,0.0
2020-08-13,23.0,0.0,0.0,0.0,22.0,28.0,0.0,26.0,0.0,0.0,15.517241379310345,0.0
2020-08-14,0.0,22.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,28.0,12.382445141065832,0.0
2020-08-15,52.0,24.0,0.0,31.0,0.0,32.0,32.0,0.0,63.0,32.0,41.692789968652036,0.0
2020-08-16,0.0,49.0,31.0,31.0,26.0,32.0,64.0,59.0,0.0,31.0,50.6269592476489,0.0
2020-08-17,45.0,21.0,54.0,26.0,22.0,83.0,55.0,25.0,55.0,55.0,69.12225705329153,0.0
2020-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-19,22.0,21.0,0.0,0.0,0.0,28.0,0.0,0.0,27.0,0.0,15.360501567398124,0.0
2020-08-20,0.0,0.0,27.0,27.0,0.0,0.0,0.0,26.0,0.0,0.0,12.539184952978056,0.0
2020-08-21,24.0,0.0,57.0,55.0,24.0,59.0,29.0,53.0,57.0,0.0,56.1128526645768,0.0
2020-08-22,0.0,0.0,0.0,33.0,0.0,35.0,34.0,32.0,34.0,0.0,26.33228840125392,0.0
