date,/m/01cdt5_0,/m/01cdt5_1,/m/01cdt5_2,/m/01cdt5_3,/m/01cdt5_4,/m/01cdt5_5,/m/01cdt5_6,/m/01cdt5_7,/m/01cdt5_8,/m/01cdt5_9,/m/01cdt5,batch_id
2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,0.0,0.0,44.0,46.0,47.0,0.0,46.0,0.0,0.0,44.0,31.79271708683473,0.0
2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,0.0,46.0,47.0,0.0,0.0,0.0,47.0,26.0,46.0,0.0,29.691876750700285,0.0
2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,51.0,14.985994397759102,0.0
2020-02-10,49.0,0.0,50.0,49.0,0.0,0.0,0.0,0.0,0.0,47.0,27.310924369747895,0.0
2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,47.0,46.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,44.0,25.770308123249286,0.0
2020-02-13,0.0,45.0,47.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,16.666666666666664,0.0
2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,46.0,0.0,48.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,19.887955182072822,0.0
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,47.0,0.0,47.0,47.0,0.0,0.0,46.0,0.0,0.0,44.0,32.35294117647059,0.0
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,0.0,47.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,47.0,20.028011204481796,0.0
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,46.0,0.0,0.0,47.0,48.0,0.0,45.0,0.0,0.0,44.0,32.212885154061624,0.0
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,47.0,26.0,0.0,45.0,16.526610644257698,0.0
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,52.0,0.0,0.0,0.0,53.0,51.0,50.0,29.0,0.0,0.0,32.913165266106446,0.0
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-07,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,48.0,14.285714285714285,0.0
2020-03-08,0.0,0.0,53.0,52.0,0.0,50.0,52.0,0.0,0.0,0.0,28.991596638655462,0.0
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,42.0,81.0,43.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,28.991596638655462,0.0
2020-03-11,44.0,85.0,44.0,0.0,92.0,43.0,0.0,100.0,87.0,0.0,69.32773109243696,0.0
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,0.0,0.0,41.0,0.0,42.0,38.0,41.0,45.0,39.0,40.0,40.05602240896359,0.0
2020-03-14,49.0,47.0,50.0,0.0,0.0,47.0,0.0,0.0,47.0,47.0,40.19607843137255,0.0
2020-03-15,46.0,46.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,16.526610644257698,0.0
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,43.0,41.0,17.92717086834734,0.0
2020-03-17,42.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,17.366946778711483,0.0
2020-03-18,0.0,0.0,46.0,0.0,0.0,45.0,46.0,0.0,0.0,0.0,19.18767507002801,0.0
2020-03-19,44.0,0.0,45.0,0.0,47.0,44.0,0.0,50.0,44.0,43.0,44.397759103641455,0.0
2020-03-20,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,12.18487394957983,0.0
2020-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-22,100.0,100.0,52.0,53.0,0.0,100.0,52.0,57.0,100.0,100.0,100.0,0.0
2020-03-23,0.0,0.0,40.0,42.0,41.0,0.0,40.0,23.0,39.0,0.0,31.512605042016805,0.0
2020-03-24,44.0,86.0,45.0,45.0,0.0,0.0,45.0,73.0,43.0,42.0,59.24369747899159,0.0
2020-03-25,0.0,45.0,0.0,0.0,46.0,0.0,0.0,26.0,0.0,0.0,16.386554621848738,0.0
2020-03-26,42.0,84.0,88.0,87.0,44.0,0.0,44.0,72.0,0.0,41.0,70.30812324929971,0.0
2020-03-27,40.0,41.0,0.0,81.0,83.0,39.0,0.0,0.0,78.0,39.0,56.16246498599439,0.0
2020-03-28,45.0,47.0,0.0,0.0,0.0,0.0,47.0,26.0,0.0,43.0,29.131652661064418,0.0
2020-03-29,0.0,45.0,0.0,48.0,47.0,0.0,0.0,26.0,0.0,44.0,29.411764705882355,0.0
2020-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,83.0,0.0,41.0,85.0,0.0,0.0,41.0,0.0,40.0,0.0,40.61624649859944,0.0
2020-04-01,43.0,0.0,45.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,18.347338935574232,0.0
2020-04-02,0.0,0.0,41.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,11.484593837535012,0.0
2020-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,0.0,46.0,0.0,49.0,99.0,47.0,0.0,26.0,47.0,46.0,50.42016806722689,0.0
2020-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,42.0,41.0,0.0,0.0,0.0,0.0,0.0,24.0,41.0,41.0,26.47058823529411,0.0
2020-04-08,0.0,0.0,42.0,0.0,45.0,0.0,42.0,0.0,0.0,40.0,23.66946778711484,0.0
2020-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,5.742296918767506,0.0
2020-04-11,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,13.30532212885154,0.0
2020-04-12,49.0,0.0,49.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,20.728291316526608,0.0
2020-04-13,0.0,42.0,0.0,45.0,46.0,0.0,0.0,0.0,0.0,43.0,24.64985994397759,0.0
2020-04-14,0.0,43.0,44.0,47.0,0.0,44.0,44.0,25.0,42.0,43.0,46.49859943977592,0.0
2020-04-15,0.0,0.0,89.0,45.0,46.0,44.0,0.0,0.0,85.0,0.0,43.27731092436974,0.0
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,0.0,47.0,51.0,50.0,0.0,46.0,49.0,0.0,0.0,0.0,34.033613445378144,0.0
2020-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-22,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,45.0,0.0,12.745098039215687,0.0
2020-04-23,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,6.022408963585434,0.0
2020-04-24,44.0,0.0,0.0,46.0,46.0,0.0,45.0,25.0,0.0,43.0,34.87394957983193,0.0
2020-04-25,99.0,0.0,50.0,49.0,0.0,95.0,49.0,0.0,0.0,0.0,47.89915966386555,0.0
2020-04-26,0.0,0.0,0.0,0.0,0.0,49.0,51.0,0.0,0.0,0.0,14.005602240896357,0.0
2020-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,45.0,45.0,0.0,46.0,0.0,45.0,46.0,51.0,45.0,45.0,51.540616246498594,0.0
2020-04-29,46.0,43.0,0.0,0.0,46.0,0.0,46.0,0.0,88.0,0.0,37.675070028011206,0.0
2020-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,45.0,0.0,0.0,0.0,0.0,0.0,45.0,25.0,0.0,43.0,22.128851540616246,0.0
2020-05-07,46.0,46.0,47.0,48.0,46.0,44.0,0.0,0.0,46.0,0.0,45.23809523809523,0.0
2020-05-08,0.0,45.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,44.0,19.18767507002801,0.0
2020-05-09,0.0,0.0,53.0,0.0,0.0,51.0,53.0,0.0,52.0,51.0,36.41456582633053,0.0
2020-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,45.0,0.0,0.0,47.0,0.0,44.0,0.0,25.0,0.0,0.0,22.549019607843142,0.0
2020-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17,0.0,55.0,0.0,57.0,0.0,0.0,57.0,0.0,0.0,54.0,31.23249299719888,0.0
2020-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22,0.0,49.0,51.0,0.0,53.0,0.0,51.0,0.0,0.0,48.0,35.29411764705882,0.0
2020-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26,0.0,0.0,0.0,52.0,0.0,0.0,51.0,0.0,0.0,0.0,14.425770308123248,0.0
2020-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28,0.0,0.0,0.0,0.0,0.0,45.0,0.0,26.0,0.0,0.0,9.943977591036411,0.0
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,7.563025210084032,0.0
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,46.0,45.0,0.0,0.0,0.0,45.0,0.0,25.0,0.0,0.0,22.549019607843142,0.0
2020-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-07,0.0,0.0,0.0,59.0,0.0,0.0,0.0,33.0,0.0,0.0,12.885154061624648,0.0
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,47.0,45.0,47.0,0.0,48.0,45.0,46.0,25.0,0.0,44.0,48.59943977591037,0.0
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,0.0,0.0,0.0,45.0,0.0,45.0,0.0,0.0,0.0,0.0,12.605042016806722,0.0
2020-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,46.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,45.0,0.0,19.467787114845933,0.0
2020-06-20,53.0,0.0,0.0,0.0,0.0,54.0,55.0,30.0,0.0,0.0,26.890756302521005,0.0
2020-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,6.162464985994397,0.0
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-07,0.0,0.0,0.0,49.0,49.0,0.0,0.0,0.0,45.0,0.0,20.028011204481796,0.0
2020-07-08,48.0,0.0,48.0,0.0,49.0,0.0,0.0,27.0,0.0,0.0,24.089635854341736,0.0
2020-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-12,56.0,55.0,57.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,27.87114845938375,0.0
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-14,46.0,46.0,46.0,0.0,49.0,0.0,0.0,0.0,46.0,0.0,32.633053221288506,0.0
2020-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-18,58.0,56.0,58.0,0.0,60.0,0.0,58.0,0.0,0.0,0.0,40.61624649859944,0.0
2020-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,58.0,0.0,12.605042016806722,0.0
2020-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23,46.0,44.0,0.0,47.0,0.0,0.0,47.0,26.0,87.0,0.0,41.59663865546218,0.0
2020-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,0.0,45.0,46.0,0.0,47.0,0.0,0.0,25.0,0.0,0.0,22.829131652661058,0.0
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,47.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,33.053221288515395,0.0
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-05,44.0,43.0,0.0,0.0,0.0,0.0,44.0,24.0,0.0,0.0,21.708683473389353,0.0
2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-07,46.0,0.0,0.0,46.0,0.0,44.0,0.0,0.0,46.0,44.0,31.652661064425768,0.0
2020-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-12,0.0,46.0,0.0,0.0,0.0,46.0,47.0,26.0,0.0,0.0,23.10924369747899,0.0
2020-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,46.0,0.0,0.0,47.0,0.0,0.0,0.0,26.0,45.0,0.0,22.969187675070025,0.0
2020-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-20,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,12.745098039215687,0.0
2020-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-24,43.0,0.0,0.0,45.0,0.0,43.0,0.0,0.0,0.0,42.0,24.2296918767507,0.0
2020-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
