date,/m/05sfr2_0,/m/05sfr2_1,/m/05sfr2_2,/m/05sfr2_3,/m/05sfr2_4,/m/05sfr2_5,/m/05sfr2_6,/m/05sfr2_7,/m/05sfr2_8,/m/05sfr2_9,/m/05sfr2,batch_id
2020-09-04,12.0,16.0,15.0,12.0,0.0,36.0,15.0,0.0,0.0,0.0,11.228813559322033,0
2020-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-07,11.0,15.0,14.0,0.0,21.0,17.0,0.0,0.0,0.0,0.0,8.262711864406779,0
2020-09-08,46.0,77.0,14.0,23.0,42.0,68.0,44.0,68.0,39.0,44.0,49.25847457627118,0
2020-09-09,0.0,0.0,29.0,23.0,0.0,34.0,29.0,23.0,0.0,15.0,16.207627118644066,0
2020-09-10,24.0,31.0,45.0,12.0,33.0,35.0,15.0,47.0,27.0,30.0,31.673728813559322,0
2020-09-11,12.0,16.0,15.0,37.0,11.0,18.0,31.0,12.0,14.0,47.0,22.563559322033896,0
2020-09-12,0.0,18.0,0.0,27.0,0.0,20.0,35.0,27.0,31.0,17.0,18.53813559322034,0
2020-09-13,13.0,18.0,0.0,13.0,0.0,0.0,0.0,0.0,15.0,0.0,6.25,0
2020-09-14,34.0,60.0,43.0,22.0,31.0,34.0,43.0,33.0,0.0,43.0,36.334745762711854,0
2020-09-15,34.0,30.0,28.0,11.0,21.0,34.0,43.0,22.0,51.0,57.0,35.063559322033896,0
2020-09-16,11.0,15.0,28.0,11.0,0.0,17.0,14.0,11.0,38.0,28.0,18.326271186440678,0
2020-09-17,0.0,15.0,14.0,33.0,0.0,0.0,42.0,11.0,13.0,0.0,13.559322033898304,0
2020-09-18,11.0,15.0,42.0,22.0,10.0,0.0,14.0,22.0,51.0,28.0,22.775423728813557,0
2020-09-19,0.0,34.0,16.0,13.0,36.0,38.0,32.0,25.0,29.0,16.0,25.31779661016949,0
2020-09-20,13.0,34.0,0.0,0.0,24.0,0.0,16.0,13.0,29.0,0.0,13.665254237288135,0
2020-09-21,33.0,29.0,14.0,11.0,20.0,48.0,14.0,11.0,36.0,27.0,25.741525423728813,0
2020-08-22,0.0,23.0,23.0,0.0,0.0,19.0,28.0,0.0,0.0,0.0,11.439114391143914,1
2020-08-23,100.0,22.0,44.0,0.0,83.0,18.0,54.0,65.0,17.0,0.0,49.56949569495695,1
2020-08-24,22.0,20.0,20.0,48.0,49.0,16.0,24.0,19.0,0.0,49.0,32.84132841328413,1
2020-08-25,23.0,20.0,20.0,33.0,0.0,0.0,24.0,0.0,0.0,50.0,20.91020910209102,1
2020-08-26,23.0,40.0,20.0,16.0,0.0,16.0,49.0,20.0,0.0,25.0,25.707257072570727,1
2020-08-27,23.0,0.0,20.0,0.0,0.0,16.0,25.0,39.0,15.0,25.0,20.04920049200492,1
2020-08-28,69.0,60.0,40.0,33.0,50.0,33.0,24.0,20.0,76.0,50.0,55.96555965559656,1
2020-08-29,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,16.0,0.0,5.166051660516605,1
2020-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-08-31,87.0,39.0,19.0,32.0,73.0,16.0,24.0,77.0,44.0,0.0,50.55350553505535,1
2020-09-01,0.0,19.0,19.0,31.0,0.0,15.0,23.0,37.0,29.0,24.0,24.231242312423124,1
2020-09-02,22.0,19.0,19.0,47.0,24.0,0.0,24.0,38.0,15.0,0.0,25.584255842558427,1
2020-09-03,87.0,38.0,38.0,16.0,0.0,31.0,23.0,19.0,14.0,24.0,35.67035670356704,1
2020-09-04,0.0,20.0,0.0,16.0,25.0,0.0,0.0,20.0,0.0,25.0,13.038130381303814,1
2020-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-09-07,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,14.0,0.0,4.551045510455105,1
2020-09-08,85.0,38.0,56.0,31.0,95.0,31.0,93.0,74.0,100.0,70.0,82.77982779827799,1
2020-09-09,0.0,19.0,0.0,0.0,24.0,31.0,0.0,19.0,29.0,24.0,17.958179581795818,1
2020-09-10,66.0,20.0,58.0,47.0,72.0,16.0,71.0,19.0,15.0,24.0,50.184501845018445,1
2020-09-11,0.0,20.0,20.0,49.0,76.0,49.0,74.0,0.0,15.0,25.0,40.344403444034434,1
2020-09-12,0.0,45.0,22.0,55.0,28.0,18.0,0.0,22.0,51.0,55.0,36.40836408364084,1
2020-09-13,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,6.027060270602707,1
2020-09-14,0.0,18.0,18.0,46.0,23.0,30.0,90.0,72.0,14.0,45.0,43.788437884378844,1
2020-09-15,84.0,37.0,56.0,30.0,46.0,45.0,23.0,73.0,28.0,69.0,60.39360393603936,1
2020-09-16,21.0,19.0,19.0,15.0,23.0,15.0,23.0,18.0,28.0,23.0,25.092250922509223,1
2020-09-17,21.0,36.0,0.0,15.0,0.0,15.0,22.0,0.0,28.0,46.0,22.509225092250922,1
2020-09-18,62.0,91.0,55.0,60.0,23.0,15.0,0.0,36.0,28.0,69.0,53.997539975399754,1
2020-09-19,48.0,21.0,0.0,85.0,26.0,0.0,51.0,62.0,32.0,52.0,46.37146371463715,1
2020-09-20,24.0,0.0,21.0,0.0,26.0,0.0,0.0,20.0,32.0,26.0,18.32718327183272,1
2020-09-21,81.0,36.0,18.0,15.0,22.0,29.0,22.0,35.0,27.0,22.0,37.76137761377614,1
2020-09-22,41.0,18.0,0.0,44.0,22.0,15.0,44.0,35.0,14.0,22.0,31.365313653136532,1
2020-09-23,41.0,18.0,36.0,0.0,0.0,15.0,22.0,36.0,0.0,23.0,23.493234932349328,1
2020-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,22.0,4.305043050430505,1
2020-09-25,22.0,60.0,39.0,33.0,49.0,32.0,72.0,39.0,30.0,74.0,55.35055350553506,1
2020-09-26,50.0,22.0,22.0,18.0,27.0,18.0,0.0,43.0,17.0,28.0,30.13530135301353,1
2020-09-27,48.0,21.0,43.0,35.0,53.0,17.0,0.0,0.0,0.0,53.0,33.210332103321036,1
2020-09-28,21.0,0.0,19.0,0.0,23.0,15.0,0.0,0.0,0.0,0.0,9.59409594095941,1
2020-09-29,0.0,19.0,37.0,30.0,0.0,0.0,23.0,0.0,14.0,23.0,17.958179581795818,1
2020-09-30,0.0,37.0,18.0,0.0,0.0,30.0,0.0,18.0,28.0,46.0,21.771217712177123,1
2020-10-01,41.0,18.0,18.0,0.0,22.0,0.0,22.0,18.0,14.0,0.0,18.81918819188192,1
2020-10-02,0.0,19.0,19.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,7.503075030750308,1
2020-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-10-05,0.0,18.0,0.0,0.0,46.0,0.0,45.0,18.0,42.0,23.0,23.616236162361623,1
2020-10-06,0.0,37.0,19.0,15.0,0.0,15.0,23.0,0.0,0.0,23.0,16.236162361623617,1
2020-10-07,21.0,19.0,19.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,10.086100861008608,1
2020-10-08,0.0,0.0,0.0,15.0,0.0,0.0,0.0,19.0,0.0,24.0,7.134071340713407,1
2020-10-09,24.0,0.0,21.0,17.0,26.0,17.0,0.0,21.0,32.0,0.0,19.43419434194342,1
2020-10-10,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,29.0,7.011070110701107,1
2020-10-11,0.0,0.0,0.0,18.0,0.0,18.0,0.0,22.0,0.0,0.0,7.134071340713407,1
2020-10-12,0.0,0.0,45.0,19.0,28.0,19.0,0.0,0.0,17.0,28.0,19.18819188191882,1
2020-10-13,44.0,0.0,19.0,0.0,24.0,16.0,0.0,0.0,15.0,0.0,14.514145141451415,1
2020-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-10-15,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,15.0,26.0,9.10209102091021,1
2020-10-16,0.0,43.0,65.0,0.0,27.0,18.0,27.0,21.0,16.0,27.0,30.012300123001232,1
2020-10-17,0.0,23.0,23.0,19.0,29.0,19.0,29.0,22.0,35.0,29.0,28.04428044280443,1
2020-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,3.4440344403444034,1
2020-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-10-20,22.0,0.0,0.0,16.0,0.0,16.0,23.0,0.0,29.0,0.0,13.038130381303814,1
2020-10-21,0.0,38.0,38.0,16.0,24.0,0.0,47.0,0.0,0.0,24.0,23.001230012300123,1
2020-10-22,0.0,19.0,19.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,7.626076260762608,1
2020-10-23,23.0,0.0,20.0,17.0,0.0,0.0,0.0,20.0,0.0,0.0,9.84009840098401,1
2020-10-24,0.0,0.0,43.0,36.0,55.0,0.0,0.0,21.0,16.0,27.0,24.354243542435427,1
2020-10-25,0.0,20.0,0.0,0.0,25.0,16.0,0.0,20.0,0.0,0.0,9.963099630996311,1
2020-10-26,66.0,39.0,19.0,47.0,0.0,47.0,0.0,0.0,29.0,73.0,39.36039360393604,1
2020-10-27,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,2.952029520295203,1
2020-10-28,44.0,39.0,19.0,0.0,0.0,16.0,0.0,56.0,15.0,24.0,26.199261992619927,1
2020-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-10-30,0.0,0.0,0.0,0.0,26.0,0.0,26.0,21.0,0.0,26.0,12.177121771217713,1
2020-10-31,25.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,28.0,9.84009840098401,1
2020-11-01,25.0,22.0,22.0,0.0,27.0,18.0,0.0,0.0,33.0,27.0,21.40221402214022,1
2020-11-02,0.0,20.0,20.0,33.0,0.0,0.0,0.0,59.0,0.0,50.0,22.386223862238623,1
2020-11-03,0.0,37.0,18.0,15.0,69.0,30.0,23.0,0.0,28.0,46.0,32.71832718327183,1
2020-11-04,20.0,35.0,35.0,42.0,43.0,42.0,0.0,34.0,26.0,43.0,39.36039360393604,1
2020-11-05,0.0,0.0,18.0,0.0,0.0,0.0,22.0,0.0,0.0,23.0,7.749077490774908,1
2020-11-06,43.0,0.0,19.0,31.0,0.0,0.0,23.0,0.0,0.0,24.0,17.22017220172202,1
2020-11-07,23.0,41.0,20.0,17.0,25.0,17.0,50.0,20.0,15.0,25.0,31.119311193111933,1
2020-11-08,0.0,0.0,0.0,0.0,26.0,0.0,25.0,0.0,0.0,0.0,6.273062730627306,1
2020-11-09,0.0,19.0,39.0,0.0,0.0,16.0,47.0,19.0,15.0,24.0,22.01722017220172,1
2020-11-10,0.0,0.0,0.0,16.0,0.0,16.0,0.0,19.0,30.0,24.0,12.915129151291513,1
2020-11-11,0.0,38.0,19.0,32.0,47.0,31.0,47.0,38.0,14.0,0.0,32.71832718327183,1
2020-11-12,22.0,20.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,49.0,14.145141451414515,1
2020-11-13,23.0,81.0,80.0,100.0,76.0,100.0,100.0,100.0,77.0,76.0,100.0,1
2020-11-14,0.0,43.0,0.0,36.0,27.0,35.0,78.0,0.0,32.0,27.0,34.19434194341944,1
2020-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-11-16,0.0,38.0,19.0,15.0,72.0,16.0,23.0,18.0,0.0,48.0,30.627306273062732,1
2020-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-11-18,22.0,0.0,20.0,0.0,0.0,0.0,0.0,19.0,15.0,24.0,12.300123001230013,1
2020-11-19,0.0,0.0,19.0,0.0,0.0,0.0,24.0,0.0,0.0,24.0,8.24108241082411,1
2020-11-20,0.0,0.0,0.0,33.0,0.0,34.0,0.0,0.0,0.0,0.0,8.24108241082411,1
2020-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-11-22,0.0,0.0,0.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0,4.428044280442805,1
2020-11-23,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,24.0,4.920049200492005,1
2020-11-24,0.0,0.0,19.0,0.0,23.0,0.0,23.0,19.0,0.0,24.0,13.284132841328415,1
2020-11-25,21.0,0.0,18.0,15.0,45.0,0.0,22.0,0.0,14.0,0.0,16.605166051660518,1
2020-11-26,21.0,37.0,18.0,0.0,0.0,0.0,22.0,36.0,14.0,23.0,21.033210332103323,1
2020-11-27,43.0,19.0,19.0,15.0,23.0,15.0,0.0,37.0,14.0,47.0,28.53628536285363,1
2020-11-28,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.952029520295203,1
2020-11-29,0.0,20.0,0.0,0.0,0.0,0.0,25.0,20.0,0.0,25.0,11.070110701107012,1
2020-11-30,64.0,38.0,37.0,15.0,93.0,15.0,23.0,18.0,43.0,47.0,48.33948339483394,1
2020-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-12-02,22.0,19.0,19.0,0.0,0.0,0.0,23.0,0.0,14.0,24.0,14.883148831488315,1
2020-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-12-04,0.0,20.0,0.0,0.0,25.0,0.0,0.0,20.0,0.0,0.0,7.995079950799508,1
2020-12-05,24.0,0.0,22.0,0.0,0.0,18.0,26.0,0.0,0.0,0.0,11.070110701107012,1
2020-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-12-09,0.0,19.0,0.0,0.0,24.0,15.0,0.0,18.0,0.0,24.0,12.300123001230013,1
2020-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-12-12,0.0,22.0,0.0,18.0,0.0,0.0,0.0,0.0,16.0,0.0,6.888068880688807,1
2020-12-13,24.0,21.0,42.0,17.0,53.0,17.0,0.0,21.0,32.0,26.0,31.119311193111933,1
2020-12-14,0.0,19.0,19.0,0.0,24.0,0.0,23.0,0.0,14.0,0.0,12.177121771217713,1
2020-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-12-16,44.0,58.0,38.0,31.0,48.0,32.0,47.0,19.0,0.0,0.0,38.99138991389914,1
2020-12-17,23.0,0.0,20.0,16.0,0.0,0.0,0.0,20.0,0.0,0.0,9.71709717097171,1
2020-12-18,24.0,21.0,0.0,0.0,0.0,35.0,26.0,21.0,16.0,53.0,24.108241082410828,1
2020-12-19,0.0,0.0,22.0,0.0,27.0,0.0,27.0,22.0,0.0,56.0,18.94218942189422,1
2020-12-20,25.0,22.0,0.0,0.0,0.0,0.0,27.0,22.0,0.0,0.0,11.808118081180812,1
2020-12-21,23.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,0.0,26.0,11.562115621156211,1
2020-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-12-23,0.0,0.0,21.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,4.674046740467404,1
2020-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-12-27,24.0,21.0,21.0,17.0,0.0,0.0,26.0,21.0,16.0,27.0,21.27921279212792,1
2020-12-28,22.0,39.0,58.0,16.0,24.0,48.0,0.0,39.0,30.0,74.0,43.05043050430505,1
2020-12-29,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4600246002460024,1
2020-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-02,25.0,0.0,43.0,0.0,27.0,18.0,0.0,0.0,16.0,27.0,19.18819188191882,1
2021-01-03,24.0,21.0,42.0,17.0,0.0,0.0,26.0,21.0,0.0,26.0,21.771217712177123,1
2021-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,2.5830258302583027,1
2021-01-06,0.0,0.0,20.0,16.0,25.0,0.0,0.0,19.0,0.0,0.0,9.84009840098401,1
2021-01-07,0.0,37.0,0.0,0.0,0.0,45.0,68.0,18.0,0.0,23.0,23.493234932349328,1
2021-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-09,48.0,42.0,21.0,0.0,78.0,17.0,77.0,21.0,32.0,26.0,44.526445264452654,1
2021-01-10,48.0,21.0,0.0,17.0,0.0,17.0,26.0,0.0,32.0,26.0,23.001230012300123,1
2021-01-11,22.0,19.0,19.0,0.0,24.0,0.0,23.0,19.0,14.0,48.0,23.124231242312423,1
2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.845018450184502,1
2021-01-13,44.0,0.0,19.0,0.0,24.0,0.0,0.0,38.0,0.0,24.0,18.32718327183272,1
2021-01-14,23.0,0.0,20.0,32.0,25.0,32.0,24.0,0.0,15.0,50.0,27.18327183271833,1
2021-01-15,23.0,20.0,20.0,16.0,25.0,17.0,0.0,20.0,15.0,25.0,22.263222632226327,1
2021-01-16,0.0,0.0,0.0,19.0,0.0,19.0,0.0,45.0,17.0,0.0,12.300123001230013,1
2021-01-17,48.0,42.0,21.0,0.0,27.0,0.0,52.0,0.0,48.0,27.0,32.59532595325953,1
2021-01-18,0.0,0.0,0.0,0.0,24.0,0.0,24.0,0.0,0.0,0.0,5.904059040590406,1
2021-01-19,22.0,38.0,0.0,16.0,0.0,16.0,71.0,19.0,0.0,48.0,28.29028290282903,1
2021-01-20,0.0,18.0,0.0,15.0,0.0,15.0,22.0,0.0,0.0,0.0,8.61008610086101,1
2021-01-21,0.0,0.0,19.0,15.0,0.0,15.0,23.0,19.0,14.0,0.0,12.915129151291513,1
2021-01-22,0.0,40.0,0.0,32.0,49.0,16.0,24.0,19.0,15.0,0.0,23.985239852398525,1
2021-01-23,24.0,0.0,42.0,0.0,26.0,0.0,0.0,21.0,16.0,26.0,19.06519065190652,1
2021-01-24,47.0,41.0,41.0,34.0,26.0,17.0,26.0,41.0,0.0,0.0,33.579335793357934,1
2021-01-25,42.0,0.0,56.0,45.0,46.0,30.0,45.0,0.0,0.0,23.0,35.30135301353014,1
2021-01-26,21.0,37.0,18.0,0.0,23.0,15.0,23.0,36.0,14.0,46.0,28.65928659286593,1
2021-01-27,44.0,0.0,19.0,16.0,48.0,31.0,0.0,19.0,0.0,0.0,21.771217712177123,1
2021-01-28,22.0,19.0,38.0,16.0,48.0,32.0,47.0,0.0,15.0,24.0,32.103321033210335,1
2021-01-29,23.0,40.0,20.0,16.0,50.0,49.0,25.0,39.0,30.0,25.0,38.99138991389914,1
2021-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-01-31,23.0,0.0,0.0,17.0,52.0,17.0,25.0,20.0,31.0,26.0,25.953259532595325,1
2021-02-01,22.0,0.0,19.0,31.0,24.0,16.0,70.0,37.0,43.0,48.0,38.13038130381304,1
2021-02-02,0.0,0.0,0.0,0.0,24.0,16.0,24.0,38.0,0.0,0.0,12.546125461254611,1
2021-02-03,0.0,19.0,19.0,16.0,24.0,16.0,0.0,19.0,15.0,0.0,15.744157441574416,1
2021-02-04,0.0,0.0,0.0,0.0,24.0,0.0,0.0,19.0,15.0,24.0,10.086100861008608,1
2021-02-05,91.0,100.0,100.0,33.0,100.0,49.0,74.0,20.0,91.0,100.0,93.2349323493235,1
2021-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-02-07,0.0,0.0,0.0,17.0,0.0,17.0,0.0,20.0,15.0,0.0,8.487084870848708,1
2021-02-08,42.0,0.0,18.0,15.0,0.0,15.0,0.0,0.0,14.0,23.0,15.621156211562116,1
2021-02-09,0.0,0.0,0.0,15.0,24.0,15.0,23.0,18.0,0.0,0.0,11.685116851168512,1
2021-02-10,0.0,0.0,19.0,16.0,0.0,16.0,0.0,37.0,15.0,24.0,15.621156211562116,1
2021-02-11,0.0,0.0,19.0,0.0,0.0,0.0,24.0,19.0,0.0,24.0,10.578105781057811,1
2021-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-02-15,22.0,20.0,0.0,16.0,0.0,0.0,0.0,0.0,15.0,25.0,12.054120541205414,1
2021-02-16,0.0,0.0,20.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,5.412054120541207,1
2021-02-17,0.0,0.0,39.0,16.0,25.0,0.0,49.0,39.0,0.0,25.0,23.739237392373923,1
2021-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-02-19,0.0,0.0,21.0,34.0,53.0,0.0,0.0,21.0,32.0,26.0,23.001230012300123,1
2021-02-20,0.0,0.0,22.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,6.150061500615006,1
2021-02-21,0.0,21.0,21.0,0.0,26.0,17.0,0.0,0.0,16.0,52.0,18.81918819188192,1
2021-02-22,0.0,0.0,0.0,0.0,23.0,15.0,23.0,18.0,0.0,0.0,9.71709717097171,1
2021-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-02-24,22.0,39.0,19.0,16.0,0.0,32.0,24.0,0.0,29.0,48.0,28.167281672816728,1
2021-02-25,23.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.749077490774908,1
2021-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-01,0.0,19.0,19.0,16.0,0.0,0.0,0.0,0.0,15.0,24.0,11.439114391143914,1
2021-03-02,0.0,20.0,0.0,0.0,25.0,16.0,48.0,19.0,45.0,0.0,21.27921279212792,1
2021-03-03,22.0,19.0,0.0,0.0,24.0,16.0,0.0,19.0,0.0,0.0,12.300123001230013,1
2021-03-04,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.968019680196802,1
2021-03-05,24.0,0.0,0.0,17.0,0.0,0.0,26.0,0.0,0.0,26.0,11.439114391143914,1
2021-03-06,0.0,0.0,22.0,18.0,0.0,0.0,27.0,22.0,0.0,0.0,10.947109471094711,1
2021-03-07,47.0,0.0,20.0,17.0,26.0,34.0,0.0,0.0,0.0,52.0,24.108241082410828,1
2021-03-08,0.0,0.0,19.0,0.0,24.0,16.0,23.0,0.0,29.0,47.0,19.43419434194342,1
2021-03-09,0.0,0.0,39.0,16.0,0.0,0.0,24.0,19.0,0.0,49.0,18.081180811808117,1
2021-03-10,22.0,0.0,39.0,0.0,48.0,16.0,24.0,19.0,15.0,0.0,22.509225092250922,1
2021-03-11,23.0,20.0,40.0,33.0,0.0,0.0,25.0,40.0,31.0,0.0,26.076260762607628,1
2021-03-12,0.0,21.0,21.0,18.0,53.0,52.0,26.0,42.0,16.0,80.0,40.46740467404674,1
2021-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-15,0.0,0.0,0.0,0.0,19.0,12.0,0.0,15.0,11.0,0.0,7.011070110701107,1
2021-03-16,39.0,34.0,0.0,14.0,0.0,14.0,63.0,0.0,26.0,0.0,23.370233702337025,1
2021-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-18,46.0,0.0,20.0,0.0,0.0,16.0,0.0,39.0,0.0,0.0,14.883148831488315,1
2021-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-20,0.0,0.0,23.0,0.0,0.0,19.0,28.0,23.0,0.0,0.0,11.439114391143914,1
2021-03-21,26.0,23.0,23.0,19.0,28.0,0.0,0.0,44.0,0.0,28.0,23.493234932349328,1
2021-03-22,23.0,20.0,20.0,33.0,25.0,16.0,49.0,0.0,15.0,0.0,24.72324723247233,1
2021-03-23,23.0,20.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,9.71709717097171,1
2021-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-25,0.0,21.0,21.0,17.0,26.0,0.0,26.0,0.0,16.0,0.0,15.621156211562116,1
2021-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-28,0.0,0.0,0.0,0.0,30.0,20.0,0.0,0.0,0.0,0.0,6.150061500615006,1
2021-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-30,0.0,21.0,0.0,0.0,27.0,17.0,0.0,21.0,0.0,0.0,10.578105781057811,1
2021-03-31,25.0,0.0,0.0,18.0,27.0,0.0,27.0,0.0,16.0,27.0,17.22017220172202,1
2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-04-03,0.0,0.0,23.0,0.0,29.0,0.0,0.0,23.0,0.0,0.0,9.22509225092251,1
2021-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-04-07,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,15.0,0.0,3.813038130381304,1
