date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1,batch_id
2020-04-05,0.0,7.0,22.0,24.0,8.0,0.0,13.0,19.0,18.0,18.0,12.9,0
2020-04-06,17.0,6.0,0.0,0.0,7.0,0.0,0.0,16.0,7.0,0.0,5.3,0
2020-04-07,18.0,12.0,18.0,7.0,21.0,15.0,11.0,24.0,8.0,15.0,14.9,0
2020-04-08,9.0,19.0,10.0,7.0,14.0,8.0,18.0,17.0,8.0,8.0,11.8,0
2020-04-09,10.0,6.0,19.0,0.0,15.0,0.0,6.0,0.0,8.0,8.0,7.2,0
2020-04-10,20.0,13.0,20.0,23.0,15.0,25.0,31.0,18.0,8.0,8.0,18.1,0
2020-04-11,11.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,10.0,3.9,0
2020-04-12,0.0,15.0,23.0,0.0,0.0,0.0,0.0,20.0,0.0,19.0,7.7,0
2020-04-13,10.0,7.0,0.0,0.0,0.0,8.0,6.0,18.0,0.0,0.0,4.9,0
2020-04-14,8.0,5.0,0.0,12.0,6.0,13.0,10.0,14.0,7.0,7.0,8.2,0
2020-04-15,9.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,7.0,3.2,0
2020-04-16,9.0,12.0,0.0,7.0,0.0,8.0,0.0,0.0,8.0,0.0,4.4,0
2020-04-17,19.0,6.0,0.0,22.0,0.0,8.0,12.0,26.0,16.0,8.0,11.7,0
2020-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-19,10.0,7.0,31.0,0.0,8.0,8.0,18.0,9.0,0.0,8.0,9.9,0
2020-04-20,16.0,5.0,8.0,12.0,12.0,0.0,5.0,7.0,0.0,0.0,6.5,0
2020-04-21,0.0,6.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,2.1,0
2020-04-22,9.0,0.0,28.0,0.0,7.0,8.0,6.0,0.0,15.0,8.0,8.1,0
2020-04-23,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0
2020-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-25,0.0,0.0,0.0,9.0,0.0,10.0,0.0,0.0,10.0,0.0,2.9,0
2020-04-26,0.0,0.0,0.0,0.0,0.0,9.0,0.0,10.0,0.0,0.0,1.9,0
2020-04-27,0.0,0.0,22.0,0.0,8.0,9.0,7.0,10.0,0.0,0.0,5.6,0
2020-04-28,0.0,6.0,18.0,0.0,7.0,8.0,6.0,8.0,8.0,8.0,6.9,0
2020-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-30,9.0,0.0,0.0,8.0,7.0,8.0,6.0,0.0,0.0,8.0,4.6,0
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0
2020-05-02,10.0,0.0,11.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,3.8,0
2020-05-03,11.0,15.0,0.0,8.0,17.0,0.0,0.0,20.0,0.0,18.0,8.9,0
2020-05-04,0.0,6.0,9.0,14.0,0.0,7.0,0.0,0.0,7.0,15.0,5.8,0
2020-05-05,8.0,11.0,0.0,6.0,0.0,0.0,5.0,7.0,0.0,0.0,3.7,0
2020-05-06,18.0,12.0,27.0,20.0,13.0,7.0,22.0,0.0,7.0,15.0,14.1,0
2020-05-07,0.0,0.0,10.0,15.0,0.0,0.0,6.0,0.0,0.0,8.0,3.9,0
2020-05-08,0.0,13.0,20.0,8.0,8.0,8.0,19.0,0.0,17.0,17.0,11.0,0
2020-05-09,12.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,10.0,10.0,4.9,0
2020-05-10,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.6,0
2020-05-11,16.0,5.0,8.0,0.0,0.0,7.0,5.0,7.0,0.0,0.0,4.8,0
2020-05-12,24.0,5.0,16.0,19.0,12.0,13.0,10.0,14.0,27.0,13.0,15.3,0
2020-05-13,9.0,6.0,9.0,0.0,7.0,7.0,0.0,16.0,7.0,15.0,7.6,0
2020-05-14,0.0,12.0,9.0,21.0,14.0,15.0,6.0,32.0,7.0,8.0,12.4,0
2020-05-15,9.0,11.0,9.0,0.0,0.0,7.0,0.0,8.0,7.0,7.0,5.8,0
2020-05-16,23.0,15.0,11.0,17.0,8.0,9.0,13.0,10.0,18.0,19.0,14.3,0
2020-05-17,10.0,7.0,11.0,0.0,8.0,9.0,0.0,0.0,0.0,9.0,5.4,0
2020-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-19,8.0,21.0,8.0,0.0,12.0,20.0,10.0,22.0,20.0,20.0,14.1,0
2020-05-20,9.0,12.0,18.0,0.0,7.0,0.0,0.0,8.0,0.0,15.0,6.9,0
2020-05-21,10.0,0.0,10.0,7.0,0.0,0.0,6.0,0.0,8.0,8.0,4.9,0
2020-05-22,0.0,7.0,0.0,8.0,8.0,8.0,6.0,9.0,8.0,0.0,5.4,0
2020-05-23,0.0,8.0,0.0,9.0,9.0,0.0,15.0,0.0,20.0,10.0,7.1,0
2020-05-24,0.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,1.6,0
2020-05-25,17.0,0.0,18.0,20.0,13.0,7.0,11.0,8.0,7.0,7.0,10.8,0
2020-05-26,0.0,0.0,18.0,7.0,0.0,7.0,5.0,0.0,7.0,0.0,4.4,0
2020-05-27,9.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,8.0,3.1,0
2020-05-28,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,7.0,7.0,3.0,0
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-30,0.0,8.0,12.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,4.0,0
2020-05-31,0.0,7.0,0.0,0.0,0.0,9.0,7.0,0.0,9.0,0.0,3.2,0
2020-06-01,17.0,12.0,9.0,7.0,7.0,0.0,5.0,16.0,0.0,15.0,8.8,0
2020-06-02,0.0,6.0,0.0,7.0,0.0,0.0,6.0,8.0,0.0,0.0,2.7,0
2020-06-03,0.0,6.0,9.0,7.0,7.0,14.0,5.0,16.0,0.0,7.0,7.1,0
2020-06-04,8.0,5.0,8.0,6.0,0.0,7.0,5.0,0.0,7.0,21.0,6.7,0
2020-06-05,9.0,6.0,18.0,0.0,6.0,7.0,5.0,0.0,7.0,14.0,7.2,0
2020-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-07,11.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,9.0,9.0,4.4,0
2020-06-08,8.0,10.0,16.0,0.0,18.0,6.0,9.0,7.0,0.0,19.0,9.3,0
2020-06-09,0.0,0.0,8.0,0.0,12.0,7.0,5.0,14.0,13.0,20.0,7.9,0
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-11,0.0,6.0,0.0,0.0,14.0,0.0,0.0,8.0,16.0,8.0,5.2,0
2020-06-12,0.0,0.0,0.0,8.0,16.0,0.0,6.0,9.0,8.0,0.0,4.7,0
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-14,0.0,0.0,11.0,8.0,0.0,0.0,6.0,0.0,8.0,0.0,3.3,0
2020-06-15,0.0,5.0,8.0,0.0,0.0,0.0,0.0,7.0,14.0,14.0,4.8,0
2020-06-16,9.0,6.0,0.0,0.0,0.0,0.0,10.0,8.0,14.0,7.0,5.4,0
2020-06-17,0.0,6.0,9.0,0.0,7.0,0.0,6.0,0.0,7.0,15.0,5.0,0
2020-06-18,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,8.0,2.2,0
2020-06-19,9.0,12.0,9.0,7.0,0.0,16.0,6.0,8.0,15.0,16.0,9.8,0
2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-21,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8,0
2020-06-22,9.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.4,0
2020-06-23,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0
2020-06-24,10.0,7.0,10.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,5.9,0
2020-06-25,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.5,0
2020-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-28,0.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,1.6,0
2020-06-29,0.0,0.0,17.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.4,0
2020-06-30,19.0,12.0,0.0,7.0,7.0,0.0,6.0,8.0,8.0,0.0,6.7,0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-02,18.0,0.0,9.0,14.0,7.0,0.0,6.0,8.0,0.0,8.0,7.0,0
2020-07-03,0.0,6.0,10.0,15.0,0.0,8.0,0.0,0.0,16.0,0.0,5.5,0
2020-07-04,13.0,0.0,0.0,10.0,10.0,0.0,8.0,12.0,0.0,0.0,5.3,0
2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,1.6,0
2020-07-07,0.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,5.1,0
2020-07-08,20.0,7.0,0.0,0.0,23.0,0.0,0.0,18.0,17.0,17.0,10.2,0
2020-07-09,21.0,13.0,21.0,8.0,16.0,17.0,6.0,19.0,0.0,9.0,13.0,0
2020-07-10,11.0,0.0,0.0,8.0,8.0,9.0,7.0,0.0,9.0,18.0,7.0,0
2020-07-11,0.0,7.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,2.5,0
2020-07-12,0.0,8.0,0.0,9.0,0.0,10.0,8.0,11.0,20.0,10.0,7.6,0
2020-07-13,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.8,0
2020-07-14,10.0,0.0,11.0,16.0,0.0,9.0,0.0,0.0,9.0,0.0,5.5,0
2020-07-15,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.8,0
2020-07-16,0.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,8.0,2.2,0
2020-07-17,0.0,0.0,0.0,0.0,8.0,8.0,6.0,0.0,16.0,9.0,4.7,0
2020-07-18,12.0,8.0,0.0,0.0,9.0,10.0,8.0,0.0,21.0,10.0,7.8,0
2020-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-20,0.0,0.0,0.0,8.0,8.0,0.0,6.0,0.0,0.0,0.0,2.2,0
2020-07-21,0.0,14.0,10.0,8.0,8.0,17.0,6.0,9.0,8.0,0.0,8.0,0
2020-07-22,19.0,13.0,10.0,7.0,0.0,0.0,0.0,9.0,0.0,8.0,6.6,0
2020-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-25,0.0,0.0,12.0,0.0,0.0,0.0,8.0,11.0,0.0,10.0,4.1,0
2020-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.1,0
2020-07-27,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0
2020-07-28,11.0,7.0,0.0,17.0,8.0,18.0,0.0,10.0,9.0,18.0,9.8,0
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-30,0.0,7.0,11.0,0.0,0.0,9.0,7.0,0.0,9.0,0.0,4.3,0
2020-07-31,11.0,7.0,0.0,8.0,0.0,0.0,0.0,10.0,0.0,0.0,3.6,0
2020-08-01,13.0,0.0,26.0,0.0,0.0,11.0,8.0,12.0,0.0,0.0,7.0,0
2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,1.7,0
2020-08-03,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0
2020-08-04,9.0,0.0,10.0,15.0,7.0,8.0,6.0,8.0,0.0,16.0,7.9,0
2020-08-05,0.0,13.0,0.0,8.0,8.0,17.0,6.0,0.0,0.0,0.0,5.2,0
2020-08-06,11.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,3.0,0
2020-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-08,0.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,0.0,11.0,3.0,0
2020-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-11,0.0,7.0,0.0,8.0,8.0,8.0,6.0,0.0,8.0,8.0,5.3,0
2020-08-12,10.0,7.0,0.0,7.0,8.0,8.0,0.0,18.0,0.0,8.0,6.6,0
2020-08-13,0.0,7.0,0.0,8.0,8.0,0.0,6.0,9.0,0.0,8.0,4.6,0
2020-08-14,0.0,6.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,2.1,0
2020-08-15,0.0,8.0,12.0,0.0,9.0,10.0,0.0,10.0,10.0,0.0,5.9,0
2020-08-16,11.0,7.0,12.0,26.0,9.0,10.0,21.0,21.0,10.0,29.0,15.6,0
2020-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-18,9.0,6.0,0.0,7.0,0.0,8.0,0.0,8.0,0.0,0.0,3.8,0
2020-08-19,0.0,13.0,20.0,15.0,7.0,0.0,6.0,0.0,0.0,16.0,7.7,0
2020-08-20,10.0,7.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,9.0,4.2,0
2020-08-21,0.0,7.0,0.0,8.0,16.0,0.0,6.0,9.0,0.0,9.0,5.5,0
2020-08-22,0.0,8.0,0.0,0.0,9.0,19.0,0.0,10.0,0.0,10.0,5.6,0
2020-08-23,10.0,14.0,21.0,0.0,0.0,9.0,0.0,19.0,0.0,18.0,9.1,0
2020-08-24,0.0,0.0,0.0,7.0,7.0,7.0,0.0,16.0,15.0,8.0,6.0,0
2020-08-25,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.4,0
2020-08-26,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.9,0
2020-08-27,19.0,6.0,19.0,8.0,7.0,8.0,6.0,0.0,24.0,0.0,9.7,0
2020-08-28,0.0,7.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,8.0,3.0,0
2020-08-29,11.0,7.0,0.0,17.0,17.0,0.0,7.0,20.0,18.0,0.0,9.7,0
2020-08-30,19.0,0.0,0.0,7.0,7.0,0.0,6.0,0.0,8.0,16.0,6.3,0
2020-08-31,8.0,0.0,9.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,3.0,0
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-02,0.0,25.0,10.0,0.0,15.0,16.0,0.0,17.0,8.0,8.0,9.9,0
2020-09-03,10.0,6.0,0.0,7.0,14.0,16.0,12.0,9.0,8.0,0.0,8.2,0
2020-09-04,21.0,21.0,21.0,24.0,32.0,26.0,6.0,56.0,26.0,9.0,24.2,0
2020-09-05,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.3,0
2020-09-06,11.0,7.0,0.0,0.0,8.0,9.0,13.0,0.0,19.0,0.0,6.7,0
2020-09-07,0.0,6.0,9.0,0.0,0.0,0.0,0.0,8.0,15.0,15.0,5.3,0
2020-09-08,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,1.5,0
2020-09-09,10.0,13.0,0.0,8.0,0.0,0.0,6.0,0.0,16.0,8.0,6.1,0
2020-09-10,10.0,13.0,19.0,8.0,7.0,8.0,12.0,17.0,24.0,25.0,14.3,0
2020-09-11,0.0,7.0,20.0,0.0,8.0,8.0,6.0,9.0,0.0,0.0,5.8,0
2020-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-13,12.0,0.0,0.0,9.0,9.0,0.0,7.0,0.0,0.0,10.0,4.7,0
2020-09-14,0.0,6.0,0.0,7.0,0.0,8.0,6.0,0.0,0.0,0.0,2.7,0
2020-09-15,0.0,13.0,0.0,7.0,0.0,16.0,6.0,17.0,8.0,16.0,8.3,0
