date,/m/01cdt5_0,/m/01cdt5_1,/m/01cdt5_2,/m/01cdt5_3,/m/01cdt5_4,/m/01cdt5_5,/m/01cdt5_6,/m/01cdt5_7,/m/01cdt5_8,/m/01cdt5_9,/m/01cdt5,batch_id
2020-01-31,0.0,21.0,23.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,8.525033829499323,0
2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-02,52.0,24.0,0.0,0.0,28.0,0.0,26.0,0.0,22.0,28.0,24.35723951285521,0
2020-02-03,41.0,38.0,21.0,52.0,22.0,18.0,0.0,37.0,34.0,22.0,38.56562922868741,0
2020-02-04,22.0,41.0,46.0,19.0,46.0,39.0,88.0,79.0,37.0,47.0,62.78755074424898,0
2020-02-05,0.0,21.0,23.0,0.0,0.0,0.0,0.0,21.0,19.0,0.0,11.366711772665763,0
2020-02-06,23.0,21.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,24.0,14.479025710419485,0
2020-02-07,47.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,25.0,12.449255751014883,0
2020-02-08,26.0,49.0,54.0,44.0,28.0,0.0,53.0,48.0,0.0,28.0,44.65493910690122,0
2020-02-09,25.0,23.0,51.0,21.0,26.0,43.0,50.0,23.0,0.0,27.0,39.106901217861974,0
2020-02-10,0.0,0.0,0.0,36.0,23.0,0.0,22.0,19.0,36.0,46.0,24.62787550744249,0
2020-02-11,43.0,20.0,0.0,18.0,22.0,19.0,21.0,38.0,18.0,23.0,30.04059539918809,0
2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-15,26.0,0.0,0.0,22.0,28.0,23.0,0.0,0.0,0.0,28.0,17.185385656292286,0
2020-02-16,25.0,0.0,0.0,21.0,0.0,22.0,26.0,23.0,0.0,0.0,15.832205683355886,0
2020-02-17,44.0,41.0,23.0,19.0,24.0,19.0,22.0,20.0,56.0,0.0,36.26522327469553,0
2020-02-18,0.0,41.0,45.0,0.0,23.0,38.0,22.0,20.0,0.0,48.0,32.07036535859269,0
2020-02-19,23.0,21.0,47.0,0.0,72.0,40.0,46.0,0.0,39.0,0.0,38.971583220568334,0
2020-02-20,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8416779431664407,0
2020-02-21,23.0,44.0,24.0,40.0,50.0,20.0,47.0,43.0,40.0,25.0,48.17320703653586,0
2020-02-22,0.0,24.0,81.0,44.0,0.0,0.0,26.0,47.0,0.0,28.0,33.82949932341001,0
2020-02-23,25.0,0.0,0.0,0.0,0.0,22.0,25.0,23.0,21.0,27.0,19.350473612990527,0
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,2.706359945872801,0
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-26,43.0,100.0,44.0,18.0,23.0,56.0,65.0,39.0,18.0,70.0,64.41136671177266,0
2020-02-27,0.0,0.0,22.0,0.0,46.0,57.0,44.0,0.0,18.0,23.0,28.41677943166441,0
2020-02-28,23.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,8.795669824086604,0
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,25.0,23.0,0.0,0.0,6.495263870094722,0
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-02,0.0,0.0,21.0,0.0,22.0,37.0,0.0,38.0,35.0,22.0,23.680649526387008,0
2020-03-03,21.0,0.0,21.0,0.0,22.0,36.0,0.0,0.0,35.0,45.0,24.35723951285521,0
2020-03-04,0.0,39.0,44.0,0.0,45.0,19.0,21.0,39.0,0.0,23.0,31.12313937753721,0
2020-03-05,66.0,20.0,0.0,0.0,0.0,0.0,44.0,39.0,18.0,47.0,31.66441136671177,0
2020-03-06,45.0,42.0,93.0,38.0,95.0,39.0,0.0,20.0,38.0,24.0,58.72801082543978,0
2020-03-07,26.0,24.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,28.0,14.073071718538564,0
2020-03-08,24.0,0.0,25.0,41.0,26.0,42.0,0.0,43.0,20.0,26.0,33.42354533152909,0
2020-03-09,41.0,38.0,42.0,69.0,44.0,53.0,0.0,73.0,34.0,66.0,62.24627875507442,0
2020-03-10,61.0,57.0,21.0,17.0,43.0,18.0,20.0,18.0,17.0,44.0,42.760487144790254,0
2020-03-11,59.0,19.0,41.0,51.0,64.0,0.0,60.0,0.0,17.0,42.0,47.76725304465493,0
2020-03-12,98.0,55.0,100.0,66.0,83.0,85.0,0.0,89.0,100.0,63.0,100.0,0
2020-03-13,0.0,39.0,0.0,0.0,0.0,19.0,21.0,19.0,18.0,22.0,18.673883626522326,0
2020-03-14,24.0,45.0,51.0,41.0,51.0,64.0,49.0,44.0,62.0,27.0,61.97564276048714,0
2020-03-15,69.0,64.0,94.0,19.0,73.0,100.0,46.0,82.0,58.0,25.0,85.25033829499323,0
2020-03-16,59.0,37.0,0.0,33.0,63.0,52.0,39.0,35.0,33.0,21.0,50.3382949932341,0
2020-03-17,58.0,54.0,40.0,33.0,82.0,34.0,20.0,35.0,33.0,0.0,52.63870094722598,0
2020-03-18,59.0,73.0,40.0,50.0,84.0,17.0,59.0,35.0,17.0,0.0,58.72801082543978,0
2020-03-19,60.0,75.0,20.0,17.0,21.0,70.0,0.0,18.0,17.0,0.0,40.32476319350473,0
2020-03-20,40.0,37.0,0.0,33.0,42.0,69.0,40.0,36.0,50.0,43.0,52.77401894451962,0
2020-03-21,74.0,46.0,51.0,42.0,53.0,43.0,75.0,45.0,64.0,54.0,74.0189445196211,0
2020-03-22,23.0,22.0,24.0,19.0,24.0,20.0,0.0,0.0,20.0,25.0,23.951285520974288,0
2020-03-23,36.0,0.0,37.0,30.0,19.0,63.0,53.0,32.0,15.0,39.0,43.843031123139376,0
2020-03-24,56.0,17.0,39.0,32.0,60.0,0.0,38.0,17.0,0.0,41.0,40.59539918809201,0
2020-03-25,38.0,89.0,97.0,64.0,100.0,83.0,38.0,34.0,32.0,61.0,86.06224627875507,0
2020-03-26,0.0,36.0,20.0,67.0,41.0,0.0,58.0,53.0,0.0,64.0,45.87280108254397,0
2020-03-27,37.0,17.0,19.0,32.0,40.0,16.0,38.0,0.0,16.0,0.0,29.09336941813261,0
2020-03-28,23.0,0.0,24.0,0.0,25.0,20.0,0.0,21.0,40.0,0.0,20.703653585926926,0
2020-03-29,46.0,86.0,47.0,59.0,24.0,40.0,23.0,62.0,59.0,50.0,67.11772665764546,0
2020-03-30,0.0,0.0,19.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,4.871447902571042,0
2020-03-31,37.0,35.0,19.0,0.0,0.0,16.0,0.0,0.0,0.0,20.0,17.185385656292286,0
2020-04-01,19.0,35.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,20.0,12.178619756427604,0
2020-04-02,38.0,36.0,19.0,48.0,20.0,0.0,19.0,34.0,48.0,21.0,38.29499323410013,0
2020-04-03,100.0,55.0,41.0,34.0,0.0,17.0,100.0,72.0,84.0,43.0,73.88362652232746,0
2020-04-04,0.0,0.0,0.0,0.0,0.0,21.0,24.0,0.0,0.0,0.0,6.089309878213802,0
2020-04-05,70.0,22.0,73.0,0.0,25.0,0.0,72.0,64.0,40.0,0.0,49.52638700947226,0
2020-04-06,22.0,0.0,45.0,37.0,0.0,38.0,45.0,20.0,19.0,71.0,40.189445196211096,0
2020-04-07,0.0,21.0,23.0,38.0,24.0,19.0,0.0,40.0,19.0,24.0,28.14614343707713,0
2020-04-08,0.0,20.0,22.0,0.0,0.0,18.0,42.0,0.0,36.0,0.0,18.673883626522326,0
2020-04-09,24.0,67.0,75.0,0.0,51.0,21.0,0.0,22.0,40.0,0.0,40.59539918809201,0
2020-04-10,0.0,45.0,25.0,0.0,0.0,21.0,0.0,22.0,20.0,0.0,17.997293640054124,0
2020-04-11,0.0,41.0,0.0,0.0,46.0,19.0,0.0,0.0,0.0,24.0,17.591339648173207,0
2020-04-12,23.0,21.0,0.0,0.0,0.0,20.0,0.0,21.0,19.0,25.0,17.456021650879567,0
2020-04-13,44.0,83.0,68.0,57.0,70.0,97.0,22.0,100.0,56.0,48.0,87.28010825439783,0
2020-04-14,37.0,18.0,19.0,16.0,59.0,33.0,0.0,17.0,48.0,20.0,36.12990527740189,0
2020-04-15,19.0,36.0,20.0,0.0,0.0,67.0,38.0,17.0,49.0,21.0,36.12990527740189,0
2020-04-16,39.0,18.0,20.0,16.0,0.0,34.0,20.0,17.0,0.0,21.0,25.033829499323407,0
2020-04-17,20.0,19.0,0.0,17.0,21.0,0.0,0.0,0.0,0.0,43.0,16.238159675236805,0
2020-04-18,50.0,0.0,26.0,43.0,27.0,44.0,25.0,0.0,21.0,55.0,39.377537212449255,0
2020-04-19,25.0,0.0,52.0,42.0,27.0,22.0,26.0,23.0,43.0,82.0,46.2787550744249,0
2020-04-20,20.0,0.0,0.0,34.0,64.0,18.0,20.0,36.0,17.0,43.0,34.10013531799729,0
2020-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-22,21.0,20.0,44.0,18.0,45.0,0.0,0.0,39.0,0.0,0.0,25.304465493910687,0
2020-04-23,20.0,19.0,20.0,0.0,21.0,0.0,0.0,0.0,17.0,0.0,13.125845737483083,0
2020-04-24,0.0,0.0,0.0,17.0,0.0,0.0,20.0,0.0,0.0,22.0,7.983761840324763,0
2020-04-25,25.0,94.0,78.0,42.0,53.0,0.0,76.0,0.0,0.0,27.0,53.45060893098782,0
2020-04-26,71.0,22.0,24.0,40.0,0.0,21.0,48.0,21.0,0.0,26.0,36.94181326116373,0
2020-04-27,38.0,18.0,0.0,16.0,0.0,0.0,0.0,17.0,33.0,0.0,16.508795669824085,0
2020-04-28,20.0,37.0,81.0,0.0,42.0,17.0,40.0,18.0,17.0,21.0,39.648173207036535,0
2020-04-29,20.0,37.0,20.0,17.0,0.0,34.0,20.0,0.0,0.0,0.0,20.027063599458728,0
2020-04-30,19.0,18.0,0.0,0.0,21.0,0.0,0.0,0.0,16.0,21.0,12.855209742895804,0
2020-05-01,46.0,0.0,0.0,19.0,0.0,20.0,47.0,21.0,0.0,25.0,24.08660351826793,0
2020-05-02,48.0,45.0,25.0,41.0,25.0,42.0,24.0,22.0,40.0,78.0,52.77401894451962,0
2020-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-04,19.0,36.0,39.0,0.0,0.0,17.0,19.0,0.0,49.0,0.0,24.221921515561565,0
2020-05-05,38.0,88.0,58.0,48.0,40.0,33.0,38.0,17.0,0.0,61.0,56.96887686062246,0
2020-05-06,39.0,37.0,20.0,17.0,21.0,34.0,20.0,18.0,67.0,21.0,39.783491204330176,0
2020-05-07,40.0,37.0,21.0,17.0,21.0,0.0,20.0,18.0,17.0,0.0,25.84573748308525,0
2020-05-08,61.0,38.0,63.0,17.0,44.0,18.0,20.0,18.0,52.0,22.0,47.76725304465493,0
2020-05-09,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.112313937753721,0
2020-05-10,22.0,21.0,0.0,0.0,0.0,20.0,0.0,0.0,19.0,0.0,11.096075778078482,0
2020-05-11,20.0,18.0,0.0,33.0,21.0,34.0,0.0,0.0,0.0,0.0,17.050067658998646,0
2020-05-12,20.0,18.0,0.0,0.0,21.0,0.0,39.0,0.0,0.0,0.0,13.261163734776726,0
2020-05-13,20.0,0.0,0.0,17.0,21.0,0.0,20.0,37.0,17.0,65.0,26.65764546684709,0
2020-05-14,41.0,19.0,42.0,69.0,86.0,18.0,82.0,36.0,69.0,22.0,65.49391069012178,0
2020-05-15,0.0,19.0,21.0,17.0,22.0,18.0,42.0,37.0,52.0,22.0,33.82949932341001,0
2020-05-16,23.0,22.0,48.0,100.0,75.0,21.0,71.0,42.0,79.0,0.0,65.08795669824086,0
2020-05-17,54.0,25.0,0.0,45.0,29.0,0.0,54.0,0.0,23.0,29.0,35.047361299052774,0
2020-05-18,21.0,0.0,21.0,0.0,0.0,18.0,0.0,19.0,0.0,0.0,10.690121786197563,0
2020-05-19,0.0,0.0,21.0,35.0,22.0,36.0,0.0,0.0,0.0,22.0,18.403247631935045,0
2020-05-20,21.0,20.0,0.0,0.0,0.0,19.0,0.0,19.0,18.0,0.0,13.125845737483083,0
2020-05-21,0.0,0.0,0.0,0.0,52.0,43.0,25.0,22.0,0.0,26.0,22.733423545331526,0
2020-05-22,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,24.0,5.818673883626522,0
2020-05-23,0.0,0.0,0.0,20.0,50.0,0.0,24.0,21.0,20.0,0.0,18.267929634641405,0
2020-05-24,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.112313937753721,0
2020-05-25,20.0,38.0,0.0,0.0,44.0,0.0,41.0,37.0,35.0,0.0,29.09336941813261,0
2020-05-26,0.0,19.0,0.0,17.0,21.0,18.0,20.0,0.0,0.0,22.0,15.832205683355886,0
2020-05-27,20.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,22.0,11.366711772665763,0
2020-05-28,21.0,39.0,65.0,0.0,0.0,37.0,0.0,19.0,36.0,0.0,29.36400541271989,0
2020-05-29,68.0,42.0,69.0,0.0,24.0,0.0,68.0,41.0,39.0,74.0,57.51014884979702,0
2020-05-30,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,30.0,14.614343707713125,0
2020-05-31,28.0,0.0,29.0,47.0,30.0,24.0,28.0,25.0,24.0,30.0,35.85926928281461,0
2020-06-01,0.0,24.0,26.0,21.0,27.0,22.0,26.0,23.0,0.0,0.0,22.868741542625163,0
2020-06-02,21.0,0.0,43.0,17.0,0.0,0.0,21.0,19.0,18.0,0.0,18.809201623815966,0
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-04,0.0,18.0,20.0,16.0,20.0,0.0,39.0,17.0,16.0,21.0,22.598105548037886,0
2020-06-05,41.0,38.0,21.0,17.0,43.0,0.0,20.0,18.0,17.0,22.0,32.07036535859269,0
2020-06-06,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,25.0,6.089309878213802,0
2020-06-07,0.0,0.0,23.0,19.0,0.0,0.0,23.0,20.0,0.0,25.0,14.884979702300404,0
2020-06-08,39.0,36.0,40.0,33.0,21.0,34.0,19.0,17.0,16.0,41.0,40.054127198917456,0
2020-06-09,41.0,57.0,21.0,0.0,22.0,35.0,20.0,55.0,34.0,22.0,41.54262516914749,0
2020-06-10,21.0,20.0,0.0,0.0,23.0,0.0,0.0,20.0,18.0,46.0,20.027063599458728,0
2020-06-11,0.0,21.0,0.0,0.0,24.0,19.0,0.0,20.0,0.0,0.0,11.366711772665763,0
2020-06-12,24.0,0.0,0.0,20.0,25.0,20.0,24.0,21.0,20.0,51.0,27.740189445196208,0
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-14,27.0,0.0,0.0,0.0,28.0,0.0,27.0,24.0,0.0,0.0,14.343707713125845,0
2020-06-15,22.0,0.0,22.0,0.0,24.0,19.0,0.0,40.0,37.0,24.0,25.439783491204327,0
2020-06-16,22.0,41.0,22.0,0.0,0.0,19.0,22.0,0.0,18.0,0.0,19.485791610284167,0
2020-06-17,23.0,21.0,23.0,39.0,24.0,40.0,46.0,41.0,19.0,49.0,43.978349120433016,0
2020-06-18,23.0,0.0,0.0,0.0,0.0,20.0,0.0,21.0,20.0,0.0,11.366711772665763,0
2020-06-19,24.0,22.0,0.0,20.0,0.0,21.0,0.0,21.0,0.0,0.0,14.614343707713125,0
2020-06-20,0.0,0.0,27.0,22.0,55.0,23.0,27.0,24.0,22.0,0.0,27.06359945872801,0
2020-06-21,24.0,23.0,0.0,41.0,0.0,0.0,24.0,0.0,0.0,0.0,15.155615696887685,0
2020-06-22,21.0,40.0,0.0,18.0,0.0,37.0,21.0,38.0,0.0,46.0,29.90527740189445,0
2020-06-23,0.0,0.0,47.0,39.0,0.0,20.0,47.0,42.0,39.0,0.0,31.66441136671177,0
2020-06-24,0.0,22.0,25.0,20.0,0.0,20.0,71.0,0.0,40.0,26.0,30.31123139377537,0
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-26,0.0,23.0,0.0,21.0,0.0,22.0,25.0,0.0,21.0,0.0,15.155615696887685,0
2020-06-27,0.0,0.0,0.0,0.0,0.0,24.0,28.0,0.0,23.0,0.0,10.148849797023002,0
2020-06-28,46.0,21.0,24.0,19.0,49.0,20.0,47.0,63.0,98.0,100.0,65.8998646820027,0
2020-06-29,21.0,0.0,0.0,0.0,23.0,37.0,43.0,19.0,0.0,69.0,28.68741542625169,0
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-01,22.0,21.0,69.0,19.0,24.0,0.0,45.0,0.0,0.0,0.0,27.06359945872801,0
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,24.0,6.224627875507442,0
2020-07-03,22.0,21.0,0.0,38.0,0.0,39.0,23.0,0.0,0.0,0.0,19.350473612990527,0
2020-07-04,53.0,50.0,0.0,22.0,56.0,23.0,27.0,0.0,23.0,56.0,41.94857916102841,0
2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-06,44.0,20.0,45.0,18.0,69.0,57.0,44.0,20.0,18.0,47.0,51.6914749661705,0
2020-07-07,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,6.224627875507442,0
2020-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-10,0.0,22.0,50.0,41.0,0.0,21.0,0.0,22.0,20.0,26.0,27.334235453315287,0
2020-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-12,50.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.878213802435724,0
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-14,0.0,21.0,0.0,20.0,24.0,0.0,23.0,21.0,0.0,25.0,18.132611637347765,0
2020-07-15,49.0,46.0,0.0,0.0,26.0,0.0,25.0,0.0,21.0,53.0,29.769959404600808,0
2020-07-16,25.0,0.0,26.0,21.0,0.0,0.0,25.0,45.0,21.0,54.0,29.36400541271989,0
2020-07-17,24.0,22.0,0.0,20.0,0.0,0.0,49.0,22.0,0.0,26.0,22.056833558863328,0
2020-07-18,0.0,0.0,26.0,0.0,0.0,0.0,0.0,23.0,22.0,0.0,9.607577807848443,0
2020-07-19,0.0,0.0,0.0,21.0,0.0,0.0,25.0,0.0,0.0,27.0,9.878213802435724,0
2020-07-20,0.0,0.0,0.0,0.0,25.0,21.0,0.0,0.0,0.0,0.0,6.224627875507442,0
2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-23,26.0,0.0,0.0,22.0,27.0,22.0,0.0,0.0,0.0,0.0,13.125845737483083,0
2020-07-24,26.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,9.742895805142084,0
2020-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-26,24.0,23.0,25.0,20.0,25.0,42.0,24.0,22.0,0.0,0.0,27.740189445196208,0
2020-07-27,0.0,0.0,24.0,39.0,25.0,20.0,24.0,42.0,20.0,25.0,29.63464140730717,0
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-30,0.0,0.0,51.0,0.0,0.0,0.0,0.0,44.0,21.0,0.0,15.696887686062245,0
2020-07-31,0.0,0.0,0.0,0.0,28.0,23.0,0.0,0.0,22.0,0.0,9.878213802435724,0
2020-08-01,28.0,26.0,0.0,0.0,30.0,25.0,28.0,0.0,24.0,0.0,21.78619756427605,0
2020-08-02,0.0,0.0,25.0,20.0,26.0,21.0,0.0,22.0,0.0,26.0,18.944519621109606,0
2020-08-03,22.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,19.0,0.0,8.660351826792963,0
2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-05,0.0,0.0,22.0,18.0,23.0,0.0,22.0,19.0,37.0,23.0,22.192151556156965,0
2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-07,0.0,0.0,25.0,21.0,0.0,21.0,24.0,22.0,0.0,0.0,15.290933694181325,0
2020-08-08,26.0,25.0,0.0,0.0,28.0,47.0,0.0,24.0,45.0,0.0,26.38700947225981,0
2020-08-09,0.0,25.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,6.630581867388363,0
2020-08-10,23.0,21.0,23.0,0.0,48.0,20.0,23.0,0.0,19.0,49.0,30.58186738836265,0
2020-08-11,23.0,43.0,24.0,19.0,49.0,0.0,47.0,0.0,0.0,25.0,31.12313937753721,0
2020-08-12,46.0,22.0,24.0,20.0,0.0,20.0,46.0,21.0,0.0,25.0,30.31123139377537,0
2020-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-14,23.0,0.0,0.0,0.0,25.0,0.0,0.0,21.0,20.0,0.0,12.043301759133964,0
2020-08-15,0.0,0.0,27.0,44.0,28.0,23.0,26.0,0.0,0.0,28.0,23.81596752368065,0
2020-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-17,23.0,21.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,24.0,11.772665764546682,0
2020-08-18,22.0,0.0,0.0,0.0,23.0,0.0,0.0,20.0,19.0,0.0,11.366711772665763,0
2020-08-19,22.0,0.0,22.0,18.0,23.0,38.0,0.0,20.0,0.0,24.0,22.598105548037886,0
2020-08-20,43.0,20.0,22.0,0.0,23.0,38.0,0.0,0.0,0.0,47.0,26.11637347767253,0
2020-08-21,0.0,0.0,43.0,18.0,22.0,18.0,21.0,0.0,18.0,22.0,21.921515561569688,0
2020-08-22,24.0,22.0,0.0,0.0,25.0,0.0,24.0,0.0,0.0,26.0,16.373477672530445,0
2020-08-23,24.0,22.0,0.0,40.0,25.0,21.0,24.0,22.0,20.0,0.0,26.79296346414073,0
2020-08-24,0.0,0.0,0.0,18.0,0.0,0.0,0.0,19.0,0.0,0.0,5.006765899864682,0
2020-08-25,21.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,8.930987821380242,0
2020-08-26,21.0,40.0,22.0,18.0,46.0,56.0,22.0,58.0,0.0,23.0,41.40730717185385,0
2020-08-27,0.0,20.0,22.0,18.0,45.0,0.0,65.0,0.0,18.0,23.0,28.55209742895805,0
2020-08-28,22.0,21.0,23.0,19.0,23.0,57.0,0.0,40.0,37.0,24.0,35.99458728010825,0
2020-08-29,0.0,24.0,0.0,0.0,27.0,0.0,0.0,0.0,21.0,27.0,13.396481732070365,0
2020-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
