date,/m/0m7pl_0,/m/0m7pl_1,/m/0m7pl_2,/m/0m7pl_3,/m/0m7pl_4,/m/0m7pl_5,/m/0m7pl_6,/m/0m7pl_7,/m/0m7pl_8,/m/0m7pl_9,/m/0m7pl,batch_id
2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-25,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,7.421383647798742,0
2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-05,0.0,24.0,0.0,24.0,23.0,0.0,0.0,0.0,0.0,25.0,12.075471698113208,0
2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,24.0,5.786163522012578,0
2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-25,23.0,24.0,19.0,24.0,23.0,32.0,20.0,19.0,24.0,25.0,29.30817610062893,0
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-07,0.0,26.0,0.0,26.0,0.0,0.0,21.0,21.0,0.0,0.0,11.823899371069182,0
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-19,20.0,21.0,34.0,21.0,0.0,0.0,34.0,0.0,21.0,22.0,21.761006289308177,0
2020-03-20,19.0,20.0,0.0,20.0,0.0,0.0,16.0,0.0,0.0,0.0,9.433962264150944,0
2020-03-21,72.0,100.0,80.0,100.0,48.0,65.0,40.0,60.0,50.0,26.0,80.62893081761005,0
2020-03-22,72.0,25.0,81.0,51.0,73.0,99.0,40.0,40.0,100.0,79.0,83.01886792452831,0
2020-03-23,73.0,57.0,62.0,19.0,55.0,100.0,31.0,61.0,57.0,100.0,77.35849056603773,0
2020-03-24,100.0,62.0,100.0,42.0,100.0,82.0,100.0,100.0,21.0,88.0,100.0,0
2020-03-25,20.0,0.0,0.0,21.0,0.0,0.0,17.0,0.0,0.0,0.0,7.29559748427673,0
2020-03-26,20.0,41.0,0.0,21.0,40.0,27.0,0.0,33.0,0.0,22.0,25.660377358490564,0
2020-03-27,0.0,20.0,16.0,0.0,19.0,0.0,0.0,0.0,0.0,42.0,12.201257861635218,0
2020-03-28,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,6.163522012578617,0
2020-03-29,0.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,9.056603773584905,0
2020-03-30,18.0,19.0,16.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,8.553459119496855,0
2020-03-31,0.0,19.0,16.0,39.0,19.0,25.0,16.0,16.0,19.0,41.0,26.41509433962264,0
2020-04-01,19.0,20.0,0.0,0.0,19.0,26.0,0.0,0.0,20.0,0.0,13.081761006289309,0
2020-04-02,40.0,42.0,17.0,21.0,61.0,27.0,34.0,17.0,63.0,0.0,40.503144654088054,0
2020-04-03,20.0,64.0,34.0,21.0,61.0,56.0,34.0,68.0,21.0,45.0,53.333333333333336,0
2020-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-05,0.0,0.0,18.0,0.0,0.0,0.0,18.0,0.0,23.0,0.0,7.421383647798742,0
2020-04-06,19.0,0.0,0.0,0.0,0.0,25.0,15.0,0.0,0.0,0.0,7.421383647798742,0
2020-04-07,20.0,20.0,33.0,21.0,20.0,0.0,16.0,0.0,0.0,0.0,16.352201257861637,0
2020-04-08,20.0,21.0,17.0,21.0,0.0,0.0,17.0,17.0,0.0,43.0,19.62264150943396,0
2020-04-09,0.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,4.0251572327044025,0
2020-04-10,44.0,0.0,37.0,47.0,0.0,0.0,0.0,19.0,46.0,0.0,24.27672955974843,0
2020-04-11,0.0,24.0,19.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,7.79874213836478,0
2020-04-12,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,26.0,6.415094339622641,0
2020-04-13,19.0,20.0,32.0,0.0,39.0,52.0,32.0,32.0,0.0,21.0,31.069182389937108,0
2020-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-17,37.0,38.0,31.0,19.0,37.0,25.0,15.0,15.0,38.0,41.0,37.23270440251572,0
2020-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-21,18.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,19.0,0.0,8.427672955974844,0
2020-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-23,53.0,19.0,0.0,19.0,36.0,0.0,0.0,15.0,75.0,20.0,29.81132075471698,0
2020-04-24,0.0,0.0,0.0,0.0,19.0,25.0,0.0,0.0,19.0,20.0,10.440251572327046,0
2020-04-25,22.0,0.0,0.0,23.0,22.0,30.0,19.0,18.0,23.0,24.0,22.767295597484278,0
2020-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-27,0.0,19.0,0.0,19.0,0.0,0.0,15.0,15.0,0.0,20.0,11.069182389937108,0
2020-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-01,0.0,0.0,0.0,22.0,0.0,0.0,18.0,0.0,0.0,0.0,5.031446540880503,0
2020-05-02,23.0,0.0,0.0,0.0,23.0,31.0,0.0,19.0,24.0,0.0,15.09433962264151,0
2020-05-03,0.0,0.0,20.0,0.0,0.0,0.0,20.0,20.0,0.0,26.0,10.817610062893081,0
2020-05-04,17.0,0.0,15.0,0.0,18.0,24.0,15.0,0.0,0.0,0.0,11.19496855345912,0
2020-05-05,0.0,0.0,14.0,0.0,17.0,0.0,14.0,0.0,17.0,0.0,7.79874213836478,0
2020-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-11,0.0,0.0,15.0,19.0,0.0,24.0,0.0,15.0,0.0,19.0,11.572327044025156,0
2020-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-14,18.0,0.0,0.0,0.0,18.0,25.0,15.0,15.0,19.0,20.0,16.352201257861637,0
2020-05-15,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,21.0,7.672955974842767,0
2020-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-18,19.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,6.415094339622641,0
2020-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-20,0.0,19.0,0.0,0.0,19.0,26.0,16.0,16.0,0.0,21.0,14.716981132075471,0
2020-05-21,19.0,20.0,0.0,20.0,0.0,0.0,0.0,16.0,20.0,21.0,14.59119496855346,0
2020-05-22,0.0,21.0,0.0,21.0,0.0,27.0,0.0,17.0,21.0,43.0,18.867924528301888,0
2020-05-23,26.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,27.0,29.0,15.849056603773585,0
2020-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-25,0.0,19.0,16.0,0.0,19.0,0.0,16.0,16.0,0.0,0.0,10.817610062893081,0
2020-05-26,19.0,0.0,0.0,0.0,0.0,26.0,16.0,16.0,20.0,0.0,12.201257861635218,0
2020-05-27,0.0,0.0,0.0,20.0,19.0,0.0,0.0,16.0,0.0,0.0,6.918238993710692,0
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-29,20.0,0.0,0.0,21.0,0.0,27.0,0.0,33.0,41.0,22.0,20.62893081761006,0
2020-05-30,24.0,25.0,20.0,0.0,24.0,33.0,20.0,20.0,0.0,0.0,20.880503144654092,0
2020-05-31,0.0,0.0,0.0,24.0,0.0,32.0,20.0,19.0,24.0,0.0,14.968553459119496,0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.138364779874214,0
2020-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-07,23.0,0.0,20.0,25.0,0.0,32.0,0.0,20.0,24.0,26.0,21.38364779874214,0
2020-06-08,17.0,18.0,0.0,18.0,0.0,23.0,28.0,29.0,0.0,19.0,19.11949685534591,0
2020-06-09,0.0,0.0,15.0,0.0,18.0,25.0,15.0,0.0,19.0,0.0,11.572327044025156,0
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-15,0.0,0.0,15.0,0.0,0.0,0.0,15.0,15.0,19.0,0.0,8.050314465408805,0
2020-06-16,0.0,18.0,0.0,19.0,18.0,24.0,0.0,0.0,0.0,20.0,12.452830188679245,0
2020-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-18,0.0,0.0,0.0,0.0,0.0,26.0,16.0,0.0,0.0,21.0,7.9245283018867925,0
2020-06-19,0.0,21.0,0.0,21.0,20.0,27.0,17.0,17.0,0.0,22.0,18.238993710691823,0
2020-06-20,0.0,0.0,0.0,25.0,0.0,0.0,20.0,0.0,25.0,26.0,12.075471698113208,0
2020-06-21,25.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,5.786163522012578,0
2020-06-22,0.0,20.0,0.0,0.0,0.0,26.0,0.0,0.0,20.0,21.0,10.943396226415093,0
2020-06-23,19.0,20.0,16.0,0.0,0.0,26.0,0.0,16.0,0.0,0.0,12.201257861635218,0
2020-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-25,0.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.528301886792453,0
2020-06-26,20.0,0.0,0.0,0.0,20.0,0.0,17.0,17.0,21.0,0.0,11.949685534591195,0
2020-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-29,0.0,40.0,16.0,20.0,19.0,26.0,0.0,16.0,0.0,21.0,19.87421383647799,0
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-02,0.0,0.0,16.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,6.037735849056604,0
2020-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-04,25.0,0.0,0.0,26.0,0.0,0.0,0.0,20.0,0.0,27.0,12.327044025157234,0
2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-07,20.0,0.0,0.0,21.0,0.0,27.0,0.0,17.0,41.0,0.0,15.849056603773585,0
2020-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-13,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,23.0,10.943396226415093,0
2020-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-19,26.0,27.0,22.0,27.0,0.0,0.0,22.0,0.0,0.0,0.0,15.59748427672956,0
2020-07-20,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,21.0,23.0,7.672955974842767,0
2020-07-21,21.0,22.0,0.0,0.0,21.0,0.0,17.0,0.0,0.0,0.0,10.18867924528302,0
2020-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-24,23.0,0.0,0.0,24.0,23.0,0.0,0.0,0.0,24.0,25.0,14.968553459119496,0
2020-07-25,0.0,26.0,0.0,0.0,0.0,35.0,0.0,0.0,27.0,28.0,14.59119496855346,0
2020-07-26,0.0,0.0,0.0,0.0,26.0,35.0,22.0,21.0,26.0,0.0,16.352201257861637,0
2020-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-09,0.0,0.0,0.0,27.0,25.0,0.0,0.0,0.0,26.0,28.0,13.333333333333334,0
2020-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-11,61.0,21.0,0.0,22.0,20.0,28.0,17.0,17.0,0.0,0.0,23.396226415094343,0
2020-08-12,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,22.0,4.90566037735849,0
2020-08-13,0.0,0.0,0.0,0.0,0.0,29.0,18.0,0.0,0.0,0.0,5.911949685534591,0
2020-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-15,25.0,0.0,21.0,0.0,0.0,34.0,21.0,0.0,0.0,27.0,16.10062893081761,0
2020-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-20,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,5.534591194968554,0
2020-08-21,0.0,23.0,0.0,23.0,0.0,0.0,0.0,18.0,0.0,0.0,8.050314465408805,0
2020-08-22,0.0,0.0,22.0,28.0,26.0,0.0,0.0,22.0,0.0,0.0,12.327044025157234,0
2020-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-26,22.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,23.0,0.0,7.9245283018867925,0
2020-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-30,0.0,0.0,21.0,0.0,25.0,35.0,0.0,0.0,0.0,0.0,10.18867924528302,0
2020-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-06,26.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,27.0,28.0,12.830188679245282,0
2020-09-07,0.0,21.0,17.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,6.918238993710692,0
