date,/m/02gy9__0,/m/02gy9__1,/m/02gy9__2,/m/02gy9__3,/m/02gy9__4,/m/02gy9__5,/m/02gy9__6,/m/02gy9__7,/m/02gy9__8,/m/02gy9__9,/m/02gy9_,batch_id
2020-03-06,77.0,0.0,44.0,28.0,0.0,0.0,51.0,22.0,26.0,21.0,35.20942408376963,0.0
2020-03-07,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.664921465968586,0.0
2020-03-08,0.0,0.0,24.0,0.0,22.0,0.0,28.0,0.0,28.0,22.0,16.230366492146594,0.0
2020-03-09,0.0,14.0,21.0,26.0,0.0,24.0,0.0,41.0,0.0,19.0,18.97905759162304,0.0
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,92.0,53.0,100.0,100.0,75.0,93.0,93.0,60.0,23.0,75.0,100.0,0.0
2020-03-12,70.0,26.0,0.0,0.0,37.0,23.0,70.0,20.0,70.0,38.0,46.33507853403141,0.0
2020-03-13,24.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,9.424083769633508,0.0
2020-03-14,27.0,16.0,0.0,0.0,22.0,28.0,0.0,23.0,0.0,22.0,18.062827225130892,0.0
2020-03-15,77.0,0.0,22.0,28.0,0.0,52.0,0.0,0.0,26.0,42.0,32.32984293193717,0.0
2020-03-16,90.0,25.0,58.0,72.0,0.0,67.0,90.0,57.0,89.0,72.0,81.15183246073299,0.0
2020-03-17,24.0,27.0,0.0,0.0,19.0,23.0,0.0,40.0,47.0,19.0,26.047120418848163,0.0
2020-03-18,100.0,71.0,21.0,54.0,60.0,25.0,100.0,85.0,76.0,41.0,82.85340314136127,0.0
2020-03-19,0.0,42.0,42.0,81.0,40.0,0.0,0.0,21.0,25.0,20.0,35.47120418848167,0.0
2020-03-20,72.0,41.0,82.0,77.0,77.0,48.0,48.0,61.0,48.0,38.0,77.4869109947644,0.0
2020-03-21,25.0,43.0,21.0,81.0,20.0,50.0,75.0,42.0,76.0,40.0,61.9109947643979,0.0
2020-03-22,75.0,100.0,64.0,54.0,100.0,25.0,75.0,64.0,100.0,100.0,99.08376963350784,0.0
2020-03-23,0.0,12.0,18.0,91.0,34.0,63.0,43.0,54.0,42.0,52.0,53.53403141361257,0.0
2020-03-24,0.0,53.0,20.0,25.0,19.0,71.0,47.0,20.0,23.0,37.0,41.230366492146594,0.0
2020-03-25,0.0,13.0,0.0,0.0,38.0,23.0,47.0,60.0,24.0,75.0,36.64921465968586,0.0
2020-03-26,47.0,13.0,20.0,75.0,56.0,70.0,47.0,100.0,46.0,38.0,67.01570680628272,0.0
2020-03-27,23.0,27.0,0.0,50.0,75.0,46.0,47.0,40.0,94.0,19.0,55.10471204188482,0.0
2020-03-28,57.0,32.0,48.0,30.0,23.0,84.0,28.0,24.0,56.0,46.0,56.02094240837696,0.0
2020-03-29,0.0,43.0,43.0,27.0,20.0,100.0,0.0,64.0,25.0,40.0,47.382198952879584,0.0
2020-03-30,22.0,0.0,0.0,24.0,0.0,0.0,0.0,19.0,0.0,18.0,10.86387434554974,0.0
2020-03-31,44.0,25.0,19.0,0.0,17.0,22.0,22.0,19.0,0.0,0.0,21.98952879581152,0.0
2020-04-01,0.0,0.0,20.0,0.0,36.0,23.0,0.0,0.0,23.0,18.0,15.70680628272251,0.0
2020-04-02,23.0,13.0,20.0,0.0,37.0,47.0,0.0,40.0,23.0,19.0,29.057591623036647,0.0
2020-04-03,0.0,0.0,20.0,26.0,19.0,23.0,0.0,40.0,0.0,0.0,16.75392670157068,0.0
2020-04-04,28.0,0.0,0.0,60.0,22.0,56.0,0.0,24.0,0.0,22.0,27.748691099476442,0.0
2020-04-05,55.0,32.0,24.0,59.0,45.0,0.0,0.0,24.0,0.0,0.0,31.282722513089,0.0
2020-04-06,46.0,26.0,100.0,75.0,37.0,46.0,0.0,20.0,70.0,19.0,57.46073298429319,0.0
2020-04-07,0.0,14.0,0.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,8.115183246073299,0.0
2020-04-08,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4031413612565444,0.0
2020-04-09,0.0,0.0,0.0,28.0,0.0,25.0,26.0,0.0,0.0,21.0,13.089005235602093,0.0
2020-04-10,0.0,0.0,24.0,0.0,23.0,55.0,0.0,24.0,56.0,22.0,26.701570680628272,0.0
2020-04-11,30.0,0.0,52.0,0.0,0.0,0.0,61.0,26.0,0.0,24.0,25.261780104712038,0.0
2020-04-12,59.0,17.0,0.0,32.0,24.0,0.0,60.0,51.0,0.0,24.0,34.94764397905759,0.0
2020-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,64.0,12.0,54.0,23.0,17.0,0.0,21.0,18.0,21.0,34.0,34.554973821989535,0.0
2020-04-15,0.0,0.0,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.890052356020943,0.0
2020-04-16,0.0,14.0,21.0,26.0,0.0,24.0,48.0,21.0,24.0,19.0,25.785340314136125,0.0
2020-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-18,29.0,17.0,0.0,0.0,24.0,59.0,0.0,0.0,59.0,48.0,30.89005235602094,0.0
2020-04-19,0.0,29.0,0.0,0.0,20.0,0.0,51.0,0.0,25.0,20.0,18.97905759162304,0.0
2020-04-20,23.0,13.0,0.0,0.0,0.0,44.0,23.0,0.0,0.0,0.0,13.481675392670155,0.0
2020-04-21,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7120418848167525,0.0
2020-04-22,24.0,0.0,21.0,26.0,19.0,48.0,24.0,0.0,0.0,0.0,21.20418848167539,0.0
2020-04-23,24.0,0.0,21.0,0.0,0.0,24.0,0.0,21.0,0.0,0.0,11.780104712041886,0.0
2020-04-24,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,2.6178010471204187,0.0
2020-04-25,0.0,16.0,48.0,0.0,23.0,28.0,0.0,48.0,0.0,23.0,24.345549738219894,0.0
2020-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,19.0,5.6282722513089,0.0
2020-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,24.0,0.0,21.0,26.0,0.0,0.0,24.0,20.0,0.0,0.0,15.052356020942408,0.0
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05,43.0,0.0,18.0,46.0,34.0,43.0,0.0,0.0,0.0,17.0,26.308900523560208,0.0
2020-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,0.0,29.0,0.0,28.0,21.0,51.0,52.0,0.0,26.0,21.0,29.84293193717277,0.0
2020-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-09,0.0,0.0,0.0,0.0,0.0,32.0,0.0,27.0,0.0,0.0,7.722513089005235,0.0
2020-05-10,0.0,31.0,46.0,29.0,22.0,53.0,27.0,23.0,54.0,22.0,40.18324607329843,0.0
2020-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7015706806282722,0.0
2020-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,19.0,8.769633507853403,0.0
2020-05-15,24.0,0.0,21.0,0.0,19.0,24.0,49.0,0.0,0.0,20.0,20.54973821989529,0.0
2020-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17,29.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,7.984293193717277,0.0
2020-05-18,0.0,0.0,0.0,27.0,20.0,0.0,0.0,0.0,0.0,20.0,8.769633507853403,0.0
2020-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22,26.0,15.0,23.0,28.0,21.0,0.0,26.0,0.0,0.0,0.0,18.19371727748691,0.0
2020-05-23,53.0,15.0,0.0,29.0,0.0,0.0,0.0,0.0,27.0,22.0,19.10994764397905,0.0
2020-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25,22.0,13.0,19.0,48.0,0.0,0.0,45.0,19.0,22.0,18.0,26.963350785340317,0.0
2020-05-26,46.0,0.0,20.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,14.659685863874344,0.0
2020-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29,26.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,9.031413612565444,0.0
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-02,0.0,0.0,0.0,25.0,0.0,23.0,0.0,41.0,23.0,0.0,14.659685863874344,0.0
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-04,0.0,13.0,19.0,0.0,0.0,22.0,22.0,19.0,22.0,0.0,15.31413612565445,0.0
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-06,0.0,16.0,0.0,31.0,0.0,0.0,0.0,25.0,0.0,23.0,12.434554973821989,0.0
2020-06-07,26.0,0.0,0.0,28.0,0.0,26.0,0.0,22.0,26.0,21.0,19.50261780104712,0.0
2020-06-08,41.0,0.0,18.0,0.0,0.0,21.0,21.0,18.0,21.0,17.0,20.54973821989529,0.0
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11,24.0,0.0,21.0,26.0,19.0,24.0,0.0,0.0,24.0,0.0,18.062827225130892,0.0
2020-06-12,0.0,0.0,0.0,29.0,0.0,26.0,27.0,0.0,0.0,0.0,10.732984293193716,0.0
2020-06-13,0.0,0.0,27.0,0.0,25.0,0.0,0.0,0.0,32.0,25.0,14.267015706806284,0.0
2020-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,0.0,0.0,20.0,25.0,18.0,0.0,0.0,0.0,23.0,0.0,11.2565445026178,0.0
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,24.0,0.0,6.413612565445026,0.0
2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21,53.0,0.0,46.0,28.0,0.0,0.0,27.0,23.0,0.0,0.0,23.167539267015705,0.0
2020-06-22,0.0,14.0,0.0,0.0,0.0,0.0,25.0,0.0,24.0,0.0,8.24607329842932,0.0
2020-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,4.319371727748692,0.0
2020-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,23.0,13.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,7.984293193717277,0.0
2020-06-30,26.0,0.0,0.0,28.0,21.0,0.0,0.0,22.0,26.0,21.0,18.84816753926701,0.0
2020-07-01,0.0,0.0,23.0,28.0,0.0,0.0,0.0,23.0,0.0,21.0,12.434554973821989,0.0
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-04,0.0,20.0,0.0,0.0,0.0,35.0,0.0,0.0,35.0,0.0,11.780104712041886,0.0
2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,3.272251308900523,0.0
2020-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-11,30.0,34.0,26.0,0.0,24.0,0.0,0.0,0.0,60.0,24.0,25.916230366492144,0.0
2020-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4.7120418848167525,0.0
2020-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-17,84.0,16.0,0.0,0.0,22.0,28.0,0.0,0.0,28.0,0.0,23.298429319371728,0.0
2020-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21,27.0,0.0,0.0,0.0,0.0,27.0,0.0,23.0,27.0,0.0,13.612565445026178,0.0
2020-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23,28.0,16.0,24.0,0.0,0.0,0.0,28.0,0.0,29.0,0.0,16.361256544502616,0.0
2020-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,0.0,15.0,0.0,0.0,22.0,27.0,0.0,0.0,27.0,0.0,11.910994764397905,0.0
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,17.0,0.0,33.0,0.0,30.0,30.0,0.0,0.0,0.0,14.397905759162304,0.0
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-04,0.0,14.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0,0.0,8.115183246073299,0.0
2020-08-05,0.0,0.0,24.0,0.0,22.0,28.0,0.0,0.0,0.0,0.0,9.685863874345547,0.0
2020-08-06,29.0,16.0,24.0,61.0,46.0,0.0,0.0,24.0,29.0,68.0,38.874345549738216,0.0
2020-08-07,30.0,17.0,26.0,32.0,0.0,0.0,31.0,0.0,0.0,0.0,17.801047120418847,0.0
2020-08-08,0.0,0.0,0.0,0.0,28.0,35.0,36.0,0.0,35.0,29.0,21.33507853403141,0.0
2020-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-12,0.0,16.0,0.0,30.0,0.0,0.0,28.0,24.0,55.0,0.0,20.0261780104712,0.0
2020-08-13,27.0,0.0,24.0,59.0,66.0,0.0,55.0,0.0,0.0,22.0,33.115183246073286,0.0
2020-08-14,0.0,0.0,0.0,29.0,0.0,0.0,0.0,23.0,27.0,22.0,13.219895287958114,0.0
2020-08-15,31.0,0.0,0.0,34.0,0.0,31.0,0.0,0.0,0.0,25.0,15.837696335078533,0.0
2020-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22,0.0,18.0,0.0,34.0,0.0,31.0,0.0,0.0,31.0,0.0,14.921465968586386,0.0
2020-08-23,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,24.0,10.994764397905758,0.0
2020-08-24,26.0,0.0,22.0,0.0,0.0,25.0,0.0,0.0,0.0,21.0,12.303664921465966,0.0
2020-08-25,0.0,0.0,0.0,0.0,22.0,27.0,27.0,23.0,0.0,0.0,12.958115183246072,0.0
2020-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
