date,/m/0hn9s_0,/m/0hn9s_1,/m/0hn9s_2,/m/0hn9s_3,/m/0hn9s_4,/m/0hn9s_5,/m/0hn9s_6,/m/0hn9s_7,/m/0hn9s_8,/m/0hn9s_9,/m/0hn9s,batch_id
2020-01-24,1.0,1.0,5.0,7.0,3.0,0.0,2.0,3.0,3.0,3.0,2.8,0
2020-01-25,2.0,3.0,4.0,8.0,0.0,2.0,2.0,2.0,2.0,0.0,2.5,0
2020-01-26,2.0,3.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,1.5,0
2020-01-27,1.0,0.0,4.0,2.0,1.0,0.0,0.0,3.0,3.0,1.0,1.5,0
2020-01-28,1.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,1.1,0
2020-01-29,3.0,1.0,0.0,7.0,3.0,5.0,3.0,7.0,2.0,4.0,3.5,0
2020-01-30,4.0,3.0,7.0,9.0,6.0,8.0,8.0,6.0,5.0,7.0,6.3,0
2020-01-31,3.0,5.0,10.0,11.0,1.0,5.0,5.0,4.0,6.0,3.0,5.3,0
2020-02-01,0.0,2.0,3.0,3.0,0.0,4.0,2.0,0.0,4.0,0.0,1.8,0
2020-02-02,5.0,0.0,0.0,0.0,5.0,4.0,0.0,3.0,2.0,3.0,2.2,0
2020-02-03,1.0,5.0,1.0,2.0,4.0,3.0,3.0,0.0,3.0,0.0,2.2,0
2020-02-04,3.0,4.0,0.0,4.0,1.0,5.0,3.0,1.0,3.0,3.0,2.7,0
2020-02-05,3.0,4.0,3.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,2.3,0
2020-02-06,4.0,1.0,4.0,11.0,3.0,2.0,2.0,0.0,6.0,6.0,3.9,0
2020-02-07,3.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,3.0,2.5,0
2020-02-08,5.0,1.0,2.0,3.0,3.0,4.0,3.0,5.0,0.0,7.0,3.3,0
2020-02-09,2.0,0.0,0.0,5.0,3.0,4.0,4.0,2.0,4.0,5.0,2.9,0
2020-02-10,0.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.8,0
2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-12,0.0,1.0,1.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,0
2020-02-13,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,0.9,0
2020-02-14,0.0,0.0,5.0,7.0,2.0,2.0,0.0,9.0,7.0,3.0,3.5,0
2020-02-15,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0
2020-02-16,0.0,1.0,5.0,2.0,2.0,5.0,2.0,1.0,2.0,2.0,2.2,0
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-19,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3,0
2020-02-20,1.0,0.0,1.0,4.0,0.0,3.0,1.0,0.0,1.0,0.0,1.1,0
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-22,7.0,8.0,5.0,0.0,5.0,2.0,4.0,2.0,4.0,0.0,3.7,0
2020-02-23,0.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,2.0,1.1,0
2020-02-24,6.0,4.0,6.0,4.0,7.0,3.0,4.0,8.0,9.0,4.0,5.5,0
2020-02-25,9.0,3.0,6.0,14.0,8.0,11.0,8.0,10.0,8.0,7.0,8.4,0
2020-02-26,13.0,19.0,10.0,16.0,11.0,16.0,8.0,11.0,10.0,15.0,12.9,0
2020-02-27,6.0,4.0,6.0,6.0,5.0,1.0,12.0,5.0,4.0,4.0,5.3,0
2020-02-28,7.0,13.0,11.0,17.0,7.0,3.0,13.0,7.0,12.0,1.0,9.1,0
2020-02-29,11.0,10.0,9.0,22.0,8.0,12.0,3.0,12.0,14.0,9.0,11.0,0
2020-03-01,9.0,7.0,7.0,11.0,8.0,15.0,3.0,4.0,11.0,4.0,7.9,0
2020-03-02,7.0,9.0,11.0,25.0,11.0,12.0,11.0,10.0,10.0,7.0,11.3,0
2020-03-03,6.0,7.0,9.0,6.0,5.0,4.0,3.0,7.0,6.0,4.0,5.7,0
2020-03-04,3.0,1.0,3.0,4.0,0.0,6.0,1.0,1.0,3.0,4.0,2.6,0
2020-03-05,3.0,4.0,5.0,20.0,12.0,6.0,9.0,5.0,10.0,7.0,8.1,0
2020-03-06,5.0,4.0,4.0,2.0,3.0,5.0,0.0,5.0,5.0,3.0,3.6,0
2020-03-07,2.0,4.0,10.0,10.0,3.0,5.0,8.0,6.0,3.0,6.0,5.7,0
2020-03-08,6.0,4.0,9.0,7.0,12.0,7.0,5.0,6.0,8.0,9.0,7.3,0
2020-03-09,13.0,15.0,18.0,16.0,16.0,17.0,14.0,14.0,8.0,9.0,14.0,0
2020-03-10,8.0,19.0,20.0,32.0,19.0,27.0,24.0,14.0,20.0,17.0,20.0,0
2020-03-11,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0
2020-03-12,39.0,33.0,37.0,72.0,40.0,57.0,46.0,45.0,46.0,44.0,45.9,0
2020-03-13,26.0,21.0,20.0,36.0,25.0,28.0,20.0,27.0,26.0,19.0,24.8,0
2020-03-14,36.0,26.0,35.0,40.0,29.0,36.0,35.0,25.0,29.0,26.0,31.7,0
2020-03-15,24.0,18.0,27.0,45.0,35.0,24.0,31.0,24.0,37.0,21.0,28.6,0
2020-03-16,24.0,16.0,18.0,27.0,13.0,25.0,12.0,20.0,22.0,17.0,19.4,0
2020-03-17,20.0,25.0,26.0,45.0,22.0,18.0,19.0,21.0,26.0,20.0,24.2,0
2020-03-18,16.0,15.0,22.0,35.0,25.0,26.0,20.0,26.0,29.0,24.0,23.8,0
2020-03-19,15.0,14.0,14.0,12.0,18.0,15.0,20.0,23.0,21.0,14.0,16.6,0
2020-03-20,11.0,14.0,10.0,19.0,11.0,15.0,10.0,19.0,21.0,15.0,14.5,0
2020-03-21,20.0,20.0,28.0,35.0,25.0,18.0,21.0,15.0,28.0,24.0,23.4,0
2020-03-22,21.0,17.0,25.0,26.0,19.0,12.0,23.0,18.0,23.0,20.0,20.4,0
2020-03-23,17.0,15.0,11.0,21.0,17.0,23.0,22.0,11.0,18.0,14.0,16.9,0
2020-03-24,14.0,9.0,10.0,16.0,13.0,17.0,9.0,11.0,3.0,11.0,11.3,0
2020-03-25,10.0,8.0,9.0,27.0,14.0,10.0,8.0,10.0,12.0,10.0,11.8,0
2020-03-26,11.0,7.0,14.0,12.0,21.0,13.0,14.0,9.0,16.0,15.0,13.2,0
2020-03-27,5.0,10.0,11.0,17.0,12.0,12.0,10.0,12.0,11.0,11.0,11.1,0
2020-03-28,21.0,20.0,16.0,10.0,16.0,14.0,11.0,18.0,13.0,17.0,15.6,0
2020-03-29,10.0,7.0,15.0,16.0,9.0,11.0,5.0,7.0,6.0,7.0,9.3,0
2020-03-30,6.0,5.0,7.0,4.0,8.0,1.0,6.0,6.0,9.0,6.0,5.8,0
2020-03-31,4.0,2.0,6.0,6.0,2.0,4.0,5.0,2.0,9.0,4.0,4.4,0
2020-04-01,8.0,7.0,12.0,7.0,5.0,5.0,3.0,7.0,8.0,5.0,6.7,0
2020-04-02,4.0,3.0,3.0,10.0,4.0,4.0,5.0,7.0,3.0,4.0,4.7,0
2020-04-03,3.0,4.0,3.0,10.0,4.0,6.0,4.0,5.0,6.0,4.0,4.9,0
2020-04-04,4.0,5.0,5.0,12.0,3.0,7.0,8.0,6.0,3.0,6.0,5.9,0
2020-04-05,8.0,8.0,3.0,17.0,4.0,6.0,4.0,7.0,12.0,10.0,7.9,0
2020-04-06,8.0,4.0,13.0,15.0,7.0,9.0,6.0,6.0,10.0,10.0,8.8,0
2020-04-07,5.0,2.0,6.0,12.0,4.0,6.0,5.0,9.0,8.0,6.0,6.3,0
2020-04-08,4.0,3.0,6.0,4.0,6.0,7.0,5.0,2.0,7.0,2.0,4.6,0
2020-04-09,4.0,2.0,0.0,4.0,4.0,3.0,3.0,4.0,7.0,0.0,3.1,0
2020-04-10,6.0,3.0,1.0,7.0,3.0,2.0,1.0,6.0,5.0,4.0,3.8,0
2020-04-11,0.0,1.0,4.0,2.0,2.0,5.0,6.0,0.0,2.0,3.0,2.5,0
2020-04-12,4.0,7.0,6.0,12.0,3.0,7.0,8.0,3.0,0.0,4.0,5.4,0
2020-04-13,5.0,1.0,2.0,4.0,0.0,3.0,1.0,2.0,4.0,1.0,2.3,0
2020-04-14,1.0,0.0,1.0,5.0,2.0,5.0,5.0,0.0,2.0,1.0,2.2,0
2020-04-15,1.0,7.0,5.0,9.0,0.0,4.0,5.0,4.0,4.0,9.0,4.8,0
2020-04-16,1.0,2.0,0.0,3.0,2.0,1.0,5.0,5.0,2.0,2.0,2.3,0
2020-04-17,2.0,2.0,2.0,5.0,1.0,1.0,3.0,5.0,3.0,2.0,2.6,0
2020-04-18,0.0,4.0,3.0,7.0,3.0,2.0,2.0,0.0,6.0,1.0,2.8,0
2020-04-19,7.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,5.0,7.0,3.9,0
2020-04-20,9.0,3.0,4.0,12.0,3.0,5.0,6.0,3.0,2.0,6.0,5.3,0
2020-04-21,5.0,3.0,5.0,4.0,2.0,4.0,7.0,9.0,0.0,5.0,4.4,0
2020-04-22,5.0,5.0,1.0,4.0,4.0,0.0,6.0,2.0,1.0,5.0,3.3,0
2020-04-23,4.0,4.0,5.0,5.0,7.0,5.0,5.0,2.0,4.0,3.0,4.4,0
2020-04-24,1.0,3.0,2.0,5.0,4.0,4.0,4.0,3.0,1.0,1.0,2.8,0
2020-04-25,4.0,6.0,3.0,9.0,4.0,2.0,2.0,7.0,8.0,4.0,4.9,0
2020-04-26,1.0,0.0,1.0,2.0,3.0,2.0,1.0,3.0,0.0,1.0,1.4,0
2020-04-27,3.0,2.0,3.0,5.0,0.0,2.0,2.0,3.0,2.0,3.0,2.5,0
2020-04-28,5.0,2.0,6.0,7.0,7.0,4.0,5.0,3.0,4.0,2.0,4.5,0
2020-04-29,2.0,3.0,5.0,2.0,0.0,4.0,4.0,2.0,2.0,1.0,2.5,0
2020-04-30,6.0,2.0,2.0,9.0,6.0,4.0,1.0,4.0,2.0,2.0,3.8,0
2020-05-01,4.0,0.0,4.0,6.0,4.0,6.0,4.0,3.0,3.0,4.0,3.8,0
2020-05-02,4.0,4.0,0.0,0.0,3.0,2.0,5.0,1.0,2.0,4.0,2.5,0
2020-05-03,1.0,1.0,2.0,0.0,2.0,3.0,3.0,1.0,3.0,1.0,1.7,0
2020-05-04,1.0,2.0,0.0,5.0,1.0,1.0,2.0,1.0,1.0,0.0,1.4,0
2020-05-05,3.0,2.0,4.0,5.0,0.0,2.0,2.0,3.0,5.0,4.0,3.0,0
2020-05-06,3.0,1.0,2.0,2.0,1.0,1.0,4.0,2.0,4.0,3.0,2.3,0
2020-05-07,4.0,3.0,1.0,0.0,4.0,1.0,1.0,3.0,1.0,0.0,1.8,0
2020-05-08,2.0,3.0,2.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,2.1,0
2020-05-09,1.0,3.0,3.0,7.0,3.0,3.0,3.0,4.0,5.0,6.0,3.8,0
2020-05-10,3.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.2,0
2020-05-11,1.0,1.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.2,0
2020-05-12,2.0,2.0,4.0,5.0,0.0,4.0,6.0,3.0,5.0,1.0,3.2,0
2020-05-13,2.0,3.0,2.0,5.0,4.0,2.0,2.0,2.0,2.0,5.0,2.9,0
2020-05-14,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0
2020-05-15,2.0,2.0,1.0,0.0,3.0,5.0,0.0,1.0,3.0,0.0,1.7,0
2020-05-16,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.4,0
2020-05-17,2.0,1.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,3.0,2.5,0
2020-05-18,2.0,2.0,4.0,7.0,5.0,5.0,3.0,5.0,5.0,6.0,4.4,0
2020-05-19,6.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,3.0,2.0,1.9,0
2020-05-20,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6,0
2020-05-21,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0
2020-05-22,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.7,0
2020-05-23,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0
2020-05-24,5.0,6.0,3.0,8.0,5.0,5.0,2.0,0.0,5.0,3.0,4.2,0
2020-05-25,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0
2020-05-26,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,0
2020-05-27,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0
2020-05-28,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.4,0
2020-05-29,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7,0
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-31,1.0,3.0,3.0,2.0,3.0,2.0,5.0,3.0,3.0,1.0,2.6,0
2020-06-01,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,3.0,1.2,0
2020-06-02,1.0,2.0,2.0,4.0,2.0,3.0,4.0,1.0,1.0,2.0,2.2,0
2020-06-03,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0
2020-06-04,2.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.3,0
2020-06-05,1.0,1.0,2.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,1.2,0
2020-06-06,0.0,0.0,2.0,5.0,2.0,2.0,2.0,1.0,2.0,2.0,1.8,0
2020-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-08,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4,0
2020-06-09,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0
2020-06-10,3.0,3.0,3.0,2.0,1.0,5.0,1.0,3.0,3.0,4.0,2.8,0
2020-06-11,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-13,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,1.4,0
2020-06-14,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0
2020-06-15,1.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.8,0
2020-06-16,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.7,0
2020-06-17,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0
2020-06-18,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.5,0
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-20,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,0
2020-06-21,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0
2020-06-22,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7,0
2020-06-23,1.0,2.0,2.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,1.4,0
2020-06-24,0.0,3.0,1.0,2.0,0.0,4.0,4.0,2.0,0.0,1.0,1.7,0
2020-06-25,5.0,6.0,4.0,4.0,2.0,4.0,3.0,3.0,3.0,2.0,3.6,0
2020-06-26,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4,0
2020-06-27,0.0,0.0,3.0,2.0,0.0,2.0,3.0,2.0,3.0,0.0,1.5,0
2020-06-28,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.7,0
2020-06-29,0.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,1.0,2.0,1.1,0
2020-06-30,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.8,0
2020-07-01,1.0,0.0,3.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,1.2,0
2020-07-02,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,1.0,0
2020-07-03,0.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,1.2,0
2020-07-04,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.6,0
2020-07-05,0.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.7,0
2020-07-06,5.0,7.0,9.0,6.0,4.0,3.0,4.0,1.0,5.0,4.0,4.8,0
2020-07-07,9.0,9.0,5.0,12.0,5.0,7.0,5.0,5.0,7.0,5.0,6.9,0
2020-07-08,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7,0
2020-07-09,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7,0
2020-07-10,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3,0
2020-07-11,2.0,0.0,0.0,5.0,2.0,4.0,4.0,3.0,2.0,3.0,2.5,0
2020-07-12,0.0,3.0,2.0,3.0,2.0,4.0,2.0,0.0,2.0,0.0,1.8,0
2020-07-13,1.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.9,0
2020-07-14,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4,0
2020-07-15,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.8,0
2020-07-16,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,0
2020-07-17,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0
2020-07-18,3.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,4.0,2.0,1.6,0
2020-07-19,2.0,2.0,2.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,1.5,0
2020-07-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2,0
2020-07-21,1.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,3.0,3.0,1.5,0
2020-07-22,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.6,0
2020-07-23,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0
2020-07-24,1.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.3,0
2020-07-25,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.8,0
2020-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.5,0
2020-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-31,0.0,3.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,1.0,1.2,0
2020-08-01,2.0,1.0,0.0,2.0,2.0,2.0,2.0,3.0,0.0,2.0,1.6,0
2020-08-02,0.0,2.0,2.0,3.0,0.0,2.0,0.0,0.0,2.0,2.0,1.3,0
2020-08-03,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0
2020-08-04,3.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,3.0,0.0,1.4,0
2020-08-05,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6,0
2020-08-06,1.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,3.0,1.3,0
2020-08-07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0
2020-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-10,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3,0
2020-08-11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0
2020-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-13,1.0,1.0,3.0,0.0,1.0,4.0,1.0,1.0,0.0,4.0,1.6,0
2020-08-14,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.7,0
2020-08-15,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0
2020-08-16,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.6,0
2020-08-17,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2,0
2020-08-18,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6,0
2020-08-19,3.0,2.0,0.0,4.0,4.0,3.0,4.0,1.0,0.0,3.0,2.4,0
2020-08-20,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3,0
2020-08-21,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6,0
2020-08-22,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.9,0
2020-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-24,3.0,0.0,3.0,4.0,0.0,2.0,0.0,1.0,0.0,3.0,1.6,0
2020-08-25,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.4,0
2020-08-26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.4,0
2020-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-28,3.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0
2020-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-30,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.9,0
2020-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-01,0.0,1.0,1.0,6.0,0.0,1.0,4.0,3.0,4.0,4.0,2.4,0
2020-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-04,3.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0
2020-09-05,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.9,0
2020-09-06,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7,0
2020-09-07,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6,0
2020-09-08,0.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9,0
2020-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-10,3.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.3,0
2020-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-12,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0
2020-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-14,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.4,0
2020-09-15,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0
