date,/m/0hn9s_0,/m/0hn9s_1,/m/0hn9s_2,/m/0hn9s_3,/m/0hn9s_4,/m/0hn9s_5,/m/0hn9s_6,/m/0hn9s_7,/m/0hn9s_8,/m/0hn9s_9,/m/0hn9s,batch_id
2020-02-17,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,4.0,4.0,2.1,0
2020-02-18,5.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.6,0
2020-02-19,0.0,21.0,6.0,0.0,9.0,7.0,4.0,13.0,8.0,0.0,6.8,0
2020-02-20,5.0,7.0,6.0,6.0,0.0,14.0,0.0,6.0,0.0,4.0,4.8,0
2020-02-21,10.0,7.0,0.0,19.0,5.0,7.0,5.0,13.0,4.0,4.0,7.4,0
2020-02-22,11.0,16.0,6.0,7.0,5.0,0.0,15.0,0.0,4.0,5.0,6.9,0
2020-02-23,6.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,5.0,2.3,0
2020-02-24,24.0,13.0,27.0,11.0,5.0,27.0,8.0,24.0,7.0,4.0,15.0,0
2020-02-25,14.0,20.0,21.0,22.0,27.0,27.0,21.0,24.0,11.0,20.0,20.7,0
2020-02-26,10.0,14.0,22.0,0.0,9.0,7.0,13.0,18.0,7.0,4.0,10.4,0
2020-02-27,24.0,47.0,32.0,29.0,27.0,27.0,29.0,18.0,18.0,20.0,27.1,0
2020-02-28,25.0,28.0,22.0,12.0,14.0,21.0,9.0,25.0,11.0,21.0,18.8,0
2020-02-29,6.0,8.0,13.0,7.0,16.0,0.0,20.0,0.0,4.0,0.0,7.4,0
2020-03-01,0.0,16.0,6.0,13.0,11.0,23.0,14.0,0.0,8.0,9.0,10.0,0
2020-03-02,9.0,13.0,21.0,11.0,13.0,0.0,21.0,12.0,14.0,20.0,13.4,0
2020-03-03,14.0,13.0,5.0,6.0,9.0,7.0,8.0,18.0,7.0,20.0,10.7,0
2020-03-04,0.0,14.0,11.0,6.0,5.0,7.0,4.0,0.0,7.0,12.0,6.6,0
2020-03-05,15.0,28.0,28.0,18.0,14.0,21.0,22.0,31.0,4.0,8.0,18.9,0
2020-03-06,19.0,7.0,21.0,6.0,0.0,13.0,17.0,24.0,4.0,12.0,12.3,0
2020-03-07,11.0,24.0,6.0,20.0,27.0,16.0,15.0,42.0,17.0,14.0,19.2,0
2020-03-08,21.0,30.0,6.0,13.0,10.0,15.0,14.0,7.0,4.0,14.0,13.4,0
2020-03-09,4.0,13.0,5.0,5.0,4.0,13.0,8.0,0.0,3.0,4.0,5.9,0
2020-03-10,22.0,51.0,31.0,70.0,48.0,65.0,32.0,28.0,24.0,34.0,40.5,0
2020-03-11,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0
2020-03-12,66.0,67.0,49.0,80.0,41.0,81.0,67.0,83.0,33.0,52.0,61.9,0
2020-03-13,43.0,48.0,49.0,58.0,28.0,48.0,42.0,48.0,29.0,28.0,42.1,0
2020-03-14,40.0,25.0,39.0,35.0,22.0,49.0,31.0,36.0,26.0,34.0,33.7,0
2020-03-15,57.0,45.0,36.0,51.0,51.0,60.0,28.0,34.0,8.0,22.0,39.2,0
2020-03-16,36.0,39.0,46.0,71.0,13.0,39.0,36.0,68.0,24.0,38.0,41.0,0
2020-03-17,23.0,39.0,21.0,72.0,44.0,52.0,48.0,46.0,42.0,38.0,42.5,0
2020-03-18,36.0,32.0,67.0,27.0,39.0,65.0,32.0,23.0,21.0,19.0,36.1,0
2020-03-19,37.0,53.0,64.0,51.0,41.0,47.0,29.0,59.0,32.0,44.0,45.7,0
2020-03-20,32.0,20.0,32.0,28.0,35.0,53.0,12.0,29.0,18.0,20.0,27.9,0
2020-03-21,22.0,48.0,19.0,20.0,38.0,73.0,25.0,29.0,30.0,33.0,33.7,0
2020-03-22,58.0,76.0,79.0,52.0,51.0,90.0,37.0,61.0,24.0,31.0,55.9,0
2020-03-23,17.0,30.0,29.0,41.0,24.0,67.0,38.0,53.0,23.0,33.0,35.5,0
2020-03-24,36.0,45.0,31.0,33.0,22.0,39.0,28.0,35.0,10.0,27.0,30.6,0
2020-03-25,32.0,26.0,31.0,22.0,26.0,66.0,20.0,29.0,32.0,8.0,29.2,0
2020-03-26,28.0,40.0,48.0,34.0,36.0,27.0,25.0,30.0,21.0,20.0,30.9,0
2020-03-27,14.0,46.0,47.0,39.0,13.0,33.0,29.0,18.0,28.0,23.0,29.0,0
2020-03-28,11.0,23.0,30.0,26.0,21.0,15.0,19.0,13.0,12.0,9.0,17.9,0
2020-03-29,31.0,36.0,18.0,13.0,15.0,15.0,23.0,13.0,20.0,13.0,19.7,0
2020-03-30,13.0,12.0,15.0,10.0,21.0,6.0,11.0,11.0,10.0,7.0,11.6,0
2020-03-31,13.0,24.0,15.0,21.0,4.0,24.0,15.0,22.0,20.0,4.0,16.2,0
2020-04-01,25.0,36.0,15.0,20.0,12.0,18.0,30.0,43.0,10.0,11.0,22.0,0
2020-04-02,17.0,25.0,10.0,16.0,16.0,49.0,15.0,16.0,13.0,11.0,18.8,0
2020-04-03,22.0,19.0,30.0,21.0,21.0,19.0,31.0,17.0,10.0,22.0,21.2,0
2020-04-04,16.0,8.0,6.0,25.0,10.0,0.0,14.0,20.0,8.0,4.0,11.1,0
2020-04-05,27.0,23.0,19.0,26.0,5.0,31.0,19.0,21.0,4.0,9.0,18.4,0
2020-04-06,5.0,14.0,5.0,23.0,9.0,7.0,12.0,0.0,7.0,8.0,9.0,0
2020-04-07,15.0,35.0,17.0,30.0,10.0,29.0,13.0,13.0,19.0,17.0,19.8,0
2020-04-08,5.0,36.0,17.0,6.0,10.0,14.0,9.0,13.0,15.0,13.0,13.8,0
2020-04-09,5.0,8.0,12.0,19.0,0.0,23.0,14.0,13.0,4.0,13.0,11.1,0
2020-04-10,5.0,8.0,12.0,13.0,10.0,0.0,14.0,13.0,20.0,13.0,10.8,0
2020-04-11,5.0,15.0,0.0,6.0,5.0,0.0,5.0,6.0,16.0,0.0,5.8,0
2020-04-12,0.0,15.0,12.0,7.0,10.0,8.0,14.0,14.0,4.0,0.0,8.4,0
2020-04-13,0.0,14.0,0.0,6.0,9.0,7.0,0.0,19.0,0.0,0.0,5.5,0
2020-04-14,13.0,6.0,10.0,26.0,13.0,19.0,12.0,17.0,7.0,11.0,13.4,0
2020-04-15,0.0,19.0,5.0,0.0,9.0,6.0,4.0,17.0,0.0,4.0,6.4,0
2020-04-16,23.0,13.0,5.0,5.0,9.0,19.0,4.0,11.0,7.0,11.0,10.7,0
2020-04-17,9.0,13.0,21.0,11.0,22.0,40.0,16.0,24.0,14.0,16.0,18.6,0
2020-04-18,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0
2020-04-19,5.0,8.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0,5.0,3.3,0
2020-04-20,13.0,6.0,16.0,5.0,0.0,0.0,8.0,6.0,10.0,12.0,7.6,0
2020-04-21,5.0,7.0,0.0,0.0,4.0,13.0,4.0,12.0,0.0,0.0,4.5,0
2020-04-22,0.0,0.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.5,0
2020-04-23,14.0,13.0,11.0,23.0,13.0,7.0,12.0,24.0,7.0,4.0,12.8,0
2020-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-25,22.0,32.0,19.0,13.0,5.0,16.0,19.0,28.0,8.0,19.0,18.1,0
2020-04-26,16.0,52.0,18.0,19.0,15.0,30.0,28.0,13.0,24.0,22.0,23.7,0
2020-04-27,9.0,12.0,5.0,5.0,4.0,0.0,4.0,5.0,3.0,4.0,5.1,0
2020-04-28,4.0,13.0,5.0,5.0,0.0,0.0,4.0,6.0,0.0,0.0,3.7,0
2020-04-29,13.0,19.0,0.0,21.0,8.0,12.0,4.0,22.0,6.0,0.0,10.5,0
2020-04-30,4.0,6.0,5.0,10.0,8.0,0.0,7.0,5.0,3.0,0.0,4.8,0
2020-05-01,0.0,19.0,10.0,11.0,0.0,19.0,8.0,6.0,7.0,4.0,8.4,0
2020-05-02,10.0,0.0,11.0,6.0,5.0,7.0,9.0,19.0,8.0,13.0,8.8,0
2020-05-03,5.0,15.0,18.0,13.0,5.0,15.0,9.0,7.0,12.0,13.0,11.2,0
2020-05-04,13.0,12.0,5.0,0.0,8.0,6.0,7.0,0.0,10.0,4.0,6.5,0
2020-05-05,8.0,6.0,5.0,5.0,0.0,12.0,7.0,5.0,3.0,7.0,5.8,0
2020-05-06,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0
2020-05-07,9.0,13.0,11.0,0.0,0.0,13.0,0.0,6.0,4.0,0.0,5.6,0
2020-05-08,0.0,7.0,6.0,0.0,5.0,0.0,0.0,7.0,4.0,4.0,3.3,0
2020-05-09,11.0,8.0,0.0,7.0,5.0,16.0,5.0,7.0,4.0,5.0,6.8,0
2020-05-10,5.0,7.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,2.4,0
2020-05-11,4.0,12.0,15.0,21.0,0.0,24.0,8.0,5.0,0.0,0.0,8.9,0
2020-05-12,17.0,0.0,20.0,0.0,8.0,12.0,0.0,6.0,10.0,4.0,7.7,0
2020-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-14,0.0,6.0,5.0,0.0,4.0,13.0,8.0,6.0,7.0,4.0,5.3,0
2020-05-15,14.0,6.0,10.0,11.0,13.0,7.0,12.0,0.0,7.0,0.0,8.0,0
2020-05-16,0.0,0.0,0.0,6.0,5.0,0.0,5.0,0.0,0.0,0.0,1.6,0
2020-05-17,5.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,1.6,0
2020-05-18,9.0,13.0,0.0,5.0,8.0,0.0,8.0,6.0,7.0,0.0,5.6,0
2020-05-19,9.0,0.0,0.0,6.0,0.0,7.0,4.0,0.0,0.0,4.0,3.0,0
2020-05-20,5.0,7.0,11.0,12.0,9.0,21.0,4.0,12.0,4.0,8.0,9.3,0
2020-05-21,0.0,8.0,6.0,7.0,0.0,0.0,5.0,7.0,4.0,5.0,4.2,0
2020-05-22,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
2020-05-23,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,4.0,5.0,2.0,0
2020-05-24,0.0,7.0,6.0,0.0,10.0,7.0,0.0,6.0,0.0,4.0,4.0,0
2020-05-25,9.0,6.0,15.0,0.0,4.0,6.0,4.0,17.0,14.0,4.0,7.9,0
2020-05-26,5.0,7.0,5.0,6.0,5.0,7.0,0.0,0.0,4.0,0.0,3.9,0
2020-05-27,4.0,13.0,10.0,11.0,13.0,6.0,8.0,17.0,3.0,0.0,8.5,0
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-29,0.0,7.0,6.0,6.0,5.0,7.0,0.0,0.0,0.0,4.0,3.5,0
2020-05-30,0.0,0.0,0.0,0.0,6.0,8.0,0.0,7.0,0.0,5.0,2.6,0
2020-05-31,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-02,4.0,6.0,5.0,11.0,4.0,7.0,4.0,11.0,3.0,4.0,5.9,0
2020-06-03,4.0,0.0,5.0,5.0,4.0,0.0,0.0,6.0,3.0,0.0,2.7,0
2020-06-04,4.0,0.0,0.0,5.0,4.0,0.0,4.0,0.0,0.0,0.0,1.7,0
2020-06-05,0.0,7.0,11.0,0.0,4.0,7.0,4.0,6.0,4.0,4.0,4.7,0
2020-06-06,5.0,7.0,6.0,12.0,0.0,0.0,4.0,6.0,4.0,0.0,4.4,0
2020-06-07,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,1.1,0
2020-06-08,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
2020-06-09,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.3,0
2020-06-10,9.0,13.0,16.0,6.0,4.0,7.0,0.0,29.0,4.0,8.0,9.6,0
2020-06-11,5.0,13.0,10.0,17.0,9.0,7.0,4.0,12.0,7.0,8.0,9.2,0
2020-06-12,0.0,7.0,5.0,6.0,4.0,7.0,4.0,12.0,4.0,4.0,5.3,0
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-14,6.0,8.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0
2020-06-15,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.8,0
2020-06-16,5.0,7.0,5.0,11.0,0.0,7.0,8.0,6.0,4.0,0.0,5.3,0
2020-06-17,5.0,7.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,2.3,0
2020-06-18,5.0,7.0,16.0,6.0,9.0,14.0,4.0,0.0,4.0,4.0,6.9,0
2020-06-19,0.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,4.0,0.0,1.8,0
2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-21,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.5,0
2020-06-22,5.0,13.0,0.0,6.0,4.0,0.0,8.0,0.0,4.0,0.0,4.0,0
2020-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-24,0.0,7.0,0.0,6.0,5.0,7.0,5.0,6.0,4.0,4.0,4.4,0
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-26,0.0,8.0,0.0,0.0,5.0,0.0,10.0,0.0,4.0,9.0,3.6,0
2020-06-27,0.0,9.0,0.0,0.0,0.0,9.0,0.0,8.0,0.0,0.0,2.6,0
2020-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-01,0.0,7.0,6.0,6.0,5.0,7.0,0.0,6.0,0.0,4.0,4.1,0
2020-07-02,0.0,0.0,0.0,0.0,0.0,7.0,4.0,6.0,0.0,0.0,1.7,0
2020-07-03,5.0,8.0,6.0,6.0,0.0,0.0,0.0,0.0,4.0,4.0,3.3,0
2020-07-04,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.5,0
2020-07-05,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,4.0,4.0,1.9,0
2020-07-06,24.0,20.0,16.0,23.0,14.0,14.0,8.0,12.0,11.0,8.0,15.0,0
2020-07-07,5.0,14.0,6.0,6.0,5.0,21.0,4.0,6.0,0.0,8.0,7.5,0
2020-07-08,5.0,15.0,6.0,13.0,0.0,15.0,0.0,13.0,8.0,18.0,9.3,0
2020-07-09,5.0,8.0,0.0,6.0,5.0,8.0,9.0,7.0,4.0,9.0,6.1,0
2020-07-10,16.0,8.0,12.0,13.0,5.0,0.0,9.0,20.0,4.0,4.0,9.1,0
2020-07-11,12.0,0.0,7.0,7.0,12.0,9.0,5.0,15.0,0.0,5.0,7.2,0
2020-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-14,10.0,14.0,11.0,12.0,0.0,7.0,9.0,6.0,8.0,4.0,8.1,0
2020-07-15,5.0,8.0,6.0,6.0,5.0,8.0,5.0,0.0,0.0,4.0,4.7,0
2020-07-16,0.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,4.0,9.0,2.9,0
2020-07-17,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,5.0,1.9,0
2020-07-18,0.0,9.0,7.0,0.0,0.0,18.0,0.0,8.0,5.0,0.0,4.7,0
2020-07-19,6.0,8.0,13.0,7.0,11.0,17.0,5.0,0.0,9.0,5.0,8.1,0
2020-07-20,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.9,0
2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-22,11.0,0.0,0.0,13.0,11.0,15.0,5.0,0.0,0.0,9.0,6.4,0
2020-07-23,0.0,0.0,0.0,6.0,0.0,8.0,0.0,7.0,0.0,0.0,2.1,0
2020-07-24,11.0,8.0,6.0,6.0,5.0,15.0,5.0,7.0,8.0,5.0,7.6,0
2020-07-25,0.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,5.0,0.0,2.0,0
2020-07-26,5.0,0.0,6.0,0.0,5.0,0.0,10.0,7.0,4.0,9.0,4.6,0
2020-07-27,5.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-30,10.0,22.0,23.0,12.0,5.0,15.0,4.0,13.0,8.0,9.0,12.1,0
2020-07-31,0.0,16.0,13.0,13.0,11.0,8.0,0.0,14.0,9.0,0.0,8.4,0
2020-08-01,0.0,0.0,14.0,0.0,6.0,9.0,0.0,8.0,0.0,0.0,3.7,0
2020-08-02,6.0,0.0,6.0,7.0,0.0,8.0,0.0,0.0,0.0,5.0,3.2,0
2020-08-03,0.0,7.0,6.0,6.0,5.0,0.0,9.0,6.0,4.0,0.0,4.3,0
2020-08-04,0.0,7.0,6.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,2.6,0
2020-08-05,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.1,0
2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-07,6.0,16.0,6.0,7.0,5.0,8.0,5.0,14.0,0.0,0.0,6.7,0
2020-08-08,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,2.2,0
2020-08-09,12.0,9.0,14.0,7.0,6.0,17.0,11.0,16.0,9.0,5.0,10.6,0
2020-08-10,5.0,14.0,6.0,0.0,19.0,7.0,9.0,6.0,0.0,13.0,7.9,0
2020-08-11,0.0,7.0,6.0,12.0,9.0,7.0,0.0,6.0,0.0,8.0,5.5,0
2020-08-12,5.0,14.0,11.0,6.0,0.0,21.0,4.0,0.0,4.0,0.0,6.5,0
2020-08-13,5.0,7.0,11.0,12.0,5.0,0.0,4.0,12.0,7.0,4.0,6.7,0
2020-08-14,0.0,7.0,6.0,6.0,0.0,0.0,0.0,0.0,4.0,4.0,2.7,0
2020-08-15,6.0,0.0,7.0,8.0,0.0,9.0,6.0,8.0,5.0,5.0,5.4,0
2020-08-16,6.0,0.0,0.0,7.0,6.0,0.0,5.0,0.0,0.0,5.0,2.9,0
2020-08-17,0.0,0.0,5.0,6.0,5.0,7.0,4.0,0.0,0.0,4.0,3.1,0
2020-08-18,5.0,13.0,5.0,11.0,4.0,7.0,8.0,0.0,10.0,12.0,7.5,0
2020-08-19,14.0,7.0,5.0,0.0,9.0,0.0,8.0,6.0,0.0,8.0,5.7,0
2020-08-20,0.0,0.0,0.0,0.0,4.0,0.0,4.0,6.0,3.0,0.0,1.7,0
2020-08-21,5.0,0.0,5.0,11.0,9.0,14.0,0.0,0.0,0.0,4.0,4.8,0
2020-08-22,6.0,8.0,7.0,0.0,0.0,17.0,0.0,0.0,9.0,10.0,5.7,0
2020-08-23,0.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0
2020-08-24,14.0,13.0,10.0,5.0,4.0,13.0,8.0,11.0,3.0,4.0,8.5,0
2020-08-25,9.0,13.0,5.0,11.0,9.0,0.0,8.0,12.0,7.0,8.0,8.2,0
2020-08-26,0.0,6.0,5.0,0.0,4.0,6.0,12.0,17.0,3.0,8.0,6.1,0
2020-08-27,0.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,1.7,0
2020-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-29,17.0,8.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.9,0
2020-08-30,6.0,16.0,0.0,7.0,5.0,16.0,5.0,0.0,0.0,5.0,6.0,0
2020-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-02,5.0,0.0,5.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,2.2,0
2020-09-03,5.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,2.2,0
2020-09-04,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,1.4,0
2020-09-05,6.0,24.0,0.0,0.0,11.0,0.0,15.0,14.0,9.0,5.0,8.4,0
2020-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-07,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,3.0,4.0,1.7,0
2020-09-08,5.0,13.0,5.0,5.0,0.0,6.0,4.0,6.0,3.0,4.0,5.1,0
2020-09-09,0.0,6.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,0.0,2.3,0
2020-09-10,9.0,7.0,5.0,11.0,9.0,13.0,17.0,12.0,4.0,4.0,9.1,0
2020-09-11,5.0,0.0,11.0,6.0,0.0,7.0,4.0,0.0,0.0,4.0,3.7,0
2020-09-12,6.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,2.5,0
2020-09-13,0.0,0.0,13.0,7.0,5.0,0.0,5.0,0.0,8.0,0.0,3.8,0
2020-09-14,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,4.0,1.5,0
2020-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
