date,/m/01b_21_0,/m/01b_21_1,/m/01b_21_2,/m/01b_21_3,/m/01b_21_4,/m/01b_21_5,/m/01b_21_6,/m/01b_21_7,/m/01b_21_8,/m/01b_21_9,/m/01b_21,batch_id
2020-03-11,23.0,70.0,30.0,27.0,21.0,29.0,51.0,46.0,44.0,30.0,47.68637532133676,0
2020-03-12,29.0,24.0,39.0,23.0,9.0,12.0,29.0,0.0,38.0,26.0,29.43444730077121,0
2020-03-13,53.0,40.0,29.0,64.0,20.0,42.0,32.0,33.0,43.0,72.0,55.01285347043702,0
2020-03-14,37.0,75.0,80.0,30.0,100.0,95.0,37.0,99.0,79.0,81.0,91.6452442159383,0
2020-03-15,37.0,30.0,49.0,44.0,35.0,81.0,19.0,38.0,32.0,66.0,55.39845758354756,0
2020-03-16,41.0,77.0,27.0,24.0,48.0,27.0,77.0,32.0,40.0,69.0,59.383033419023135,0
2020-03-17,32.0,0.0,29.0,52.0,30.0,69.0,33.0,22.0,42.0,15.0,41.645244215938305,0
2020-03-18,32.0,81.0,43.0,25.0,20.0,42.0,96.0,44.0,28.0,44.0,58.48329048843188,0
2020-03-19,11.0,0.0,28.0,25.0,40.0,14.0,32.0,43.0,28.0,43.0,33.933161953727506,0
2020-03-20,31.0,26.0,28.0,25.0,48.0,68.0,16.0,43.0,0.0,28.0,40.231362467866326,0
2020-03-21,58.0,44.0,94.0,43.0,0.0,15.0,89.0,48.0,0.0,80.0,60.53984575835476,0
2020-03-22,45.0,97.0,15.0,27.0,72.0,57.0,17.0,56.0,44.0,45.0,61.05398457583548,0
2020-03-23,36.0,23.0,48.0,66.0,8.0,35.0,28.0,28.0,48.0,37.0,45.88688946015425,0
2020-03-24,40.0,51.0,54.0,37.0,46.0,53.0,76.0,21.0,27.0,27.0,55.52699228791774,0
2020-03-25,30.0,25.0,26.0,61.0,18.0,26.0,0.0,20.0,53.0,14.0,35.08997429305913,0
2020-03-26,30.0,13.0,14.0,74.0,19.0,52.0,31.0,42.0,0.0,54.0,42.28791773778921,0
2020-03-27,10.0,0.0,13.0,36.0,27.0,39.0,46.0,10.0,13.0,13.0,26.60668380462725,0
2020-03-28,48.0,15.0,32.0,15.0,22.0,46.0,18.0,13.0,32.0,16.0,33.03341902313625,0
2020-03-29,21.0,26.0,56.0,37.0,48.0,67.0,31.0,32.0,28.0,41.0,49.74293059125965,0
2020-03-30,8.0,32.0,11.0,31.0,8.0,33.0,25.0,34.0,33.0,34.0,32.005141388174806,0
2020-03-31,9.0,0.0,0.0,11.0,0.0,0.0,13.0,9.0,11.0,0.0,6.812339331619538,0
2020-04-01,44.0,22.0,12.0,21.0,16.0,23.0,53.0,9.0,23.0,0.0,28.66323907455013,0
2020-04-02,35.0,33.0,24.0,43.0,41.0,34.0,27.0,45.0,12.0,24.0,40.87403598971723,0
2020-04-03,19.0,12.0,38.0,23.0,17.0,37.0,14.0,0.0,0.0,13.0,22.236503856041132,0
2020-04-04,23.0,29.0,61.0,0.0,32.0,44.0,69.0,47.0,60.0,15.0,48.843187660668384,0
2020-04-05,11.0,14.0,15.0,13.0,0.0,14.0,0.0,34.0,30.0,30.0,20.694087403598974,0
2020-04-06,0.0,11.0,12.0,0.0,34.0,48.0,14.0,9.0,24.0,24.0,22.622107969151674,0
2020-04-07,38.0,48.0,49.0,46.0,9.0,49.0,14.0,10.0,25.0,13.0,38.688946015424165,0
2020-04-08,10.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,3.084832904884319,0
2020-04-09,19.0,23.0,12.0,11.0,9.0,0.0,28.0,19.0,0.0,12.0,17.095115681233935,0
2020-04-10,0.0,0.0,0.0,24.0,19.0,13.0,31.0,10.0,0.0,27.0,15.938303341902314,0
2020-04-11,24.0,0.0,49.0,15.0,0.0,16.0,19.0,0.0,32.0,0.0,19.922879177377894,0
2020-04-12,12.0,30.0,16.0,14.0,22.0,15.0,54.0,12.0,16.0,16.0,26.60668380462725,0
2020-04-13,21.0,13.0,0.0,51.0,20.0,41.0,16.0,11.0,28.0,42.0,31.23393316195373,0
2020-04-14,17.0,11.0,12.0,21.0,16.0,0.0,40.0,18.0,23.0,12.0,21.850899742930594,0
2020-04-15,0.0,45.0,35.0,21.0,16.0,11.0,27.0,9.0,11.0,12.0,24.03598971722365,0
2020-04-16,18.0,56.0,12.0,43.0,33.0,34.0,40.0,28.0,23.0,24.0,39.97429305912596,0
2020-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-18,24.0,15.0,48.0,0.0,33.0,30.0,54.0,12.0,47.0,16.0,35.861182519280206,0
2020-04-19,22.0,55.0,44.0,13.0,21.0,14.0,17.0,11.0,15.0,0.0,27.24935732647815,0
2020-04-20,9.0,0.0,0.0,22.0,0.0,0.0,0.0,9.0,0.0,0.0,5.141388174807198,0
2020-04-21,9.0,12.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.113110539845758,0
2020-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-23,9.0,24.0,37.0,11.0,18.0,25.0,28.0,19.0,12.0,13.0,25.192802056555273,0
2020-04-24,0.0,13.0,0.0,37.0,19.0,0.0,0.0,31.0,13.0,41.0,19.794344473007712,0
2020-04-25,13.0,32.0,34.0,0.0,0.0,16.0,39.0,0.0,33.0,17.0,23.650385604113108,0
2020-04-26,11.0,14.0,30.0,27.0,11.0,0.0,0.0,0.0,15.0,31.0,17.866323907455012,0
2020-04-27,9.0,12.0,37.0,12.0,9.0,24.0,0.0,10.0,0.0,25.0,17.737789203084834,0
2020-04-28,10.0,0.0,13.0,0.0,9.0,24.0,0.0,10.0,0.0,13.0,10.154241645244216,0
2020-04-29,0.0,12.0,26.0,12.0,0.0,13.0,29.0,0.0,13.0,26.0,16.838046272493575,0
2020-04-30,10.0,0.0,13.0,0.0,0.0,13.0,0.0,10.0,0.0,0.0,5.912596401028277,0
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-02,24.0,0.0,32.0,14.0,22.0,16.0,0.0,12.0,16.0,32.0,21.593830334190233,0
2020-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-04,9.0,12.0,13.0,0.0,9.0,12.0,0.0,0.0,12.0,0.0,8.611825192802057,0
2020-05-05,0.0,0.0,0.0,11.0,0.0,24.0,0.0,9.0,0.0,0.0,5.6555269922879186,0
2020-05-06,27.0,23.0,24.0,11.0,0.0,12.0,28.0,10.0,0.0,0.0,17.352185089974295,0
2020-05-07,0.0,0.0,0.0,12.0,9.0,13.0,0.0,10.0,0.0,0.0,5.6555269922879186,0
2020-05-08,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,14.0,10.154241645244216,0
2020-05-09,29.0,18.0,0.0,17.0,0.0,0.0,43.0,14.0,19.0,38.0,22.87917737789203,0
2020-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-11,18.0,0.0,36.0,0.0,17.0,11.0,13.0,18.0,23.0,12.0,19.023136246786635,0
2020-05-12,19.0,12.0,12.0,11.0,8.0,23.0,27.0,0.0,0.0,12.0,15.938303341902314,0
2020-05-13,9.0,11.0,12.0,11.0,0.0,0.0,0.0,9.0,0.0,13.0,8.354755784061696,0
2020-05-14,0.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2133676092544987,0
2020-05-15,0.0,13.0,0.0,12.0,19.0,0.0,16.0,11.0,0.0,14.0,10.925449871465297,0
2020-05-16,0.0,0.0,0.0,0.0,23.0,16.0,19.0,0.0,17.0,0.0,9.640102827763496,0
2020-05-17,12.0,0.0,30.0,14.0,11.0,15.0,35.0,0.0,31.0,16.0,21.07969151670951,0
2020-05-18,9.0,12.0,12.0,0.0,9.0,0.0,0.0,0.0,12.0,0.0,6.940874035989718,0
2020-05-19,0.0,12.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,3.341902313624679,0
2020-05-20,10.0,0.0,0.0,0.0,9.0,12.0,15.0,0.0,25.0,0.0,9.125964010282777,0
2020-05-21,10.0,0.0,13.0,12.0,9.0,0.0,0.0,0.0,26.0,13.0,10.668380462724938,0
2020-05-22,32.0,26.0,14.0,25.0,10.0,0.0,0.0,0.0,14.0,0.0,15.552699228791774,0
2020-05-23,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,20.0,0.0,5.526992287917738,0
2020-05-24,12.0,15.0,15.0,0.0,11.0,15.0,18.0,35.0,15.0,0.0,17.480719794344473,0
2020-05-25,10.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,6.169665809768638,0
2020-05-26,0.0,13.0,0.0,12.0,9.0,13.0,15.0,0.0,0.0,0.0,7.969151670951157,0
2020-05-27,10.0,0.0,0.0,12.0,9.0,13.0,0.0,0.0,0.0,0.0,5.6555269922879186,0
2020-05-28,10.0,12.0,13.0,12.0,0.0,13.0,0.0,0.0,0.0,0.0,7.712082262210798,0
2020-05-29,10.0,13.0,0.0,13.0,0.0,13.0,16.0,0.0,0.0,14.0,10.154241645244216,0
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-31,0.0,16.0,33.0,31.0,0.0,16.0,38.0,13.0,17.0,17.0,23.264781491002573,0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-02,20.0,12.0,13.0,12.0,9.0,13.0,15.0,30.0,39.0,40.0,26.092544987146532,0
2020-06-03,0.0,11.0,12.0,0.0,8.0,0.0,0.0,0.0,12.0,0.0,5.526992287917738,0
2020-06-04,0.0,0.0,0.0,11.0,17.0,12.0,28.0,10.0,12.0,13.0,13.239074550128535,0
2020-06-05,0.0,13.0,0.0,12.0,19.0,27.0,16.0,0.0,14.0,0.0,12.982005141388175,0
2020-06-06,0.0,17.0,18.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,6.298200514138818,0
2020-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-08,9.0,11.0,23.0,0.0,8.0,11.0,27.0,9.0,23.0,12.0,17.095115681233935,0
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-10,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.6709511568123394,0
2020-06-11,0.0,0.0,0.0,0.0,9.0,13.0,0.0,10.0,0.0,14.0,5.912596401028277,0
2020-06-12,0.0,0.0,15.0,0.0,0.0,14.0,0.0,11.0,0.0,15.0,7.069408740359897,0
2020-06-13,0.0,34.0,37.0,17.0,13.0,0.0,0.0,14.0,37.0,38.0,24.421593830334192,0
2020-06-14,24.0,0.0,0.0,0.0,11.0,31.0,0.0,12.0,16.0,16.0,14.138817480719794,0
2020-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-16,0.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,4.884318766066838,0
2020-06-17,0.0,0.0,0.0,0.0,0.0,14.0,0.0,11.0,0.0,14.0,5.012853470437018,0
2020-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-19,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,3.5989717223650386,0
2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-22,10.0,13.0,0.0,13.0,0.0,13.0,16.0,0.0,14.0,14.0,11.953727506426738,0
2020-06-23,11.0,0.0,0.0,0.0,10.0,15.0,0.0,23.0,15.0,15.0,11.439588688946015,0
2020-06-24,28.0,17.0,18.0,17.0,0.0,18.0,42.0,29.0,0.0,0.0,21.722365038560408,0
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-26,0.0,15.0,0.0,14.0,11.0,15.0,0.0,12.0,15.0,0.0,10.539845758354755,0
2020-06-27,0.0,17.0,37.0,0.0,13.0,18.0,21.0,14.0,0.0,19.0,17.866323907455012,0
2020-06-28,0.0,16.0,0.0,15.0,0.0,16.0,19.0,13.0,0.0,0.0,10.154241645244216,0
2020-06-29,10.0,12.0,13.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,6.940874035989718,0
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-01,0.0,13.0,0.0,25.0,9.0,27.0,0.0,0.0,0.0,0.0,9.511568123393317,0
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-03,23.0,14.0,0.0,0.0,11.0,15.0,17.0,12.0,15.0,0.0,13.753213367609256,0
2020-07-04,0.0,18.0,20.0,18.0,14.0,19.0,45.0,30.0,0.0,0.0,21.07969151670951,0
2020-07-05,0.0,17.0,0.0,17.0,12.0,0.0,20.0,0.0,0.0,18.0,10.796915167095117,0
2020-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-07,0.0,13.0,14.0,13.0,10.0,0.0,16.0,21.0,0.0,14.0,12.982005141388175,0
2020-07-08,21.0,13.0,14.0,0.0,19.0,13.0,0.0,11.0,0.0,14.0,13.496143958868895,0
2020-07-09,11.0,0.0,0.0,13.0,10.0,28.0,17.0,22.0,29.0,30.0,20.565552699228792,0
2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-12,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,18.0,5.012853470437018,0
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-14,0.0,14.0,15.0,0.0,0.0,0.0,17.0,11.0,15.0,0.0,9.254498714652957,0
2020-07-15,11.0,15.0,15.0,14.0,21.0,0.0,18.0,0.0,31.0,15.0,17.994858611825194,0
2020-07-16,0.0,0.0,0.0,0.0,0.0,15.0,18.0,0.0,15.0,0.0,6.169665809768638,0
2020-07-17,13.0,0.0,0.0,15.0,0.0,0.0,0.0,13.0,17.0,0.0,7.455012853470437,0
2020-07-18,16.0,0.0,0.0,0.0,0.0,0.0,24.0,16.0,21.0,0.0,9.897172236503856,0
2020-07-19,14.0,0.0,19.0,35.0,0.0,38.0,22.0,0.0,39.0,20.0,24.03598971722365,0
2020-07-20,0.0,27.0,0.0,0.0,21.0,14.0,17.0,11.0,14.0,29.0,17.095115681233935,0
2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-23,11.0,27.0,29.0,13.0,0.0,0.0,0.0,22.0,29.0,14.0,18.637532133676093,0
2020-07-24,12.0,29.0,15.0,14.0,0.0,15.0,52.0,24.0,30.0,16.0,26.60668380462725,0
2020-07-25,15.0,0.0,0.0,18.0,0.0,0.0,23.0,0.0,0.0,0.0,7.197943444730077,0
2020-07-26,0.0,0.0,19.0,0.0,0.0,0.0,21.0,15.0,19.0,0.0,9.511568123393317,0
2020-07-27,11.0,0.0,14.0,13.0,20.0,14.0,0.0,22.0,14.0,29.0,17.609254498714655,0
2020-07-28,0.0,14.0,15.0,13.0,10.0,0.0,0.0,11.0,0.0,0.0,8.097686375321336,0
2020-07-29,0.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.6555269922879186,0
2020-07-30,0.0,13.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.084832904884319,0
2020-07-31,11.0,14.0,44.0,27.0,10.0,0.0,0.0,23.0,30.0,0.0,20.437017994858614,0
2020-08-01,14.0,18.0,0.0,17.0,0.0,18.0,43.0,15.0,19.0,19.0,20.95115681233933,0
2020-08-02,14.0,0.0,0.0,35.0,13.0,37.0,21.0,0.0,19.0,38.0,22.750642673521853,0
2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-04,10.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.9562982005141385,0
2020-08-05,11.0,28.0,0.0,27.0,0.0,14.0,17.0,11.0,0.0,15.0,15.809768637532134,0
2020-08-06,0.0,14.0,0.0,0.0,11.0,15.0,0.0,12.0,31.0,0.0,10.668380462724938,0
2020-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-08,0.0,19.0,0.0,0.0,28.0,40.0,23.0,0.0,20.0,0.0,16.709511568123393,0
2020-08-09,28.0,18.0,56.0,17.0,0.0,18.0,43.0,57.0,37.0,0.0,35.21850899742931,0
2020-08-10,11.0,0.0,14.0,13.0,10.0,28.0,16.0,0.0,14.0,29.0,17.352185089974295,0
2020-08-11,11.0,14.0,0.0,13.0,10.0,28.0,17.0,11.0,14.0,29.0,18.894601542416453,0
2020-08-12,33.0,42.0,15.0,41.0,0.0,29.0,50.0,34.0,15.0,30.0,37.146529562982,0
2020-08-13,12.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.9562982005141385,0
2020-08-14,12.0,0.0,16.0,0.0,23.0,16.0,18.0,25.0,0.0,16.0,16.195372750642672,0
2020-08-15,15.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,7.069408740359897,0
2020-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-17,0.0,0.0,0.0,26.0,10.0,0.0,0.0,11.0,14.0,0.0,7.840616966580977,0
2020-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-19,0.0,13.0,14.0,0.0,10.0,14.0,0.0,0.0,14.0,14.0,10.154241645244216,0
2020-08-20,33.0,0.0,29.0,13.0,10.0,0.0,17.0,11.0,29.0,30.0,22.10796915167095,0
2020-08-21,12.0,0.0,0.0,28.0,11.0,30.0,0.0,12.0,31.0,0.0,15.938303341902314,0
2020-08-22,14.0,0.0,0.0,17.0,0.0,0.0,0.0,14.0,0.0,19.0,8.226221079691516,0
2020-08-23,13.0,16.0,17.0,16.0,24.0,0.0,20.0,13.0,17.0,0.0,17.480719794344473,0
2020-08-24,0.0,13.0,14.0,12.0,19.0,0.0,31.0,11.0,27.0,28.0,19.922879177377894,0
2020-08-25,10.0,13.0,0.0,12.0,10.0,13.0,0.0,0.0,14.0,14.0,11.053984575835475,0
2020-08-26,0.0,13.0,0.0,25.0,10.0,0.0,0.0,0.0,14.0,14.0,9.768637532133676,0
2020-08-27,0.0,13.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,15.0,5.6555269922879186,0
2020-08-28,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,0.0,5.012853470437018,0
2020-08-29,13.0,32.0,34.0,30.0,23.0,33.0,0.0,13.0,34.0,0.0,27.24935732647815,0
2020-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
