date,/m/0g9pc_0,/m/0g9pc_1,/m/0g9pc_2,/m/0g9pc_3,/m/0g9pc_4,/m/0g9pc_5,/m/0g9pc_6,/m/0g9pc_7,/m/0g9pc_8,/m/0g9pc_9,/m/0g9pc,batch_id
2020-01-21,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,6.9,0
2020-01-22,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0
2020-01-23,14.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.6,0
2020-01-24,14.0,13.0,12.0,13.0,12.0,13.0,13.0,13.0,13.0,11.0,12.7,0
2020-01-25,14.0,15.0,13.0,15.0,16.0,15.0,14.0,15.0,15.0,14.0,14.6,0
2020-01-26,14.0,14.0,13.0,14.0,14.0,13.0,13.0,13.0,14.0,13.0,13.5,0
2020-01-27,12.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,11.0,12.1,0
2020-01-28,16.0,16.0,16.0,17.0,16.0,17.0,18.0,17.0,16.0,15.0,16.4,0
2020-01-29,15.0,15.0,14.0,15.0,14.0,14.0,16.0,16.0,16.0,14.0,14.9,0
2020-01-30,23.0,22.0,22.0,23.0,22.0,22.0,22.0,23.0,24.0,22.0,22.5,0
2020-01-31,30.0,29.0,30.0,31.0,30.0,30.0,28.0,31.0,30.0,29.0,29.8,0
2020-02-01,18.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,17.0,17.5,0
2020-02-02,14.0,14.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.8,0
2020-02-03,10.0,10.0,9.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,9.8,0
2020-02-04,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.1,0
2020-02-05,7.0,7.0,6.0,7.0,7.0,6.0,6.0,7.0,7.0,6.0,6.6,0
2020-02-06,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,5.9,0
2020-02-07,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.9,0
2020-02-08,5.0,6.0,5.0,5.0,6.0,5.0,5.0,5.0,6.0,6.0,5.4,0
2020-02-09,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.1,0
2020-02-10,6.0,7.0,6.0,7.0,6.0,6.0,7.0,7.0,7.0,7.0,6.6,0
2020-02-11,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.1,0
2020-02-12,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.1,0
2020-02-13,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.1,0
2020-02-14,6.0,6.0,5.0,6.0,6.0,6.0,5.0,6.0,5.0,5.0,5.6,0
2020-02-15,5.0,6.0,5.0,6.0,6.0,5.0,6.0,5.0,6.0,5.0,5.5,0
2020-02-16,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.9,0
2020-02-17,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0
2020-02-18,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.8,0
2020-02-19,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.1,0
2020-02-20,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.6,0
2020-02-21,50.0,47.0,47.0,50.0,48.0,48.0,49.0,48.0,49.0,48.0,48.4,0
2020-02-22,75.0,77.0,74.0,83.0,77.0,79.0,78.0,79.0,80.0,77.0,77.9,0
2020-02-23,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0
2020-02-24,82.0,84.0,81.0,89.0,86.0,85.0,84.0,85.0,88.0,81.0,84.5,0
2020-02-25,64.0,65.0,60.0,66.0,64.0,65.0,66.0,63.0,66.0,61.0,64.0,0
2020-02-26,47.0,47.0,45.0,49.0,49.0,49.0,46.0,48.0,49.0,45.0,47.4,0
2020-02-27,39.0,39.0,37.0,41.0,40.0,39.0,40.0,40.0,41.0,38.0,39.4,0
2020-02-28,31.0,34.0,30.0,32.0,32.0,32.0,33.0,32.0,34.0,31.0,32.1,0
2020-02-29,32.0,31.0,30.0,32.0,33.0,32.0,33.0,34.0,31.0,31.0,31.9,0
2020-03-01,29.0,29.0,28.0,30.0,29.0,29.0,30.0,29.0,30.0,27.0,29.0,0
2020-03-02,30.0,28.0,29.0,29.0,28.0,28.0,29.0,29.0,30.0,28.0,28.8,0
2020-03-03,29.0,30.0,28.0,30.0,30.0,31.0,30.0,30.0,30.0,29.0,29.7,0
2020-03-04,45.0,46.0,44.0,47.0,45.0,46.0,46.0,47.0,46.0,45.0,45.7,0
2020-03-05,40.0,41.0,39.0,41.0,39.0,41.0,38.0,41.0,41.0,38.0,39.9,0
2020-03-06,42.0,44.0,42.0,46.0,45.0,44.0,43.0,43.0,45.0,42.0,43.6,0
2020-03-07,47.0,51.0,48.0,49.0,49.0,49.0,50.0,50.0,49.0,48.0,49.0,0
2020-03-08,53.0,53.0,50.0,54.0,54.0,55.0,52.0,54.0,54.0,51.0,53.0,0
2020-03-09,59.0,57.0,57.0,59.0,58.0,60.0,58.0,58.0,59.0,56.0,58.1,0
2020-03-10,55.0,56.0,54.0,58.0,56.0,55.0,55.0,54.0,57.0,53.0,55.3,0
2020-03-11,54.0,56.0,53.0,57.0,54.0,55.0,53.0,55.0,57.0,51.0,54.5,0
2020-03-12,50.0,50.0,47.0,49.0,49.0,50.0,48.0,49.0,50.0,47.0,48.9,0
2020-03-13,45.0,44.0,44.0,45.0,47.0,47.0,44.0,46.0,45.0,45.0,45.2,0
2020-03-14,44.0,43.0,41.0,45.0,44.0,42.0,43.0,43.0,45.0,43.0,43.3,0
2020-03-15,50.0,50.0,47.0,50.0,50.0,51.0,49.0,51.0,52.0,47.0,49.7,0
2020-03-16,38.0,40.0,38.0,39.0,39.0,40.0,40.0,40.0,41.0,38.0,39.3,0
2020-03-17,36.0,36.0,35.0,36.0,36.0,36.0,37.0,37.0,38.0,36.0,36.3,0
2020-03-18,33.0,34.0,32.0,35.0,34.0,34.0,33.0,34.0,34.0,33.0,33.6,0
2020-03-19,35.0,34.0,32.0,34.0,34.0,34.0,35.0,35.0,34.0,34.0,34.1,0
2020-03-20,31.0,32.0,32.0,34.0,32.0,32.0,33.0,33.0,33.0,32.0,32.4,0
2020-03-21,33.0,34.0,33.0,35.0,35.0,34.0,35.0,35.0,35.0,32.0,34.1,0
2020-03-22,32.0,31.0,31.0,32.0,32.0,32.0,33.0,32.0,34.0,32.0,32.1,0
2020-03-23,25.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,27.0,24.0,25.6,0
2020-03-24,25.0,25.0,26.0,25.0,27.0,27.0,24.0,27.0,25.0,25.0,25.6,0
2020-03-25,27.0,28.0,26.0,27.0,28.0,28.0,28.0,28.0,27.0,27.0,27.4,0
2020-03-26,25.0,24.0,23.0,23.0,24.0,24.0,23.0,24.0,24.0,23.0,23.7,0
2020-03-27,22.0,22.0,21.0,23.0,22.0,23.0,21.0,24.0,24.0,21.0,22.3,0
2020-03-28,20.0,21.0,20.0,22.0,21.0,21.0,21.0,21.0,22.0,21.0,21.0,0
2020-03-29,19.0,19.0,19.0,20.0,20.0,21.0,20.0,20.0,20.0,20.0,19.8,0
2020-03-30,18.0,17.0,17.0,18.0,17.0,18.0,16.0,18.0,18.0,18.0,17.5,0
2020-03-31,15.0,15.0,15.0,16.0,16.0,16.0,17.0,16.0,16.0,15.0,15.7,0
2020-04-01,15.0,15.0,14.0,14.0,15.0,15.0,15.0,14.0,15.0,14.0,14.6,0
2020-04-02,15.0,16.0,15.0,15.0,15.0,16.0,15.0,15.0,16.0,15.0,15.3,0
2020-04-03,18.0,17.0,17.0,18.0,17.0,18.0,17.0,17.0,17.0,17.0,17.3,0
2020-04-04,15.0,16.0,15.0,15.0,15.0,16.0,15.0,17.0,17.0,15.0,15.6,0
2020-04-05,15.0,17.0,15.0,17.0,16.0,17.0,15.0,16.0,17.0,15.0,16.0,0
2020-04-06,14.0,14.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.8,0
2020-04-07,13.0,13.0,13.0,14.0,14.0,13.0,13.0,14.0,14.0,13.0,13.4,0
2020-04-08,12.0,12.0,13.0,12.0,13.0,13.0,12.0,13.0,12.0,12.0,12.4,0
2020-04-09,12.0,12.0,12.0,12.0,12.0,13.0,12.0,13.0,13.0,12.0,12.3,0
2020-04-10,12.0,12.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.9,0
2020-04-11,11.0,11.0,10.0,11.0,11.0,11.0,12.0,11.0,12.0,11.0,11.1,0
2020-04-12,13.0,12.0,12.0,13.0,13.0,14.0,12.0,13.0,12.0,12.0,12.6,0
2020-04-13,13.0,13.0,13.0,13.0,12.0,13.0,14.0,13.0,13.0,12.0,12.9,0
2020-04-14,11.0,12.0,11.0,12.0,11.0,12.0,11.0,12.0,12.0,11.0,11.5,0
2020-04-15,10.0,12.0,11.0,12.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0,0
2020-04-16,10.0,11.0,10.0,11.0,11.0,10.0,10.0,10.0,11.0,10.0,10.4,0
2020-04-17,11.0,11.0,11.0,12.0,10.0,12.0,11.0,11.0,11.0,11.0,11.1,0
2020-04-18,11.0,11.0,10.0,11.0,10.0,10.0,11.0,11.0,11.0,10.0,10.6,0
2020-04-19,11.0,11.0,10.0,11.0,11.0,11.0,10.0,11.0,11.0,10.0,10.7,0
2020-04-20,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,0
2020-04-21,9.0,10.0,9.0,10.0,9.0,9.0,10.0,10.0,10.0,9.0,9.5,0
2020-04-22,9.0,10.0,9.0,10.0,9.0,10.0,10.0,10.0,9.0,9.0,9.5,0
2020-04-23,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,8.0,8.5,0
2020-04-24,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.1,0
2020-04-25,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,7.9,0
2020-04-26,8.0,8.0,7.0,8.0,9.0,9.0,8.0,8.0,9.0,8.0,8.2,0
2020-04-27,7.0,7.0,7.0,8.0,7.0,8.0,8.0,7.0,8.0,7.0,7.4,0
2020-04-28,8.0,8.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,7.0,7.6,0
2020-04-29,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,7.0,7.0,7.7,0
2020-04-30,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,8.0,7.0,7.2,0
2020-05-01,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,8.0,8.5,0
2020-05-02,8.0,8.0,7.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,0
2020-05-03,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,8.0,8.8,0
2020-05-04,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,7.0,7.0,7.4,0
2020-05-05,7.0,6.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,6.0,6.9,0
2020-05-06,7.0,7.0,6.0,6.0,6.0,7.0,7.0,7.0,6.0,6.0,6.5,0
2020-05-07,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.1,0
2020-05-08,6.0,6.0,6.0,7.0,6.0,6.0,7.0,7.0,6.0,6.0,6.3,0
2020-05-09,8.0,7.0,7.0,8.0,7.0,7.0,8.0,7.0,7.0,7.0,7.3,0
2020-05-10,7.0,7.0,6.0,7.0,6.0,8.0,7.0,8.0,8.0,7.0,7.1,0
2020-05-11,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0
2020-05-12,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.1,0
2020-05-13,5.0,6.0,5.0,5.0,6.0,6.0,6.0,5.0,5.0,5.0,5.4,0
2020-05-14,5.0,5.0,5.0,6.0,5.0,6.0,5.0,5.0,6.0,5.0,5.3,0
2020-05-15,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.1,0
2020-05-16,6.0,6.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,5.8,0
2020-05-17,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.9,0
2020-05-18,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.9,0
2020-05-19,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.9,0
2020-05-20,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.9,0
2020-05-21,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0
2020-05-22,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.8,0
2020-05-23,5.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.3,0
2020-05-24,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0
2020-05-25,5.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,4.5,0
2020-05-26,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.4,0
2020-05-27,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.9,0
2020-05-28,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.3,0
2020-05-29,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0
2020-05-30,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.9,0
2020-05-31,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.7,0
2020-06-01,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.3,0
2020-06-02,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0
2020-06-03,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.3,0
2020-06-04,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0
2020-06-05,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.4,0
2020-06-06,3.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,3.5,0
2020-06-07,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.9,0
2020-06-08,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.3,0
2020-06-09,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0
2020-06-10,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0
2020-06-11,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0
2020-06-12,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0
2020-06-13,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.9,0
2020-06-14,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.3,0
2020-06-15,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9,0
2020-06-16,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.2,0
2020-06-17,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.2,0
2020-06-18,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9,0
2020-06-19,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.8,0
2020-06-20,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.7,0
2020-06-21,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0
2020-06-22,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.5,0
2020-06-23,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9,0
2020-06-24,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.8,0
2020-06-25,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.9,0
2020-06-26,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8,0
2020-06-27,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.8,0
2020-06-28,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0
2020-06-29,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9,0
2020-06-30,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.1,0
2020-07-01,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.5,0
2020-07-02,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.1,0
2020-07-03,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0
2020-07-04,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0
2020-07-05,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.3,0
2020-07-06,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.4,0
2020-07-07,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0
2020-07-08,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0
2020-07-09,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0
2020-07-10,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.8,0
2020-07-11,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0
2020-07-12,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.1,0
2020-07-13,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.1,0
2020-07-14,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0
2020-07-15,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0
2020-07-16,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0
2020-07-17,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.1,0
2020-07-18,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0
2020-07-19,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0
2020-07-20,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0
2020-07-21,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0
2020-07-22,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0
2020-07-23,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0
2020-07-24,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0
2020-07-25,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.2,0
2020-07-26,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.1,0
2020-07-27,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0
2020-07-28,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0
2020-07-29,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0
2020-07-30,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.1,0
2020-07-31,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.4,0
2020-08-01,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.3,0
2020-08-02,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0
2020-08-03,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0
2020-08-04,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0
2020-08-05,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0
2020-08-06,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.1,0
2020-08-07,3.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.5,0
2020-08-08,3.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.5,0
2020-08-09,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0
2020-08-10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0
2020-08-11,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.5,0
2020-08-12,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.1,0
2020-08-13,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.6,0
2020-08-14,2.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.5,0
2020-08-15,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9,0
2020-08-16,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.2,0
2020-08-17,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0
2020-08-18,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.3,0
2020-08-19,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0
2020-08-20,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.5,0
2020-08-21,3.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.4,0
2020-08-22,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.1,0
2020-08-23,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0
2020-08-24,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9,0
2020-08-25,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0
2020-08-26,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.4,0
2020-08-27,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.8,0
2020-08-28,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.7,0
2020-08-29,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.6,0
2020-08-30,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.4,0
2020-08-31,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.7,0
2020-09-01,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0
2020-09-02,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.1,0
2020-09-03,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.1,0
2020-09-04,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0
2020-09-05,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.3,0
2020-09-06,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0
2020-09-07,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0
2020-09-08,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0
2020-09-09,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.1,0
2020-09-10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0
2020-09-11,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0
2020-09-12,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.1,0
2020-09-13,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.1,0
2020-09-14,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.2,0
2020-09-15,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0
