date,/m/0lbt3_0,/m/0lbt3_1,/m/0lbt3_2,/m/0lbt3_3,/m/0lbt3_4,/m/0lbt3_5,/m/0lbt3_6,/m/0lbt3_7,/m/0lbt3_8,/m/0lbt3_9,/m/0lbt3,batch_id
2020-02-27,14.0,24.0,19.0,27.0,0.0,16.0,18.0,12.0,25.0,0.0,15.86489252814739,0
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.2517911975435005,0
2020-03-01,16.0,0.0,22.0,0.0,10.0,37.0,21.0,0.0,0.0,10.0,11.87308085977482,0
2020-03-02,27.0,72.0,76.0,26.0,27.0,32.0,70.0,12.0,58.0,17.0,42.68167860798362,0
2020-03-03,14.0,49.0,0.0,13.0,9.0,16.0,19.0,12.0,0.0,0.0,13.510747185261003,0
2020-03-04,14.0,24.0,19.0,13.0,0.0,16.0,18.0,12.0,24.0,9.0,15.250767656090071,0
2020-03-05,14.0,50.0,40.0,0.0,37.0,0.0,38.0,37.0,13.0,9.0,24.36028659160696,0
2020-03-06,0.0,0.0,0.0,0.0,10.0,0.0,20.0,14.0,0.0,0.0,4.503582395087001,0
2020-03-07,18.0,32.0,0.0,17.0,0.0,0.0,24.0,0.0,0.0,0.0,9.31422722620266,0
2020-03-08,17.0,30.0,24.0,0.0,21.0,20.0,22.0,15.0,0.0,11.0,16.37666325486182,0
2020-03-09,0.0,0.0,19.0,0.0,0.0,0.0,0.0,12.0,12.0,9.0,5.322415557830092,0
2020-03-10,0.0,24.0,0.0,0.0,0.0,16.0,18.0,12.0,0.0,0.0,7.1647901740020465,0
2020-03-11,27.0,0.0,20.0,14.0,9.0,33.0,0.0,0.0,0.0,0.0,10.542476970317297,0
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-13,0.0,0.0,0.0,14.0,9.0,0.0,38.0,0.0,0.0,0.0,6.24360286591607,0
2020-03-14,48.0,28.0,45.0,16.0,20.0,57.0,43.0,29.0,0.0,41.0,33.46980552712385,0
2020-03-15,0.0,60.0,24.0,0.0,0.0,0.0,0.0,15.0,0.0,21.0,12.282497441146367,0
2020-03-16,29.0,50.0,40.0,28.0,18.0,67.0,37.0,38.0,12.0,27.0,35.41453428863869,0
2020-03-17,44.0,76.0,80.0,43.0,45.0,52.0,95.0,50.0,49.0,55.0,60.28659160696008,0
2020-03-18,100.0,100.0,100.0,82.0,100.0,100.0,95.0,100.0,100.0,100.0,100.0,0
2020-03-19,59.0,77.0,21.0,100.0,47.0,70.0,100.0,66.0,51.0,29.0,63.45957011258956,0
2020-03-20,58.0,50.0,60.0,43.0,27.0,51.0,58.0,0.0,25.0,18.0,39.91811668372569,0
2020-03-21,17.0,60.0,24.0,51.0,11.0,41.0,45.0,16.0,29.0,11.0,31.218014329580345,0
2020-03-22,65.0,58.0,69.0,48.0,20.0,58.0,43.0,43.0,42.0,31.0,48.82292732855681,0
2020-03-23,37.0,64.0,17.0,12.0,23.0,0.0,48.0,21.0,41.0,23.0,29.273285568065507,0
2020-03-24,26.0,22.0,0.0,37.0,24.0,31.0,34.0,45.0,22.0,16.0,26.3050153531218,0
2020-03-25,0.0,0.0,18.0,0.0,8.0,16.0,0.0,11.0,0.0,0.0,5.424769703172978,0
2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-27,14.0,24.0,39.0,13.0,26.0,32.0,36.0,12.0,35.0,18.0,25.48618219037871,0
2020-03-28,0.0,0.0,0.0,0.0,11.0,22.0,0.0,0.0,0.0,12.0,4.605936540429887,0
2020-03-29,15.0,0.0,21.0,15.0,10.0,0.0,40.0,0.0,0.0,0.0,10.337768679631525,0
2020-03-30,63.0,22.0,35.0,37.0,16.0,45.0,84.0,33.0,44.0,24.0,41.248720573183206,0
2020-03-31,13.0,0.0,37.0,0.0,8.0,15.0,17.0,22.0,11.0,0.0,12.589559877175025,0
2020-04-01,13.0,45.0,0.0,38.0,0.0,15.0,34.0,22.0,33.0,8.0,21.289662231320367,0
2020-04-02,38.0,0.0,53.0,37.0,8.0,60.0,85.0,33.0,22.0,8.0,35.20982599795292,0
2020-04-03,13.0,0.0,0.0,25.0,8.0,15.0,34.0,11.0,11.0,0.0,11.975435005117706,0
2020-04-04,0.0,0.0,23.0,0.0,11.0,20.0,21.0,15.0,28.0,10.0,13.101330603889457,0
2020-04-05,17.0,0.0,0.0,0.0,10.0,19.0,0.0,0.0,0.0,0.0,4.708290685772773,0
2020-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-07,0.0,24.0,19.0,13.0,9.0,0.0,0.0,24.0,12.0,9.0,11.258955987717503,0
2020-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-09,27.0,71.0,0.0,13.0,35.0,32.0,18.0,35.0,12.0,9.0,25.79324462640737,0
2020-04-10,0.0,0.0,24.0,16.0,21.0,0.0,0.0,14.0,0.0,0.0,7.676560900716479,0
2020-04-11,18.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.141248720573183,0
2020-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-13,0.0,27.0,0.0,0.0,10.0,0.0,20.0,14.0,0.0,10.0,8.290685772773797,0
2020-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-15,0.0,0.0,17.0,0.0,8.0,15.0,0.0,22.0,11.0,8.0,8.290685772773797,0
2020-04-16,13.0,45.0,18.0,13.0,0.0,0.0,17.0,22.0,22.0,8.0,16.17195496417605,0
2020-04-17,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.330603889457523,0
2020-04-18,17.0,0.0,24.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,8.085977482088024,0
2020-04-19,17.0,29.0,23.0,33.0,10.0,20.0,0.0,29.0,29.0,11.0,20.573183213920167,0
2020-04-20,0.0,0.0,19.0,0.0,8.0,0.0,17.0,11.0,0.0,8.0,6.448311156601842,0
2020-04-21,0.0,0.0,0.0,13.0,8.0,16.0,0.0,0.0,11.0,9.0,5.834186284544524,0
2020-04-22,0.0,0.0,0.0,0.0,9.0,0.0,18.0,0.0,0.0,0.0,2.7635619242579326,0
2020-04-23,0.0,24.0,0.0,26.0,0.0,32.0,18.0,0.0,0.0,0.0,10.235414534288639,0
2020-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-25,18.0,32.0,50.0,17.0,23.0,21.0,0.0,0.0,15.0,11.0,19.140225179119753,0
2020-04-26,0.0,28.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.503582395087001,0
2020-04-27,0.0,23.0,19.0,0.0,8.0,0.0,18.0,23.0,0.0,17.0,11.05424769703173,0
2020-04-28,0.0,0.0,37.0,0.0,8.0,15.0,17.0,0.0,0.0,0.0,7.881269191402252,0
2020-04-29,14.0,23.0,19.0,13.0,0.0,0.0,18.0,12.0,24.0,8.0,13.408393039918117,0
2020-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-01,0.0,0.0,0.0,18.0,0.0,22.0,0.0,0.0,0.0,0.0,4.094165813715455,0
2020-05-02,0.0,0.0,24.0,16.0,0.0,20.0,22.0,15.0,14.0,0.0,11.361310133060389,0
2020-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-04,18.0,31.0,0.0,0.0,11.0,0.0,0.0,15.0,0.0,11.0,8.80245649948823,0
2020-05-05,0.0,22.0,18.0,12.0,16.0,15.0,33.0,0.0,11.0,16.0,14.636642784032754,0
2020-05-06,0.0,0.0,0.0,13.0,17.0,32.0,35.0,0.0,0.0,17.0,11.668372569089048,0
2020-05-07,0.0,0.0,19.0,13.0,8.0,0.0,0.0,0.0,12.0,9.0,6.24360286591607,0
2020-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-09,38.0,0.0,27.0,0.0,24.0,23.0,25.0,0.0,16.0,0.0,15.660184237461618,0
2020-05-10,38.0,66.0,26.0,18.0,24.0,0.0,25.0,17.0,0.0,12.0,23.132036847492323,0
2020-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-12,13.0,23.0,18.0,0.0,16.0,31.0,17.0,0.0,0.0,17.0,13.817809621289662,0
2020-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-15,0.0,24.0,20.0,0.0,0.0,16.0,18.0,12.0,12.0,0.0,10.44012282497441,0
2020-05-16,0.0,58.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.518935516888435,0
2020-05-17,0.0,29.0,0.0,32.0,10.0,0.0,0.0,14.0,0.0,0.0,8.700102354145343,0
2020-05-18,13.0,0.0,0.0,13.0,8.0,0.0,0.0,24.0,0.0,9.0,6.857727737973388,0
2020-05-19,13.0,0.0,19.0,13.0,0.0,16.0,0.0,0.0,0.0,0.0,6.24360286591607,0
2020-05-20,27.0,0.0,0.0,13.0,17.0,32.0,18.0,24.0,0.0,9.0,14.329580348004093,0
2020-05-21,0.0,24.0,0.0,13.0,0.0,16.0,0.0,12.0,0.0,0.0,6.6530194472876145,0
2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-23,21.0,0.0,29.0,20.0,13.0,24.0,27.0,18.0,0.0,13.0,16.888433981576252,0
2020-05-24,0.0,60.0,24.0,17.0,11.0,20.0,45.0,0.0,0.0,0.0,18.11668372569089,0
2020-05-25,0.0,0.0,19.0,13.0,0.0,16.0,0.0,0.0,12.0,0.0,6.141248720573183,0
2020-05-26,29.0,0.0,20.0,0.0,9.0,35.0,19.0,13.0,25.0,9.0,16.274309109518935,0
2020-05-27,15.0,26.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,9.0,7.1647901740020465,0
2020-05-28,0.0,0.0,0.0,15.0,0.0,35.0,20.0,0.0,26.0,0.0,9.825997952917092,0
2020-05-29,15.0,53.0,21.0,0.0,10.0,18.0,20.0,14.0,0.0,0.0,15.455475946775843,0
2020-05-30,39.0,70.0,27.0,0.0,12.0,47.0,0.0,17.0,0.0,25.0,24.25793244626407,0
2020-05-31,18.0,32.0,26.0,18.0,24.0,22.0,0.0,16.0,0.0,12.0,17.19549641760491,0
2020-06-01,14.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,0.0,3.991811668372569,0
2020-06-02,15.0,0.0,62.0,0.0,18.0,0.0,0.0,13.0,0.0,19.0,12.99897645854657,0
2020-06-03,14.0,25.0,0.0,0.0,9.0,0.0,0.0,24.0,12.0,9.0,9.518935516888435,0
2020-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-05,15.0,0.0,21.0,15.0,0.0,0.0,0.0,0.0,13.0,0.0,6.550665301944728,0
2020-06-06,19.0,32.0,0.0,18.0,23.0,0.0,24.0,16.0,0.0,0.0,13.510747185261003,0
2020-06-07,18.0,0.0,25.0,0.0,0.0,21.0,23.0,15.0,0.0,0.0,10.44012282497441,0
2020-06-08,0.0,23.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,9.0,4.605936540429887,0
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-10,14.0,0.0,20.0,0.0,9.0,17.0,0.0,25.0,0.0,9.0,9.62128966223132,0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-14,18.0,31.0,0.0,18.0,11.0,0.0,0.0,16.0,15.0,11.0,12.282497441146367,0
2020-06-15,0.0,24.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.731832139201638,0
2020-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-17,0.0,27.0,0.0,0.0,0.0,18.0,0.0,14.0,0.0,0.0,6.038894575230296,0
2020-06-18,16.0,55.0,0.0,31.0,10.0,37.0,0.0,14.0,13.0,10.0,19.03787103377687,0
2020-06-19,0.0,0.0,23.0,0.0,0.0,0.0,0.0,14.0,0.0,10.0,4.81064483111566,0
2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-21,0.0,0.0,28.0,0.0,0.0,0.0,26.0,17.0,0.0,0.0,7.267144319344934,0
2020-06-22,19.0,0.0,0.0,19.0,12.0,0.0,0.0,17.0,0.0,0.0,6.857727737973388,0
2020-06-23,24.0,41.0,33.0,23.0,0.0,28.0,61.0,0.0,40.0,15.0,27.123848515864893,0
2020-06-24,0.0,39.0,0.0,22.0,0.0,0.0,0.0,20.0,19.0,0.0,10.235414534288639,0
2020-06-25,0.0,0.0,22.0,0.0,10.0,0.0,0.0,14.0,0.0,0.0,4.708290685772773,0
2020-06-26,0.0,28.0,0.0,0.0,10.0,0.0,21.0,14.0,14.0,10.0,9.928352098259978,0
2020-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-28,55.0,64.0,74.0,0.0,23.0,42.0,70.0,32.0,47.0,23.0,44.01228249744115,0
2020-06-29,0.0,0.0,20.0,14.0,0.0,17.0,19.0,12.0,12.0,0.0,9.62128966223132,0
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-02,0.0,26.0,21.0,14.0,9.0,18.0,0.0,13.0,13.0,0.0,11.668372569089048,0
2020-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-04,0.0,0.0,26.0,18.0,12.0,23.0,0.0,16.0,16.0,0.0,11.361310133060389,0
2020-07-05,18.0,0.0,24.0,16.0,11.0,20.0,23.0,0.0,15.0,11.0,14.12487205731832,0
2020-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-08,15.0,0.0,21.0,0.0,0.0,0.0,20.0,0.0,0.0,10.0,6.755373592630502,0
2020-07-09,0.0,0.0,22.0,0.0,10.0,18.0,20.0,14.0,0.0,10.0,9.62128966223132,0
2020-07-10,0.0,0.0,42.0,15.0,19.0,0.0,41.0,26.0,40.0,10.0,19.754350051177074,0
2020-07-11,0.0,0.0,27.0,19.0,12.0,0.0,25.0,0.0,0.0,12.0,9.723643807574206,0
2020-07-12,19.0,34.0,27.0,0.0,0.0,0.0,0.0,34.0,34.0,0.0,15.148413510747185,0
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-14,0.0,0.0,0.0,15.0,0.0,19.0,0.0,14.0,27.0,0.0,7.676560900716479,0
2020-07-15,32.0,0.0,0.0,0.0,20.0,19.0,21.0,29.0,0.0,10.0,13.408393039918117,0
2020-07-16,0.0,57.0,44.0,0.0,10.0,19.0,21.0,28.0,14.0,10.0,20.777891504605936,0
2020-07-17,0.0,30.0,0.0,17.0,11.0,20.0,0.0,0.0,15.0,11.0,10.644831115660184,0
2020-07-18,21.0,37.0,0.0,0.0,13.0,0.0,27.0,0.0,19.0,27.0,14.73899692937564,0
2020-07-19,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0470829068577276,0
2020-07-20,0.0,27.0,0.0,0.0,0.0,18.0,20.0,0.0,13.0,0.0,7.983623336745138,0
2020-07-21,0.0,53.0,21.0,0.0,0.0,18.0,19.0,26.0,26.0,19.0,18.62845445240532,0
2020-07-22,0.0,26.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.094165813715455,0
2020-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-24,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.787103377686796,0
2020-07-25,0.0,34.0,0.0,19.0,12.0,0.0,0.0,0.0,17.0,12.0,9.62128966223132,0
2020-07-26,0.0,35.0,0.0,20.0,12.0,0.0,0.0,0.0,17.0,0.0,8.597748208802455,0
2020-07-27,0.0,26.0,0.0,15.0,9.0,0.0,20.0,13.0,13.0,0.0,9.825997952917092,0
2020-07-28,45.0,53.0,43.0,0.0,0.0,18.0,40.0,26.0,0.0,0.0,23.029682702149437,0
2020-07-29,0.0,0.0,21.0,15.0,10.0,18.0,20.0,0.0,13.0,10.0,10.951893551688842,0
2020-07-30,0.0,26.0,0.0,0.0,9.0,0.0,20.0,13.0,0.0,0.0,6.960081883316274,0
2020-07-31,16.0,81.0,22.0,0.0,0.0,37.0,62.0,41.0,40.0,10.0,31.627430910951894,0
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-02,20.0,0.0,0.0,19.0,0.0,24.0,0.0,0.0,0.0,13.0,7.778915046059365,0
2020-08-03,0.0,0.0,21.0,0.0,9.0,0.0,20.0,0.0,0.0,0.0,5.117707267144319,0
2020-08-04,14.0,25.0,0.0,14.0,0.0,0.0,19.0,0.0,13.0,0.0,8.700102354145343,0
2020-08-05,16.0,0.0,22.0,0.0,10.0,0.0,0.0,27.0,14.0,0.0,9.109518935516888,0
2020-08-06,0.0,27.0,22.0,31.0,0.0,19.0,0.0,0.0,14.0,0.0,11.566018423746161,0
2020-08-07,17.0,29.0,24.0,33.0,10.0,0.0,22.0,0.0,0.0,11.0,14.943705220061412,0
2020-08-08,0.0,0.0,29.0,0.0,0.0,24.0,26.0,36.0,18.0,0.0,13.61310133060389,0
2020-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-10,15.0,0.0,22.0,0.0,0.0,0.0,0.0,13.0,0.0,10.0,6.141248720573183,0
2020-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-12,0.0,0.0,0.0,30.0,19.0,18.0,0.0,0.0,0.0,0.0,6.857727737973388,0
2020-08-13,0.0,52.0,21.0,29.0,0.0,36.0,0.0,13.0,13.0,9.0,17.707267144319346,0
2020-08-14,16.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.605936540429887,0
2020-08-15,0.0,35.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,5.93654042988741,0
2020-08-16,20.0,35.0,0.0,0.0,12.0,24.0,27.0,0.0,17.0,26.0,16.47901740020471,0
2020-08-17,16.0,28.0,22.0,0.0,0.0,19.0,21.0,14.0,0.0,0.0,12.282497441146367,0
2020-08-18,16.0,0.0,22.0,15.0,10.0,19.0,0.0,13.0,13.0,10.0,12.077789150460593,0
2020-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-20,0.0,27.0,0.0,0.0,10.0,19.0,0.0,14.0,0.0,10.0,8.18833162743091,0
2020-08-21,0.0,28.0,23.0,16.0,0.0,0.0,0.0,14.0,0.0,0.0,8.290685772773797,0
2020-08-22,0.0,0.0,26.0,18.0,11.0,0.0,0.0,0.0,0.0,12.0,6.857727737973388,0
2020-08-23,18.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.968270214943705,0
2020-08-24,15.0,0.0,0.0,14.0,0.0,0.0,0.0,13.0,0.0,9.0,5.220061412487205,0
2020-08-25,0.0,0.0,20.0,0.0,18.0,0.0,0.0,12.0,13.0,9.0,7.36949846468782,0
2020-08-26,0.0,0.0,0.0,0.0,10.0,0.0,0.0,13.0,13.0,0.0,3.68474923234391,0
2020-08-27,15.0,27.0,22.0,15.0,10.0,18.0,20.0,27.0,0.0,0.0,15.762538382804504,0
2020-08-28,16.0,29.0,23.0,0.0,10.0,0.0,0.0,0.0,0.0,11.0,9.109518935516888,0
2020-08-29,0.0,63.0,0.0,36.0,0.0,0.0,23.0,0.0,16.0,11.0,15.250767656090071,0
2020-08-30,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7635619242579326,0
2020-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
