date,/m/0hn9s_0,/m/0hn9s_1,/m/0hn9s_2,/m/0hn9s_3,/m/0hn9s_4,/m/0hn9s_5,/m/0hn9s_6,/m/0hn9s_7,/m/0hn9s_8,/m/0hn9s_9,/m/0hn9s,batch_id
2020-01-23,21.0,0.0,10.0,11.0,21.0,0.0,19.0,16.0,0.0,32.0,14.590347923681257,0
2020-01-24,20.0,21.0,19.0,32.0,21.0,0.0,18.0,0.0,11.0,11.0,17.171717171717173,0
2020-01-25,11.0,12.0,11.0,12.0,0.0,11.0,0.0,0.0,0.0,12.0,7.744107744107745,0
2020-01-26,11.0,22.0,31.0,23.0,45.0,33.0,30.0,9.0,12.0,34.0,28.058361391694728,0
2020-01-27,20.0,10.0,0.0,10.0,10.0,10.0,9.0,23.0,11.0,10.0,12.682379349046016,0
2020-01-28,0.0,0.0,0.0,10.0,0.0,10.0,9.0,8.0,11.0,10.0,6.509539842873177,0
2020-01-29,0.0,0.0,29.0,21.0,0.0,31.0,28.0,16.0,34.0,21.0,20.202020202020204,0
2020-01-30,21.0,21.0,10.0,0.0,11.0,10.0,0.0,0.0,11.0,0.0,9.427609427609427,0
2020-01-31,21.0,11.0,20.0,11.0,21.0,10.0,10.0,8.0,23.0,33.0,18.855218855218855,0
2020-02-01,12.0,12.0,11.0,25.0,36.0,0.0,0.0,19.0,13.0,12.0,15.712682379349047,0
2020-02-02,0.0,12.0,11.0,12.0,12.0,12.0,10.0,9.0,13.0,24.0,12.906846240179574,0
2020-02-03,37.0,9.0,17.0,0.0,28.0,18.0,33.0,14.0,0.0,29.0,20.7631874298541,0
2020-02-04,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,3.367003367003367,0
2020-02-05,10.0,10.0,0.0,0.0,20.0,0.0,0.0,0.0,11.0,0.0,5.723905723905724,0
2020-02-06,10.0,10.0,19.0,11.0,11.0,0.0,28.0,0.0,11.0,11.0,12.457912457912458,0
2020-02-07,0.0,11.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,11.0,3.367003367003367,0
2020-02-08,0.0,25.0,12.0,0.0,12.0,12.0,0.0,19.0,14.0,0.0,10.549943883277217,0
2020-02-09,12.0,24.0,11.0,0.0,12.0,23.0,11.0,9.0,13.0,12.0,14.253647586980922,0
2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-11,10.0,0.0,9.0,0.0,10.0,0.0,18.0,8.0,11.0,11.0,8.641975308641976,0
2020-02-12,21.0,10.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,5.611672278338945,0
2020-02-13,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,11.0,4.601571268237935,0
2020-02-14,0.0,11.0,10.0,22.0,21.0,0.0,19.0,0.0,24.0,0.0,12.008978675645343,0
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-18,10.0,0.0,0.0,0.0,0.0,10.0,9.0,8.0,11.0,0.0,5.3872053872053876,0
2020-02-19,10.0,10.0,9.0,10.0,0.0,10.0,0.0,0.0,11.0,0.0,6.734006734006734,0
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-21,11.0,11.0,10.0,0.0,0.0,11.0,10.0,0.0,0.0,0.0,5.948372615039282,0
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-23,36.0,12.0,23.0,49.0,49.0,36.0,11.0,19.0,26.0,37.0,33.445566778900115,0
2020-02-24,30.0,41.0,48.0,42.0,10.0,41.0,27.0,39.0,44.0,31.0,39.61840628507295,0
2020-02-25,30.0,30.0,9.0,10.0,40.0,40.0,9.0,31.0,44.0,30.0,30.63973063973064,0
2020-02-26,19.0,19.0,18.0,30.0,19.0,10.0,18.0,0.0,10.0,20.0,18.294051627384963,0
2020-02-27,0.0,10.0,19.0,31.0,10.0,30.0,46.0,23.0,44.0,51.0,29.62962962962963,0
2020-02-28,10.0,0.0,0.0,21.0,10.0,10.0,0.0,0.0,0.0,10.0,6.846240179573513,0
2020-02-29,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.6936026936026938,0
2020-03-01,11.0,0.0,10.0,11.0,0.0,11.0,10.0,9.0,12.0,23.0,10.886644219977553,0
2020-03-02,0.0,0.0,9.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,3.1425364758698096,0
2020-03-03,20.0,30.0,9.0,0.0,0.0,10.0,0.0,0.0,22.0,30.0,13.580246913580249,0
2020-03-04,0.0,0.0,27.0,10.0,0.0,10.0,9.0,8.0,33.0,10.0,12.008978675645343,0
2020-03-05,10.0,21.0,0.0,54.0,21.0,10.0,29.0,8.0,11.0,11.0,19.64085297418631,0
2020-03-06,10.0,10.0,19.0,10.0,30.0,20.0,9.0,8.0,0.0,10.0,14.141414141414142,0
2020-03-07,12.0,12.0,11.0,12.0,24.0,12.0,21.0,0.0,13.0,12.0,14.47811447811448,0
2020-03-08,12.0,23.0,33.0,24.0,12.0,23.0,10.0,27.0,38.0,12.0,24.017957351290686,0
2020-03-09,10.0,10.0,9.0,31.0,50.0,10.0,9.0,15.0,33.0,20.0,22.109988776655445,0
2020-03-10,10.0,20.0,19.0,21.0,10.0,0.0,18.0,15.0,11.0,0.0,13.916947250280584,0
2020-03-11,51.0,82.0,48.0,42.0,83.0,72.0,0.0,16.0,68.0,85.0,61.39169472502806,0
2020-03-12,100.0,100.0,57.0,82.0,80.0,100.0,100.0,100.0,100.0,72.0,100.0,0
2020-03-13,28.0,29.0,63.0,79.0,88.0,48.0,70.0,29.0,84.0,69.0,65.88103254769922,0
2020-03-14,92.0,47.0,85.0,72.0,69.0,58.0,63.0,64.0,76.0,59.0,76.87991021324355,0
2020-03-15,64.0,64.0,100.0,100.0,65.0,85.0,57.0,50.0,47.0,100.0,82.15488215488216,0
2020-03-16,28.0,47.0,62.0,77.0,66.0,47.0,43.0,58.0,73.0,39.0,60.60606060606061,0
2020-03-17,57.0,39.0,27.0,0.0,20.0,48.0,35.0,44.0,42.0,10.0,36.139169472502815,0
2020-03-18,39.0,87.0,36.0,69.0,49.0,58.0,17.0,59.0,53.0,30.0,55.78002244668912,0
2020-03-19,39.0,69.0,37.0,30.0,50.0,10.0,18.0,30.0,22.0,20.0,36.47586980920315,0
2020-03-20,40.0,70.0,47.0,83.0,82.0,80.0,100.0,39.0,55.0,61.0,73.73737373737374,0
2020-03-21,55.0,11.0,41.0,57.0,43.0,33.0,69.0,51.0,97.0,79.0,60.1571268237935,0
2020-03-22,46.0,37.0,17.0,9.0,37.0,83.0,41.0,14.0,50.0,38.0,41.75084175084176,0
2020-03-23,8.0,25.0,23.0,25.0,25.0,8.0,30.0,19.0,18.0,43.0,25.140291806958476,0
2020-03-24,18.0,18.0,8.0,0.0,28.0,19.0,25.0,21.0,20.0,19.0,19.75308641975309,0
2020-03-25,55.0,46.0,78.0,48.0,56.0,47.0,67.0,29.0,51.0,48.0,58.92255892255893,0
2020-03-26,65.0,19.0,43.0,29.0,28.0,28.0,17.0,21.0,51.0,0.0,33.782267115600455,0
2020-03-27,27.0,64.0,59.0,28.0,100.0,45.0,65.0,55.0,30.0,93.0,63.52413019079686,0
2020-03-28,32.0,43.0,20.0,22.0,0.0,32.0,10.0,17.0,36.0,11.0,25.028058361391697,0
2020-03-29,62.0,31.0,48.0,74.0,42.0,31.0,75.0,56.0,68.0,52.0,60.49382716049383,0
2020-03-30,72.0,37.0,51.0,84.0,63.0,36.0,50.0,42.0,80.0,28.0,60.94276094276095,0
2020-03-31,36.0,65.0,35.0,47.0,55.0,18.0,25.0,29.0,31.0,47.0,43.54657687991021,0
2020-04-01,36.0,18.0,25.0,47.0,18.0,55.0,41.0,35.0,60.0,28.0,40.74074074074074,0
2020-04-02,67.0,19.0,27.0,69.0,68.0,57.0,52.0,30.0,53.0,20.0,51.851851851851855,0
2020-04-03,20.0,20.0,19.0,21.0,41.0,30.0,54.0,8.0,33.0,41.0,32.210998877665546,0
2020-04-04,11.0,11.0,21.0,12.0,33.0,0.0,0.0,9.0,12.0,23.0,14.814814814814815,0
2020-04-05,11.0,11.0,30.0,0.0,11.0,11.0,10.0,0.0,35.0,11.0,14.590347923681257,0
2020-04-06,28.0,9.0,35.0,10.0,9.0,10.0,9.0,14.0,42.0,20.0,20.87542087542088,0
2020-04-07,10.0,20.0,9.0,0.0,0.0,20.0,9.0,15.0,0.0,10.0,10.43771043771044,0
2020-04-08,20.0,10.0,28.0,20.0,10.0,30.0,27.0,8.0,33.0,20.0,23.120089786756456,0
2020-04-09,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,11.0,0.0,4.601571268237935,0
2020-04-10,32.0,65.0,30.0,44.0,22.0,53.0,58.0,25.0,35.0,44.0,45.79124579124579,0
2020-04-11,46.0,58.0,32.0,48.0,47.0,35.0,21.0,27.0,51.0,24.0,43.65881032547699,0
2020-04-12,34.0,11.0,21.0,47.0,23.0,23.0,10.0,0.0,13.0,12.0,21.773288439955106,0
2020-04-13,0.0,52.0,29.0,32.0,21.0,10.0,9.0,16.0,11.0,21.0,22.558922558922564,0
2020-04-14,9.0,9.0,8.0,0.0,0.0,0.0,0.0,14.0,29.0,9.0,8.754208754208754,0
2020-04-15,19.0,39.0,0.0,20.0,29.0,19.0,26.0,23.0,11.0,10.0,21.99775533108867,0
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-17,30.0,10.0,19.0,21.0,10.0,0.0,0.0,23.0,22.0,10.0,16.273849607182942,0
2020-04-18,0.0,11.0,0.0,0.0,0.0,0.0,21.0,0.0,25.0,24.0,9.090909090909092,0
2020-04-19,0.0,0.0,19.0,11.0,0.0,0.0,19.0,16.0,23.0,11.0,11.111111111111112,0
2020-04-20,9.0,27.0,26.0,28.0,37.0,9.0,17.0,7.0,20.0,9.0,21.21212121212121,0
2020-04-21,37.0,38.0,9.0,10.0,19.0,19.0,26.0,14.0,31.0,19.0,24.915824915824917,0
2020-04-22,0.0,10.0,9.0,10.0,0.0,0.0,9.0,8.0,0.0,10.0,6.285072951739619,0
2020-04-23,0.0,10.0,0.0,10.0,19.0,19.0,9.0,15.0,10.0,20.0,12.570145903479238,0
2020-04-24,10.0,31.0,19.0,0.0,10.0,21.0,0.0,16.0,11.0,21.0,15.600448933782268,0
2020-04-25,0.0,12.0,11.0,0.0,0.0,12.0,11.0,9.0,0.0,0.0,6.17283950617284,0
2020-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-27,0.0,19.0,36.0,0.0,10.0,29.0,17.0,7.0,21.0,20.0,17.845117845117848,0
2020-04-28,9.0,10.0,18.0,20.0,10.0,0.0,9.0,7.0,10.0,10.0,11.560044893378228,0
2020-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-30,19.0,28.0,18.0,20.0,38.0,28.0,17.0,15.0,10.0,29.0,24.915824915824917,0
2020-05-01,11.0,11.0,0.0,0.0,11.0,0.0,10.0,9.0,0.0,11.0,7.070707070707071,0
2020-05-02,0.0,0.0,31.0,33.0,33.0,33.0,29.0,17.0,24.0,22.0,24.915824915824917,0
2020-05-03,11.0,11.0,21.0,0.0,22.0,11.0,20.0,25.0,25.0,23.0,18.967452300785634,0
2020-05-04,0.0,39.0,27.0,10.0,19.0,10.0,17.0,15.0,0.0,20.0,17.62065095398429,0
2020-05-05,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0202020202020203,0
2020-05-06,19.0,0.0,9.0,10.0,19.0,9.0,0.0,7.0,10.0,0.0,9.315375982042651,0
2020-05-07,0.0,0.0,0.0,10.0,10.0,0.0,9.0,8.0,0.0,21.0,6.509539842873177,0
2020-05-08,10.0,10.0,10.0,22.0,21.0,0.0,19.0,8.0,12.0,32.0,16.161616161616163,0
2020-05-09,12.0,13.0,0.0,13.0,13.0,12.0,0.0,10.0,0.0,26.0,11.111111111111112,0
2020-05-10,0.0,11.0,0.0,0.0,11.0,0.0,10.0,0.0,0.0,12.0,4.938271604938272,0
2020-05-11,19.0,19.0,9.0,10.0,9.0,9.0,17.0,14.0,10.0,19.0,15.151515151515152,0
2020-05-12,27.0,27.0,9.0,19.0,9.0,18.0,8.0,14.0,20.0,9.0,17.957351290684624,0
2020-05-13,39.0,10.0,9.0,40.0,10.0,10.0,0.0,15.0,32.0,20.0,20.7631874298541,0
2020-05-14,29.0,19.0,0.0,30.0,10.0,10.0,9.0,22.0,0.0,0.0,14.47811447811448,0
2020-05-15,30.0,20.0,9.0,21.0,10.0,10.0,9.0,8.0,22.0,10.0,16.722783389450058,0
2020-05-16,0.0,0.0,11.0,0.0,24.0,24.0,22.0,9.0,13.0,37.0,15.712682379349047,0
2020-05-17,23.0,45.0,22.0,12.0,0.0,23.0,21.0,27.0,13.0,23.0,23.45679012345679,0
2020-05-18,0.0,10.0,18.0,10.0,0.0,10.0,0.0,7.0,22.0,10.0,9.764309764309763,0
2020-05-19,0.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,9.0,2.8058361391694726,0
2020-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-21,0.0,20.0,0.0,21.0,10.0,20.0,0.0,0.0,22.0,10.0,11.560044893378228,0
2020-05-22,0.0,11.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,11.0,3.367003367003367,0
2020-05-23,12.0,0.0,12.0,26.0,25.0,12.0,11.0,9.0,27.0,0.0,15.039281705948374,0
2020-05-24,23.0,11.0,11.0,24.0,11.0,23.0,0.0,9.0,0.0,12.0,13.916947250280584,0
2020-05-25,10.0,19.0,9.0,0.0,19.0,19.0,17.0,7.0,11.0,20.0,14.702581369248037,0
2020-05-26,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.2547699214365884,0
2020-05-27,0.0,0.0,0.0,10.0,10.0,0.0,0.0,8.0,0.0,0.0,3.1425364758698096,0
2020-05-28,20.0,0.0,9.0,0.0,10.0,10.0,18.0,0.0,22.0,10.0,11.111111111111112,0
2020-05-29,0.0,0.0,0.0,10.0,10.0,10.0,9.0,8.0,11.0,11.0,7.744107744107745,0
2020-05-30,12.0,12.0,11.0,0.0,12.0,0.0,11.0,0.0,13.0,12.0,9.315375982042651,0
2020-05-31,11.0,0.0,10.0,0.0,0.0,11.0,0.0,0.0,25.0,12.0,7.744107744107745,0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-02,0.0,10.0,18.0,10.0,20.0,10.0,9.0,15.0,21.0,20.0,14.927048260381595,0
2020-06-03,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,9.0,2.9180695847362514,0
2020-06-04,9.0,0.0,8.0,0.0,9.0,0.0,8.0,0.0,0.0,9.0,4.826038159371493,0
2020-06-05,0.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,1.9079685746352415,0
2020-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-07,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.5813692480359145,0
2020-06-08,17.0,17.0,0.0,18.0,9.0,0.0,8.0,20.0,9.0,0.0,10.998877665544335,0
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-10,10.0,10.0,0.0,0.0,10.0,10.0,0.0,7.0,11.0,0.0,6.509539842873177,0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-12,0.0,0.0,10.0,0.0,11.0,11.0,0.0,0.0,0.0,11.0,4.826038159371493,0
2020-06-13,0.0,0.0,0.0,13.0,0.0,0.0,0.0,10.0,0.0,0.0,2.5813692480359145,0
2020-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-15,9.0,9.0,8.0,9.0,0.0,9.0,8.0,14.0,10.0,9.0,9.539842873176207,0
2020-06-16,9.0,9.0,0.0,0.0,0.0,0.0,8.0,0.0,10.0,0.0,4.040404040404041,0
2020-06-17,0.0,9.0,9.0,10.0,9.0,0.0,0.0,7.0,0.0,19.0,7.070707070707071,0
2020-06-18,10.0,10.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.2547699214365884,0
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-20,0.0,0.0,0.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,2.5813692480359145,0
2020-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-22,11.0,11.0,10.0,22.0,11.0,11.0,10.0,0.0,24.0,11.0,13.580246913580249,0
2020-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-24,0.0,10.0,28.0,10.0,30.0,40.0,9.0,23.0,22.0,21.0,21.66105499438833,0
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-26,10.0,10.0,0.0,21.0,0.0,0.0,18.0,8.0,11.0,0.0,8.754208754208754,0
2020-06-27,12.0,12.0,11.0,12.0,12.0,0.0,11.0,9.0,13.0,0.0,10.325476992143658,0
2020-06-28,11.0,11.0,21.0,23.0,33.0,22.0,30.0,17.0,25.0,23.0,24.242424242424242,0
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,11.0,0.0,3.0303030303030303,0
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-01,0.0,10.0,0.0,0.0,20.0,0.0,18.0,15.0,0.0,0.0,7.070707070707071,0
2020-07-02,0.0,9.0,0.0,10.0,10.0,0.0,9.0,15.0,21.0,0.0,8.305274971941639,0
2020-07-03,19.0,10.0,18.0,20.0,19.0,10.0,18.0,15.0,32.0,0.0,18.069584736251407,0
2020-07-04,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.815937149270483,0
2020-07-05,21.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,11.0,11.0,8.193041526374861,0
2020-07-06,0.0,9.0,0.0,19.0,9.0,18.0,0.0,0.0,0.0,19.0,8.305274971941639,0
2020-07-07,0.0,10.0,9.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,4.377104377104377,0
2020-07-08,20.0,10.0,9.0,21.0,20.0,10.0,18.0,8.0,11.0,0.0,14.253647586980922,0
2020-07-09,10.0,0.0,0.0,0.0,10.0,10.0,9.0,8.0,0.0,0.0,5.274971941638609,0
2020-07-10,0.0,10.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.356902356902357,0
2020-07-11,0.0,23.0,0.0,12.0,22.0,0.0,10.0,17.0,12.0,0.0,10.774410774410775,0
2020-07-12,11.0,11.0,10.0,23.0,11.0,0.0,10.0,0.0,12.0,11.0,11.111111111111112,0
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-14,10.0,0.0,19.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.1526374859708195,0
2020-07-15,0.0,0.0,0.0,10.0,10.0,10.0,9.0,0.0,0.0,0.0,4.377104377104377,0
2020-07-16,0.0,0.0,19.0,10.0,0.0,10.0,9.0,15.0,22.0,10.0,10.662177328843995,0
2020-07-17,19.0,20.0,9.0,10.0,20.0,10.0,9.0,22.0,21.0,10.0,16.835016835016837,0
2020-07-18,0.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,12.0,11.0,4.826038159371493,0
2020-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-20,0.0,20.0,0.0,10.0,0.0,10.0,0.0,0.0,11.0,0.0,5.723905723905724,0
2020-07-21,20.0,10.0,18.0,10.0,0.0,10.0,9.0,15.0,11.0,0.0,11.560044893378228,0
2020-07-22,10.0,10.0,0.0,10.0,10.0,19.0,0.0,0.0,11.0,10.0,8.978675645342312,0
2020-07-23,19.0,10.0,0.0,10.0,19.0,29.0,9.0,0.0,11.0,0.0,12.008978675645343,0
2020-07-24,9.0,10.0,9.0,0.0,9.0,0.0,0.0,7.0,11.0,10.0,7.295173961840629,0
2020-07-25,11.0,11.0,20.0,0.0,11.0,21.0,0.0,8.0,12.0,22.0,13.019079685746354,0
2020-07-26,0.0,11.0,0.0,0.0,11.0,0.0,0.0,9.0,0.0,0.0,3.479236812570146,0
2020-07-27,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.356902356902357,0
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-29,20.0,0.0,9.0,0.0,0.0,20.0,9.0,0.0,22.0,0.0,8.978675645342312,0
2020-07-30,0.0,20.0,19.0,10.0,10.0,0.0,0.0,8.0,0.0,10.0,8.641975308641976,0
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-02,0.0,0.0,10.0,0.0,11.0,11.0,0.0,0.0,0.0,11.0,4.826038159371493,0
2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-04,0.0,0.0,0.0,0.0,0.0,9.0,8.0,7.0,0.0,0.0,2.6936026936026938,0
2020-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-08,0.0,11.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.5813692480359145,0
2020-08-09,11.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,12.0,0.0,5.050505050505051,0
2020-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-11,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.244668911335578,0
2020-08-12,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,11.0,10.0,3.479236812570146,0
2020-08-13,0.0,0.0,9.0,0.0,10.0,0.0,9.0,0.0,0.0,10.0,4.264870931537598,0
2020-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-17,10.0,0.0,0.0,10.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0303030303030303,0
2020-08-18,9.0,0.0,0.0,0.0,9.0,9.0,0.0,7.0,0.0,0.0,3.815937149270483,0
2020-08-19,0.0,0.0,9.0,0.0,10.0,10.0,9.0,0.0,0.0,20.0,6.509539842873177,0
2020-08-20,20.0,10.0,9.0,10.0,0.0,10.0,9.0,8.0,11.0,0.0,9.764309764309763,0
2020-08-21,10.0,10.0,9.0,10.0,10.0,10.0,0.0,8.0,11.0,0.0,8.754208754208754,0
2020-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-24,10.0,10.0,9.0,10.0,47.0,28.0,9.0,7.0,10.0,19.0,17.845117845117848,0
2020-08-25,0.0,0.0,19.0,10.0,10.0,10.0,0.0,8.0,11.0,10.0,8.754208754208754,0
2020-08-26,10.0,0.0,0.0,0.0,10.0,0.0,9.0,0.0,0.0,10.0,4.377104377104377,0
2020-08-27,20.0,21.0,0.0,11.0,21.0,10.0,9.0,0.0,0.0,0.0,10.325476992143658,0
2020-08-28,10.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,11.0,0.0,4.826038159371493,0
2020-08-29,0.0,12.0,11.0,0.0,12.0,0.0,21.0,9.0,0.0,12.0,8.641975308641976,0
2020-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-31,0.0,9.0,0.0,19.0,0.0,9.0,0.0,7.0,0.0,19.0,7.070707070707071,0
