date,/m/02gy9__0,/m/02gy9__1,/m/02gy9__2,/m/02gy9__3,/m/02gy9__4,/m/02gy9__5,/m/02gy9__6,/m/02gy9__7,/m/02gy9__8,/m/02gy9__9,/m/02gy9_,batch_id
2020-03-11,0.0,15.0,33.0,17.0,25.0,0.0,16.0,21.0,63.0,16.0,30.838323353293415,0
2020-03-12,18.0,0.0,0.0,18.0,26.0,20.0,0.0,22.0,22.0,17.0,21.407185628742514,0
2020-03-13,0.0,32.0,34.0,19.0,52.0,21.0,17.0,66.0,0.0,18.0,38.77245508982036,0
2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-15,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9940119760479043,0
2020-03-16,17.0,30.0,33.0,35.0,50.0,39.0,66.0,42.0,21.0,33.0,54.79041916167665,0
2020-03-17,18.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,23.0,18.0,11.976047904191617,0
2020-03-18,0.0,0.0,17.0,35.0,0.0,0.0,0.0,0.0,21.0,17.0,13.47305389221557,0
2020-03-19,0.0,16.0,17.0,18.0,0.0,0.0,17.0,0.0,0.0,17.0,12.724550898203594,0
2020-03-20,51.0,31.0,17.0,18.0,25.0,60.0,17.0,0.0,65.0,51.0,50.1497005988024,0
2020-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-22,20.0,18.0,19.0,21.0,29.0,46.0,39.0,50.0,100.0,20.0,54.19161676646708,0
2020-03-23,16.0,27.0,30.0,48.0,91.0,18.0,60.0,19.0,59.0,30.0,59.58083832335329,0
2020-03-24,49.0,43.0,47.0,0.0,47.0,95.0,16.0,60.0,61.0,48.0,69.76047904191617,0
2020-03-25,17.0,0.0,50.0,36.0,25.0,39.0,17.0,64.0,65.0,17.0,49.40119760479042,0
2020-03-26,51.0,15.0,100.0,0.0,75.0,60.0,100.0,0.0,64.0,84.0,82.18562874251498,0
2020-03-27,16.0,14.0,30.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,12.425149700598805,0
2020-03-28,35.0,16.0,51.0,18.0,52.0,0.0,0.0,22.0,22.0,34.0,37.4251497005988,0
2020-03-29,18.0,33.0,18.0,19.0,0.0,21.0,36.0,46.0,46.0,0.0,35.47904191616767,0
2020-03-30,33.0,28.0,47.0,33.0,0.0,37.0,63.0,60.0,40.0,0.0,51.047904191616766,0
2020-03-31,0.0,28.0,32.0,17.0,24.0,19.0,47.0,61.0,61.0,0.0,43.26347305389222,0
2020-04-01,16.0,29.0,0.0,34.0,48.0,19.0,32.0,20.0,0.0,32.0,34.4311377245509,0
2020-04-02,48.0,100.0,63.0,84.0,47.0,19.0,63.0,81.0,41.0,32.0,86.52694610778444,0
2020-04-03,33.0,0.0,32.0,34.0,0.0,19.0,33.0,41.0,0.0,32.0,33.53293413173653,0
2020-04-04,37.0,16.0,0.0,19.0,0.0,0.0,18.0,23.0,23.0,18.0,23.05389221556886,0
2020-04-05,18.0,0.0,0.0,0.0,0.0,20.0,0.0,22.0,0.0,17.0,11.52694610778443,0
2020-04-06,17.0,0.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,7.485029940119761,0
2020-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-08,17.0,0.0,0.0,0.0,25.0,20.0,0.0,0.0,22.0,17.0,15.119760479041917,0
2020-04-09,0.0,15.0,0.0,18.0,0.0,0.0,17.0,22.0,22.0,17.0,16.61676646706587,0
2020-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-11,20.0,0.0,0.0,0.0,29.0,0.0,0.0,24.0,0.0,0.0,10.928143712574851,0
2020-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-13,37.0,0.0,35.0,0.0,0.0,0.0,0.0,23.0,0.0,18.0,16.91616766467066,0
2020-04-14,0.0,0.0,0.0,18.0,25.0,20.0,0.0,22.0,0.0,0.0,12.724550898203594,0
2020-04-15,18.0,16.0,17.0,18.0,0.0,0.0,35.0,0.0,0.0,17.0,18.113772455089823,0
2020-04-16,0.0,30.0,17.0,18.0,25.0,0.0,0.0,43.0,0.0,17.0,22.455089820359284,0
2020-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-18,0.0,16.0,0.0,18.0,26.0,0.0,0.0,0.0,0.0,17.0,11.52694610778443,0
2020-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-20,100.0,44.0,95.0,17.0,72.0,57.0,32.0,20.0,81.0,48.0,84.73053892215569,0
2020-04-21,32.0,14.0,16.0,68.0,0.0,57.0,0.0,20.0,0.0,48.0,38.17365269461078,0
2020-04-22,50.0,29.0,16.0,68.0,24.0,19.0,0.0,20.0,21.0,0.0,36.97604790419162,0
2020-04-23,0.0,0.0,16.0,17.0,0.0,0.0,16.0,60.0,20.0,0.0,19.311377245508982,0
2020-04-24,0.0,0.0,0.0,35.0,24.0,20.0,16.0,21.0,21.0,49.0,27.844311377245514,0
2020-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-26,17.0,15.0,17.0,0.0,0.0,20.0,17.0,22.0,44.0,34.0,27.844311377245514,0
2020-04-27,49.0,0.0,16.0,50.0,48.0,0.0,31.0,20.0,60.0,16.0,43.41317365269461,0
2020-04-28,32.0,0.0,0.0,50.0,0.0,75.0,0.0,40.0,61.0,16.0,41.01796407185629,0
2020-04-29,31.0,14.0,30.0,63.0,22.0,36.0,30.0,57.0,96.0,45.0,63.473053892215574,0
2020-04-30,0.0,13.0,29.0,16.0,44.0,18.0,15.0,19.0,19.0,30.0,30.38922155688623,0
2020-05-01,32.0,43.0,0.0,17.0,24.0,19.0,47.0,0.0,61.0,31.0,41.01796407185629,0
2020-05-02,19.0,0.0,0.0,19.0,27.0,22.0,0.0,0.0,23.0,0.0,16.467065868263475,0
2020-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-04,18.0,0.0,17.0,19.0,27.0,21.0,18.0,23.0,0.0,18.0,24.101796407185635,0
2020-05-05,15.0,13.0,43.0,15.0,21.0,17.0,28.0,36.0,36.0,43.0,39.970059880239525,0
2020-05-06,32.0,28.0,31.0,100.0,23.0,19.0,32.0,100.0,40.0,32.0,65.41916167664671,0
2020-05-07,32.0,43.0,31.0,66.0,47.0,56.0,47.0,40.0,40.0,63.0,69.61077844311377,0
2020-05-08,17.0,15.0,16.0,0.0,75.0,39.0,33.0,21.0,21.0,17.0,38.02395209580838,0
2020-05-09,0.0,0.0,0.0,21.0,58.0,23.0,19.0,0.0,25.0,19.0,24.70059880239521,0
2020-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,2.9940119760479043,0
2020-05-12,16.0,14.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,9.431137724550899,0
2020-05-13,49.0,44.0,64.0,85.0,95.0,96.0,48.0,82.0,41.0,64.0,100.0,0
2020-05-14,17.0,30.0,50.0,35.0,100.0,59.0,50.0,85.0,0.0,100.0,78.74251497005989,0
2020-05-15,17.0,15.0,16.0,0.0,25.0,0.0,33.0,21.0,0.0,16.0,21.407185628742514,0
2020-05-16,19.0,0.0,0.0,0.0,27.0,0.0,18.0,23.0,23.0,18.0,19.16167664670659,0
2020-05-17,0.0,0.0,0.0,19.0,26.0,41.0,17.0,0.0,45.0,0.0,22.155688622754493,0
2020-05-18,32.0,42.0,46.0,33.0,23.0,56.0,46.0,59.0,20.0,16.0,55.83832335329341,0
2020-05-19,34.0,15.0,17.0,53.0,75.0,100.0,33.0,21.0,0.0,34.0,57.18562874251498,0
2020-05-20,34.0,60.0,33.0,70.0,75.0,40.0,49.0,42.0,0.0,33.0,65.26946107784431,0
2020-05-21,68.0,29.0,0.0,0.0,0.0,39.0,33.0,62.0,42.0,16.0,43.26347305389222,0
2020-05-22,0.0,28.0,0.0,16.0,46.0,73.0,15.0,0.0,20.0,0.0,29.64071856287425,0
2020-05-23,18.0,16.0,51.0,18.0,26.0,42.0,17.0,22.0,67.0,18.0,44.16167664670659,0
2020-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-25,34.0,29.0,48.0,34.0,24.0,19.0,32.0,62.0,0.0,33.0,47.1556886227545,0
2020-05-26,35.0,31.0,17.0,0.0,25.0,40.0,17.0,0.0,21.0,51.0,35.47904191616767,0
2020-05-27,0.0,0.0,17.0,18.0,0.0,0.0,17.0,0.0,0.0,0.0,7.784431137724551,0
2020-05-28,18.0,32.0,35.0,19.0,53.0,0.0,18.0,45.0,23.0,0.0,36.377245508982035,0
2020-05-29,18.0,16.0,0.0,19.0,27.0,43.0,0.0,45.0,23.0,18.0,31.2874251497006,0
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-02,0.0,0.0,17.0,18.0,0.0,20.0,0.0,0.0,0.0,0.0,8.233532934131738,0
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-05,0.0,14.0,15.0,16.0,23.0,19.0,0.0,20.0,20.0,0.0,19.01197604790419,0
2020-06-06,0.0,16.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,4.9401197604790426,0
2020-06-07,37.0,0.0,0.0,19.0,0.0,0.0,36.0,23.0,0.0,0.0,17.21556886227545,0
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-09,16.0,0.0,0.0,33.0,23.0,0.0,0.0,0.0,0.0,15.0,13.023952095808381,0
2020-06-10,0.0,14.0,16.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,7.335329341317366,0
2020-06-11,0.0,14.0,15.0,16.0,0.0,18.0,0.0,20.0,0.0,0.0,12.425149700598805,0
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-17,16.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,21.0,0.0,8.083832335329342,0
2020-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-19,0.0,15.0,0.0,18.0,25.0,20.0,0.0,21.0,21.0,0.0,17.964071856287426,0
2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-22,0.0,0.0,0.0,0.0,24.0,19.0,0.0,0.0,0.0,16.0,8.832335329341317,0
2020-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-24,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,7.634730538922155,0
2020-06-25,18.0,0.0,17.0,19.0,0.0,0.0,17.0,22.0,0.0,18.0,16.61676646706587,0
2020-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-28,0.0,15.0,0.0,0.0,25.0,0.0,17.0,0.0,21.0,17.0,14.221556886227546,0
2020-06-29,0.0,0.0,0.0,17.0,25.0,0.0,16.0,21.0,21.0,16.0,17.365269461077844,0
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-01,17.0,15.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,7.335329341317366,0
2020-07-02,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.694610778443114,0
2020-07-03,0.0,15.0,0.0,0.0,0.0,20.0,17.0,0.0,22.0,0.0,11.077844311377246,0
2020-07-04,0.0,17.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,5.9880239520958085,0
2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-15,0.0,16.0,0.0,0.0,26.0,21.0,18.0,22.0,0.0,0.0,15.419161676646707,0
2020-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-17,38.0,0.0,0.0,19.0,27.0,0.0,18.0,0.0,0.0,0.0,15.26946107784431,0
2020-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-21,0.0,0.0,18.0,0.0,27.0,0.0,0.0,24.0,0.0,0.0,10.32934131736527,0
2020-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-26,0.0,0.0,0.0,21.0,59.0,47.0,19.0,0.0,25.0,39.0,31.437125748502996,0
2020-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-29,0.0,0.0,0.0,18.0,26.0,21.0,0.0,0.0,45.0,0.0,16.467065868263475,0
2020-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-02,21.0,18.0,20.0,0.0,31.0,24.0,0.0,0.0,26.0,0.0,20.95808383233533,0
2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-05,18.0,0.0,17.0,18.0,0.0,0.0,0.0,0.0,22.0,0.0,11.227544910179642,0
2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-10,0.0,0.0,17.0,19.0,0.0,0.0,17.0,22.0,0.0,18.0,13.922155688622757,0
2020-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-14,0.0,0.0,18.0,0.0,27.0,22.0,0.0,0.0,0.0,18.0,12.724550898203594,0
2020-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-16,0.0,0.0,19.0,0.0,28.0,22.0,38.0,0.0,24.0,19.0,22.455089820359284,0
2020-08-17,17.0,0.0,17.0,18.0,0.0,0.0,17.0,21.0,21.0,0.0,16.61676646706587,0
2020-08-18,18.0,16.0,18.0,19.0,27.0,0.0,17.0,0.0,0.0,0.0,17.21556886227545,0
2020-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-20,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,8.233532934131738,0
2020-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-23,0.0,18.0,0.0,0.0,29.0,23.0,0.0,25.0,25.0,0.0,17.964071856287426,0
2020-08-24,18.0,16.0,18.0,19.0,0.0,21.0,18.0,45.0,0.0,18.0,25.898203592814372,0
2020-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-28,19.0,33.0,18.0,0.0,54.0,43.0,18.0,23.0,23.0,0.0,34.5808383233533,0
2020-08-29,20.0,18.0,0.0,0.0,30.0,24.0,20.0,0.0,50.0,20.0,27.24550898203593,0
2020-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-01,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,18.0,8.083832335329342,0
2020-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-03,18.0,32.0,0.0,0.0,26.0,0.0,18.0,22.0,23.0,0.0,20.808383233532936,0
